# dirty_pages redo_length page_writes xct_end updates
499253 14448 580 10768 153939
500370 14510 551 10753.7 146199
501801 14577 234 10779.5 157310
503171 14645 373 10832.4 160682
504301 14716 518 10795.2 141520
505435 14782 571 10788.5 154354
506576 14844 537 10762.6 146330
508148 14910 15 10782.4 157388
509364 14976 564 10815.8 154760
510618 15043 591 10853.1 158058
511849 15109 548 10866.9 157413
513271 15174 281 10853.9 151939
514564 15247 231 10837.9 145309
515767 15313 575 10847.5 154743
516873 15373 524 10825.8 141661
517998 15435 537 10787 147148
519394 15498 132 10781.4 148298
520630 15562 415 10770.3 150188
521848 15629 588 10785.2 158412
523012 15695 574 10821.6 155245
524295 15772 422 10821.8 154920
525690 15834 119 10813.8 145133
526767 15891 476 10742.5 135260
527911 15952 520 10682.2 143561
529040 16014 544 10708.5 145636
530287 16077 340 10699.2 148293
531577 16141 227 10710.2 150891
532784 16205 558 10678.8 151945
533812 16276 500 10612.5 138950
534961 16340 576 10581.3 151178
536271 16401 138 10533.5 142339
537492 16463 405 10517 147037
538655 16526 544 10512.5 147673
539870 16591 586 10508 154912
541108 16657 464 10547.6 153833
542550 16723 68 10580.6 156261
543671 16797 540 10576.5 146805
544884 16865 585 10610.9 160020
546044 16931 582 10600.9 155949
547274 16990 224 10545.5 140077
548586 17055 312 10534 152294
549741 17121 572 10571 155458
550904 17185 560 10626.8 152366
552174 17254 555 10693.5 161557
553571 17329 57 10691 148060
554744 17392 543 10699.9 149766
555818 17454 556 10681.4 146114
557099 17523 563 10716.5 161865
558379 17586 280 10760 150507
559686 17650 261 10764.8 151480
560859 17715 556 10805.3 153225
562112 17785 589 10862.8 164783
563282 17864 574 10887.5 154816
564813 17931 19 10907 159745
565882 17993 529 10878.2 146555
567080 18060 603 10879 156330
568283 18126 591 10911.1 155761
569538 18189 276 10880.9 151130
570868 18256 268 10880.8 156746
572090 18324 557 10962.6 162517
573315 18393 566 10999.5 162143
574378 18465 563 10939.8 139993
575718 18526 45 10909.4 143381
576807 18588 486 10855.5 145363
577922 18650 541 10851.9 146440
579039 18714 583 10852 152870
580312 18781 389 10891.3 158610
581738 18847 188 10875.2 154196
582896 18916 617 10915.9 162841
583920 18986 499 10857.1 135150
585051 19050 558 10848.7 150015
586458 19114 137 10809.5 152808
587591 19176 417 10779.4 145455
588656 19237 516 10719.5 145556
589686 19298 584 10705.3 143350
590833 19361 482 10679 148804
592381 19430 68 10706.9 164620
593461 19503 512 10667.9 140821
594456 19561 505 10601.5 136579
595581 19625 552 10553.5 149991
596890 19692 362 10540.1 159140
598243 19758 202 10592.7 155611
599352 19818 522 10594.2 143586
600496 19883 555 10616.5 153260
601745 19953 590 10682.7 166219
603143 20021 130 10705 158895
604268 20092 363 10635.6 136767
605390 20155 576 10615.6 149512
606562 20223 588 10611.2 160126
607754 20287 472 10668.5 151772
609111 20349 93 10649.1 145759
610339 20419 624 10700.3 166247
611562 20488 598 10762.1 161969
612786 20558 614 10834.6 164504
614067 20630 70 10816.6 138422
615217 20693 482 10814.5 148619
616366 20757 528 10762 151200
617472 20818 514 10772.6 143088
618536 20875 475 10764.2 135171
619940 20939 11 10773.2 150458
620829 20992 612 10665.9 126715
621853 21052 568 10612.5 140332
622836 21121 615 10585.2 136151
623859 21173 193 10457.8 117947
625115 21242 460 10436.4 161439
626345 21309 601 10442 160256
626941 21356 784 10340.3 109352
628291 21420 154 10349 153370
628393 21446 938 9989.6 60228
629131 21490 604 9820.75 104501
630304 21553 457 9819.55 148132
631594 21624 60 9715.05 134700
632513 21677 576 9585.45 126005
633707 21742 568 9540.1 153555
634941 21809 576 9609.6 157441
636237 21874 219 9620.75 152709
637154 21925 503 9516.75 120406
638393 21991 570 9560.15 155765
639673 22057 565 9632.7 156169
640612 22126 361 9558.65 129218
642009 22192 149 9659.6 157163
643090 22254 537 9680.95 144760
644170 22315 540 9721.15 144878
645256 22379 550 9840.65 151720
646768 22445 223 9827.1 155316
648099 22513 317 9830.2 160423
649309 22580 556 10008.2 158782
650283 22650 475 9929.75 129751
651422 22715 570 10259.6 154108
652925 22783 81 10463.6 161280
654034 22843 419 10440 140090
655133 22904 546 10473.2 145264
656296 22969 578 10572.5 153254
657570 23038 456 10605.7 162423
659004 23103 136 10594.2 154361
660080 23179 499 10560.8 143044
661215 23243 528 10674 151674
662347 23307 524 10664 153002
663615 23374 312 10673.7 157177
664838 23435 254 10720 144272
665981 23500 567 10718.3 155229
667154 23566 576 10758.4 155455
668335 23634 594 10803 161821
669571 23705 8 10734 131703
670677 23769 564 10723.8 152018
671717 23829 533 10658.1 141349
672779 23891 545 10615 145074
673996 23952 357 10665.5 144717
675387 24018 191 10674.4 156967
676564 24085 537 10658.6 158981
677808 24152 559 10730.4 158527
678832 24226 530 10704.5 138286
680138 24290 182 10693 149550
681343 24352 336 10645.1 148081
682489 24416 543 10633.9 150583
683576 24477 541 10645.5 145613
684783 24546 579 10686.4 161876
686299 24613 30 10709.9 160123
687436 24680 582 10715.5 156748
688417 24751 490 10679.8 132296
689523 24816 563 10672.5 153332
690813 24879 334 10644.5 149456
692116 24944 177 10613.5 152103
693218 25005 505 10656.1 145223
694338 25068 539 10644.7 149086
695444 25133 563 10683.3 152475
696790 25198 215 10707.1 153742
698128 25266 330 10751.1 160137
699187 25342 530 10710.5 143020
700287 25406 580 10695.6 151516
701433 25473 559 10692 156778
702917 25539 14 10755.8 156793
704073 25605 580 10776.1 156038
705151 25666 545 10766.4 144683
706291 25729 517 10749.6 148575
707553 25793 343 10777 152058
708771 25870 213 10712.4 144236
709929 25935 556 10691.5 153514
711065 26000 577 10678.1 153552
712091 26058 509 10691.9 136343
713428 26122 144 10682.1 150193
714661 26188 420 10706.5 156539
715810 26255 588 10730.7 158860
716995 26321 571 10762 155822
718161 26400 420 10750.8 147572
719618 26466 111 10760.6 157084
720742 26528 531 10732.2 145791
721961 26595 559 10738.4 159332
723222 26663 550 10791.5 159961
724536 26728 248 10798.4 153516
725825 26793 259 10778 152231
726893 26855 545 10746.4 148249
727996 26935 537 10717.3 147972
729144 27000 558 10748.6 154099
730520 27064 100 10761.9 150388
731814 27132 488 10789.8 160404
732947 27197 592 10822.5 155545
734076 27263 566 10824.2 156657
735410 27332 353 10845.6 162018
736778 27398 230 10907.6 156120
737980 27467 579 10944.1 161778
739010 27543 522 10892.7 141460
740140 27608 559 10874.4 152238
741459 27668 109 10836 142531
742512 27728 465 10822.8 141288
743199 27771 577 10633.2 102705
744190 27829 557 10599.8 137253
745417 27895 400 10584.2 155335
746593 27952 186 10498.4 134211
747339 28019 738 10373 119203
748129 28069 586 10251.4 117884
749388 28135 489 10280.3 156425
750820 28200 50 10301.5 152734
751674 28249 511 10176.4 116210
752912 28317 557 10218.9 161801
753515 28368 881 10076.6 120128
755148 28441 109 10139.2 171691
756201 28500 525 10095.5 140713
756888 28558 466 9865.35 94909
757659 28607 597 9732.05 116903
