Linux 3.13.0-68-generic (ds-server2) 	10/15/2016 	_x86_64_	(24 CPU)

02:50:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:51:40 AM  all   11.65    0.00    6.81    5.96    0.00    0.09    0.00    0.00    0.00   75.49
02:51:41 AM  all   13.91    0.00    7.62    5.91    0.00    0.21    0.00    0.00    0.00   72.34
02:51:42 AM  all   12.77    0.00   10.90    4.75    0.00    0.13    0.00    0.00    0.00   71.46
02:51:43 AM  all   15.33    0.00    9.02    5.76    0.00    0.04    0.00    0.00    0.00   69.86
02:51:44 AM  all   14.43    0.00    7.39    5.43    0.00    0.08    0.00    0.00    0.00   72.67
02:51:45 AM  all   15.65    0.00    7.17    5.40    0.00    0.04    0.00    0.00    0.00   71.74
02:51:46 AM  all   13.28    0.00    6.66    3.76    0.00    0.04    0.00    0.00    0.00   76.25
02:51:47 AM  all   11.37    0.00    4.15    3.12    0.00    0.04    0.00    0.00    0.00   81.32
02:51:48 AM  all   13.79    0.00    4.88    2.89    0.00    0.08    0.00    0.00    0.00   78.35
02:51:49 AM  all   13.71    0.00    6.34    3.11    0.00    0.04    0.00    0.00    0.00   76.80
02:51:50 AM  all   13.86    0.00    6.06    3.31    0.00    0.04    0.00    0.00    0.00   76.74
02:51:51 AM  all   13.74    0.00    5.71    3.00    0.00    0.13    0.00    0.00    0.00   77.42
02:51:52 AM  all   15.77    0.00    4.68    2.64    0.00    0.04    0.00    0.00    0.00   76.87
02:51:53 AM  all   12.35    0.00    3.79    2.94    0.00    0.00    0.00    0.00    0.00   80.93
02:51:54 AM  all   12.72    0.00    4.89    2.98    0.00    0.04    0.00    0.00    0.00   79.37
02:51:55 AM  all   12.33    0.00    4.86    3.00    0.00    0.04    0.00    0.00    0.00   79.77
02:51:56 AM  all   12.79    0.00    5.78    2.95    0.00    0.08    0.00    0.00    0.00   78.39
02:51:57 AM  all   12.20    0.00    6.54    2.79    0.00    0.08    0.00    0.00    0.00   78.39
02:51:58 AM  all   11.59    0.00    6.51    2.41    0.00    0.00    0.00    0.00    0.00   79.49
02:51:59 AM  all   15.41    0.00    5.93    2.97    0.00    0.00    0.00    0.00    0.00   75.69
02:52:00 AM  all   12.65    0.00    3.85    2.69    0.00    0.00    0.00    0.00    0.00   80.80
02:52:01 AM  all   22.38    0.00    5.84    4.06    0.00    0.08    0.00    0.00    0.00   67.64
02:52:02 AM  all   15.29    0.00    7.10    4.55    0.00    0.13    0.00    0.00    0.00   72.93
02:52:03 AM  all   12.84    0.00    7.34    4.22    0.00    0.09    0.00    0.00    0.00   75.51
02:52:04 AM  all   13.75    0.00    7.39    5.39    0.00    0.04    0.00    0.00    0.00   73.43
02:52:05 AM  all   14.88    0.00    6.38    5.58    0.00    0.04    0.00    0.00    0.00   73.11
02:52:06 AM  all   12.71    0.00    6.73    4.45    0.00    0.08    0.00    0.00    0.00   76.03
02:52:07 AM  all   12.16    0.00    4.27    4.05    0.00    0.04    0.00    0.00    0.00   79.48
02:52:08 AM  all   12.83    0.00    5.53    3.80    0.00    0.04    0.00    0.00    0.00   77.81
02:52:09 AM  all   16.74    0.00    4.67    2.63    0.00    0.04    0.00    0.00    0.00   75.91
02:52:10 AM  all   12.03    0.00    5.15    3.76    0.00    0.00    0.00    0.00    0.00   79.06
02:52:11 AM  all   13.74    0.00    6.24    3.88    0.00    0.04    0.00    0.00    0.00   76.11
02:52:12 AM  all    9.81    0.00    5.95    2.38    0.00    0.00    0.00    0.00    0.00   81.86
02:52:13 AM  all   10.32    0.00    6.13    2.49    0.00    0.04    0.00    0.00    0.00   81.01
02:52:14 AM  all   12.59    0.00    6.08    3.13    0.00    0.04    0.00    0.00    0.00   78.16
02:52:15 AM  all   10.00    0.00    5.04    2.97    0.00    0.00    0.00    0.00    0.00   81.98
02:52:16 AM  all   10.35    0.00    4.84    2.59    0.00    0.04    0.00    0.00    0.00   82.18
02:52:17 AM  all   11.01    0.00    4.26    3.10    0.00    0.00    0.00    0.00    0.00   81.64
02:52:18 AM  all   12.04    0.00    4.96    3.48    0.00    0.04    0.00    0.00    0.00   79.48
02:52:19 AM  all   11.23    0.00    5.49    2.53    0.00    0.00    0.00    0.00    0.00   80.75
02:52:20 AM  all   12.90    0.00    6.18    3.13    0.00    0.00    0.00    0.00    0.00   77.79
02:52:21 AM  all   13.85    0.00    5.40    3.08    0.00    0.00    0.00    0.00    0.00   77.67
02:52:22 AM  all   11.04    0.00    3.74    2.79    0.00    0.00    0.00    0.00    0.00   82.42
02:52:23 AM  all   11.84    0.00    4.47    3.58    0.00    0.04    0.00    0.00    0.00   80.07
02:52:24 AM  all   12.50    0.00    5.31    3.53    0.00    0.13    0.00    0.00    0.00   78.53
02:52:25 AM  all   12.76    0.00    3.51    2.70    0.00    0.04    0.00    0.00    0.00   80.99
02:52:26 AM  all   12.66    0.00    6.08    3.38    0.00    0.04    0.00    0.00    0.00   77.84
02:52:27 AM  all   12.59    0.00    6.51    3.10    0.00    0.00    0.00    0.00    0.00   77.81
02:52:28 AM  all   13.45    0.00    5.62    3.66    0.00    0.04    0.00    0.00    0.00   77.23
02:52:29 AM  all   13.17    0.00    5.03    3.92    0.00    0.00    0.00    0.00    0.00   77.89
02:52:30 AM  all   12.97    0.00    4.81    3.32    0.00    0.04    0.00    0.00    0.00   78.86
02:52:31 AM  all   12.99    0.00    5.69    4.63    0.00    0.04    0.00    0.00    0.00   76.66
02:52:32 AM  all   14.94    0.00    5.76    5.04    0.00    0.04    0.00    0.00    0.00   74.22
02:52:33 AM  all   15.51    0.00    5.46    5.63    0.00    0.13    0.00    0.00    0.00   73.27
02:52:34 AM  all   15.15    0.00    7.85    5.39    0.00    0.04    0.00    0.00    0.00   71.57
02:52:35 AM  all   11.20    0.00    6.29    3.52    0.00    0.04    0.00    0.00    0.00   78.93
02:52:36 AM  all   13.57    0.00    8.61    4.71    0.00    0.13    0.00    0.00    0.00   73.00
02:52:37 AM  all   10.86    0.00    3.99    2.88    0.00    0.00    0.00    0.00    0.00   82.27
02:52:38 AM  all   12.65    0.00    4.20    3.44    0.00    0.04    0.00    0.00    0.00   79.67
02:52:39 AM  all   12.09    0.00    5.41    3.87    0.00    0.04    0.00    0.00    0.00   78.59
02:52:40 AM  all   13.89    0.00    3.94    3.02    0.00    0.04    0.00    0.00    0.00   79.10
02:52:41 AM  all   14.57    0.00    4.27    3.08    0.00    0.00    0.00    0.00    0.00   78.08
02:52:42 AM  all   11.37    0.00    7.08    2.97    0.00    0.04    0.00    0.00    0.00   78.54
02:52:44 AM  all   13.91    0.00    5.41    2.92    0.00    0.04    0.00    0.00    0.00   77.72
02:52:45 AM  all   11.10    0.00    4.36    3.09    0.00    0.08    0.00    0.00    0.00   81.36
02:52:46 AM  all    9.19    0.00    3.19    2.34    0.00    0.00    0.00    0.00    0.00   85.28
02:52:47 AM  all   12.61    0.00    4.19    3.34    0.00    0.00    0.00    0.00    0.00   79.86
02:52:48 AM  all    8.96    0.00    4.88    2.65    0.00    0.04    0.00    0.00    0.00   83.47
02:52:49 AM  all   11.54    0.00    4.90    3.24    0.00    0.04    0.00    0.00    0.00   80.28
02:52:50 AM  all   10.78    0.00    5.71    2.16    0.00    0.00    0.00    0.00    0.00   81.35
02:52:51 AM  all   12.27    0.00    5.99    3.18    0.00    0.08    0.00    0.00    0.00   78.47
02:52:52 AM  all   10.72    0.00    6.54    2.83    0.00    0.00    0.00    0.00    0.00   79.92
02:52:53 AM  all   12.31    0.00    4.78    3.22    0.00    0.04    0.00    0.00    0.00   79.64
02:52:54 AM  all   11.92    0.00    3.46    2.78    0.00    0.00    0.00    0.00    0.00   81.85
02:52:55 AM  all    8.85    0.00    3.87    2.17    0.00    0.00    0.00    0.00    0.00   85.11
02:52:56 AM  all    9.88    0.00    4.83    2.69    0.00    0.04    0.00    0.00    0.00   82.55
02:52:57 AM  all   16.18    0.00    5.00    2.23    0.00    0.00    0.00    0.00    0.00   76.59
02:52:58 AM  all   16.72    0.00    5.19    2.41    0.00    0.04    0.00    0.00    0.00   75.64
02:52:59 AM  all   11.39    0.00    5.80    2.23    0.00    0.04    0.00    0.00    0.00   80.54
02:53:00 AM  all   18.40    0.00    4.98    4.35    0.00    0.04    0.00    0.00    0.00   72.24
02:53:01 AM  all   11.43    0.00    4.30    3.52    0.00    0.04    0.00    0.00    0.00   80.71
02:53:02 AM  all   10.90    0.00    4.96    3.28    0.00    0.04    0.00    0.00    0.00   80.82
02:53:03 AM  all   14.28    0.00    5.20    5.58    0.00    0.08    0.00    0.00    0.00   74.86
02:53:04 AM  all   13.90    0.00    6.29    5.48    0.00    0.00    0.00    0.00    0.00   74.32
02:53:05 AM  all   13.74    0.00    6.63    5.56    0.00    0.00    0.00    0.00    0.00   74.07
02:53:06 AM  all   17.39    0.00    7.98    5.43    0.00    0.00    0.00    0.00    0.00   69.20
02:53:07 AM  all   12.09    0.00    5.39    2.86    0.00    0.00    0.00    0.00    0.00   79.65
02:53:08 AM  all   14.31    0.00    4.09    3.07    0.00    0.04    0.00    0.00    0.00   78.49
02:53:09 AM  all    8.62    0.00    6.06    2.77    0.00    0.00    0.00    0.00    0.00   82.54
02:53:10 AM  all    9.65    0.00    4.42    2.42    0.00    0.00    0.00    0.00    0.00   83.50
02:53:11 AM  all   10.40    0.00    5.41    2.75    0.00    0.00    0.00    0.00    0.00   81.44
02:53:12 AM  all   11.30    0.00    5.44    3.23    0.00    0.08    0.00    0.00    0.00   79.96
02:53:13 AM  all   12.70    0.00    5.90    2.68    0.00    0.08    0.00    0.00    0.00   78.63
02:53:14 AM  all   12.26    0.00    5.47    2.73    0.00    0.00    0.00    0.00    0.00   79.54
02:53:15 AM  all   14.78    0.00    5.71    3.32    0.00    0.00    0.00    0.00    0.00   76.20
02:53:16 AM  all   13.15    0.00    4.77    3.45    0.00    0.04    0.00    0.00    0.00   78.60
02:53:17 AM  all   12.81    0.00    4.58    3.56    0.00    0.00    0.00    0.00    0.00   79.04
02:53:18 AM  all   11.13    0.00    4.46    2.76    0.00    0.04    0.00    0.00    0.00   81.61
02:53:19 AM  all   12.36    0.00    5.12    3.28    0.00    0.00    0.00    0.00    0.00   79.24
02:53:20 AM  all   13.28    0.00    5.87    3.70    0.00    0.00    0.00    0.00    0.00   77.14
02:53:21 AM  all   10.13    0.00    5.89    2.63    0.00    0.04    0.00    0.00    0.00   81.31
02:53:22 AM  all   13.44    0.00    5.65    2.85    0.00    0.00    0.00    0.00    0.00   78.06
02:53:23 AM  all   10.25    0.00    5.99    2.34    0.00    0.04    0.00    0.00    0.00   81.38
02:53:24 AM  all   13.59    0.00    5.46    2.20    0.00    0.00    0.00    0.00    0.00   78.75
02:53:25 AM  all   12.97    0.00    3.58    2.82    0.00    0.04    0.00    0.00    0.00   80.59
02:53:26 AM  all   12.16    0.00    5.14    2.95    0.00    0.04    0.00    0.00    0.00   79.71
02:53:27 AM  all   12.44    0.00    6.35    4.26    0.00    0.00    0.00    0.00    0.00   76.96
02:53:28 AM  all   15.60    0.00    6.43    4.84    0.00    0.04    0.00    0.00    0.00   73.09
02:53:29 AM  all   13.82    0.00    5.28    2.43    0.00    0.04    0.00    0.00    0.00   78.42
02:53:30 AM  all   17.86    0.00    6.94    4.66    0.00    0.13    0.00    0.00    0.00   70.42
02:53:31 AM  all   18.01    0.00    5.85    5.25    0.00    0.04    0.00    0.00    0.00   70.85
02:53:32 AM  all   13.75    0.00    6.45    5.65    0.00    0.08    0.00    0.00    0.00   74.07
02:53:33 AM  all   12.54    0.00    7.28    4.71    0.00    0.04    0.00    0.00    0.00   75.43
02:53:34 AM  all   12.47    0.00    5.58    5.02    0.00    0.04    0.00    0.00    0.00   76.88
02:53:35 AM  all    8.75    0.00    4.42    2.63    0.00    0.04    0.00    0.00    0.00   84.15
02:53:36 AM  all   12.62    0.00    5.38    3.81    0.00    0.04    0.00    0.00    0.00   78.14
02:53:37 AM  all   14.21    0.00    6.36    3.12    0.00    0.00    0.00    0.00    0.00   76.31
02:53:38 AM  all   17.51    0.00    5.35    2.47    0.00    0.00    0.00    0.00    0.00   74.68
02:53:39 AM  all   12.29    0.00    4.98    3.15    0.00    0.09    0.00    0.00    0.00   79.50
02:53:40 AM  all   10.66    0.00    4.93    2.27    0.00    0.00    0.00    0.00    0.00   82.14
02:53:41 AM  all   11.42    0.00    4.61    3.42    0.00    0.08    0.00    0.00    0.00   80.47
02:53:42 AM  all   10.24    0.00    4.61    2.92    0.00    0.00    0.00    0.00    0.00   82.23
02:53:43 AM  all   10.07    0.00    6.53    2.36    0.00    0.00    0.00    0.00    0.00   81.04
02:53:44 AM  all   13.29    0.00    5.11    2.70    0.00    0.00    0.00    0.00    0.00   78.90
02:53:45 AM  all   16.62    0.00    6.43    2.80    0.00    0.00    0.00    0.00    0.00   74.14
02:53:46 AM  all   11.80    0.00    4.76    2.63    0.00    0.00    0.00    0.00    0.00   80.81
02:53:47 AM  all   11.90    0.00    4.07    2.87    0.00    0.04    0.00    0.00    0.00   81.12
02:53:48 AM  all    9.39    0.00    4.59    2.55    0.00    0.00    0.00    0.00    0.00   83.47
02:53:49 AM  all   12.17    0.00    5.55    3.42    0.00    0.09    0.00    0.00    0.00   78.77
02:53:50 AM  all   11.72    0.00    5.18    3.20    0.00    0.00    0.00    0.00    0.00   79.90
02:53:51 AM  all    9.43    0.00    5.46    2.73    0.00    0.00    0.00    0.00    0.00   82.37
02:53:52 AM  all    9.57    0.00    4.89    2.19    0.00    0.04    0.00    0.00    0.00   83.30
02:53:53 AM  all   17.42    0.00    6.21    2.48    0.00    0.04    0.00    0.00    0.00   73.85
02:53:54 AM  all   12.42    0.00    5.81    2.54    0.00    0.04    0.00    0.00    0.00   79.19
02:53:55 AM  all    9.28    0.00    5.62    1.87    0.00    0.00    0.00    0.00    0.00   83.23
02:53:56 AM  all   12.40    0.00    4.30    2.70    0.00    0.04    0.00    0.00    0.00   80.56
02:53:57 AM  all   11.68    0.00    4.97    2.91    0.00    0.00    0.00    0.00    0.00   80.44
02:53:58 AM  all   11.05    0.00    5.73    2.99    0.00    0.08    0.00    0.00    0.00   80.14
02:53:59 AM  all   13.52    0.00    6.95    3.39    0.00    0.00    0.00    0.00    0.00   76.13
02:54:00 AM  all   17.37    0.00    8.29    4.50    0.00    0.00    0.00    0.00    0.00   69.84
02:54:01 AM  all   17.56    0.00    7.28    4.55    0.00    0.04    0.00    0.00    0.00   70.57
02:54:02 AM  all   16.05    0.00    5.67    5.46    0.00    0.04    0.00    0.00    0.00   72.78
02:54:03 AM  all   14.59    0.00    6.53    5.13    0.00    0.04    0.00    0.00    0.00   73.70
02:54:04 AM  all   14.82    0.00    5.66    5.11    0.00    0.08    0.00    0.00    0.00   74.32
02:54:05 AM  all   13.75    0.00    5.43    4.68    0.00    0.04    0.00    0.00    0.00   76.10
02:54:06 AM  all   10.03    0.00    4.27    2.73    0.00    0.04    0.00    0.00    0.00   82.92
02:54:07 AM  all   10.65    0.00    9.69    2.67    0.00    0.04    0.00    0.00    0.00   76.95
02:54:08 AM  all   12.06    0.00    6.73    3.41    0.00    0.04    0.00    0.00    0.00   77.76
02:54:09 AM  all   14.71    0.00    6.30    2.56    0.00    0.00    0.00    0.00    0.00   76.43
02:54:10 AM  all   12.03    0.00    5.44    2.46    0.00    0.00    0.00    0.00    0.00   80.07
02:54:11 AM  all   11.41    0.00    4.42    3.22    0.00    0.00    0.00    0.00    0.00   80.95
02:54:12 AM  all   11.51    0.00    6.94    3.13    0.00    0.00    0.00    0.00    0.00   78.42
02:54:13 AM  all   12.45    0.00    4.18    4.39    0.00    0.04    0.00    0.00    0.00   78.95
02:54:14 AM  all   11.67    0.00    3.96    3.07    0.00    0.00    0.00    0.00    0.00   81.30
02:54:15 AM  all   12.11    0.00    5.58    3.15    0.00    0.04    0.00    0.00    0.00   79.11
02:54:16 AM  all   13.29    0.00    6.10    3.77    0.00    0.00    0.00    0.00    0.00   76.84
02:54:17 AM  all   11.02    0.00    5.93    2.63    0.00    0.00    0.00    0.00    0.00   80.42
02:54:18 AM  all   12.99    0.00    6.32    2.89    0.00    0.00    0.00    0.00    0.00   77.80
02:54:19 AM  all   12.17    0.00    4.50    2.67    0.00    0.08    0.00    0.00    0.00   80.58
02:54:20 AM  all    9.89    0.00    4.71    2.93    0.00    0.08    0.00    0.00    0.00   82.39
02:54:21 AM  all   12.11    0.00    4.83    3.05    0.00    0.04    0.00    0.00    0.00   79.97
02:54:22 AM  all   10.58    0.00    4.05    1.85    0.00    0.04    0.00    0.00    0.00   83.48
02:54:23 AM  all   14.86    0.00    3.88    2.77    0.00    0.00    0.00    0.00    0.00   78.49
02:54:24 AM  all   11.35    0.00    4.74    2.67    0.00    0.00    0.00    0.00    0.00   81.24
02:54:25 AM  all   11.18    0.00    5.59    2.35    0.00    0.04    0.00    0.00    0.00   80.84
02:54:26 AM  all   11.17    0.00    5.79    2.14    0.00    0.04    0.00    0.00    0.00   80.86
02:54:27 AM  all   13.48    0.00    5.61    4.56    0.00    0.04    0.00    0.00    0.00   76.30
02:54:28 AM  all   12.77    0.00    5.21    3.50    0.00    0.04    0.00    0.00    0.00   78.48
02:54:29 AM  all   14.10    0.00    5.63    3.77    0.00    0.00    0.00    0.00    0.00   76.50
02:54:30 AM  all   10.61    0.00    6.36    3.83    0.00    0.04    0.00    0.00    0.00   79.16
02:54:31 AM  all   10.68    0.00    6.19    3.98    0.00    0.04    0.00    0.00    0.00   79.11
02:54:32 AM  all   15.91    0.00    6.60    4.91    0.00    0.04    0.00    0.00    0.00   72.53
02:54:33 AM  all   19.01    0.00    8.38    4.57    0.00    0.04    0.00    0.00    0.00   67.99
02:54:34 AM  all   16.59    0.00    6.68    4.55    0.00    0.00    0.00    0.00    0.00   72.18
02:54:35 AM  all   12.21    0.00    5.74    3.45    0.00    0.00    0.00    0.00    0.00   78.60
02:54:36 AM  all    9.86    0.00    5.14    2.98    0.00    0.04    0.00    0.00    0.00   81.97
02:54:37 AM  all   10.09    0.00    4.72    2.34    0.00    0.00    0.00    0.00    0.00   82.85
02:54:38 AM  all   11.78    0.00    4.87    3.46    0.00    0.00    0.00    0.00    0.00   79.90
02:54:39 AM  all   10.00    0.00    4.72    2.78    0.00    0.04    0.00    0.00    0.00   82.45
02:54:40 AM  all   11.36    0.00    5.81    2.54    0.00    0.04    0.00    0.00    0.00   80.25
02:54:41 AM  all    9.75    0.00    4.92    2.50    0.00    0.00    0.00    0.00    0.00   82.82
02:54:42 AM  all   14.44    0.00    4.60    3.38    0.00    0.00    0.00    0.00    0.00   77.59
02:54:43 AM  all   12.66    0.00    3.67    3.41    0.00    0.04    0.00    0.00    0.00   80.22
02:54:44 AM  all   13.79    0.00    5.01    3.59    0.00    0.04    0.00    0.00    0.00   77.56
02:54:45 AM  all   11.32    0.00    3.52    1.99    0.00    0.04    0.00    0.00    0.00   83.13
02:54:46 AM  all   12.99    0.00    4.53    3.21    0.00    0.04    0.00    0.00    0.00   79.23
02:54:47 AM  all   12.28    0.00    6.12    3.61    0.00    0.08    0.00    0.00    0.00   77.90
02:54:48 AM  all   12.79    0.00    5.86    2.80    0.00    0.00    0.00    0.00    0.00   78.54
02:54:49 AM  all   11.66    0.00    5.79    2.37    0.00    0.00    0.00    0.00    0.00   80.19
02:54:50 AM  all   10.58    0.00    5.00    2.62    0.00    0.00    0.00    0.00    0.00   81.80
02:54:51 AM  all   13.28    0.00    4.27    3.09    0.00    0.04    0.00    0.00    0.00   79.31
02:54:52 AM  all   12.82    0.00    3.95    2.97    0.00    0.04    0.00    0.00    0.00   80.22
02:54:53 AM  all   12.25    0.00    4.22    2.79    0.00    0.04    0.00    0.00    0.00   80.69
02:54:54 AM  all   11.76    0.00    4.03    2.72    0.00    0.00    0.00    0.00    0.00   81.49
02:54:55 AM  all   12.85    0.00    4.83    3.02    0.00    0.00    0.00    0.00    0.00   79.30
02:54:56 AM  all   17.14    0.00    5.98    1.85    0.00    0.04    0.00    0.00    0.00   74.99
02:54:57 AM  all   19.44    0.00    7.43    4.16    0.00    0.04    0.00    0.00    0.00   68.93
02:54:58 AM  all   11.98    0.00    6.47    3.60    0.00    0.00    0.00    0.00    0.00   77.95
02:54:59 AM  all   11.65    0.00    5.13    3.74    0.00    0.00    0.00    0.00    0.00   79.47
02:55:00 AM  all   12.70    0.00    4.45    2.58    0.00    0.04    0.00    0.00    0.00   80.23
02:55:01 AM  all   14.57    0.00    5.35    5.77    0.00    0.04    0.00    0.00    0.00   74.27
02:55:02 AM  all   10.82    0.00    5.73    4.59    0.00    0.04    0.00    0.00    0.00   78.82
02:55:03 AM  all   16.88    0.00    6.52    5.63    0.00    0.09    0.00    0.00    0.00   70.89
02:55:04 AM  all   14.99    0.00    7.75    4.67    0.00    0.13    0.00    0.00    0.00   72.46
02:55:05 AM  all   15.24    0.00    5.83    3.96    0.00    0.00    0.00    0.00    0.00   74.97
02:55:06 AM  all   14.46    0.00    4.15    3.55    0.00    0.00    0.00    0.00    0.00   77.83
02:55:07 AM  all   12.41    0.00    3.54    2.77    0.00    0.09    0.00    0.00    0.00   81.19
02:55:08 AM  all   13.65    0.00    4.72    3.45    0.00    0.09    0.00    0.00    0.00   78.09
02:55:09 AM  all   12.18    0.00    4.33    3.64    0.00    0.04    0.00    0.00    0.00   79.80
02:55:10 AM  all    9.81    0.00    6.16    2.63    0.00    0.04    0.00    0.00    0.00   81.35
02:55:11 AM  all   13.20    0.00    6.11    3.23    0.00    0.04    0.00    0.00    0.00   77.42
02:55:12 AM  all   10.39    0.00    5.11    2.15    0.00    0.04    0.00    0.00    0.00   82.30
02:55:13 AM  all   17.45    0.00    5.30    3.08    0.00    0.00    0.00    0.00    0.00   74.17
02:55:14 AM  all   12.48    0.00    4.85    3.29    0.00    0.04    0.00    0.00    0.00   79.34
02:55:15 AM  all    9.08    0.00    5.98    2.50    0.00    0.04    0.00    0.00    0.00   82.39
