# xct_end restore_segment
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	1	
0	0	
0	0	
0	0	
0	1	
0	0	
0	0	
0	0	
0	162	
0	180	
0	262	
0	200	
0	199	
0	242	
0	248	
0	153	
0	158	
0	151	
0	115	
0	70	
0	129	
0	174	
0	144	
0	78	
0	81	
0	133	
0	132	
0	141	
0	192	
0	158	
0	222	
0	146	
0	189	
0	172	
0	185	
0	191	
0	175	
0	165	
0	134	
0	64	
0	103	
0	119	
0	118	
0	71	
0	76	
0	144	
0	68	
0	120	
0	101	
0	99	
0	119	
0	130	
0	159	
0	191	
0	212	
0	161	
0	159	
0	147	
0	129	
0	150	
0	191	
0	266	
0	75	
0	185	
0	15	
0	196	
0	121	
0	40	
0	199	
0	70	
0	140	
0	101	
0	47	
0	146	
0	142	
0	146	
0	70	
0	134	
0	186	
0	98	
0	122	
0	102	
0	152	
0	10	
0	142	
0	69	
0	126	
0	73	
0	122	
0	171	
0	159	
0	185	
0	34	
0	114	
0	121	
0	182	
0	124	
0	71	
0	67	
0	149	
0	73	
0	67	
0	204	
0	91	
0	33	
0	130	
0	69	
0	119	
0	125	
0	140	
0	87	
0	122	
0	151	
0	115	
0	82	
0	94	
0	68	
0	147	
0	135	
0	128	
0	70	
0	88	
0	153	
0	81	
0	147	
0	131	
0	134	
0	132	
0	164	
0	89	
0	110	
0	140	
0	130	
0	129	
0	120	
0	110	
0	123	
0	128	
0	143	
0	150	
0	200	
0	147	
0	119	
0	86	
0	136	
0	196	
0	116	
0	169	
0	176	
0	187	
0	193	
0	141	
0	135	
0	19	
0	72	
0	128	
0	92	
0	174	
0	76	
0	121	
0	141	
0	158	
0	68	
0	138	
0	165	
0	145	
0	19	
0	138	
0	165	
0	76	
0	124	
0	184	
0	188	
0	141	
0	122	
0	133	
0	142	
0	68	
0	138	
0	116	
0	72	
0	122	
0	69	
0	120	
0	133	
0	72	
0	140	
0	80	
0	139	
0	137	
0	117	
0	99	
0	163	
0	161	
0	134	
0	125	
0	178	
0	122	
0	88	
0	128	
0	75	
0	73	
0	202	
0	138	
0	130	
0	117	
0	41	
0	180	
0	72	
0	130	
0	85	
0	76	
0	66	
0	186	
0	94	
0	101	
0	91	
0	169	
0	63	
0	70	
0	81	
0	139	
0	102	
0	40	
0	84	
0	117	
0	31	
0	138	
0	130	
0	65	
0	82	
0	127	
0	60	
0	60	
0	66	
0	121	
0	120	
0	13	
0	144	
0	69	
0	125	
0	64	
0	52	
0	123	
0	119	
0	133	
0	136	
0	144	
0	115	
0	70	
0	72	
0	164	
0	147	
0	83	
0	194	
0	126	
0	121	
0	148	
0	116	
0	69	
0	140	
0	157	
0	94	
0	71	
0	109	
0	93	
0	157	
0	118	
0	109	
0	74	
0	67	
0	100	
0	153	
0	79	
0	120	
0	130	
0	87	
0	122	
0	112	
0	92	
0	128	
0	111	
0	109	
0	11	
0	130	
0	11	
0	69	
0	134	
0	132	
0	111	
0	154	
0	136	
0	163	
0	174	
0	135	
0	188	
0	175	
0	158	
0	113	
0	145	
0	82	
0	140	
0	138	
0	16	
0	128	
0	52	
0	93	
0	126	
0	115	
0	74	
0	70	
0	68	
0	106	
0	120	
0	135	
0	134	
0	145	
0	143	
0	189	
0	218	
0	198	
0	198	
0	160	
0	156	
0	120	
0	47	
0	134	
0	190	
0	70	
0	99	
0	116	
0	71	
0	152	
0	149	
0	145	
0	152	
0	138	
0	131	
0	157	
0	150	
0	70	
0	145	
0	225	
0	97	
0	131	
0	152	
0	120	
0	125	
0	119	
0	71	
0	114	
0	81	
0	109	
0	187	
0	150	
0	168	
0	208	
0	96	
0	53	
0	101	
0	107	
0	87	
0	230	
0	150	
0	186	
0	134	
0	125	
0	98	
0	189	
0	74	
0	172	
0	117	
0	85	
0	102	
0	75	
0	67	
0	134	
0	140	
0	72	
0	77	
0	139	
0	144	
0	179	
0	140	
0	71	
0	168	
0	92	
0	203	
0	17	
0	135	
0	134	
0	58	
0	113	
0	74	
0	164	
0	34	
0	148	
0	128	
0	140	
0	144	
0	197	
0	256	
0	180	
0	11	
0	11	
0	11	
0	10	
0	11	
0	40	
0	223	
0	259	
0	260	
0	257	
0	232	
0	264	
0	233	
0	238	
0	271	
0	233	
0	236	
0	274	
0	268	
0	234	
0	272	
0	229	
0	233	
0	237	
0	276	
0	148	
0	68	
0	56	
0	44	
0	20	
0	6	
0	6	
0	6	
0	5	
0	6	
0	6	
0	6	
0	6	
0	6	
0	6	
0	6	
0	6	
0	6	
0	2	
