# xct_end restore_segment
0	0	
0	0	
0	6	
0	16	
0	18	
0	18	
0	19	
0	18	
0	17	
0	19	
0	18	
0	18	
0	18	
0	18	
0	18	
0	18	
0	18	
0	18	
0	17	
0	18	
0	18	
0	18	
0	17	
0	18	
0	18	
0	18	
0	19	
0	18	
0	17	
0	18	
0	18	
0	18	
0	18	
0	18	
0	18	
0	18	
0	17	
0	18	
0	18	
0	18	
0	18	
0	17	
0	18	
0	18	
0	18	
0	19	
0	17	
0	18	
0	18	
0	18	
0	17	
0	18	
0	18	
0	18	
0	18	
0	18	
0	17	
0	18	
0	18	
0	18	
0	17	
0	17	
0	18	
0	17	
0	18	
0	17	
0	18	
0	18	
0	17	
0	18	
0	17	
0	18	
0	18	
0	16	
0	13	
0	13	
0	13	
0	13	
0	13	
0	13	
0	13	
0	14	
0	14	
0	14	
0	14	
0	13	
0	14	
0	14	
0	13	
0	14	
0	13	
0	11	
0	11	
0	11	
0	11	
0	11	
0	11	
0	12	
0	11	
0	11	
0	11	
0	11	
0	10	
0	12	
0	10	
0	8	
