Linux 3.13.0-68-generic (ds-server2) 	10/08/2016 	_x86_64_	(24 CPU)

04:46:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:46:34 PM  all    1.21    0.00    2.83    1.50    0.00    0.00    0.00    0.00    0.00   94.46
04:46:35 PM  all    1.54    0.00    1.80    2.00    0.00    0.00    0.00    0.00    0.00   94.66
04:46:36 PM  all    1.63    0.00    1.51    2.47    0.00    0.00    0.00    0.00    0.00   94.40
04:46:37 PM  all    1.67    0.00    1.42    2.51    0.00    0.04    0.00    0.00    0.00   94.36
04:46:38 PM  all    1.55    0.00    0.84    2.55    0.00    0.00    0.00    0.00    0.00   95.07
04:46:39 PM  all    1.42    0.00    1.05    5.03    0.00    0.04    0.00    0.00    0.00   92.46
04:46:40 PM  all    1.42    0.00    1.50    6.73    0.00    0.00    0.00    0.00    0.00   90.35
04:46:41 PM  all    1.75    0.00    0.83    2.42    0.00    0.00    0.00    0.00    0.00   94.99
04:46:42 PM  all    1.42    0.00    1.47    2.47    0.00    0.00    0.00    0.00    0.00   94.64
04:46:43 PM  all    1.42    0.00    1.42    2.64    0.00    0.00    0.00    0.00    0.00   94.51
04:46:44 PM  all    1.46    0.00    1.59    2.51    0.00    0.00    0.00    0.00    0.00   94.44
04:46:45 PM  all    1.34    0.00    1.09    2.30    0.00    0.00    0.00    0.00    0.00   95.27
04:46:46 PM  all    1.63    0.00    0.96    2.38    0.00    0.00    0.00    0.00    0.00   95.03
04:46:47 PM  all    1.71    0.00    1.08    2.46    0.00    0.00    0.00    0.00    0.00   94.75
04:46:48 PM  all    1.72    0.00    1.55    2.39    0.00    0.00    0.00    0.00    0.00   94.35
04:46:49 PM  all    1.76    0.00    1.59    2.34    0.00    0.00    0.00    0.00    0.00   94.31
04:46:50 PM  all    1.38    0.00    1.04    2.76    0.00    0.00    0.00    0.00    0.00   94.82
04:46:51 PM  all    1.26    0.00    0.67    2.48    0.00    0.00    0.00    0.00    0.00   95.58
04:46:52 PM  all    1.43    0.00    1.64    2.52    0.00    0.00    0.00    0.00    0.00   94.42
04:46:53 PM  all    1.17    0.00    1.59    2.81    0.00    0.00    0.00    0.00    0.00   94.43
04:46:54 PM  all    1.17    0.00    1.92    2.76    0.00    0.00    0.00    0.00    0.00   94.14
04:46:55 PM  all    1.67    0.00    1.17    2.54    0.00    0.00    0.00    0.00    0.00   94.62
04:46:56 PM  all    1.34    0.00    1.59    2.59    0.00    0.00    0.00    0.00    0.00   94.49
04:46:57 PM  all    1.34    0.00    0.96    2.52    0.00    0.00    0.00    0.00    0.00   95.18
04:46:58 PM  all    1.71    0.00    1.21    2.71    0.00    0.00    0.00    0.00    0.00   94.37
04:46:59 PM  all    1.17    0.00    1.17    2.63    0.00    0.04    0.00    0.00    0.00   94.99
04:47:00 PM  all    1.34    0.00    1.72    2.60    0.00    0.00    0.00    0.00    0.00   94.35
04:47:01 PM  all    1.30    0.00    0.96    2.59    0.00    0.00    0.00    0.00    0.00   95.15
04:47:02 PM  all    1.01    0.00    1.05    3.65    0.00    0.00    0.00    0.00    0.00   94.30
04:47:03 PM  all    1.67    0.00    1.76    3.22    0.00    0.04    0.00    0.00    0.00   93.31
04:47:04 PM  all    1.34    0.00    0.92    2.63    0.00    0.00    0.00    0.00    0.00   95.11
04:47:05 PM  all    1.21    0.00    1.84    2.76    0.00    0.00    0.00    0.00    0.00   94.19
04:47:06 PM  all    1.38    0.00    1.59    2.76    0.00    0.00    0.00    0.00    0.00   94.27
04:47:07 PM  all    0.92    0.00    1.17    2.72    0.00    0.00    0.00    0.00    0.00   95.19
04:47:08 PM  all    1.50    0.00    1.59    2.72    0.00    0.00    0.00    0.00    0.00   94.19
04:47:09 PM  all    1.59    0.00    1.71    2.55    0.00    0.00    0.00    0.00    0.00   94.15
04:47:10 PM  all    1.46    0.00    0.84    2.72    0.00    0.00    0.00    0.00    0.00   94.98
04:47:11 PM  all    1.30    0.00    1.63    2.80    0.00    0.00    0.00    0.00    0.00   94.27
04:47:12 PM  all    1.34    0.00    1.55    2.76    0.00    0.00    0.00    0.00    0.00   94.35
04:47:13 PM  all    1.51    0.00    1.67    2.72    0.00    0.00    0.00    0.00    0.00   94.11
04:47:14 PM  all    1.17    0.00    1.01    2.76    0.00    0.00    0.00    0.00    0.00   95.06
04:47:15 PM  all    1.21    0.00    1.88    2.84    0.00    0.00    0.00    0.00    0.00   94.07
04:47:16 PM  all    1.38    0.00    1.75    2.75    0.00    0.00    0.00    0.00    0.00   94.12
04:47:17 PM  all    1.05    0.00    1.84    2.84    0.00    0.00    0.00    0.00    0.00   94.27
04:47:18 PM  all    1.38    0.00    1.59    2.76    0.00    0.00    0.00    0.00    0.00   94.26
04:47:19 PM  all    1.13    0.00    1.51    2.60    0.00    0.00    0.00    0.00    0.00   94.76
04:47:20 PM  all    1.42    0.00    1.00    2.59    0.00    0.00    0.00    0.00    0.00   94.98
04:47:21 PM  all    1.59    0.00    1.42    2.59    0.00    0.00    0.00    0.00    0.00   94.40
04:47:22 PM  all    1.46    0.00    0.88    2.59    0.00    0.00    0.00    0.00    0.00   95.06
04:47:23 PM  all    1.47    0.00    2.01    4.61    0.00    0.00    0.00    0.00    0.00   91.91
04:47:24 PM  all    1.21    0.00    1.63    2.76    0.00    0.04    0.00    0.00    0.00   94.35
04:47:25 PM  all    1.42    0.00    1.09    2.59    0.00    0.00    0.00    0.00    0.00   94.90
04:47:26 PM  all    1.29    0.00    1.88    2.55    0.00    0.00    0.00    0.00    0.00   94.28
04:47:27 PM  all    1.25    0.00    0.96    2.67    0.00    0.00    0.00    0.00    0.00   95.11
04:47:28 PM  all    1.54    0.00    1.04    2.63    0.00    0.00    0.00    0.00    0.00   94.78
04:47:29 PM  all    1.38    0.00    0.88    2.89    0.00    0.00    0.00    0.00    0.00   94.85
04:47:30 PM  all    1.46    0.00    1.84    3.17    0.00    0.00    0.00    0.00    0.00   93.53
04:47:31 PM  all    0.96    0.00    1.00    2.72    0.00    0.00    0.00    0.00    0.00   95.32
04:47:32 PM  all    1.05    0.00    0.92    2.72    0.00    0.00    0.00    0.00    0.00   95.31
04:47:33 PM  all    1.51    0.00    1.67    3.01    0.00    0.00    0.00    0.00    0.00   93.81
04:47:34 PM  all    1.46    0.00    1.59    2.59    0.00    0.00    0.00    0.00    0.00   94.35
04:47:35 PM  all    1.51    0.00    0.92    2.64    0.00    0.00    0.00    0.00    0.00   94.94
04:47:36 PM  all    1.63    0.00    0.71    2.59    0.00    0.00    0.00    0.00    0.00   95.07
04:47:37 PM  all    1.46    0.00    1.63    2.59    0.00    0.00    0.00    0.00    0.00   94.31
04:47:38 PM  all    1.22    0.00    1.68    2.73    0.00    0.00    0.00    0.00    0.00   94.38
04:47:39 PM  all    1.34    0.00    1.67    2.68    0.00    0.00    0.00    0.00    0.00   94.31
04:47:40 PM  all    1.26    0.00    1.80    2.97    0.00    0.00    0.00    0.00    0.00   93.97
04:47:41 PM  all    1.21    0.00    1.05    2.72    0.00    0.00    0.00    0.00    0.00   95.03
04:47:42 PM  all    1.17    0.00    1.13    2.76    0.00    0.00    0.00    0.00    0.00   94.94
04:47:43 PM  all    1.13    0.00    1.59    2.97    0.00    0.00    0.00    0.00    0.00   94.31
04:47:44 PM  all    0.92    0.00    1.29    2.71    0.00    0.00    0.00    0.00    0.00   95.07
04:47:45 PM  all    1.25    0.00    1.21    2.72    0.00    0.00    0.00    0.00    0.00   94.82
04:47:46 PM  all    1.76    0.00    0.71    2.51    0.00    0.00    0.00    0.00    0.00   95.03
04:47:47 PM  all    1.67    0.00    0.84    2.55    0.00    0.00    0.00    0.00    0.00   94.94
04:47:48 PM  all    1.55    0.00    0.84    2.64    0.00    0.00    0.00    0.00    0.00   94.97
04:47:49 PM  all    1.38    0.00    1.59    2.68    0.00    0.00    0.00    0.00    0.00   94.35
04:47:50 PM  all    1.34    0.00    1.80    2.88    0.00    0.00    0.00    0.00    0.00   93.99
04:47:51 PM  all    1.25    0.00    0.96    2.76    0.00    0.00    0.00    0.00    0.00   95.03
04:47:52 PM  all    1.25    0.00    1.59    2.76    0.00    0.00    0.00    0.00    0.00   94.40
04:47:53 PM  all    1.17    0.00    1.51    2.81    0.00    0.00    0.00    0.00    0.00   94.51
04:47:54 PM  all    1.34    0.00    1.76    2.60    0.00    0.00    0.00    0.00    0.00   94.31
04:47:55 PM  all    1.42    0.00    1.17    2.80    0.00    0.04    0.00    0.00    0.00   94.58
04:47:56 PM  all    0.75    0.00    1.01    2.72    0.00    0.00    0.00    0.00    0.00   95.52
04:47:57 PM  all    1.25    0.00    1.76    2.76    0.00    0.00    0.00    0.00    0.00   94.23
04:47:58 PM  all    1.21    0.00    1.00    2.85    0.00    0.00    0.00    0.00    0.00   94.94
04:47:59 PM  all    1.42    0.00    1.59    2.55    0.00    0.00    0.00    0.00    0.00   94.44
04:48:00 PM  all    1.67    0.00    1.63    2.59    0.00    0.00    0.00    0.00    0.00   94.11
04:48:01 PM  all    1.67    0.00    1.63    2.55    0.00    0.00    0.00    0.00    0.00   94.16
04:48:02 PM  all    1.63    0.00    1.63    2.59    0.00    0.00    0.00    0.00    0.00   94.15
04:48:03 PM  all    1.38    0.00    1.85    3.98    0.00    0.00    0.00    0.00    0.00   92.79
04:48:04 PM  all    1.34    0.00    1.80    2.80    0.00    0.00    0.00    0.00    0.00   94.07
04:48:05 PM  all    1.13    0.00    1.84    2.89    0.00    0.00    0.00    0.00    0.00   94.14
04:48:06 PM  all    1.34    0.00    1.75    2.76    0.00    0.00    0.00    0.00    0.00   94.15
04:48:07 PM  all    0.92    0.00    1.09    2.68    0.00    0.00    0.00    0.00    0.00   95.31
04:48:08 PM  all    1.00    0.00    1.21    2.84    0.00    0.00    0.00    0.00    0.00   94.95
04:48:09 PM  all    1.26    0.00    1.05    2.72    0.00    0.00    0.00    0.00    0.00   94.98
04:48:10 PM  all    1.42    0.00    1.55    2.72    0.00    0.00    0.00    0.00    0.00   94.30
04:48:11 PM  all    1.51    0.00    1.51    2.59    0.00    0.00    0.00    0.00    0.00   94.39
04:48:12 PM  all    1.42    0.00    1.72    2.55    0.00    0.00    0.00    0.00    0.00   94.31
04:48:13 PM  all    1.42    0.00    1.84    2.88    0.00    0.00    0.00    0.00    0.00   93.86
04:48:14 PM  all    1.34    0.00    0.92    2.76    0.00    0.00    0.00    0.00    0.00   94.98
04:48:15 PM  all    1.29    0.00    1.88    2.80    0.00    0.04    0.00    0.00    0.00   93.99
04:48:16 PM  all    1.21    0.00    1.63    2.80    0.00    0.00    0.00    0.00    0.00   94.35
04:48:17 PM  all    1.55    0.00    0.92    2.55    0.00    0.00    0.00    0.00    0.00   94.98
04:48:18 PM  all    1.55    0.00    1.05    2.63    0.00    0.00    0.00    0.00    0.00   94.77
04:48:19 PM  all    1.59    0.00    0.88    2.46    0.00    0.00    0.00    0.00    0.00   95.08
04:48:20 PM  all    1.47    0.00    0.96    2.64    0.00    0.00    0.00    0.00    0.00   94.94
04:48:21 PM  all    1.51    0.00    1.55    2.55    0.00    0.00    0.00    0.00    0.00   94.40
04:48:22 PM  all    1.50    0.00    1.59    2.71    0.00    0.00    0.00    0.00    0.00   94.20
04:48:23 PM  all    1.30    0.00    1.38    3.81    0.00    0.00    0.00    0.00    0.00   93.50
04:48:24 PM  all    1.54    0.00    1.63    2.63    0.00    0.00    0.00    0.00    0.00   94.20
04:48:25 PM  all    1.46    0.00    1.79    2.80    0.00    0.00    0.00    0.00    0.00   93.95
04:48:26 PM  all    1.51    0.00    1.59    2.59    0.00    0.00    0.00    0.00    0.00   94.31
04:48:27 PM  all    1.38    0.00    0.96    2.68    0.00    0.00    0.00    0.00    0.00   94.98
04:48:28 PM  all    1.05    0.00    1.72    2.93    0.00    0.00    0.00    0.00    0.00   94.30
04:48:29 PM  all    1.26    0.00    1.67    2.93    0.00    0.04    0.00    0.00    0.00   94.10
04:48:30 PM  all    1.34    0.00    1.13    2.80    0.00    0.00    0.00    0.00    0.00   94.74
04:48:31 PM  all    0.84    0.00    1.59    2.73    0.00    0.00    0.00    0.00    0.00   94.84
04:48:32 PM  all    1.22    0.00    0.80    2.60    0.00    0.00    0.00    0.00    0.00   95.39
04:48:33 PM  all    1.30    0.00    1.00    2.93    0.00    0.00    0.00    0.00    0.00   94.77
04:48:34 PM  all    1.01    0.00    1.13    2.76    0.00    0.00    0.00    0.00    0.00   95.10
04:48:35 PM  all    1.26    0.00    1.09    2.76    0.00    0.00    0.00    0.00    0.00   94.90
04:48:36 PM  all    1.25    0.00    1.59    2.80    0.00    0.00    0.00    0.00    0.00   94.35
04:48:37 PM  all    1.38    0.00    1.67    2.80    0.00    0.00    0.00    0.00    0.00   94.15
04:48:38 PM  all    1.21    0.00    1.72    2.89    0.00    0.00    0.00    0.00    0.00   94.18
04:48:39 PM  all    1.42    0.00    1.79    2.75    0.00    0.00    0.00    0.00    0.00   94.03
04:48:40 PM  all    1.25    0.00    1.21    2.76    0.00    0.00    0.00    0.00    0.00   94.78
04:48:41 PM  all    1.17    0.00    1.76    2.93    0.00    0.00    0.00    0.00    0.00   94.14
04:48:42 PM  all    1.17    0.00    1.05    2.72    0.00    0.00    0.00    0.00    0.00   95.06
04:48:43 PM  all    1.17    0.00    1.67    2.93    0.00    0.00    0.00    0.00    0.00   94.23
04:48:44 PM  all    1.08    0.00    1.84    2.75    0.00    0.00    0.00    0.00    0.00   94.33
04:48:45 PM  all    1.38    0.00    1.09    2.76    0.00    0.00    0.00    0.00    0.00   94.77
04:48:46 PM  all    1.25    0.00    1.84    2.76    0.00    0.00    0.00    0.00    0.00   94.15
04:48:47 PM  all    1.42    0.00    1.05    2.59    0.00    0.00    0.00    0.00    0.00   94.94
04:48:48 PM  all    1.67    0.00    1.63    2.63    0.00    0.00    0.00    0.00    0.00   94.07
04:48:49 PM  all    1.34    0.00    1.05    2.68    0.00    0.00    0.00    0.00    0.00   94.94
04:48:50 PM  all    1.30    0.00    1.13    2.72    0.00    0.00    0.00    0.00    0.00   94.86
04:48:51 PM  all    1.63    0.00    0.92    2.51    0.00    0.00    0.00    0.00    0.00   94.94
04:48:52 PM  all    1.63    0.00    1.59    2.55    0.00    0.00    0.00    0.00    0.00   94.24
04:48:53 PM  all    1.26    0.00    1.76    2.72    0.00    0.00    0.00    0.00    0.00   94.26
