Linux 3.13.0-68-generic (ds-server2) 	10/18/2016 	_x86_64_	(24 CPU)

03:47:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:47:54 PM  all    0.33    0.00    0.33    3.71    0.00    0.00    0.00    0.00    0.00   95.62
03:47:55 PM  all    2.42    0.00    0.17    2.00    0.00    0.00    0.00    0.00    0.00   95.41
03:47:56 PM  all    1.58    0.00    2.29    0.46    0.00    0.00    0.00    0.00    0.00   95.67
03:47:57 PM  all    1.17    0.00    2.17    1.04    0.00    0.08    0.00    0.00    0.00   95.54
03:47:58 PM  all    0.17    0.00    4.12    0.12    0.00    0.00    0.00    0.00    0.00   95.58
03:48:00 PM  all    0.17    0.00    4.09    0.08    0.00    0.00    0.00    0.00    0.00   95.66
03:48:01 PM  all    9.22    0.00    3.23    3.10    0.00    0.00    0.00    0.00    0.00   84.45
03:48:02 PM  all   11.34    0.00   10.10   33.63    0.00    0.17    0.00    0.00    0.00   44.76
03:48:03 PM  all    3.81    0.00    7.52   22.92    0.00    0.09    0.00    0.00    0.00   65.67
03:48:04 PM  all    5.90    0.00    3.84   12.14    0.00    0.08    0.00    0.00    0.00   78.04
03:48:05 PM  all    0.04    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.79
03:48:06 PM  all    0.08    0.00    0.13    0.08    0.00    0.00    0.00    0.00    0.00   99.71
03:48:07 PM  all    0.08    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   99.79
03:48:08 PM  all    0.13    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.79
03:48:09 PM  all    0.08    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.83
03:48:10 PM  all    0.25    0.00    0.33    0.25    0.00    0.00    0.00    0.00    0.00   99.17
03:48:11 PM  all   17.13    0.00    6.50   18.76    0.00    0.17    0.00    0.00    0.00   57.44
03:48:12 PM  all    5.41    0.00    9.19   25.82    0.00    0.17    0.00    0.00    0.00   59.41
03:48:13 PM  all   17.84    0.00    7.73   20.96    0.00    0.13    0.00    0.00    0.00   53.34
03:48:14 PM  all   11.27    0.00    8.20   25.02    0.00    0.22    0.00    0.00    0.00   55.29
