Linux 3.13.0-68-generic (ds-server2) 	10/07/2016 	_x86_64_	(24 CPU)

05:08:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:08:14 PM  all    3.34    0.00    2.09    0.17    0.00    0.00    0.00    0.00    0.00   94.41
05:08:15 PM  all    1.00    0.00    1.92    2.72    0.00    0.00    0.00    0.00    0.00   94.35
05:08:16 PM  all    1.21    0.00    0.75    2.64    0.00    0.00    0.00    0.00    0.00   95.40
05:08:17 PM  all    0.88    0.00    1.67    2.72    0.00    0.00    0.00    0.00    0.00   94.73
05:08:18 PM  all    1.13    0.00    0.75    2.80    0.00    0.00    0.00    0.00    0.00   95.32
05:08:19 PM  all    0.96    0.00    0.88    2.80    0.00    0.00    0.00    0.00    0.00   95.35
05:08:20 PM  all    1.13    0.00    1.63    2.80    0.00    0.00    0.00    0.00    0.00   94.44
05:08:21 PM  all    0.88    0.00    0.92    2.84    0.00    0.00    0.00    0.00    0.00   95.36
05:08:22 PM  all    1.00    0.00    0.75    2.85    0.00    0.00    0.00    0.00    0.00   95.40
05:08:23 PM  all    0.88    0.00    1.63    2.84    0.00    0.00    0.00    0.00    0.00   94.65
05:08:24 PM  all    1.00    0.00    0.92    2.80    0.00    0.00    0.00    0.00    0.00   95.27
05:08:25 PM  all    0.96    0.00    1.05    2.80    0.00    0.00    0.00    0.00    0.00   95.19
05:08:26 PM  all    1.13    0.00    1.04    2.88    0.00    0.00    0.00    0.00    0.00   94.96
05:08:27 PM  all    1.00    0.00    0.79    2.89    0.00    0.00    0.00    0.00    0.00   95.32
05:08:28 PM  all    1.13    0.00    0.84    2.68    0.00    0.00    0.00    0.00    0.00   95.35
05:08:29 PM  all    1.01    0.00    0.75    2.68    0.00    0.00    0.00    0.00    0.00   95.56
05:08:30 PM  all    1.42    0.00    0.92    2.63    0.00    0.00    0.00    0.00    0.00   95.03
05:08:31 PM  all    0.54    0.00    0.46    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:08:32 PM  all    0.04    0.00    1.13    0.00    0.00    0.00    0.00    0.00    0.00   98.83
05:08:33 PM  all    0.08    0.00    0.46    0.00    0.00    0.00    0.00    0.00    0.00   99.46
05:08:34 PM  all    0.04    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.42
05:08:35 PM  all    0.08    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   99.33
05:08:36 PM  all    0.08    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.38
05:08:37 PM  all    0.04    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.46
05:08:38 PM  all    0.08    0.00    0.50    0.38    0.00    0.00    0.00    0.00    0.00   99.04
05:08:39 PM  all    1.42    0.00    1.34    0.00    0.00    0.04    0.00    0.00    0.00   97.20
05:08:40 PM  all    0.04    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   99.37
05:08:41 PM  all    0.12    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.38
05:08:42 PM  all    0.08    0.00    1.29    0.00    0.00    0.00    0.00    0.00    0.00   98.62
05:08:43 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
05:08:44 PM  all    0.08    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   98.83
05:08:45 PM  all    0.08    0.00    0.58    0.08    0.00    0.00    0.00    0.00    0.00   99.25
05:08:46 PM  all    0.08    0.00    1.12    0.00    0.00    0.00    0.00    0.00    0.00   98.79
05:08:47 PM  all    0.08    0.00    1.12    0.00    0.00    0.00    0.00    0.00    0.00   98.79
05:08:48 PM  all    0.08    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   98.83
05:08:49 PM  all    0.04    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.42
05:08:50 PM  all    0.04    0.00    1.08    0.08    0.00    0.00    0.00    0.00    0.00   98.79
05:08:51 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
05:08:52 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
05:08:53 PM  all    0.00    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.46
05:08:54 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
05:08:55 PM  all    0.08    0.00    0.58    0.21    0.00    0.00    0.00    0.00    0.00   99.12
05:08:56 PM  all    0.04    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   98.79
05:08:57 PM  all    0.08    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.37
05:08:58 PM  all    0.04    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.38
05:08:59 PM  all    0.12    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.33
05:09:00 PM  all    0.08    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   99.33
05:09:01 PM  all    0.12    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.29
05:09:02 PM  all    0.08    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   98.83
05:09:03 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
05:09:04 PM  all    0.08    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.38
05:09:05 PM  all    0.08    0.00    0.46    0.08    0.00    0.00    0.00    0.00    0.00   99.37
05:09:06 PM  all    0.12    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.38
05:09:07 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
05:09:08 PM  all    0.04    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   98.79
05:09:09 PM  all    0.04    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.42
05:09:10 PM  all    0.12    0.00    0.58    0.08    0.00    0.00    0.00    0.00    0.00   99.21
05:09:11 PM  all    0.25    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   98.42
05:09:12 PM  all    0.04    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.42
05:09:13 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
05:09:14 PM  all    0.13    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.33
05:09:15 PM  all    0.08    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   99.33
05:09:16 PM  all    0.17    0.00    0.46    0.00    0.00    0.00    0.00    0.00    0.00   99.38
05:09:17 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
05:09:18 PM  all    0.04    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.38
05:09:19 PM  all    0.04    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.46
05:09:20 PM  all    1.08    0.00    0.46    0.08    0.00    0.00    0.00    0.00    0.00   98.38
05:09:21 PM  all    0.38    0.00    0.67    0.08    0.00    0.00    0.00    0.00    0.00   98.87
05:09:22 PM  all    0.12    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.33
