# xct_end restore_segment
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	1	
0	0	
0	0	
0	0	
0	1	
0	0	
0	0	
0	0	
0	1	
0	0	
0	0	
0	0	
0	0	
0	1	
0	0	
0	0	
0	0	
0	0	
0	1	
0	0	
0	0	
0	0	
0	0	
0	1	
0	0	
0	0	
0	0	
0	42	
0	68	
0	183	
0	75	
0	117	
0	82	
0	110	
0	98	
0	71	
0	66	
0	96	
0	111	
0	71	
0	108	
0	72	
0	80	
0	68	
0	127	
0	86	
0	73	
0	76	
0	137	
0	95	
0	85	
0	109	
0	77	
0	81	
0	109	
0	95	
0	101	
0	87	
0	94	
0	100	
0	81	
0	95	
0	77	
0	86	
0	64	
0	116	
0	72	
0	74	
0	72	
0	65	
0	64	
0	64	
0	126	
0	81	
0	63	
0	94	
0	71	
0	105	
0	67	
0	112	
0	68	
0	66	
0	83	
0	60	
0	71	
0	108	
0	65	
0	105	
0	63	
0	119	
0	72	
0	120	
0	73	
0	81	
0	122	
0	54	
0	111	
0	88	
0	66	
0	72	
0	89	
0	81	
0	91	
0	76	
0	94	
0	102	
0	107	
0	80	
0	76	
0	71	
0	81	
0	65	
0	91	
0	72	
0	32	
0	127	
0	25	
0	81	
0	66	
0	78	
0	25	
0	98	
0	63	
0	67	
0	74	
0	77	
0	70	
0	79	
0	55	
0	133	
0	26	
0	94	
0	55	
0	58	
0	68	
0	77	
0	61	
0	79	
0	64	
0	126	
0	83	
0	65	
0	77	
0	55	
0	89	
0	65	
0	75	
0	25	
0	76	
0	66	
0	78	
0	68	
0	70	
0	74	
0	65	
0	26	
0	78	
0	69	
0	81	
0	64	
0	66	
0	77	
0	62	
0	76	
0	25	
0	77	
0	118	
0	46	
0	70	
0	75	
0	79	
0	74	
0	63	
0	75	
0	24	
0	77	
0	102	
0	73	
0	85	
0	97	
0	28	
0	64	
0	127	
0	67	
0	69	
0	75	
0	69	
0	74	
0	119	
0	71	
0	81	
0	106	
0	84	
0	54	
0	47	
0	118	
0	45	
0	108	
0	36	
0	139	
0	76	
0	45	
0	68	
0	119	
0	63	
0	81	
0	74	
0	85	
0	77	
0	87	
0	88	
0	81	
0	83	
0	131	
0	28	
0	74	
0	84	
0	72	
0	67	
0	79	
0	84	
0	68	
0	123	
0	85	
0	82	
0	112	
0	83	
0	72	
0	84	
0	134	
0	72	
0	110	
0	108	
0	58	
0	122	
0	114	
0	87	
0	89	
0	131	
0	104	
0	72	
0	134	
0	80	
