Linux 3.13.0-68-generic (ds-server2) 	10/14/2016 	_x86_64_	(24 CPU)

07:06:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:06:57 PM  all    1.21    0.00    3.05    0.29    0.00    0.04    0.00    0.00    0.00   95.40
07:06:58 PM  all    0.88    0.00    2.25    1.08    0.00    0.00    0.00    0.00    0.00   95.79
07:06:59 PM  all    0.13    0.00    4.21    0.04    0.00    0.00    0.00    0.00    0.00   95.62
07:07:00 PM  all    5.61    0.00    8.69   31.59    0.00    0.13    0.00    0.00    0.00   53.99
07:07:01 PM  all    7.24    0.00    8.77   32.33    0.00    0.26    0.00    0.00    0.00   51.41
07:07:02 PM  all    5.61    0.00    6.82   24.08    0.00    0.17    0.00    0.00    0.00   63.31
07:07:03 PM  all   10.21    0.00    8.70   27.19    0.00    0.13    0.00    0.00    0.00   53.77
07:07:04 PM  all    6.53    0.00    7.45   27.22    0.00    0.22    0.00    0.00    0.00   58.58
07:07:05 PM  all   16.14    0.00    8.50   24.47    0.00    0.13    0.00    0.00    0.00   50.76
07:07:06 PM  all    7.65    0.00    8.69   26.50    0.00    0.22    0.00    0.00    0.00   56.95
07:07:07 PM  all    9.65    0.00    9.27   26.38    0.00    0.13    0.00    0.00    0.00   54.57
07:07:08 PM  all    8.96    0.00    8.83   26.07    0.00    0.13    0.00    0.00    0.00   56.00
07:07:09 PM  all   10.80    0.00    8.83   25.14    0.00    0.17    0.00    0.00    0.00   55.06
07:07:10 PM  all   27.45    0.00    6.07   17.56    0.00    0.30    0.00    0.00    0.00   48.62
07:07:11 PM  all   10.44    0.00    9.25   23.70    0.00    0.17    0.00    0.00    0.00   56.44
07:07:12 PM  all    9.29    0.00    7.26   21.35    0.00    0.48    0.00    0.00    0.00   61.62
07:07:13 PM  all    9.14    0.00    7.55   19.32    0.00    0.39    0.00    0.00    0.00   63.61
07:07:14 PM  all   11.39    0.00    7.78   16.55    0.00    0.17    0.00    0.00    0.00   64.10
07:07:15 PM  all   10.07    0.00    6.78   17.19    0.00    0.13    0.00    0.00    0.00   65.83
07:07:16 PM  all   10.74    0.00    7.10   14.93    0.00    0.17    0.00    0.00    0.00   67.05
07:07:17 PM  all   14.40    0.00    7.54   13.41    0.00    0.21    0.00    0.00    0.00   64.44
07:07:18 PM  all   14.52    0.00    5.96   10.64    0.04    0.21    0.00    0.00    0.00   68.62
07:07:19 PM  all   10.60    0.00    5.62   10.90    0.00    0.17    0.00    0.00    0.00   72.72
07:07:20 PM  all   11.90    0.00    6.14    9.04    0.00    0.13    0.00    0.00    0.00   72.79
07:07:21 PM  all   11.72    0.00    5.69    8.62    0.00    0.26    0.00    0.00    0.00   73.72
07:07:22 PM  all   12.55    0.00    5.43    7.03    0.00    0.09    0.00    0.00    0.00   74.90
07:07:23 PM  all   13.35    0.00    5.80    6.78    0.00    0.21    0.00    0.00    0.00   73.86
07:07:24 PM  all   12.60    0.00    5.75    6.64    0.00    0.09    0.00    0.00    0.00   74.93
07:07:25 PM  all   13.54    0.00    6.19    5.67    0.00    0.13    0.00    0.00    0.00   74.47
07:07:26 PM  all   12.95    0.00    5.20    5.32    0.00    0.21    0.00    0.00    0.00   76.32
07:07:27 PM  all   13.45    0.00    4.64    4.72    0.00    0.13    0.00    0.00    0.00   77.06
07:07:28 PM  all   12.16    0.00    4.84    4.67    0.00    0.04    0.00    0.00    0.00   78.29
07:07:29 PM  all   12.10    0.00    4.40    4.49    0.00    0.13    0.00    0.00    0.00   78.88
07:07:30 PM  all   13.80    0.00    4.73    4.14    0.00    0.08    0.00    0.00    0.00   77.25
07:07:31 PM  all   14.14    0.00    6.11    4.16    0.00    0.04    0.00    0.00    0.00   75.54
07:07:32 PM  all   15.84    0.00    6.56    4.64    0.00    0.13    0.00    0.00    0.00   72.83
07:07:33 PM  all   15.05    0.00    4.75    3.94    0.00    0.08    0.00    0.00    0.00   76.18
07:07:34 PM  all   13.09    0.00    3.31    3.53    0.00    0.00    0.00    0.00    0.00   80.07
07:07:35 PM  all   12.76    0.00    3.40    3.27    0.00    0.00    0.00    0.00    0.00   80.57
07:07:36 PM  all   12.63    0.00    4.04    3.32    0.00    0.17    0.00    0.00    0.00   79.84
07:07:37 PM  all   12.44    0.00    4.94    3.02    0.00    0.09    0.00    0.00    0.00   79.51
07:07:38 PM  all   12.88    0.00    3.96    2.95    0.00    0.08    0.00    0.00    0.00   80.13
07:07:39 PM  all   15.70    0.00    5.97    5.29    0.00    0.09    0.00    0.00    0.00   72.95
07:07:40 PM  all   14.88    0.00    6.47    5.80    0.00    0.13    0.00    0.00    0.00   72.72
07:07:41 PM  all   16.84    0.00    5.42    5.46    0.00    0.04    0.00    0.00    0.00   72.24
07:07:42 PM  all   13.61    0.00    4.82    5.28    0.00    0.08    0.00    0.00    0.00   76.20
07:07:43 PM  all   13.04    0.00    5.16    5.20    0.00    0.13    0.00    0.00    0.00   76.48
07:07:44 PM  all   13.54    0.00    5.17    5.30    0.00    0.08    0.00    0.00    0.00   75.90
07:07:45 PM  all   11.77    0.00    4.39   10.84    0.00    0.21    0.00    0.00    0.00   72.80
07:07:46 PM  all    2.22    0.00    1.55   30.93    0.00    0.08    0.00    0.00    0.00   65.21
07:07:47 PM  all   11.67    0.00    4.45   30.31    0.00    0.34    0.00    0.00    0.00   53.23
07:07:48 PM  all   11.66    0.00    4.17   30.69    0.00    0.42    0.00    0.00    0.00   53.05
07:07:49 PM  all   15.88    0.00    4.71    3.82    0.00    0.08    0.00    0.00    0.00   75.50
07:07:50 PM  all   12.46    0.00    4.24    2.59    0.00    0.08    0.00    0.00    0.00   80.63
07:07:51 PM  all   10.20    0.00    3.04    2.96    0.00    0.04    0.00    0.00    0.00   83.76
07:07:52 PM  all   10.57    0.00    2.95    3.00    0.00    0.00    0.00    0.00    0.00   83.48
07:07:53 PM  all   12.64    0.00    3.57    2.98    0.00    0.04    0.00    0.00    0.00   80.77
07:07:54 PM  all   10.36    0.00    4.13    3.05    0.00    0.00    0.00    0.00    0.00   82.47
07:07:55 PM  all   12.11    0.00    5.61    3.02    0.00    0.04    0.00    0.00    0.00   79.23
07:07:56 PM  all   12.16    0.00    4.93    3.15    0.00    0.09    0.00    0.00    0.00   79.68
07:07:57 PM  all   12.11    0.00    3.36    2.90    0.00    0.04    0.00    0.00    0.00   81.59
07:07:58 PM  all   11.54    0.00    3.30    2.87    0.04    0.04    0.00    0.00    0.00   82.21
07:07:59 PM  all   11.96    0.00    3.09    2.62    0.00    0.04    0.00    0.00    0.00   82.29
07:08:00 PM  all   12.40    0.00    4.59    2.93    0.00    0.04    0.00    0.00    0.00   80.03
07:08:01 PM  all   11.15    0.00    2.86    3.08    0.00    0.00    0.00    0.00    0.00   82.91
07:08:02 PM  all   12.29    0.00    4.41    3.47    0.00    0.04    0.00    0.00    0.00   79.79
07:08:03 PM  all   15.54    0.00    5.35    3.61    0.00    0.04    0.00    0.00    0.00   75.47
07:08:04 PM  all   16.61    0.00    5.34    5.59    0.00    0.00    0.00    0.00    0.00   72.46
07:08:05 PM  all   14.40    0.00    5.55    5.72    0.00    0.09    0.00    0.00    0.00   74.24
07:08:06 PM  all   13.69    0.00    3.81    5.56    0.00    0.00    0.00    0.00    0.00   76.95
07:08:07 PM  all   13.72    0.00    4.20    5.27    0.00    0.04    0.00    0.00    0.00   76.77
07:08:08 PM  all   13.36    0.00    4.14    4.65    0.00    0.00    0.00    0.00    0.00   77.85
07:08:09 PM  all   11.83    0.00    3.98    3.69    0.00    0.00    0.00    0.00    0.00   80.50
07:08:10 PM  all   11.49    0.00    5.62    2.94    0.00    0.04    0.00    0.00    0.00   79.91
07:08:11 PM  all   12.63    0.00    4.55    3.70    0.00    0.00    0.00    0.00    0.00   79.12
07:08:12 PM  all   12.62    0.00    4.18    3.80    0.00    0.00    0.00    0.00    0.00   79.40
07:08:13 PM  all   12.76    0.00    3.83    3.58    0.00    0.04    0.00    0.00    0.00   79.79
07:08:14 PM  all   13.64    0.00    3.47    3.22    0.00    0.00    0.00    0.00    0.00   79.67
07:08:15 PM  all   11.80    0.00    3.95    3.18    0.00    0.00    0.00    0.00    0.00   81.06
07:08:16 PM  all   12.18    0.00    3.55    3.55    0.00    0.04    0.00    0.00    0.00   80.67
07:08:17 PM  all   12.70    0.00    4.15    3.77    0.00    0.00    0.00    0.00    0.00   79.39
07:08:18 PM  all   12.96    0.00    4.70    3.64    0.00    0.04    0.00    0.00    0.00   78.65
07:08:19 PM  all   12.39    0.00    4.40    2.79    0.00    0.00    0.00    0.00    0.00   80.41
07:08:20 PM  all   12.79    0.00    3.98    3.68    0.00    0.00    0.00    0.00    0.00   79.55
07:08:21 PM  all   11.77    0.00    3.67    3.50    0.00    0.00    0.00    0.00    0.00   81.06
07:08:22 PM  all   11.88    0.00    3.99    3.48    0.00    0.04    0.00    0.00    0.00   80.60
07:08:23 PM  all   11.47    0.00    3.51    2.79    0.00    0.04    0.00    0.00    0.00   82.18
07:08:24 PM  all   12.25    0.00    3.52    3.31    0.00    0.00    0.00    0.00    0.00   80.92
07:08:25 PM  all   13.06    0.00    4.75    2.92    0.00    0.04    0.00    0.00    0.00   79.23
07:08:26 PM  all   12.02    0.00    4.49    2.95    0.00    0.00    0.00    0.00    0.00   80.54
07:08:27 PM  all   13.48    0.00    4.06    3.25    0.00    0.04    0.00    0.00    0.00   79.16
07:08:28 PM  all   11.72    0.00    3.00    2.58    0.00    0.04    0.00    0.00    0.00   82.65
07:08:29 PM  all   14.12    0.00    4.52    5.28    0.00    0.04    0.00    0.00    0.00   76.04
07:08:30 PM  all   11.56    0.00    3.41    3.28    0.00    0.00    0.00    0.00    0.00   81.74
07:08:31 PM  all   15.24    0.00    4.09    5.36    0.00    0.04    0.00    0.00    0.00   75.26
07:08:32 PM  all   13.91    0.00    4.24    5.52    0.00    0.09    0.00    0.00    0.00   76.24
07:08:33 PM  all   13.36    0.00    5.59    5.84    0.00    0.04    0.00    0.00    0.00   75.16
07:08:34 PM  all   14.27    0.00    6.77    5.50    0.00    0.04    0.00    0.00    0.00   73.41
07:08:35 PM  all   14.08    0.00    4.24    4.71    0.00    0.00    0.00    0.00    0.00   76.97
07:08:36 PM  all   12.11    0.00    3.14    3.27    0.00    0.00    0.00    0.00    0.00   81.48
07:08:37 PM  all   11.50    0.00    3.21    3.42    0.00    0.04    0.00    0.00    0.00   81.83
07:08:38 PM  all   11.80    0.00    3.64    3.30    0.00    0.04    0.00    0.00    0.00   81.22
07:08:39 PM  all   11.98    0.00    4.23    3.43    0.00    0.04    0.00    0.00    0.00   80.32
07:08:40 PM  all   12.94    0.00    4.81    3.70    0.00    0.00    0.00    0.00    0.00   78.55
07:08:41 PM  all   11.70    0.00    4.83    2.65    0.00    0.00    0.00    0.00    0.00   80.82
07:08:42 PM  all   12.77    0.00    4.66    3.31    0.00    0.00    0.00    0.00    0.00   79.26
07:08:43 PM  all   12.66    0.00    3.81    3.30    0.00    0.04    0.00    0.00    0.00   80.18
07:08:44 PM  all   12.65    0.00    5.99    3.46    0.00    0.00    0.00    0.00    0.00   77.91
07:08:45 PM  all   12.30    0.00    2.98    3.28    0.00    0.04    0.00    0.00    0.00   81.40
07:08:46 PM  all   11.16    0.00    2.67    2.84    0.00    0.00    0.00    0.00    0.00   83.33
07:08:47 PM  all   11.32    0.00    3.67    3.54    0.00    0.04    0.00    0.00    0.00   81.43
07:08:48 PM  all   12.73    0.00    4.94    4.64    0.00    0.04    0.00    0.00    0.00   77.65
07:08:49 PM  all   13.34    0.00    5.79    3.34    0.00    0.00    0.00    0.00    0.00   77.53
07:08:50 PM  all   12.24    0.00    3.75    2.90    0.00    0.00    0.00    0.00    0.00   81.10
07:08:51 PM  all   11.03    0.00    2.83    2.83    0.00    0.04    0.00    0.00    0.00   83.26
07:08:52 PM  all   13.05    0.00    3.03    2.82    0.00    0.00    0.00    0.00    0.00   81.10
07:08:53 PM  all   11.46    0.00    2.99    2.95    0.00    0.00    0.00    0.00    0.00   82.60
07:08:54 PM  all   11.70    0.00    3.67    2.82    0.00    0.04    0.00    0.00    0.00   81.77
07:08:55 PM  all   13.31    0.00    3.52    3.26    0.00    0.04    0.00    0.00    0.00   79.87
07:08:56 PM  all   16.31    0.00    6.09    5.54    0.00    0.04    0.00    0.00    0.00   72.02
07:08:57 PM  all   13.72    0.00    4.56    3.12    0.00    0.04    0.00    0.00    0.00   78.55
07:08:58 PM  all   15.71    0.00    5.00    4.66    0.00    0.00    0.00    0.00    0.00   74.63
07:08:59 PM  all   13.33    0.00    3.68    5.38    0.00    0.04    0.00    0.00    0.00   77.56
07:09:00 PM  all   13.29    0.00    4.40    5.59    0.00    0.04    0.00    0.00    0.00   76.67
07:09:01 PM  all   12.87    0.00    4.05    5.54    0.00    0.00    0.00    0.00    0.00   77.54
07:09:02 PM  all   12.67    0.00    4.04    4.76    0.00    0.09    0.00    0.00    0.00   78.44
07:09:03 PM  all   15.94    0.00    4.76    3.46    0.00    0.00    0.00    0.00    0.00   75.83
07:09:04 PM  all   11.82    0.00    4.78    2.99    0.00    0.00    0.00    0.00    0.00   80.42
07:09:05 PM  all   12.65    0.00    4.97    3.74    0.00    0.00    0.00    0.00    0.00   78.64
07:09:06 PM  all   11.84    0.00    3.90    3.69    0.00    0.08    0.00    0.00    0.00   80.48
07:09:07 PM  all   12.51    0.00    3.42    3.47    0.00    0.08    0.00    0.00    0.00   80.52
07:09:08 PM  all   12.51    0.00    3.49    2.69    0.00    0.00    0.00    0.00    0.00   81.31
07:09:09 PM  all   12.58    0.00    3.22    3.77    0.00    0.00    0.00    0.00    0.00   80.43
07:09:10 PM  all   10.83    0.00    3.77    3.30    0.00    0.04    0.00    0.00    0.00   82.06
07:09:11 PM  all   13.79    0.00    4.38    3.41    0.00    0.00    0.00    0.00    0.00   78.41
07:09:12 PM  all   12.78    0.00    4.40    2.96    0.00    0.04    0.00    0.00    0.00   79.81
07:09:13 PM  all   12.97    0.00    4.37    2.91    0.00    0.04    0.00    0.00    0.00   79.71
07:09:14 PM  all   12.43    0.00    3.44    3.31    0.00    0.08    0.00    0.00    0.00   80.75
07:09:15 PM  all   13.22    0.00    3.43    3.39    0.00    0.08    0.00    0.00    0.00   79.87
07:09:16 PM  all   12.04    0.00    3.69    2.84    0.00    0.04    0.00    0.00    0.00   81.39
07:09:17 PM  all   12.51    0.00    3.19    2.64    0.00    0.00    0.00    0.00    0.00   81.67
07:09:18 PM  all   12.72    0.00    3.84    2.73    0.00    0.00    0.00    0.00    0.00   80.71
07:09:19 PM  all   13.34    0.00    4.69    2.79    0.00    0.04    0.00    0.00    0.00   79.15
07:09:20 PM  all   15.10    0.00    4.95    4.05    0.00    0.00    0.00    0.00    0.00   75.91
07:09:21 PM  all   12.60    0.00    4.09    3.16    0.00    0.00    0.00    0.00    0.00   80.15
07:09:22 PM  all   14.13    0.00    4.64    5.19    0.00    0.04    0.00    0.00    0.00   76.00
07:09:23 PM  all   11.55    0.00    3.43    2.84    0.00    0.21    0.00    0.00    0.00   81.97
07:09:24 PM  all   13.74    0.00    4.11    5.22    0.00    0.04    0.00    0.00    0.00   76.89
07:09:25 PM  all   13.75    0.00    4.03    5.47    0.00    0.00    0.00    0.00    0.00   76.75
07:09:26 PM  all   13.10    0.00    4.14    5.55    0.00    0.04    0.00    0.00    0.00   77.17
07:09:27 PM  all   14.70    0.00    5.89    5.38    0.00    0.00    0.00    0.00    0.00   74.03
07:09:28 PM  all   13.89    0.00    5.15    4.48    0.00    0.00    0.00    0.00    0.00   76.48
07:09:29 PM  all   13.48    0.00    4.21    3.62    0.00    0.04    0.00    0.00    0.00   78.65
07:09:30 PM  all   10.81    0.00    3.07    2.68    0.00    0.09    0.00    0.00    0.00   83.35
07:09:31 PM  all   11.92    0.00    4.13    3.83    0.00    0.00    0.00    0.00    0.00   80.13
07:09:32 PM  all   11.49    0.00    3.62    3.58    0.00    0.00    0.00    0.00    0.00   81.31
07:09:33 PM  all   12.49    0.00    3.23    3.44    0.00    0.00    0.00    0.00    0.00   80.84
07:09:34 PM  all   11.46    0.00    3.38    2.96    0.00    0.00    0.00    0.00    0.00   82.19
07:09:35 PM  all   12.11    0.00    4.29    3.02    0.00    0.04    0.00    0.00    0.00   80.54
07:09:36 PM  all   14.07    0.00    4.83    4.96    0.00    0.04    0.00    0.00    0.00   76.10
07:09:37 PM  all   11.66    0.00    4.53    3.46    0.00    0.04    0.00    0.00    0.00   80.32
07:09:38 PM  all   14.04    0.00    3.85    3.26    0.00    0.13    0.00    0.00    0.00   78.72
07:09:39 PM  all   10.96    0.00    3.33    2.77    0.00    0.09    0.00    0.00    0.00   82.85
07:09:40 PM  all   11.34    0.00    3.30    3.13    0.00    0.04    0.00    0.00    0.00   82.19
07:09:41 PM  all   12.25    0.00    3.80    3.54    0.00    0.00    0.00    0.00    0.00   80.41
07:09:42 PM  all   12.29    0.00    3.72    3.12    0.00    0.00    0.00    0.00    0.00   80.87
07:09:43 PM  all   13.17    0.00    5.14    3.14    0.00    0.04    0.00    0.00    0.00   78.50
07:09:44 PM  all   14.87    0.00    4.48    2.39    0.00    0.04    0.00    0.00    0.00   78.22
07:09:45 PM  all   13.52    0.00    4.03    2.80    0.00    0.04    0.00    0.00    0.00   79.61
07:09:46 PM  all   11.97    0.00    3.35    2.97    0.00    0.04    0.00    0.00    0.00   81.66
07:09:47 PM  all   13.20    0.00    3.60    4.46    0.00    0.04    0.00    0.00    0.00   78.71
07:09:48 PM  all   13.20    0.00    3.99    4.50    0.00    0.04    0.00    0.00    0.00   78.27
07:09:49 PM  all   12.48    0.00    4.09    4.05    0.00    0.04    0.00    0.00    0.00   79.33
