# xct_end restore_segment
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	15	
0	21	
0	22	
0	22	
0	21	
0	22	
0	22	
0	21	
0	21	
0	22	
0	21	
0	22	
0	21	
0	21	
0	22	
0	21	
0	22	
0	21	
0	22	
0	22	
0	21	
0	21	
0	21	
0	21	
0	22	
0	22	
0	21	
0	22	
0	21	
0	21	
0	22	
0	21	
0	22	
0	22	
0	22	
0	22	
0	21	
0	22	
0	21	
0	22	
0	21	
0	22	
0	22	
0	21	
0	22	
0	21	
0	22	
0	21	
0	22	
0	22	
0	21	
0	22	
0	22	
0	21	
0	21	
0	22	
0	21	
0	22	
0	21	
0	22	
0	22	
0	21	
0	21	
0	22	
0	22	
0	22	
0	21	
0	22	
0	22	
0	21	
0	22	
0	21	
0	22	
0	21	
0	22	
0	22	
0	21	
0	22	
0	22	
0	22	
0	21	
0	22	
0	22	
0	21	
0	22	
0	21	
0	22	
0	22	
0	21	
0	22	
0	21	
0	22	
0	21	
0	22	
0	22	
0	21	
0	22	
0	22	
0	21	
0	22	
0	21	
0	22	
0	21	
0	21	
0	22	
0	21	
0	22	
0	21	
0	22	
0	22	
0	22	
0	21	
0	21	
0	22	
0	22	
0	21	
0	22	
0	21	
0	22	
0	21	
0	22	
0	22	
0	21	
0	22	
0	21	
0	22	
0	21	
0	22	
0	21	
0	22	
0	22	
0	21	
0	22	
0	21	
0	22	
0	21	
0	22	
0	21	
0	21	
0	19	
0	19	
0	12	
0	10	
0	11	
0	10	
0	11	
0	10	
0	11	
0	11	
0	11	
0	11	
0	11	
0	11	
0	11	
0	11	
0	11	
0	11	
0	11	
0	12	
0	11	
0	11	
0	11	
0	11	
0	11	
0	11	
0	11	
0	12	
0	11	
0	11	
0	11	
0	11	
0	12	
0	11	
0	1	
