# dirty_pages redo_length page_writes xct_end updates
623784 21264 784 10344.8 144195
624464 21320 1038 10322.6 133267
625534 21380 800 10268.7 141294
626413 21429 744 10123.8 116407
627491 21489 788 10064.3 140894
628198 21541 1063 9928.2 123449
628810 21603 984 9702.7 110970
630387 21668 588 9776.45 155945
631533 21730 774 9744.3 143926
632937 21795 624 9791.9 153780
634278 21862 652 9801.85 157904
635301 21924 821 9961.6 148348
636344 21985 745 10030.1 142869
637302 22039 696 10002 127787
638563 22106 809 9971.9 159794
639058 22164 977 9766.75 102617
639753 22220 1100 9757.55 132697
641264 22291 725 9789.2 167190
642152 22337 587 9611.1 109023
643394 22400 624 9752.95 146849
644657 22461 589 9759 146238
645390 22531 1305 9856.65 164144
642039 22601 6873 9939.8 165195
643581 22666 257 10076.1 154936
644740 22746 633 10127.3 155177
645806 22811 665 10229.6 153117
647076 22886 719 10462.9 176320
647811 22940 691 10364.5 128891
648794 23002 711 10371.2 146102
649263 23038 522 10128 86530
649921 23096 953 10049 135942
651221 23168 723 10132 171949
652552 23239 655 10226.2 167844
652725 23301 1144 10174 111715
653772 23361 652 10117.9 141484
654633 23411 531 10169 118401
655564 23466 675 10160.4 128693
656744 23532 672 10125.5 156980
657605 23587 730 10199.8 130210
658766 23649 614 10192.5 146747
659560 23700 662 10101.4 120434
660318 23760 519 9900.85 105948
661537 23828 698 9901.15 161469
662704 23892 638 9892.2 151663
663873 23957 632 9890.15 152564
664962 24021 672 9881.3 151102
666148 24087 641 9813.2 156968
667236 24147 553 9870.9 143694
668283 24208 623 9869.15 144177
669321 24272 689 10095 149808
670297 24343 592 10084 132729
671217 24401 702 9968.15 136125
671953 24445 490 9747.55 106031
672964 24510 750 9893.85 153167
673795 24563 643 9828.25 124617
674632 24611 582 9814.6 113861
675349 24662 779 9787.15 121981
676332 24718 657 9698.3 130871
676676 24754 793 9547.2 85781
677137 24811 786 9378.5 98177
677576 24856 919 9330.3 107044
678907 24919 576 9483.2 148419
679920 24975 658 9370 132995
681007 25030 577 9294 130876
681868 25077 556 9142.6 109364
683003 25133 565 9077.6 134126
684327 25199 639 9075.45 156598
685501 25276 608 9077.65 143797
686025 25323 821 8955.45 110527
687196 25386 726 8955 150385
688369 25451 696 9024.5 151717
689436 25510 644 9033.5 139707
689888 25547 619 8973.5 87987
690642 25603 884 8893.2 131910
692046 25671 660 9030.55 161400
693051 25741 640 9080.95 128056
694329 25807 681 9198.15 155774
695569 25871 638 9274.25 152264
696867 25939 675 9532.8 159119
697684 25982 480 9544.9 102311
698768 26037 562 9633.8 131542
699397 26085 763 9507.95 113140
700336 26139 710 9494 127122
701438 26207 517 9471.2 122375
702240 26262 916 9537.6 130243
702972 26315 822 9501.45 123197
704174 26376 627 9464.65 146806
705020 26429 735 9392.55 123339
705994 26480 641 9434.5 122643
707133 26540 605 9400.75 139854
708279 26611 503 9323.9 130513
709415 26672 650 9332.75 144235
710307 26718 491 9410.6 109509
711568 26783 659 9478.8 151927
712452 26839 797 9377.3 133486
713556 26900 711 9433.55 144486
714045 26951 1085 9313.85 120585
714276 27001 1351 9186.35 117016
714978 27058 843 9007.05 109115
715955 27111 552 9045.65 111328
717369 27178 710 9130.1 158053
718499 27233 599 9195.3 131643
719917 27302 658 9310.6 161908
720759 27353 657 9296.25 121208
722103 27416 583 9371.85 149927
723467 27484 614 9495.8 159705
724015 27534 962 9403.65 119324
725180 27606 538 9428.1 130405
725766 27654 844 9404.85 114518
726374 27711 1169 9385.7 134200
727356 27767 867 9396.95 132299
728229 27820 820 9328.05 124913
728961 27872 952 9380.15 123911
729952 27931 814 9329.6 138201
730224 27989 1011 9198.95 98309
731553 28046 577 9166.65 134857
732850 28108 653 9257.15 146999
732586 28146 1422 9160.9 87234
733474 28196 787 9191 118301
734916 28258 611 9314.55 148074
735593 28310 1009 9194.75 122014
736822 28365 559 9192 129882
737227 28423 923 8966.65 96453
738298 28472 496 8957.7 116685
738985 28517 777 8803.65 107599
740301 28579 672 8764.3 145866
741425 28637 677 8823.3 136363
742634 28694 617 8851.4 135529
743655 28756 849 8964.6 146063
744863 28820 757 9023.65 150804
745347 28870 520 8828.5 78463
746320 28931 847 8898.95 142704
747550 28995 693 8986.1 152125
748753 29058 630 9026 148624
749892 29117 602 9173.85 140006
750615 29167 757 9121.95 119619
751687 29227 711 9098.95 141212
752996 29294 715 9348.35 158085
753967 29345 520 9348.75 118784
755038 29417 517 9284.45 131008
756297 29478 580 9361.4 144817
756926 29520 599 9242.6 99281
757821 29567 449 9286.55 109301
759014 29629 685 9395.6 146648
760332 29694 657 9557.95 153151
761578 29756 594 9556.05 146449
762741 29821 539 9554.95 137417
763761 29880 474 9471 115293
764850 29939 631 9443.7 139401
765783 29989 567 9329.1 118712
766902 30047 604 9536.3 136243
767841 30099 574 9458.65 121804
769082 30164 674 9476.25 154178
770323 30230 680 9496 155751
770758 30285 1144 9463.05 130187
771788 30360 608 9514.7 136203
772597 30419 926 9509 140827
773386 30467 680 9347.65 113866
774244 30519 703 9367.55 123440
775341 30574 618 9368.25 129586
775687 30623 1174 9260.6 114688
776951 30681 658 9405.65 137362
778292 30743 580 9542.9 148645
779099 30811 744 9440.85 116802
779695 30859 918 9299.75 113525
780727 30920 858 9288.85 143905
781994 30982 685 9330.3 147181
782254 31029 1242 9316.6 111708
783169 31088 943 9315.7 137903
783841 31145 1144 9372 136314
784053 31189 1192 9257.15 102644
785057 31261 796 9281.7 128383
785728 31311 1011 9162.35 118136
787320 31376 612 9166.55 154110
788816 31442 645 9254.55 156340
790130 31503 624 9300.5 144584
790988 31555 768 9246.15 122038
792125 31611 629 9303.45 132183
793394 31671 687 9371.35 142527
793833 31731 918 9269.4 99318
795169 31792 617 9371.75 143786
795790 31840 909 9279.45 112848
796790 31896 797 9222.85 130856
797884 31948 696 9244.1 123741
799029 32005 658 9313.95 133592
799864 32068 1143 9333.4 148691
801385 32134 655 9366.35 156253
802524 32191 687 9451.05 134598
803778 32265 564 9428.15 132111
805191 32327 586 9477.9 146403
806568 32391 584 9633.65 150826
807904 32454 602 9709.15 149700
809143 32514 613 9777.6 140993
810435 32575 578 9740.7 143475
811722 32637 600 9714.55 146097
813054 32702 656 9746.5 155579
814282 32779 570 9800.6 137628
815517 32840 601 9850 143827
816785 32903 631 9878.85 149219
818012 32967 656 10067.2 151428
819458 33036 684 10140.8 162526
820717 33096 598 10243.8 140308
821459 33138 485 10123.5 98914
822662 33199 645 10193.4 145369
823996 33263 603 10257.5 149883
824462 33309 986 10119.2 108988
825656 33385 554 10044.4 135818
827011 33453 680 10132 160318
828244 33513 622 10167.5 142760
829564 33574 581 10151 143999
830758 33634 583 10127 140526
832097 33701 655 10153.1 158389
832515 33748 1028 10052.6 110476
833282 33799 843 9969.75 121707
834158 33864 573 9831.9 108767
835150 33915 586 9699.95 120659
836579 33979 586 9745.5 151094
837871 34042 572 9757.7 147465
838834 34095 632 9670.7 124658
839938 34153 674 9613.75 136319
840826 34203 605 9457 118683
842042 34264 647 9470.2 143082
843234 34325 629 9632.4 144726
843974 34386 526 9477.95 99887
845222 34448 623 9453.85 145813
845926 34489 553 9405.7 96142
847116 34549 613 9428.85 142103
848337 34611 613 9380.8 146834
849693 34677 672 9427.55 156121
850802 34736 626 9403.8 139784
851713 34788 674 9338.55 123362
852879 34864 530 9253.15 132388
854147 34927 590 9384.15 149703
855329 34989 653 9470.35 144913
856474 35048 611 9592.1 141786
857274 35097 640 9574.75 115869
858385 35156 621 9521.15 137152
859679 35220 631 9539.95 152843
860878 35281 609 9604.85 144107
861958 35358 558 9586.7 135012
863175 35420 593 9681.75 145939
864199 35471 506 9589.4 119715
865243 35527 686 9555.6 133179
866144 35580 672 9644 125505
867139 35630 510 9554.2 118814
868227 35686 558 9679.65 131504
869031 35732 529 9556.15 108701
870065 35806 613 9481.3 127485
870600 35842 617 9232.5 86088
871777 35902 624 9247.05 141117
872760 35956 586 9262 127938
873988 36021 716 9337.6 154772
875056 36080 641 9302.45 139445
876328 36143 623 9308.4 147569
877112 36196 760 9253.5 126958
878284 36276 602 9341.5 140963
879163 36323 496 9245.85 110292
880374 36384 619 9220.1 143255
881620 36450 655 9259.25 156778
883003 36522 706 9388 169621
884284 36586 583 9410.3 152537
885687 36657 655 9581.95 167712
886975 36728 726 9700.1 167331
888195 36792 636 9792.25 153398
889222 36867 552 9828.3 127620
890373 36928 658 9873.65 145011
891500 36988 613 9993.3 141308
892498 37046 651 10033.7 137171
893596 37107 657 10241 145444
894799 37175 689 10302.6 160047
896072 37244 731 10435.8 163614
897456 37318 694 10503.2 173218
898561 37400 591 10533.2 146238
899788 37466 665 10561.4 155271
901043 37536 715 10699.1 166474
901790 37586 616 10618.5 116156
902731 37642 705 10701.1 132903
903919 37707 688 10727.9 152222
904855 37762 657 10642.6 131360
905772 37818 714 10514.5 132249
906998 37883 629 10514.5 152102
907812 37953 574 10335.1 117012
908840 38013 690 10252.5 142916
909786 38066 604 10163.4 125061
910755 38117 535 10133.6 119661
911808 38181 782 10166.3 152357
912763 38236 655 10112.3 128859
914097 38306 694 10214.1 166175
915042 38361 656 10165.2 130969
916161 38443 665 10113.5 144374
917378 38510 684 10080.5 156856
915684 38517 1884 9521.3 16018
