Linux 3.13.0-68-generic (ds-server2) 	10/19/2016 	_x86_64_	(24 CPU)

02:36:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:46:19 AM  all   11.19    0.00    3.18    2.75    0.00    0.00    0.00    0.00    0.00   82.88
02:46:20 AM  all   12.17    0.00    4.11    3.27    0.00    0.04    0.00    0.00    0.00   80.41
02:46:21 AM  all   11.47    0.00    3.71    2.78    0.00    0.08    0.00    0.00    0.00   81.96
02:46:22 AM  all   11.87    0.00    3.46    2.78    0.00    0.04    0.00    0.00    0.00   81.85
02:46:23 AM  all   13.07    0.00    3.34    2.33    0.00    0.08    0.00    0.00    0.00   81.18
02:46:24 AM  all   14.41    0.00    4.13    2.47    0.00    0.09    0.00    0.00    0.00   78.90
02:46:25 AM  all   15.02    0.00    4.81    2.47    0.00    0.09    0.00    0.00    0.00   77.62
02:46:26 AM  all   16.70    0.00    5.61    3.91    0.00    0.04    0.00    0.00    0.00   73.74
02:46:27 AM  all   14.20    0.00    4.24    2.88    0.00    0.04    0.00    0.00    0.00   78.64
02:46:28 AM  all   14.08    0.00    3.81    4.97    0.00    0.09    0.00    0.00    0.00   77.05
02:46:29 AM  all   10.38    0.00    3.72    2.48    0.00    0.04    0.00    0.00    0.00   83.38
02:46:30 AM  all   13.70    0.00    4.12    4.64    0.00    0.04    0.00    0.00    0.00   77.49
02:46:31 AM  all   13.76    0.00    4.26    5.33    0.00    0.04    0.00    0.00    0.00   76.61
02:46:32 AM  all   13.97    0.00    4.49    5.26    0.00    0.21    0.00    0.00    0.00   76.07
02:46:33 AM  all   15.65    0.00    5.27    5.27    0.00    0.09    0.00    0.00    0.00   73.72
02:46:34 AM  all   14.88    0.00    5.73    4.00    0.00    0.04    0.00    0.00    0.00   75.35
02:46:35 AM  all   12.85    0.00    4.51    2.81    0.00    0.00    0.00    0.00    0.00   79.84
02:46:36 AM  all   11.99    0.00    3.63    3.12    0.00    0.00    0.00    0.00    0.00   81.26
02:46:37 AM  all   13.76    0.00    3.76    3.25    0.00    0.13    0.00    0.00    0.00   79.11
02:46:38 AM  all   12.53    0.00    3.33    3.29    0.00    0.09    0.00    0.00    0.00   80.76
02:46:39 AM  all   14.03    0.00    3.53    2.27    0.00    0.08    0.00    0.00    0.00   80.09
02:46:40 AM  all   12.04    0.00    4.79    3.05    0.00    0.08    0.00    0.00    0.00   80.03
02:46:41 AM  all   12.79    0.00    4.39    3.28    0.00    0.00    0.00    0.00    0.00   79.53
02:46:42 AM  all   14.16    0.00    4.76    3.35    0.00    0.04    0.00    0.00    0.00   77.68
02:46:43 AM  all   16.36    0.00    4.71    2.80    0.00    0.08    0.00    0.00    0.00   76.05
02:46:44 AM  all   15.50    0.00    3.72    2.92    0.00    0.04    0.00    0.00    0.00   77.82
02:46:45 AM  all   12.87    0.00    3.82    3.27    0.00    0.08    0.00    0.00    0.00   79.95
02:46:46 AM  all   13.27    0.00    3.36    2.85    0.00    0.13    0.00    0.00    0.00   80.39
02:46:47 AM  all   12.92    0.00    3.64    2.50    0.00    0.08    0.00    0.00    0.00   80.86
02:46:48 AM  all    8.22    0.00    4.49    1.57    0.00    0.04    0.00    0.00    0.00   85.68
02:46:49 AM  all   13.18    0.00    3.46    2.49    0.00    0.08    0.00    0.00    0.00   80.79
02:46:50 AM  all   15.02    0.00    5.12    2.79    0.00    0.08    0.00    0.00    0.00   76.99
02:46:51 AM  all   15.92    0.00    5.49    4.05    0.00    0.08    0.00    0.00    0.00   74.45
02:46:52 AM  all   14.19    0.00    4.44    3.25    0.00    0.04    0.00    0.00    0.00   78.08
02:46:53 AM  all   15.79    0.00    4.13    4.30    0.00    0.04    0.00    0.00    0.00   75.73
02:46:54 AM  all   14.40    0.00    4.28    3.98    0.00    0.17    0.00    0.00    0.00   77.17
02:46:55 AM  all   14.09    0.00    3.67    3.71    0.00    0.04    0.00    0.00    0.00   78.49
02:46:56 AM  all   15.79    0.00    4.24    5.08    0.00    0.13    0.00    0.00    0.00   74.76
02:46:57 AM  all   14.09    0.00    4.21    5.20    0.00    0.09    0.00    0.00    0.00   76.42
02:46:58 AM  all   16.23    0.00    5.64    5.00    0.00    0.09    0.00    0.00    0.00   73.05
02:46:59 AM  all   17.55    0.00    5.83    4.98    0.00    0.09    0.00    0.00    0.00   71.56
02:47:00 AM  all   14.55    0.00    4.74    2.56    0.00    0.09    0.00    0.00    0.00   78.07
02:47:01 AM  all   17.36    0.00    5.00    3.43    0.00    0.08    0.00    0.00    0.00   74.13
02:47:02 AM  all   10.61    0.00    4.40    2.77    0.00    0.08    0.00    0.00    0.00   82.14
02:47:03 AM  all   11.53    0.00    4.56    3.21    0.00    0.04    0.00    0.00    0.00   80.66
02:47:04 AM  all    9.98    0.00    4.78    1.85    0.00    0.08    0.00    0.00    0.00   83.31
02:47:05 AM  all   13.46    0.00    3.83    2.73    0.00    0.08    0.00    0.00    0.00   79.89
02:47:06 AM  all    9.92    0.00    3.81    2.35    0.00    0.04    0.00    0.00    0.00   83.88
02:47:07 AM  all   16.17    0.00    5.25    3.33    0.00    0.09    0.00    0.00    0.00   75.17
02:47:08 AM  all   15.53    0.00    4.78    2.88    0.00    0.00    0.00    0.00    0.00   76.81
02:47:09 AM  all   15.07    0.00    4.95    2.69    0.00    0.04    0.00    0.00    0.00   77.25
02:47:10 AM  all   15.17    0.00    3.95    3.36    0.00    0.00    0.00    0.00    0.00   77.53
02:47:11 AM  all   10.72    0.00    5.02    2.24    0.00    0.04    0.00    0.00    0.00   81.98
02:47:12 AM  all   13.79    0.00    3.61    2.48    0.00    0.08    0.00    0.00    0.00   80.03
02:47:13 AM  all   12.25    0.00    3.32    2.08    0.00    0.09    0.00    0.00    0.00   82.26
02:47:14 AM  all   13.95    0.00    3.38    2.45    0.00    0.00    0.00    0.00    0.00   80.22
02:47:15 AM  all   16.86    0.00    4.84    4.24    0.00    0.04    0.00    0.00    0.00   74.03
02:47:16 AM  all   15.64    0.00    4.95    2.75    0.00    0.08    0.00    0.00    0.00   76.58
02:47:17 AM  all   17.91    0.00    5.15    4.50    0.00    0.09    0.00    0.00    0.00   72.35
02:47:18 AM  all   17.98    0.00    5.41    5.24    0.00    0.17    0.00    0.00    0.00   71.20
02:47:19 AM  all   15.37    0.00    4.84    4.97    0.00    0.13    0.00    0.00    0.00   74.68
02:47:20 AM  all   15.63    0.00    4.59    5.27    0.00    0.04    0.00    0.00    0.00   74.46
02:47:21 AM  all   14.99    0.00    4.77    5.19    0.00    0.13    0.00    0.00    0.00   74.92
02:47:22 AM  all   13.78    0.00    4.21    4.21    0.00    0.21    0.00    0.00    0.00   77.59
02:47:23 AM  all   10.76    0.00    3.81    2.71    0.00    0.13    0.00    0.00    0.00   82.58
02:47:24 AM  all   16.01    0.00    4.68    2.44    0.00    0.04    0.00    0.00    0.00   76.82
02:47:25 AM  all   15.89    0.00    4.90    3.42    0.00    0.04    0.00    0.00    0.00   75.75
02:47:26 AM  all   15.03    0.00    4.97    3.35    0.00    0.00    0.00    0.00    0.00   76.66
02:47:27 AM  all   17.19    0.00    3.97    3.38    0.00    0.08    0.00    0.00    0.00   75.38
02:47:28 AM  all   12.52    0.00    3.61    2.38    0.00    0.04    0.00    0.00    0.00   81.46
02:47:29 AM  all   12.52    0.00    3.89    3.03    0.00    0.09    0.00    0.00    0.00   80.47
02:47:30 AM  all   12.95    0.00    3.31    3.18    0.00    0.09    0.00    0.00    0.00   80.47
02:47:31 AM  all   11.41    0.00    4.07    2.52    0.00    0.13    0.00    0.00    0.00   81.88
02:47:32 AM  all   13.61    0.00    3.52    2.54    0.00    0.08    0.00    0.00    0.00   80.25
02:47:33 AM  all   14.81    0.00    5.32    2.88    0.00    0.04    0.00    0.00    0.00   76.95
02:47:34 AM  all   15.71    0.00    5.08    2.88    0.00    0.08    0.00    0.00    0.00   76.24
02:47:35 AM  all   12.32    0.00    4.94    2.15    0.00    0.13    0.00    0.00    0.00   80.46
02:47:36 AM  all   14.89    0.00    4.30    2.25    0.00    0.00    0.00    0.00    0.00   78.56
02:47:37 AM  all   13.78    0.00    3.92    2.47    0.00    0.09    0.00    0.00    0.00   79.74
02:47:38 AM  all   13.57    0.00    3.22    2.42    0.00    0.17    0.00    0.00    0.00   80.63
02:47:39 AM  all   13.96    0.00    3.66    3.71    0.00    0.04    0.00    0.00    0.00   78.63
02:47:40 AM  all   14.37    0.00    3.98    3.93    0.00    0.09    0.00    0.00    0.00   77.64
02:47:41 AM  all   15.55    0.00    4.56    3.34    0.00    0.08    0.00    0.00    0.00   76.47
02:47:42 AM  all   16.79    0.00    5.71    5.67    0.00    0.17    0.00    0.00    0.00   71.66
02:47:43 AM  all   16.62    0.00    5.37    5.41    0.00    0.26    0.00    0.00    0.00   72.34
02:47:44 AM  all   17.00    0.00    5.74    5.35    0.00    0.00    0.00    0.00    0.00   71.91
02:47:45 AM  all   16.42    0.00    5.30    5.35    0.00    0.04    0.00    0.00    0.00   72.88
02:47:46 AM  all   15.05    0.00    4.87    4.70    0.00    0.09    0.00    0.00    0.00   75.29
02:47:47 AM  all    9.13    0.00    4.07    2.08    0.00    0.00    0.00    0.00    0.00   84.72
02:47:48 AM  all   12.92    0.00    4.29    2.34    0.00    0.04    0.00    0.00    0.00   80.41
02:47:49 AM  all   12.93    0.00    3.85    3.21    0.00    0.04    0.00    0.00    0.00   79.97
02:47:50 AM  all   12.64    0.00    3.97    3.29    0.00    0.00    0.00    0.00    0.00   80.09
02:47:51 AM  all   15.16    0.00    4.63    3.08    0.00    0.04    0.00    0.00    0.00   77.09
02:47:52 AM  all   15.69    0.00    4.44    2.41    0.00    0.04    0.00    0.00    0.00   77.41
02:47:53 AM  all   15.08    0.00    5.36    3.17    0.00    0.04    0.00    0.00    0.00   76.35
02:47:54 AM  all   12.60    0.00    8.89    2.81    0.00    0.04    0.00    0.00    0.00   75.66
02:47:55 AM  all   14.58    0.00    3.77    3.05    0.00    0.08    0.00    0.00    0.00   78.52
02:47:56 AM  all   12.59    0.00    3.63    2.60    0.00    0.00    0.00    0.00    0.00   81.19
02:47:57 AM  all   13.08    0.00    4.02    3.22    0.00    0.08    0.00    0.00    0.00   79.60
02:47:58 AM  all   11.68    0.00    4.72    2.70    0.00    0.08    0.00    0.00    0.00   80.81
02:47:59 AM  all   13.14    0.00    4.11    2.16    0.00    0.00    0.00    0.00    0.00   80.58
02:48:00 AM  all   14.92    0.00    4.41    2.59    0.00    0.08    0.00    0.00    0.00   78.00
02:48:01 AM  all   15.25    0.00    4.97    2.66    0.00    0.00    0.00    0.00    0.00   77.12
02:48:02 AM  all   15.80    0.00    4.71    2.72    0.00    0.04    0.00    0.00    0.00   76.73
02:48:03 AM  all   17.78    0.00    5.33    3.85    0.00    0.13    0.00    0.00    0.00   72.90
02:48:04 AM  all   16.48    0.00    4.46    5.39    0.00    0.13    0.00    0.00    0.00   73.55
02:48:05 AM  all   11.20    0.00    3.55    2.48    0.00    0.04    0.00    0.00    0.00   82.73
02:48:06 AM  all   13.66    0.00    4.57    4.53    0.00    0.04    0.00    0.00    0.00   77.20
02:48:07 AM  all   14.80    0.00    4.35    5.03    0.00    0.09    0.00    0.00    0.00   75.73
02:48:08 AM  all   14.21    0.00    4.30    5.02    0.00    0.13    0.00    0.00    0.00   76.34
02:48:09 AM  all   16.45    0.00    6.10    4.82    0.00    0.17    0.00    0.00    0.00   72.46
02:48:10 AM  all   17.44    0.00    5.54    5.29    0.00    0.08    0.00    0.00    0.00   71.65
02:48:11 AM  all   15.37    0.00    5.11    2.53    0.00    0.04    0.00    0.00    0.00   76.95
02:48:12 AM  all   14.88    0.00    3.97    3.38    0.00    0.13    0.00    0.00    0.00   77.63
02:48:13 AM  all   10.48    0.00    5.54    2.51    0.00    0.09    0.00    0.00    0.00   81.39
02:48:14 AM  all   13.71    0.00    3.53    3.19    0.00    0.09    0.00    0.00    0.00   79.48
02:48:15 AM  all   12.30    0.00    2.88    2.19    0.00    0.09    0.00    0.00    0.00   82.55
02:48:16 AM  all   13.12    0.00    4.25    3.31    0.00    0.08    0.00    0.00    0.00   79.24
02:48:17 AM  all   14.18    0.00    4.43    2.95    0.00    0.08    0.00    0.00    0.00   78.35
02:48:18 AM  all   16.27    0.00    5.07    3.19    0.00    0.04    0.00    0.00    0.00   75.43
02:48:19 AM  all   11.99    0.00    4.98    1.86    0.00    0.08    0.00    0.00    0.00   81.09
02:48:20 AM  all   15.81    0.00    5.34    3.01    0.00    0.00    0.00    0.00    0.00   75.85
02:48:21 AM  all   14.00    0.00    4.35    3.12    0.00    0.04    0.00    0.00    0.00   78.49
02:48:22 AM  all   13.14    0.00    3.56    3.09    0.00    0.09    0.00    0.00    0.00   80.12
02:48:23 AM  all   12.77    0.00    3.28    2.30    0.00    0.04    0.00    0.00    0.00   81.62
02:48:24 AM  all   14.22    0.00    3.37    2.36    0.00    0.08    0.00    0.00    0.00   79.97
02:48:25 AM  all   16.59    0.00    3.39    2.41    0.00    0.13    0.00    0.00    0.00   77.49
02:48:26 AM  all   15.00    0.00    4.12    2.51    0.00    0.08    0.00    0.00    0.00   78.28
02:48:27 AM  all   15.77    0.00    5.16    3.89    0.00    0.17    0.00    0.00    0.00   75.02
02:48:28 AM  all   18.56    0.00    5.79    5.15    0.00    0.21    0.00    0.00    0.00   70.29
02:48:29 AM  all   16.55    0.00    4.18    2.36    0.00    0.13    0.00    0.00    0.00   76.77
02:48:30 AM  all   18.81    0.00    4.43    5.61    0.00    0.25    0.00    0.00    0.00   70.90
02:48:31 AM  all   14.05    0.00    4.73    4.94    0.00    0.09    0.00    0.00    0.00   76.20
02:48:32 AM  all    9.21    0.00    8.06    3.99    0.00    0.08    0.00    0.00    0.00   78.65
02:48:33 AM  all   13.66    0.00    4.87    4.95    0.00    0.13    0.00    0.00    0.00   76.39
02:48:34 AM  all   14.44    0.00    4.80    4.93    0.00    0.17    0.00    0.00    0.00   75.66
02:48:35 AM  all   14.16    0.00    4.10    3.00    0.00    0.13    0.00    0.00    0.00   78.61
02:48:36 AM  all   16.68    0.00    5.32    3.55    0.00    0.04    0.00    0.00    0.00   74.41
02:48:37 AM  all   16.70    0.00    5.17    3.56    0.00    0.25    0.00    0.00    0.00   74.31
02:48:38 AM  all   16.38    0.00    4.37    2.65    0.00    0.13    0.00    0.00    0.00   76.48
02:48:39 AM  all   14.84    0.00    3.59    3.42    0.00    0.26    0.00    0.00    0.00   77.89
02:48:40 AM  all   13.45    0.00    3.44    3.01    0.00    0.08    0.00    0.00    0.00   80.02
02:48:41 AM  all   12.76    0.00    3.95    2.98    0.00    0.09    0.00    0.00    0.00   80.23
02:48:42 AM  all   11.97    0.00    3.68    2.31    0.00    0.00    0.00    0.00    0.00   82.04
02:48:43 AM  all   12.92    0.00    3.35    3.26    0.00    0.13    0.00    0.00    0.00   80.35
02:48:44 AM  all   14.75    0.00    4.10    3.12    0.00    0.04    0.00    0.00    0.00   77.98
02:48:45 AM  all   15.94    0.00    5.29    3.45    0.00    0.04    0.00    0.00    0.00   75.28
02:48:46 AM  all   15.66    0.00    4.71    2.40    0.00    0.04    0.00    0.00    0.00   77.19
02:48:47 AM  all   13.58    0.00    4.92    2.06    0.00    0.00    0.00    0.00    0.00   79.45
02:48:48 AM  all   15.60    0.00    3.90    2.43    0.00    0.17    0.00    0.00    0.00   77.89
02:48:49 AM  all   10.74    0.00    3.62    2.34    0.00    0.04    0.00    0.00    0.00   83.25
02:48:50 AM  all   12.99    0.00    3.68    2.41    0.00    0.04    0.00    0.00    0.00   80.88
02:48:51 AM  all   10.05    0.00    4.18    2.28    0.00    0.04    0.00    0.00    0.00   83.45
02:48:52 AM  all   14.49    0.00    4.30    4.30    0.00    0.04    0.00    0.00    0.00   76.86
02:48:53 AM  all   11.94    0.00    4.64    2.70    0.00    0.08    0.00    0.00    0.00   80.63
02:48:54 AM  all   15.49    0.00    5.63    4.74    0.00    0.00    0.00    0.00    0.00   74.15
02:48:55 AM  all   17.47    0.00    6.35    5.32    0.00    0.04    0.00    0.00    0.00   70.82
02:48:56 AM  all   16.41    0.00    4.67    4.97    0.00    0.04    0.00    0.00    0.00   73.91
02:48:57 AM  all   14.01    0.00    4.31    5.04    0.00    0.17    0.00    0.00    0.00   76.47
02:48:58 AM  all   14.74    0.00    3.78    5.03    0.00    0.09    0.00    0.00    0.00   76.36
02:48:59 AM  all   12.55    0.00    3.74    2.89    0.00    0.09    0.00    0.00    0.00   80.73
02:49:00 AM  all   12.80    0.00    4.25    3.49    0.00    0.04    0.00    0.00    0.00   79.42
02:49:01 AM  all   14.70    0.00    3.86    3.11    0.00    0.13    0.00    0.00    0.00   78.20
02:49:02 AM  all   13.89    0.00    5.61    2.12    0.00    0.00    0.00    0.00    0.00   78.38
02:49:03 AM  all   16.03    0.00    5.23    4.17    0.00    0.26    0.00    0.00    0.00   74.32
02:49:04 AM  all   15.23    0.00    5.10    3.15    0.00    0.09    0.00    0.00    0.00   76.44
02:49:05 AM  all   17.09    0.00    3.92    3.37    0.00    0.21    0.00    0.00    0.00   75.40
02:49:06 AM  all   12.05    0.00    3.09    2.49    0.00    0.04    0.00    0.00    0.00   82.33
02:49:07 AM  all   13.95    0.00    3.93    3.34    0.00    0.04    0.00    0.00    0.00   78.74
02:49:08 AM  all   13.23    0.00    4.05    3.08    0.00    0.17    0.00    0.00    0.00   79.48
02:49:09 AM  all   14.55    0.00    3.92    3.29    0.00    0.08    0.00    0.00    0.00   78.15
02:49:10 AM  all   11.47    0.00    3.80    1.90    0.00    0.00    0.00    0.00    0.00   82.83
02:49:11 AM  all   16.84    0.00    4.90    2.60    0.00    0.00    0.00    0.00    0.00   75.66
02:49:12 AM  all   15.80    0.00    5.79    2.53    0.00    0.00    0.00    0.00    0.00   75.88
02:49:13 AM  all   15.38    0.00    4.55    2.46    0.00    0.04    0.00    0.00    0.00   77.56
02:49:14 AM  all   14.49    0.00    3.64    2.67    0.00    0.08    0.00    0.00    0.00   79.12
02:49:15 AM  all   12.79    0.00    3.45    2.40    0.00    0.04    0.00    0.00    0.00   81.31
02:49:16 AM  all   14.67    0.00    4.65    4.78    0.00    0.00    0.00    0.00    0.00   75.90
02:49:17 AM  all   11.65    0.00    3.48    2.23    0.00    0.04    0.00    0.00    0.00   82.60
02:49:18 AM  all   16.52    0.00    4.13    4.98    0.00    0.04    0.00    0.00    0.00   74.33
02:49:19 AM  all   16.94    0.00    4.88    5.18    0.04    0.13    0.00    0.00    0.00   72.82
02:49:20 AM  all   16.96    0.00    5.51    5.30    0.00    0.04    0.00    0.00    0.00   72.19
02:49:21 AM  all   16.62    0.00    6.15    4.88    0.00    0.13    0.00    0.00    0.00   72.22
02:49:22 AM  all   16.82    0.00    4.99    5.38    0.00    0.13    0.00    0.00    0.00   72.68
02:49:23 AM  all   13.78    0.00    3.59    3.21    0.00    0.21    0.00    0.00    0.00   79.20
02:49:24 AM  all   14.91    0.00    4.02    3.43    0.00    0.08    0.00    0.00    0.00   77.55
02:49:25 AM  all   12.76    0.00    4.56    3.11    0.00    0.04    0.00    0.00    0.00   79.52
02:49:26 AM  all   12.72    0.00    3.36    2.43    0.00    0.04    0.00    0.00    0.00   81.45
02:49:27 AM  all    9.03    0.00    4.35    2.57    0.00    0.04    0.00    0.00    0.00   84.01
02:49:28 AM  all   11.21    0.00    4.90    2.30    0.00    0.00    0.00    0.00    0.00   81.59
02:49:29 AM  all   16.13    0.00    5.70    2.89    0.00    0.04    0.00    0.00    0.00   75.24
02:49:30 AM  all   14.47    0.00    5.47    2.52    0.00    0.08    0.00    0.00    0.00   77.45
02:49:31 AM  all   15.33    0.00    4.63    2.82    0.00    0.21    0.00    0.00    0.00   77.00
02:49:32 AM  all   13.72    0.00    4.47    3.25    0.00    0.13    0.00    0.00    0.00   78.43
02:49:33 AM  all   12.35    0.00    4.01    2.57    0.00    0.08    0.00    0.00    0.00   80.99
02:49:34 AM  all   13.58    0.00    3.81    2.96    0.00    0.04    0.00    0.00    0.00   79.61
02:49:35 AM  all   12.05    0.00    3.92    2.21    0.00    0.04    0.00    0.00    0.00   81.78
02:49:36 AM  all   13.70    0.00    3.05    2.63    0.00    0.04    0.00    0.00    0.00   80.57
02:49:37 AM  all   14.10    0.00    4.13    2.43    0.00    0.09    0.00    0.00    0.00   79.25
02:49:38 AM  all   16.19    0.00    4.45    2.75    0.00    0.08    0.00    0.00    0.00   76.53
02:49:39 AM  all   15.21    0.00    5.15    2.58    0.00    0.04    0.00    0.00    0.00   77.02
02:49:40 AM  all   13.41    0.00    4.64    2.87    0.00    0.04    0.00    0.00    0.00   79.04
02:49:41 AM  all   14.82    0.00    4.06    4.78    0.00    0.17    0.00    0.00    0.00   76.16
02:49:42 AM  all   12.65    0.00    3.54    3.20    0.00    0.09    0.00    0.00    0.00   80.53
02:49:43 AM  all   16.83    0.00    4.59    4.05    0.00    0.04    0.00    0.00    0.00   74.49
02:49:44 AM  all   15.59    0.00    4.41    5.00    0.00    0.17    0.00    0.00    0.00   74.83
02:49:45 AM  all   14.21    0.00    4.21    5.28    0.00    0.04    0.00    0.00    0.00   76.26
02:49:46 AM  all   16.90    0.00    6.00    5.10    0.00    0.09    0.00    0.00    0.00   71.91
02:49:47 AM  all   17.77    0.00    5.72    5.03    0.00    0.30    0.00    0.00    0.00   71.17
02:49:48 AM  all   15.25    0.00    4.97    3.38    0.00    0.04    0.00    0.00    0.00   76.35
02:49:49 AM  all   15.68    0.00    4.70    3.50    0.00    0.04    0.00    0.00    0.00   76.08
02:49:50 AM  all   10.06    0.00    3.88    2.64    0.00    0.04    0.00    0.00    0.00   83.38
02:49:51 AM  all   11.96    0.00    3.25    2.24    0.00    0.04    0.00    0.00    0.00   82.50
02:49:52 AM  all   12.31    0.00    3.92    3.23    0.00    0.09    0.00    0.00    0.00   80.46
02:49:53 AM  all   13.02    0.00    3.94    2.88    0.00    0.13    0.00    0.00    0.00   80.03
02:49:54 AM  all   10.58    0.00    4.09    2.49    0.00    0.13    0.00    0.00    0.00   82.72
02:49:55 AM  all   15.70    0.00    4.46    2.55    0.00    0.00    0.00    0.00    0.00   77.29
02:49:56 AM  all   14.62    0.00    5.21    2.71    0.00    0.08    0.00    0.00    0.00   77.37
02:49:57 AM  all   16.64    0.00    5.02    3.36    0.00    0.09    0.00    0.00    0.00   74.89
02:49:58 AM  all   16.43    0.00    3.99    3.48    0.00    0.08    0.00    0.00    0.00   76.01
02:49:59 AM  all   11.86    0.00    2.75    2.29    0.00    0.00    0.00    0.00    0.00   83.09
02:50:00 AM  all   12.84    0.00    3.52    2.58    0.00    0.04    0.00    0.00    0.00   81.02
02:50:01 AM  all   13.08    0.00    3.78    2.34    0.00    0.08    0.00    0.00    0.00   80.71
02:50:02 AM  all   13.62    0.00    3.44    2.42    0.00    0.13    0.00    0.00    0.00   80.40
02:50:03 AM  all   15.98    0.00    4.02    3.16    0.00    0.09    0.00    0.00    0.00   76.75
02:50:04 AM  all   12.60    0.00    4.85    2.94    0.00    0.00    0.00    0.00    0.00   79.61
02:50:05 AM  all   16.76    0.00    5.36    5.10    0.00    0.04    0.00    0.00    0.00   72.74
02:50:06 AM  all   13.95    0.00    4.50    3.35    0.00    0.04    0.00    0.00    0.00   78.16
02:50:07 AM  all   16.92    0.00    4.10    4.43    0.00    0.08    0.00    0.00    0.00   74.47
02:50:08 AM  all   10.33    0.00    4.04    4.50    0.00    0.00    0.00    0.00    0.00   81.13
02:50:09 AM  all   12.03    0.00    4.38    4.76    0.00    0.09    0.00    0.00    0.00   78.74
02:50:10 AM  all   12.37    0.00    5.57    4.94    0.00    0.17    0.00    0.00    0.00   76.94
02:50:11 AM  all   13.49    0.00    4.20    5.47    0.00    0.00    0.00    0.00    0.00   76.84
02:50:12 AM  all   12.74    0.00    4.08    3.31    0.00    0.00    0.00    0.00    0.00   79.86
02:50:13 AM  all   13.64    0.00    5.29    3.47    0.00    0.04    0.00    0.00    0.00   77.55
02:50:14 AM  all   13.17    0.00    5.29    3.54    0.00    0.04    0.00    0.00    0.00   77.96
02:50:15 AM  all   12.26    0.00    3.72    2.78    0.00    0.00    0.00    0.00    0.00   81.24
02:50:16 AM  all   11.35    0.00    3.05    3.31    0.00    0.04    0.00    0.00    0.00   82.24
02:50:17 AM  all    9.92    0.00    3.93    2.87    0.00    0.00    0.00    0.00    0.00   83.28
02:50:18 AM  all   12.43    0.00    3.27    3.14    0.00    0.04    0.00    0.00    0.00   81.13
02:50:19 AM  all   11.63    0.00    3.66    3.40    0.00    0.04    0.00    0.00    0.00   81.26
02:50:20 AM  all   11.99    0.00    3.21    2.41    0.00    0.00    0.00    0.00    0.00   82.39
02:50:21 AM  all   13.40    0.00    4.83    3.18    0.00    0.08    0.00    0.00    0.00   78.51
02:50:22 AM  all   11.93    0.00    5.11    3.45    0.00    0.04    0.00    0.00    0.00   79.46
02:50:23 AM  all   14.08    0.00    4.21    3.54    0.00    0.00    0.00    0.00    0.00   78.17
02:50:24 AM  all   12.77    0.00    3.81    3.04    0.00    0.09    0.00    0.00    0.00   80.29
02:50:25 AM  all   11.65    0.00    3.26    3.09    0.00    0.04    0.00    0.00    0.00   81.96
02:50:26 AM  all   12.01    0.00    3.15    2.94    0.00    0.00    0.00    0.00    0.00   81.90
02:50:27 AM  all   11.83    0.00    3.05    2.92    0.00    0.00    0.00    0.00    0.00   82.20
02:50:28 AM  all   11.64    0.00    3.24    2.86    0.00    0.00    0.00    0.00    0.00   82.27
02:50:29 AM  all    9.94    0.00    4.65    2.16    0.00    0.00    0.00    0.00    0.00   83.25
02:50:30 AM  all   11.43    0.00    4.85    2.41    0.00    0.00    0.00    0.00    0.00   81.31
02:50:31 AM  all   14.90    0.00    5.20    4.36    0.00    0.04    0.00    0.00    0.00   75.49
02:50:32 AM  all   14.21    0.00    4.23    3.21    0.00    0.04    0.00    0.00    0.00   78.31
02:50:33 AM  all   12.54    0.00    3.73    3.52    0.00    0.04    0.00    0.00    0.00   80.17
02:50:34 AM  all   13.38    0.00    4.18    4.60    0.00    0.04    0.00    0.00    0.00   77.80
02:50:35 AM  all   13.32    0.00    4.34    4.09    0.00    0.04    0.00    0.00    0.00   78.20
02:50:36 AM  all   13.41    0.00    4.44    5.38    0.00    0.00    0.00    0.00    0.00   76.76
02:50:37 AM  all   14.08    0.00    4.64    5.27    0.00    0.04    0.00    0.00    0.00   75.97
02:50:38 AM  all   15.59    0.00    5.51    7.08    0.00    0.04    0.00    0.00    0.00   71.78
02:50:39 AM  all   11.14    0.00    5.55    5.09    0.00    0.00    0.00    0.00    0.00   78.22
02:50:40 AM  all   13.85    0.00    4.33    6.20    0.00    0.00    0.00    0.00    0.00   75.61
02:50:41 AM  all   10.64    0.00    3.66    5.83    0.00    0.09    0.00    0.00    0.00   79.79
02:50:42 AM  all    9.48    0.00    3.49    5.74    0.00    0.04    0.00    0.00    0.00   81.25
02:50:43 AM  all   10.20    0.00    3.85    5.33    0.00    0.04    0.00    0.00    0.00   80.57
02:50:44 AM  all   11.42    0.00    4.16    4.70    0.00    0.04    0.00    0.00    0.00   79.67
02:50:45 AM  all   12.27    0.00    3.05    5.29    0.00    0.08    0.00    0.00    0.00   79.31
02:50:46 AM  all   12.38    0.00    4.20    6.17    0.00    0.00    0.00    0.00    0.00   77.25
02:50:47 AM  all   13.20    0.00    4.49    6.39    0.00    0.00    0.00    0.00    0.00   75.92
02:50:48 AM  all   14.33    0.00    4.50    5.80    0.00    0.04    0.00    0.00    0.00   75.33
02:50:49 AM  all   13.00    0.00    4.01    5.57    0.00    0.00    0.00    0.00    0.00   77.43
02:50:50 AM  all   13.21    0.00    3.16    2.49    0.00    0.00    0.00    0.00    0.00   81.14
