Linux 3.13.0-68-generic (ds-server2) 	10/08/2016 	_x86_64_	(24 CPU)

10:45:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:45:15 PM  all    1.29    0.00    2.09    1.38    0.00    0.00    0.00    0.00    0.00   95.24
10:45:16 PM  all    1.34    0.00    0.75    2.56    0.00    0.00    0.00    0.00    0.00   95.35
10:45:17 PM  all    1.34    0.00    0.96    2.68    0.00    0.00    0.00    0.00    0.00   95.02
10:45:18 PM  all    1.34    0.00    0.84    2.55    0.00    0.00    0.00    0.00    0.00   95.27
10:45:19 PM  all    1.38    0.00    1.09    2.47    0.00    0.00    0.00    0.00    0.00   95.07
10:45:20 PM  all    1.54    0.00    0.83    2.50    0.00    0.04    0.00    0.00    0.00   95.08
10:45:21 PM  all    1.25    0.00    1.59    2.55    0.00    0.00    0.00    0.00    0.00   94.60
10:45:22 PM  all    1.55    0.00    1.67    2.67    0.00    0.00    0.00    0.00    0.00   94.11
10:45:23 PM  all    1.51    0.00    0.84    2.59    0.00    0.00    0.00    0.00    0.00   95.07
10:45:24 PM  all    1.42    0.00    1.47    2.60    0.00    0.00    0.00    0.00    0.00   94.51
10:45:25 PM  all    1.59    0.00    1.51    2.68    0.00    0.00    0.00    0.00    0.00   94.23
10:45:26 PM  all    1.67    0.00    1.54    2.55    0.00    0.00    0.00    0.00    0.00   94.24
10:45:27 PM  all    1.50    0.00    1.67    2.72    0.00    0.00    0.00    0.00    0.00   94.11
10:45:28 PM  all    1.38    0.00    1.55    2.68    0.00    0.00    0.00    0.00    0.00   94.40
10:45:29 PM  all    1.55    0.00    0.71    2.59    0.00    0.00    0.00    0.00    0.00   95.15
10:45:30 PM  all    1.63    0.00    0.84    2.55    0.00    0.00    0.00    0.00    0.00   94.98
10:45:31 PM  all    1.50    0.00    0.84    2.55    0.00    0.00    0.00    0.00    0.00   95.11
10:45:32 PM  all    1.55    0.00    0.71    2.59    0.00    0.00    0.00    0.00    0.00   95.15
10:45:33 PM  all    1.63    0.00    0.88    3.22    0.00    0.00    0.00    0.00    0.00   94.27
10:45:34 PM  all    1.18    0.00    1.77   18.99    0.00    0.00    0.00    0.00    0.00   78.06
10:45:35 PM  all    0.67    0.00    1.76   19.67    0.00    0.00    0.00    0.00    0.00   77.91
10:45:36 PM  all    1.09    0.00    0.92    4.64    0.00    0.00    0.00    0.00    0.00   93.36
10:45:37 PM  all    1.42    0.00    0.67    2.72    0.00    0.00    0.00    0.00    0.00   95.19
10:45:38 PM  all    1.38    0.00    0.88    2.63    0.00    0.00    0.00    0.00    0.00   95.11
10:45:39 PM  all    1.38    0.00    0.75    2.64    0.00    0.00    0.00    0.00    0.00   95.23
10:45:40 PM  all    1.38    0.00    1.00    2.71    0.00    0.00    0.00    0.00    0.00   94.91
10:45:41 PM  all    1.21    0.00    1.75    2.88    0.00    0.00    0.00    0.00    0.00   94.16
10:45:42 PM  all    1.13    0.00    0.84    2.76    0.00    0.00    0.00    0.00    0.00   95.27
10:45:43 PM  all    1.13    0.00    1.63    2.72    0.00    0.00    0.00    0.00    0.00   94.51
10:45:44 PM  all    1.22    0.00    1.76    3.23    0.00    0.00    0.00    0.00    0.00   93.79
10:45:45 PM  all    1.21    0.00    1.55    2.81    0.00    0.00    0.00    0.00    0.00   94.43
10:45:46 PM  all    1.50    0.00    0.84    2.67    0.00    0.00    0.00    0.00    0.00   94.99
10:45:47 PM  all    1.09    0.00    1.80    2.97    0.00    0.00    0.00    0.00    0.00   94.15
10:45:48 PM  all    0.84    0.00    1.84    2.89    0.00    0.00    0.00    0.00    0.00   94.43
10:45:49 PM  all    1.05    0.00    1.63    2.89    0.00    0.00    0.00    0.00    0.00   94.43
10:45:50 PM  all    1.09    0.00    0.80    2.85    0.00    0.00    0.00    0.00    0.00   95.27
10:45:51 PM  all    1.34    0.00    1.67    2.72    0.00    0.00    0.00    0.00    0.00   94.27
10:45:52 PM  all    1.38    0.00    1.71    2.76    0.00    0.04    0.00    0.00    0.00   94.11
10:45:53 PM  all    1.21    0.00    1.59    2.76    0.00    0.00    0.00    0.00    0.00   94.43
10:45:54 PM  all    1.13    0.00    1.67    2.84    0.00    0.00    0.00    0.00    0.00   94.36
10:45:55 PM  all    1.34    0.00    0.92    2.76    0.00    0.00    0.00    0.00    0.00   94.99
10:45:56 PM  all    1.17    0.00    1.80    2.67    0.00    0.00    0.00    0.00    0.00   94.36
10:45:57 PM  all    1.13    0.00    1.55    3.06    0.00    0.00    0.00    0.00    0.00   94.26
10:45:58 PM  all    1.26    0.00    0.84    2.76    0.00    0.00    0.00    0.00    0.00   95.15
10:45:59 PM  all    1.13    0.00    1.00    2.80    0.00    0.00    0.00    0.00    0.00   95.06
10:46:00 PM  all    1.38    0.00    1.00    2.83    0.00    0.00    0.00    0.00    0.00   94.79
10:46:01 PM  all    1.46    0.00    0.79    2.64    0.00    0.00    0.00    0.00    0.00   95.10
10:46:02 PM  all    1.42    0.00    0.79    2.72    0.00    0.00    0.00    0.00    0.00   95.06
10:46:03 PM  all    1.26    0.00    1.59    2.72    0.00    0.00    0.00    0.00    0.00   94.43
10:46:04 PM  all    1.34    0.00    0.80    2.64    0.00    0.00    0.00    0.00    0.00   95.23
10:46:05 PM  all    1.34    0.00    0.84    2.64    0.00    0.00    0.00    0.00    0.00   95.19
10:46:06 PM  all    1.17    0.00    1.75    2.88    0.00    0.00    0.00    0.00    0.00   94.19
10:46:07 PM  all    1.00    0.00    1.67    2.97    0.00    0.00    0.00    0.00    0.00   94.36
10:46:08 PM  all    1.26    0.00    0.84    2.64    0.00    0.00    0.00    0.00    0.00   95.27
10:46:09 PM  all    1.00    0.00    1.09    2.76    0.00    0.00    0.00    0.00    0.00   95.15
10:46:10 PM  all    1.13    0.00    1.59    2.89    0.00    0.00    0.00    0.00    0.00   94.39
10:46:11 PM  all    1.46    0.00    1.80    2.71    0.00    0.00    0.00    0.00    0.00   94.03
10:46:12 PM  all    1.30    0.00    0.75    2.85    0.00    0.00    0.00    0.00    0.00   95.10
10:46:13 PM  all    1.05    0.00    1.67    2.89    0.00    0.00    0.00    0.00    0.00   94.39
10:46:14 PM  all    1.09    0.00    1.63    2.97    0.00    0.00    0.00    0.00    0.00   94.31
10:46:15 PM  all    1.00    0.00    1.72    2.89    0.00    0.00    0.00    0.00    0.00   94.39
10:46:16 PM  all    1.05    0.00    1.63    2.76    0.00    0.00    0.00    0.00    0.00   94.56
10:46:17 PM  all    1.21    0.00    1.04    2.72    0.00    0.00    0.00    0.00    0.00   95.03
10:46:18 PM  all    1.30    0.00    0.84    2.56    0.00    0.00    0.00    0.00    0.00   95.31
10:46:19 PM  all    1.42    0.00    1.55    2.63    0.00    0.00    0.00    0.00    0.00   94.40
10:46:20 PM  all    1.46    0.00    0.79    2.63    0.00    0.00    0.00    0.00    0.00   95.11
10:46:21 PM  all    1.54    0.00    0.96    2.63    0.00    0.00    0.00    0.00    0.00   94.86
