0 restore_end page_write
1297781 540 129
1308511 589 169
1319460 597 137
1330329 603 142
1341626 607 125
1353477 634 165
1364497 551 157
1376784 627 152
1388690 637 126
1399783 588 148
1411458 644 136
1422782 564 126
1433885 551 150
1444978 564 121
1456996 617 108
1467663 601 108
1478437 569 100
1490027 598 145
1502206 654 128
1513596 626 122
1523449 860 104
1535481 637 124
1547109 604 113
1558482 623 132
1569572 593 102
1579901 556 104
1591328 657 115
1602772 610 119
1614613 666 135
1626306 634 127
1638710 651 121
1650369 584 99
1661826 598 117
1672792 534 114
1683897 578 104
1694883 605 100
1701988 1094 52
1713960 640 93
1726082 634 111
1737103 606 85
1748245 621 83
1758507 594 88
1770263 647 91
1781403 580 94
1793060 622 89
1805044 628 107
1816321 631 94
1827646 579 75
1837221 500 80
1847284 544 87
1857742 540 103
1867990 545 72
1878099 542 91
1888451 545 76
1898839 538 73
1909837 526 75
1919911 521 69
1930561 516 77
1940648 509 66
1950975 513 56
1961237 506 59
1971767 517 63
1981463 525 54
1991792 524 67
2002236 543 70
2012483 524 84
2022553 530 69
2030398 479 47
2040310 531 53
2050660 527 75
2061614 555 72
2071991 536 70
2081984 518 56
2092188 522 51
2102366 553 56
2112942 541 73
2124679 627 77
2136631 621 51
2148862 654 63
2159946 624 75
2170863 577 68
2179307 473 39
2189959 573 65
2198982 603 45
2208560 471 39
2218946 581 65
2228979 538 68
2239134 750 60
2247478 585 51
2256949 522 47
2268602 627 63
2278900 552 46
2288220 501 41
2299349 584 58
2310850 607 64
2322078 574 66
2332377 546 55
2343391 572 48
2354362 580 57
2365782 604 50
2374586 505 48
2385020 574 47
2394243 501 50
2405015 563 62
2415856 580 53
2424743 622 39
2435803 581 40
2447598 640 45
2457270 512 65
2467062 506 44
2479078 630 61
2490085 558 53
2501423 558 49
2512673 556 51
2523047 618 63
2532071 494 38
2540065 1003 33
2551729 639 47
2559912 478 33
2570249 551 42
2581583 597 35
2592370 573 39
2600264 593 32
2612016 613 42
2623705 634 44
2633054 792 40
2644681 616 43
2655103 695 44
2664927 690 41
2675946 618 25
2687681 626 34
2698562 605 42
2707604 560 23
2718728 560 40
2730010 578 39
2737987 462 37
2747553 490 31
2759263 570 40
2771291 603 41
2779844 477 32
2789273 585 38
2797614 466 16
2806528 512 33
2817175 566 27
2826384 566 40
2837102 584 34
2847160 617 28
2854969 493 17
2865839 563 36
2877199 583 32
2886425 514 25
2894628 442 15
2902963 482 19
2912768 503 22
2921406 443 30
2931538 528 24
2940384 478 27
2949237 486 21
2959921 570 28
2969407 528 22
2979181 534 28
2989493 504 25
2997237 411 19
3007936 539 28
3016374 455 21
3026592 495 22
3036841 514 19
3047224 511 28
3057805 517 27
3068413 558 40
3077843 661 32
3087503 520 17
3097633 545 23
3107409 540 15
3116558 527 22
3124651 477 19
3135180 566 26
3145262 536 12
3156586 594 23
3167333 560 21
3175928 469 24
3187262 624 23
3196893 536 22
3206536 539 6
3216140 186 13
3226007 0 14
3232705 200 21
3242092 652 18
3252865 574 22
3263623 526 22
3273942 526 27
3284539 518 40
3295035 517 20
3305741 529 14
3315844 494 23
3325992 498 19
3336171 531 12
3346384 520 24
3356683 552 21
3366744 509 22
3377488 564 12
3388303 571 26
3398475 526 15
3408475 516 14
3418772 538 14
3430106 599 16
3440056 500 13
3450042 505 13
3460109 521 14
3470512 573 24
3480818 550 14
3491236 553 14
3498613 410 9
3508011 505 14
3518464 528 19
3525155 429 9
3536400 546 19
3546997 562 8
3557757 544 19
3567768 489 21
3577924 493 12
3587645 493 16
3598126 519 12
3608208 511 10
3618089 521 11
3628434 540 20
3638479 536 11
3648919 549 9
3659580 555 11
3670754 580 17
3681470 553 15
3691393 506 9
3701735 532 12
3709769 430 16
3719276 538 15
3726297 494 9
3735725 521 8
3746831 582 11
3757578 574 7
3767594 517 9
3776455 485 13
3786282 605 10
3794725 440 10
3805114 533 17
3813017 426 8
3823373 527 12
3833543 525 12
3842110 438 15
3851355 478 14
3861208 491 10
3869102 426 7
3879037 514 12
3889058 513 20
3898252 503 10
3907468 508 15
3917109 549 8
3927333 556 10
3935946 493 8
3946859 569 8
3958010 585 11
3969606 613 9
3978215 469 3
3987455 568 9
3997105 527 8
4007449 637 10
4018400 570 14
4029104 558 11
4039271 534 14
4047923 510 7
4057411 541 10
4067969 539 7
4078651 555 11
4089164 554 10
4097428 535 8
4106374 482 10
4115001 457 11
4125281 608 12
4134395 465 7
4142831 441 10
4152979 532 10
4162546 533 9
4172937 538 13
4183211 526 13
4190940 528 4
4200993 537 7
4211206 535 4
4220909 516 3
4231433 548 12
4242074 548 7
4253465 579 7
4264456 570 6
4272551 509 6
4280293 471 6
4290161 545 6
4299705 518 7
4308800 482 8
4319971 591 9
4331294 627 6
4340641 461 3
4350720 516 8
4361906 569 9
4371531 643 13
4380219 430 7
4388414 534 3
4399046 520 1
4408137 493 3
4418722 545 5
4425472 386 4
4435946 555 7
4446872 583 7
4457335 537 7
4467613 531 9
4477907 535 10
4488601 545 6
4496917 456 10
4506771 528 9
4516911 545 4
4526963 530 14
4534663 445 3
4543553 515 5
4554059 555 7
4562622 466 12
4570430 500 4
4579988 553 6
4589744 510 3
4598002 504 4
4608441 552 12
4618978 512 4
4627723 593 5
4639052 559 7
4646926 459 3
4657112 498 2
4667552 509 7
4675525 439 8
4685271 502 3
4695416 523 2
4703847 434 10
4713924 517 6
4722345 448 4
4732548 535 6
4741017 478 7
4751435 536 10
4761075 491 5
4771036 513 11
4781285 535 4
4791536 554 9
4800027 472 6
4811551 611 4
4823209 617 5
4832061 496 4
4842239 544 7
4852261 522 7
4862784 548 1
4872824 549 5
4882108 498 9
4892120 523 7
4903219 582 6
4911572 407 2
4921191 477 4
4930167 499 5
4938209 486 0
4946337 498 4
4956022 497 2
4963007 444 1
4973251 528 4
4981496 499 4
4991369 503 6
5001582 528 2
5009902 547 2
5020922 583 3
5031665 571 2
5041842 525 2
5052687 555 7
5062229 491 1
5070781 498 6
5081255 549 4
5089276 471 4
5099820 563 3
5109482 511 0
5119855 545 5
5130133 572 3
5140285 526 1
5151336 545 3
5161668 539 7
5172648 542 4
5181522 488 1
5192270 557 6
5202441 520 3
5212567 541 5
5221476 462 2
5231562 537 0
5240452 555 1
5252232 615 3
5260688 465 3
5271919 599 3
5280908 482 6
5290620 502 6
5299670 576 5
5311126 587 3
5319993 492 5
5328061 469 5
5337296 489 3
5348312 588 2
5357460 567 1
5369073 617 3
5380895 624 5
5392796 624 3
5401803 489 4
5411085 541 4
5418415 365 0
5427863 552 4
5436594 493 3
5447334 553 1
5457956 634 1
5469515 631 1
5479710 524 2
5490671 565 2
5500999 532 5
5512091 596 8
5521023 566 1
5532448 616 5
5542166 499 3
5550398 515 2
5562110 635 1
5572536 541 1
5583389 571 0
5592377 522 1
5599763 414 1
5611186 611 2
5621962 582 5
5632515 614 5
5643574 591 1
5653025 550 1
5663377 613 6
5672560 488 1
5681848 582 0
5692563 535 4
5703846 594 7
5715364 587 2
5724071 490 1
5735547 553 4
5745651 529 4
5754493 424 1
5764756 575 0
5775879 582 1
5787716 600 3
5795943 448 4
5807820 678 4
5815942 561 0
5826242 595 1
5838342 618 2
5850862 646 1
5861948 611 4
5873613 616 3
5885492 647 7
5897035 597 1
5908122 596 0
5918990 580 2
5928367 603 0
5937558 548 0
5948438 573 0
5960264 592 0
5969066 498 3
5981157 608 2
5991446 563 2
6001096 475 0
6011021 545 6
6022565 563 0
6030252 411 1
6041016 546 0
6049594 524 0
6060973 607 1
6070232 482 3
6080598 574 2
6089621 574 2
6099949 565 5
6108881 538 1
6117853 495 1
6129366 603 0
6140452 578 0
6148946 462 0
6158844 530 1
6170902 680 4
6179431 535 0
6188884 517 0
6200235 601 2
6212300 637 1
6224119 626 0
6232835 488 0
6244649 576 1
6255697 591 6
6264825 520 0
6276142 551 1
6287306 551 1
6299460 601 2
6306340 445 2
6315159 461 3
6326197 583 0
6335188 518 0
6346830 616 0
6358858 621 0
6370246 585 1
6381680 629 1
6390793 515 1
6401810 576 1
6410447 517 0
6421602 600 2
6429462 494 3
6439284 568 1
6450564 614 0
6461326 582 3
6472561 597 0
6481704 490 0
6490370 565 3
6502307 589 0
6513852 641 0
6525035 527 0
6534815 518 1
6545033 510 0
6554183 466 0
6563287 452 0
6571852 447 0
6580634 536 0
6591327 546 1
6599646 452 0
6607686 452 0
6616090 455 0
6626001 529 0
6635408 497 2
6644647 488 2
6653904 492 0
6663834 535 0
6672467 436 0
6682972 529 2
6693517 537 1
6703928 554 1
6714528 543 0
6724451 516 2
6736363 639 2
6746239 537 0
6754700 469 0
6766775 654 0
6778825 605 0
6790670 570 1
6801603 575 0
6812692 538 0
6824530 605 1
6834834 512 0
6846688 586 5
6858368 602 0
6870955 645 1
6882662 622 0
6893388 577 1
6905080 608 1
6917006 616 1
6927536 564 0
6937121 627 0
6947760 761 0
6957659 548 0
6968146 666 5
6976376 499 2
6985408 483 0
6997051 623 3
7003609 350 1
7014945 636 2
7027424 648 1
7039599 636 0
7051803 659 1
7063255 585 0
7070268 491 1
7079773 516 0
7090904 541 0
7101084 522 1
7112579 573 0
7121874 621 1
7131859 542 0
7140451 466 0
7151764 595 0
7161470 537 0
7171043 553 0
7181457 571 0
7190122 512 0
7200886 595 0
7210414 517 0
7221842 599 0
7230080 485 1
7240692 622 0
7249692 468 0
7258062 623 0
7268127 585 0
7280416 645 0
7292558 647 0
7303619 609 0
7315353 614 0
7327415 574 1
7339177 588 0
7350090 570 1
7361665 586 1
7370917 483 0
7381746 526 0
7392722 555 0
7399771 365 0
7409148 482 0
7420019 592 0
7431085 591 0
7442824 617 0
7454815 631 1
7463906 538 0
7473072 603 0
7484067 564 1
7496287 638 0
7507287 569 0
7517021 532 0
7528736 627 0
7540766 633 1
7551824 571 1
7563630 626 0
7574987 610 0
7586533 603 0
7597105 550 0
7608540 558 0
7618043 495 0
7629917 597 0
7641191 562 0
7652971 578 0
7663701 574 0
7675357 602 2
7684494 482 2
7696045 625 2
7707497 619 0
7716180 525 0
7727644 589 0
7739312 629 0
7751084 616 0
7762649 602 3
7771574 502 0
7781197 545 0
7790439 558 1
7802245 615 0
7812218 556 0
7823874 638 0
7836582 682 0
7848382 628 0
7860003 593 1
7870718 540 0
7880392 546 1
7888613 455 0
7900284 569 0
7912531 603 2
7925116 633 0
7936768 601 0
7945947 481 0
7955810 536 0
7964775 496 0
7975988 588 0
7985012 465 2
7996712 640 0
8006210 578 0
8015306 421 0
8024561 21 0
8036185 17 3
8046442 25 0
8056975 25 1
8068828 27 0
8080940 27 1
8093260 27 0
8103359 22 0
8113703 23 0
8122960 21 0
8133257 23 0
8142256 20 0
8153542 25 0
8163263 11 0
8174174 12 0
8183525 711 0
8195017 575 0
8206091 589 1
8217763 605 0
8228649 562 0
8239804 591 0
8250920 566 0
8262926 618 2
8275044 619 0
8284006 489 0
8293728 648 0
8303984 612 0
8313241 515 0
8322564 511 0
8332447 573 0
8344422 645 0
8356474 622 1
8365613 536 4
8374747 547 0
8385272 657 0
8393637 559 0
8404521 568 0
8416810 616 0
8427551 566 0
8438595 554 0
8449542 548 0
8456852 443 0
8467129 588 0
8476735 522 1
8486104 603 1
8497019 579 0
8505683 656 0
8514865 526 0
8525351 541 0
8534916 558 0
8544190 616 0
8552537 582 0
8564081 608 0
8575326 624 0
8585795 617 0
8596107 604 0
8604315 444 0
8612872 567 0
8624116 595 1
8633277 509 0
8644779 603 1
8656846 651 0
8668827 595 0
8679102 602 0
8690439 573 0
8701810 590 0
8713971 602 0
8725722 581 0
8737490 573 0
8748106 534 0
8760213 605 0
8770626 545 2
8780805 598 0
8790214 645 0
8801613 627 1
8810726 489 0
8820391 560 0
8831444 613 1
8841314 707 0
8851172 627 0
8861298 622 0
8870504 637 0
8881595 568 0
8891999 584 0
8902895 589 0
8912874 657 0
8922034 520 0
8933408 577 0
8943606 537 0
8955352 571 1
8966927 602 0
8976189 476 0
8987791 564 1
8998712 533 0
9008710 484 0
9017511 524 0
9026325 600 0
9038368 663 0
9047258 498 0
9058528 589 0
9070265 620 0
9081526 595 0
9093272 615 0
9104892 607 0
9116277 593 0
9127483 633 0
9137064 571 0
9145639 493 0
9157913 640 0
9169766 645 0
9181846 645 0
9193753 630 0
9205108 598 0
9216994 598 0
9227981 567 0
9237333 579 0
9248395 560 0
9258866 570 0
9270184 544 0
9282276 588 0
9293310 646 0
9303150 518 1
9314668 604 0
9323843 490 0
9332656 538 0
9342725 541 1
9354163 587 0
9366103 623 0
9376477 585 0
9387588 598 0
9398183 542 0
9408771 562 0
9418832 587 0
9428978 580 0
9437385 437 0
9446090 496 0
9458022 636 0
9468204 578 0
9477594 484 0
9486441 577 0
9497394 539 0
9507683 542 0
9518054 502 0
9528442 499 0
9538157 481 0
9547884 528 0
9556929 505 0
9567288 540 0
9577496 524 0
9587941 539 0
9597961 539 0
9608455 540 0
9619323 586 0
9629389 526 0
9639757 540 0
9649330 511 0
9658015 488 0
9668264 535 0
9677673 479 0
9687939 524 0
9698015 519 0
9708103 528 0
9716314 470 0
9726354 544 0
9737048 571 0
9747144 539 0
9758893 561 0
9770441 599 0
9781427 566 0
9791967 525 2
9801488 469 0
9809918 461 0
9819953 492 0
9828407 512 0
9837671 488 0
9848232 538 0
9858230 511 0
9866657 504 0
9876916 533 0
9886837 530 0
9895460 471 0
9906135 572 0
9914902 470 0
9925001 512 0
9935234 594 0
9945539 565 0
9956852 594 0
9967694 591 0
9975423 447 0
9984299 560 0
9993702 499 0
10004545 593 0
10014828 555 0
10024997 503 0
10034099 477 0
10045346 569 0
10056654 547 0
10068030 555 0
10077776 476 0
10087563 604 0
10097651 528 0
10106821 600 0
10116505 543 0
10127227 561 0
10139458 630 0
10148965 511 0
10159276 544 0
10168806 516 1
10180831 621 0
10192633 617 0
10203751 590 0
10214400 551 0
10223775 496 0
10235420 607 0
10246984 624 0
10258828 613 0
10271024 630 0
10283457 656 0
10294026 538 0
10303144 497 0
10314675 589 0
10323773 521 0
10331786 495 0
10340841 504 0
10352645 600 0
10361889 456 0
10373111 568 0
10384214 564 1
10393388 521 0
10405160 612 0
10414808 536 0
10424161 516 0
10434792 617 0
10446404 623 0
10458058 612 0
10464800 357 0
10476186 593 0
10485320 492 0
10495060 524 0
10506430 602 0
10515790 522 0
10525594 537 0
10537697 648 0
10549935 649 0
10561657 588 0
10573206 572 0
10584668 609 0
10596544 573 0
10606488 519 0
10616366 546 0
10626367 600 0
10637525 533 0
10647344 587 1
10658167 555 0
10667311 555 0
10677364 545 0
10686660 587 0
10698761 634 0
10706739 529 0
10715454 454 0
10724463 488 0
10734849 657 0
10745579 574 0
10755034 558 0
10765733 577 1
10775522 523 0
10784405 551 0
10796261 619 0
10807232 593 0
10818927 625 0
10831423 615 0
10842885 593 0
10854086 564 0
10864794 566 0
10873200 505 0
10884803 591 0
10894799 527 0
10906125 570 0
10915451 555 0
10927136 638 0
10939161 630 0
10950949 611 0
10962379 608 0
10971608 533 0
10983238 608 0
10995115 623 0
11006611 628 0
11015357 532 0
11025043 519 0
11034411 513 0
11045079 556 0
11055973 571 0
11065005 526 0
11073462 473 0
11085299 656 0
11097269 610 0
11109436 651 0
11120337 543 0
11131334 574 0
11142829 603 0
11154228 565 0
11165911 561 0
11173691 389 0
11184146 506 0
11195368 622 0
11205293 534 0
11216338 688 0
11226817 566 0
11236886 554 0
11245532 532 0
11257113 621 0
11268698 626 0
11278421 522 0
11289464 574 0
11300749 595 0
11312152 588 0
11322584 546 0
11333939 597 0
11345909 627 0
11357908 647 0
11369758 587 0
11381369 656 0
11393022 558 0
11404719 612 0
11414159 509 0
11421191 423 0
11431079 525 0
11441132 522 0
11449604 436 0
11459063 495 0
11470548 589 0
11481296 573 0
11489982 571 0
11497888 445 0
11507669 501 0
11517543 542 0
11529047 606 0
11540066 576 0
11548262 481 0
11559315 585 0
11570558 588 0
11581688 586 0
11592543 558 0
11604105 616 0
11615722 626 0
11627509 619 0
11639602 641 0
11652253 619 0
11662847 563 0
11671173 521 0
11681738 513 0
11693097 564 0
11703639 611 0
11714581 545 0
11723637 495 0
11733372 636 0
11743023 517 0
11755361 647 0
11766053 562 0
11777031 665 0
11786446 560 0
11797765 591 0
11808036 538 0
11817098 524 0
11827852 615 0
11838193 572 0
11848293 533 0
11857361 530 0
11867089 543 0
11875993 473 0
11886901 576 0
11897246 620 0
11907848 614 0
11919353 606 0
11930740 589 0
11940084 542 0
11947816 507 0
11959255 580 0
11970941 570 0
11982168 625 0
11989768 396 0
12000000 589 0
12009431 626 0
12018879 512 0
12029711 566 0
12041408 627 0
12051252 534 0
12060617 495 0
12069899 600 0
12081405 620 0
12092407 581 0
12103296 575 0
12114895 608 0
12126607 643 0
12138748 633 0
12151134 639 0
12163109 638 0
12174427 611 0
12184007 523 0
12195498 608 0
12203614 405 0
12213366 528 0
12225111 596 0
12237056 597 0
12249084 595 0
12260164 554 0
12272183 583 0
12282323 505 0
12293252 542 0
12302839 489 0
12313465 604 0
12322868 553 0
12330884 401 0
12339565 456 0
12350473 347 0
12358952 287 0
12368699 223 0
12377440 226 0
12389139 267 0
12401323 275 0
12410293 275 0
12421753 262 0
12433908 261 0
12445357 263 0
12454421 224 0
12464735 294 0
12472367 217 0
12483596 304 0
12494601 243 0
12506310 276 0
12518409 271 0
12529971 266 0
12541546 259 0
12553033 254 0
12563588 297 0
12571973 291 0
12583638 253 0
12593568 290 0
12602689 272 0
12615117 296 0
12623849 296 0
12635140 298 0
12646646 266 0
12658536 268 0
12667686 208 0
12677139 255 0
12687346 237 0
12699616 347 0
12710814 245 0
12722811 268 0
12732369 257 0
12742555 231 0
12751734 254 0
12759656 313 0
12770564 251 0
12782675 274 0
12794111 249 0
12805441 265 0
12817461 287 0
12826874 349 0
12837827 251 0
12846532 342 0
12858100 266 0
12869342 275 0
12879472 230 0
12888657 201 0
12900872 273 0
12912819 261 0
12921469 233 0
12931865 316 0
12941936 242 0
12952022 250 0
12962088 291 0
12972581 225 0
12983035 276 0
12995417 268 0
13003079 209 0
13014273 240 0
13024232 248 0
13035531 347 0
13044395 213 0
13052992 225 0
13060812 264 0
13069626 275 0
13079710 232 0
13090393 250 0
13101938 268 0
13111394 262 0
13120922 200 0
13129652 299 0
13139133 168 0
13149884 176 0
13160799 173 0
13172437 180 0
13183689 117 0
13195190 173 0
13205712 200 0
13213485 110 0
13224515 257 0
13233466 176 0
13243462 101 0
13251287 104 0
13261834 270 0
13270535 237 0
13282299 114 0
13292832 188 0
13303917 183 0
13314568 104 0
13325513 179 0
13336181 228 0
13347973 209 0
13356802 79 0
13365131 97 0
13375952 176 0
13386384 228 0
13394260 171 0
13405244 172 0
13415025 93 0
13425923 186 0
13436434 215 0
13447426 165 0
13456325 286 0
13465165 146 0
13473767 198 0
13484236 217 0
13491356 122 0
13500656 201 0
13512446 151 0
13523012 112 0
13533580 222 0
13544984 130 0
13552917 140 0
13563665 212 0
13574145 105 0
13583311 127 0
13594106 192 0
13605052 222 0
13613618 76 0
13624604 172 0
13633123 195 0
13641829 145 0
13652301 161 0
13662831 145 0
13673745 238 0
13683767 130 0
13695467 167 0
13707784 115 0
13719010 157 0
13729819 249 0
13740743 130 0
13751766 159 0
13762631 189 0
13771728 149 0
13780636 180 0
13791932 133 0
13800428 291 0
13810831 104 0
13819099 229 0
13829180 183 0
13840472 208 0
13849372 221 0
13860675 121 0
13871469 118 0
13882397 172 0
13893742 240 0
13902947 154 0
13912717 212 0
13924019 213 0
13933897 159 0
13944477 142 0
13953057 279 0
13963804 150 0
13971786 248 0
13980054 133 0
13991541 135 0
14001969 128 0
14010557 275 0
14021548 188 0
14030623 222 0
14041448 108 0
14048479 268 0
14058632 179 0
14067214 259 0
14075382 119 0
14084626 276 0
14093152 221 0
14103839 200 0
14113714 163 0
14122226 61 0
14132706 138 0
14143587 8 0
14154409 8 0
14165280 8 0
14175951 9 0
14187387 9 0
14196165 9 0
14205642 8 0
14214944 9 0
14227283 8 0
14235968 10 0
14246504 6 0
14255201 13 0
14262772 8 0
14273356 13 0
14284728 6 0
14296108 11 0
14308033 8 0
14316885 11 0
14325738 7 0
14336725 9 0
14348003 8 0
14357006 10 0
14367879 7 0
14379798 11 0
14391889 6 0
14403193 10 0
14414685 9 0
14423616 6 0
14433647 8 0
14442612 12 0
14452615 8 0
14462672 8 0
14473952 9 0
14485013 7 0
14497005 9 0
14508007 9 0
14512174 8 0
14521479 9 0
14532591 7 0
14540879 10 0
14551773 9 0
14562498 9 0
14573315 10 0
14583555 9 0
14594913 9 0
14605865 9 0
14615856 9 0
14626325 6 0
14636673 10 0
14645841 8 0
14655455 8 0
14664535 8 0
14676004 6 0
14686365 11 0
14694965 7 0
14704152 8 0
14715363 10 0
14725674 1 0
14736848 160 0
14748243 132 0
14760290 170 0
14770811 186 0
14781616 107 0
14792289 169 0
14804202 269 0
14815369 107 0
14825597 108 0
14836537 203 0
14846685 237 0
14857083 147 0
14865257 289 0
14875271 107 0
14886403 247 0
14896048 165 0
14907686 214 0
14919348 140 0
14930517 111 0
14941056 217 0
14949797 141 0
14956403 142 0
14967337 206 0
14975857 244 0
14986449 145 0
14995033 165 0
15006260 98 0
15017157 194 0
15028036 168 0
15036825 194 0
15046407 196 0
15055251 160 0
15064518 329 0
15074294 144 0
15083485 191 0
15093623 289 0
15104419 178 0
15112478 111 0
15122592 116 0
15130720 147 0
15141168 164 0
15148966 138 0
15160373 201 0
15171126 175 0
15181095 133 0
15191114 122 0
15200589 252 0
15207503 190 0
15218118 220 0
15229078 133 0
15238164 224 0
15249179 135 0
15259641 161 0
15268753 233 0
15279035 171 0
15289538 91 0
15296217 203 0
15306300 253 0
15317387 168 0
15326058 136 0
15337034 235 0
15348918 162 0
15360509 171 0
15371950 119 0
15382031 165 0
15392660 199 0
15401585 145 0
15412015 156 0
15422713 138 0
15431458 327 0
15442306 221 0
15453260 152 0
15463649 178 0
15473936 99 0
15485165 160 0
15495222 159 0
15506030 219 0
15517231 124 0
15528796 180 0
15539693 139 0
15549049 267 0
15558883 257 0
15568061 150 0
15578649 156 0
15589494 102 0
15600287 210 0
15611434 147 0
15622366 207 0
15632822 131 0
15643515 122 0
15654500 202 0
15665111 189 0
15676216 113 0
15686787 152 0
15697755 205 0
15708115 155 0
15718572 158 0
15730211 161 0
15738147 87 0
15746143 229 0
15755501 119 0
15766763 247 0
15777644 160 0
15789051 211 0
15800091 193 0
15811259 248 0
15822572 145 0
15832922 204 0
15842818 154 0
15853849 151 0
15864276 160 0
15874880 168 0
15885583 46 0
15896843 15 0
15907982 17 0
15916689 14 0
15925937 55 0
15935678 117 0
15945133 9 0
15955939 8 0
15965033 117 0
15974353 8 0
15984701 48 0
15996099 117 0
16007150 7 0
16017930 10 0
16025370 184 0
16036441 8 0
16047799 13 0
16059732 8 0
16070863 8 0
16081657 46 0
16092203 7 0
16099565 50 0
16108312 156 0
16116481 94 0
16127055 23 0
16137126 116 0
16146788 47 0
16157484 8 0
16165285 102 0
16176056 55 0
16184176 8 0
16193109 111 0
16201949 23 0
16214181 26 0
16226301 9 0
16235039 58 0
16244554 32 0
16256866 7 0
16268951 9 0
16280610 9 0
16289001 83 0
16301031 43 0
16312772 28 0
16322370 95 0
16332210 64 0
16344365 32 0
16356052 10 0
16367041 9 0
16377207 7 0
16388188 10 0
16396944 26 0
16406716 9 0
16416745 9 0
16427950 8 0
16438996 8 0
16447576 8 0
16457696 9 0
16467965 42 0
16478646 12 0
16487330 56 0
16499142 7 0
16509308 18 0
16519090 69 0
16527749 130 0
16539701 13 0
16549793 52 0
16558793 51 0
16568298 23 0
16580432 47 0
16590982 63 0
16599714 38 0
16611685 78 0
16621529 159 0
16633732 43 0
16642883 18 0
16651923 60 0
16663794 29 0
16672896 68 0
16684172 45 0
16696153 20 0
16708709 26 0
16718205 9 0
16727503 92 0
16738245 32 0
16749958 9 0
16760739 37 0
16772529 9 0
16784612 60 0
16796799 8 0
16808225 9 0
16819820 8 0
16831682 7 0
16842963 32 0
16854721 8 0
16866055 8 0
16877598 9 0
16885835 117 0
16897627 19 0
16907439 173 0
16919317 46 0
16928427 100 0
16937688 11 0
16949012 47 0
16961109 60 0
16970592 136 0
16978742 103 0
16990614 32 0
17002753 9 0
17014999 7 0
17024000 49 0
17035976 10 0
17048024 10 0
17060007 8 0
17071880 30 0
17083527 60 0
17093265 150 0
17103595 162 0
17113056 71 0
17122148 56 0
17132547 33 0
17144485 76 0
17156552 71 0
17165815 76 0
17177260 14 0
17188874 10 0
17200695 7 0
17213007 9 0
17224620 8 0
17236428 62 0
17246343 7 0
17258117 8 0
17269772 8 0
17282113 29 0
17292212 62 0
17303200 64 0
17314069 90 0
17326582 9 0
17338372 9 0
17349812 27 0
17360773 7 0
17372455 29 0
17383864 28 0
17395841 7 0
17407905 8 0
17420728 7 0
17432266 18 0
17444200 76 0
17454414 18 0
17466288 33 0
17479165 79 0
17490930 58 0
17499834 142 0
17510647 41 0
17522736 14 0
17534064 40 0
17545943 32 0
17555439 58 0
17567155 96 0
17578842 94 0
17591195 241 0
17602684 196 0
17613216 171 0
17624525 164 0
17635751 193 0
17647293 236 0
17657860 128 0
17668261 209 0
17678895 196 0
17689431 196 0
17699999 187 0
17710131 155 0
17718915 336 0
17729660 248 0
17736154 178 0
17745859 145 0
17755560 215 0
17764099 233 0
17773769 235 0
17785202 231 0
17796276 143 0
17804545 264 0
17814358 196 0
17823102 207 0
17833743 186 0
17842905 261 0
17851012 204 0
17861705 98 0
17872502 211 0
17882894 245 0
17891630 217 0
