# xct_end restore_segment
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	1	
0	0	
0	0	
0	0	
0	1	
0	0	
0	0	
0	0	
0	309	
0	489	
0	463	
0	413	
0	335	
0	233	
0	280	
0	240	
0	252	
0	280	
0	276	
0	297	
0	274	
0	279	
0	289	
0	263	
0	251	
0	244	
0	254	
0	239	
0	260	
0	259	
0	282	
0	289	
0	266	
0	259	
0	283	
0	293	
0	260	
0	250	
0	251	
0	247	
0	240	
0	257	
0	246	
0	278	
0	238	
0	248	
0	225	
0	236	
0	268	
0	282	
0	221	
0	265	
0	236	
0	238	
0	255	
0	215	
0	231	
0	258	
0	248	
0	256	
0	229	
0	257	
0	238	
0	236	
0	262	
0	247	
0	257	
0	243	
0	265	
0	250	
0	244	
0	268	
0	288	
0	263	
0	237	
0	285	
0	255	
0	282	
0	275	
0	247	
0	234	
0	258	
0	243	
0	267	
0	240	
0	265	
0	232	
0	249	
0	280	
0	256	
0	281	
0	227	
0	243	
0	245	
0	258	
0	260	
0	264	
0	254	
0	274	
0	262	
0	261	
0	249	
0	224	
0	280	
0	257	
0	239	
0	248	
0	228	
0	262	
0	249	
0	209	
0	272	
0	212	
0	232	
0	226	
0	239	
0	194	
0	244	
0	214	
0	232	
0	249	
0	266	
0	249	
0	239	
0	264	
0	277	
0	265	
0	235	
0	271	
0	233	
0	234	
0	255	
0	234	
0	235	
0	250	
0	240	
0	255	
0	249	
0	223	
0	214	
0	251	
0	273	
0	274	
0	266	
0	279	
0	263	
0	270	
0	234	
0	230	
0	276	
0	248	
0	249	
0	313	
0	302	
0	338	
0	342	
0	307	
0	270	
0	298	
0	279	
0	266	
0	325	
0	277	
0	312	
0	303	
0	312	
0	298	
0	289	
0	254	
0	288	
0	316	
0	319	
0	266	
0	287	
0	327	
0	310	
0	294	
0	295	
0	247	
0	260	
0	268	
0	273	
0	297	
0	291	
0	281	
0	263	
0	262	
0	236	
0	198	
0	203	
0	213	
0	264	
0	218	
0	96	
0	219	
0	236	
0	252	
0	255	
0	252	
0	254	
0	250	
0	254	
0	257	
0	266	
0	260	
0	257	
0	267	
0	261	
0	269	
0	255	
0	270	
0	267	
0	264	
0	221	
0	131	
0	32	
0	31	
0	13	
