# comment compensate skip chkpt_begin chkpt_bf_tab chkpt_xct_tab chkpt_xct_lock chkpt_restore_tab chkpt_backup_tab chkpt_end add_backup xct_abort xct_freeing_space xct_end xct_end_group xct_latency_dump alloc_page dealloc_page create_store append_extent loganalysis_begin loganalysis_end redo_done undo_done restore_begin restore_segment restore_end page_set_to_be_deleted page_img_format page_evict btree_norec_alloc btree_insert btree_insert_nonghost btree_update btree_overwrite btree_ghost_mark btree_ghost_reclaim btree_ghost_reserve btree_foster_adopt btree_foster_merge btree_foster_rebalance btree_foster_rebalance_norec btree_foster_deadopt btree_split btree_compress_page tick_sec tick_msec benchmark_start page_write page_read
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	1	118	117	0	0	16	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	806	0	871	14	0	0	14	0	0	0	0	16	0	0	0	0	0	2710	
0	0	0	0	0	0	0	0	0	0	0	7	969	962	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	6616	0	6844	70	0	0	90	0	0	0	0	87	0	0	0	0	143	17456	
0	0	0	0	0	0	0	0	0	0	0	2	1074	1072	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	6970	0	7168	11	0	0	105	0	0	0	0	110	0	0	0	0	942	12270	
0	0	0	0	0	0	0	0	0	0	0	5	1551	1546	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	10722	0	10828	32	0	0	165	0	0	0	0	171	0	0	0	0	736	14284	
0	0	0	0	0	0	0	0	0	0	0	11	1760	1749	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	12040	0	12316	95	0	0	164	0	0	0	0	182	0	0	0	0	692	14173	
0	0	0	1	0	0	0	0	0	0	0	24	2927	2903	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	19501	0	20166	237	0	0	293	0	0	0	0	301	0	0	0	0	744	17324	
0	0	0	0	0	0	0	0	0	0	0	4	2204	2200	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	15318	0	15419	39	0	0	220	0	0	0	0	239	0	0	0	0	432	11679	
0	0	0	0	0	0	0	0	0	0	0	16	2971	2955	0	0	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	20235	0	20722	144	0	0	293	0	0	0	0	331	0	0	0	0	587	15346	
0	0	0	0	0	0	0	0	0	0	0	15	2888	2873	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	19677	0	20088	143	0	0	292	0	0	0	0	295	0	0	0	0	454	12930	
0	0	0	0	0	0	0	0	0	0	0	25	4894	4869	0	0	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	32306	0	33481	256	0	0	475	0	0	0	0	498	0	0	0	0	290	19596	
0	0	0	1	0	0	0	0	0	0	0	6	3516	3510	0	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	23209	0	23753	39	0	0	359	0	0	0	0	367	0	0	0	0	0	12477	
0	0	0	0	0	0	0	0	0	0	0	27	4688	4661	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	31559	0	32498	240	0	0	475	0	0	0	0	495	0	0	0	0	577	15378	
0	0	0	0	0	0	0	0	0	0	0	30	5787	5757	0	0	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	39706	0	40660	279	0	0	598	0	0	0	0	624	0	0	0	0	622	17367	
0	0	0	0	0	0	0	0	0	0	0	21	3043	3022	0	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	20395	0	21006	192	0	0	309	0	0	0	0	321	0	0	0	0	319	8627	
0	0	0	0	0	0	0	0	0	0	0	32	5480	5447	0	0	573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	37335	0	38201	298	0	0	562	0	0	0	0	573	0	0	0	0	519	14330	
0	0	0	0	0	0	0	0	0	0	0	14	4052	4039	0	0	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	27694	0	28167	115	0	0	416	0	0	0	0	426	0	0	0	0	373	9628	
0	0	0	1	0	0	0	0	0	0	0	25	4532	4507	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	31582	0	32240	264	0	0	491	0	0	0	0	492	0	0	0	0	401	10158	
0	0	0	0	0	0	0	0	0	0	0	25	5347	5322	0	0	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	35919	0	36678	192	0	0	534	0	0	0	0	572	0	0	0	0	482	11503	
0	0	0	0	0	0	0	0	0	0	0	17	6438	6421	0	0	672	0	0	1	0	0	0	0	0	0	0	0	0	0	0	155	43984	0	44601	165	0	0	646	0	0	0	0	672	0	0	0	0	532	12608	
0	0	0	0	0	0	0	0	0	0	0	36	6518	6482	0	0	693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	44765	0	45663	306	0	0	649	0	0	0	0	693	0	0	0	0	506	12181	
0	0	0	0	0	0	0	0	0	0	0	28	5811	5783	0	0	636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	40384	0	40978	235	0	0	641	0	0	0	0	636	0	0	0	0	443	9760	
0	0	0	0	0	0	0	0	0	0	0	34	5805	5771	0	0	591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	38960	0	39979	263	0	0	595	0	0	0	0	591	0	0	0	0	425	9365	
0	0	0	1	0	0	0	0	0	0	0	24	5812	5788	0	0	649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	40259	0	40790	203	0	0	632	0	0	0	0	649	0	0	0	0	429	8688	
0	0	0	0	0	0	0	0	0	0	0	43	8409	8366	0	0	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	58553	0	59395	407	0	0	912	0	0	0	0	902	0	0	0	0	585	11734	
0	0	0	0	0	0	0	0	0	0	0	43	9040	8997	0	0	947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	62050	0	63309	393	0	0	989	0	0	0	0	950	0	0	0	0	618	11840	
0	0	0	0	0	0	0	0	0	0	0	26	6576	6550	0	0	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	44615	0	45496	213	0	0	683	0	0	0	0	689	0	0	0	0	458	8021	
0	0	0	0	0	0	0	0	0	0	0	31	7614	7583	0	0	796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	51859	0	52915	297	0	0	770	0	0	0	0	796	0	0	0	0	511	8947	
0	0	0	0	0	0	0	0	0	0	0	33	5051	5016	0	0	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	34967	0	35597	280	0	0	540	0	0	0	0	535	0	0	0	0	331	5602	
0	1	0	1	0	0	0	0	0	0	0	46	9007	8963	0	0	942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371	61977	0	63079	424	0	0	932	0	0	0	0	942	0	0	0	0	558	9347	
0	1	0	0	0	0	0	0	0	0	0	20	3518	3498	0	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	24750	0	25088	179	0	0	382	0	0	0	0	381	0	0	0	0	236	3660	
0	0	0	0	0	0	0	0	0	0	0	58	8794	8736	0	0	962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371	60508	0	61653	449	0	0	936	0	0	0	0	962	0	0	0	0	564	8549	
0	0	0	0	0	0	0	0	0	0	0	26	6140	6114	0	0	638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	42143	0	42786	225	0	0	656	0	0	0	0	638	0	0	0	0	411	5629	
0	0	0	0	0	0	0	0	0	0	0	25	6121	6096	0	0	660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	42463	0	43103	235	0	0	679	0	0	0	0	660	0	0	0	0	392	5459	
0	0	0	0	0	0	0	0	0	0	0	17	3880	3860	0	0	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	26714	0	27211	151	0	0	418	0	0	0	0	440	0	0	0	0	245	3412	
0	0	0	1	0	0	0	0	0	0	0	14	4720	4709	0	0	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	32265	0	32750	119	0	0	502	0	0	0	0	513	0	0	0	0	308	4083	
0	1	1	0	0	0	0	0	0	0	0	21	6186	6165	0	0	648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	43084	0	43547	207	0	0	672	0	0	0	0	648	0	0	0	0	373	5162	
0	1	0	0	0	0	0	0	0	0	0	54	7451	7397	0	0	792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	51128	0	52416	501	0	0	792	0	0	0	0	792	0	0	0	0	457	5815	
0	0	0	0	0	0	0	0	0	0	0	45	8617	8572	0	0	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	58522	0	59941	415	0	0	891	0	0	0	0	908	0	0	0	0	529	6566	
0	0	0	0	0	0	0	0	0	0	0	22	6091	6069	0	0	641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	41405	0	42216	200	0	0	674	0	0	0	0	641	0	0	0	0	372	4553	
0	0	0	0	0	0	0	0	0	0	0	47	8610	8563	0	0	942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384	60071	0	61001	443	0	0	937	0	0	0	0	942	0	0	0	0	526	5962	
0	0	0	0	0	0	0	0	0	0	0	31	5637	5606	0	0	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	38553	0	39312	304	0	0	607	0	0	0	0	603	0	0	0	0	334	3720	
0	2	0	1	0	0	0	0	0	0	0	14	2928	2913	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	20006	0	20401	128	0	0	313	0	0	0	0	305	0	0	0	0	185	2051	
