# xct_end restore_segment
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	1	
0	0	
0	26	
0	32	
0	13	
0	42	
0	22	
0	37	
0	27	
0	30	
0	30	
0	31	
0	30	
0	29	
0	29	
0	32	
0	31	
0	31	
0	28	
0	31	
0	30	
0	31	
0	29	
0	30	
0	32	
0	30	
0	28	
0	31	
0	30	
0	31	
0	29	
0	32	
0	32	
0	29	
0	33	
0	30	
0	31	
0	32	
0	30	
0	30	
0	29	
0	31	
0	30	
0	31	
0	29	
0	28	
0	32	
0	32	
0	31	
0	30	
0	32	
0	30	
0	33	
0	28	
0	33	
0	32	
0	31	
0	33	
0	30	
0	30	
0	31	
0	32	
0	30	
0	31	
0	30	
0	30	
0	32	
0	30	
0	31	
0	34	
0	23	
0	36	
0	29	
0	29	
0	32	
0	30	
0	30	
0	31	
0	32	
0	31	
0	29	
0	28	
0	33	
0	31	
0	30	
0	28	
0	31	
0	31	
0	30	
0	30	
0	29	
0	32	
0	28	
0	31	
0	32	
0	31	
0	31	
0	30	
0	29	
0	29	
0	31	
0	28	
0	30	
0	30	
0	31	
0	30	
0	30	
0	29	
0	31	
0	31	
0	29	
0	33	
0	30	
0	28	
0	31	
0	28	
0	31	
0	32	
0	31	
0	26	
0	34	
0	31	
0	30	
0	29	
0	28	
0	30	
0	30	
0	28	
0	30	
0	32	
0	30	
0	32	
0	27	
0	36	
0	28	
0	32	
0	31	
0	32	
0	31	
0	29	
0	29	
0	32	
0	30	
0	26	
0	36	
0	30	
0	32	
0	29	
0	31	
0	31	
0	28	
0	34	
0	30	
0	34	
0	26	
0	35	
0	29	
0	33	
0	31	
0	31	
0	29	
0	32	
0	32	
0	25	
0	34	
0	30	
0	29	
0	32	
0	30	
0	34	
0	30	
0	32	
0	30	
0	32	
0	31	
0	30	
0	29	
0	30	
0	31	
0	31	
0	30	
0	32	
0	29	
0	29	
0	31	
0	29	
0	30	
0	34	
0	29	
0	34	
0	30	
0	29	
0	30	
0	30	
0	31	
0	30	
0	28	
0	22	
0	25	
0	0	
0	28	
0	0	
0	26	
0	0	
0	33	
0	30	
0	29	
0	29	
0	29	
0	28	
0	28	
0	28	
0	30	
0	13	
0	0	
0	1	
0	0	
0	1	
0	0	
0	1	
0	0	
0	1	
0	0	
0	1	
0	0	
0	1	
0	0	
0	1	
0	0	
0	9	
0	30	
0	29	
0	30	
0	30	
0	30	
0	29	
0	29	
0	30	
0	30	
0	28	
0	30	
0	32	
0	26	
0	0	
0	1	
0	30	
0	2	
0	0	
0	12	
0	0	
0	1	
0	0	
0	1	
0	0	
0	1	
0	0	
0	1	
0	0	
0	0	
0	1	
0	0	
0	1	
0	0	
0	1	
0	0	
0	1	
0	0	
0	1	
0	0	
0	1	
0	0	
0	1	
