Linux 3.13.0-68-generic (ds-server2) 	10/13/2016 	_x86_64_	(24 CPU)

01:09:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:09:18 PM  all    0.71    0.00    0.21    3.55    0.00    0.00    0.00    0.00    0.00   95.53
01:09:19 PM  all    2.62    0.00    0.88    0.79    0.00    0.00    0.00    0.00    0.00   95.71
01:09:20 PM  all    1.25    0.00    2.75    0.00    0.00    0.00    0.00    0.00    0.00   96.00
01:09:21 PM  all    0.08    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.83
01:09:22 PM  all    0.04    0.00    0.08    0.08    0.00    0.00    0.00    0.00    0.00   99.79
01:09:23 PM  all    0.08    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:09:24 PM  all    0.08    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.83
01:09:25 PM  all    0.08    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.83
01:09:26 PM  all    0.21    0.00    0.12    0.21    0.00    0.00    0.00    0.00    0.00   99.46
01:09:27 PM  all    0.46    0.00    0.71    0.12    0.00    0.00    0.00    0.00    0.00   98.71
01:09:28 PM  all    0.42    0.00    2.83    1.04    0.00    0.08    0.00    0.00    0.00   95.62
01:09:29 PM  all    1.50    0.00    2.84    0.00    0.00    0.00    0.00    0.00    0.00   95.66
01:09:30 PM  all    0.83    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   98.58
01:09:31 PM  all    0.04    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.87
01:09:32 PM  all    0.12    0.00    0.08    0.12    0.00    0.00    0.00    0.00    0.00   99.67
01:09:33 PM  all    0.13    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.71
01:09:34 PM  all    0.12    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.71
01:09:35 PM  all    0.38    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   99.50
01:09:36 PM  all    0.17    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   99.71
01:09:37 PM  all    0.13    0.00    0.08    0.08    0.00    0.00    0.00    0.00    0.00   99.71
01:09:38 PM  all    0.17    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   99.71
01:09:39 PM  all    0.13    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.71
01:09:40 PM  all    0.17    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:09:41 PM  all    0.13    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:09:42 PM  all    0.13    0.00    0.17    0.13    0.00    0.00    0.00    0.00    0.00   99.58
01:09:43 PM  all    0.17    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:09:44 PM  all    0.17    0.00    0.12    0.00    0.00    0.04    0.00    0.00    0.00   99.67
01:09:45 PM  all    0.08    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.83
01:09:46 PM  all    0.08    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.83
01:09:47 PM  all    0.12    0.00    0.08    0.12    0.00    0.00    0.00    0.00    0.00   99.67
01:09:48 PM  all    4.67    0.00    7.66   34.42    0.00    0.17    0.00    0.00    0.00   53.08
01:09:49 PM  all   10.77    0.00   11.20   38.36    0.00    0.25    0.00    0.00    0.00   39.42
01:09:50 PM  all    7.17    0.00    7.43   22.29    0.00    0.13    0.00    0.00    0.00   62.97
01:09:51 PM  all    6.76    0.00    8.18   24.98    0.00    0.17    0.00    0.00    0.00   59.91
01:09:52 PM  all    8.74    0.00    8.40   23.71    0.00    0.25    0.00    0.00    0.00   58.91
01:09:53 PM  all   14.00    0.00    7.68   24.50    0.00    0.26    0.00    0.00    0.00   53.56
01:09:54 PM  all   16.33    0.00    8.69   22.91    0.00    0.30    0.00    0.00    0.00   51.77
01:09:55 PM  all   29.77    0.00    5.57   18.29    0.00    0.17    0.00    0.00    0.00   46.19
01:09:56 PM  all   10.91    0.00    7.75   23.82    0.00    0.21    0.00    0.00    0.00   57.31
01:09:57 PM  all   10.15    0.00    6.96   22.83    0.00    0.21    0.00    0.00    0.00   59.85
01:09:58 PM  all    6.57    0.00    3.67    6.36    0.00    0.04    0.00    0.00    0.00   83.35
01:09:59 PM  all    6.12    0.00    2.19    1.94    0.00    0.00    0.00    0.00    0.00   89.75
01:10:00 PM  all    4.43    0.00    0.46    0.54    0.00    0.00    0.00    0.00    0.00   94.57
01:10:01 PM  all    5.82    0.00    1.51    3.60    0.00    0.08    0.00    0.00    0.00   88.99
01:10:02 PM  all    5.84    0.00    2.94    5.76    0.00    0.04    0.00    0.00    0.00   85.42
01:10:03 PM  all    2.47    0.00    1.30    7.54    0.00    0.00    0.00    0.00    0.00   88.69
01:10:04 PM  all    3.97    0.00    1.71    8.70    0.00    0.04    0.00    0.00    0.00   85.57
01:10:05 PM  all    0.88    0.00    0.59    5.74    0.00    0.00    0.00    0.00    0.00   92.80
01:10:06 PM  all    2.30    0.00    0.59    6.57    0.00    0.00    0.00    0.00    0.00   90.55
01:10:07 PM  all    1.55    0.00    0.80    7.21    0.00    0.00    0.00    0.00    0.00   90.45
01:10:08 PM  all    3.65    0.00    1.72    7.29    0.00    0.04    0.00    0.00    0.00   87.30
01:10:09 PM  all    2.39    0.00    0.80    5.40    0.00    0.00    0.00    0.00    0.00   91.42
01:10:10 PM  all    1.92    0.00    0.92    4.22    0.00    0.00    0.00    0.00    0.00   92.93
01:10:11 PM  all    2.27    0.00    0.84    5.16    0.00    0.04    0.00    0.00    0.00   91.69
01:10:12 PM  all    1.34    0.00    0.63    7.11    0.00    0.00    0.00    0.00    0.00   90.92
01:10:13 PM  all    3.26    0.00    1.26    7.49    0.00    0.04    0.00    0.00    0.00   87.94
01:10:14 PM  all    3.31    0.00    1.09    7.93    0.00    0.00    0.00    0.00    0.00   87.67
01:10:15 PM  all    2.01    0.00    1.17    6.95    0.00    0.00    0.00    0.00    0.00   89.86
01:10:16 PM  all    2.47    0.00    0.92    4.81    0.00    0.00    0.00    0.00    0.00   91.80
01:10:17 PM  all    1.13    0.00    0.67    5.10    0.00    0.00    0.00    0.00    0.00   93.10
01:10:18 PM  all    2.64    0.00    1.21    4.36    0.00    0.00    0.00    0.00    0.00   91.79
01:10:19 PM  all    4.17    0.00    1.60    6.78    0.00    0.04    0.00    0.00    0.00   87.42
01:10:20 PM  all    3.45    0.00    1.43    7.03    0.00    0.00    0.00    0.00    0.00   88.08
01:10:21 PM  all    3.06    0.00    1.17    7.16    0.00    0.04    0.00    0.00    0.00   88.57
01:10:22 PM  all    3.98    0.00    1.34    7.16    0.00    0.04    0.00    0.00    0.00   87.48
01:10:23 PM  all    2.85    0.00    0.92    7.51    0.00    0.04    0.00    0.00    0.00   88.68
01:10:24 PM  all    2.98    0.00    1.26    7.55    0.00    0.00    0.00    0.00    0.00   88.21
01:10:25 PM  all    3.69    0.00    1.26    6.88    0.00    0.00    0.00    0.00    0.00   88.18
01:10:26 PM  all    3.01    0.00    1.26    8.50    0.00    0.00    0.00    0.00    0.00   87.23
01:10:27 PM  all    3.65    0.00    1.60    7.94    0.00    0.00    0.00    0.00    0.00   86.81
01:10:28 PM  all    4.99    0.00    1.80    7.79    0.00    0.00    0.00    0.00    0.00   85.42
01:10:29 PM  all    3.32    0.00    1.18    8.11    0.00    0.00    0.00    0.00    0.00   87.39
01:10:30 PM  all    2.93    0.00    1.30    7.66    0.00    0.04    0.00    0.00    0.00   88.07
01:10:31 PM  all    2.94    0.00    0.71    8.09    0.00    0.00    0.00    0.00    0.00   88.26
01:10:32 PM  all    1.84    0.00    1.05    8.20    0.00    0.00    0.00    0.00    0.00   88.91
01:10:33 PM  all    3.69    0.00    1.72    7.96    0.00    0.04    0.00    0.00    0.00   86.59
01:10:34 PM  all    3.14    0.00    1.09    7.12    0.00    0.00    0.00    0.00    0.00   88.65
01:10:35 PM  all    1.51    0.00    0.50    8.04    0.00    0.00    0.00    0.00    0.00   89.95
01:10:36 PM  all    1.38    0.00    0.46    8.04    0.00    0.00    0.00    0.00    0.00   90.11
01:10:37 PM  all    2.51    0.00    1.17    7.62    0.00    0.00    0.00    0.00    0.00   88.69
01:10:38 PM  all    3.52    0.00    1.13    7.63    0.00    0.04    0.00    0.00    0.00   87.68
01:10:39 PM  all    2.13    0.00    1.21    6.66    0.00    0.04    0.00    0.00    0.00   89.95
01:10:40 PM  all    2.13    0.00    1.21    7.71    0.00    0.04    0.00    0.00    0.00   88.91
01:10:41 PM  all    1.51    0.00    0.92    6.78    0.00    0.00    0.00    0.00    0.00   90.79
01:10:42 PM  all    3.72    0.00    1.92    7.44    0.00    0.00    0.00    0.00    0.00   86.91
01:10:43 PM  all    4.15    0.00    2.01    7.50    0.00    0.08    0.00    0.00    0.00   86.26
01:10:44 PM  all    3.05    0.00    0.84    7.53    0.00    0.04    0.00    0.00    0.00   88.54
01:10:45 PM  all    1.63    0.00    0.54    8.03    0.00    0.00    0.00    0.00    0.00   89.80
01:10:46 PM  all    2.76    0.00    1.26    8.12    0.00    0.00    0.00    0.00    0.00   87.87
