Linux 3.13.0-68-generic (ds-server2) 	10/15/2016 	_x86_64_	(24 CPU)

05:28:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:30:10 AM  all   14.16    0.00    4.50    2.71    0.00    0.04    0.00    0.00    0.00   78.58
05:30:11 AM  all   14.10    0.00    5.23    3.60    0.00    0.00    0.00    0.00    0.00   77.07
05:30:12 AM  all   11.86    0.00    4.54    3.77    0.00    0.00    0.00    0.00    0.00   79.84
05:30:13 AM  all   11.40    0.00    3.56    3.47    0.00    0.04    0.00    0.00    0.00   81.53
05:30:14 AM  all   10.80    0.00    3.49    2.93    0.00    0.00    0.00    0.00    0.00   82.77
05:30:15 AM  all   10.91    0.00    3.47    3.29    0.00    0.04    0.00    0.00    0.00   82.28
05:30:16 AM  all   11.97    0.00    3.60    3.64    0.00    0.08    0.00    0.00    0.00   80.71
05:30:17 AM  all   13.00    0.00    6.26    3.45    0.00    0.04    0.00    0.00    0.00   77.25
05:30:18 AM  all   13.55    0.00    4.64    3.38    0.00    0.00    0.00    0.00    0.00   78.43
05:30:19 AM  all   12.44    0.00    3.58    2.91    0.00    0.00    0.00    0.00    0.00   81.06
05:30:20 AM  all   11.57    0.00    3.45    3.36    0.00    0.09    0.00    0.00    0.00   81.53
05:30:21 AM  all   12.42    0.00    3.69    3.52    0.00    0.00    0.00    0.00    0.00   80.37
05:30:22 AM  all   12.54    0.00    4.41    3.47    0.00    0.04    0.00    0.00    0.00   79.53
05:30:23 AM  all   11.61    0.00    3.27    2.68    0.00    0.04    0.00    0.00    0.00   82.40
05:30:24 AM  all   12.58    0.00    4.81    3.38    0.00    0.04    0.00    0.00    0.00   79.18
05:30:25 AM  all   14.42    0.00    5.02    3.25    0.00    0.04    0.00    0.00    0.00   77.28
05:30:26 AM  all   13.62    0.00    4.29    2.89    0.00    0.00    0.00    0.00    0.00   79.21
05:30:27 AM  all   11.86    0.00    4.26    2.94    0.00    0.04    0.00    0.00    0.00   80.90
05:30:28 AM  all   10.49    0.00    2.60    2.81    0.00    0.13    0.00    0.00    0.00   83.97
05:30:29 AM  all   12.67    0.00    3.67    3.97    0.00    0.09    0.00    0.00    0.00   79.62
05:30:30 AM  all   13.45    0.00    3.85    3.72    0.00    0.00    0.00    0.00    0.00   78.99
05:30:31 AM  all   13.82    0.00    4.23    4.44    0.00    0.08    0.00    0.00    0.00   77.43
05:30:32 AM  all   12.67    0.00    5.38    3.75    0.00    0.00    0.00    0.00    0.00   78.20
05:30:33 AM  all   15.07    0.00    5.99    5.28    0.00    0.04    0.00    0.00    0.00   73.62
05:30:34 AM  all   14.03    0.00    4.76    5.44    0.00    0.00    0.00    0.00    0.00   75.77
05:30:35 AM  all   14.13    0.00    3.99    5.30    0.00    0.04    0.00    0.00    0.00   76.53
05:30:36 AM  all   14.04    0.00    4.72    5.57    0.00    0.00    0.00    0.00    0.00   75.67
05:30:37 AM  all   11.48    0.00    3.53    3.53    0.00    0.04    0.00    0.00    0.00   81.41
05:30:38 AM  all   11.85    0.00    4.31    3.62    0.00    0.00    0.00    0.00    0.00   80.22
05:30:39 AM  all   11.67    0.00    3.73    3.52    0.00    0.00    0.00    0.00    0.00   81.08
05:30:40 AM  all   12.97    0.00    5.47    3.52    0.00    0.00    0.00    0.00    0.00   78.05
05:30:41 AM  all   12.62    0.00    5.03    3.03    0.00    0.04    0.00    0.00    0.00   79.28
05:30:42 AM  all   12.90    0.00    3.69    3.57    0.00    0.00    0.00    0.00    0.00   79.84
05:30:43 AM  all   12.75    0.00    2.73    3.45    0.00    0.04    0.00    0.00    0.00   81.02
05:30:44 AM  all   12.58    0.00    3.73    3.47    0.00    0.04    0.00    0.00    0.00   80.17
05:30:45 AM  all   11.66    0.00    3.66    2.81    0.00    0.00    0.00    0.00    0.00   81.87
05:30:46 AM  all   12.22    0.00    5.61    3.18    0.00    0.04    0.00    0.00    0.00   78.95
05:30:47 AM  all   14.00    0.00    4.82    3.60    0.00    0.08    0.00    0.00    0.00   77.49
05:30:48 AM  all   12.96    0.00    4.69    3.79    0.00    0.04    0.00    0.00    0.00   78.52
05:30:49 AM  all   14.71    0.00    4.40    3.09    0.00    0.04    0.00    0.00    0.00   77.77
05:30:50 AM  all   12.25    0.00    3.72    3.17    0.00    0.00    0.00    0.00    0.00   80.87
05:30:51 AM  all   12.79    0.00    4.52    2.90    0.00    0.00    0.00    0.00    0.00   79.79
05:30:52 AM  all   12.66    0.00    3.28    2.86    0.00    0.00    0.00    0.00    0.00   81.19
05:30:53 AM  all   11.91    0.00    3.74    2.72    0.00    0.04    0.00    0.00    0.00   81.57
05:30:54 AM  all   12.53    0.00    3.56    2.85    0.00    0.00    0.00    0.00    0.00   81.06
05:30:55 AM  all   14.70    0.00    4.80    4.12    0.00    0.04    0.00    0.00    0.00   76.33
05:30:56 AM  all   14.86    0.00    5.61    4.33    0.00    0.04    0.00    0.00    0.00   75.16
05:30:57 AM  all   14.71    0.00    4.41    4.37    0.00    0.04    0.00    0.00    0.00   76.47
05:30:58 AM  all   12.69    0.00    3.31    4.07    0.00    0.00    0.00    0.00    0.00   79.93
05:30:59 AM  all   13.77    0.00    3.87    5.65    0.00    0.00    0.00    0.00    0.00   76.71
05:31:00 AM  all   12.88    0.00    4.85    5.45    0.00    0.04    0.00    0.00    0.00   76.77
05:31:01 AM  all   12.80    0.00    5.43    5.43    0.00    0.08    0.00    0.00    0.00   76.26
05:31:02 AM  all   13.80    0.00    4.44    5.64    0.00    0.04    0.00    0.00    0.00   76.07
05:31:03 AM  all   12.35    0.00    4.40    2.75    0.00    0.04    0.00    0.00    0.00   80.46
05:31:04 AM  all   14.12    0.00    4.75    3.82    0.00    0.04    0.00    0.00    0.00   77.28
05:31:05 AM  all   13.72    0.00    3.99    3.65    0.00    0.04    0.00    0.00    0.00   78.59
05:31:06 AM  all   11.55    0.00    3.08    3.12    0.00    0.04    0.00    0.00    0.00   82.21
05:31:07 AM  all   12.01    0.00    2.80    3.06    0.00    0.00    0.00    0.00    0.00   82.13
05:31:08 AM  all   12.90    0.00    3.44    3.31    0.00    0.00    0.00    0.00    0.00   80.35
05:31:09 AM  all   13.42    0.00    3.29    3.46    0.00    0.04    0.00    0.00    0.00   79.78
05:31:10 AM  all   13.16    0.00    5.11    3.45    0.00    0.00    0.00    0.00    0.00   78.28
05:31:11 AM  all   12.44    0.00    4.50    2.89    0.00    0.04    0.00    0.00    0.00   80.14
05:31:12 AM  all   13.82    0.00    3.67    3.37    0.00    0.04    0.00    0.00    0.00   79.10
05:31:13 AM  all   13.37    0.00    3.54    3.50    0.00    0.00    0.00    0.00    0.00   79.59
05:31:14 AM  all   11.81    0.00    3.39    3.61    0.00    0.00    0.00    0.00    0.00   81.19
05:31:15 AM  all   12.75    0.00    4.10    3.21    0.00    0.04    0.00    0.00    0.00   79.90
05:31:16 AM  all   10.76    0.00    3.25    2.65    0.00    0.00    0.00    0.00    0.00   83.34
05:31:17 AM  all   12.29    0.00    3.37    2.99    0.00    0.04    0.00    0.00    0.00   81.31
05:31:18 AM  all   12.96    0.00    4.65    2.90    0.00    0.00    0.00    0.00    0.00   79.49
05:31:19 AM  all   13.77    0.00    4.53    2.77    0.00    0.00    0.00    0.00    0.00   78.93
05:31:20 AM  all   13.69    0.00    3.63    2.92    0.00    0.00    0.00    0.00    0.00   79.76
05:31:21 AM  all   11.44    0.00    3.70    2.98    0.00    0.00    0.00    0.00    0.00   81.89
05:31:22 AM  all   14.36    0.00    4.26    5.37    0.00    0.04    0.00    0.00    0.00   75.97
05:31:23 AM  all   11.02    0.00    3.19    2.76    0.00    0.13    0.00    0.00    0.00   82.90
05:31:24 AM  all   14.32    0.00    4.32    5.50    0.00    0.04    0.00    0.00    0.00   75.82
05:31:25 AM  all   13.61    0.00    4.55    5.48    0.00    0.04    0.00    0.00    0.00   76.32
05:31:26 AM  all   16.37    0.00    5.42    5.16    0.00    0.08    0.00    0.00    0.00   72.96
05:31:27 AM  all   13.21    0.00    6.79    4.57    0.00    0.04    0.00    0.00    0.00   75.39
05:31:28 AM  all   13.65    0.00    4.77    4.73    0.00    0.08    0.00    0.00    0.00   76.76
05:31:29 AM  all   12.79    0.00    3.58    3.16    0.00    0.04    0.00    0.00    0.00   80.43
05:31:30 AM  all    9.65    0.00    3.61    2.55    0.00    0.00    0.00    0.00    0.00   84.19
05:31:31 AM  all   12.08    0.00    3.67    3.50    0.00    0.00    0.00    0.00    0.00   80.74
05:31:32 AM  all    7.84    0.00    4.30    2.53    0.00    0.04    0.00    0.00    0.00   85.29
05:31:33 AM  all   11.18    0.00    4.45    2.67    0.00    0.04    0.00    0.00    0.00   81.67
05:31:34 AM  all   11.08    0.00    4.95    2.11    0.00    0.00    0.00    0.00    0.00   81.86
05:31:35 AM  all   12.94    0.00    5.00    2.52    0.00    0.00    0.00    0.00    0.00   79.54
05:31:36 AM  all   12.27    0.00    3.39    3.22    0.00    0.00    0.00    0.00    0.00   81.13
05:31:37 AM  all   11.99    0.00    3.73    3.47    0.00    0.00    0.00    0.00    0.00   80.81
05:31:38 AM  all   11.00    0.00    3.77    2.79    0.00    0.04    0.00    0.00    0.00   82.40
05:31:39 AM  all   11.31    0.00    3.15    2.76    0.00    0.04    0.00    0.00    0.00   82.73
05:31:40 AM  all   10.80    0.00    5.29    4.32    0.00    0.00    0.00    0.00    0.00   79.58
05:31:41 AM  all   10.32    0.00    5.20    2.77    0.00    0.00    0.00    0.00    0.00   81.71
05:31:42 AM  all   11.18    0.00    5.57    2.47    0.00    0.00    0.00    0.00    0.00   80.79
05:31:43 AM  all   13.41    0.00    4.06    2.54    0.00    0.00    0.00    0.00    0.00   79.99
05:31:44 AM  all    9.53    0.00    4.85    3.06    0.00    0.00    0.00    0.00    0.00   82.56
05:31:45 AM  all   11.45    0.00    4.03    3.00    0.00    0.09    0.00    0.00    0.00   81.43
05:31:46 AM  all   12.34    0.00    3.26    2.76    0.00    0.04    0.00    0.00    0.00   81.60
05:31:47 AM  all   12.05    0.00    3.49    2.85    0.00    0.04    0.00    0.00    0.00   81.57
05:31:48 AM  all   13.18    0.00    3.54    2.82    0.00    0.04    0.00    0.00    0.00   80.42
05:31:49 AM  all   11.33    0.00    5.18    2.55    0.00    0.08    0.00    0.00    0.00   80.87
05:31:50 AM  all   15.77    0.00    6.54    5.10    0.00    0.00    0.00    0.00    0.00   72.59
05:31:51 AM  all   12.98    0.00    4.03    3.31    0.00    0.04    0.00    0.00    0.00   79.64
05:31:52 AM  all   12.62    0.00    3.89    4.92    0.00    0.00    0.00    0.00    0.00   78.57
05:31:53 AM  all   14.18    0.00    4.53    5.12    0.00    0.08    0.00    0.00    0.00   76.08
05:31:54 AM  all   11.32    0.00    4.89    4.94    0.00    0.09    0.00    0.00    0.00   78.77
05:31:55 AM  all   11.63    0.00    5.07    4.81    0.00    0.04    0.00    0.00    0.00   78.44
05:31:56 AM  all   11.73    0.00    4.41    4.75    0.00    0.04    0.00    0.00    0.00   79.06
05:31:57 AM  all    9.28    0.00    5.53    2.55    0.00    0.04    0.00    0.00    0.00   82.59
05:31:58 AM  all   11.46    0.00    5.92    3.20    0.00    0.00    0.00    0.00    0.00   79.42
05:31:59 AM  all    8.42    0.00    6.72    2.55    0.00    0.04    0.00    0.00    0.00   82.26
05:32:00 AM  all   12.51    0.00    3.99    3.52    0.00    0.04    0.00    0.00    0.00   79.94
05:32:01 AM  all   11.13    0.00    2.54    2.58    0.00    0.00    0.00    0.00    0.00   83.75
05:32:02 AM  all   12.22    0.00    3.96    3.96    0.00    0.00    0.00    0.00    0.00   79.86
05:32:03 AM  all   10.42    0.00    3.98    2.88    0.00    0.04    0.00    0.00    0.00   82.68
05:32:04 AM  all   11.82    0.00    4.24    2.80    0.00    0.00    0.00    0.00    0.00   81.14
05:32:05 AM  all   11.44    0.00    5.12    2.75    0.00    0.08    0.00    0.00    0.00   80.60
05:32:06 AM  all   12.29    0.00    4.55    2.59    0.00    0.04    0.00    0.00    0.00   80.52
05:32:07 AM  all   10.76    0.00    5.72    2.84    0.00    0.04    0.00    0.00    0.00   80.64
05:32:08 AM  all   13.88    0.00    3.94    3.31    0.00    0.00    0.00    0.00    0.00   78.86
05:32:09 AM  all   10.88    0.00    3.25    3.43    0.00    0.04    0.00    0.00    0.00   82.40
05:32:10 AM  all    9.47    0.00    3.28    2.39    0.00    0.00    0.00    0.00    0.00   84.85
05:32:11 AM  all   13.86    0.00    3.27    2.85    0.00    0.09    0.00    0.00    0.00   79.93
05:32:12 AM  all   12.65    0.00    4.05    3.41    0.00    0.08    0.00    0.00    0.00   79.81
05:32:13 AM  all   12.90    0.00    4.12    2.97    0.00    0.04    0.00    0.00    0.00   79.97
05:32:14 AM  all   13.64    0.00    4.87    2.80    0.00    0.04    0.00    0.00    0.00   78.64
05:32:15 AM  all   10.09    0.00    5.36    1.94    0.00    0.04    0.00    0.00    0.00   82.56
05:32:16 AM  all   11.54    0.00    4.75    2.67    0.00    0.00    0.00    0.00    0.00   81.04
05:32:17 AM  all    8.28    0.00    7.60    2.30    0.00    0.04    0.00    0.00    0.00   81.78
05:32:18 AM  all   13.06    0.00    3.66    4.13    0.00    0.00    0.00    0.00    0.00   79.15
05:32:19 AM  all   11.85    0.00    3.64    3.22    0.00    0.13    0.00    0.00    0.00   81.17
05:32:20 AM  all   13.88    0.00    4.22    4.51    0.00    0.09    0.00    0.00    0.00   77.30
05:32:21 AM  all   14.39    0.00    4.94    3.83    0.00    0.00    0.00    0.00    0.00   76.84
05:32:22 AM  all   14.33    0.00    5.50    4.31    0.00    0.00    0.00    0.00    0.00   75.86
05:32:23 AM  all   14.90    0.00    5.67    5.59    0.00    0.04    0.00    0.00    0.00   73.80
05:32:24 AM  all   13.98    0.00    4.38    5.52    0.00    0.08    0.00    0.00    0.00   76.03
05:32:25 AM  all   14.20    0.00    4.45    5.43    0.00    0.04    0.00    0.00    0.00   75.88
05:32:26 AM  all   13.77    0.00    3.95    4.21    0.00    0.04    0.00    0.00    0.00   78.03
05:32:27 AM  all   11.44    0.00    3.53    3.61    0.00    0.04    0.00    0.00    0.00   81.38
05:32:28 AM  all   11.76    0.00    3.30    2.66    0.00    0.04    0.00    0.00    0.00   82.23
05:32:29 AM  all   12.18    0.00    5.06    2.65    0.00    0.04    0.00    0.00    0.00   80.07
05:32:30 AM  all   15.26    0.00    5.85    2.99    0.00    0.09    0.00    0.00    0.00   75.81
05:32:31 AM  all   12.59    0.00    5.06    2.68    0.00    0.00    0.00    0.00    0.00   79.68
05:32:32 AM  all   10.73    0.00    4.26    2.04    0.00    0.04    0.00    0.00    0.00   82.93
05:32:33 AM  all    9.52    0.00    4.09    2.70    0.00    0.04    0.00    0.00    0.00   83.65
05:32:34 AM  all   12.74    0.00    3.54    3.12    0.00    0.00    0.00    0.00    0.00   80.60
05:32:35 AM  all   10.29    0.00    4.34    3.02    0.00    0.04    0.00    0.00    0.00   82.31
05:32:36 AM  all    9.29    0.00    3.90    2.46    0.00    0.00    0.00    0.00    0.00   84.35
05:32:37 AM  all   12.40    0.00    3.66    3.03    0.00    0.00    0.00    0.00    0.00   80.91
05:32:38 AM  all   11.35    0.00    5.65    3.14    0.00    0.04    0.00    0.00    0.00   79.81
05:32:39 AM  all   12.65    0.00    5.15    2.22    0.00    0.00    0.00    0.00    0.00   79.97
05:32:40 AM  all    8.68    0.00    4.28    3.81    0.00    0.00    0.00    0.00    0.00   83.24
05:32:41 AM  all   10.47    0.00    4.31    2.36    0.00    0.08    0.00    0.00    0.00   82.78
05:32:42 AM  all   11.79    0.00    3.42    2.95    0.00    0.00    0.00    0.00    0.00   81.85
05:32:43 AM  all   11.65    0.00    3.16    3.20    0.00    0.00    0.00    0.00    0.00   82.00
05:32:44 AM  all   10.61    0.00    4.29    2.27    0.00    0.00    0.00    0.00    0.00   82.83
05:32:45 AM  all   14.02    0.00    5.35    3.27    0.00    0.04    0.00    0.00    0.00   77.32
05:32:46 AM  all   10.96    0.00    5.01    2.38    0.00    0.04    0.00    0.00    0.00   81.60
05:32:47 AM  all   15.96    0.00    5.91    5.15    0.00    0.04    0.00    0.00    0.00   72.94
05:32:48 AM  all   12.40    0.00    3.72    3.29    0.00    0.00    0.00    0.00    0.00   80.58
05:32:49 AM  all   12.20    0.00    5.17    4.49    0.00    0.08    0.00    0.00    0.00   78.06
05:32:50 AM  all   11.83    0.00    4.64    4.98    0.00    0.09    0.00    0.00    0.00   78.47
05:32:51 AM  all    9.99    0.00    5.38    4.35    0.00    0.04    0.00    0.00    0.00   80.24
05:32:52 AM  all    9.95    0.00    5.56    4.38    0.00    0.00    0.00    0.00    0.00   80.11
05:32:53 AM  all   12.46    0.00    5.34    4.70    0.00    0.00    0.00    0.00    0.00   77.50
05:32:54 AM  all   10.83    0.00    5.60    2.61    0.00    0.00    0.00    0.00    0.00   80.95
05:32:55 AM  all   13.39    0.00    5.93    2.97    0.00    0.08    0.00    0.00    0.00   77.63
05:32:56 AM  all   12.78    0.00    4.46    3.01    0.00    0.00    0.00    0.00    0.00   79.75
05:32:57 AM  all   11.52    0.00    3.42    2.91    0.00    0.17    0.00    0.00    0.00   81.98
05:32:58 AM  all   10.60    0.00    3.96    3.15    0.00    0.13    0.00    0.00    0.00   82.16
05:32:59 AM  all   11.23    0.00    3.21    3.21    0.00    0.04    0.00    0.00    0.00   82.30
05:33:00 AM  all   10.47    0.00    5.02    3.08    0.00    0.00    0.00    0.00    0.00   81.43
05:33:01 AM  all   11.23    0.00    4.30    2.34    0.00    0.00    0.00    0.00    0.00   82.13
05:33:02 AM  all   13.67    0.00    4.99    2.08    0.00    0.04    0.00    0.00    0.00   79.22
05:33:03 AM  all   13.32    0.00    4.16    3.14    0.00    0.00    0.00    0.00    0.00   79.39
05:33:04 AM  all   10.23    0.00    4.16    2.72    0.00    0.04    0.00    0.00    0.00   82.85
05:33:05 AM  all   10.28    0.00    3.81    2.24    0.00    0.00    0.00    0.00    0.00   83.66
05:33:06 AM  all    8.30    0.00    4.00    2.64    0.00    0.04    0.00    0.00    0.00   85.01
05:33:07 AM  all   10.05    0.00    4.16    2.80    0.00    0.00    0.00    0.00    0.00   82.99
05:33:08 AM  all   10.61    0.00    3.96    2.44    0.00    0.00    0.00    0.00    0.00   83.00
05:33:09 AM  all   10.05    0.00    6.04    2.28    0.00    0.04    0.00    0.00    0.00   81.59
05:33:10 AM  all   13.08    0.00    4.97    3.19    0.00    0.04    0.00    0.00    0.00   78.72
05:33:11 AM  all   12.50    0.00    3.71    2.77    0.00    0.04    0.00    0.00    0.00   80.97
05:33:12 AM  all   12.53    0.00    3.22    2.96    0.00    0.00    0.00    0.00    0.00   81.30
05:33:13 AM  all   11.82    0.00    3.22    2.71    0.00    0.00    0.00    0.00    0.00   82.25
05:33:14 AM  all   12.31    0.00    3.15    2.51    0.00    0.04    0.00    0.00    0.00   81.98
05:33:15 AM  all   12.22    0.00    3.41    3.58    0.00    0.00    0.00    0.00    0.00   80.80
05:33:16 AM  all   17.25    0.00    4.64    4.05    0.00    0.04    0.00    0.00    0.00   74.02
05:33:17 AM  all   14.31    0.00    5.44    4.12    0.00    0.00    0.00    0.00    0.00   76.14
05:33:18 AM  all   14.59    0.00    4.95    4.39    0.00    0.04    0.00    0.00    0.00   76.02
05:33:19 AM  all   13.79    0.00    4.16    5.52    0.00    0.04    0.00    0.00    0.00   76.50
05:33:20 AM  all   13.46    0.00    4.57    5.21    0.00    0.04    0.00    0.00    0.00   76.72
05:33:21 AM  all   12.51    0.00    4.67    5.65    0.00    0.04    0.00    0.00    0.00   77.13
05:33:22 AM  all   11.37    0.00    5.18    4.21    0.00    0.00    0.00    0.00    0.00   79.24
05:33:23 AM  all    9.38    0.00    6.31    2.27    0.00    0.08    0.00    0.00    0.00   81.95
05:33:24 AM  all   11.13    0.00    4.82    2.96    0.00    0.00    0.00    0.00    0.00   81.09
