Linux 3.13.0-68-generic (ds-server2) 	07/22/2016 	_x86_64_	(24 CPU)

05:38:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:39:43 PM  all   11.78    0.00    4.98    5.87    0.00    0.04    0.00    0.00    0.00   77.33
05:39:44 PM  all   15.55    0.00    5.68    5.68    0.00    0.13    0.00    0.00    0.00   72.96
05:39:45 PM  all   12.17    0.00    5.60    3.98    0.00    0.00    0.00    0.00    0.00   78.25
05:39:46 PM  all   10.20    0.00   11.72    2.71    0.00    0.04    0.00    0.00    0.00   75.33
05:39:47 PM  all   14.89    0.00    7.74    3.58    0.00    0.04    0.00    0.00    0.00   73.75
05:39:48 PM  all   13.36    0.00    6.55    6.13    0.00    0.08    0.00    0.00    0.00   73.87
05:39:49 PM  all   11.73    0.00    4.15    5.67    0.00    0.08    0.00    0.00    0.00   78.37
05:39:50 PM  all    9.98    0.00    3.66    5.68    0.00    0.00    0.00    0.00    0.00   80.68
05:39:51 PM  all   11.56    0.00    4.29    5.14    0.00    0.08    0.00    0.00    0.00   78.92
05:39:52 PM  all   12.10    0.00    4.24    2.38    0.00    0.08    0.00    0.00    0.00   81.20
05:39:53 PM  all   12.01    0.00    5.71    2.31    0.00    0.08    0.00    0.00    0.00   79.88
05:39:54 PM  all    7.18    0.00    8.31    1.89    0.00    0.08    0.00    0.00    0.00   82.54
05:39:55 PM  all   10.86    0.00    4.60    5.07    0.00    0.09    0.00    0.00    0.00   79.38
05:39:56 PM  all   12.36    0.00    3.75    5.78    0.00    0.13    0.00    0.00    0.00   77.98
05:39:57 PM  all   11.58    0.00    4.09    5.62    0.00    0.13    0.00    0.00    0.00   78.59
05:39:58 PM  all   12.04    0.00    4.60    5.87    0.00    0.04    0.00    0.00    0.00   77.45
05:39:59 PM  all   12.63    0.00    3.88    3.76    0.00    0.04    0.00    0.00    0.00   79.68
05:40:00 PM  all   12.72    0.00    8.10    2.25    0.00    0.08    0.00    0.00    0.00   76.85
05:40:01 PM  all   12.33    0.00    8.28    3.24    0.00    0.04    0.00    0.00    0.00   76.11
05:40:02 PM  all   11.80    0.00    6.18    5.58    0.00    0.04    0.00    0.00    0.00   76.40
05:40:03 PM  all   12.11    0.00    5.76    6.14    0.00    0.09    0.00    0.00    0.00   75.91
05:40:04 PM  all   12.41    0.00    6.16    5.95    0.00    0.04    0.00    0.00    0.00   75.44
05:40:05 PM  all   10.58    0.00    4.14    5.63    0.00    0.04    0.00    0.00    0.00   79.60
05:40:06 PM  all   12.29    0.00    4.12    2.31    0.00    0.04    0.00    0.00    0.00   81.23
05:40:07 PM  all   10.29    0.00    7.40    2.25    0.00    0.04    0.00    0.00    0.00   80.02
05:40:08 PM  all   11.15    0.00    4.90    4.99    0.00    0.08    0.00    0.00    0.00   78.88
05:40:09 PM  all   10.85    0.00    3.96    5.91    0.00    0.09    0.00    0.00    0.00   79.19
05:40:10 PM  all   11.22    0.00    3.52    5.93    0.00    0.08    0.00    0.00    0.00   79.25
