Linux 3.13.0-68-generic (ds-server2) 	07/20/2016 	_x86_64_	(24 CPU)

06:32:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:36:02 PM  all    0.59    0.00    1.97    3.56    0.00    0.00    0.00    0.00    0.00   93.89
06:36:03 PM  all    0.46    0.00    1.92    3.26    0.00    0.00    0.00    0.00    0.00   94.35
06:36:04 PM  all    0.54    0.00    1.09    3.22    0.00    0.00    0.00    0.00    0.00   95.15
06:36:05 PM  all    0.46    0.00    1.09    3.27    0.00    0.00    0.00    0.00    0.00   95.18
06:36:06 PM  all    0.42    0.00    1.64    3.40    0.00    0.00    0.00    0.00    0.00   94.55
06:36:07 PM  all    0.46    0.00    1.21    3.22    0.00    0.00    0.00    0.00    0.00   95.10
06:36:08 PM  all    0.50    0.00    1.17    3.22    0.00    0.00    0.00    0.00    0.00   95.11
06:36:09 PM  all    0.54    0.00    1.80    3.22    0.00    0.00    0.00    0.00    0.00   94.43
06:36:10 PM  all    0.59    0.00    1.01    3.23    0.00    0.00    0.00    0.00    0.00   95.18
06:36:11 PM  all    0.50    0.00    0.96    3.27    0.00    0.00    0.00    0.00    0.00   95.27
06:36:12 PM  all    0.46    0.00    1.17    3.22    0.00    0.00    0.00    0.00    0.00   95.15
06:36:13 PM  all    0.55    0.00    0.92    3.27    0.00    0.00    0.00    0.00    0.00   95.26
06:36:14 PM  all    0.54    0.00    1.09    3.26    0.00    0.00    0.00    0.00    0.00   95.10
06:36:15 PM  all    0.54    0.00    1.26    3.14    0.00    0.00    0.00    0.00    0.00   95.06
06:36:16 PM  all    0.33    0.00    1.34    3.18    0.00    0.00    0.00    0.00    0.00   95.15
06:36:17 PM  all    0.42    0.00    1.13    3.18    0.00    0.00    0.00    0.00    0.00   95.27
06:36:18 PM  all    0.46    0.00    1.05    3.31    0.00    0.00    0.00    0.00    0.00   95.18
06:36:19 PM  all    0.59    0.00    0.88    3.27    0.00    0.00    0.00    0.00    0.00   95.27
06:36:20 PM  all    0.58    0.00    1.96    3.34    0.00    0.00    0.00    0.00    0.00   94.11
06:36:21 PM  all    0.50    0.00    0.96    3.39    0.00    0.04    0.00    0.00    0.00   95.10
06:36:22 PM  all    0.50    0.00    1.76    3.35    0.00    0.00    0.00    0.00    0.00   94.39
06:36:23 PM  all    0.38    0.00    1.72    3.27    0.00    0.00    0.00    0.00    0.00   94.63
06:36:24 PM  all    0.59    0.00    1.05    3.31    0.00    0.00    0.00    0.00    0.00   95.06
06:36:25 PM  all    0.46    0.00    1.34    3.10    0.00    0.00    0.00    0.00    0.00   95.10
06:36:26 PM  all    0.42    0.00    2.05    3.10    0.00    0.00    0.00    0.00    0.00   94.44
06:36:27 PM  all    0.54    0.00    1.38    3.05    0.00    0.00    0.00    0.00    0.00   95.03
06:36:28 PM  all    0.50    0.00    1.30    3.10    0.00    0.00    0.00    0.00    0.00   95.10
06:36:29 PM  all    0.63    0.00    1.76    3.57    0.00    0.00    0.00    0.00    0.00   94.04
06:36:30 PM  all    0.54    0.00    1.97    3.31    0.00    0.00    0.00    0.00    0.00   94.18
06:36:31 PM  all    0.54    0.00    1.84    3.38    0.00    0.00    0.00    0.00    0.00   94.23
06:36:32 PM  all    0.54    0.00    1.05    3.26    0.00    0.00    0.00    0.00    0.00   95.15
06:36:33 PM  all    0.42    0.00    1.01    3.31    0.00    0.00    0.00    0.00    0.00   95.27
06:36:34 PM  all    0.25    0.00    1.17    3.14    0.00    0.00    0.00    0.00    0.00   95.43
06:36:35 PM  all    0.59    0.00    1.17    3.31    0.00    0.00    0.00    0.00    0.00   94.94
06:36:36 PM  all    0.54    0.00    0.92    3.35    0.00    0.00    0.00    0.00    0.00   95.18
06:36:37 PM  all    0.46    0.00    1.05    3.31    0.00    0.00    0.00    0.00    0.00   95.19
06:36:38 PM  all    0.54    0.00    1.72    3.31    0.00    0.00    0.00    0.00    0.00   94.43
06:36:39 PM  all    0.46    0.00    1.68    3.35    0.00    0.00    0.00    0.00    0.00   94.51
06:36:40 PM  all    0.58    0.00    2.30    3.01    0.00    0.00    0.00    0.00    0.00   94.11
06:36:41 PM  all    0.50    0.00    0.96    3.35    0.00    0.00    0.00    0.00    0.00   95.18
06:36:42 PM  all    0.42    0.00    1.59    3.35    0.00    0.00    0.00    0.00    0.00   94.63
06:36:43 PM  all    0.50    0.00    2.05    3.13    0.00    0.00    0.00    0.00    0.00   94.32
06:36:44 PM  all    0.54    0.00    1.80    3.31    0.00    0.00    0.00    0.00    0.00   94.35
06:36:45 PM  all    0.54    0.00    1.17    3.47    0.00    0.00    0.00    0.00    0.00   94.81
06:36:46 PM  all    0.59    0.00    1.13    3.22    0.00    0.00    0.00    0.00    0.00   95.06
06:36:47 PM  all    0.46    0.00    1.97    3.30    0.00    0.00    0.00    0.00    0.00   94.27
06:36:48 PM  all    0.63    0.00    1.00    3.31    0.00    0.00    0.00    0.00    0.00   95.06
06:36:49 PM  all    0.46    0.00    1.42    2.93    0.00    0.00    0.00    0.00    0.00   95.18
06:36:50 PM  all    0.54    0.00    0.96    3.35    0.00    0.00    0.00    0.00    0.00   95.14
06:36:51 PM  all    0.38    0.00    1.80    3.38    0.00    0.00    0.00    0.00    0.00   94.44
06:36:52 PM  all    0.42    0.00    1.34    3.14    0.00    0.00    0.00    0.00    0.00   95.11
06:36:53 PM  all    0.42    0.00    0.84    3.32    0.00    0.00    0.00    0.00    0.00   95.42
06:36:54 PM  all    0.50    0.00    1.13    3.26    0.00    0.00    0.00    0.00    0.00   95.10
06:36:55 PM  all    0.50    0.00    2.01    3.22    0.00    0.00    0.00    0.00    0.00   94.27
06:36:56 PM  all    0.63    0.00    1.80    3.42    0.00    0.00    0.00    0.00    0.00   94.15
06:36:57 PM  all    0.42    0.00    1.76    3.31    0.00    0.00    0.00    0.00    0.00   94.51
06:36:58 PM  all    0.42    0.00    1.17    3.18    0.00    0.00    0.00    0.00    0.00   95.23
06:36:59 PM  all    0.59    0.00    1.71    3.34    0.00    0.00    0.00    0.00    0.00   94.36
06:37:00 PM  all    0.59    0.00    1.17    3.22    0.00    0.00    0.00    0.00    0.00   95.02
06:37:01 PM  all    0.54    0.00    0.96    3.39    0.00    0.00    0.00    0.00    0.00   95.10
06:37:02 PM  all    0.50    0.00    1.30    3.55    0.00    0.00    0.00    0.00    0.00   94.65
06:37:03 PM  all    0.54    0.00    1.13    3.18    0.00    0.00    0.00    0.00    0.00   95.14
06:37:04 PM  all    0.50    0.00    1.68    3.31    0.00    0.00    0.00    0.00    0.00   94.51
06:37:05 PM  all    0.54    0.00    1.84    3.35    0.00    0.00    0.00    0.00    0.00   94.26
06:37:06 PM  all    0.54    0.00    1.84    3.30    0.00    0.00    0.00    0.00    0.00   94.32
06:37:07 PM  all    0.46    0.00    1.59    3.35    0.00    0.00    0.00    0.00    0.00   94.60
06:37:08 PM  all    0.50    0.00    0.88    3.31    0.00    0.00    0.00    0.00    0.00   95.31
06:37:09 PM  all    0.29    0.00    1.13    3.22    0.00    0.00    0.00    0.00    0.00   95.35
06:37:10 PM  all    0.54    0.00    1.09    3.31    0.00    0.00    0.00    0.00    0.00   95.06
06:37:11 PM  all    0.54    0.00    1.05    3.39    0.00    0.00    0.00    0.00    0.00   95.03
06:37:12 PM  all    0.50    0.00    1.05    3.26    0.00    0.00    0.00    0.00    0.00   95.19
06:37:13 PM  all    0.46    0.00    1.09    3.27    0.00    0.00    0.00    0.00    0.00   95.18
06:37:14 PM  all    0.50    0.00    1.76    3.31    0.00    0.00    0.00    0.00    0.00   94.43
