Linux 3.13.0-68-generic (ds-server2) 	04/09/2016 	_x86_64_	(24 CPU)

03:04:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:05:39 PM  all    0.46    0.00    1.80    3.55    0.00    0.00    0.00    0.00    0.00   94.19
03:05:40 PM  all    0.25    0.00    1.25    3.76    0.00    0.00    0.00    0.00    0.00   94.73
03:05:41 PM  all    0.29    0.00    0.84    3.60    0.00    0.00    0.00    0.00    0.00   95.27
03:05:42 PM  all    0.46    0.00    1.00    3.47    0.00    0.00    0.00    0.00    0.00   95.07
03:05:43 PM  all    0.34    0.00    1.13    3.60    0.00    0.00    0.00    0.00    0.00   94.93
03:05:44 PM  all    0.33    0.00    1.67    3.64    0.00    0.00    0.00    0.00    0.00   94.36
03:05:45 PM  all    0.46    0.00    1.34    3.76    0.00    0.00    0.00    0.00    0.00   94.44
03:05:46 PM  all    0.33    0.00    0.84    3.56    0.00    0.00    0.00    0.00    0.00   95.27
03:05:47 PM  all    0.33    0.00    1.13    3.60    0.00    0.00    0.00    0.00    0.00   94.94
03:05:48 PM  all    0.42    0.00    1.59    3.55    0.00    0.00    0.00    0.00    0.00   94.44
03:05:49 PM  all    0.42    0.00    0.92    3.60    0.00    0.00    0.00    0.00    0.00   95.07
03:05:50 PM  all    0.29    0.00    1.29    3.68    0.00    0.00    0.00    0.00    0.00   94.74
03:05:51 PM  all    0.38    0.00    1.76    3.47    0.00    0.00    0.00    0.00    0.00   94.39
03:05:52 PM  all    0.42    0.00    1.88    3.31    0.00    0.00    0.00    0.00    0.00   94.39
03:05:53 PM  all    0.34    0.00    1.64    3.40    0.00    0.00    0.00    0.00    0.00   94.63
03:05:54 PM  all    0.38    0.00    1.80    3.31    0.00    0.00    0.00    0.00    0.00   94.51
03:05:55 PM  all    0.42    0.00    1.96    3.51    0.00    0.00    0.00    0.00    0.00   94.11
03:05:56 PM  all    0.46    0.00    1.68    3.39    0.00    0.00    0.00    0.00    0.00   94.47
03:05:57 PM  all    0.21    0.00    1.34    3.35    0.00    0.00    0.00    0.00    0.00   95.10
03:05:58 PM  all    0.25    0.00    1.34    3.43    0.00    0.00    0.00    0.00    0.00   94.98
03:05:59 PM  all    0.33    0.00    1.26    3.39    0.00    0.00    0.00    0.00    0.00   95.02
03:06:00 PM  all    0.46    0.00    1.88    3.55    0.00    0.00    0.00    0.00    0.00   94.11
03:06:01 PM  all    0.67    0.00    1.63    3.35    0.00    0.00    0.00    0.00    0.00   94.35
03:06:02 PM  all    0.42    0.00    1.21    3.35    0.00    0.00    0.00    0.00    0.00   95.02
03:06:03 PM  all    0.29    0.00    1.09    3.31    0.00    0.00    0.00    0.00    0.00   95.30
03:06:04 PM  all    0.54    0.00    1.63    3.47    0.00    0.00    0.00    0.00    0.00   94.35
03:06:05 PM  all    0.42    0.00    0.96    3.48    0.00    0.00    0.00    0.00    0.00   95.14
03:06:06 PM  all    0.50    0.00    1.21    3.35    0.00    0.00    0.00    0.00    0.00   94.94
03:06:07 PM  all    0.34    0.00    1.80    3.39    0.00    0.00    0.00    0.00    0.00   94.47
03:06:08 PM  all    0.33    0.00    1.92    3.39    0.00    0.00    0.00    0.00    0.00   94.35
03:06:09 PM  all    0.50    0.00    1.88    3.47    0.00    0.00    0.00    0.00    0.00   94.15
03:06:10 PM  all    0.34    0.00    1.01    3.52    0.00    0.00    0.00    0.00    0.00   95.14
03:06:11 PM  all    0.50    0.00    1.67    3.47    0.00    0.00    0.00    0.00    0.00   94.36
03:06:12 PM  all    0.46    0.00    1.68    3.39    0.00    0.00    0.00    0.00    0.00   94.47
03:06:13 PM  all    0.38    0.00    1.88    3.35    0.00    0.00    0.00    0.00    0.00   94.39
03:06:14 PM  all    0.46    0.00    1.72    3.39    0.00    0.00    0.00    0.00    0.00   94.43
03:06:15 PM  all    0.33    0.00    1.17    3.51    0.00    0.00    0.00    0.00    0.00   94.98
03:06:16 PM  all    0.54    0.00    1.55    3.44    0.00    0.00    0.00    0.00    0.00   94.47
03:06:17 PM  all    0.34    0.00    0.96    3.40    0.00    0.00    0.00    0.00    0.00   95.30
03:06:18 PM  all    0.50    0.00    1.00    3.35    0.00    0.04    0.00    0.00    0.00   95.10
