Linux 3.13.0-68-generic (ds-server2) 	10/14/2016 	_x86_64_	(24 CPU)

05:53:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:54:49 PM  all   13.40    0.00    3.92    2.74    0.00    0.04    0.00    0.00    0.00   79.90
05:54:50 PM  all   14.66    0.00    3.42    2.70    0.00    0.13    0.00    0.00    0.00   79.09
05:54:51 PM  all   13.03    0.00    3.81    2.66    0.00    0.04    0.00    0.00    0.00   80.46
05:54:52 PM  all   13.41    0.00    6.11    2.63    0.00    0.00    0.00    0.00    0.00   77.84
05:54:53 PM  all   14.57    0.00    4.39    2.56    0.00    0.04    0.00    0.00    0.00   78.45
05:54:54 PM  all   19.33    0.00    5.51    5.51    0.00    0.13    0.00    0.00    0.00   69.52
05:54:55 PM  all   16.63    0.00    4.73    5.25    0.00    0.13    0.00    0.00    0.00   73.26
05:54:56 PM  all   14.90    0.00    4.53    4.99    0.00    0.04    0.00    0.00    0.00   75.54
05:54:57 PM  all   15.74    0.00    6.14    5.42    0.00    0.08    0.00    0.00    0.00   72.62
05:54:58 PM  all   14.22    0.00    4.27    5.30    0.00    0.17    0.00    0.00    0.00   76.04
05:54:59 PM  all   13.01    0.00    3.84    3.58    0.00    0.09    0.00    0.00    0.00   79.49
05:55:00 PM  all   16.85    0.00    4.76    3.79    0.00    0.00    0.00    0.00    0.00   74.60
05:55:01 PM  all   13.35    0.00    7.08    2.92    0.00    0.04    0.00    0.00    0.00   76.61
05:55:02 PM  all   12.71    0.00    4.88    3.08    0.00    0.00    0.00    0.00    0.00   79.33
05:55:03 PM  all   12.88    0.00    4.18    3.54    0.00    0.04    0.00    0.00    0.00   79.35
05:55:04 PM  all   11.40    0.00    3.40    3.23    0.00    0.00    0.00    0.00    0.00   81.97
05:55:05 PM  all   11.41    0.00    3.56    3.27    0.00    0.13    0.00    0.00    0.00   81.63
05:55:06 PM  all   13.20    0.00    4.22    2.70    0.00    0.00    0.00    0.00    0.00   79.88
05:55:07 PM  all   12.21    0.00    3.48    3.05    0.00    0.04    0.00    0.00    0.00   81.21
05:55:08 PM  all   12.73    0.00    4.20    3.40    0.00    0.00    0.00    0.00    0.00   79.67
05:55:09 PM  all   13.00    0.00    5.19    3.46    0.00    0.04    0.00    0.00    0.00   78.31
05:55:10 PM  all   13.14    0.00    5.08    3.14    0.00    0.04    0.00    0.00    0.00   78.60
05:55:11 PM  all   12.19    0.00    5.61    2.89    0.00    0.00    0.00    0.00    0.00   79.31
05:55:12 PM  all   12.02    0.00    3.71    3.71    0.00    0.04    0.00    0.00    0.00   80.52
05:55:13 PM  all   12.81    0.00    3.22    3.35    0.00    0.04    0.00    0.00    0.00   80.57
05:55:14 PM  all   10.98    0.00    3.73    3.09    0.00    0.04    0.00    0.00    0.00   82.15
05:55:15 PM  all   10.82    0.00    3.39    2.63    0.00    0.00    0.00    0.00    0.00   83.16
05:55:16 PM  all   12.71    0.00    5.21    2.92    0.00    0.04    0.00    0.00    0.00   79.11
05:55:17 PM  all   12.50    0.00    5.00    2.84    0.00    0.00    0.00    0.00    0.00   79.66
05:55:18 PM  all   15.03    0.00    4.33    3.86    0.00    0.08    0.00    0.00    0.00   76.69
05:55:19 PM  all   11.37    0.00    2.77    2.85    0.00    0.00    0.00    0.00    0.00   83.01
05:55:20 PM  all   14.49    0.00    4.10    5.26    0.00    0.09    0.00    0.00    0.00   76.07
05:55:21 PM  all   13.24    0.00    4.26    3.67    0.00    0.04    0.00    0.00    0.00   78.79
05:55:22 PM  all   13.42    0.00    4.70    4.36    0.00    0.08    0.00    0.00    0.00   77.44
05:55:23 PM  all   13.35    0.00    4.36    5.51    0.00    0.04    0.00    0.00    0.00   76.74
05:55:24 PM  all   14.21    0.00    5.33    5.88    0.00    0.04    0.00    0.00    0.00   74.53
05:55:25 PM  all   12.69    0.00    5.56    5.68    0.00    0.04    0.00    0.00    0.00   76.03
05:55:26 PM  all   14.62    0.00    6.44    4.96    0.00    0.00    0.00    0.00    0.00   73.98
05:55:27 PM  all   12.41    0.00    3.46    3.55    0.00    0.00    0.00    0.00    0.00   80.58
05:55:28 PM  all   11.68    0.00    3.09    2.88    0.00    0.04    0.00    0.00    0.00   82.32
05:55:29 PM  all   11.15    0.00    3.39    3.64    0.00    0.04    0.00    0.00    0.00   81.78
05:55:30 PM  all   12.61    0.00    3.35    3.35    0.00    0.00    0.00    0.00    0.00   80.69
05:55:31 PM  all   14.71    0.00    4.96    3.21    0.00    0.04    0.00    0.00    0.00   77.08
05:55:32 PM  all   12.19    0.00    4.82    2.96    0.00    0.04    0.00    0.00    0.00   79.98
05:55:33 PM  all   11.70    0.00    4.75    2.97    0.00    0.00    0.00    0.00    0.00   80.58
05:55:34 PM  all   11.61    0.00    3.54    3.37    0.00    0.09    0.00    0.00    0.00   81.39
05:55:35 PM  all   12.26    0.00    3.71    3.29    0.00    0.00    0.00    0.00    0.00   80.75
05:55:36 PM  all   11.92    0.00    4.85    3.36    0.00    0.04    0.00    0.00    0.00   79.82
05:55:37 PM  all   11.42    0.00    3.48    2.89    0.00    0.00    0.00    0.00    0.00   82.22
05:55:38 PM  all   12.05    0.00    3.64    3.09    0.00    0.00    0.00    0.00    0.00   81.23
05:55:39 PM  all   11.72    0.00    4.86    3.45    0.00    0.04    0.00    0.00    0.00   79.92
05:55:40 PM  all   13.39    0.00    4.94    3.13    0.00    0.00    0.00    0.00    0.00   78.54
05:55:41 PM  all   14.41    0.00    5.60    4.72    0.00    0.04    0.00    0.00    0.00   75.23
05:55:42 PM  all   10.71    0.00    2.89    2.80    0.00    0.00    0.00    0.00    0.00   83.60
05:55:43 PM  all   11.00    0.00    3.16    2.94    0.00    0.00    0.00    0.00    0.00   82.90
05:55:44 PM  all   11.53    0.00    3.21    2.91    0.00    0.04    0.00    0.00    0.00   82.31
05:55:45 PM  all   13.04    0.00    3.91    4.46    0.00    0.00    0.00    0.00    0.00   78.59
05:55:46 PM  all   12.29    0.00    5.87    3.91    0.00    0.04    0.00    0.00    0.00   77.88
05:55:47 PM  all   14.51    0.00    5.33    4.36    0.00    0.04    0.00    0.00    0.00   75.76
05:55:48 PM  all   13.46    0.00    5.45    3.96    0.00    0.00    0.00    0.00    0.00   77.12
05:55:49 PM  all   13.83    0.00    3.71    4.44    0.00    0.04    0.00    0.00    0.00   77.98
05:55:50 PM  all   12.86    0.00    3.86    5.43    0.00    0.04    0.00    0.00    0.00   77.81
05:55:51 PM  all   13.73    0.00    4.72    5.39    0.00    0.00    0.00    0.00    0.00   76.17
05:55:52 PM  all   13.12    0.00    4.37    5.56    0.00    0.08    0.00    0.00    0.00   76.86
05:55:53 PM  all   12.30    0.00    4.20    4.33    0.00    0.04    0.00    0.00    0.00   79.13
05:55:54 PM  all   12.78    0.00    4.07    3.65    0.00    0.00    0.00    0.00    0.00   79.50
05:55:55 PM  all   12.14    0.00    4.23    2.61    0.00    0.04    0.00    0.00    0.00   80.98
05:55:56 PM  all   14.22    0.00    6.56    3.26    0.00    0.00    0.00    0.00    0.00   75.96
05:55:57 PM  all   12.44    0.00    3.89    3.64    0.00    0.04    0.00    0.00    0.00   79.98
05:55:58 PM  all   12.46    0.00    3.49    3.28    0.00    0.13    0.00    0.00    0.00   80.64
05:55:59 PM  all   11.08    0.00    3.28    3.20    0.00    0.04    0.00    0.00    0.00   82.40
05:56:00 PM  all   12.21    0.00    3.55    2.66    0.00    0.04    0.00    0.00    0.00   81.53
05:56:01 PM  all   12.46    0.00    4.47    3.28    0.00    0.09    0.00    0.00    0.00   79.71
05:56:02 PM  all   13.34    0.00    4.88    3.21    0.00    0.04    0.00    0.00    0.00   78.53
05:56:03 PM  all   12.63    0.00    4.99    3.37    0.00    0.00    0.00    0.00    0.00   79.00
05:56:04 PM  all   11.33    0.00    4.59    2.66    0.00    0.04    0.00    0.00    0.00   81.38
05:56:05 PM  all   11.82    0.00    3.33    3.03    0.00    0.04    0.00    0.00    0.00   81.78
05:56:06 PM  all   11.98    0.00    3.94    3.13    0.00    0.17    0.00    0.00    0.00   80.78
05:56:07 PM  all   11.63    0.00    2.98    2.90    0.00    0.00    0.00    0.00    0.00   82.49
05:56:08 PM  all   12.13    0.00    2.84    2.72    0.00    0.04    0.00    0.00    0.00   82.27
05:56:09 PM  all   12.07    0.00    3.41    2.69    0.00    0.04    0.00    0.00    0.00   81.79
05:56:10 PM  all   12.81    0.00    5.28    2.43    0.00    0.04    0.00    0.00    0.00   79.44
05:56:11 PM  all   17.32    0.00    5.62    4.49    0.00    0.00    0.00    0.00    0.00   72.57
05:56:12 PM  all   13.63    0.00    4.64    3.00    0.00    0.00    0.00    0.00    0.00   78.73
05:56:13 PM  all   15.81    0.00    4.15    5.25    0.00    0.00    0.00    0.00    0.00   74.79
05:56:14 PM  all   11.96    0.00    3.29    2.57    0.00    0.04    0.00    0.00    0.00   82.14
05:56:15 PM  all   13.70    0.00    4.58    5.39    0.00    0.00    0.00    0.00    0.00   76.33
05:56:16 PM  all   11.72    0.00    3.88    5.79    0.00    0.04    0.00    0.00    0.00   78.57
05:56:17 PM  all   15.75    0.00    4.01    5.43    0.00    0.04    0.00    0.00    0.00   74.77
05:56:18 PM  all   13.34    0.00    5.67    5.97    0.00    0.04    0.00    0.00    0.00   74.98
05:56:19 PM  all   11.52    0.00    4.71    3.68    0.00    0.00    0.00    0.00    0.00   80.09
05:56:20 PM  all   14.07    0.00    5.00    3.52    0.00    0.00    0.00    0.00    0.00   77.42
05:56:21 PM  all   12.02    0.00    3.31    3.31    0.00    0.04    0.00    0.00    0.00   81.32
05:56:22 PM  all   11.33    0.00    3.69    3.27    0.00    0.04    0.00    0.00    0.00   81.66
05:56:23 PM  all   12.23    0.00    3.03    2.82    0.00    0.04    0.00    0.00    0.00   81.89
05:56:24 PM  all   12.77    0.00    3.47    3.26    0.00    0.04    0.00    0.00    0.00   80.46
05:56:25 PM  all   11.62    0.00    5.19    3.49    0.00    0.00    0.00    0.00    0.00   79.70
05:56:26 PM  all   13.31    0.00    4.77    3.25    0.00    0.08    0.00    0.00    0.00   78.58
05:56:27 PM  all   13.71    0.00    4.89    3.00    0.00    0.00    0.00    0.00    0.00   78.40
05:56:28 PM  all   12.96    0.00    3.95    3.02    0.00    0.04    0.00    0.00    0.00   80.03
05:56:29 PM  all   11.51    0.00    3.61    3.23    0.00    0.00    0.00    0.00    0.00   81.65
05:56:30 PM  all   12.25    0.00    3.86    3.52    0.00    0.08    0.00    0.00    0.00   80.29
05:56:31 PM  all   12.53    0.00    3.50    3.21    0.00    0.04    0.00    0.00    0.00   80.72
05:56:32 PM  all   11.09    0.00    3.30    2.71    0.00    0.04    0.00    0.00    0.00   82.86
05:56:33 PM  all   11.59    0.00    3.18    2.80    0.00    0.00    0.00    0.00    0.00   82.42
05:56:34 PM  all   14.75    0.00    5.35    2.70    0.00    0.00    0.00    0.00    0.00   77.20
05:56:35 PM  all   13.62    0.00    4.65    2.75    0.00    0.00    0.00    0.00    0.00   78.98
05:56:36 PM  all   13.00    0.00    3.95    2.80    0.00    0.08    0.00    0.00    0.00   80.16
05:56:37 PM  all   12.26    0.00    3.41    3.08    0.00    0.00    0.00    0.00    0.00   81.25
05:56:38 PM  all   12.48    0.00    3.68    4.70    0.00    0.00    0.00    0.00    0.00   79.14
05:56:39 PM  all   13.15    0.00    4.79    3.48    0.00    0.08    0.00    0.00    0.00   78.50
05:56:40 PM  all   14.05    0.00    4.25    4.80    0.00    0.00    0.00    0.00    0.00   76.90
05:56:41 PM  all   12.46    0.00    3.63    4.94    0.00    0.04    0.00    0.00    0.00   78.93
05:56:42 PM  all   14.85    0.00    5.99    5.57    0.00    0.00    0.00    0.00    0.00   73.60
05:56:43 PM  all   14.24    0.00    5.76    5.50    0.00    0.08    0.00    0.00    0.00   74.41
05:56:44 PM  all   14.43    0.00    7.00    5.56    0.00    0.00    0.00    0.00    0.00   73.02
05:56:45 PM  all   15.02    0.00    6.26    4.70    0.00    0.00    0.00    0.00    0.00   74.03
05:56:46 PM  all   13.10    0.00    3.73    2.93    0.00    0.13    0.00    0.00    0.00   80.11
05:56:47 PM  all   13.19    0.00    3.22    3.22    0.00    0.08    0.00    0.00    0.00   80.28
05:56:48 PM  all   12.22    0.00    3.13    3.42    0.00    0.08    0.00    0.00    0.00   81.14
05:56:49 PM  all   11.96    0.00    3.95    3.27    0.00    0.00    0.00    0.00    0.00   80.82
05:56:50 PM  all   14.55    0.00    3.72    3.05    0.00    0.00    0.00    0.00    0.00   78.68
05:56:51 PM  all   11.97    0.00    4.69    2.68    0.00    0.04    0.00    0.00    0.00   80.61
05:56:52 PM  all   12.23    0.00    5.20    3.41    0.00    0.04    0.00    0.00    0.00   79.11
05:56:53 PM  all   11.37    0.00    5.49    3.47    0.00    0.00    0.00    0.00    0.00   79.67
05:56:54 PM  all   12.34    0.00    4.45    3.44    0.00    0.04    0.00    0.00    0.00   79.73
05:56:55 PM  all   12.05    0.00    3.16    3.16    0.00    0.13    0.00    0.00    0.00   81.50
05:56:56 PM  all   10.78    0.00    3.22    2.67    0.00    0.00    0.00    0.00    0.00   83.33
05:56:57 PM  all   11.24    0.00    3.75    3.53    0.00    0.04    0.00    0.00    0.00   81.43
05:56:58 PM  all   11.83    0.00    3.15    3.23    0.00    0.04    0.00    0.00    0.00   81.74
05:56:59 PM  all   13.36    0.00    4.34    2.76    0.00    0.00    0.00    0.00    0.00   79.54
05:57:00 PM  all   12.96    0.00    4.91    2.92    0.00    0.00    0.00    0.00    0.00   79.20
05:57:01 PM  all   11.92    0.00    4.60    2.51    0.00    0.00    0.00    0.00    0.00   80.97
05:57:02 PM  all   12.28    0.00    3.42    2.78    0.00    0.00    0.00    0.00    0.00   81.51
05:57:03 PM  all   12.53    0.00    3.25    3.29    0.00    0.04    0.00    0.00    0.00   80.88
05:57:04 PM  all   11.47    0.00    3.51    3.77    0.00    0.04    0.00    0.00    0.00   81.21
05:57:05 PM  all   12.82    0.00    4.02    4.96    0.00    0.04    0.00    0.00    0.00   78.17
05:57:06 PM  all   12.62    0.00    3.10    3.19    0.00    0.00    0.00    0.00    0.00   81.10
05:57:07 PM  all   15.22    0.00    4.75    5.60    0.00    0.00    0.00    0.00    0.00   74.44
05:57:08 PM  all   14.76    0.00    5.13    5.64    0.00    0.00    0.00    0.00    0.00   74.46
05:57:09 PM  all   14.30    0.00    4.88    5.31    0.00    0.04    0.00    0.00    0.00   75.47
05:57:10 PM  all   14.98    0.00    4.16    5.01    0.00    0.13    0.00    0.00    0.00   75.73
05:57:11 PM  all   11.86    0.00    2.67    2.96    0.00    0.04    0.00    0.00    0.00   82.47
05:57:12 PM  all   11.80    0.00    3.57    3.74    0.00    0.00    0.00    0.00    0.00   80.90
05:57:13 PM  all   11.61    0.00    4.35    3.46    0.00    0.04    0.00    0.00    0.00   80.54
05:57:14 PM  all   12.22    0.00    2.91    2.70    0.00    0.00    0.00    0.00    0.00   82.17
05:57:15 PM  all   12.09    0.00    4.30    3.06    0.00    0.04    0.00    0.00    0.00   80.51
05:57:16 PM  all   13.26    0.00    4.89    3.31    0.00    0.00    0.00    0.00    0.00   78.54
05:57:17 PM  all   14.16    0.00    5.05    3.39    0.00    0.00    0.00    0.00    0.00   77.40
05:57:18 PM  all   12.65    0.00    3.81    3.13    0.00    0.00    0.00    0.00    0.00   80.41
05:57:19 PM  all   11.06    0.00    3.18    2.63    0.00    0.04    0.00    0.00    0.00   83.09
05:57:20 PM  all   11.42    0.00    3.23    3.31    0.00    0.00    0.00    0.00    0.00   82.05
05:57:21 PM  all   11.71    0.00    3.42    3.16    0.00    0.04    0.00    0.00    0.00   81.66
05:57:22 PM  all   13.06    0.00    3.82    3.40    0.00    0.04    0.00    0.00    0.00   79.67
05:57:23 PM  all   13.41    0.00    3.92    3.04    0.00    0.00    0.00    0.00    0.00   79.64
05:57:24 PM  all   12.43    0.00    4.37    2.84    0.00    0.04    0.00    0.00    0.00   80.31
05:57:25 PM  all   13.64    0.00    4.46    3.06    0.00    0.00    0.00    0.00    0.00   78.84
05:57:26 PM  all   11.80    0.00    3.55    2.79    0.00    0.04    0.00    0.00    0.00   81.82
05:57:27 PM  all   10.95    0.00    3.29    2.87    0.00    0.00    0.00    0.00    0.00   82.88
05:57:28 PM  all   10.95    0.00    3.41    2.77    0.00    0.04    0.00    0.00    0.00   82.83
05:57:29 PM  all   11.50    0.00    3.24    2.68    0.00    0.00    0.00    0.00    0.00   82.58
05:57:30 PM  all   14.62    0.00    4.34    4.84    0.00    0.04    0.00    0.00    0.00   76.16
05:57:31 PM  all   13.82    0.00    4.65    2.64    0.00    0.04    0.00    0.00    0.00   78.85
05:57:32 PM  all   17.37    0.00    5.62    5.71    0.00    0.08    0.00    0.00    0.00   71.22
05:57:33 PM  all   15.60    0.00    4.56    5.16    0.00    0.04    0.00    0.00    0.00   74.64
05:57:34 PM  all   13.23    0.00    3.77    5.17    0.00    0.00    0.00    0.00    0.00   77.83
05:57:35 PM  all   13.41    0.00    4.18    5.02    0.00    0.08    0.00    0.00    0.00   77.31
05:57:36 PM  all   14.32    0.00    4.45    4.07    0.00    0.04    0.00    0.00    0.00   77.13
05:57:37 PM  all   11.98    0.00    3.64    3.43    0.00    0.00    0.00    0.00    0.00   80.95
05:57:38 PM  all   10.93    0.00    3.07    2.60    0.00    0.04    0.00    0.00    0.00   83.35
05:57:39 PM  all   13.73    0.00    4.49    3.43    0.00    0.00    0.00    0.00    0.00   78.34
05:57:40 PM  all   13.55    0.00    4.93    3.40    0.00    0.04    0.00    0.00    0.00   78.08
05:57:41 PM  all   13.30    0.00    4.24    4.32    0.00    0.00    0.00    0.00    0.00   78.14
05:57:42 PM  all   12.00    0.00    3.78    2.85    0.00    0.00    0.00    0.00    0.00   81.37
05:57:43 PM  all   11.33    0.00    3.11    2.98    0.00    0.04    0.00    0.00    0.00   82.54
05:57:44 PM  all   11.19    0.00    3.53    3.36    0.00    0.04    0.00    0.00    0.00   81.88
05:57:45 PM  all   11.73    0.00    3.92    3.28    0.00    0.00    0.00    0.00    0.00   81.07
05:57:46 PM  all   12.58    0.00    4.21    3.48    0.00    0.04    0.00    0.00    0.00   79.70
05:57:47 PM  all   13.75    0.00    5.00    2.56    0.00    0.00    0.00    0.00    0.00   78.68
05:57:48 PM  all   13.24    0.00    5.20    3.30    0.00    0.00    0.00    0.00    0.00   78.26
05:57:49 PM  all   15.57    0.00    4.29    3.22    0.00    0.08    0.00    0.00    0.00   76.83
05:57:50 PM  all   12.34    0.00    3.70    3.15    0.00    0.04    0.00    0.00    0.00   80.77
05:57:51 PM  all   11.83    0.00    3.18    2.71    0.00    0.04    0.00    0.00    0.00   82.23
05:57:52 PM  all   10.49    0.00    3.70    2.72    0.00    0.00    0.00    0.00    0.00   83.09
05:57:53 PM  all   12.63    0.00    3.28    2.78    0.00    0.00    0.00    0.00    0.00   81.31
05:57:54 PM  all   12.33    0.00    3.77    2.75    0.00    0.04    0.00    0.00    0.00   81.10
05:57:55 PM  all   17.40    0.00    4.85    3.88    0.00    0.04    0.00    0.00    0.00   73.83
05:57:56 PM  all   14.44    0.00    4.56    3.84    0.00    0.04    0.00    0.00    0.00   77.11
05:57:57 PM  all   14.57    0.00    3.98    4.32    0.00    0.00    0.00    0.00    0.00   77.13
05:57:58 PM  all   12.46    0.00    3.15    3.66    0.00    0.04    0.00    0.00    0.00   80.69
05:57:59 PM  all   14.27    0.00    3.96    4.50    0.00    0.08    0.00    0.00    0.00   77.19
05:58:00 PM  all   12.73    0.00    4.09    5.49    0.00    0.04    0.00    0.00    0.00   77.64
05:58:01 PM  all   12.34    0.00    4.45    5.26    0.00    0.04    0.00    0.00    0.00   77.91
05:58:02 PM  all   14.23    0.00    4.69    5.41    0.00    0.04    0.00    0.00    0.00   75.63
