# xct_end restore_begin restore_segment restore_end page_write page_read
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	4230	
0	0	0	0	3	5949	
0	0	0	0	0	6106	
0	0	0	0	0	6147	
0	0	0	0	2	3287	
0	0	0	0	0	1	
0	0	0	0	0	4822	
0	0	0	0	0	5817	
0	0	0	0	0	4927	
0	0	0	0	0	4671	
0	0	0	0	0	4546	
0	0	0	0	0	5523	
0	0	0	0	0	5668	
0	0	0	0	2	5431	
0	0	0	0	0	5298	
0	0	0	0	0	4608	
0	0	0	0	0	5122	
0	0	0	0	0	5276	
0	0	0	0	0	5161	
0	0	0	0	0	6048	
0	0	0	0	0	6051	
0	0	0	0	0	6060	
0	0	0	0	0	6024	
0	0	0	0	0	5742	
0	0	0	0	0	6160	
0	0	0	0	0	6136	
0	0	0	0	0	6079	
0	0	0	0	0	6114	
0	0	0	0	0	6112	
0	0	0	0	0	5839	
0	0	0	0	0	5077	
0	0	0	0	0	5091	
0	0	0	0	0	4869	
6774	0	0	0	379	2706	
6486	0	0	0	707	1646	
6309	0	0	0	674	1119	
6549	0	0	0	707	910	
7246	0	0	0	772	662	
7148	0	0	0	755	485	
8034	0	0	0	836	419	
7776	0	0	0	820	288	
7930	0	0	0	849	239	
7970	0	0	0	822	193	
8043	0	0	0	874	130	
8031	0	0	0	855	127	
8425	0	0	0	878	96	
7846	0	0	0	823	69	
8011	0	0	0	878	59	
7775	0	0	0	809	50	
6136	0	0	0	641	32	
6964	0	0	0	735	28	
7010	0	0	0	730	20	
6750	0	0	0	707	16	
6768	0	0	0	155	16	
7417	0	0	0	486	17	
7929	0	0	0	711	18	
6609	0	0	0	639	7	
7122	0	0	0	692	11	
6799	0	0	0	635	14	
7555	0	0	0	754	5	
7436	0	0	0	693	2	
7626	0	0	0	716	6	
7755	0	0	0	745	6	
8041	0	0	0	805	9	
7739	0	0	0	783	4	
7677	0	0	0	753	2	
8127	0	0	0	785	3	
8384	0	0	0	797	1	
7682	0	0	0	730	2	
8094	0	0	0	767	2	
7931	0	0	0	744	0	
7842	0	0	0	750	0	
4813	0	0	0	834	1	
7530	0	0	0	676	1	
7487	0	0	0	731	2	
6572	0	0	0	639	1	
8303	0	0	0	778	1	
7542	0	0	0	725	0	
6747	0	0	0	662	1	
7073	0	0	0	699	0	
7519	0	0	0	728	0	
7228	0	0	0	717	0	
6651	0	0	0	650	1	
7086	0	0	0	702	0	
7639	0	0	0	723	0	
7358	0	0	0	712	0	
7725	0	0	0	743	0	
7847	0	0	0	765	0	
7182	0	0	0	690	0	
6619	0	0	0	652	0	
6706	0	0	0	654	1	
7951	0	0	0	634	0	
7770	1	0	0	12	0	
6960	0	0	0	335	0	
6385	0	0	0	592	0	
6717	0	0	0	641	0	
6624	0	0	0	660	0	
5680	0	1	0	495	1	
7400	0	5	0	246	1	
7981	0	3	0	426	0	
6754	0	3	0	352	0	
7558	0	3	0	397	0	
7179	0	3	0	449	0	
7534	0	1	0	581	0	
7336	0	3	0	377	0	
7633	0	2	0	460	0	
6850	0	3	0	395	0	
6871	0	3	0	374	0	
7292	0	3	0	380	0	
7021	0	2	0	429	0	
7462	0	3	0	429	0	
6887	0	3	0	446	0	
6647	0	3	0	406	0	
6920	0	2	0	393	0	
7065	0	3	0	418	0	
7149	0	3	0	377	0	
6699	0	3	0	341	0	
7800	0	2	1	467	0	
8300	0	0	0	784	0	
8229	0	0	0	798	0	
7317	0	0	0	805	0	
6832	0	0	0	669	0	
8069	0	0	0	760	0	
8354	0	0	0	786	0	
8144	0	0	0	774	0	
8116	0	0	0	776	0	
7790	0	0	0	788	0	
8158	0	0	0	796	0	
7853	0	0	0	777	0	
7517	0	0	0	736	0	
7393	0	0	0	704	0	
7592	0	0	0	752	0	
7476	0	0	0	746	0	
6772	0	0	0	658	0	
6744	0	0	0	666	0	
5827	0	0	0	638	0	
7835	0	0	0	781	0	
8349	0	0	0	851	0	
7431	0	0	0	769	0	
8431	0	0	0	580	0	
8370	0	0	0	23	0	
8515	0	0	0	159	0	
8088	0	0	0	754	0	
8521	0	0	0	782	0	
8067	0	0	0	739	0	
7138	0	0	0	667	0	
6874	0	0	0	655	0	
7229	0	0	0	693	0	
6732	0	0	0	652	0	
7267	0	0	0	745	0	
5232	0	0	0	1252	0	
8051	0	0	0	743	0	
8175	0	0	0	770	0	
7923	0	0	0	753	0	
8171	0	0	0	779	0	
8780	0	0	0	856	0	
8453	0	0	0	774	0	
8070	0	0	0	767	0	
8189	0	0	0	785	0	
8751	0	0	0	850	0	
8502	0	0	0	806	0	
7235	0	0	0	693	0	
7940	0	0	0	741	0	
8531	0	0	0	796	0	
7962	0	0	0	764	0	
8465	0	0	0	818	0	
8047	0	0	0	760	0	
8317	0	0	0	787	0	
7839	0	0	0	759	0	
8112	0	0	0	771	0	
8156	0	0	0	795	0	
8174	0	0	0	792	0	
7258	0	0	0	702	0	
6801	0	0	0	689	0	
7047	0	0	0	730	0	
7352	0	0	0	759	0	
7374	0	0	0	767	0	
5296	0	0	0	1201	0	
