# xct_end restore_segment
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	1	
0	14	
0	26	
0	28	
0	26	
0	26	
0	26	
0	26	
0	27	
0	26	
0	24	
0	12	
0	20	
0	10	
0	21	
0	26	
0	27	
0	26	
0	26	
0	25	
0	26	
0	27	
0	25	
0	21	
0	20	
0	16	
0	17	
0	20	
0	26	
0	26	
0	16	
0	21	
0	25	
0	12	
0	15	
0	9	
0	20	
0	24	
0	26	
0	26	
0	25	
0	26	
0	27	
0	9	
0	24	
0	27	
0	14	
0	19	
0	26	
0	20	
0	13	
0	19	
0	15	
0	12	
0	14	
0	15	
0	21	
0	26	
0	27	
0	25	
0	27	
0	25	
0	26	
0	14	
0	26	
0	26	
0	6	
0	27	
0	26	
0	15	
0	19	
0	21	
0	23	
0	9	
0	15	
0	13	
0	17	
0	21	
0	26	
0	25	
0	26	
0	27	
0	26	
0	13	
0	26	
0	25	
0	7	
0	11	
0	17	
0	14	
0	22	
0	25	
0	26	
0	26	
0	26	
0	26	
0	10	
0	26	
0	26	
0	7	
0	26	
0	27	
0	13	
0	20	
0	26	
0	19	
0	11	
0	13	
0	15	
0	13	
0	25	
0	28	
0	26	
0	26	
0	28	
0	25	
0	14	
0	28	
0	28	
0	43	
0	31	
0	16	
0	33	
0	15	
0	31	
0	36	
0	19	
0	28	
0	25	
0	27	
0	28	
0	27	
0	32	
0	23	
0	38	
0	25	
0	17	
0	11	
0	24	
0	23	
0	19	
0	21	
0	22	
0	21	
0	9	
0	1	
0	1	
0	1	
0	9	
0	23	
0	24	
0	24	
0	23	
0	25	
0	23	
0	25	
0	25	
0	26	
0	7	
0	2	
0	1	
0	2	
