Linux 3.13.0-68-generic (ds-server2) 	10/08/2016 	_x86_64_	(24 CPU)

02:49:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:49:33 PM  all    1.21    0.00    1.63    1.13    0.00    0.00    0.00    0.00    0.00   96.04
02:49:34 PM  all    1.21    0.00    0.42    2.51    0.00    0.04    0.00    0.00    0.00   95.82
02:49:35 PM  all    1.25    0.00    1.46    2.55    0.00    0.00    0.00    0.00    0.00   94.73
02:49:36 PM  all    1.59    0.00    0.42    2.51    0.00    0.00    0.00    0.00    0.00   95.48
02:49:37 PM  all    1.50    0.00    1.54    2.55    0.00    0.00    0.00    0.00    0.00   94.41
02:49:38 PM  all    1.38    0.00    0.33    2.68    0.00    0.00    0.00    0.00    0.00   95.61
02:49:39 PM  all    1.46    0.00    0.96    2.55    0.00    0.00    0.00    0.00    0.00   95.03
02:49:40 PM  all    1.42    0.00    0.25    2.55    0.00    0.00    0.00    0.00    0.00   95.77
02:49:41 PM  all    1.63    0.00    1.46    2.59    0.00    0.00    0.00    0.00    0.00   94.31
02:49:42 PM  all    1.55    0.00    0.29    2.55    0.00    0.00    0.00    0.00    0.00   95.61
02:49:43 PM  all    1.63    0.00    1.50    2.76    0.00    0.00    0.00    0.00    0.00   94.11
02:49:44 PM  all    1.63    0.00    0.33    2.51    0.00    0.00    0.00    0.00    0.00   95.53
02:49:45 PM  all    1.34    0.00    1.38    2.64    0.00    0.00    0.00    0.00    0.00   94.64
02:49:46 PM  all    1.51    0.00    0.21    2.59    0.00    0.00    0.00    0.00    0.00   95.69
02:49:47 PM  all    1.42    0.00    1.67    2.55    0.00    0.00    0.00    0.00    0.00   94.35
02:49:48 PM  all    1.42    0.00    0.29    2.68    0.00    0.00    0.00    0.00    0.00   95.60
02:49:49 PM  all    1.38    0.00    1.75    2.63    0.00    0.00    0.00    0.00    0.00   94.24
02:49:50 PM  all    1.21    0.00    0.29    2.47    0.00    0.00    0.00    0.00    0.00   96.02
02:49:51 PM  all    1.26    0.00    1.34    2.60    0.00    0.00    0.00    0.00    0.00   94.80
02:49:52 PM  all    1.17    0.00    0.38    2.72    0.00    0.00    0.00    0.00    0.00   95.73
02:49:53 PM  all    1.05    0.00    1.47    2.93    0.00    0.00    0.00    0.00    0.00   94.56
02:49:54 PM  all    1.09    0.00    0.42    4.15    0.00    0.04    0.00    0.00    0.00   94.30
02:49:55 PM  all    1.46    0.00    0.92    3.13    0.00    0.00    0.00    0.00    0.00   94.48
02:49:56 PM  all    1.17    0.00    0.29    2.59    0.00    0.00    0.00    0.00    0.00   95.94
02:49:57 PM  all    0.96    0.00    1.30    2.81    0.00    0.00    0.00    0.00    0.00   94.93
02:49:58 PM  all    0.96    0.00    0.34    2.85    0.00    0.00    0.00    0.00    0.00   95.85
02:49:59 PM  all    1.25    0.00    0.92    2.67    0.00    0.00    0.00    0.00    0.00   95.15
02:50:00 PM  all    1.09    0.00    0.29    2.80    0.00    0.00    0.00    0.00    0.00   95.82
02:50:01 PM  all    1.09    0.00    1.55    2.72    0.00    0.00    0.00    0.00    0.00   94.64
02:50:02 PM  all    1.05    0.00    0.21    2.72    0.00    0.00    0.00    0.00    0.00   96.02
02:50:03 PM  all    1.05    0.00    1.47    2.97    0.00    0.00    0.00    0.00    0.00   94.51
02:50:04 PM  all    1.00    0.00    0.38    2.88    0.00    0.00    0.00    0.00    0.00   95.74
02:50:05 PM  all    1.29    0.00    1.46    2.80    0.00    0.00    0.00    0.00    0.00   94.44
02:50:06 PM  all    1.55    0.00    0.17    2.67    0.00    0.00    0.00    0.00    0.00   95.61
02:50:07 PM  all    1.34    0.00    0.75    2.63    0.00    0.00    0.00    0.00    0.00   95.27
02:50:08 PM  all    1.09    0.00    0.25    2.89    0.00    0.00    0.00    0.00    0.00   95.77
02:50:09 PM  all    1.04    0.00    1.88    2.92    0.00    0.00    0.00    0.00    0.00   94.15
02:50:10 PM  all    1.13    0.00    0.25    2.64    0.00    0.00    0.00    0.00    0.00   95.98
02:50:11 PM  all    1.09    0.00    1.55    2.81    0.00    0.00    0.00    0.00    0.00   94.56
02:50:12 PM  all    1.13    0.00    0.42    2.84    0.00    0.00    0.00    0.00    0.00   95.61
02:50:13 PM  all    1.13    0.00    1.67    2.97    0.00    0.00    0.00    0.00    0.00   94.23
02:50:14 PM  all    1.09    0.00    0.58    2.84    0.00    0.04    0.00    0.00    0.00   95.45
02:50:15 PM  all    1.17    0.00    1.55    2.76    0.00    0.00    0.00    0.00    0.00   94.52
02:50:16 PM  all    1.26    0.00    0.59    3.94    0.00    0.00    0.00    0.00    0.00   94.21
02:50:17 PM  all    1.47    0.00    0.84    2.64    0.00    0.00    0.00    0.00    0.00   95.06
02:50:18 PM  all    1.17    0.00    0.34    2.72    0.00    0.00    0.00    0.00    0.00   95.77
02:50:19 PM  all    1.34    0.00    1.55    2.72    0.00    0.00    0.00    0.00    0.00   94.39
02:50:20 PM  all    1.21    0.00    0.38    2.76    0.00    0.00    0.00    0.00    0.00   95.65
02:50:21 PM  all    1.09    0.00    1.47    2.89    0.00    0.00    0.00    0.00    0.00   94.56
02:50:22 PM  all    1.13    0.00    0.50    2.68    0.00    0.00    0.00    0.00    0.00   95.69
02:50:23 PM  all    1.21    0.00    0.92    2.84    0.00    0.00    0.00    0.00    0.00   95.02
02:50:24 PM  all    1.13    0.00    0.63    2.97    0.00    0.00    0.00    0.00    0.00   95.28
02:50:25 PM  all    1.13    0.00    1.38    2.72    0.00    0.00    0.00    0.00    0.00   94.76
02:50:26 PM  all    1.05    0.00    0.34    2.68    0.00    0.00    0.00    0.00    0.00   95.94
02:50:27 PM  all    1.09    0.00    1.71    2.88    0.00    0.00    0.00    0.00    0.00   94.32
02:50:28 PM  all    1.38    0.00    0.38    2.88    0.00    0.00    0.00    0.00    0.00   95.37
02:50:29 PM  all    1.05    0.00    1.05    2.89    0.00    0.00    0.00    0.00    0.00   95.02
02:50:30 PM  all    1.05    0.00    0.38    2.80    0.00    0.00    0.00    0.00    0.00   95.77
02:50:31 PM  all    1.42    0.00    0.84    2.59    0.00    0.00    0.00    0.00    0.00   95.15
02:50:32 PM  all    1.26    0.00    0.25    2.68    0.00    0.00    0.00    0.00    0.00   95.81
02:50:33 PM  all    1.59    0.00    1.50    2.84    0.00    0.00    0.00    0.00    0.00   94.07
02:50:34 PM  all    1.30    0.00    0.29    2.68    0.00    0.00    0.00    0.00    0.00   95.73
02:50:35 PM  all    1.38    0.00    0.79    2.63    0.00    0.00    0.00    0.00    0.00   95.19
02:50:36 PM  all    1.46    0.00    0.42    2.80    0.00    0.00    0.00    0.00    0.00   95.32
02:50:37 PM  all    1.09    0.00    0.80    2.85    0.00    0.00    0.00    0.00    0.00   95.26
02:50:38 PM  all    1.00    0.00    0.46    2.93    0.00    0.00    0.00    0.00    0.00   95.61
02:50:39 PM  all    1.09    0.00    0.88    2.89    0.00    0.00    0.00    0.00    0.00   95.14
02:50:40 PM  all    0.92    0.00    0.58    2.80    0.00    0.00    0.00    0.00    0.00   95.70
02:50:41 PM  all    1.09    0.00    1.55    2.84    0.00    0.00    0.00    0.00    0.00   94.52
02:50:42 PM  all    0.96    0.00    0.38    2.81    0.00    0.00    0.00    0.00    0.00   95.85
02:50:43 PM  all    1.21    0.00    0.88    2.76    0.00    0.00    0.00    0.00    0.00   95.14
02:50:44 PM  all    1.21    0.00    1.46    2.68    0.00    0.00    0.00    0.00    0.00   94.65
02:50:45 PM  all    1.38    0.00    1.42    2.72    0.00    0.00    0.00    0.00    0.00   94.48
02:50:46 PM  all    1.05    0.00    1.43    2.77    0.00    0.00    0.00    0.00    0.00   94.76
02:50:47 PM  all    1.21    0.00    1.46    2.89    0.00    0.00    0.00    0.00    0.00   94.44
02:50:48 PM  all    0.97    0.00    1.09    2.98    0.00    0.00    0.00    0.00    0.00   94.96
02:50:49 PM  all    1.05    0.00    1.67    2.93    0.00    0.00    0.00    0.00    0.00   94.35
02:50:50 PM  all    1.30    0.00    0.79    2.72    0.00    0.00    0.00    0.00    0.00   95.19
02:50:51 PM  all    1.30    0.00    1.42    2.76    0.00    0.04    0.00    0.00    0.00   94.47
02:50:52 PM  all    0.96    0.00    1.71    2.89    0.00    0.00    0.00    0.00    0.00   94.44
02:50:53 PM  all    1.13    0.00    0.92    2.97    0.00    0.00    0.00    0.00    0.00   94.98
02:50:54 PM  all    1.13    0.00    1.63    2.89    0.00    0.00    0.00    0.00    0.00   94.35
02:50:55 PM  all    1.34    0.00    1.80    4.35    0.00    0.00    0.00    0.00    0.00   92.51
02:50:56 PM  all    1.34    0.00    1.59    2.68    0.00    0.00    0.00    0.00    0.00   94.39
02:50:57 PM  all    1.51    0.00    1.51    2.68    0.00    0.00    0.00    0.00    0.00   94.31
02:50:58 PM  all    1.46    0.00    1.42    2.80    0.00    0.00    0.00    0.00    0.00   94.31
02:50:59 PM  all    1.38    0.00    1.42    2.68    0.00    0.00    0.00    0.00    0.00   94.51
02:51:00 PM  all    1.42    0.00    0.75    2.72    0.00    0.00    0.00    0.00    0.00   95.11
02:51:01 PM  all    1.01    0.00    1.55    2.93    0.00    0.00    0.00    0.00    0.00   94.51
02:51:02 PM  all    1.00    0.00    1.59    2.84    0.00    0.00    0.00    0.00    0.00   94.57
02:51:03 PM  all    1.09    0.00    1.59    3.01    0.00    0.00    0.00    0.00    0.00   94.31
02:51:04 PM  all    0.96    0.00    1.63    2.89    0.00    0.00    0.00    0.00    0.00   94.51
02:51:05 PM  all    1.05    0.00    1.59    2.89    0.00    0.00    0.00    0.00    0.00   94.48
02:51:06 PM  all    1.17    0.00    1.51    2.80    0.00    0.00    0.00    0.00    0.00   94.52
02:51:07 PM  all    1.63    0.00    1.59    2.67    0.00    0.00    0.00    0.00    0.00   94.12
02:51:08 PM  all    1.34    0.00    1.59    2.80    0.00    0.00    0.00    0.00    0.00   94.27
02:51:09 PM  all    1.00    0.00    1.63    2.93    0.00    0.00    0.00    0.00    0.00   94.43
02:51:10 PM  all    1.13    0.00    1.75    2.88    0.00    0.00    0.00    0.00    0.00   94.24
02:51:11 PM  all    1.13    0.00    1.59    2.84    0.00    0.00    0.00    0.00    0.00   94.44
02:51:12 PM  all    1.13    0.00    1.59    2.85    0.00    0.00    0.00    0.00    0.00   94.43
02:51:13 PM  all    1.55    0.00    1.46    2.76    0.00    0.00    0.00    0.00    0.00   94.24
02:51:14 PM  all    1.63    0.00    0.88    2.63    0.00    0.00    0.00    0.00    0.00   94.87
02:51:15 PM  all    1.22    0.00    0.80    2.60    0.00    0.00    0.00    0.00    0.00   95.39
02:51:16 PM  all    1.47    0.00    0.84    2.85    0.00    0.00    0.00    0.00    0.00   94.85
02:51:17 PM  all    1.34    0.00    1.80    2.80    0.00    0.00    0.00    0.00    0.00   94.06
02:51:18 PM  all    0.96    0.00    1.00    2.97    0.00    0.00    0.00    0.00    0.00   95.06
02:51:19 PM  all    1.21    0.00    1.63    2.84    0.00    0.00    0.00    0.00    0.00   94.31
02:51:20 PM  all    0.96    0.00    1.55    2.88    0.00    0.00    0.00    0.00    0.00   94.61
02:51:21 PM  all    1.34    0.00    0.92    2.76    0.00    0.00    0.00    0.00    0.00   94.99
02:51:22 PM  all    1.46    0.00    1.42    2.72    0.00    0.00    0.00    0.00    0.00   94.40
