Linux 3.13.0-68-generic (ds-server2) 	10/18/2016 	_x86_64_	(24 CPU)

09:36:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:38:50 AM  all   14.12    0.00    5.71    3.62    0.00    0.00    0.00    0.00    0.00   76.55
09:38:51 AM  all   12.74    0.00    5.53    3.33    0.00    0.04    0.00    0.00    0.00   78.36
09:38:52 AM  all   11.41    0.00    5.09    3.31    0.00    0.04    0.00    0.00    0.00   80.14
09:38:53 AM  all    9.09    0.00    3.55    2.20    0.00    0.04    0.00    0.00    0.00   85.12
09:38:54 AM  all   10.56    0.00    5.00    2.69    0.00    0.04    0.00    0.00    0.00   81.71
09:38:55 AM  all   16.11    0.00    4.99    3.00    0.00    0.00    0.00    0.00    0.00   75.90
09:38:56 AM  all    9.98    0.00    4.37    2.78    0.00    0.04    0.00    0.00    0.00   82.83
09:38:57 AM  all   12.16    0.00    6.40    1.95    0.00    0.04    0.00    0.00    0.00   79.45
09:38:58 AM  all   13.32    0.00    5.80    2.65    0.00    0.04    0.00    0.00    0.00   78.19
09:38:59 AM  all   11.84    0.00    5.17    2.50    0.00    0.08    0.00    0.00    0.00   80.40
09:39:00 AM  all   12.24    0.00    5.73    2.67    0.00    0.04    0.00    0.00    0.00   79.31
09:39:01 AM  all   13.23    0.00    4.78    2.41    0.00    0.00    0.00    0.00    0.00   79.58
09:39:02 AM  all   12.66    0.00    4.96    3.38    0.00    0.09    0.00    0.00    0.00   78.91
09:39:03 AM  all   16.45    0.00    4.75    2.61    0.00    0.00    0.00    0.00    0.00   76.19
09:39:04 AM  all   15.08    0.00    6.31    2.34    0.00    0.00    0.00    0.00    0.00   76.27
09:39:05 AM  all   13.40    0.00    5.73    2.42    0.00    0.04    0.00    0.00    0.00   78.41
09:39:06 AM  all   13.89    0.00    5.84    2.79    0.00    0.08    0.00    0.00    0.00   77.39
09:39:07 AM  all   13.35    0.00    4.91    2.56    0.00    0.09    0.00    0.00    0.00   79.10
09:39:08 AM  all   14.49    0.00    5.10    3.12    0.00    0.00    0.00    0.00    0.00   77.30
09:39:09 AM  all   18.67    0.00    6.46    4.32    0.00    0.13    0.00    0.00    0.00   70.43
09:39:10 AM  all   19.61    0.00    4.83    4.83    0.00    0.00    0.00    0.00    0.00   70.73
09:39:11 AM  all   13.31    0.00    3.63    2.52    0.00    0.13    0.00    0.00    0.00   80.42
09:39:12 AM  all   16.96    0.00    6.16    5.15    0.00    0.08    0.00    0.00    0.00   71.65
09:39:13 AM  all   13.30    0.00    5.98    5.55    0.00    0.04    0.00    0.00    0.00   75.13
09:39:14 AM  all   14.99    0.00    5.59    5.08    0.00    0.04    0.00    0.00    0.00   74.30
09:39:15 AM  all   15.35    0.00    5.17    4.96    0.00    0.13    0.00    0.00    0.00   74.39
09:39:16 AM  all   14.33    0.00    5.13    4.19    0.00    0.04    0.00    0.00    0.00   76.29
09:39:17 AM  all    9.87    0.00    5.34    1.76    0.00    0.04    0.00    0.00    0.00   82.98
09:39:18 AM  all   14.23    0.00    5.39    3.23    0.00    0.00    0.00    0.00    0.00   77.15
09:39:19 AM  all   12.08    0.00    6.04    2.62    0.00    0.04    0.00    0.00    0.00   79.22
09:39:20 AM  all   13.23    0.00    5.93    3.28    0.00    0.04    0.00    0.00    0.00   77.52
09:39:21 AM  all   11.42    0.00    5.42    1.76    0.00    0.04    0.00    0.00    0.00   81.36
09:39:22 AM  all   14.53    0.00    5.60    3.07    0.00    0.04    0.00    0.00    0.00   76.75
09:39:23 AM  all    8.28    0.00    4.10    2.45    0.00    0.04    0.00    0.00    0.00   85.13
09:39:24 AM  all    9.08    0.00    4.24    2.37    0.00    0.13    0.00    0.00    0.00   84.18
09:39:25 AM  all   11.84    0.00    3.83    2.34    0.00    0.09    0.00    0.00    0.00   81.90
09:39:26 AM  all   12.63    0.00    5.47    3.14    0.00    0.08    0.00    0.00    0.00   78.69
09:39:27 AM  all   13.23    0.00    5.84    2.90    0.00    0.08    0.00    0.00    0.00   77.95
09:39:28 AM  all   13.04    0.00    5.78    2.49    0.00    0.04    0.00    0.00    0.00   78.65
09:39:29 AM  all   13.40    0.00    5.09    2.37    0.00    0.04    0.00    0.00    0.00   79.09
09:39:30 AM  all   14.90    0.00    4.18    2.79    0.00    0.00    0.00    0.00    0.00   78.13
09:39:31 AM  all   11.12    0.00    4.99    2.20    0.00    0.04    0.00    0.00    0.00   81.65
09:39:32 AM  all   14.13    0.00    4.02    2.33    0.00    0.08    0.00    0.00    0.00   79.43
09:39:33 AM  all   13.28    0.00    4.00    3.31    0.00    0.04    0.00    0.00    0.00   79.37
09:39:34 AM  all   14.81    0.00    5.31    4.67    0.00    0.17    0.00    0.00    0.00   75.04
09:39:35 AM  all   14.17    0.00    4.29    2.35    0.00    0.00    0.00    0.00    0.00   79.19
09:39:36 AM  all   19.50    0.00    7.77    4.83    0.00    0.13    0.00    0.00    0.00   67.77
09:39:37 AM  all   15.64    0.00    6.82    5.93    0.00    0.04    0.00    0.00    0.00   71.57
09:39:38 AM  all   14.38    0.00    6.04    5.32    0.00    0.09    0.00    0.00    0.00   74.17
09:39:39 AM  all   16.07    0.00    4.82    5.12    0.00    0.00    0.00    0.00    0.00   74.00
09:39:40 AM  all   14.47    0.00    4.69    5.46    0.00    0.13    0.00    0.00    0.00   75.25
09:39:41 AM  all   12.85    0.00    5.15    3.11    0.00    0.04    0.00    0.00    0.00   78.86
09:39:42 AM  all   14.42    0.00    5.41    3.26    0.00    0.04    0.00    0.00    0.00   76.87
09:39:43 AM  all   11.26    0.00    5.02    2.36    0.00    0.00    0.00    0.00    0.00   81.36
09:39:44 AM  all   10.56    0.00    4.86    1.89    0.00    0.00    0.00    0.00    0.00   82.69
09:39:45 AM  all   11.57    0.00    6.68    2.42    0.00    0.00    0.00    0.00    0.00   79.33
09:39:46 AM  all   12.68    0.00    7.76    2.63    0.00    0.04    0.00    0.00    0.00   76.90
09:39:47 AM  all   12.89    0.00    6.38    2.59    0.00    0.04    0.00    0.00    0.00   78.09
09:39:48 AM  all   14.05    0.00    5.76    2.54    0.00    0.08    0.00    0.00    0.00   77.57
09:39:49 AM  all   14.00    0.00    4.93    2.74    0.00    0.04    0.00    0.00    0.00   78.28
09:39:50 AM  all   11.19    0.00    5.66    2.59    0.00    0.00    0.00    0.00    0.00   80.56
09:39:51 AM  all   10.30    0.00    4.64    2.13    0.00    0.00    0.00    0.00    0.00   82.93
09:39:52 AM  all    9.30    0.00    4.48    2.39    0.00    0.04    0.00    0.00    0.00   83.80
09:39:53 AM  all   12.13    0.00    4.29    3.20    0.00    0.04    0.00    0.00    0.00   80.34
09:39:54 AM  all   21.20    0.00    5.49    2.51    0.00    0.04    0.00    0.00    0.00   70.75
09:39:55 AM  all   13.79    0.00    5.84    2.35    0.00    0.04    0.00    0.00    0.00   77.97
09:39:56 AM  all   12.43    0.00    6.34    2.10    0.00    0.00    0.00    0.00    0.00   79.13
09:39:57 AM  all   11.65    0.00    5.43    2.15    0.00    0.04    0.00    0.00    0.00   80.73
09:39:58 AM  all   10.09    0.00    4.75    1.72    0.00    0.04    0.00    0.00    0.00   83.39
09:39:59 AM  all   15.00    0.00    5.16    4.34    0.00    0.09    0.00    0.00    0.00   75.41
09:40:00 AM  all   15.22    0.00    3.67    2.43    0.00    0.04    0.00    0.00    0.00   78.64
09:40:01 AM  all   13.71    0.00    5.16    3.05    0.00    0.00    0.00    0.00    0.00   78.09
09:40:02 AM  all   15.83    0.00    8.23    5.33    0.00    0.08    0.00    0.00    0.00   70.52
09:40:03 AM  all   11.30    0.00    4.74    1.78    0.00    0.00    0.00    0.00    0.00   82.18
09:40:04 AM  all   14.73    0.00    6.74    4.39    0.00    0.13    0.00    0.00    0.00   74.02
09:40:05 AM  all   14.99    0.00    6.54    5.05    0.00    0.00    0.00    0.00    0.00   73.42
09:40:06 AM  all   13.15    0.00    4.81    4.55    0.00    0.13    0.00    0.00    0.00   77.36
09:40:07 AM  all   16.13    0.00    6.13    4.58    0.00    0.13    0.00    0.00    0.00   73.04
09:40:08 AM  all   15.23    0.00    5.35    4.37    0.00    0.13    0.00    0.00    0.00   74.93
09:40:09 AM  all   12.29    0.00    5.35    2.74    0.00    0.04    0.00    0.00    0.00   79.58
09:40:10 AM  all    9.01    0.00    5.12    1.95    0.00    0.04    0.00    0.00    0.00   83.88
09:40:11 AM  all   14.18    0.00    5.51    3.24    0.00    0.13    0.00    0.00    0.00   76.95
09:40:12 AM  all   13.63    0.00    5.28    3.11    0.00    0.00    0.00    0.00    0.00   77.97
09:40:13 AM  all   10.47    0.00    6.35    2.14    0.00    0.04    0.00    0.00    0.00   81.00
09:40:14 AM  all   11.76    0.00    4.28    1.72    0.00    0.04    0.00    0.00    0.00   82.19
09:40:15 AM  all   10.44    0.00    4.71    2.08    0.00    0.08    0.00    0.00    0.00   82.68
09:40:16 AM  all   11.86    0.00    9.03    2.57    0.00    0.04    0.00    0.00    0.00   76.50
09:40:17 AM  all   13.60    0.00    5.10    2.93    0.00    0.04    0.00    0.00    0.00   78.33
09:40:18 AM  all   13.54    0.00    5.46    2.79    0.00    0.08    0.00    0.00    0.00   78.12
09:40:19 AM  all   14.18    0.00    4.56    2.41    0.00    0.00    0.00    0.00    0.00   78.86
09:40:20 AM  all   13.97    0.00    5.77    3.40    0.00    0.04    0.00    0.00    0.00   76.82
09:40:21 AM  all   12.81    0.00    5.64    2.60    0.00    0.00    0.00    0.00    0.00   78.95
09:40:22 AM  all   11.39    0.00    3.80    1.73    0.00    0.04    0.00    0.00    0.00   83.05
09:40:23 AM  all   11.66    0.00    4.00    2.27    0.00    0.04    0.00    0.00    0.00   82.03
09:40:24 AM  all   13.20    0.00    4.29    2.42    0.00    0.08    0.00    0.00    0.00   80.01
09:40:25 AM  all   15.33    0.00    4.21    2.43    0.00    0.09    0.00    0.00    0.00   77.95
09:40:26 AM  all   14.10    0.00    4.54    3.48    0.00    0.04    0.00    0.00    0.00   77.83
09:40:27 AM  all   11.96    0.00    7.31    2.70    0.00    0.00    0.00    0.00    0.00   78.03
09:40:28 AM  all   15.10    0.00    5.84    4.52    0.00    0.09    0.00    0.00    0.00   74.46
09:40:29 AM  all   14.30    0.00    5.90    2.84    0.00    0.00    0.00    0.00    0.00   76.96
09:40:30 AM  all   16.29    0.00    4.86    5.20    0.00    0.13    0.00    0.00    0.00   73.52
09:40:31 AM  all   13.58    0.00    4.78    5.34    0.00    0.13    0.00    0.00    0.00   76.16
09:40:32 AM  all   14.48    0.00    5.44    5.18    0.00    0.04    0.00    0.00    0.00   74.86
09:40:33 AM  all   16.13    0.00    5.81    5.10    0.00    0.08    0.00    0.00    0.00   72.87
09:40:34 AM  all   15.02    0.00    5.08    4.19    0.00    0.08    0.00    0.00    0.00   75.63
09:40:35 AM  all   14.74    0.00    4.93    3.29    0.00    0.04    0.00    0.00    0.00   77.00
09:40:36 AM  all   10.86    0.00    5.07    1.79    0.00    0.00    0.00    0.00    0.00   82.28
09:40:37 AM  all   14.77    0.00    5.31    3.18    0.00    0.08    0.00    0.00    0.00   76.66
09:40:38 AM  all   12.35    0.00    5.01    2.32    0.00    0.08    0.00    0.00    0.00   80.24
09:40:39 AM  all   11.80    0.00    4.23    2.83    0.00    0.04    0.00    0.00    0.00   81.09
09:40:40 AM  all    9.84    0.00    4.47    2.00    0.00    0.09    0.00    0.00    0.00   83.60
09:40:41 AM  all    9.65    0.00    4.78    2.35    0.00    0.00    0.00    0.00    0.00   83.21
09:40:42 AM  all   13.35    0.00    4.83    3.14    0.00    0.13    0.00    0.00    0.00   78.56
09:40:43 AM  all   14.38    0.00    4.85    3.29    0.00    0.13    0.00    0.00    0.00   77.35
09:40:44 AM  all   10.95    0.00    5.22    1.98    0.00    0.04    0.00    0.00    0.00   81.80
09:40:45 AM  all   12.69    0.00    6.43    2.50    0.00    0.08    0.00    0.00    0.00   78.30
09:40:46 AM  all   13.99    0.00    4.76    3.10    0.00    0.09    0.00    0.00    0.00   78.06
09:40:47 AM  all   12.43    0.00    4.19    2.09    0.00    0.09    0.00    0.00    0.00   81.20
09:40:48 AM  all   12.08    0.00    3.65    2.15    0.00    0.00    0.00    0.00    0.00   82.12
09:40:49 AM  all   13.78    0.00    3.71    2.77    0.00    0.04    0.00    0.00    0.00   79.69
09:40:50 AM  all   11.91    0.00    3.67    2.86    0.00    0.00    0.00    0.00    0.00   81.56
09:40:51 AM  all   13.11    0.00    4.55    2.72    0.00    0.04    0.00    0.00    0.00   79.57
09:40:52 AM  all   14.77    0.00    5.68    3.16    0.00    0.04    0.00    0.00    0.00   76.35
09:40:53 AM  all   16.55    0.00    5.76    5.71    0.00    0.00    0.00    0.00    0.00   71.98
09:40:54 AM  all   12.70    0.00    3.94    3.01    0.00    0.04    0.00    0.00    0.00   80.31
09:40:55 AM  all   14.84    0.00    4.41    5.34    0.00    0.04    0.00    0.00    0.00   75.37
09:40:56 AM  all   15.03    0.00    5.69    5.69    0.00    0.00    0.00    0.00    0.00   73.59
09:40:57 AM  all   15.07    0.00    4.87    5.37    0.00    0.04    0.00    0.00    0.00   74.65
