Linux 3.13.0-68-generic (ds-server2) 	10/20/2016 	_x86_64_	(24 CPU)

12:03:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:04:27 AM  all   16.00    0.00    7.13    2.53    0.00    0.04    0.00    0.00    0.00   74.29
12:04:28 AM  all   15.03    0.00    4.35    2.91    0.00    0.25    0.00    0.00    0.00   77.45
12:04:29 AM  all   15.67    0.00    4.93    2.93    0.00    0.08    0.00    0.00    0.00   76.39
12:04:30 AM  all   13.96    0.00    3.84    2.83    0.00    0.04    0.00    0.00    0.00   79.33
12:04:31 AM  all   11.98    0.00    3.84    2.81    0.00    0.04    0.00    0.00    0.00   81.32
12:04:32 AM  all   14.36    0.00    3.92    3.50    0.00    0.08    0.00    0.00    0.00   78.14
12:04:33 AM  all   16.49    0.00    4.60    5.67    0.00    0.09    0.00    0.00    0.00   73.16
12:04:34 AM  all   13.91    0.00    3.84    3.08    0.00    0.08    0.00    0.00    0.00   79.09
12:04:35 AM  all   17.28    0.00    5.33    4.69    0.00    0.09    0.00    0.00    0.00   72.61
12:04:36 AM  all   17.77    0.00    6.26    5.42    0.00    0.04    0.00    0.00    0.00   70.52
12:04:37 AM  all   16.37    0.00    5.94    5.60    0.00    0.04    0.00    0.00    0.00   72.04
12:04:38 AM  all   15.29    0.00    5.40    5.73    0.00    0.00    0.00    0.00    0.00   73.58
12:04:39 AM  all   13.94    0.00    3.63    4.52    0.00    0.08    0.00    0.00    0.00   77.82
12:04:40 AM  all   15.08    0.00    4.73    3.46    0.00    0.13    0.00    0.00    0.00   76.60
12:04:41 AM  all   12.96    0.00    3.73    2.46    0.00    0.00    0.00    0.00    0.00   80.86
12:04:42 AM  all   12.85    0.00    3.67    2.99    0.00    0.00    0.00    0.00    0.00   80.49
12:04:43 AM  all   15.89    0.00    4.85    3.75    0.00    0.21    0.00    0.00    0.00   75.30
12:04:44 AM  all   14.80    0.00    5.40    3.44    0.00    0.04    0.00    0.00    0.00   76.32
12:04:45 AM  all   14.49    0.00    4.92    3.09    0.00    0.04    0.00    0.00    0.00   77.46
12:04:46 AM  all   14.02    0.00    3.18    3.30    0.00    0.00    0.00    0.00    0.00   79.50
12:04:47 AM  all   13.93    0.00    3.43    3.81    0.00    0.08    0.00    0.00    0.00   78.75
12:04:48 AM  all   13.21    0.00    3.74    3.44    0.00    0.00    0.00    0.00    0.00   79.62
12:04:49 AM  all   13.55    0.00    5.54    2.43    0.00    0.04    0.00    0.00    0.00   78.44
12:04:50 AM  all   12.76    0.00    4.29    4.21    0.00    0.04    0.00    0.00    0.00   78.70
12:04:51 AM  all   15.30    0.00    4.71    2.91    0.00    0.00    0.00    0.00    0.00   77.07
12:04:52 AM  all   17.36    0.00    4.36    2.54    0.00    0.04    0.00    0.00    0.00   75.70
12:04:53 AM  all   16.35    0.00    4.49    2.40    0.00    0.04    0.00    0.00    0.00   76.72
12:04:54 AM  all   15.12    0.00    4.19    2.64    0.00    0.04    0.00    0.00    0.00   78.01
12:04:55 AM  all   13.33    0.00    3.68    4.32    0.00    0.04    0.00    0.00    0.00   78.63
12:04:56 AM  all   13.10    0.00    3.48    3.74    0.00    0.13    0.00    0.00    0.00   79.56
12:04:57 AM  all   13.65    0.00    3.98    3.94    0.00    0.08    0.00    0.00    0.00   78.34
12:04:58 AM  all   15.21    0.00    5.60    5.18    0.00    0.13    0.00    0.00    0.00   73.88
12:04:59 AM  all   17.18    0.00    5.02    5.53    0.00    0.09    0.00    0.00    0.00   72.19
12:05:00 AM  all   16.60    0.00    5.14    5.77    0.00    0.08    0.00    0.00    0.00   72.40
12:05:01 AM  all   17.66    0.00    5.35    5.27    0.00    0.04    0.00    0.00    0.00   71.68
12:05:02 AM  all   14.97    0.00    5.16    4.31    0.00    0.00    0.00    0.00    0.00   75.56
12:05:03 AM  all   14.72    0.00    3.62    3.32    0.00    0.00    0.00    0.00    0.00   78.35
12:05:04 AM  all   12.92    0.00    3.34    2.45    0.00    0.04    0.00    0.00    0.00   81.25
12:05:05 AM  all   14.32    0.00    3.45    3.45    0.00    0.00    0.00    0.00    0.00   78.77
12:05:06 AM  all   14.66    0.00    3.48    3.23    0.00    0.04    0.00    0.00    0.00   78.59
12:05:07 AM  all   13.85    0.00    4.67    2.85    0.00    0.08    0.00    0.00    0.00   78.54
12:05:08 AM  all   14.55    0.00    4.49    2.91    0.00    0.04    0.00    0.00    0.00   78.00
12:05:09 AM  all   14.12    0.00    4.97    3.44    0.00    0.09    0.00    0.00    0.00   77.38
12:05:10 AM  all   13.63    0.00    3.90    3.64    0.00    0.09    0.00    0.00    0.00   78.74
12:05:11 AM  all   14.74    0.00    4.15    2.75    0.00    0.08    0.00    0.00    0.00   78.27
12:05:12 AM  all   12.34    0.00    3.31    2.71    0.00    0.04    0.00    0.00    0.00   81.59
12:05:13 AM  all   14.39    0.00    3.55    3.09    0.00    0.00    0.00    0.00    0.00   78.97
12:05:14 AM  all   12.93    0.00    3.48    2.59    0.00    0.00    0.00    0.00    0.00   81.00
12:05:15 AM  all   15.10    0.00    3.95    2.48    0.00    0.00    0.00    0.00    0.00   78.47
12:05:16 AM  all   14.03    0.00    4.26    2.69    0.00    0.04    0.00    0.00    0.00   78.98
12:05:17 AM  all   16.04    0.00    4.38    2.74    0.00    0.04    0.00    0.00    0.00   76.80
12:05:18 AM  all   14.22    0.00    3.35    2.93    0.00    0.13    0.00    0.00    0.00   79.37
12:05:19 AM  all   12.16    0.00    4.08    3.40    0.00    0.09    0.00    0.00    0.00   80.27
12:05:20 AM  all   14.46    0.00    4.41    4.96    0.00    0.17    0.00    0.00    0.00   75.99
12:05:21 AM  all   14.48    0.00    4.31    3.60    0.00    0.04    0.00    0.00    0.00   77.56
12:05:22 AM  all   14.35    0.00    3.61    3.02    0.00    0.08    0.00    0.00    0.00   78.94
12:05:23 AM  all   16.79    0.00    5.15    4.89    0.00    0.08    0.00    0.00    0.00   73.08
12:05:24 AM  all   15.72    0.00    7.35    4.80    0.00    0.04    0.00    0.00    0.00   72.08
12:05:25 AM  all   16.25    0.00    5.54    4.74    0.00    0.08    0.00    0.00    0.00   73.38
12:05:26 AM  all   15.24    0.00    4.52    4.98    0.00    0.13    0.00    0.00    0.00   75.13
12:05:27 AM  all   13.07    0.00    3.78    3.35    0.00    0.08    0.00    0.00    0.00   79.71
12:05:28 AM  all   12.11    0.00    5.31    3.38    0.00    0.04    0.00    0.00    0.00   79.16
12:05:29 AM  all   13.19    0.00    3.23    2.60    0.00    0.00    0.00    0.00    0.00   80.98
12:05:30 AM  all   13.19    0.00    3.44    2.89    0.00    0.08    0.00    0.00    0.00   80.40
12:05:31 AM  all   14.20    0.00    4.32    3.39    0.00    0.08    0.00    0.00    0.00   78.00
12:05:32 AM  all   15.78    0.00    4.51    3.28    0.00    0.04    0.00    0.00    0.00   76.39
12:05:33 AM  all   16.48    0.00    5.00    2.88    0.00    0.08    0.00    0.00    0.00   75.56
12:05:34 AM  all   14.53    0.00    3.40    2.97    0.00    0.13    0.00    0.00    0.00   78.96
12:05:35 AM  all   13.45    0.00    3.45    3.53    0.00    0.04    0.00    0.00    0.00   79.52
12:05:36 AM  all   13.78    0.00    3.81    3.21    0.00    0.04    0.00    0.00    0.00   79.15
12:05:37 AM  all   11.78    0.00    3.24    2.22    0.00    0.04    0.00    0.00    0.00   82.71
12:05:38 AM  all   12.67    0.00    3.19    2.46    0.00    0.00    0.00    0.00    0.00   81.69
12:05:39 AM  all   14.55    0.00    4.40    2.71    0.00    0.08    0.00    0.00    0.00   78.26
12:05:40 AM  all   15.13    0.00    4.36    2.65    0.00    0.04    0.00    0.00    0.00   77.82
12:05:41 AM  all   14.79    0.00    4.77    2.60    0.00    0.00    0.00    0.00    0.00   77.83
12:05:42 AM  all   13.70    0.00    4.20    3.60    0.00    0.08    0.00    0.00    0.00   78.41
12:05:43 AM  all   12.64    0.00    5.30    4.28    0.00    0.00    0.00    0.00    0.00   77.78
12:05:44 AM  all   13.55    0.00    3.36    4.42    0.00    0.04    0.00    0.00    0.00   78.63
12:05:45 AM  all   12.05    0.00    3.39    4.03    0.00    0.04    0.00    0.00    0.00   80.49
12:05:46 AM  all   14.34    0.00    4.33    5.85    0.00    0.04    0.00    0.00    0.00   75.43
12:05:47 AM  all   13.36    0.00    4.94    5.62    0.00    0.04    0.00    0.00    0.00   76.04
12:05:48 AM  all   14.77    0.00    5.86    5.43    0.00    0.00    0.00    0.00    0.00   73.94
12:05:49 AM  all   15.43    0.00    5.82    5.31    0.00    0.04    0.00    0.00    0.00   73.40
12:05:50 AM  all   13.00    0.00    4.70    4.23    0.00    0.00    0.00    0.00    0.00   78.07
12:05:51 AM  all   12.30    0.00    3.77    3.86    0.00    0.00    0.00    0.00    0.00   80.07
12:05:52 AM  all   12.90    0.00    3.58    3.16    0.00    0.04    0.00    0.00    0.00   80.31
12:05:53 AM  all   11.03    0.00    3.39    2.59    0.00    0.04    0.00    0.00    0.00   82.94
12:05:54 AM  all   12.17    0.00    3.53    3.49    0.00    0.04    0.00    0.00    0.00   80.77
12:05:55 AM  all   12.33    0.00    5.36    3.40    0.00    0.04    0.00    0.00    0.00   78.87
12:05:56 AM  all   12.72    0.00    4.54    3.34    0.00    0.04    0.00    0.00    0.00   79.35
12:05:57 AM  all   11.94    0.00    4.89    2.97    0.00    0.00    0.00    0.00    0.00   80.20
12:05:58 AM  all   14.36    0.00    3.57    2.69    0.00    0.08    0.00    0.00    0.00   79.29
12:05:59 AM  all   12.59    0.00    4.10    3.12    0.00    0.09    0.00    0.00    0.00   80.11
12:06:00 AM  all   12.93    0.00    3.67    3.37    0.04    0.00    0.00    0.00    0.00   79.98
12:06:01 AM  all   11.56    0.00    3.57    2.79    0.00    0.09    0.00    0.00    0.00   81.99
12:06:02 AM  all   12.66    0.00    2.94    2.39    0.00    0.04    0.00    0.00    0.00   81.97
12:06:03 AM  all   13.36    0.00    3.94    2.46    0.00    0.04    0.00    0.00    0.00   80.20
12:06:04 AM  all   14.96    0.00    5.34    2.67    0.00    0.04    0.00    0.00    0.00   76.99
12:06:05 AM  all   14.91    0.00    4.98    2.53    0.00    0.04    0.00    0.00    0.00   77.53
12:06:06 AM  all   14.29    0.00    3.83    2.64    0.00    0.00    0.00    0.00    0.00   79.24
12:06:07 AM  all   13.76    0.00    3.65    4.12    0.00    0.08    0.00    0.00    0.00   78.39
12:06:08 AM  all   12.67    0.00    3.53    2.89    0.00    0.04    0.00    0.00    0.00   80.87
12:06:09 AM  all   15.41    0.00    3.90    5.18    0.00    0.00    0.00    0.00    0.00   75.51
12:06:10 AM  all   13.46    0.00    3.40    2.14    0.00    0.08    0.00    0.00    0.00   80.92
12:06:11 AM  all   14.82    0.00    4.90    4.98    0.00    0.13    0.00    0.00    0.00   75.17
12:06:12 AM  all   15.69    0.00    6.48    4.99    0.00    0.04    0.00    0.00    0.00   72.79
12:06:13 AM  all   14.78    0.00    5.62    5.03    0.00    0.09    0.00    0.00    0.00   74.49
12:06:14 AM  all   15.83    0.00    6.67    4.81    0.00    0.08    0.00    0.00    0.00   72.60
12:06:15 AM  all   15.96    0.00    4.19    4.19    0.00    0.04    0.00    0.00    0.00   75.61
12:06:16 AM  all   13.73    0.00    4.85    2.98    0.00    0.09    0.00    0.00    0.00   78.36
12:06:17 AM  all   13.21    0.00    3.21    2.57    0.00    0.08    0.00    0.00    0.00   80.92
12:06:18 AM  all   13.14    0.00    3.31    3.01    0.00    0.04    0.00    0.00    0.00   80.51
12:06:19 AM  all   12.70    0.00    3.68    2.84    0.00    0.04    0.00    0.00    0.00   80.74
12:06:20 AM  all   13.04    0.00    4.18    2.87    0.00    0.08    0.00    0.00    0.00   79.82
12:06:21 AM  all   14.57    0.00    5.17    2.58    0.00    0.04    0.00    0.00    0.00   77.64
12:06:22 AM  all   15.11    0.00    5.40    2.95    0.00    0.08    0.00    0.00    0.00   76.45
12:06:23 AM  all   14.75    0.00    5.48    3.27    0.00    0.08    0.00    0.00    0.00   76.41
12:06:24 AM  all   13.88    0.00    3.63    3.12    0.00    0.00    0.00    0.00    0.00   79.37
12:06:25 AM  all   12.03    0.00    3.69    2.37    0.00    0.17    0.00    0.00    0.00   81.74
12:06:26 AM  all   11.03    0.00    3.34    2.11    0.00    0.00    0.00    0.00    0.00   83.52
12:06:27 AM  all   12.27    0.00    3.61    2.42    0.00    0.08    0.00    0.00    0.00   81.62
12:06:28 AM  all   12.77    0.00    3.55    2.28    0.00    0.08    0.00    0.00    0.00   81.30
12:06:29 AM  all   14.25    0.00    4.07    2.67    0.00    0.13    0.00    0.00    0.00   78.88
12:06:30 AM  all   13.65    0.00    5.43    2.16    0.00    0.04    0.00    0.00    0.00   78.72
12:06:31 AM  all   13.80    0.00    5.45    4.39    0.00    0.21    0.00    0.00    0.00   76.15
12:06:32 AM  all   11.21    0.00    4.27    2.33    0.00    0.30    0.00    0.00    0.00   81.89
12:06:33 AM  all   14.72    0.00    4.04    4.68    0.00    0.04    0.00    0.00    0.00   76.52
12:06:34 AM  all   10.15    0.00    5.63    1.90    0.00    0.08    0.00    0.00    0.00   82.23
12:06:35 AM  all   14.40    0.00    4.66    4.70    0.00    0.13    0.00    0.00    0.00   76.12
12:06:36 AM  all   14.91    0.00    4.99    4.77    0.00    0.00    0.00    0.00    0.00   75.33
12:06:37 AM  all   13.66    0.00    5.34    4.78    0.00    0.21    0.00    0.00    0.00   76.01
12:06:38 AM  all   15.52    0.00    6.16    5.22    0.00    0.09    0.00    0.00    0.00   73.02
12:06:39 AM  all   14.76    0.00    5.88    3.55    0.00    0.08    0.00    0.00    0.00   75.72
12:06:40 AM  all   15.36    0.00    4.91    2.98    0.00    0.08    0.00    0.00    0.00   76.67
12:06:41 AM  all   12.62    0.00    3.23    2.51    0.00    0.04    0.00    0.00    0.00   81.61
12:06:42 AM  all   12.90    0.00    3.82    3.05    0.00    0.08    0.00    0.00    0.00   80.14
12:06:43 AM  all   11.64    0.00    4.05    2.78    0.00    0.13    0.00    0.00    0.00   81.41
12:06:44 AM  all   11.61    0.00    3.59    2.18    0.00    0.04    0.00    0.00    0.00   82.59
12:06:45 AM  all   12.76    0.00    4.39    2.82    0.00    0.04    0.00    0.00    0.00   79.99
12:06:46 AM  all   12.47    0.00    5.60    2.76    0.00    0.13    0.00    0.00    0.00   79.04
12:06:47 AM  all   14.89    0.00    5.39    3.22    0.00    0.08    0.00    0.00    0.00   76.42
12:06:48 AM  all   12.73    0.00    4.97    2.28    0.00    0.00    0.00    0.00    0.00   80.02
12:06:49 AM  all   12.87    0.00    3.53    2.72    0.00    0.04    0.00    0.00    0.00   80.84
12:06:50 AM  all   12.68    0.00    4.47    5.28    0.00    0.13    0.00    0.00    0.00   77.45
12:06:51 AM  all   11.90    0.00    3.59    2.52    0.00    0.00    0.00    0.00    0.00   81.99
12:06:52 AM  all   13.49    0.00    3.36    2.39    0.00    0.13    0.00    0.00    0.00   80.63
12:06:53 AM  all   12.29    0.00    3.30    2.18    0.00    0.00    0.00    0.00    0.00   82.23
12:06:54 AM  all   10.51    0.00    6.53    1.99    0.00    0.25    0.00    0.00    0.00   80.71
12:06:55 AM  all   12.42    0.00    4.60    2.20    0.00    0.08    0.00    0.00    0.00   80.69
12:06:56 AM  all   16.13    0.00    4.91    3.84    0.00    0.09    0.00    0.00    0.00   75.03
12:06:57 AM  all   13.79    0.00    3.82    3.01    0.00    0.04    0.00    0.00    0.00   79.34
12:06:58 AM  all   14.74    0.00    3.55    3.97    0.00    0.04    0.00    0.00    0.00   77.69
12:06:59 AM  all   13.12    0.00    4.09    4.17    0.00    0.09    0.00    0.00    0.00   78.53
12:07:00 AM  all   10.14    0.00    3.92    2.60    0.00    0.00    0.00    0.00    0.00   83.33
12:07:01 AM  all   13.88    0.00    4.46    4.80    0.00    0.09    0.00    0.00    0.00   76.78
12:07:02 AM  all   14.24    0.00    6.34    4.35    0.00    0.08    0.00    0.00    0.00   74.98
12:07:03 AM  all   16.42    0.00    6.19    4.88    0.00    0.08    0.00    0.00    0.00   72.42
12:07:04 AM  all   16.44    0.00    5.58    4.68    0.00    0.09    0.00    0.00    0.00   73.21
12:07:05 AM  all   13.95    0.00    3.70    2.89    0.00    0.04    0.00    0.00    0.00   79.41
12:07:06 AM  all   10.34    0.00    4.34    2.64    0.00    0.00    0.00    0.00    0.00   82.68
12:07:07 AM  all    9.16    0.00   13.89    2.28    0.00    0.04    0.00    0.00    0.00   74.62
12:07:08 AM  all   12.14    0.00    3.59    2.37    0.00    0.00    0.00    0.00    0.00   81.90
12:07:09 AM  all   12.54    0.00    3.51    3.04    0.00    0.04    0.00    0.00    0.00   80.86
12:07:10 AM  all   14.80    0.00    4.38    3.17    0.00    0.00    0.00    0.00    0.00   77.65
12:07:11 AM  all   17.44    0.00    5.43    3.33    0.00    0.08    0.00    0.00    0.00   73.72
12:07:12 AM  all   16.56    0.00    4.12    2.51    0.00    0.00    0.00    0.00    0.00   76.82
12:07:13 AM  all   13.68    0.00    3.52    3.13    0.00    0.09    0.00    0.00    0.00   79.59
12:07:14 AM  all   11.88    0.00    3.39    3.47    0.00    0.00    0.00    0.00    0.00   81.25
12:07:15 AM  all   13.14    0.00    3.76    3.04    0.00    0.13    0.00    0.00    0.00   79.92
12:07:16 AM  all   12.08    0.00    2.88    2.20    0.00    0.04    0.00    0.00    0.00   82.79
12:07:17 AM  all   13.00    0.00    3.36    2.42    0.00    0.00    0.00    0.00    0.00   81.22
12:07:18 AM  all   14.30    0.00    4.49    2.45    0.00    0.08    0.00    0.00    0.00   78.67
12:07:19 AM  all   14.55    0.00    5.27    2.59    0.00    0.13    0.00    0.00    0.00   77.46
12:07:20 AM  all   13.37    0.00    5.24    2.81    0.00    0.00    0.00    0.00    0.00   78.58
12:07:21 AM  all   14.29    0.00    3.18    2.63    0.00    0.00    0.00    0.00    0.00   79.90
12:07:22 AM  all   14.75    0.00    4.32    4.53    0.00    0.13    0.00    0.00    0.00   76.27
12:07:23 AM  all   14.72    0.00    3.71    4.39    0.00    0.09    0.00    0.00    0.00   77.09
12:07:24 AM  all   12.48    0.00    3.72    2.78    0.00    0.04    0.00    0.00    0.00   80.97
12:07:25 AM  all   13.58    0.00    3.87    4.77    0.00    0.09    0.00    0.00    0.00   77.70
12:07:26 AM  all   15.28    0.00    5.14    4.89    0.00    0.08    0.00    0.00    0.00   74.61
12:07:27 AM  all   12.52    0.00    5.92    4.06    0.00    0.04    0.00    0.00    0.00   77.46
12:07:28 AM  all   15.92    0.00    6.77    4.53    0.00    0.04    0.00    0.00    0.00   72.73
12:07:29 AM  all   13.29    0.00    7.59    3.02    0.00    0.08    0.00    0.00    0.00   76.02
12:07:30 AM  all   13.49    0.00    4.13    2.91    0.00    0.00    0.00    0.00    0.00   79.47
12:07:31 AM  all   10.51    0.00    4.18    1.98    0.00    0.04    0.00    0.00    0.00   83.29
12:07:32 AM  all   13.81    0.00    3.47    3.13    0.00    0.04    0.00    0.00    0.00   79.54
12:07:33 AM  all   12.54    0.00    3.84    3.33    0.00    0.00    0.00    0.00    0.00   80.30
12:07:34 AM  all   12.16    0.00    3.78    2.89    0.00    0.09    0.00    0.00    0.00   81.08
12:07:35 AM  all   13.49    0.00    3.80    2.43    0.00    0.09    0.00    0.00    0.00   80.20
12:07:36 AM  all   13.76    0.00    5.18    2.80    0.00    0.04    0.00    0.00    0.00   78.22
12:07:37 AM  all   15.25    0.00    4.97    3.19    0.00    0.13    0.00    0.00    0.00   76.47
12:07:38 AM  all   14.46    0.00    3.55    3.25    0.00    0.04    0.00    0.00    0.00   78.70
12:07:39 AM  all   12.98    0.00    3.45    2.52    0.00    0.08    0.00    0.00    0.00   80.97
12:07:40 AM  all   10.46    0.00    3.59    2.52    0.00    0.04    0.00    0.00    0.00   83.39
12:07:41 AM  all   13.06    0.00    3.35    2.42    0.00    0.04    0.00    0.00    0.00   81.13
12:07:42 AM  all   13.54    0.00    4.02    2.62    0.00    0.08    0.00    0.00    0.00   79.74
12:07:43 AM  all   14.99    0.00    4.02    2.54    0.00    0.08    0.00    0.00    0.00   78.36
12:07:44 AM  all   13.96    0.00    4.84    2.55    0.00    0.51    0.00    0.00    0.00   78.14
12:07:45 AM  all   13.62    0.00    4.63    2.74    0.00    0.56    0.00    0.00    0.00   78.46
