# xct_end restore_segment
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	1	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	1	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	52	
0	98	
0	84	
0	50	
0	103	
0	84	
0	69	
0	64	
0	131	
0	104	
0	88	
0	80	
0	77	
0	72	
0	61	
0	99	
0	100	
0	114	
0	51	
0	99	
0	124	
0	95	
0	106	
0	56	
0	82	
0	79	
0	90	
0	102	
0	89	
0	56	
0	49	
0	64	
0	55	
0	93	
0	70	
0	102	
0	88	
0	80	
0	134	
0	62	
0	84	
0	96	
0	152	
0	117	
0	91	
0	84	
0	120	
0	71	
0	68	
0	85	
0	106	
0	89	
0	92	
0	65	
0	108	
0	84	
0	60	
0	107	
0	55	
0	57	
0	75	
0	62	
0	76	
0	91	
0	65	
0	111	
0	93	
0	88	
0	67	
0	97	
0	58	
0	86	
0	67	
0	106	
0	92	
0	94	
0	97	
0	93	
0	113	
0	142	
0	120	
0	112	
0	87	
0	82	
0	105	
0	79	
0	102	
0	100	
0	112	
0	113	
0	115	
0	117	
0	90	
0	86	
0	107	
0	69	
0	75	
0	65	
0	78	
0	57	
0	124	
0	62	
0	60	
0	87	
0	84	
0	85	
0	54	
0	27	
0	90	
0	60	
0	90	
0	121	
0	56	
0	81	
0	84	
0	80	
0	136	
0	78	
0	50	
0	76	
0	36	
0	102	
0	62	
0	59	
0	28	
0	89	
0	64	
0	56	
0	32	
0	74	
0	66	
0	63	
0	50	
0	71	
0	76	
0	96	
0	64	
0	160	
0	58	
0	94	
0	89	
0	55	
0	99	
0	100	
0	61	
0	73	
0	29	
0	54	
0	51	
0	49	
0	56	
0	52	
0	83	
0	93	
0	68	
0	100	
0	59	
0	70	
0	44	
0	51	
0	102	
0	67	
0	58	
0	61	
0	100	
0	56	
0	79	
0	60	
0	81	
0	80	
0	52	
0	98	
0	79	
0	50	
0	56	
0	88	
0	62	
0	30	
0	90	
0	89	
0	92	
0	54	
0	52	
0	78	
0	52	
0	77	
0	111	
0	79	
0	95	
0	91	
0	86	
0	78	
0	57	
0	76	
0	85	
0	79	
0	67	
0	92	
0	77	
0	60	
0	83	
0	84	
0	89	
0	56	
0	86	
0	77	
0	77	
0	27	
0	91	
0	74	
0	60	
0	86	
0	129	
0	68	
0	129	
0	123	
0	85	
0	41	
0	90	
0	59	
0	53	
0	53	
0	116	
0	80	
0	112	
0	81	
0	35	
0	123	
0	29	
0	108	
0	91	
0	118	
0	107	
0	104	
0	57	
0	58	
0	89	
0	90	
0	33	
0	72	
0	73	
0	51	
0	81	
0	103	
0	60	
