# dirty_pages redo_length page_writes xct_end updates
473020 13030 14336 10706.9 153497
474374 13098 14336 10762.5 159957
475601 13170 14336 10759.6 144009
476851 13233 14336 10749.9 149692
478064 13295 14336 10724.1 145051
479282 13355 15360 10660.2 142692
480570 13417 14336 10649.2 147390
481816 13479 14336 10640.1 146783
483226 13550 14336 10682.5 165824
484683 13620 14336 10765 165883
485893 13690 15360 10771.3 139011
487169 13754 14336 10733.4 149472
488430 13816 14336 10657.2 147535
489692 13878 14336 10634.6 147465
490915 13939 14336 10623 141985
492321 14007 15360 10650 160867
493598 14073 14336 10681.5 157170
494929 14138 14336 10700.6 153060
496243 14213 14336 10726.5 150869
497467 14274 14336 10705 143233
498745 14338 15360 10699.6 151340
499857 14396 14336 10616.2 135402
501152 14458 14336 10627.1 146864
502423 14520 14336 10633.2 147636
503809 14590 14336 10695.3 164146
505141 14659 14336 10764.6 162694
506346 14730 14336 10744.1 140229
507635 14793 14336 10748.9 148668
508970 14859 15360 10702.8 155879
510133 14918 14336 10608.4 138656
511433 14982 14336 10645.4 153443
512781 15049 14336 10667.8 156653
514124 15113 15360 10685 151452
515415 15179 14336 10726.3 154986
516664 15246 14336 10786.5 159478
517752 15315 14336 10696.8 134089
519087 15382 15360 10697.1 158375
520293 15443 14336 10658.8 143481
521594 15507 14336 10660.2 149768
522772 15566 14336 10636.2 139558
524124 15635 15360 10670.2 164497
525384 15700 14336 10720.5 152792
526754 15771 14336 10791.2 168115
527958 15844 14336 10760.5 142205
529271 15908 15360 10719.9 151421
530406 15968 14336 10643.6 141532
531618 16028 14336 10648.1 142634
532893 16094 14336 10667.9 154700
534285 16165 15360 10726.8 168903
535516 16229 14336 10764.6 149932
536852 16298 14336 10788.5 159574
537961 16365 14336 10712.8 133218
539183 16427 14336 10693.8 147271
540448 16491 14336 10678.5 151153
541627 16551 14336 10607 141752
542868 16614 15360 10663.5 150055
544198 16682 14336 10674.5 160205
545531 16749 14336 10723.3 159444
546333 16823 14336 10713.7 145797
534998 9509 14336 10744.5 146185
521132 9576 15360 10721.4 155901
507766 9642 15360 10740.8 156213
496125 9705 14336 10678.7 149376
482692 9771 16384 10734.4 156293
470433 9842 15360 10792.4 167650
457132 9907 16384 10844.9 154102
444691 9975 15360 10906.6 160146
436934 10043 11264 10831 135247
438241 10109 0 10776.5 156089
439134 10169 9216 10747.8 141990
439683 10234 14336 10720.8 152455
440418 10298 14336 10785.2 152437
441303 10369 14336 10852.1 166761
442079 10435 15360 10870.9 157384
443078 10503 14336 10935 160054
443898 10573 14336 10910.7 142168
444960 10640 14336 10887 157982
445951 10708 15360 10904.8 160901
447041 10777 14336 10956.4 163915
447967 10840 14336 10957 147889
449071 10908 14336 10977.6 161925
450088 10970 14336 10942 147146
451158 11040 14336 10943.2 150035
452203 11106 14336 10900.5 145125
453280 11172 15360 10861.6 157621
454375 11235 13312 10833.4 147562
455349 11297 14336 10791.8 147585
456518 11360 14336 10848.2 148928
457725 11428 15360 10868 160349
458905 11490 14336 10886.7 146883
460058 11565 14336 10887.6 152342
461281 11632 14336 10920.3 160449
462492 11699 15360 10892.9 158624
463800 11770 14336 10925.5 167123
465060 11839 14336 10933.4 161920
466302 11905 14336 10982.6 157519
467635 11977 15360 11029.7 168090
468896 12047 14336 11042.8 167962
470176 12117 14336 11051.3 164613
471309 12190 14336 11043.1 146433
472755 12262 15360 11076.8 171711
474174 12336 14336 11167.4 175537
475489 12407 15360 11221.3 166109
476719 12473 14336 11263.8 157753
477947 12543 14336 11287.1 165892
479275 12613 14336 11350.4 165655
480701 12684 14336 11423.5 169064
482014 12763 14336 11460.5 159867
483314 12833 15360 11471 164990
484716 12903 14336 11538.3 166171
485985 12966 14336 11530.1 149180
487191 13035 14336 11532.7 162830
488469 13105 15360 11556 165556
489589 13168 14336 11489.3 147647
490946 13236 14336 11489 162873
492191 13311 14336 11464.1 149048
493537 13380 14336 11448.9 163802
494825 13447 15360 11422.5 158911
495953 13510 14336 11369 148650
497279 13577 14336 11398.7 157629
498748 13650 14336 11409.5 174527
500124 13721 14336 11389.9 166076
501566 13795 15360 11419.9 174905
502834 13871 14336 11408.2 153914
504177 13942 14336 11419 166966
505419 14008 14336 11385.5 155762
506806 14079 15360 11380.2 168192
508178 14149 14336 11396.5 165747
509539 14218 14336 11396.3 163467
510869 14286 14336 11377.4 160145
512240 14354 15360 11428 163076
513595 14423 14336 11431.1 162280
514846 14497 14336 11374.8 147405
516034 14558 15360 11363.7 144701
517374 14627 14336 11369.5 163131
518717 14696 14336 11407.5 161299
520075 14766 14336 11411.4 165231
521331 14829 15360 11386.1 150315
522583 14895 14336 11408.7 156122
523910 14961 14336 11416.5 156790
525105 15035 14336 11315.2 146183
526360 15100 14336 11261.9 153209
527813 15172 15360 11247.8 171257
529202 15242 14336 11291.4 164464
530573 15311 14336 11278.6 162404
531972 15382 15360 11322.6 168573
533335 15452 14336 11316.5 166655
534688 15523 14336 11328 166841
536055 15602 14336 11299.8 158725
537432 15670 15360 11308 161969
538775 15741 14336 11326 168450
539523 15781 14336 11082 92888
540987 15855 14336 11174.1 176354
542383 15926 15360 11250 166396
543028 15963 22528 10978.2 87802
544373 16032 15360 10991.2 163504
545552 16107 14336 10936.6 148452
546842 16176 14336 10976.9 162375
548112 16241 14336 10966.8 153598
549457 16311 15360 11002.3 166018
550692 16373 14336 11016.9 147948
551967 16440 14336 11035.1 158402
553373 16511 15360 11021.5 168602
554688 16580 14336 11005.4 162327
555867 16656 14336 10955 151029
557026 16719 14336 10891 148384
558345 16786 14336 10869.9 159390
559746 16859 15360 10884.1 171677
559974 16871 5120 10430.5 28295
561335 16941 14336 10449.1 166469
562667 17010 14336 10429.9 161946
563897 17088 14336 10643.9 154996
565112 17152 15360 10561.4 151976
566381 17217 14336 10514.2 153491
567679 17283 14336 10763.3 156556
569039 17354 14336 10781 167830
