Linux 3.13.0-68-generic (ds-server2) 	10/14/2016 	_x86_64_	(24 CPU)

08:13:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:13:18 PM  all    1.21    0.00    2.88    0.33    0.00    0.00    0.00    0.00    0.00   95.58
08:13:19 PM  all    0.92    0.00    2.33    1.04    0.00    0.00    0.00    0.00    0.00   95.71
08:13:20 PM  all    8.46    0.00   11.52   33.91    0.00    0.25    0.00    0.00    0.00   45.86
08:13:21 PM  all    7.38    0.00    9.43   32.85    0.00    0.17    0.00    0.00    0.00   50.17
08:13:22 PM  all    5.22    0.00    8.02   26.25    0.00    0.30    0.00    0.00    0.00   60.22
08:13:23 PM  all    5.55    0.00    8.37   24.48    0.00    0.21    0.00    0.00    0.00   61.38
08:13:24 PM  all    7.23    0.00    8.14   26.26    0.00    0.26    0.00    0.00    0.00   58.11
08:13:25 PM  all    8.27    0.00    7.75   27.46    0.00    0.22    0.00    0.00    0.00   56.31
08:13:26 PM  all    8.61    0.00    8.52   26.30    0.00    0.39    0.00    0.00    0.00   56.19
08:13:27 PM  all    9.55    0.00    8.17   26.45    0.00    0.13    0.00    0.00    0.00   55.70
08:13:28 PM  all    7.08    0.00   10.58   29.36    0.00    0.13    0.00    0.00    0.00   52.84
08:13:29 PM  all    7.94    0.00    7.81   25.68    0.00    0.26    0.00    0.00    0.00   58.31
08:13:30 PM  all   10.57    0.00    8.08   24.23    0.00    0.21    0.00    0.00    0.00   56.92
08:13:31 PM  all   10.27    0.00    7.64   23.34    0.00    0.22    0.00    0.00    0.00   58.54
08:13:32 PM  all    9.67    0.00    6.85   20.42    0.00    0.17    0.00    0.00    0.00   62.90
08:13:33 PM  all   10.82    0.00    6.50   18.56    0.00    0.30    0.00    0.00    0.00   63.82
08:13:34 PM  all   11.99    0.00    6.61   16.77    0.00    0.17    0.00    0.00    0.00   64.46
08:13:35 PM  all   11.89    0.00    6.46   14.37    0.00    0.13    0.00    0.00    0.00   67.15
08:13:36 PM  all   12.27    0.00    5.36   14.38    0.00    0.26    0.00    0.00    0.00   67.73
08:13:37 PM  all   13.78    0.00    7.23   13.18    0.00    0.21    0.00    0.00    0.00   65.60
08:13:38 PM  all   11.62    0.00    5.34   10.93    0.00    0.13    0.00    0.00    0.00   71.99
08:13:39 PM  all   10.51    0.00    5.04   10.29    0.00    0.26    0.00    0.00    0.00   73.90
08:13:40 PM  all   11.05    0.00    5.59    8.43    0.00    0.08    0.00    0.00    0.00   74.85
08:13:41 PM  all   11.86    0.00    5.12    8.43    0.00    0.13    0.00    0.00    0.00   74.46
08:13:42 PM  all   12.50    0.00    4.96    7.46    0.00    0.04    0.00    0.00    0.00   75.04
08:13:43 PM  all   14.15    0.00    6.19    6.66    0.00    0.00    0.00    0.00    0.00   73.00
08:13:44 PM  all   13.70    0.00    6.19    6.15    0.00    0.13    0.00    0.00    0.00   73.82
08:13:45 PM  all   11.90    0.00    4.58    6.03    0.00    0.04    0.00    0.00    0.00   77.45
08:13:46 PM  all   11.83    0.00    4.78    5.34    0.00    0.21    0.00    0.00    0.00   77.83
08:13:47 PM  all   12.20    0.00    4.45    4.84    0.00    0.13    0.00    0.00    0.00   78.39
08:13:48 PM  all   12.26    0.00    4.83    4.16    0.00    0.13    0.00    0.00    0.00   78.63
08:13:49 PM  all   11.14    0.00    5.36    4.08    0.00    0.13    0.00    0.00    0.00   79.29
08:13:50 PM  all   12.77    0.00    5.76    4.18    0.00    0.04    0.00    0.00    0.00   77.24
08:13:51 PM  all   13.65    0.00    5.63    4.18    0.00    0.09    0.00    0.00    0.00   76.46
08:13:52 PM  all   15.96    0.00    5.28    4.01    0.00    0.08    0.00    0.00    0.00   74.66
08:13:53 PM  all    1.26    0.00    0.67   22.94    0.00    0.08    0.00    0.00    0.00   75.04
08:13:54 PM  all    8.64    0.00    2.70   29.29    0.00    0.04    0.00    0.00    0.00   59.33
08:13:55 PM  all    9.61    0.00    3.29   29.62    0.00    0.08    0.00    0.00    0.00   57.40
08:13:56 PM  all   11.99    0.00    3.83    5.87    0.00    0.09    0.00    0.00    0.00   78.23
08:13:57 PM  all   11.96    0.00    5.91    3.57    0.00    0.04    0.00    0.00    0.00   78.51
08:13:58 PM  all   13.98    0.00    6.02    3.07    0.00    0.04    0.00    0.00    0.00   76.88
08:13:59 PM  all   12.69    0.00    4.45    3.22    0.00    0.04    0.00    0.00    0.00   79.59
08:14:00 PM  all   13.95    0.00    4.04    5.53    0.00    0.13    0.00    0.00    0.00   76.35
08:14:01 PM  all   12.01    0.00    4.16    5.75    0.00    0.04    0.00    0.00    0.00   78.04
08:14:02 PM  all   12.72    0.00    4.71    5.47    0.00    0.04    0.00    0.00    0.00   77.07
08:14:03 PM  all   13.98    0.00    3.80    5.58    0.00    0.13    0.00    0.00    0.00   76.51
08:14:04 PM  all   13.03    0.00    4.56    5.28    0.00    0.13    0.00    0.00    0.00   77.01
08:14:05 PM  all   15.40    0.00    5.61    5.56    0.00    0.08    0.00    0.00    0.00   73.35
08:14:06 PM  all   15.81    0.00    6.82    5.25    0.00    0.04    0.00    0.00    0.00   72.08
08:14:07 PM  all   16.31    0.00    5.16    5.45    0.00    0.08    0.00    0.00    0.00   72.99
08:14:08 PM  all   12.39    0.00    3.53    3.96    0.00    0.13    0.00    0.00    0.00   79.98
08:14:09 PM  all   12.40    0.00    3.52    2.55    0.00    0.00    0.00    0.00    0.00   81.53
08:14:10 PM  all   11.63    0.00    3.29    2.52    0.00    0.04    0.00    0.00    0.00   82.51
08:14:11 PM  all   11.67    0.00    4.69    2.58    0.00    0.08    0.00    0.00    0.00   80.98
08:14:12 PM  all   12.47    0.00    3.47    2.45    0.00    0.08    0.00    0.00    0.00   81.52
08:14:13 PM  all   12.65    0.00    4.54    2.38    0.00    0.08    0.00    0.00    0.00   80.34
08:14:14 PM  all   14.02    0.00    4.91    2.39    0.00    0.04    0.00    0.00    0.00   78.64
08:14:15 PM  all   13.37    0.00    5.49    2.51    0.00    0.09    0.00    0.00    0.00   78.53
08:14:16 PM  all   12.36    0.00    3.50    2.87    0.00    0.00    0.00    0.00    0.00   81.27
08:14:17 PM  all   12.64    0.00    2.91    3.12    0.00    0.04    0.00    0.00    0.00   81.30
08:14:18 PM  all   10.95    0.00    3.59    2.65    0.00    0.09    0.00    0.00    0.00   82.71
08:14:19 PM  all   13.53    0.00    3.26    2.75    0.00    0.04    0.00    0.00    0.00   80.42
08:14:20 PM  all   11.89    0.00    4.29    2.58    0.00    0.09    0.00    0.00    0.00   81.16
08:14:21 PM  all   12.79    0.00    4.59    2.59    0.00    0.04    0.00    0.00    0.00   79.98
08:14:22 PM  all   16.42    0.00    5.59    5.42    0.00    0.08    0.00    0.00    0.00   72.49
