Linux 3.13.0-68-generic (ds-server2) 	10/17/2016 	_x86_64_	(24 CPU)

10:09:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:10:09 AM  all   11.09    0.00    6.70   13.10    0.00    0.13    0.00    0.00    0.00   68.98
10:10:10 AM  all   12.24    0.00    6.66   12.41    0.00    0.13    0.00    0.00    0.00   68.57
10:10:11 AM  all   14.24    0.00    7.42   11.86    0.00    0.21    0.00    0.00    0.00   66.27
10:10:12 AM  all   11.14    0.00    5.72   10.58    0.00    0.17    0.00    0.00    0.00   72.39
10:10:13 AM  all   11.39    0.00    5.80   10.11    0.00    0.30    0.00    0.00    0.00   72.40
10:10:14 AM  all   12.07    0.00    5.48    9.16    0.00    0.17    0.00    0.00    0.00   73.13
10:10:15 AM  all   12.60    0.00    4.87    8.67    0.00    0.17    0.00    0.00    0.00   73.69
10:10:16 AM  all   11.90    0.00    5.50    8.11    0.00    0.17    0.00    0.00    0.00   74.32
10:10:17 AM  all   18.22    0.00    6.12    6.62    0.00    0.08    0.00    0.00    0.00   68.96
10:10:18 AM  all   12.80    0.00    6.59    7.02    0.00    0.13    0.00    0.00    0.00   73.47
10:10:19 AM  all   12.30    0.00    5.32    6.60    0.00    0.17    0.00    0.00    0.00   75.62
10:10:20 AM  all   10.89    0.00    5.02    5.66    0.00    0.13    0.00    0.00    0.00   78.31
10:10:21 AM  all   11.13    0.00    6.00    5.52    0.00    0.13    0.00    0.00    0.00   77.22
10:10:22 AM  all   11.65    0.00    5.27    5.36    0.00    0.04    0.00    0.00    0.00   77.68
10:10:23 AM  all   11.98    0.00    4.95    4.78    0.00    0.17    0.00    0.00    0.00   78.11
10:10:24 AM  all   13.97    0.00    5.71    4.57    0.00    0.08    0.00    0.00    0.00   75.66
10:10:25 AM  all   13.05    0.00    6.66    4.44    0.00    0.04    0.00    0.00    0.00   75.81
10:10:26 AM  all   12.45    0.00    5.88    4.16    0.00    0.04    0.00    0.00    0.00   77.46
10:10:27 AM  all   12.03    0.00    3.84    4.22    0.00    0.13    0.00    0.00    0.00   79.78
10:10:28 AM  all   12.70    0.00    4.56    3.62    0.00    0.04    0.00    0.00    0.00   79.07
10:10:29 AM  all   12.37    0.00    3.58    3.84    0.00    0.09    0.00    0.00    0.00   80.12
10:10:30 AM  all   12.47    0.00    4.26    3.49    0.00    0.13    0.00    0.00    0.00   79.66
10:10:31 AM  all   17.48    0.00    5.26    3.39    0.00    0.04    0.00    0.00    0.00   73.82
10:10:32 AM  all   12.81    0.00    4.60    3.19    0.00    0.09    0.00    0.00    0.00   79.31
10:10:33 AM  all   14.44    0.00    5.86    5.48    0.00    0.04    0.00    0.00    0.00   74.18
10:10:34 AM  all   14.13    0.00    4.26    6.34    0.00    0.13    0.00    0.00    0.00   75.15
10:10:35 AM  all   13.04    0.00    4.73    6.12    0.00    0.08    0.00    0.00    0.00   76.03
10:10:36 AM  all   13.83    0.00    4.22    5.56    0.00    0.17    0.00    0.00    0.00   76.22
10:10:37 AM  all   12.30    0.00    4.51    6.19    0.00    0.09    0.00    0.00    0.00   76.91
10:10:38 AM  all   12.86    0.00    4.81    5.96    0.00    0.00    0.00    0.00    0.00   76.37
10:10:39 AM  all   15.10    0.00    6.16    5.82    0.00    0.04    0.00    0.00    0.00   72.87
10:10:40 AM  all   16.43    0.00    6.09    6.13    0.00    0.04    0.00    0.00    0.00   71.30
10:10:41 AM  all   16.71    0.00    4.64    4.14    0.00    0.04    0.00    0.00    0.00   74.48
10:10:42 AM  all   11.80    0.00    2.95    3.08    0.00    0.04    0.00    0.00    0.00   82.12
10:10:43 AM  all   12.44    0.00    3.68    2.83    0.00    0.04    0.00    0.00    0.00   81.01
10:10:44 AM  all   12.40    0.00    3.40    2.97    0.00    0.13    0.00    0.00    0.00   81.10
10:10:45 AM  all   11.71    0.00    3.10    2.80    0.00    0.04    0.00    0.00    0.00   82.34
10:10:46 AM  all   12.53    0.00    3.24    2.90    0.00    0.04    0.00    0.00    0.00   81.30
10:10:47 AM  all   15.24    0.00    5.00    3.32    0.00    0.00    0.00    0.00    0.00   76.45
10:10:48 AM  all   14.82    0.00    5.32    3.46    0.00    0.08    0.00    0.00    0.00   76.31
10:10:49 AM  all   12.78    0.00    3.41    3.24    0.00    0.00    0.00    0.00    0.00   80.58
10:10:50 AM  all   10.49    0.00    3.04    3.08    0.00    0.00    0.00    0.00    0.00   83.38
10:10:51 AM  all   11.70    0.00    3.29    2.99    0.00    0.09    0.00    0.00    0.00   81.93
10:10:52 AM  all   12.43    0.00    3.05    3.05    0.00    0.00    0.00    0.00    0.00   81.47
10:10:53 AM  all   13.57    0.00    4.02    2.78    0.00    0.04    0.00    0.00    0.00   79.58
10:10:54 AM  all   13.32    0.00    3.93    3.20    0.00    0.04    0.00    0.00    0.00   79.51
10:10:55 AM  all   18.03    0.00    5.46    4.58    0.00    0.08    0.00    0.00    0.00   71.85
10:10:56 AM  all   13.99    0.00    4.08    3.53    0.00    0.00    0.00    0.00    0.00   78.40
10:10:57 AM  all   15.67    0.00    3.71    6.05    0.00    0.04    0.00    0.00    0.00   74.53
10:10:58 AM  all   13.14    0.00    6.63    4.72    0.00    0.09    0.00    0.00    0.00   75.43
10:10:59 AM  all   12.43    0.00    4.73    5.66    0.00    0.04    0.00    0.00    0.00   77.14
10:11:00 AM  all   13.30    0.00    3.92    5.54    0.00    0.00    0.00    0.00    0.00   77.23
10:11:01 AM  all   14.71    0.00    4.37    5.43    0.00    0.08    0.00    0.00    0.00   75.41
10:11:02 AM  all   13.78    0.00    4.83    3.01    0.00    0.00    0.00    0.00    0.00   78.38
10:11:03 AM  all   15.53    0.00    4.97    3.61    0.00    0.00    0.00    0.00    0.00   75.89
10:11:04 AM  all   13.09    0.00    3.60    3.77    0.00    0.00    0.00    0.00    0.00   79.54
10:11:05 AM  all   12.26    0.00    3.71    3.71    0.00    0.04    0.00    0.00    0.00   80.29
10:11:06 AM  all   12.24    0.00    3.39    3.01    0.00    0.04    0.00    0.00    0.00   81.32
10:11:07 AM  all   12.03    0.00    2.81    3.06    0.00    0.00    0.00    0.00    0.00   82.10
10:11:08 AM  all   11.61    0.00    3.36    3.40    0.00    0.04    0.00    0.00    0.00   81.58
10:11:09 AM  all   13.50    0.00    4.66    3.85    0.00    0.08    0.00    0.00    0.00   77.91
10:11:10 AM  all   14.79    0.00    4.38    3.99    0.00    0.00    0.00    0.00    0.00   76.84
10:11:11 AM  all   12.00    0.00    3.34    2.91    0.00    0.00    0.00    0.00    0.00   81.75
10:11:12 AM  all   11.99    0.00    3.47    3.73    0.00    0.08    0.00    0.00    0.00   80.73
10:11:13 AM  all   10.82    0.00    3.74    3.74    0.00    0.04    0.00    0.00    0.00   81.67
10:11:14 AM  all   11.72    0.00    3.54    3.41    0.00    0.09    0.00    0.00    0.00   81.25
10:11:15 AM  all   11.86    0.00    3.46    2.83    0.00    0.04    0.00    0.00    0.00   81.81
10:11:16 AM  all   12.02    0.00    4.15    3.64    0.00    0.04    0.00    0.00    0.00   80.15
10:11:17 AM  all   15.91    0.00    4.94    3.32    0.00    0.00    0.00    0.00    0.00   75.83
10:11:18 AM  all   14.79    0.00    4.63    3.06    0.00    0.00    0.00    0.00    0.00   77.52
10:11:19 AM  all   10.33    0.00    2.79    2.87    0.00    0.04    0.00    0.00    0.00   83.97
10:11:20 AM  all   11.49    0.00    3.31    3.31    0.00    0.00    0.00    0.00    0.00   81.89
10:11:21 AM  all   14.72    0.00    4.04    5.06    0.00    0.00    0.00    0.00    0.00   76.18
10:11:22 AM  all   11.28    0.00    2.77    2.81    0.00    0.04    0.00    0.00    0.00   83.11
10:11:23 AM  all   14.08    0.00    4.30    5.36    0.00    0.00    0.00    0.00    0.00   76.27
10:11:24 AM  all   17.46    0.00    5.44    5.53    0.00    0.13    0.00    0.00    0.00   71.44
10:11:25 AM  all   15.66    0.00    5.04    6.15    0.00    0.09    0.00    0.00    0.00   73.07
10:11:26 AM  all   15.99    0.00    4.68    5.95    0.00    0.04    0.00    0.00    0.00   73.33
10:11:27 AM  all   13.53    0.00    3.47    5.52    0.00    0.09    0.00    0.00    0.00   77.39
10:11:28 AM  all   10.95    0.00    2.99    2.95    0.00    0.09    0.00    0.00    0.00   83.02
10:11:29 AM  all   12.15    0.00    3.03    3.67    0.00    0.00    0.00    0.00    0.00   81.16
10:11:30 AM  all   12.29    0.00    3.73    3.77    0.00    0.04    0.00    0.00    0.00   80.17
10:11:31 AM  all   13.23    0.00    4.02    3.09    0.00    0.04    0.00    0.00    0.00   79.63
10:11:32 AM  all   14.52    0.00    4.75    3.52    0.00    0.04    0.00    0.00    0.00   77.16
10:11:33 AM  all   14.49    0.00    4.72    3.61    0.00    0.00    0.00    0.00    0.00   77.18
10:11:34 AM  all   12.98    0.00    3.56    3.39    0.00    0.04    0.00    0.00    0.00   80.03
10:11:35 AM  all   12.49    0.00    3.71    3.32    0.00    0.00    0.00    0.00    0.00   80.48
10:11:36 AM  all   12.45    0.00    3.00    2.87    0.00    0.04    0.00    0.00    0.00   81.64
10:11:37 AM  all   11.53    0.00    4.17    3.62    0.00    0.00    0.00    0.00    0.00   80.69
10:11:38 AM  all   12.01    0.00    3.52    3.48    0.00    0.04    0.00    0.00    0.00   80.94
10:11:39 AM  all   14.35    0.00    5.39    3.45    0.00    0.00    0.00    0.00    0.00   76.81
10:11:40 AM  all   13.80    0.00    4.10    3.03    0.00    0.00    0.00    0.00    0.00   79.06
10:11:41 AM  all   14.87    0.00    4.73    3.72    0.00    0.04    0.00    0.00    0.00   76.64
10:11:42 AM  all   12.21    0.00    2.95    3.24    0.00    0.04    0.00    0.00    0.00   81.56
10:11:43 AM  all   12.15    0.00    3.22    2.96    0.00    0.00    0.00    0.00    0.00   81.67
10:11:44 AM  all   11.55    0.00    3.20    3.03    0.00    0.00    0.00    0.00    0.00   82.23
10:11:45 AM  all   11.91    0.00    2.92    2.62    0.00    0.04    0.00    0.00    0.00   82.51
10:11:46 AM  all   11.06    0.00    3.00    2.91    0.00    0.00    0.00    0.00    0.00   83.03
10:11:47 AM  all   16.67    0.00    5.74    4.85    0.00    0.04    0.00    0.00    0.00   72.70
10:11:48 AM  all   14.98    0.00    5.06    4.43    0.00    0.00    0.00    0.00    0.00   75.53
10:11:49 AM  all   14.22    0.00    4.36    4.23    0.00    0.04    0.00    0.00    0.00   77.15
10:11:50 AM  all   14.52    0.00    3.71    5.71    0.00    0.00    0.00    0.00    0.00   76.06
10:11:51 AM  all   12.96    0.00    3.94    5.80    0.00    0.08    0.00    0.00    0.00   77.21
10:11:52 AM  all   12.81    0.00    4.00    5.49    0.00    0.04    0.00    0.00    0.00   77.66
10:11:53 AM  all   13.55    0.00    4.01    5.78    0.00    0.00    0.00    0.00    0.00   76.66
10:11:54 AM  all   12.45    0.00    3.75    3.67    0.00    0.04    0.00    0.00    0.00   80.09
10:11:55 AM  all   14.27    0.00    5.62    4.01    0.00    0.04    0.00    0.00    0.00   76.06
10:11:56 AM  all   15.09    0.00    4.99    3.68    0.00    0.00    0.00    0.00    0.00   76.25
10:11:57 AM  all   12.58    0.00    3.45    2.78    0.00    0.04    0.00    0.00    0.00   81.14
10:11:58 AM  all   11.50    0.00    4.26    3.79    0.00    0.00    0.00    0.00    0.00   80.44
10:11:59 AM  all   12.69    0.00    3.93    3.68    0.00    0.04    0.00    0.00    0.00   79.65
10:12:00 AM  all   11.29    0.00    3.66    3.49    0.00    0.04    0.00    0.00    0.00   81.51
10:12:01 AM  all   11.37    0.00    3.39    3.01    0.00    0.04    0.00    0.00    0.00   82.19
10:12:02 AM  all   13.41    0.00    4.08    3.15    0.00    0.00    0.00    0.00    0.00   79.36
10:12:03 AM  all   15.51    0.00    5.10    3.74    0.00    0.00    0.00    0.00    0.00   75.65
10:12:04 AM  all   14.50    0.00    3.75    3.67    0.00    0.04    0.00    0.00    0.00   78.04
10:12:05 AM  all   12.10    0.00    3.49    3.58    0.00    0.04    0.00    0.00    0.00   80.79
10:12:06 AM  all   10.62    0.00    3.05    2.71    0.00    0.00    0.00    0.00    0.00   83.62
10:12:07 AM  all   11.89    0.00    3.37    3.46    0.00    0.00    0.00    0.00    0.00   81.28
10:12:08 AM  all   12.36    0.00    3.28    3.07    0.00    0.04    0.00    0.00    0.00   81.25
10:12:09 AM  all   12.88    0.00    3.32    2.98    0.00    0.04    0.00    0.00    0.00   80.78
10:12:10 AM  all   13.98    0.00    4.60    3.17    0.00    0.04    0.00    0.00    0.00   78.21
10:12:11 AM  all   15.12    0.00    3.84    2.87    0.00    0.00    0.00    0.00    0.00   78.16
10:12:12 AM  all   13.38    0.00    3.18    2.80    0.00    0.00    0.00    0.00    0.00   80.64
10:12:13 AM  all   14.29    0.00    4.01    4.95    0.00    0.04    0.00    0.00    0.00   76.71
10:12:14 AM  all   11.68    0.00    3.41    3.32    0.00    0.04    0.00    0.00    0.00   81.54
10:12:15 AM  all   14.59    0.00    4.07    4.96    0.00    0.04    0.00    0.00    0.00   76.34
10:12:16 AM  all   13.00    0.00    3.98    5.69    0.00    0.04    0.00    0.00    0.00   77.29
10:12:17 AM  all   14.08    0.00    5.11    5.93    0.00    0.04    0.00    0.00    0.00   74.84
10:12:18 AM  all   14.69    0.00    5.08    5.64    0.00    0.00    0.00    0.00    0.00   74.59
10:12:19 AM  all   15.65    0.00    4.91    5.80    0.00    0.00    0.00    0.00    0.00   73.65
10:12:20 AM  all   12.30    0.00    3.29    2.99    0.00    0.08    0.00    0.00    0.00   81.34
10:12:21 AM  all   12.26    0.00    3.66    3.87    0.00    0.17    0.00    0.00    0.00   80.03
10:12:22 AM  all   11.76    0.00    3.12    3.76    0.00    0.04    0.00    0.00    0.00   81.32
10:12:23 AM  all   11.67    0.00    3.17    2.79    0.00    0.00    0.00    0.00    0.00   82.37
10:12:24 AM  all   12.06    0.00    3.47    3.43    0.00    0.04    0.00    0.00    0.00   81.00
10:12:25 AM  all   14.10    0.00    4.72    3.74    0.00    0.00    0.00    0.00    0.00   77.44
10:12:26 AM  all   15.22    0.00    4.82    3.55    0.00    0.00    0.00    0.00    0.00   76.41
10:12:27 AM  all   13.29    0.00    3.77    3.26    0.00    0.04    0.00    0.00    0.00   79.64
10:12:28 AM  all   11.13    0.00    2.93    2.72    0.00    0.00    0.00    0.00    0.00   83.21
10:12:29 AM  all   10.90    0.00    3.52    3.47    0.00    0.04    0.00    0.00    0.00   82.07
10:12:30 AM  all   11.45    0.00    3.40    3.53    0.00    0.00    0.00    0.00    0.00   81.62
10:12:31 AM  all   11.11    0.00    3.20    3.80    0.00    0.09    0.00    0.00    0.00   81.80
10:12:32 AM  all   11.93    0.00    3.81    2.82    0.00    0.00    0.00    0.00    0.00   81.45
10:12:33 AM  all   13.81    0.00    5.30    3.47    0.00    0.04    0.00    0.00    0.00   77.37
10:12:34 AM  all   14.89    0.00    4.30    3.36    0.00    0.04    0.00    0.00    0.00   77.41
10:12:35 AM  all   13.19    0.00    3.05    3.14    0.00    0.04    0.00    0.00    0.00   80.58
10:12:36 AM  all   11.11    0.00    3.42    2.82    0.00    0.04    0.00    0.00    0.00   82.61
10:12:37 AM  all   11.06    0.00    2.88    2.59    0.00    0.00    0.00    0.00    0.00   83.47
10:12:38 AM  all   12.08    0.00    3.05    2.75    0.00    0.04    0.00    0.00    0.00   82.08
10:12:39 AM  all   14.41    0.00    3.31    5.06    0.00    0.00    0.00    0.00    0.00   77.22
10:12:40 AM  all   14.85    0.00    4.89    3.63    0.00    0.00    0.00    0.00    0.00   76.62
10:12:41 AM  all   15.80    0.00    5.61    4.97    0.00    0.04    0.00    0.00    0.00   73.59
10:12:42 AM  all   16.56    0.00    5.93    5.63    0.00    0.00    0.00    0.00    0.00   71.88
10:12:43 AM  all   14.88    0.00    3.87    5.82    0.00    0.04    0.00    0.00    0.00   75.38
10:12:44 AM  all   12.77    0.00    3.93    5.43    0.00    0.00    0.00    0.00    0.00   77.87
10:12:45 AM  all   13.67    0.00    4.03    5.57    0.00    0.04    0.00    0.00    0.00   76.69
10:12:46 AM  all   11.35    0.00    3.07    3.37    0.00    0.00    0.00    0.00    0.00   82.21
10:12:47 AM  all   11.22    0.00    3.57    3.83    0.00    0.00    0.00    0.00    0.00   81.38
10:12:48 AM  all   12.18    0.00    3.93    3.63    0.00    0.04    0.00    0.00    0.00   80.21
10:12:49 AM  all   13.41    0.00    5.28    3.24    0.00    0.00    0.00    0.00    0.00   78.08
10:12:50 AM  all   12.94    0.00    5.08    3.55    0.00    0.04    0.00    0.00    0.00   78.39
10:12:51 AM  all   15.37    0.00    5.17    3.70    0.00    0.00    0.00    0.00    0.00   75.77
10:12:52 AM  all   10.91    0.00    3.44    3.48    0.00    0.00    0.00    0.00    0.00   82.17
10:12:53 AM  all   11.61    0.00    3.24    3.03    0.00    0.00    0.00    0.00    0.00   82.12
10:12:54 AM  all   11.50    0.00    3.39    2.67    0.00    0.00    0.00    0.00    0.00   82.44
10:12:55 AM  all   12.03    0.00    3.09    3.22    0.00    0.04    0.00    0.00    0.00   81.61
10:12:56 AM  all   11.91    0.00    3.79    3.36    0.00    0.04    0.00    0.00    0.00   80.89
10:12:57 AM  all   14.29    0.00    4.51    3.57    0.00    0.04    0.00    0.00    0.00   77.59
10:12:58 AM  all   14.19    0.00    4.43    2.98    0.00    0.00    0.00    0.00    0.00   78.40
10:12:59 AM  all   15.24    0.00    4.87    3.26    0.00    0.04    0.00    0.00    0.00   76.59
10:13:00 AM  all   12.45    0.00    3.13    3.56    0.00    0.04    0.00    0.00    0.00   80.81
10:13:01 AM  all   11.85    0.00    3.18    2.85    0.00    0.04    0.00    0.00    0.00   82.08
10:13:02 AM  all   12.12    0.00    3.27    2.64    0.00    0.00    0.00    0.00    0.00   81.97
10:13:03 AM  all   12.06    0.00    3.06    2.59    0.00    0.08    0.00    0.00    0.00   82.20
10:13:04 AM  all   12.27    0.00    2.97    2.42    0.00    0.00    0.00    0.00    0.00   82.34
10:13:05 AM  all   17.30    0.00    5.00    4.62    0.00    0.08    0.00    0.00    0.00   72.99
10:13:06 AM  all   15.51    0.00    5.27    4.17    0.00    0.04    0.00    0.00    0.00   75.01
10:13:07 AM  all   16.17    0.00    4.98    4.18    0.00    0.04    0.00    0.00    0.00   74.62
10:13:08 AM  all   14.12    0.00    4.14    5.58    0.00    0.04    0.00    0.00    0.00   76.12
10:13:09 AM  all   12.54    0.00    4.47    5.41    0.00    0.09    0.00    0.00    0.00   77.50
10:13:10 AM  all   13.15    0.00    3.93    5.51    0.00    0.04    0.00    0.00    0.00   77.38
10:13:11 AM  all   14.65    0.00    4.19    5.08    0.00    0.04    0.00    0.00    0.00   76.04
10:13:12 AM  all   13.44    0.00    3.83    3.41    0.00    0.04    0.00    0.00    0.00   79.28
10:13:13 AM  all   14.10    0.00    4.89    3.74    0.00    0.04    0.00    0.00    0.00   77.23
10:13:14 AM  all   12.81    0.00    5.03    3.31    0.00    0.04    0.00    0.00    0.00   78.80
10:13:15 AM  all   13.66    0.00    2.81    2.72    0.00    0.00    0.00    0.00    0.00   80.81
10:13:16 AM  all   12.06    0.00    3.74    3.36    0.00    0.08    0.00    0.00    0.00   80.76
10:13:17 AM  all   12.09    0.00    3.41    3.49    0.00    0.00    0.00    0.00    0.00   81.01
10:13:18 AM  all   12.30    0.00    3.44    3.22    0.00    0.00    0.00    0.00    0.00   81.04
10:13:19 AM  all   11.73    0.00    3.31    3.06    0.00    0.04    0.00    0.00    0.00   81.85
10:13:20 AM  all   12.99    0.00    3.63    3.12    0.00    0.00    0.00    0.00    0.00   80.26
10:13:21 AM  all   14.73    0.00    5.75    3.41    0.00    0.04    0.00    0.00    0.00   76.07
10:13:22 AM  all   13.15    0.00    5.27    3.12    0.00    0.13    0.00    0.00    0.00   78.33
10:13:23 AM  all   11.85    0.00    4.32    2.96    0.00    0.04    0.00    0.00    0.00   80.82
10:13:24 AM  all    8.05    0.00    5.13    2.16    0.00    0.00    0.00    0.00    0.00   84.66
10:13:25 AM  all   11.92    0.00    3.07    2.55    0.00    0.09    0.00    0.00    0.00   82.38
10:13:26 AM  all   12.37    0.00    3.55    3.17    0.00    0.04    0.00    0.00    0.00   80.87
10:13:27 AM  all   12.48    0.00    3.28    2.77    0.00    0.04    0.00    0.00    0.00   81.43
10:13:28 AM  all    9.41    0.00    5.30    2.16    0.00    0.00    0.00    0.00    0.00   83.13
10:13:29 AM  all   13.50    0.00    4.31    2.43    0.00    0.00    0.00    0.00    0.00   79.75
10:13:30 AM  all   14.46    0.00    4.76    2.93    0.00    0.04    0.00    0.00    0.00   77.80
10:13:31 AM  all   16.54    0.00    4.74    4.06    0.00    0.00    0.00    0.00    0.00   74.66
10:13:32 AM  all    9.59    0.00    4.22    3.34    0.00    0.00    0.00    0.00    0.00   82.85
10:13:33 AM  all    9.70    0.00    3.90    2.43    0.00    0.04    0.00    0.00    0.00   83.92
10:13:34 AM  all   12.42    0.00    4.78    5.16    0.00    0.00    0.00    0.00    0.00   77.64
10:13:35 AM  all   12.73    0.00    3.62    2.53    0.00    0.08    0.00    0.00    0.00   81.04
10:13:36 AM  all   11.47    0.00    5.78    4.76    0.00    0.00    0.00    0.00    0.00   77.99
10:13:37 AM  all   16.22    0.00    6.07    5.01    0.00    0.04    0.00    0.00    0.00   72.66
10:13:38 AM  all   11.64    0.00    5.76    3.99    0.00    0.04    0.00    0.00    0.00   78.56
10:13:39 AM  all   14.86    0.00    5.11    4.98    0.00    0.08    0.00    0.00    0.00   74.97
10:13:40 AM  all    9.66    0.00    3.83    3.02    0.00    0.04    0.00    0.00    0.00   83.45
10:13:41 AM  all   10.52    0.00    4.13    3.02    0.00    0.00    0.00    0.00    0.00   82.33
10:13:42 AM  all    9.64    0.00    4.86    2.45    0.00    0.04    0.00    0.00    0.00   83.00
10:13:43 AM  all    9.45    0.00    5.00    2.96    0.00    0.04    0.00    0.00    0.00   82.55
10:13:44 AM  all   13.14    0.00    4.17    3.36    0.00    0.13    0.00    0.00    0.00   79.20
10:13:45 AM  all   14.04    0.00    5.16    3.63    0.00    0.09    0.00    0.00    0.00   77.08
10:13:46 AM  all   11.56    0.00    4.73    2.77    0.00    0.00    0.00    0.00    0.00   80.94
10:13:47 AM  all   10.10    0.00    3.93    3.00    0.00    0.00    0.00    0.00    0.00   82.97
10:13:48 AM  all   10.64    0.00    3.66    2.65    0.00    0.00    0.00    0.00    0.00   83.05
10:13:49 AM  all   12.00    0.00    3.14    3.94    0.00    0.08    0.00    0.00    0.00   80.84
10:13:50 AM  all   12.27    0.00    3.65    3.57    0.00    0.00    0.00    0.00    0.00   80.51
10:13:51 AM  all   11.50    0.00    3.93    2.66    0.00    0.04    0.00    0.00    0.00   81.87
10:13:52 AM  all   11.61    0.00    4.69    3.03    0.00    0.00    0.00    0.00    0.00   80.67
10:13:53 AM  all   14.18    0.00    4.80    3.44    0.00    0.00    0.00    0.00    0.00   77.59
10:13:54 AM  all   12.81    0.00    5.07    3.13    0.00    0.04    0.00    0.00    0.00   78.94
10:13:55 AM  all   10.12    0.00    3.71    2.49    0.00    0.00    0.00    0.00    0.00   83.68
10:13:56 AM  all   11.31    0.00    3.33    2.82    0.00    0.00    0.00    0.00    0.00   82.54
10:13:57 AM  all    9.69    0.00    3.79    2.06    0.00    0.04    0.00    0.00    0.00   84.41
10:13:58 AM  all   10.56    0.00    3.26    2.79    0.00    0.00    0.00    0.00    0.00   83.38
10:13:59 AM  all    9.71    0.00    4.58    2.78    0.00    0.04    0.00    0.00    0.00   82.89
10:14:00 AM  all   14.84    0.00    5.44    3.91    0.00    0.04    0.00    0.00    0.00   75.75
10:14:01 AM  all   12.20    0.00    6.04    3.40    0.00    0.09    0.00    0.00    0.00   78.27
10:14:02 AM  all   12.81    0.00    3.70    3.36    0.00    0.09    0.00    0.00    0.00   80.04
10:14:03 AM  all   14.94    0.00    4.44    5.29    0.00    0.04    0.00    0.00    0.00   75.29
10:14:04 AM  all   11.06    0.00    2.81    2.64    0.00    0.09    0.00    0.00    0.00   83.40
10:14:05 AM  all   10.76    0.00    3.76    4.74    0.00    0.04    0.00    0.00    0.00   80.70
10:14:06 AM  all   12.43    0.00    4.17    5.28    0.00    0.00    0.00    0.00    0.00   78.12
10:14:07 AM  all   15.90    0.00    5.19    5.36    0.00    0.04    0.00    0.00    0.00   73.51
10:14:08 AM  all   14.95    0.00    5.44    4.33    0.00    0.00    0.00    0.00    0.00   75.29
10:14:09 AM  all   14.03    0.00    4.73    3.51    0.00    0.08    0.00    0.00    0.00   77.64
10:14:10 AM  all    9.62    0.00    4.39    3.00    0.00    0.00    0.00    0.00    0.00   82.99
10:14:11 AM  all   10.41    0.00    4.10    3.17    0.00    0.00    0.00    0.00    0.00   82.31
10:14:12 AM  all    9.48    0.00    5.85    2.35    0.00    0.09    0.00    0.00    0.00   82.24
10:14:13 AM  all   11.74    0.00    3.50    2.99    0.00    0.09    0.00    0.00    0.00   81.69
10:14:14 AM  all   11.22    0.00    2.99    3.41    0.00    0.04    0.00    0.00    0.00   82.34
10:14:15 AM  all   15.10    0.00    4.61    3.55    0.00    0.08    0.00    0.00    0.00   76.65
10:14:16 AM  all   14.50    0.00    4.88    3.60    0.00    0.00    0.00    0.00    0.00   77.01
10:14:17 AM  all   12.63    0.00    3.81    2.74    0.00    0.04    0.00    0.00    0.00   80.78
10:14:18 AM  all   12.17    0.00    3.56    3.35    0.00    0.00    0.00    0.00    0.00   80.92
