# xct_end restore_begin restore_segment restore_end page_write page_read
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	10	
1607	0	0	0	119	24749	
1443	0	0	0	610	14307	
1973	0	0	0	582	14350	
3639	0	0	0	682	19735	
2084	0	0	0	352	10368	
1720	0	0	0	298	8008	
4211	0	0	0	586	16807	
3566	0	0	0	521	13359	
2958	0	0	0	352	9525	
4178	0	0	0	499	12313	
5480	0	0	0	577	14758	
4311	0	0	0	427	10620	
6271	0	0	0	564	13262	
4831	0	0	0	288	8743	
5783	0	0	0	0	9569	
7518	0	0	0	427	11407	
5816	0	0	0	439	7935	
6915	0	0	0	509	8627	
8242	0	0	0	541	9509	
7961	0	0	0	575	8326	
6481	0	0	0	442	6159	
9443	0	0	0	590	8156	
7663	0	0	0	467	6173	
7650	0	0	0	448	5797	
8713	0	0	0	539	5941	
7337	0	0	0	451	4990	
7667	0	0	0	455	4562	
7763	0	0	0	481	4514	
5478	0	0	0	330	2820	
7852	0	0	0	454	3793	
6639	0	0	0	394	3114	
5276	0	0	0	330	2416	
9463	0	0	0	547	4121	
7255	0	0	0	413	2802	
7317	0	0	0	418	2754	
7376	0	0	0	444	2528	
5487	0	0	0	320	1806	
8463	0	0	0	472	2424	
8420	0	0	0	471	2466	
9107	0	0	0	523	2453	
10134	0	0	0	575	2591	
10275	0	0	0	572	2329	
9966	0	0	0	546	2183	
9462	0	0	0	514	1960	
8954	0	0	0	479	1665	
7381	0	0	0	440	1399	
7871	0	0	0	445	1314	
9277	0	0	0	500	1501	
9071	0	0	0	469	1401	
8848	0	0	0	456	1281	
8339	0	0	0	435	1238	
8660	0	0	0	443	1150	
9068	0	0	0	485	1043	
9431	0	0	0	484	1080	
9480	0	0	0	483	1004	
10370	0	0	0	548	1032	
6945	0	0	0	382	671	
9177	0	0	0	498	841	
7956	0	0	0	478	708	
9871	0	0	0	525	756	
7610	0	0	0	417	598	
9717	0	0	0	556	751	
6987	0	0	0	387	553	
9442	0	0	0	529	666	
8326	0	0	0	471	545	
8067	0	0	0	880	528	
9534	0	0	0	515	586	
7319	0	0	0	428	433	
9106	0	0	0	507	560	
10433	0	0	0	574	536	
8311	0	0	0	452	469	
10144	0	0	0	551	554	
10371	0	0	0	545	523	
8249	0	0	0	443	385	
10708	0	0	0	554	506	
10061	0	0	0	521	441	
7705	0	0	0	418	363	
10290	0	0	0	567	394	
10064	0	0	0	512	391	
10266	0	0	0	510	386	
10038	0	0	0	525	377	
8650	0	0	0	452	321	
9305	0	0	0	522	356	
8141	0	0	0	452	266	
9796	0	0	0	527	296	
10384	0	0	0	559	366	
10260	0	0	0	542	331	
10297	0	0	0	530	306	
10297	0	0	0	534	335	
10310	0	0	0	587	314	
9672	0	0	0	515	308	
8047	0	0	0	456	251	
10568	0	0	0	564	304	
9253	0	0	0	484	252	
8965	0	0	0	479	236	
10565	0	0	0	588	243	
10641	0	0	0	565	275	
10348	0	0	0	549	235	
10554	0	0	0	576	260	
10049	0	0	0	536	252	
10776	0	0	0	572	277	
8877	0	0	0	454	190	
11124	0	0	0	568	254	
10828	0	0	0	553	290	
9529	0	0	0	485	235	
7334	0	0	0	384	166	
9183	0	0	0	490	184	
7743	0	0	0	413	182	
10897	0	0	0	572	258	
7110	0	0	0	369	166	
9827	0	0	0	505	228	
7280	0	0	0	405	148	
8000	0	0	0	433	167	
8507	0	0	0	474	171	
7697	0	0	0	437	171	
9759	0	0	0	537	190	
10256	0	0	0	535	197	
10204	0	0	0	540	219	
9460	0	0	0	500	207	
9681	0	0	0	536	169	
8530	0	0	0	488	148	
7740	0	0	0	421	122	
8811	0	0	0	470	179	
9708	0	0	0	526	175	
7889	0	0	0	409	145	
7435	0	0	0	411	133	
8875	0	0	0	511	153	
7853	0	0	0	472	133	
9206	0	0	0	500	160	
9490	0	0	0	514	154	
9447	0	0	0	494	161	
8778	0	0	0	447	159	
10158	0	0	0	543	151	
10178	0	0	0	529	168	
6058	0	0	0	327	99	
10525	0	0	0	595	173	
10513	0	0	0	521	138	
9941	0	0	0	485	185	
8384	0	0	0	421	114	
7446	0	0	0	396	118	
10315	0	0	0	550	178	
10213	0	0	0	528	159	
8182	0	0	0	452	99	
9559	0	0	0	504	154	
6794	0	0	0	354	80	
6565	0	0	0	345	111	
7859	0	0	0	443	103	
9763	0	0	0	513	153	
8908	0	0	0	501	133	
9518	0	0	0	549	132	
10083	0	0	0	549	153	
9136	0	0	0	481	112	
11656	0	0	0	641	169	
11662	0	0	0	607	137	
8388	0	0	0	452	110	
10388	0	0	0	564	139	
9026	0	0	0	501	120	
10926	0	0	0	580	123	
11033	0	0	0	623	138	
8742	0	0	0	462	121	
9276	0	0	0	467	108	
10809	0	0	0	614	141	
10459	0	0	0	544	109	
8986	0	0	0	475	102	
10499	0	0	0	571	143	
8603	0	0	0	452	99	
8941	0	0	0	447	101	
9792	0	0	0	486	108	
11434	0	0	0	603	130	
9619	0	0	0	517	110	
8428	0	0	0	495	88	
7865	0	0	0	421	81	
7934	0	0	0	440	84	
8491	0	0	0	451	82	
10447	0	0	0	543	120	
8392	0	0	0	467	94	
8595	0	0	0	472	87	
7508	0	0	0	408	78	
10147	0	0	0	548	103	
10451	0	0	0	551	118	
9795	0	0	0	540	111	
9480	0	0	0	485	76	
9987	0	0	0	545	93	
10895	0	0	0	584	99	
9593	0	0	0	531	90	
8374	0	0	0	459	84	
10549	0	0	0	578	99	
10305	0	0	0	552	103	
10325	0	0	0	568	109	
10860	0	0	0	523	86	
11456	0	0	0	601	117	
11607	0	0	0	583	103	
9979	0	0	0	510	92	
10456	0	0	0	521	102	
10155	0	0	0	514	73	
10818	0	0	0	559	101	
10257	0	0	0	547	101	
9941	0	0	0	509	88	
10495	0	0	0	537	93	
12016	0	0	0	620	90	
10555	0	0	0	569	99	
10565	0	0	0	547	86	
9972	0	0	0	518	84	
10310	0	0	0	536	66	
10952	0	0	0	567	100	
10391	0	0	0	545	68	
10848	0	0	0	551	91	
11358	0	0	0	584	96	
10495	0	0	0	534	82	
9661	0	0	0	515	83	
10580	0	0	0	566	64	
11535	0	0	0	613	61	
9968	0	0	0	567	60	
11257	0	0	0	617	90	
11132	0	0	0	549	74	
11179	0	0	0	589	70	
11127	0	0	0	538	86	
10815	0	0	0	577	84	
7917	0	0	0	407	44	
10205	0	0	0	521	77	
9369	0	0	0	486	72	
10903	0	0	0	555	85	
10450	0	0	0	529	67	
11713	0	0	0	603	90	
10090	0	0	0	538	78	
10615	0	0	0	561	84	
10309	0	0	0	544	89	
9932	0	0	0	523	68	
9704	0	0	0	543	57	
9973	0	0	0	545	60	
8135	0	0	0	467	45	
10769	0	0	0	575	55	
9234	0	0	0	500	56	
10999	0	0	0	593	73	
10288	0	0	0	565	64	
9444	0	0	0	502	38	
9226	0	0	0	546	40	
10383	0	0	0	537	54	
10257	0	0	0	526	61	
11641	0	0	0	618	69	
10101	0	0	0	570	43	
10000	0	0	0	545	59	
9962	0	0	0	521	75	
11125	0	0	0	569	60	
10094	0	0	0	521	71	
10723	0	0	0	516	55	
10608	0	0	0	514	54	
11190	0	0	0	546	69	
10959	0	0	0	548	65	
10300	0	0	0	538	38	
9496	0	0	0	489	36	
9898	0	0	0	522	60	
10453	0	0	0	567	39	
9745	0	0	0	524	62	
10922	0	0	0	569	45	
9960	0	0	0	531	41	
9503	0	0	0	503	55	
10395	0	0	0	553	53	
9963	0	0	0	568	35	
8905	0	0	0	782	46	
