Linux 3.13.0-68-generic (ds-server2) 	10/07/2016 	_x86_64_	(24 CPU)

08:56:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:56:47 PM  all    0.33    0.00    3.67    5.42    0.00    0.04    0.00    0.00    0.00   90.53
08:56:48 PM  all    0.17    0.00    3.92    5.05    0.00    0.00    0.00    0.00    0.00   90.86
08:56:49 PM  all    0.08    0.00    0.67    8.14    0.00    0.00    0.00    0.00    0.00   91.11
08:56:50 PM  all    0.08    0.00    1.34    5.27    0.00    0.00    0.00    0.00    0.00   93.31
08:56:51 PM  all    1.42    0.00    1.63    2.47    0.00    0.00    0.00    0.00    0.00   94.48
08:56:52 PM  all    1.38    0.00    1.00    2.42    0.00    0.00    0.00    0.00    0.00   95.19
08:56:53 PM  all    1.50    0.00    0.96    2.42    0.00    0.00    0.00    0.00    0.00   95.12
08:56:54 PM  all    1.25    0.00    1.25    2.46    0.00    0.04    0.00    0.00    0.00   94.99
08:56:55 PM  all    1.34    0.00    0.92    2.55    0.00    0.00    0.00    0.00    0.00   95.19
08:56:56 PM  all    1.38    0.00    1.59    2.51    0.00    0.00    0.00    0.00    0.00   94.52
08:56:57 PM  all    1.13    0.00    0.96    2.51    0.00    0.00    0.00    0.00    0.00   95.39
08:56:58 PM  all    1.34    0.00    0.92    2.47    0.00    0.00    0.00    0.00    0.00   95.27
08:56:59 PM  all    1.34    0.00    0.96    2.47    0.00    0.04    0.00    0.00    0.00   95.19
08:57:00 PM  all    1.42    0.00    1.75    2.54    0.00    0.00    0.00    0.00    0.00   94.29
08:57:01 PM  all    1.34    0.00    1.50    2.34    0.00    0.00    0.00    0.00    0.00   94.82
08:57:02 PM  all    1.21    0.00    1.51    2.39    0.00    0.00    0.00    0.00    0.00   94.89
08:57:03 PM  all    1.34    0.00    1.59    2.42    0.00    0.00    0.00    0.00    0.00   94.65
08:57:04 PM  all    1.30    0.00    1.59    2.47    0.00    0.00    0.00    0.00    0.00   94.65
08:57:05 PM  all    1.42    0.00    1.05    3.89    0.00    0.08    0.00    0.00    0.00   93.56
08:57:06 PM  all    1.42    0.00    1.59    2.46    0.00    0.00    0.00    0.00    0.00   94.53
08:57:07 PM  all    1.34    0.00    1.63    2.51    0.00    0.00    0.00    0.00    0.00   94.52
08:57:08 PM  all    1.55    0.00    0.84    2.42    0.00    0.00    0.00    0.00    0.00   95.19
08:57:09 PM  all    1.42    0.00    1.63    2.47    0.00    0.00    0.00    0.00    0.00   94.48
08:57:10 PM  all    0.84    0.00    2.01    2.88    0.00    0.00    0.00    0.00    0.00   94.27
08:57:11 PM  all    0.88    0.00    1.05    2.76    0.00    0.00    0.00    0.00    0.00   95.32
08:57:12 PM  all    1.04    0.00    1.84    2.63    0.00    0.00    0.00    0.00    0.00   94.48
08:57:13 PM  all    1.17    0.00    0.88    2.55    0.00    0.04    0.00    0.00    0.00   95.35
08:57:14 PM  all    1.25    0.00    1.63    2.59    0.00    0.00    0.00    0.00    0.00   94.52
08:57:15 PM  all    1.34    0.00    1.63    2.80    0.00    0.00    0.00    0.00    0.00   94.24
08:57:16 PM  all    0.88    0.00    1.67    2.80    0.00    0.00    0.00    0.00    0.00   94.64
08:57:17 PM  all    0.80    0.00    1.05    2.76    0.00    0.04    0.00    0.00    0.00   95.35
08:57:18 PM  all    1.13    0.00    1.71    2.55    0.00    0.00    0.00    0.00    0.00   94.61
08:57:19 PM  all    1.05    0.00    0.92    2.63    0.00    0.00    0.00    0.00    0.00   95.40
08:57:20 PM  all    0.96    0.00    1.67    2.80    0.00    0.04    0.00    0.00    0.00   94.53
08:57:21 PM  all    1.25    0.00    1.63    2.50    0.00    0.00    0.00    0.00    0.00   94.62
08:57:22 PM  all    0.96    0.00    1.88    3.43    0.00    0.00    0.00    0.00    0.00   93.72
08:57:23 PM  all    0.92    0.00    0.88    2.68    0.00    0.04    0.00    0.00    0.00   95.48
08:57:24 PM  all    0.71    0.00    1.84    2.72    0.00    0.00    0.00    0.00    0.00   94.73
08:57:25 PM  all    1.00    0.00    1.76    2.80    0.00    0.00    0.00    0.00    0.00   94.44
08:57:26 PM  all    1.33    0.00    1.58    2.46    0.00    0.00    0.00    0.00    0.00   94.62
08:57:27 PM  all    1.00    0.00    0.92    2.47    0.00    0.04    0.00    0.00    0.00   95.56
08:57:28 PM  all    0.88    0.00    1.59    2.68    0.00    0.00    0.00    0.00    0.00   94.86
08:57:29 PM  all    1.25    0.00    1.59    2.59    0.00    0.00    0.00    0.00    0.00   94.57
08:57:30 PM  all    1.04    0.00    1.71    2.76    0.00    0.00    0.00    0.00    0.00   94.48
08:57:31 PM  all    0.84    0.00    0.88    2.64    0.00    0.00    0.00    0.00    0.00   95.64
08:57:32 PM  all    1.00    0.00    0.80    2.64    0.00    0.00    0.00    0.00    0.00   95.56
08:57:33 PM  all    0.84    0.00    0.96    2.72    0.00    0.04    0.00    0.00    0.00   95.44
08:57:34 PM  all    0.96    0.00    1.55    2.51    0.00    0.00    0.00    0.00    0.00   94.97
08:57:35 PM  all    1.37    0.00    1.79    2.58    0.00    0.00    0.00    0.00    0.00   94.25
08:57:36 PM  all    1.09    0.00    1.75    2.51    0.00    0.00    0.00    0.00    0.00   94.66
08:57:37 PM  all    0.92    0.00    1.51    2.51    0.00    0.00    0.00    0.00    0.00   95.05
08:57:38 PM  all    0.92    0.00    1.75    2.67    0.00    0.00    0.00    0.00    0.00   94.65
08:57:39 PM  all    0.84    0.00    1.05    2.63    0.00    0.04    0.00    0.00    0.00   95.44
08:57:40 PM  all    1.38    0.00    1.75    2.63    0.00    0.00    0.00    0.00    0.00   94.25
08:57:41 PM  all    0.84    0.00    1.00    2.63    0.00    0.00    0.00    0.00    0.00   95.52
08:57:42 PM  all    1.13    0.00    1.58    2.67    0.00    0.00    0.00    0.00    0.00   94.62
08:57:43 PM  all    1.00    0.00    1.63    2.55    0.00    0.00    0.00    0.00    0.00   94.82
08:57:44 PM  all    0.84    0.00    0.96    2.68    0.00    0.00    0.00    0.00    0.00   95.52
08:57:45 PM  all    0.84    0.00    1.92    2.80    0.00    0.04    0.00    0.00    0.00   94.40
08:57:46 PM  all    0.75    0.00    0.96    2.85    0.00    0.00    0.00    0.00    0.00   95.44
08:57:47 PM  all    1.13    0.00    1.59    2.51    0.00    0.00    0.00    0.00    0.00   94.77
08:57:48 PM  all    1.17    0.00    0.96    2.51    0.00    0.00    0.00    0.00    0.00   95.36
08:57:49 PM  all    1.46    0.00    1.00    2.46    0.00    0.00    0.00    0.00    0.00   95.09
08:57:50 PM  all    1.26    0.00    0.75    2.64    0.00    0.00    0.00    0.00    0.00   95.35
08:57:51 PM  all    0.92    0.00    1.09    2.46    0.00    0.08    0.00    0.00    0.00   95.45
08:57:52 PM  all    1.13    0.00    1.54    2.63    0.00    0.00    0.00    0.00    0.00   94.70
08:57:53 PM  all    0.84    0.00    0.96    2.72    0.00    0.00    0.00    0.00    0.00   95.48
08:57:54 PM  all    0.96    0.00    1.13    2.71    0.00    0.04    0.00    0.00    0.00   95.16
08:57:55 PM  all    1.05    0.00    1.59    2.80    0.00    0.00    0.00    0.00    0.00   94.56
08:57:56 PM  all    0.96    0.00    1.55    2.72    0.00    0.00    0.00    0.00    0.00   94.77
08:57:57 PM  all    0.96    0.00    1.00    2.76    0.00    0.00    0.00    0.00    0.00   95.28
08:57:58 PM  all    1.13    0.00    0.80    2.56    0.00    0.00    0.00    0.00    0.00   95.52
08:57:59 PM  all    0.92    0.00    1.63    2.60    0.00    0.00    0.00    0.00    0.00   94.85
08:58:00 PM  all    1.17    0.00    1.05    2.55    0.00    0.00    0.00    0.00    0.00   95.23
08:58:01 PM  all    1.13    0.00    1.63    2.59    0.00    0.00    0.00    0.00    0.00   94.65
08:58:02 PM  all    0.84    0.00    1.17    2.72    0.00    0.00    0.00    0.00    0.00   95.28
08:58:03 PM  all    0.88    0.00    1.09    2.72    0.00    0.00    0.00    0.00    0.00   95.32
08:58:04 PM  all    0.84    0.00    1.09    2.68    0.00    0.00    0.00    0.00    0.00   95.39
08:58:05 PM  all    0.92    0.00    1.17    3.01    0.00    0.00    0.00    0.00    0.00   94.90
08:58:06 PM  all    1.13    0.00    1.59    2.63    0.00    0.00    0.00    0.00    0.00   94.65
08:58:07 PM  all    1.00    0.00    0.96    2.72    0.00    0.00    0.00    0.00    0.00   95.32
08:58:08 PM  all    0.92    0.00    1.71    2.76    0.00    0.00    0.00    0.00    0.00   94.61
08:58:09 PM  all    0.92    0.00    1.05    2.72    0.00    0.00    0.00    0.00    0.00   95.31
08:58:10 PM  all    0.96    0.00    1.21    2.80    0.00    0.00    0.00    0.00    0.00   95.03
08:58:11 PM  all    0.84    0.00    0.92    2.68    0.00    0.00    0.00    0.00    0.00   95.56
08:58:12 PM  all    1.09    0.00    1.67    2.59    0.00    0.00    0.00    0.00    0.00   94.65
08:58:13 PM  all    1.09    0.00    0.96    2.55    0.00    0.00    0.00    0.00    0.00   95.40
08:58:14 PM  all    1.17    0.00    0.92    2.59    0.00    0.00    0.00    0.00    0.00   95.31
08:58:15 PM  all    1.34    0.00    1.00    2.63    0.00    0.00    0.00    0.00    0.00   95.03
08:58:16 PM  all    1.17    0.00    1.59    2.68    0.00    0.00    0.00    0.00    0.00   94.57
08:58:17 PM  all    0.96    0.00    1.13    2.72    0.00    0.00    0.00    0.00    0.00   95.19
