Linux 3.13.0-68-generic (ds-server2) 	10/09/2016 	_x86_64_	(24 CPU)

12:44:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:45:25 AM  all    1.13    0.00    0.54    2.76    0.00    0.00    0.00    0.00    0.00   95.57
12:45:26 AM  all    1.25    0.00    0.84    2.72    0.00    0.00    0.00    0.00    0.00   95.19
12:45:27 AM  all    1.46    0.00    1.67    2.63    0.00    0.04    0.00    0.00    0.00   94.20
12:45:28 AM  all    1.09    0.00    0.38    2.84    0.00    0.00    0.00    0.00    0.00   95.69
12:45:29 AM  all    1.38    0.00    1.63    2.80    0.00    0.00    0.00    0.00    0.00   94.20
12:45:30 AM  all    1.05    0.00    0.46    2.84    0.00    0.00    0.00    0.00    0.00   95.65
12:45:31 AM  all    1.54    0.00    1.54    2.63    0.00    0.00    0.00    0.00    0.00   94.28
12:45:32 AM  all    1.54    0.00    0.33    2.54    0.00    0.00    0.00    0.00    0.00   95.58
12:45:33 AM  all    1.00    0.00    1.71    2.84    0.00    0.00    0.00    0.00    0.00   94.45
12:45:34 AM  all    1.00    0.00    0.42    2.76    0.00    0.00    0.00    0.00    0.00   95.82
12:45:35 AM  all    1.55    0.00    1.63    3.14    0.00    0.04    0.00    0.00    0.00   93.65
12:45:36 AM  all    1.21    0.00    0.46    2.80    0.00    0.00    0.00    0.00    0.00   95.53
12:45:37 AM  all    1.38    0.00    0.79    2.80    0.00    0.00    0.00    0.00    0.00   95.03
12:45:38 AM  all    1.09    0.00    1.80    2.97    0.00    0.00    0.00    0.00    0.00   94.14
12:45:39 AM  all    1.05    0.00    0.34    2.85    0.00    0.00    0.00    0.00    0.00   95.77
12:45:40 AM  all    1.67    0.00    1.63    2.75    0.00    0.00    0.00    0.00    0.00   93.95
12:45:41 AM  all    1.34    0.00    0.29    2.64    0.00    0.00    0.00    0.00    0.00   95.73
12:45:42 AM  all    1.38    0.00    1.55    2.68    0.00    0.00    0.00    0.00    0.00   94.39
12:45:43 AM  all    1.51    0.00    0.21    2.72    0.00    0.00    0.00    0.00    0.00   95.56
12:45:44 AM  all    1.47    0.00    0.63    2.68    0.00    0.00    0.00    0.00    0.00   95.22
12:45:45 AM  all    1.34    0.00    1.01    2.76    0.00    0.00    0.00    0.00    0.00   94.89
12:45:46 AM  all    1.30    0.00    1.97    4.02    0.00    0.00    0.00    0.00    0.00   92.72
12:45:47 AM  all    0.88    0.00    0.59    2.47    0.00    0.00    0.00    0.00    0.00   96.06
12:45:48 AM  all    1.17    0.00    1.80    2.76    0.00    0.00    0.00    0.00    0.00   94.26
12:45:49 AM  all    1.25    0.00    0.58    2.76    0.00    0.00    0.00    0.00    0.00   95.41
12:45:50 AM  all    1.34    0.00    1.92    2.76    0.00    0.00    0.00    0.00    0.00   93.98
12:45:51 AM  all    1.38    0.00    0.50    2.59    0.00    0.00    0.00    0.00    0.00   95.53
12:45:52 AM  all    1.17    0.00    2.22    3.73    0.00    0.04    0.00    0.00    0.00   92.84
12:45:53 AM  all    1.17    0.00    0.46    2.89    0.00    0.00    0.00    0.00    0.00   95.48
12:45:54 AM  all    1.13    0.00    2.01    2.80    0.00    0.00    0.00    0.00    0.00   94.07
12:45:55 AM  all    1.26    0.00    0.54    2.76    0.00    0.00    0.00    0.00    0.00   95.44
12:45:56 AM  all    1.71    0.00    0.75    2.55    0.00    0.00    0.00    0.00    0.00   94.98
12:45:57 AM  all    1.67    0.00    0.79    2.59    0.00    0.04    0.00    0.00    0.00   94.90
12:45:58 AM  all    1.59    0.00    1.76    2.76    0.00    0.00    0.00    0.00    0.00   93.90
12:45:59 AM  all    1.13    0.00    0.38    2.59    0.00    0.00    0.00    0.00    0.00   95.90
12:46:00 AM  all    1.47    0.00    1.67    2.64    0.00    0.00    0.00    0.00    0.00   94.22
12:46:01 AM  all    1.50    0.00    0.46    2.55    0.00    0.00    0.00    0.00    0.00   95.49
12:46:02 AM  all    1.13    0.00    1.84    2.76    0.00    0.00    0.00    0.00    0.00   94.27
12:46:03 AM  all    1.13    0.00    0.42    2.89    0.00    0.00    0.00    0.00    0.00   95.56
12:46:04 AM  all    1.25    0.00    1.88    2.84    0.00    0.00    0.00    0.00    0.00   94.03
12:46:05 AM  all    1.21    0.00    0.67    3.05    0.00    0.00    0.00    0.00    0.00   95.07
12:46:06 AM  all    1.05    0.00    1.63    2.81    0.00    0.00    0.00    0.00    0.00   94.51
12:46:07 AM  all    1.09    0.00    0.63    2.76    0.00    0.00    0.00    0.00    0.00   95.53
12:46:08 AM  all    1.21    0.00    1.68    2.76    0.00    0.00    0.00    0.00    0.00   94.34
12:46:09 AM  all    1.42    0.00    0.46    2.59    0.00    0.00    0.00    0.00    0.00   95.53
12:46:10 AM  all    1.34    0.00    1.72    2.72    0.00    0.04    0.00    0.00    0.00   94.18
12:46:11 AM  all    1.63    0.00    0.42    2.59    0.00    0.00    0.00    0.00    0.00   95.37
12:46:12 AM  all    1.09    0.00    1.63    2.76    0.00    0.00    0.00    0.00    0.00   94.52
12:46:13 AM  all    1.00    0.00    0.54    2.85    0.00    0.00    0.00    0.00    0.00   95.61
12:46:14 AM  all    1.25    0.00    1.76    2.80    0.00    0.00    0.00    0.00    0.00   94.19
12:46:15 AM  all    1.25    0.00    0.63    2.84    0.00    0.00    0.00    0.00    0.00   95.28
12:46:16 AM  all    1.42    0.00    1.59    2.67    0.00    0.00    0.00    0.00    0.00   94.32
12:46:17 AM  all    1.30    0.00    0.42    2.64    0.00    0.00    0.00    0.00    0.00   95.65
12:46:18 AM  all    1.17    0.00    1.67    3.01    0.00    0.00    0.00    0.00    0.00   94.15
12:46:19 AM  all    1.13    0.00    0.54    2.76    0.00    0.00    0.00    0.00    0.00   95.56
12:46:20 AM  all    1.09    0.00    1.80    2.89    0.00    0.00    0.00    0.00    0.00   94.23
12:46:21 AM  all    1.25    0.00    0.54    2.72    0.00    0.00    0.00    0.00    0.00   95.48
12:46:22 AM  all    1.42    0.00    1.55    2.64    0.00    0.00    0.00    0.00    0.00   94.39
12:46:23 AM  all    1.34    0.00    0.46    2.72    0.00    0.00    0.00    0.00    0.00   95.48
12:46:24 AM  all    1.34    0.00    1.59    2.60    0.00    0.00    0.00    0.00    0.00   94.47
12:46:25 AM  all    1.55    0.00    0.42    2.64    0.00    0.00    0.00    0.00    0.00   95.40
12:46:26 AM  all    1.04    0.00    1.67    2.67    0.00    0.00    0.00    0.00    0.00   94.61
12:46:27 AM  all    1.05    0.00    0.54    2.76    0.00    0.00    0.00    0.00    0.00   95.64
12:46:28 AM  all    1.30    0.00    0.84    2.80    0.00    0.00    0.00    0.00    0.00   95.06
12:46:29 AM  all    1.13    0.00    0.59    2.80    0.00    0.00    0.00    0.00    0.00   95.49
12:46:30 AM  all    1.09    0.00    1.72    2.80    0.00    0.00    0.00    0.00    0.00   94.39
12:46:31 AM  all    1.13    0.00    0.59    2.76    0.00    0.00    0.00    0.00    0.00   95.52
12:46:32 AM  all    1.21    0.00    1.55    2.72    0.00    0.00    0.00    0.00    0.00   94.52
12:46:33 AM  all    1.51    0.00    0.50    2.76    0.00    0.00    0.00    0.00    0.00   95.23
12:46:34 AM  all    1.42    0.00    1.63    2.55    0.00    0.00    0.00    0.00    0.00   94.40
12:46:35 AM  all    1.26    0.00    0.59    2.76    0.00    0.00    0.00    0.00    0.00   95.39
12:46:36 AM  all    1.13    0.00    1.71    2.84    0.00    0.00    0.00    0.00    0.00   94.32
12:46:37 AM  all    1.09    0.00    0.63    2.72    0.00    0.00    0.00    0.00    0.00   95.56
12:46:38 AM  all    1.21    0.00    1.67    2.92    0.00    0.00    0.00    0.00    0.00   94.19
12:46:39 AM  all    1.50    0.00    0.75    2.67    0.00    0.00    0.00    0.00    0.00   95.08
12:46:40 AM  all    0.92    0.00    1.59    2.60    0.00    0.00    0.00    0.00    0.00   94.89
12:46:41 AM  all    1.47    0.00    0.50    2.55    0.00    0.00    0.00    0.00    0.00   95.48
12:46:42 AM  all    1.30    0.00    1.47    2.60    0.00    0.00    0.00    0.00    0.00   94.64
12:46:43 AM  all    1.38    0.00    0.71    2.72    0.00    0.00    0.00    0.00    0.00   95.19
12:46:44 AM  all    1.30    0.00    1.51    2.68    0.00    0.00    0.00    0.00    0.00   94.52
12:46:45 AM  all    1.29    0.00    0.92    2.75    0.00    0.00    0.00    0.00    0.00   95.03
12:46:46 AM  all    1.59    0.00    1.09    4.10    0.00    0.00    0.00    0.00    0.00   93.23
12:46:47 AM  all    1.00    0.00    0.63    2.72    0.00    0.00    0.00    0.00    0.00   95.65
12:46:48 AM  all    1.13    0.00    1.47    2.89    0.00    0.00    0.00    0.00    0.00   94.51
12:46:49 AM  all    1.38    0.00    0.67    2.55    0.00    0.00    0.00    0.00    0.00   95.40
12:46:50 AM  all    1.09    0.00    1.76    2.76    0.00    0.00    0.00    0.00    0.00   94.40
12:46:51 AM  all    1.17    0.00    0.75    2.76    0.00    0.00    0.00    0.00    0.00   95.32
12:46:52 AM  all    1.34    0.00    1.88    3.39    0.00    0.00    0.00    0.00    0.00   93.38
12:46:53 AM  all    1.09    0.00    0.71    2.89    0.00    0.00    0.00    0.00    0.00   95.31
12:46:54 AM  all    1.17    0.00    0.92    2.51    0.00    0.00    0.00    0.00    0.00   95.40
12:46:55 AM  all    1.30    0.00    0.50    2.76    0.00    0.00    0.00    0.00    0.00   95.44
12:46:56 AM  all    1.29    0.00    1.50    2.84    0.00    0.00    0.00    0.00    0.00   94.37
12:46:57 AM  all    1.17    0.00    0.88    2.72    0.00    0.00    0.00    0.00    0.00   95.24
12:46:58 AM  all    1.13    0.00    1.63    3.01    0.00    0.00    0.00    0.00    0.00   94.24
12:46:59 AM  all    1.17    0.00    0.67    2.85    0.00    0.00    0.00    0.00    0.00   95.31
12:47:00 AM  all    1.04    0.00    1.67    2.80    0.00    0.04    0.00    0.00    0.00   94.44
12:47:01 AM  all    1.00    0.00    0.96    2.80    0.00    0.00    0.00    0.00    0.00   95.24
12:47:02 AM  all    1.05    0.00    1.38    2.85    0.00    0.00    0.00    0.00    0.00   94.73
12:47:03 AM  all    1.09    0.00    0.67    2.89    0.00    0.00    0.00    0.00    0.00   95.35
12:47:04 AM  all    1.13    0.00    1.51    2.80    0.00    0.00    0.00    0.00    0.00   94.57
12:47:05 AM  all    1.42    0.00    1.00    2.92    0.00    0.00    0.00    0.00    0.00   94.66
12:47:06 AM  all    1.13    0.00    1.17    2.59    0.00    0.00    0.00    0.00    0.00   95.10
12:47:07 AM  all    1.17    0.00    0.50    2.76    0.00    0.00    0.00    0.00    0.00   95.57
12:47:08 AM  all    0.71    0.00    0.92    2.94    0.00    0.00    0.00    0.00    0.00   95.43
12:47:09 AM  all    1.09    0.00    0.46    2.76    0.00    0.00    0.00    0.00    0.00   95.69
12:47:10 AM  all    1.38    0.00    1.34    2.64    0.00    0.00    0.00    0.00    0.00   94.64
12:47:11 AM  all    1.25    0.00    0.84    2.72    0.00    0.00    0.00    0.00    0.00   95.19
12:47:12 AM  all    1.00    0.00    1.47    2.80    0.00    0.00    0.00    0.00    0.00   94.73
12:47:13 AM  all    1.42    0.00    0.71    2.72    0.00    0.04    0.00    0.00    0.00   95.10
12:47:14 AM  all    1.22    0.00    1.26    2.60    0.00    0.00    0.00    0.00    0.00   94.93
12:47:15 AM  all    1.42    0.00    0.92    2.63    0.00    0.04    0.00    0.00    0.00   94.98
12:47:16 AM  all    1.09    0.00    1.46    2.76    0.00    0.00    0.00    0.00    0.00   94.69
12:47:17 AM  all    1.34    0.00    1.00    2.75    0.00    0.00    0.00    0.00    0.00   94.91
12:47:18 AM  all    1.34    0.00    1.26    2.72    0.00    0.00    0.00    0.00    0.00   94.68
12:47:19 AM  all    1.21    0.00    1.00    2.76    0.00    0.00    0.00    0.00    0.00   95.03
12:47:20 AM  all    1.38    0.00    0.96    2.84    0.00    0.00    0.00    0.00    0.00   94.82
12:47:21 AM  all    1.09    0.00    0.34    2.60    0.00    0.00    0.00    0.00    0.00   95.98
12:47:22 AM  all    1.25    0.00    1.00    2.63    0.00    0.00    0.00    0.00    0.00   95.11
12:47:23 AM  all    1.21    0.00    0.50    2.88    0.00    0.00    0.00    0.00    0.00   95.40
12:47:24 AM  all    1.05    0.00    1.26    2.81    0.00    0.00    0.00    0.00    0.00   94.89
12:47:25 AM  all    1.21    0.00    1.05    2.84    0.00    0.00    0.00    0.00    0.00   94.90
12:47:26 AM  all    0.96    0.00    1.26    2.81    0.00    0.00    0.00    0.00    0.00   94.97
12:47:27 AM  all    1.34    0.00    1.00    2.72    0.00    0.00    0.00    0.00    0.00   94.94
12:47:28 AM  all    1.21    0.00    1.25    2.93    0.00    0.00    0.00    0.00    0.00   94.61
12:47:29 AM  all    1.30    0.00    1.00    2.76    0.00    0.00    0.00    0.00    0.00   94.94
12:47:30 AM  all    1.25    0.00    1.21    2.80    0.00    0.00    0.00    0.00    0.00   94.73
12:47:31 AM  all    1.13    0.00    1.17    2.76    0.00    0.00    0.00    0.00    0.00   94.94
12:47:32 AM  all    0.92    0.00    1.38    2.80    0.00    0.00    0.00    0.00    0.00   94.89
12:47:33 AM  all    1.34    0.00    1.00    2.72    0.00    0.00    0.00    0.00    0.00   94.94
12:47:34 AM  all    1.05    0.00    1.26    2.72    0.00    0.00    0.00    0.00    0.00   94.97
12:47:35 AM  all    1.13    0.00    0.88    2.80    0.00    0.00    0.00    0.00    0.00   95.19
12:47:36 AM  all    1.05    0.00    1.13    2.68    0.00    0.00    0.00    0.00    0.00   95.14
12:47:37 AM  all    1.54    0.00    1.00    2.71    0.00    0.00    0.00    0.00    0.00   94.74
12:47:38 AM  all    1.05    0.00    1.26    2.93    0.00    0.00    0.00    0.00    0.00   94.77
12:47:39 AM  all    1.34    0.00    0.96    2.72    0.00    0.00    0.00    0.00    0.00   94.98
12:47:40 AM  all    0.96    0.00    1.38    2.76    0.00    0.00    0.00    0.00    0.00   94.89
12:47:41 AM  all    1.25    0.00    1.17    2.84    0.00    0.00    0.00    0.00    0.00   94.73
12:47:42 AM  all    1.42    0.00    1.00    2.79    0.00    0.00    0.00    0.00    0.00   94.79
12:47:43 AM  all    1.13    0.00    0.50    2.89    0.00    0.00    0.00    0.00    0.00   95.48
12:47:44 AM  all    0.92    0.00    1.17    2.81    0.00    0.00    0.00    0.00    0.00   95.09
12:47:45 AM  all    1.01    0.00    1.17    2.68    0.00    0.00    0.00    0.00    0.00   95.14
12:47:46 AM  all    1.25    0.00    1.51    3.60    0.00    0.00    0.00    0.00    0.00   93.64
12:47:47 AM  all    1.09    0.00    1.21    2.72    0.00    0.00    0.00    0.00    0.00   94.98
12:47:48 AM  all    1.09    0.00    1.38    2.88    0.00    0.00    0.00    0.00    0.00   94.66
12:47:49 AM  all    0.92    0.00    1.01    2.76    0.00    0.00    0.00    0.00    0.00   95.31
12:47:50 AM  all    1.21    0.00    1.17    2.76    0.00    0.00    0.00    0.00    0.00   94.86
12:47:51 AM  all    1.29    0.00    1.17    2.72    0.00    0.00    0.00    0.00    0.00   94.82
12:47:52 AM  all    1.63    0.00    1.46    3.18    0.00    0.00    0.00    0.00    0.00   93.73
12:47:53 AM  all    1.46    0.00    0.46    2.59    0.00    0.00    0.00    0.00    0.00   95.49
12:47:54 AM  all    1.21    0.00    1.04    2.63    0.00    0.00    0.00    0.00    0.00   95.11
12:47:55 AM  all    1.17    0.00    0.54    2.72    0.00    0.00    0.00    0.00    0.00   95.57
12:47:56 AM  all    1.25    0.00    1.21    2.80    0.00    0.00    0.00    0.00    0.00   94.74
12:47:57 AM  all    1.17    0.00    1.13    2.76    0.00    0.00    0.00    0.00    0.00   94.94
12:47:58 AM  all    1.09    0.00    1.01    2.89    0.00    0.00    0.00    0.00    0.00   95.01
12:47:59 AM  all    1.13    0.00    1.25    2.88    0.00    0.04    0.00    0.00    0.00   94.69
12:48:00 AM  all    1.21    0.00    1.09    2.64    0.00    0.00    0.00    0.00    0.00   95.06
12:48:01 AM  all    1.55    0.00    1.09    2.63    0.00    0.00    0.00    0.00    0.00   94.73
12:48:02 AM  all    1.17    0.00    0.96    2.60    0.00    0.00    0.00    0.00    0.00   95.27
12:48:03 AM  all    1.26    0.00    1.13    2.68    0.00    0.00    0.00    0.00    0.00   94.94
12:48:04 AM  all    1.34    0.00    1.00    2.55    0.00    0.00    0.00    0.00    0.00   95.10
12:48:05 AM  all    1.17    0.00    1.13    2.81    0.00    0.04    0.00    0.00    0.00   94.85
12:48:06 AM  all    0.92    0.00    1.17    2.81    0.00    0.00    0.00    0.00    0.00   95.10
12:48:07 AM  all    1.26    0.00    0.96    2.68    0.00    0.00    0.00    0.00    0.00   95.10
12:48:08 AM  all    1.54    0.00    0.96    2.75    0.00    0.00    0.00    0.00    0.00   94.74
12:48:09 AM  all    1.09    0.00    1.09    2.80    0.00    0.00    0.00    0.00    0.00   95.02
12:48:10 AM  all    1.21    0.00    1.63    2.76    0.00    0.00    0.00    0.00    0.00   94.39
12:48:11 AM  all    1.34    0.00    1.59    2.64    0.00    0.00    0.00    0.00    0.00   94.42
12:48:12 AM  all    1.21    0.00    1.80    2.84    0.00    0.00    0.00    0.00    0.00   94.15
12:48:13 AM  all    1.29    0.00    1.38    2.88    0.00    0.00    0.00    0.00    0.00   94.45
12:48:14 AM  all    1.30    0.00    1.68    2.68    0.00    0.00    0.00    0.00    0.00   94.35
12:48:15 AM  all    1.42    0.00    1.00    2.55    0.00    0.00    0.00    0.00    0.00   95.02
12:48:16 AM  all    0.88    0.00    1.76    2.72    0.00    0.00    0.00    0.00    0.00   94.64
12:48:17 AM  all    1.09    0.00    1.71    2.88    0.00    0.00    0.00    0.00    0.00   94.31
12:48:18 AM  all    1.13    0.00    1.68    2.89    0.00    0.00    0.00    0.00    0.00   94.30
12:48:19 AM  all    1.30    0.00    1.80    2.80    0.00    0.00    0.00    0.00    0.00   94.11
12:48:20 AM  all    1.25    0.00    1.84    2.76    0.00    0.00    0.00    0.00    0.00   94.15
12:48:21 AM  all    1.63    0.00    1.67    2.67    0.00    0.00    0.00    0.00    0.00   94.03
12:48:22 AM  all    1.09    0.00    1.84    2.76    0.00    0.00    0.00    0.00    0.00   94.31
12:48:23 AM  all    1.13    0.00    1.17    2.88    0.00    0.00    0.00    0.00    0.00   94.82
12:48:24 AM  all    1.59    0.00    0.92    2.59    0.00    0.00    0.00    0.00    0.00   94.91
12:48:25 AM  all    1.34    0.00    1.51    2.68    0.00    0.00    0.00    0.00    0.00   94.47
12:48:26 AM  all    1.59    0.00    1.09    2.59    0.00    0.00    0.00    0.00    0.00   94.74
12:48:27 AM  all    1.26    0.00    0.88    2.56    0.00    0.00    0.00    0.00    0.00   95.31
12:48:28 AM  all    1.46    0.00    0.96    2.80    0.00    0.00    0.00    0.00    0.00   94.77
12:48:29 AM  all    1.22    0.00    0.88    2.56    0.00    0.00    0.00    0.00    0.00   95.35
12:48:30 AM  all    1.34    0.00    1.84    2.59    0.00    0.00    0.00    0.00    0.00   94.24
12:48:31 AM  all    1.47    0.00    0.80    2.60    0.00    0.00    0.00    0.00    0.00   95.14
12:48:32 AM  all    1.46    0.00    1.67    2.63    0.00    0.00    0.00    0.00    0.00   94.23
12:48:33 AM  all    1.22    0.00    1.80    2.68    0.00    0.00    0.00    0.00    0.00   94.30
12:48:34 AM  all    1.30    0.00    1.00    2.72    0.00    0.00    0.00    0.00    0.00   94.99
12:48:35 AM  all    1.05    0.00    1.76    2.81    0.00    0.00    0.00    0.00    0.00   94.39
12:48:36 AM  all    1.34    0.00    1.76    2.68    0.00    0.00    0.00    0.00    0.00   94.22
12:48:37 AM  all    1.09    0.00    1.88    2.72    0.00    0.00    0.00    0.00    0.00   94.31
12:48:38 AM  all    1.17    0.00    1.05    2.89    0.00    0.00    0.00    0.00    0.00   94.90
12:48:39 AM  all    1.21    0.00    0.96    2.68    0.00    0.00    0.00    0.00    0.00   95.14
12:48:40 AM  all    1.34    0.00    1.63    2.64    0.00    0.00    0.00    0.00    0.00   94.39
12:48:41 AM  all    1.38    0.00    1.80    2.68    0.00    0.00    0.00    0.00    0.00   94.14
12:48:42 AM  all    1.17    0.00    1.75    2.84    0.00    0.00    0.00    0.00    0.00   94.24
12:48:43 AM  all    1.09    0.00    1.76    2.97    0.00    0.00    0.00    0.00    0.00   94.19
12:48:44 AM  all    1.34    0.00    1.00    2.55    0.00    0.00    0.00    0.00    0.00   95.10
12:48:45 AM  all    1.30    0.00    1.80    2.76    0.00    0.00    0.00    0.00    0.00   94.15
12:48:46 AM  all    1.17    0.00    2.01    3.18    0.00    0.00    0.00    0.00    0.00   93.64
12:48:47 AM  all    1.42    0.00    1.84    3.13    0.00    0.00    0.00    0.00    0.00   93.61
12:48:48 AM  all    1.05    0.00    1.17    2.89    0.00    0.00    0.00    0.00    0.00   94.90
12:48:49 AM  all    1.05    0.00    1.80    2.81    0.00    0.00    0.00    0.00    0.00   94.35
12:48:50 AM  all    1.17    0.00    1.88    2.80    0.00    0.00    0.00    0.00    0.00   94.15
12:48:51 AM  all    1.17    0.00    1.84    2.80    0.00    0.00    0.00    0.00    0.00   94.18
12:48:52 AM  all    1.47    0.00    1.26    3.43    0.00    0.00    0.00    0.00    0.00   93.85
12:48:53 AM  all    1.30    0.00    1.09    2.84    0.00    0.00    0.00    0.00    0.00   94.77
12:48:54 AM  all    1.42    0.00    0.88    2.59    0.00    0.00    0.00    0.00    0.00   95.10
12:48:55 AM  all    1.50    0.00    1.13    2.51    0.00    0.00    0.00    0.00    0.00   94.86
12:48:56 AM  all    1.21    0.00    1.00    2.72    0.00    0.00    0.00    0.00    0.00   95.06
12:48:57 AM  all    0.88    0.00    1.13    2.72    0.00    0.00    0.00    0.00    0.00   95.28
12:48:58 AM  all    1.42    0.00    1.08    2.71    0.00    0.00    0.00    0.00    0.00   94.79
12:48:59 AM  all    1.76    0.00    0.79    2.63    0.00    0.00    0.00    0.00    0.00   94.82
12:49:00 AM  all    1.42    0.00    1.72    2.59    0.00    0.00    0.00    0.00    0.00   94.27
12:49:01 AM  all    1.47    0.00    1.59    2.64    0.00    0.04    0.00    0.00    0.00   94.26
12:49:02 AM  all    1.26    0.00    1.67    2.64    0.00    0.00    0.00    0.00    0.00   94.43
12:49:03 AM  all    1.30    0.00    0.96    2.68    0.00    0.00    0.00    0.00    0.00   95.06
12:49:04 AM  all    1.26    0.00    1.80    2.64    0.00    0.00    0.00    0.00    0.00   94.31
12:49:05 AM  all    1.59    0.00    1.71    2.68    0.00    0.00    0.00    0.00    0.00   94.02
12:49:06 AM  all    1.50    0.00    1.04    2.59    0.00    0.00    0.00    0.00    0.00   94.86
12:49:07 AM  all    1.17    0.00    0.92    2.72    0.00    0.00    0.00    0.00    0.00   95.18
12:49:08 AM  all    1.05    0.00    1.84    2.93    0.00    0.00    0.00    0.00    0.00   94.18
12:49:09 AM  all    1.22    0.00    1.64    2.64    0.00    0.00    0.00    0.00    0.00   94.51
12:49:10 AM  all    1.25    0.00    1.88    2.59    0.00    0.00    0.00    0.00    0.00   94.27
12:49:11 AM  all    1.09    0.00    1.76    2.60    0.00    0.00    0.00    0.00    0.00   94.56
12:49:12 AM  all    1.26    0.00    1.76    2.60    0.00    0.00    0.00    0.00    0.00   94.39
12:49:13 AM  all    1.17    0.00    1.84    2.89    0.00    0.00    0.00    0.00    0.00   94.10
12:49:14 AM  all    1.01    0.00    1.01    2.76    0.00    0.00    0.00    0.00    0.00   95.22
12:49:15 AM  all    1.21    0.00    1.76    2.80    0.00    0.00    0.00    0.00    0.00   94.23
12:49:16 AM  all    1.25    0.00    1.17    2.76    0.00    0.00    0.00    0.00    0.00   94.82
12:49:17 AM  all    1.38    0.00    1.76    2.63    0.00    0.00    0.00    0.00    0.00   94.23
12:49:18 AM  all    1.51    0.00    0.80    2.68    0.00    0.00    0.00    0.00    0.00   95.02
12:49:19 AM  all    1.38    0.00    1.76    2.63    0.00    0.00    0.00    0.00    0.00   94.23
12:49:20 AM  all    1.42    0.00    1.59    2.60    0.00    0.00    0.00    0.00    0.00   94.39
12:49:21 AM  all    1.29    0.00    1.88    2.80    0.00    0.00    0.00    0.00    0.00   94.03
12:49:22 AM  all    1.29    0.00    1.17    2.67    0.00    0.00    0.00    0.00    0.00   94.86
12:49:23 AM  all    1.46    0.00    1.04    2.67    0.00    0.00    0.00    0.00    0.00   94.82
12:49:24 AM  all    1.17    0.00    1.84    2.68    0.00    0.00    0.00    0.00    0.00   94.31
12:49:25 AM  all    1.04    0.00    1.84    2.76    0.00    0.00    0.00    0.00    0.00   94.36
12:49:26 AM  all    1.34    0.00    1.05    2.72    0.00    0.00    0.00    0.00    0.00   94.90
12:49:27 AM  all    1.21    0.00    1.80    2.76    0.00    0.00    0.00    0.00    0.00   94.23
12:49:28 AM  all    1.13    0.00    1.96    2.92    0.00    0.00    0.00    0.00    0.00   93.98
