# dirty_pages redo_length page_writes xct_end updates
31839 988 2098 709.7 10024
32324 993 2403 708.15 10068
32811 997 2517 711.25 10721
33227 1003 2858 715.15 10779
33617 1007 2527 719.5 10682
33947 1012 2668 719.45 9851
34312 1016 2637 716.55 10005
34663 1020 2799 718.55 9944
34999 2050 2740 721.45 10367
35294 2054 2750 721.9 10378
35606 2058 2685 723.15 10155
35911 2063 2705 723.85 10797
36190 2067 2689 719.9 9832
36459 2072 2679 720.55 9982
36640 2077 2403 720 9437
36861 2081 2623 718.6 10206
37146 2085 2763 719.65 10380
37406 2090 2624 716.7 9808
37643 2094 2608 717.95 10158
37858 2099 2639 719.6 10572
38114 2104 2650 723.65 10946
38353 2109 2667 723.9 10497
38609 2113 2582 720.3 10540
38822 2118 2541 719.5 10287
39058 2122 2652 717.9 10245
39297 2127 2470 719.4 10585
39555 2132 2453 719.75 10020
39809 2136 2334 718.55 9245
40052 2140 2376 715.3 9919
40264 2145 2459 715.85 10638
40486 2150 2498 716 9976
40695 2154 2397 713.45 9346
40900 2158 2464 714.55 10180
41115 2162 2300 710.9 9383
41324 2166 2266 710.4 9129
41514 2170 2204 706.65 9473
41734 2176 2351 706.2 10513
41929 2180 2429 706.9 9626
42136 2184 2204 706.6 9573
42329 2188 2412 702.5 9556
42542 2192 2254 699.45 9491
42726 2198 2480 698.4 9786
42904 2202 2297 696.3 9405
43065 2206 2356 691.85 9647
43259 2210 2358 692 10106
43437 2214 2330 688.95 9875
43633 2219 2444 690 10474
43839 2224 2377 692.45 10478
44023 2228 2309 690.95 9124
44197 2232 2170 690.95 9622
44372 2237 2415 691.65 10758
44545 2241 2329 692.6 9353
44753 2247 2297 693.8 10145
44905 2251 2294 693.55 9678
45049 2255 2098 693.65 9149
45204 2259 2445 697.75 10001
45346 2263 2299 697 9657
45491 2268 2358 699.55 10650
45651 2273 2338 700.25 10265
45783 2277 2317 702.9 10042
45919 2282 2206 701.85 9704
45980 2286 2130 702.4 9903
46077 2290 1041 703.6 9518
45213 2295 1189 705.6 9665
43856 2300 2210 705.75 10264
42957 2304 2110 708.1 9632
42182 2308 2220 709.15 10057
41707 2313 2195 709.6 10187
41862 2317 1422 713.55 10282
41878 2322 889 711.5 9559
40908 2326 2269 711.25 10196
40152 2331 2223 712.65 10341
39317 2335 2323 711.05 9923
38338 2339 2508 712.15 9305
37540 2344 2356 710.9 9548
36690 2348 2297 708.6 9628
35930 2353 2387 710.85 10631
34808 2357 2366 708.9 9830
33816 2361 1948 707.6 9784
32492 2365 2163 704.95 9229
31038 2370 2240 704.15 9191
30952 2374 684 700.5 8919
30689 2378 1611 700.45 9696
30317 2382 2164 700.05 9758
30401 2387 2128 697.25 9900
30456 2392 2153 698.5 10079
30764 2396 2042 696.6 10232
30731 2400 2071 693.8 9785
31298 2404 2199 691.1 9717
31753 2409 2243 691.3 9510
32109 2412 1981 689.3 8845
32304 2417 2294 687.35 9247
32552 2421 1502 684.3 8858
32955 2425 768 682.45 9044
33194 2429 2234 683.45 9260
33481 2433 2372 682.05 9348
33807 2438 2405 681.85 10831
34142 2443 2796 682.9 10060
34505 2447 2505 683.3 9854
34853 2451 2494 684.95 9689
35221 2455 2474 686.4 9673
35504 2460 2576 688.5 9798
35823 2465 2458 688.5 9740
36227 2469 2357 690.1 9998
36597 2473 2327 692.35 9823
36968 2478 2440 691.35 10476
37250 2482 2387 689.75 9904
37569 2487 2251 690.9 9880
37851 2491 2335 692.25 10123
38169 2496 2359 693.7 10111
38474 2500 2381 694.8 9846
38799 2504 2618 696.6 9949
39120 2510 2749 701.2 10194
39576 2514 2317 702.65 9728
40100 2518 2184 703.2 9763
40544 2522 2332 704.4 9492
40963 2526 2457 702.2 9879
41317 2530 2213 699.8 9649
41643 2535 2379 698.9 9280
41999 2540 2893 699.8 10052
42314 2544 2969 698.8 10139
42643 2548 2543 700.25 10089
42944 2553 2305 699.4 9841
43238 2558 2257 697.3 9843
43559 2562 2351 698.55 10566
43871 2567 2219 698.2 9940
44171 2571 2230 698 9572
44359 2575 2439 695.9 9563
44556 2579 2334 695.85 9987
44812 2584 2247 694.7 9581
45103 2589 2393 694.85 10147
45364 2593 2248 693.1 9277
45591 2597 2229 687.2 9045
45799 2601 2414 687.75 9787
46041 2606 2351 689.1 10110
46293 2611 2834 690.55 9838
46546 2615 2279 690.95 9769
46753 2619 2261 692.65 9906
46962 2624 2488 696.7 10262
47201 2628 2400 696.2 9949
47428 2633 2671 695.1 9342
47652 2637 2975 695.65 10364
47906 2642 2448 697.75 9839
48118 2646 2319 696.45 9421
48371 2650 2312 696.4 9858
48591 2656 2416 697.5 10170
48818 2660 2392 698.6 10281
49018 2664 2220 699.35 9554
49241 2668 2390 699.5 9996
49457 2673 2508 700.65 9670
49681 2677 2326 699.95 9742
49887 2682 2261 698.4 9698
50091 2686 2290 702.45 9850
50273 2691 2337 703.15 9809
50456 2695 2441 703 9696
50647 2699 2224 703.8 10437
50842 2705 2374 705.6 10328
51043 2709 2519 705.15 9898
51229 2714 2381 702.6 10239
51431 2718 2382 702.5 10047
51646 2722 2714 707.6 10393
51830 2727 2685 709.65 10386
52008 2732 2249 710.3 9793
52184 2737 2298 710.1 9633
52371 2741 2463 709.75 10436
52553 2745 2415 708.4 9671
52722 2749 2400 706.4 9599
52884 2755 2479 710.35 10570
53039 2760 2453 710.1 10159
53200 2764 2398 709.25 9671
53325 2768 2419 709.85 10443
53461 2773 2438 713.6 10325
53636 2777 2503 716.15 10193
53766 2783 2269 716.35 9929
53901 2787 2136 714.75 9146
53998 2791 2353 712.2 9474
54045 2795 1289 708.65 9565
53400 2799 892 706.15 9278
52216 2804 1843 706.15 9190
51443 2808 1872 704.55 9986
50646 2813 2057 703.7 10204
50173 2817 1957 702.95 10472
49815 2821 1935 700.65 9877
50151 2825 797 701.5 9977
49701 2831 1370 698.55 10251
48848 2835 2096 701.9 10698
48157 2840 2136 705.2 10496
47331 2844 2287 702.75 9671
46626 2848 2108 702.55 9455
45878 2854 2204 702.9 9819
45269 2858 2033 701.65 9803
44565 2862 2238 700.2 10280
43642 2867 2193 697.55 10387
42860 2871 1821 698.45 10177
41690 2875 2093 701.35 10103
40373 2881 2212 705.45 10657
39323 2885 1803 707.45 9833
39525 2889 516 706.4 8997
39276 2893 2091 708.65 10006
38910 2898 2176 710.95 9766
39046 2903 2258 710.8 10462
39065 2908 2184 709.9 10357
39145 2912 2235 708.55 9810
39477 2916 2246 709.15 9860
40102 2920 2145 711.45 9933
40397 2925 2232 709.1 9630
40721 2930 2193 711.7 10914
40881 2935 2122 712.25 10372
41094 2938 324 705.9 7982
40141 2942 2240 704.4 9763
39842 2947 2090 707.05 10037
39678 2952 1978 707.2 9994
39544 2956 2093 707.75 9883
40335 2960 1915 703.65 9266
41296 2964 2090 700 9633
42037 2968 2055 697 9699
42622 2973 2370 695.8 10099
43143 2978 2228 699.55 10360
43531 2982 1918 696 9573
25324 2986 18951 690.95 8566
15417 2990 10498 683.4 8532
14750 2994 1728 682.05 9685
13965 2998 2411 684.3 9511
13448 3002 2226 681.95 9030
13315 3006 2142 681.65 9755
13577 3011 1986 679.85 10298
14082 3015 1002 673.55 9167
14127 3019 1221 674.3 9817
13714 3024 2192 681.7 10597
13471 3028 2318 685.1 10395
13262 3033 2253 684.15 9912
12915 3036 2262 680.6 9110
13013 3041 2278 684.7 10838
12998 3046 1382 688.25 10400
13173 3050 1073 692.1 9873
12779 3055 2174 692.75 10302
12707 3059 2245 695.45 10003
12880 3063 2205 697.2 10509
13410 3068 2158 700.5 10330
13579 3073 2046 706.45 10071
14062 3076 456 710 8986
13558 3080 1735 707.15 8916
13338 3085 2144 709.55 10753
13042 3089 2272 711.3 9807
13063 3094 2220 708.5 9775
13066 3097 2114 706.9 9043
11171 3101 3026 703.85 8064
11019 3105 1499 700.75 9269
10832 3109 2102 700.8 10615
10601 3114 2346 698.75 10048
10499 3118 2122 695.15 9007
10798 3122 2198 695.35 9378
11308 3125 869 685.15 8104
11277 3129 1342 681.6 8969
10990 3134 2241 683.05 10417
10914 3139 2346 685 10561
10980 3143 2371 683.65 10182
11124 3147 2210 682 9584
12028 3151 108 676.35 8510
11513 3155 2263 677.85 10669
11337 3160 2364 684.75 11058
11377 3165 2376 691.8 11003
11663 3170 2363 692.2 10802
12141 3174 874 691.1 9468
11969 3178 1498 689.85 9092
11570 3182 2420 692.15 9917
11410 3186 2353 697.65 9543
11612 3191 2333 700.45 10303
10260 3195 3453 699.1 10061
10878 3199 436 693.65 8303
10414 3203 2344 699.4 10843
10076 3208 2295 699.3 9037
9983 3212 2366 705.2 9200
10339 3216 2297 707.75 9803
11040 3220 644 701 8773
10802 3224 1669 696.8 9282
10465 3228 2316 695.85 9774
10452 3233 2425 698.3 10684
10693 3237 2338 703.25 9869
11055 3241 1477 697.95 9215
11434 3245 849 690.6 8862
11134 3249 2360 690.45 10966
10933 3254 2333 687.15 9975
11021 3259 2338 692.25 10583
11117 3263 2259 696.15 10143
12046 3267 74 691.55 9003
11431 3271 2420 692.8 10106
11084 3276 2330 689.5 9519
10927 3279 2362 686.35 8713
11335 3284 2354 694.4 9971
10524 3288 2124 687.95 9119
10386 3292 1647 690.25 9536
10158 3297 2374 692.2 10915
10056 3301 2370 693.75 10704
10186 3305 2380 697.5 10018
10493 3309 1364 694.7 8815
10766 3313 1003 691.45 8930
10340 3317 2428 689.7 9939
10152 3322 2302 688.75 9555
10361 3326 2340 690.8 10283
10689 3331 1988 696.1 10877
11312 3334 413 686.7 8319
10925 3339 2301 690.65 10475
10859 3344 2306 690.6 10952
10732 3348 2331 691.35 10075
11059 3353 2374 698.55 11069
11956 3357 175 693.2 8851
11396 3361 2188 695.2 9820
11099 3366 2405 698.45 10029
11083 3370 2354 696.9 10038
11460 3375 2255 701.45 10493
10567 3378 2250 698.55 8966
10511 3382 1437 694.95 9535
10122 3387 2374 694.2 9921
10165 3391 2255 696.25 10229
10226 3396 2346 699.7 9522
10588 3400 1718 703.8 9606
11083 3404 676 699.3 8927
10634 3408 2370 699.4 10010
10524 3413 2396 702.65 11182
10565 3417 2414 702.5 10272
10692 3422 2264 709.4 9755
11644 3425 77 701.4 8330
11107 3430 2335 698.9 10639
10995 3434 2343 700.95 10546
10878 3439 2565 701.55 10646
11124 3444 2371 706.05 10167
11885 3447 464 703.95 8840
11544 3451 1828 702.45 9430
11327 3456 2291 701.5 10339
11306 3461 2231 700.95 10263
11601 3465 2266 708.05 10347
10429 3469 3054 710 9628
10878 3473 686 705.5 8827
10302 3477 2327 703.3 9847
10418 3482 2148 707.05 10423
10494 3486 2138 706.85 10368
10862 3491 2276 713.5 10459
11399 3495 599 708.6 8746
11070 3499 1891 706 10747
10885 3504 2142 704.25 9909
10692 3508 2322 703.95 10053
10919 3513 2373 710.55 10246
11172 3517 1586 709.35 10001
