Linux 3.13.0-68-generic (ds-server2) 	10/18/2016 	_x86_64_	(24 CPU)

11:11:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:12:44 AM  all   15.00    0.00    6.32    2.74    0.00    0.08    0.00    0.00    0.00   75.85
11:12:45 AM  all   13.65    0.00    4.34    2.72    0.00    0.09    0.00    0.00    0.00   79.20
11:12:46 AM  all   15.02    0.00    5.31    5.39    0.00    0.09    0.00    0.00    0.00   74.20
11:12:47 AM  all   12.27    0.00    3.57    3.91    0.00    0.04    0.00    0.00    0.00   80.21
11:12:48 AM  all   13.38    0.00    3.78    4.76    0.00    0.04    0.00    0.00    0.00   78.04
11:12:49 AM  all   13.65    0.00    4.99    5.42    0.00    0.00    0.00    0.00    0.00   75.94
11:12:50 AM  all   13.99    0.00    4.76    5.65    0.00    0.00    0.00    0.00    0.00   75.60
11:12:51 AM  all   13.17    0.00    4.70    5.47    0.00    0.09    0.00    0.00    0.00   76.57
11:12:52 AM  all   14.27    0.00    5.31    4.55    0.00    0.04    0.00    0.00    0.00   75.83
11:12:53 AM  all   13.10    0.00    5.16    3.59    0.00    0.04    0.00    0.00    0.00   78.10
11:12:54 AM  all   13.05    0.00    5.76    2.80    0.00    0.00    0.00    0.00    0.00   78.40
11:12:55 AM  all   13.37    0.00    3.77    3.26    0.00    0.08    0.00    0.00    0.00   79.52
11:12:56 AM  all   11.98    0.00    3.61    3.31    0.00    0.04    0.00    0.00    0.00   81.06
11:12:57 AM  all   13.07    0.00    4.00    3.15    0.00    0.04    0.00    0.00    0.00   79.74
11:12:58 AM  all   12.86    0.00    3.31    2.33    0.00    0.04    0.00    0.00    0.00   81.45
11:12:59 AM  all   13.46    0.00    4.63    3.20    0.00    0.00    0.00    0.00    0.00   78.71
11:13:00 AM  all   15.48    0.00    5.23    3.77    0.00    0.04    0.00    0.00    0.00   75.47
11:13:01 AM  all   15.11    0.00    5.52    3.27    0.00    0.04    0.00    0.00    0.00   76.06
11:13:02 AM  all   14.46    0.00    4.05    2.77    0.00    0.09    0.00    0.00    0.00   78.63
11:13:03 AM  all   13.37    0.00    4.58    3.52    0.00    0.04    0.00    0.00    0.00   78.48
11:13:04 AM  all   12.45    0.00    4.18    3.54    0.00    0.09    0.00    0.00    0.00   79.75
11:13:05 AM  all   11.82    0.00    3.48    2.45    0.00    0.04    0.00    0.00    0.00   82.21
11:13:06 AM  all   13.37    0.00    3.40    2.50    0.00    0.04    0.00    0.00    0.00   80.69
11:13:07 AM  all   13.31    0.00    4.27    2.52    0.00    0.00    0.00    0.00    0.00   79.91
11:13:08 AM  all   14.32    0.00    4.80    3.54    0.00    0.17    0.00    0.00    0.00   77.17
11:13:09 AM  all   15.66    0.00    4.77    3.21    0.00    0.04    0.00    0.00    0.00   76.32
11:13:10 AM  all   14.51    0.00    3.79    2.55    0.00    0.04    0.00    0.00    0.00   79.11
11:13:11 AM  all   15.21    0.00    4.12    5.14    0.00    0.04    0.00    0.00    0.00   75.49
11:13:12 AM  all   12.89    0.00    4.48    3.04    0.00    0.04    0.00    0.00    0.00   79.54
11:13:13 AM  all   14.70    0.00    3.70    4.21    0.00    0.08    0.00    0.00    0.00   77.31
11:13:14 AM  all   14.26    0.00    3.95    5.09    0.00    0.17    0.00    0.00    0.00   76.53
11:13:15 AM  all   14.32    0.00    5.10    5.06    0.00    0.04    0.00    0.00    0.00   75.49
11:13:16 AM  all   16.64    0.00    6.57    5.14    0.00    0.04    0.00    0.00    0.00   71.61
11:13:17 AM  all   15.31    0.00    5.76    5.12    0.00    0.09    0.00    0.00    0.00   73.73
11:13:18 AM  all   14.44    0.00    3.78    3.06    0.00    0.08    0.00    0.00    0.00   78.63
11:13:19 AM  all   11.78    0.00    3.83    3.40    0.00    0.04    0.00    0.00    0.00   80.95
11:13:20 AM  all   13.72    0.00    4.24    3.13    0.00    0.13    0.00    0.00    0.00   78.78
11:13:21 AM  all   12.30    0.00    3.60    2.63    0.00    0.00    0.00    0.00    0.00   81.47
11:13:22 AM  all   13.07    0.00    3.62    3.15    0.00    0.04    0.00    0.00    0.00   80.12
11:13:23 AM  all   14.66    0.00    4.22    3.45    0.00    0.13    0.00    0.00    0.00   77.55
11:13:24 AM  all   14.57    0.00    5.08    3.29    0.00    0.04    0.00    0.00    0.00   77.02
11:13:25 AM  all   14.68    0.00    5.13    2.63    0.00    0.13    0.00    0.00    0.00   77.43
11:13:26 AM  all   12.90    0.00    3.91    3.48    0.00    0.00    0.00    0.00    0.00   79.70
11:13:27 AM  all   13.08    0.00    3.57    3.40    0.00    0.04    0.00    0.00    0.00   79.92
11:13:28 AM  all   14.30    0.00    3.85    3.05    0.00    0.08    0.00    0.00    0.00   78.72
11:13:29 AM  all   15.39    0.00    3.81    2.28    0.00    0.04    0.00    0.00    0.00   78.48
11:13:30 AM  all   14.41    0.00    3.35    2.76    0.00    0.00    0.00    0.00    0.00   79.48
11:13:31 AM  all   14.33    0.00    4.99    2.66    0.00    0.08    0.00    0.00    0.00   77.93
11:13:32 AM  all   14.51    0.00    5.18    2.80    0.00    0.00    0.00    0.00    0.00   77.51
11:13:33 AM  all   15.82    0.00    5.50    2.71    0.00    0.08    0.00    0.00    0.00   75.89
11:13:34 AM  all   15.98    0.00    4.84    4.55    0.00    0.08    0.00    0.00    0.00   74.54
11:13:35 AM  all   12.37    0.00    3.50    3.03    0.00    0.00    0.00    0.00    0.00   81.11
11:13:36 AM  all   14.93    0.00    4.34    5.15    0.00    0.04    0.00    0.00    0.00   75.54
11:13:37 AM  all   12.07    0.00    2.91    2.27    0.00    0.04    0.00    0.00    0.00   82.71
11:13:38 AM  all   14.84    0.00    4.20    5.17    0.00    0.17    0.00    0.00    0.00   75.61
11:13:39 AM  all   15.12    0.00    4.96    5.17    0.00    0.08    0.00    0.00    0.00   74.67
11:13:40 AM  all   15.45    0.00    5.86    5.05    0.00    0.09    0.00    0.00    0.00   73.54
11:13:41 AM  all   16.01    0.00    5.69    5.14    0.00    0.04    0.00    0.00    0.00   73.12
11:13:42 AM  all   17.14    0.00    5.88    4.92    0.00    0.04    0.00    0.00    0.00   72.02
11:13:43 AM  all   13.32    0.00    3.04    2.62    0.00    0.00    0.00    0.00    0.00   81.01
11:13:44 AM  all   13.10    0.00    3.40    2.85    0.00    0.04    0.00    0.00    0.00   80.60
11:13:45 AM  all   13.83    0.00    3.48    3.31    0.00    0.08    0.00    0.00    0.00   79.30
11:13:46 AM  all   13.01    0.00    3.81    3.25    0.00    0.13    0.00    0.00    0.00   79.79
11:13:47 AM  all   13.67    0.00    4.27    2.41    0.00    0.08    0.00    0.00    0.00   79.56
11:13:48 AM  all   14.88    0.00    4.56    3.20    0.00    0.04    0.00    0.00    0.00   77.32
11:13:49 AM  all   15.53    0.00    5.53    3.29    0.00    0.04    0.00    0.00    0.00   75.61
11:13:50 AM  all   16.31    0.00    4.27    3.30    0.00    0.04    0.00    0.00    0.00   76.09
11:13:51 AM  all   12.83    0.00    3.57    2.34    0.00    0.04    0.00    0.00    0.00   81.22
11:13:52 AM  all   12.84    0.00    3.64    2.88    0.00    0.13    0.00    0.00    0.00   80.51
11:13:53 AM  all   13.05    0.00    3.95    2.55    0.00    0.04    0.00    0.00    0.00   80.40
11:13:54 AM  all   13.14    0.00    3.90    2.37    0.00    0.08    0.00    0.00    0.00   80.51
11:13:55 AM  all   13.88    0.00    4.35    2.62    0.00    0.08    0.00    0.00    0.00   79.07
11:13:56 AM  all   14.48    0.00    4.77    2.49    0.00    0.00    0.00    0.00    0.00   78.26
11:13:57 AM  all   14.33    0.00    4.65    3.07    0.00    0.09    0.00    0.00    0.00   77.86
11:13:58 AM  all   16.61    0.00    4.29    4.25    0.00    0.00    0.00    0.00    0.00   74.85
11:13:59 AM  all   14.68    0.00    4.39    4.91    0.00    0.13    0.00    0.00    0.00   75.90
11:14:00 AM  all   11.88    0.00    3.50    2.61    0.00    0.09    0.00    0.00    0.00   81.92
11:14:01 AM  all   15.23    0.00    4.57    5.04    0.00    0.04    0.00    0.00    0.00   75.12
11:14:02 AM  all   14.16    0.00    4.07    5.13    0.00    0.08    0.00    0.00    0.00   76.56
11:14:03 AM  all   14.60    0.00    4.84    5.01    0.00    0.13    0.00    0.00    0.00   75.42
11:14:04 AM  all   16.79    0.00    5.75    5.29    0.00    0.04    0.00    0.00    0.00   72.12
11:14:05 AM  all   17.73    0.00    5.14    4.10    0.00    0.04    0.00    0.00    0.00   72.99
11:14:06 AM  all   14.54    0.00    4.14    3.07    0.00    0.04    0.00    0.00    0.00   78.21
11:14:07 AM  all   11.67    0.00    3.15    2.30    0.00    0.09    0.00    0.00    0.00   82.79
11:14:08 AM  all   13.15    0.00    4.48    3.63    0.00    0.09    0.00    0.00    0.00   78.65
11:14:09 AM  all   13.28    0.00    3.68    3.17    0.00    0.00    0.00    0.00    0.00   79.86
11:14:10 AM  all   13.03    0.00    3.92    3.21    0.00    0.04    0.00    0.00    0.00   79.80
11:14:11 AM  all   13.18    0.00    3.64    2.46    0.00    0.04    0.00    0.00    0.00   80.68
11:14:12 AM  all   12.76    0.00    4.59    3.62    0.00    0.00    0.00    0.00    0.00   79.03
11:14:13 AM  all   13.04    0.00    4.54    3.48    0.00    0.04    0.00    0.00    0.00   78.90
11:14:14 AM  all   12.48    0.00    3.63    3.63    0.00    0.09    0.00    0.00    0.00   80.16
11:14:15 AM  all   12.27    0.00    3.26    3.17    0.00    0.00    0.00    0.00    0.00   81.29
11:14:16 AM  all   12.25    0.00    3.40    3.15    0.00    0.00    0.00    0.00    0.00   81.20
11:14:17 AM  all   12.87    0.00    3.82    2.93    0.00    0.08    0.00    0.00    0.00   80.29
11:14:18 AM  all   11.52    0.00    3.12    3.00    0.00    0.00    0.00    0.00    0.00   82.36
11:14:19 AM  all   12.72    0.00    4.11    2.88    0.00    0.04    0.00    0.00    0.00   80.24
11:14:20 AM  all   11.13    0.00    5.82    2.83    0.00    0.00    0.00    0.00    0.00   80.22
11:14:21 AM  all   12.60    0.00    4.47    2.55    0.00    0.00    0.00    0.00    0.00   80.37
11:14:22 AM  all   16.58    0.00    4.43    5.10    0.00    0.08    0.00    0.00    0.00   73.81
11:14:23 AM  all   11.28    0.00    3.22    2.83    0.00    0.00    0.00    0.00    0.00   82.67
11:14:24 AM  all   15.93    0.00    4.34    5.35    0.00    0.00    0.00    0.00    0.00   74.38
11:14:25 AM  all   11.83    0.00    2.72    2.72    0.00    0.00    0.00    0.00    0.00   82.72
11:14:26 AM  all   15.35    0.00    5.74    5.31    0.00    0.08    0.00    0.00    0.00   73.51
11:14:27 AM  all   12.95    0.00    4.77    5.45    0.00    0.04    0.00    0.00    0.00   76.78
11:14:28 AM  all   14.45    0.00    6.28    5.23    0.00    0.04    0.00    0.00    0.00   73.99
11:14:29 AM  all   13.09    0.00    6.39    5.58    0.00    0.00    0.00    0.00    0.00   74.94
11:14:30 AM  all   11.55    0.00    5.54    3.62    0.00    0.00    0.00    0.00    0.00   79.28
11:14:31 AM  all   12.97    0.00    4.62    3.94    0.00    0.04    0.00    0.00    0.00   78.43
11:14:32 AM  all   12.05    0.00    3.07    3.58    0.00    0.04    0.00    0.00    0.00   81.27
11:14:33 AM  all   11.30    0.00    3.37    2.43    0.00    0.04    0.00    0.00    0.00   82.86
11:14:34 AM  all   12.52    0.00    3.52    3.44    0.00    0.04    0.00    0.00    0.00   80.48
11:14:35 AM  all   12.92    0.00    3.26    3.77    0.00    0.04    0.00    0.00    0.00   80.01
11:14:36 AM  all   13.06    0.00    4.21    3.53    0.00    0.00    0.00    0.00    0.00   79.19
11:14:37 AM  all   12.93    0.00    4.58    3.27    0.00    0.04    0.00    0.00    0.00   79.18
11:14:38 AM  all   11.65    0.00    5.23    2.81    0.00    0.00    0.00    0.00    0.00   80.31
11:14:39 AM  all   13.32    0.00    4.72    3.67    0.00    0.04    0.00    0.00    0.00   78.26
11:14:40 AM  all   13.13    0.00    3.51    3.89    0.00    0.04    0.00    0.00    0.00   79.43
11:14:41 AM  all   12.18    0.00    2.87    3.77    0.00    0.00    0.00    0.00    0.00   81.17
11:14:42 AM  all   12.58    0.00    2.69    2.52    0.00    0.04    0.00    0.00    0.00   82.17
11:14:43 AM  all   13.11    0.00    3.32    2.98    0.00    0.00    0.00    0.00    0.00   80.60
11:14:44 AM  all   11.70    0.00    2.90    2.82    0.00    0.04    0.00    0.00    0.00   82.53
11:14:45 AM  all   12.56    0.00    4.66    2.95    0.00    0.00    0.00    0.00    0.00   79.83
11:14:46 AM  all   13.05    0.00    4.57    2.84    0.00    0.00    0.00    0.00    0.00   79.54
11:14:47 AM  all   13.75    0.00    4.73    3.15    0.00    0.04    0.00    0.00    0.00   78.33
11:14:48 AM  all   13.24    0.00    3.89    4.53    0.00    0.08    0.00    0.00    0.00   78.26
11:14:49 AM  all   12.96    0.00    3.81    3.77    0.00    0.00    0.00    0.00    0.00   79.46
11:14:50 AM  all   14.50    0.00    3.60    4.24    0.00    0.04    0.00    0.00    0.00   77.62
11:14:51 AM  all   12.96    0.00    3.43    3.68    0.00    0.00    0.00    0.00    0.00   79.92
11:14:52 AM  all   13.68    0.00    4.35    5.32    0.00    0.42    0.00    0.00    0.00   76.22
11:14:53 AM  all   14.10    0.00    5.26    5.73    0.00    0.00    0.00    0.00    0.00   74.91
11:14:54 AM  all   14.75    0.00    5.77    5.43    0.00    0.09    0.00    0.00    0.00   73.96
11:14:55 AM  all   14.85    0.00    4.91    5.08    0.00    0.04    0.00    0.00    0.00   75.13
11:14:56 AM  all   11.44    0.00    3.31    2.75    0.00    0.04    0.00    0.00    0.00   82.46
11:14:57 AM  all   12.35    0.00    3.47    3.38    0.00    0.04    0.00    0.00    0.00   80.75
11:14:58 AM  all   11.87    0.00    3.59    3.29    0.00    0.13    0.00    0.00    0.00   81.14
11:14:59 AM  all   12.19    0.00    4.09    3.45    0.00    0.04    0.00    0.00    0.00   80.22
11:15:00 AM  all   11.35    0.00    3.02    2.59    0.00    0.04    0.00    0.00    0.00   82.99
11:15:01 AM  all   12.82    0.00    4.89    2.99    0.00    0.00    0.00    0.00    0.00   79.29
11:15:02 AM  all   12.06    0.00    5.20    2.96    0.00    0.00    0.00    0.00    0.00   79.78
11:15:03 AM  all   11.62    0.00    4.84    2.82    0.00    0.04    0.00    0.00    0.00   80.68
11:15:04 AM  all   10.59    0.00    3.95    2.56    0.00    0.04    0.00    0.00    0.00   82.85
11:15:05 AM  all   13.51    0.00    3.53    2.21    0.00    0.00    0.00    0.00    0.00   80.75
11:15:06 AM  all   14.07    0.00    3.89    3.21    0.00    0.08    0.00    0.00    0.00   78.74
11:15:07 AM  all   14.12    0.00    4.24    3.31    0.00    0.08    0.00    0.00    0.00   78.25
11:15:08 AM  all   12.86    0.00    4.12    3.44    0.00    0.04    0.00    0.00    0.00   79.54
11:15:09 AM  all   12.86    0.00    5.18    1.87    0.00    0.04    0.00    0.00    0.00   80.06
11:15:10 AM  all   16.04    0.00    4.67    2.61    0.00    0.13    0.00    0.00    0.00   76.56
11:15:11 AM  all   14.71    0.00    3.85    2.58    0.00    0.04    0.00    0.00    0.00   78.83
11:15:12 AM  all   12.12    0.00    3.19    2.34    0.00    0.09    0.00    0.00    0.00   82.26
11:15:13 AM  all   13.47    0.00    3.69    3.60    0.00    0.04    0.00    0.00    0.00   79.19
11:15:14 AM  all   13.72    0.00    3.58    4.04    0.00    0.08    0.00    0.00    0.00   78.58
11:15:15 AM  all   13.02    0.00    3.32    3.74    0.00    0.04    0.00    0.00    0.00   79.88
11:15:16 AM  all   14.75    0.00    4.62    4.66    0.00    0.00    0.00    0.00    0.00   75.97
11:15:17 AM  all   12.51    0.00    4.71    3.52    0.00    0.04    0.00    0.00    0.00   79.22
11:15:18 AM  all   14.31    0.00    5.88    5.96    0.00    0.04    0.00    0.00    0.00   73.81
11:15:19 AM  all   13.24    0.00    4.31    5.51    0.00    0.00    0.00    0.00    0.00   76.93
11:15:20 AM  all   13.02    0.00    4.45    5.31    0.00    0.04    0.00    0.00    0.00   77.17
11:15:21 AM  all   14.34    0.00    4.84    5.38    0.00    0.08    0.00    0.00    0.00   75.36
11:15:22 AM  all   10.86    0.00    3.36    3.28    0.00    0.04    0.00    0.00    0.00   82.45
11:15:23 AM  all   11.66    0.00    4.17    3.33    0.00    0.00    0.00    0.00    0.00   80.84
11:15:24 AM  all   12.72    0.00    4.64    3.45    0.00    0.00    0.00    0.00    0.00   79.19
11:15:25 AM  all   11.74    0.00    5.05    2.90    0.00    0.08    0.00    0.00    0.00   80.22
11:15:26 AM  all   12.13    0.00    4.16    2.67    0.00    0.00    0.00    0.00    0.00   81.04
11:15:27 AM  all   12.05    0.00    3.07    3.45    0.00    0.04    0.00    0.00    0.00   81.40
11:15:28 AM  all    8.84    0.00    5.56    2.51    0.00    0.04    0.00    0.00    0.00   83.05
11:15:29 AM  all   12.48    0.00    3.60    3.13    0.00    0.00    0.00    0.00    0.00   80.80
11:15:30 AM  all    9.28    0.00    4.28    2.54    0.00    0.04    0.00    0.00    0.00   83.86
11:15:31 AM  all   10.98    0.00    3.91    3.06    0.00    0.00    0.00    0.00    0.00   82.04
11:15:32 AM  all   11.52    0.00    5.19    3.04    0.00    0.04    0.00    0.00    0.00   80.20
11:15:33 AM  all   13.67    0.00    5.08    3.46    0.00    0.00    0.00    0.00    0.00   77.79
11:15:34 AM  all   12.21    0.00    6.63    2.77    0.00    0.04    0.00    0.00    0.00   78.35
11:15:35 AM  all   11.94    0.00    3.47    2.96    0.00    0.13    0.00    0.00    0.00   81.49
11:15:36 AM  all   11.47    0.00    3.50    2.66    0.00    0.04    0.00    0.00    0.00   82.34
11:15:37 AM  all   12.22    0.00    3.36    3.11    0.00    0.00    0.00    0.00    0.00   81.30
11:15:38 AM  all   12.78    0.00    3.75    2.90    0.00    0.09    0.00    0.00    0.00   80.49
11:15:39 AM  all   13.41    0.00    4.33    2.72    0.00    0.04    0.00    0.00    0.00   79.51
11:15:40 AM  all   13.58    0.00    5.49    4.47    0.00    0.00    0.00    0.00    0.00   76.46
11:15:41 AM  all   12.18    0.00    4.33    2.89    0.00    0.04    0.00    0.00    0.00   80.56
11:15:42 AM  all   15.94    0.00    4.18    5.54    0.00    0.04    0.00    0.00    0.00   74.30
11:15:43 AM  all   12.50    0.00    3.54    3.54    0.00    0.04    0.00    0.00    0.00   80.38
11:15:44 AM  all   13.64    0.00    4.24    4.41    0.00    0.08    0.00    0.00    0.00   77.63
11:15:45 AM  all   14.01    0.00    4.33    5.35    0.00    0.00    0.00    0.00    0.00   76.31
11:15:46 AM  all   13.24    0.00    4.54    5.56    0.00    0.04    0.00    0.00    0.00   76.61
11:15:47 AM  all   10.10    0.00    5.28    4.15    0.00    0.00    0.00    0.00    0.00   80.47
11:15:48 AM  all   13.64    0.00    5.53    5.57    0.00    0.09    0.00    0.00    0.00   75.17
11:15:49 AM  all   10.81    0.00    7.68    2.67    0.00    0.00    0.00    0.00    0.00   78.84
11:15:50 AM  all   12.68    0.00    3.57    3.79    0.00    0.00    0.00    0.00    0.00   79.97
11:15:51 AM  all   13.32    0.00    3.51    3.60    0.00    0.00    0.00    0.00    0.00   79.57
11:15:52 AM  all   11.44    0.00    3.71    3.03    0.00    0.00    0.00    0.00    0.00   81.82
11:15:53 AM  all   11.86    0.00    3.33    3.03    0.00    0.04    0.00    0.00    0.00   81.74
11:15:54 AM  all   12.86    0.00    3.61    3.27    0.00    0.04    0.00    0.00    0.00   80.23
11:15:55 AM  all   12.52    0.00    4.67    3.52    0.00    0.00    0.00    0.00    0.00   79.29
11:15:56 AM  all   12.54    0.00    4.89    3.19    0.00    0.04    0.00    0.00    0.00   79.34
11:15:57 AM  all   12.49    0.00    4.66    2.62    0.00    0.04    0.00    0.00    0.00   80.19
11:15:58 AM  all   10.90    0.00    3.97    2.83    0.00    0.00    0.00    0.00    0.00   82.29
11:15:59 AM  all   11.54    0.00    3.78    3.23    0.00    0.04    0.00    0.00    0.00   81.41
11:16:00 AM  all   12.21    0.00    3.60    3.35    0.00    0.13    0.00    0.00    0.00   80.71
11:16:01 AM  all   10.77    0.00    3.39    2.59    0.00    0.04    0.00    0.00    0.00   83.21
11:16:02 AM  all   11.26    0.00    3.67    3.03    0.00    0.09    0.00    0.00    0.00   81.95
11:16:03 AM  all   14.58    0.00    4.39    2.87    0.00    0.00    0.00    0.00    0.00   78.16
11:16:04 AM  all   13.80    0.00    5.03    2.56    0.00    0.04    0.00    0.00    0.00   78.57
11:16:05 AM  all   12.91    0.00    4.75    2.19    0.00    0.00    0.00    0.00    0.00   80.15
11:16:06 AM  all   10.63    0.00    2.85    2.93    0.00    0.00    0.00    0.00    0.00   83.58
11:16:07 AM  all   13.80    0.00    3.57    2.59    0.00    0.00    0.00    0.00    0.00   80.04
11:16:08 AM  all   12.26    0.00    4.43    6.17    0.00    0.04    0.00    0.00    0.00   77.10
11:16:09 AM  all    9.78    0.00    4.02    1.95    0.00    0.17    0.00    0.00    0.00   84.08
