0 restore_end page_write
1358470 621 150
1369923 589 168
1381315 555 152
1392467 572 142
1404274 584 136
1415927 588 110
1427323 559 102
1438621 574 132
1450293 601 143
1461727 579 138
1472746 565 133
1483716 567 110
1494977 583 108
1505879 595 119
1515880 522 102
1525768 517 112
1536310 566 95
1546887 563 101
1557074 547 127
1567697 556 112
1578855 595 103
1588805 514 89
1597962 511 90
1607614 509 77
1617398 529 96
1628446 600 114
1638397 486 87
1648981 551 93
1660320 548 110
1670767 514 99
1680476 476 91
1690482 530 88
1700667 534 75
1711621 567 105
1722314 564 96
1733400 577 89
1744548 574 91
1755554 574 100
1765548 531 82
1775960 568 70
1786058 537 89
1797799 623 106
1809153 584 90
1820611 605 89
1832254 610 72
1843194 567 78
1854336 585 74
1865457 597 82
1876542 593 72
1887137 610 73
1898409 591 75
1909542 575 83
1920810 541 61
1932792 619 94
1943980 541 71
1955526 560 87
1967492 592 87
1979064 591 79
1990347 564 77
2001312 581 87
2012598 594 94
2024320 588 97
2035237 566 79
2046293 588 68
2058048 631 72
2069454 593 63
2079135 551 63
2089648 556 55
2101353 610 65
2113348 600 71
2124561 587 56
2135725 604 42
2147079 643 67
2158522 667 46
2168863 559 57
2180406 617 68
2191787 587 66
2203668 611 55
2215243 562 56
2226730 563 69
2238552 579 48
2250068 577 59
2261924 595 62
2273412 609 49
2285469 630 63
2296965 572 61
2308145 572 55
2319215 578 64
2330692 607 86
2341144 562 39
2352058 574 34
2363141 585 53
2375332 626 60
2386627 574 59
2397710 577 54
2409334 606 58
2419542 537 46
2430084 551 49
2441693 619 40
2452974 576 49
2463810 550 51
2472391 455 35
2483292 528 40
2494603 551 47
2506324 584 47
2517879 560 45
2528041 532 33
2538399 535 40
2548450 525 46
2559421 572 42
2568713 569 46
2577519 479 38
2588569 577 33
2597205 553 29
2605091 726 31
2615241 625 34
2626974 611 36
2636169 487 29
2646128 517 36
2657367 589 31
2666932 574 31
2676962 555 40
2687937 575 29
2698769 597 30
2708114 589 37
2720338 587 43
2728724 515 33
2738837 549 36
2749405 572 37
2758405 502 26
2767761 488 37
2778496 543 35
2788890 519 44
2798940 536 23
2810553 606 33
2819285 503 30
2828377 525 24
2836598 560 21
2848318 607 32
2859037 564 23
2868711 528 20
2880203 581 30
2889738 590 25
2901430 622 42
2910388 510 21
2920361 546 25
2930441 517 25
2941237 558 19
2950860 497 25
2960616 558 32
2972268 615 41
2984124 590 35
2993306 606 27
3003449 521 25
3013105 511 30
3024129 530 29
3033272 526 24
3043744 535 26
3053562 534 19
3061595 460 22
3068483 422 17
3077660 488 24
3088260 101 20
3096467 48 12
3108594 620 33
3120147 592 20
3130895 553 35
3142052 584 26
3153012 595 13
3163062 575 29
3170929 592 13
3181888 567 19
3192812 566 15
3203357 533 23
3214631 595 22
3222983 509 11
3233125 652 26
3241742 521 18
3252819 554 19
3261809 480 21
3273763 582 31
3282831 585 23
3290520 485 21
3301746 553 22
3310284 426 12
3321183 529 20
3332036 546 15
3343177 561 17
3355278 623 20
3366718 587 17
3377591 567 22
3386408 466 9
3397904 603 18
3408717 565 18
3419764 565 22
3430711 554 20
3442423 625 23
3454337 618 17
3464688 545 17
3472465 443 14
3484306 637 16
3495350 590 18
3506372 577 16
3517641 577 11
3529507 588 22
3540472 538 15
3548989 540 13
3559886 547 25
3567238 435 22
3577609 535 12
3588973 562 14
3598938 492 16
3610313 580 10
3619628 558 13
3629278 527 19
3639109 569 16
3649953 571 19
3660969 590 19
3670892 516 7
3681377 536 11
3692258 631 28
3700478 530 13
3710330 517 17
3719027 456 9
3727060 487 7
3737475 537 10
3744911 393 13
3755921 588 12
3764575 485 7
3774750 535 15
3784205 491 12
3794603 524 22
3805842 567 14
3815562 524 12
3826348 540 11
3837609 545 11
3848235 519 16
3858426 504 15
3866732 414 9
3874964 422 8
3883057 483 6
3893338 530 10
3903987 560 9
3910923 458 3
3919715 504 16
3929090 548 7
3938074 516 3
3947914 516 6
3956245 460 8
3965501 505 7
3976941 606 14
3985258 454 10
3995729 539 4
4005513 524 9
4015656 537 13
4026631 580 11
4035612 470 11
4046535 589 13
4056278 559 7
4064881 459 7
4073637 511 5
4083215 506 10
4091078 534 9
4100719 510 11
4109190 550 9
4120367 542 10
4130840 557 7
4141128 517 14
4151828 561 9
4162258 542 13
4172437 532 9
4182247 524 12
4193087 563 7
4203104 520 9
4213963 573 10
4224120 519 7
4234530 530 8
4244492 533 6
4254404 523 7
4261461 388 8
4272761 581 8
4283539 550 9
4294486 577 7
4304586 531 10
4314997 548 6
4324812 511 10
4334699 499 5
4344984 512 10
4356055 581 11
4364005 458 6
4374677 556 5
4382756 417 2
4393620 556 8
4401524 395 5
4411883 506 5
4420732 463 7
4431912 573 5
4442302 517 6
4452462 526 4
4462337 508 10
4472600 533 5
4480059 403 3
4488152 529 3
4497660 536 3
4507012 543 8
4516705 526 5
4523770 448 4
4532409 538 11
4542825 548 7
4552965 535 10
4561277 463 8
4570036 515 6
4580730 660 7
4592515 646 3
4602043 623 8
4611601 485 8
4623590 669 15
4634226 584 5
4644129 617 10
4656592 601 8
4667290 514 3
4677049 476 5
4687401 576 7
4699315 643 11
4709348 546 4
4719918 585 4
4730127 535 5
4737911 469 6
4747523 537 1
4759092 594 2
4769182 517 4
4780797 603 3
4791668 581 5
4801168 525 4
4811770 587 8
4823466 597 4
4833047 563 7
4842483 523 3
4853103 590 10
4861552 558 5
4871136 552 5
4883236 620 2
4894605 567 9
4906677 618 7
4915910 513 5
4927370 553 1
4938484 552 3
4950294 580 8
4961704 589 7
4973148 585 6
4984447 589 3
4996659 616 1
5007132 532 2
5017718 533 5
5028832 577 8
5040443 633 8
5048797 471 0
5060083 619 1
5069802 565 4
5081547 594 3
5092865 584 1
5104522 594 4
5115639 655 6
5126844 640 2
5137029 595 4
5146053 698 9
5157405 596 3
5167166 680 4
5178893 581 3
5188958 543 3
5200445 560 3
5211069 534 3
5219813 489 4
5230364 608 1
5238937 490 5
5250444 602 3
5260289 596 2
5269445 560 0
5280517 583 9
5292038 595 2
5300216 519 4
5310793 583 5
5320400 592 3
5330877 686 1
5341682 631 2
5351254 605 2
5362665 594 4
5371485 659 5
5382793 593 3
5393069 590 5
5402646 544 2
5411806 495 0
5420722 487 0
5430672 520 2
5440439 534 1
5450741 613 11
5461758 544 5
5469698 433 0
5479093 469 3
5490237 546 1
5498747 438 1
5510541 600 7
5519565 501 2
5529370 526 4
5538775 495 3
5547910 522 1
5558509 640 4
5570467 634 1
5582207 619 6
5589488 475 3
5602139 652 3
5611721 502 1
5619210 421 2
5629632 542 1
5640216 584 2
5652013 623 1
5662717 575 1
5670886 502 1
5679478 496 0
5691100 577 0
5698335 398 1
5707502 520 3
5719786 642 1
5731413 572 5
5742498 545 2
5753849 558 1
5764801 554 4
5775236 536 1
5784298 500 1
5792940 496 0
5802031 569 2
5813007 568 1
5823401 535 1
5833339 520 1
5844433 591 1
5855753 602 2
5866510 547 3
5875793 485 3
5885466 507 0
5895738 573 2
5906016 526 2
5916012 520 3
5926656 551 1
5937369 563 3
5947938 554 2
5958494 554 0
5969799 550 2
5981125 558 0
5989016 412 3
6000446 564 0
6012001 568 2
6023136 545 0
6033958 535 1
6043989 514 0
6053239 556 0
6062055 528 3
6071641 518 2
6079380 767 0
6089724 543 1
6099001 526 3
6108261 497 1
6118963 566 0
6124248 391 0
6134642 551 0
6142626 430 1
6152458 518 0
6161434 474 2
6170932 557 1
6180842 508 3
6190548 520 0
6200741 531 1
6209300 467 1
6219074 530 0
6229597 570 1
6239147 477 0
6246932 442 1
6254620 468 0
6266082 606 0
6276638 520 1
6287027 511 0
6297800 540 0
6307780 494 3
6315379 396 0
6325684 548 4
6335875 514 0
6345650 510 0
6355655 514 2
6365809 518 0
6375814 522 0
6385928 547 1
6397273 601 3
6407141 520 0
6417722 548 2
6426212 451 0
6437589 581 4
6448366 559 0
6456067 438 0
6466211 530 3
6477041 580 0
6487846 560 1
6496360 487 0
6505164 452 1
6515500 531 0
6525575 530 2
6534216 601 1
6545227 579 0
6555860 581 2
6565735 544 2
6573953 550 0
6585763 631 0
6598089 638 0
6610270 627 0
6621211 581 3
6632317 596 2
6643479 586 0
6654719 579 2
6666313 603 1
6677549 586 1
6688012 530 0
6698227 521 0
6708993 550 1
6720045 584 0
6731890 643 0
6742412 555 1
6752814 548 0
6764997 633 0
6775402 547 0
6787699 600 0
6798112 559 0
6808526 556 1
6817728 485 0
6827333 587 2
6836926 562 1
6847051 522 0
6858709 623 0
6870341 595 1
6881946 587 0
6891989 538 3
6898633 367 2
6907350 474 0
6917083 533 0
6927895 576 1
6939583 619 0
6948489 496 0
6958725 583 4
6967728 457 0
6978656 573 0
6987719 502 2
6997742 573 0
7007307 530 1
7018542 611 0
7029945 599 2
7042128 635 0
7053881 566 0
7064641 549 0
7076146 569 1
7087795 582 0
7098726 532 3
7110007 571 0
7119576 508 0
7129430 542 2
7139084 512 1
7149759 626 0
7160112 561 2
7169274 540 0
7180719 588 0
7190998 549 0
7201093 570 0
7212309 594 0
7221597 490 2
7233973 648 0
7246053 622 1
7257376 596 0
7266760 539 0
7276391 515 1
7288191 638 1
7298829 617 0
7310201 596 0
7321643 589 0
7331288 518 0
7342406 572 1
7352996 543 0
7362995 616 0
7369248 384 0
7380378 551 1
7389960 485 2
7401655 610 0
7412095 623 1
7424008 612 1
7434352 566 0
7442721 544 0
7452392 591 1
7461957 498 0
7473725 622 0
7483761 573 0
7494413 580 0
7506062 591 0
7517200 572 1
7525865 548 0
7536115 567 0
7545278 578 3
7556639 614 0
7566186 584 0
7577313 565 1
7587160 515 0
7598889 573 1
7609542 556 0
7619001 540 0
7628265 504 0
7639730 575 0
7651653 594 0
7663643 613 1
7674874 587 2
7683749 535 1
7694465 559 0
7705247 559 0
7716129 557 0
7727878 627 0
7739351 591 0
7750171 555 0
7761976 616 0
7773753 622 0
7785298 695 0
7794921 514 2
7804262 505 0
7813079 468 0
7823666 554 0
7832221 435 0
7844416 648 0
7855867 569 2
7864673 527 0
7876436 486 0
7888012 29 0
7900088 27 0
7911758 27 1
7923136 27 0
7931714 21 0
7941783 27 0
7949852 23 0
7959619 23 5
7970830 26 0
7980954 21 0
7992583 24 0
8001768 20 0
8013689 7 0
8025340 295 0
8036852 592 0
8048051 600 0
8059072 588 0
8070982 623 1
8082312 591 2
8093355 589 2
8104761 596 0
8116345 610 0
8127690 563 2
8138864 569 0
8150510 590 0
8162476 595 0
8173737 551 0
8181807 415 0
8192419 548 0
8204356 607 0
8212994 555 0
8222728 537 0
8232691 536 0
8242451 505 0
8250478 577 1
8260074 507 1
8271169 595 0
8282774 603 0
8293441 598 0
8305213 614 0
8316683 594 1
8327975 579 1
8339588 602 0
8349824 552 0
8358254 490 0
8369503 607 1
8379396 581 0
8388523 487 0
8399727 564 0
8410340 561 0
8419750 532 0
8430565 526 0
8440364 478 0
8448610 491 0
8458846 556 0
8470276 595 2
8479007 541 0
8489688 601 0
8498428 471 0
8510092 614 0
8520664 554 0
8528813 507 0
8537490 468 0
8549240 611 0
8561340 623 0
8570034 454 0
8578178 556 0
8586975 485 0
8597723 561 0
8609013 594 0
8619374 547 0
8627916 568 0
8637131 516 0
8649251 640 0
8660585 589 0
8670927 514 0
8682553 579 0
8694445 633 0
8705917 579 0
8716750 544 0
8724481 414 0
8735072 518 0
8746450 564 0
8757539 566 0
8767255 511 0
8779032 616 0
8788243 510 0
8798458 587 0
8807417 561 0
8819436 652 0
8830653 586 0
8842232 596 0
8854115 621 1
8866022 645 0
8876819 563 0
8884345 391 1
8895810 611 1
8904320 507 0
8915465 608 0
8927236 646 0
8939245 598 0
8947002 450 0
8958328 567 0
8969625 595 0
8981300 582 0
8993456 594 0
9004996 563 0
9016920 580 0
9027395 521 0
9036698 538 0
9048462 621 0
9059973 593 0
9071883 606 0
9083475 606 0
9095038 617 0
9105795 551 0
9117066 572 0
9129430 640 1
9139641 532 0
9151183 627 0
9162215 582 0
9170974 473 0
9182342 605 0
9193082 563 0
9204769 607 0
9214443 556 0
9223918 491 0
9233841 592 0
9244897 551 0
9256727 589 0
9267892 551 0
9278593 528 0
9288796 531 1
9300677 607 0
9312248 590 0
9323830 625 0
9334993 577 1
9341923 403 0
9352539 571 0
9361840 508 1
9372889 587 0
9384569 595 0
9395648 568 0
9407319 643 0
9419314 651 0
9430008 553 0
9439788 506 0
9449509 509 0
9460062 569 0
9472095 643 0
9483500 565 0
9494468 571 0
9505175 539 0
9515933 526 0
9522873 392 0
9533609 529 0
9543405 528 0
9552158 501 0
9560895 452 0
9572614 607 0
9584137 609 0
9595090 574 0
9605764 559 0
9616480 554 0
9628065 619 0
9639723 610 0
9651092 590 0
9662648 598 0
9674422 616 0
9686383 622 0
9696509 567 0
9704638 483 1
9714047 506 0
9723454 508 0
9731926 446 0
9742402 557 0
9752210 530 0
9764386 603 0
9775928 583 0
9787908 614 0
9796582 542 0
9805309 459 0
9815499 518 0
9825857 523 0
9834740 472 0
9846256 608 0
9854662 475 0
9864790 529 0
9874817 557 0
9885648 600 0
9895895 541 0
9902671 421 0
9911465 519 0
9918931 446 0
9928848 525 0
9938086 519 0
9949317 629 0
9961425 629 0
9972921 613 0
9983812 585 0
9994247 672 0
10004797 556 0
10016315 608 0
10026903 524 0
10036980 512 1
10048476 580 0
10059686 592 0
10071394 580 0
10082564 550 0
10094749 594 0
10106183 582 0
10117470 639 0
10128096 563 0
10139706 598 0
10147725 485 0
10155922 516 0
10166704 568 0
10176214 593 0
10188050 607 0
10199687 612 0
10211034 590 0
10220375 550 0
10230620 534 0
10241996 601 0
10252773 579 1
10262644 607 0
10271921 561 0
10280081 475 0
10291354 573 0
10300325 467 0
10310495 564 1
10318716 489 0
10329338 536 0
10338939 559 0
10349503 533 0
10361622 602 0
10370952 489 0
10382590 610 0
10393941 625 0
10404608 565 0
10415963 608 0
10426747 574 0
10434946 452 0
10445460 570 0
10454575 473 0
10466579 644 0
10475523 527 0
10484574 528 0
10495845 588 0
10506952 579 0
10517146 560 0
10526534 607 0
10538525 637 0
10549875 582 0
10561707 633 0
10573887 587 0
10584834 572 0
10593630 474 0
10604556 539 0
10615800 550 0
10627891 587 0
10639879 589 0
10651470 592 0
10662346 566 0
10674575 631 0
10682438 445 0
10690971 477 0
10702099 588 0
10711772 533 0
10721121 609 0
10732529 598 0
10744225 609 0
10755915 600 0
10765245 492 0
10775005 542 0
10786906 610 0
10799226 651 0
10809411 541 0
10821251 611 0
10832126 551 0
10844044 582 0
10854863 537 0
10864266 564 0
10874603 560 0
10885129 599 0
10892956 466 0
10904564 565 0
10916670 637 0
10927709 553 0
10939154 572 0
10950020 568 0
10961253 575 0
10972801 601 0
10983526 552 0
10993736 544 0
11004059 530 0
11015049 562 0
11026649 623 0
11038315 616 0
11049661 595 0
11059493 528 0
11070630 583 0
11082432 625 0
11094090 607 0
11104899 559 0
11117216 596 0
11129377 633 0
11140494 579 0
11152474 589 0
11163894 559 0
11174281 513 0
11181563 376 0
11189246 421 0
11198143 481 0
11206428 440 0
11215951 541 0
11228195 644 0
11239963 613 0
11249835 555 0
11261548 612 0
11273475 620 0
11284221 561 0
11295517 583 0
11307312 601 0
11317000 542 0
11326166 502 0
11335154 477 0
11344717 620 0
11356298 714 0
11365664 587 0
11376151 556 0
11388278 608 0
11399354 597 0
11408532 452 0
11419320 524 0
11431096 576 0
11442235 543 0
11453883 587 0
11465431 608 0
11477206 628 0
11488736 603 0
11500534 611 0
11512272 606 0
11521170 536 0
11533020 624 0
11544502 598 0
11555378 572 0
11566623 588 0
11578094 670 0
11588944 545 0
11600021 579 0
11611151 586 0
11623030 632 0
11633826 571 0
11645325 570 0
11657039 614 0
11668832 598 0
11679321 531 0
11690779 575 0
11702455 571 0
11710389 470 0
11719805 484 0
11727880 448 0
11737924 528 0
11749058 596 0
11758464 585 0
11766666 509 0
11776383 505 0
11785301 576 0
11795534 527 0
11802734 426 0
11811798 531 0
11822090 541 0
11832920 564 0
11844607 622 0
11851933 441 0
11863426 610 0
11874626 592 0
11886513 624 0
11898410 630 0
11909947 615 0
11921452 575 0
11933161 601 0
11943612 564 0
11954370 546 0
11965242 546 0
11973015 390 0
11985011 585 0
11995443 563 0
12006538 573 0
12017555 575 0
12027240 551 0
12038528 614 0
12049300 564 0
12061149 625 0
12066955 1463 0
12071112 2191 0
12082591 618 0
12094125 600 0
12104696 554 0
12114537 605 0
12123319 507 0
12132120 464 0
12144330 667 0
12155548 592 0
12167362 623 0
12178053 673 0
12188834 583 0
12200457 568 0
12210940 678 0
12221634 563 0
12233682 590 0
12245775 596 0
12257825 600 0
12266245 436 0
12275571 529 0
12286008 547 0
12295489 495 0
12303742 476 0
12314001 528 0
12324936 562 0
12332837 431 0
12343552 571 0
12354751 593 0
12362677 475 0
12373267 558 0
12382507 498 0
12394165 610 0
12403527 491 0
12415408 627 0
12425663 535 0
12437010 548 0
12445988 515 0
12456690 522 0
12467639 554 0
12479548 609 0
12488138 442 0
12499357 547 0
12511605 597 0
12521887 531 0
12533938 585 0
12545843 585 0
12553762 390 0
12565388 561 0
12576696 549 0
12585445 454 0
12594389 475 0
12603905 535 0
12613935 550 0
12621617 425 0
12632435 557 0
12642706 574 0
12650091 453 0
12660021 516 0
12668166 433 0
12678694 538 0
12686796 454 0
12696266 521 0
12707721 590 0
12717396 557 0
12728704 576 0
12740531 606 0
12751552 588 0
12760729 476 0
12769439 453 0
12778928 490 0
12788266 532 0
12797669 507 0
12807212 515 0
12818591 611 0
12827276 539 0
12838349 194 0
12848033 74 0
12859350 7 0
12868202 68 0
12878905 22 0
12889962 73 0
12900733 61 0
12909191 102 0
12919013 8 0
12928812 17 0
12935883 92 0
12946382 65 0
12957615 67 0
12968579 93 0
12979711 77 0
12991265 79 0
13002749 66 0
13013264 91 0
13024507 79 0
13035849 115 0
13047185 105 0
13057851 94 0
13069268 94 0
13080339 101 0
13089341 41 0
13096856 131 0
13105589 30 0
13116821 52 0
13125517 179 0
13134201 152 0
13142903 40 0
13154342 86 0
13165722 79 0
13177244 106 0
13187474 114 0
13197247 85 0
13208622 101 0
13219454 46 0
13230411 111 0
13239142 107 0
13248179 43 0
13259912 55 0
13270796 78 0
13282420 83 0
13291019 88 0
13301867 93 0
13312307 59 0
13323520 6 0
13334169 6 0
13345113 6 0
13352926 6 0
13362170 6 0
13369716 4 0
13381378 6 0
13389412 6 0
13401033 6 0
13412709 6 0
13420518 5 0
13431883 6 0
13437638 4 0
13446136 6 0
13457439 6 0
13468067 5 0
13479890 6 0
13490730 6 0
13498986 6 0
13510597 6 0
13519009 5 0
13526365 5 0
13537956 6 0
13546147 5 0
13557307 6 0
13566802 6 0
13576074 6 0
13586139 5 0
13596935 6 0
13607616 6 0
13616687 6 0
13625925 6 0
13635757 6 0
13644268 5 0
13655263 6 0
13666310 6 0
13678083 6 0
13687221 6 0
13698089 6 0
13709515 6 0
13720662 6 0
13730905 6 0
13741458 6 0
13752606 7 0
13763481 6 0
13773319 6 0
13783302 6 0
13788775 3 0
13800398 6 0
13808499 6 0
13818396 6 0
13827513 6 0
13839278 6 0
13846756 4 0
13855133 5 0
13864957 6 0
13876723 6 0
13884792 6 0
13895593 6 0
13906679 6 0
13918525 6 0
13927185 5 0
13938131 6 0
13949148 6 0
13960045 6 0
13969230 6 0
13978398 5 0
13986491 5 0
13995862 6 0
14007933 6 0
14017284 5 0
14028942 6 0
14041052 5 0
14049158 5 0
14059610 6 0
14070695 6 0
14082631 6 0
14094249 6 0
14105871 6 0
14115938 6 0
14126512 6 0
14135351 6 0
14146038 6 0
14157289 6 0
14168092 6 0
14179588 6 0
14190668 3 0
14202280 2 0
14212352 35 0
14220683 118 0
14230459 98 0
14237149 188 0
14248593 67 0
14257656 146 0
14266315 83 0
14276426 90 0
14288165 54 0
14298968 69 0
14307740 55 0
14318438 45 0
14330180 77 0
14340818 90 0
14347879 109 0
14358810 97 0
14370894 99 0
14382901 94 0
14394709 78 0
14405958 125 0
14416852 85 0
14427958 93 0
14435327 105 0
14443336 123 0
14453661 107 0
14463832 100 0
14474285 57 0
14482712 103 0
14491079 88 0
14502107 98 0
14513898 95 0
14525344 80 0
14533295 105 0
14545198 104 0
14552811 127 0
14564268 78 0
14573847 48 0
14582785 130 0
14594591 88 0
14603011 67 0
14614352 78 0
14626231 90 0
14635632 24 0
14643238 40 0
14654448 85 0
14663164 114 0
14674768 76 0
14684073 99 0
14692659 47 0
14703971 90 0
14715929 86 0
14726607 95 0
14738469 93 0
14748908 77 0
14759505 100 0
14770521 96 0
14779398 95 0
14791156 92 0
14802069 106 0
14813485 113 0
14824792 98 0
14832314 122 0
14841540 105 0
14853401 92 0
14864872 100 0
14876299 96 0
14885134 103 0
14896927 103 0
14905718 77 0
14917694 110 0
14928843 86 0
14937562 83 0
14946171 62 0
14957366 93 0
14965691 130 0
14977704 106 0
14988592 77 0
14999624 82 0
15009779 85 0
15020226 84 0
15031368 101 0
15039755 156 0
15049037 133 0
15058514 133 0
15069133 109 0
15079069 107 0
15090364 87 0
15101174 57 0
15111295 45 0
15122813 86 0
15134343 89 0
15145829 105 0
15151800 126 0
15162783 15 0
15174197 114 0
15186229 116 0
15197430 107 0
15208387 94 0
15216991 58 0
15229055 106 0
15240160 104 0
15247463 127 0
15257445 107 0
15264850 72 0
15276101 8 0
15286300 110 0
15296543 52 0
15308427 92 0
15318780 58 0
15329639 71 0
15340813 89 0
15351828 129 0
15361855 314 0
15371481 85 0
15381670 202 0
15389756 61 0
15400777 78 0
15412122 152 0
15423627 314 0
15434041 256 0
15446130 308 0
15457736 288 0
15468579 265 0
15480192 282 0
15490731 259 0
15498654 240 0
15508841 265 0
15520049 308 0
15527161 147 0
15538353 203 0
15549208 261 0
15559622 268 0
15569896 271 0
15581457 286 0
15592123 265 0
15603145 282 0
15614751 300 0
15626630 304 0
15637922 297 0
15649395 280 0
15661509 302 0
15669474 179 0
15680218 279 0
15690982 310 0
15701813 263 0
15714030 290 0
15726146 291 0
15737458 275 0
15748671 294 0
15760279 290 0
15770898 271 0
15781454 285 0
15791477 250 0
15801685 248 0
15809278 236 0
15819867 284 0
15829898 263 0
15839812 258 0
15849542 260 0
15859788 267 0
15869491 260 0
15878731 270 0
15889526 314 0
15900807 287 0
15911871 268 0
15923422 285 0
15935119 279 0
15943755 180 0
15954841 281 0
15966398 301 0
15978666 322 0
15989168 248 0
15999034 242 0
16009945 266 0
16020679 301 0
16029934 332 0
16036648 163 0
16047942 295 0
16059652 301 0
16067482 236 0
16078698 233 0
16090303 302 0
16101824 297 0
16112976 275 0
16124169 294 0
16135683 278 0
16147278 288 0
16157788 262 0
16164996 169 0
16175615 285 0
16186317 268 0
16196189 235 0
16205829 243 0
16215800 256 0
16223680 321 0
16232818 332 0
16243426 242 0
16253393 264 0
16264307 286 0
16275015 270 0
16284366 227 0
16295030 266 0
16305360 257 0
16314353 241 0
16323973 246 0
16332142 272 0
16342638 279 0
16352746 252 0
16362986 258 0
16370821 232 0
16380758 270 0
16390769 248 0
16400183 238 0
16410756 284 0
16419155 285 0
16429880 300 0
16440657 289 0
16451011 274 0
16460931 247 0
16471531 270 0
16479870 205 0
16488978 177 1
16499401 261 0
16509899 250 0
16520864 257 0
16530605 241 0
16541603 266 0
16552497 268 1
16562535 252 0
16573004 292 0
16583492 370 0
16593795 295 0
16603970 331 0
16614008 318 0
16625326 331 0
16635562 355 0
16646300 311 0
16656354 368 0
16666260 382 0
16676199 363 0
16686408 316 0
16697318 366 0
16707240 341 0
16718091 339 0
16727833 359 0
16738085 339 0
16748856 332 0
16759222 302 0
16770325 414 0
16780640 276 0
16791708 361 0
16800155 336 0
16810466 303 0
16820850 367 0
16831458 330 0
16842222 366 0
16852254 305 0
16862928 337 0
16873981 359 0
16885130 313 0
16895299 358 0
16905389 283 0
16916442 382 0
16927495 322 0
16938300 364 0
16946368 395 0
16956249 280 0
16966764 368 0
16975256 281 0
16985709 275 0
16996775 380 0
17007124 321 0
17017140 298 0
17027788 360 0
17038337 317 0
17049325 383 0
17059449 299 0
17070094 344 0
17078673 358 0
17086989 415 0
17097844 374 0
17105912 259 0
17116700 330 0
17126367 338 0
17136305 299 0
17147673 407 0
17159570 345 0
17170130 362 0
17181736 309 0
17192292 357 0
17203437 352 0
17214138 311 0
17225032 387 0
17232580 347 0
17244120 408 0
17252821 320 0
17264507 344 0
17275476 322 0
17283370 357 0
17294037 307 0
17305314 364 0
17315932 340 0
17327161 331 0
17339123 436 0
17351148 332 0
17363112 419 0
17375259 355 0
17386290 412 0
17396053 488 0
17405684 327 0
17414722 350 0
17426281 370 0
17438067 345 0
17450046 422 0
17459043 352 0
17470574 329 0
17482844 433 0
17494559 331 0
17505667 356 0
17516352 347 0
17527020 337 0
17534698 324 0
17547161 366 0
17559211 416 0
17571376 364 0
17583088 385 0
17594866 368 0
17602777 328 0
17615019 395 0
17626781 374 0
17638904 359 0
17650284 396 0
17659046 364 0
17670656 336 0
17682425 392 0
17692908 316 0
17703387 427 0
17714918 331 0
17726887 425 0
17738117 317 0
17748853 365 0
17759357 321 0
17770165 314 0
17780949 370 0
17789443 329 0
17801725 403 0
17814011 351 0
17826616 436 0
17838106 360 0
17844445 324 0
17854725 360 0
17866894 406 0
17875566 337 0
17887802 396 0
17899297 337 0
17911206 406 0
17922295 324 0
17934629 423 0
17946578 332 0
17955168 261 0
17966570 321 0
17978044 333 0
17988994 374 0
17997058 246 0
18006994 312 0
18018487 319 0
18030333 386 0
18041427 351 0
18053250 344 0
18065616 346 0
18075492 341 0
18088063 361 0
