# dirty_pages redo_length page_writes xct_end updates
467713 12713 14336 10430.5 135430
469057 12780 15360 10467.5 160378
470353 12847 14336 10474.6 156566
471709 12916 14336 10568.8 162686
473083 12985 14336 10633.5 164441
474381 13050 15360 10637.9 152428
475693 13117 14336 10650.8 159462
476857 13177 15360 10615.1 141648
478188 13253 14336 10642.6 151811
479631 13325 14336 10743.5 170502
480975 13394 15360 10811.9 163199
482352 13464 14336 10904.1 166494
483598 13528 14336 10915.8 150521
484884 13594 14336 10930.5 154270
486334 13665 14336 11005.4 168563
487646 13731 15360 11035.2 155260
488946 13808 14336 11057.3 155955
490252 13873 14336 11076.1 154601
491580 13940 14336 11097.5 158722
492964 14007 15360 11133.1 157400
494414 14078 14336 11245.4 167582
495740 14146 14336 11252.6 160472
497159 14216 15360 11295 165222
498603 14288 14336 11325.1 169062
499998 14369 14336 11326.9 164797
501216 14431 14336 11315.6 147111
502485 14495 14336 11280.6 150408
503711 14557 14336 11297.1 146712
505086 14626 15360 11336 162597
506272 14686 14336 11241.5 140700
507479 14748 15360 11185 147403
508719 14809 14336 11099.2 143886
510009 14884 15360 11102.6 151613
511250 14950 14336 11098.5 153273
512482 15014 14336 11039.1 150445
513697 15077 15360 11020.5 149877
514982 15141 14336 10998.5 150939
516128 15200 14336 10943.8 139381
517453 15267 15360 10944.4 157859
518716 15332 14336 10920.5 152476
519965 15397 15360 10874.8 155671
521186 15470 14336 10814 143151
522393 15533 14336 10739 147141
523665 15598 15360 10670.1 153401
524878 15659 14336 10597.6 145100
526200 15725 14336 10633.1 156014
527524 15791 15360 10648 156243
528737 15855 14336 10659.8 150471
529965 15918 14336 10612.1 149339
531115 15987 14336 10583.2 132396
532291 16047 15360 10571.1 143555
533570 16110 14336 10581.5 148934
534807 16173 14336 10573.1 148316
536003 16234 14336 10533.7 143793
537276 16298 15360 10527.6 149992
538568 16364 14336 10556.2 156011
539962 16434 14336 10616 166714
539799 9946 14336 10610.6 135110
526374 10012 15360 10617.1 155830
512457 10077 15360 10624.4 153164
499363 10141 15360 10617.3 152012
486839 10203 15360 10623 146191
475249 10268 14336 10652.2 153171
462938 10338 15360 10694.5 166161
449823 10413 16384 10809.3 178253
443670 10485 9216 10760.5 143777
444963 10551 0 10756.2 155883
446025 10616 10240 10768.5 151511
446747 10681 14336 10796.9 155772
447675 10747 14336 10871.1 155499
448519 10810 14336 10888.4 149575
449362 10873 15360 10895.6 149822
450339 10937 14336 10897.6 151027
451406 11005 14336 10961.3 159799
452343 11074 14336 10932 139809
453278 11138 15360 10909.1 149711
454319 11202 14336 10857.4 152954
455259 11265 14336 10892.4 146849
456311 11329 14336 10869.9 151381
457378 11393 14336 10857.8 150846
458438 11455 15360 10842.4 147803
459485 11517 14336 10844.9 146186
460430 11585 14336 10777.7 136286
461536 11650 14336 10738.3 153288
462675 11716 14336 10671.4 156970
463771 11776 14336 10653 140598
464773 11834 14336 10590 137084
465953 11896 15360 10577.9 148823
467085 11960 14336 10548 150916
468283 12024 14336 10537.5 152803
469304 12093 15360 10496.3 137629
470461 12158 14336 10502.5 152122
471680 12223 14336 10527.1 155566
472838 12286 14336 10468.6 147630
473982 12348 14336 10494.6 147914
475064 12410 14336 10481.9 147536
476283 12477 15360 10498.9 157768
477349 12548 14336 10489.2 143561
478520 12610 14336 10471.8 144454
479608 12669 14336 10425.2 139464
480861 12734 14336 10445.6 153969
482017 12797 15360 10463 150461
483083 12857 14336 10483.1 141024
484086 12912 14336 10400.6 130260
485254 12974 15360 10356 147526
486405 13047 14336 10376.3 144888
487699 13114 14336 10459.7 159462
489012 13184 15360 10509.2 163778
490408 13254 14336 10570.1 166127
491420 13315 14336 10534.6 144431
492665 13382 14336 10607 158441
493890 13448 14336 10624.5 155822
495068 13509 14336 10584.9 144620
496243 13581 14336 10577.5 143218
497467 13645 14336 10583.8 151315
498754 13710 15360 10605.5 155210
500073 13780 14336 10630.9 166364
501349 13848 14336 10687.1 160012
502609 13914 14336 10717.3 156576
504034 13986 15360 10829.9 170272
505411 14056 14336 10864.5 164695
506565 14127 14336 10824.3 142077
507841 14194 15360 10881.1 158144
507961 14207 14336 10526.6 29045
509288 14275 14336 10579.8 160872
510647 14343 14336 10644.4 160840
512009 14412 14336 10668 164605
513382 14484 15360 10678.5 169339
514811 14556 14336 10698.8 171586
516083 14633 14336 10742.4 153296
517468 14701 14336 10750.4 159153
518748 14768 15360 10769.8 159432
520133 14838 14336 10843.3 165586
521322 14901 14336 10860.5 149710
522663 14969 15360 10894.6 159944
523253 14998 6144 10596 69007
524636 15069 13312 10610.2 167813
525924 15135 14336 10595.9 155943
527166 15210 14336 10577.2 149334
528541 15279 14336 10554.5 163071
529865 15346 15360 10532.6 158988
531213 15414 14336 10607.6 160891
532563 15484 14336 10636.1 164498
533930 15554 14336 11129 166600
535225 15622 15360 11131.3 160725
536551 15690 14336 11130.2 160303
537849 15769 14336 11089.5 157059
539125 15834 14336 11050.6 155352
540477 15904 14336 11020.5 164758
541245 15945 10240 10818.2 96975
542556 16012 13312 10808.8 158650
543842 16078 15360 10806.1 158118
544319 16106 15360 10452.5 65785
545653 16177 14336 10530.3 167621
547014 16246 15360 10543.4 164092
548257 16324 14336 10846.2 155776
549550 16394 14336 10832.3 165904
550805 16459 14336 10820.5 152615
551554 16499 11264 10624 95038
552732 16560 14336 10551.6 144700
554074 16631 14336 10589.6 167199
555404 16701 14336 10598.5 165625
556711 16768 14336 10581.6 160379
557953 16847 14336 10540 155581
559262 16917 14336 10549 165052
560520 16986 15360 10555.4 164228
561793 17051 14336 10552.5 154767
562523 17090 9216 10322.2 92055
563837 17158 15360 10311.1 160113
565228 17229 14336 10561.6 169653
566487 17296 14336 10563 158206
567661 17373 14336 10530.6 150396
568875 17437 14336 10844.3 153653
570191 17505 14336 10806.9 159989
571499 17572 14336 10795.9 158178
572730 17636 14336 10783.2 151777
574106 17707 14336 10789.8 168518
575403 17772 14336 10796 154362
576726 17841 15360 11037.1 161849
578139 17914 13312 11139.1 173224
579353 17990 15360 11070.6 147878
580622 18055 13312 11043.7 155801
581928 18120 13312 11006.5 152172
582930 18172 12288 10890 122967
584113 18232 14336 10819 143458
585267 18291 13312 10731.6 139816
586060 18333 14336 10529.6 98134
587070 18385 15360 10637.4 122174
588431 18457 14336 10676.5 172483
589250 18519 13312 10484.2 113849
583895 10381 13312 10393.7 131527
572201 10435 14336 10322.4 127604
563035 10508 12288 10376.9 171707
551858 10574 14336 10366.2 156637
543976 10627 10240 10247.5 124925
538345 10664 7168 10027.8 87798
533680 10701 6144 9740.3 87685
527603 10762 8192 9698.1 143262
522496 10836 7168 9634.9 144848
518393 10903 6144 9586.95 158898
514446 10972 6144 9638.6 164337
510194 11028 6144 9546.1 131127
503345 11083 9216 9481.85 130661
494190 11153 12288 9628 164963
489199 11207 7168 9573.1 129231
482631 11270 9216 9604.75 148548
477196 11344 8192 9776.3 146415
477612 11398 2048 9796.45 128783
478691 11452 0 9641.4 126408
479786 11517 7168 9785.95 155028
480457 11572 12288 9777.15 129241
481091 11627 12288 9777.9 130417
481873 11682 13312 9631.85 129795
482573 11739 12288 9560.05 133791
483548 11818 14336 9685.7 160220
484521 11881 12288 9902.45 151222
485378 11938 14336 10073.2 134070
486103 11985 11264 9966.6 110658
486849 12034 13312 9858.1 115936
487833 12093 12288 9783.1 139841
489018 12165 12288 9803.7 169414
489982 12228 13312 9869 149765
491026 12303 13312 9922.1 149450
492274 12374 14336 9934.7 168630
493605 12444 13312 10063.9 165083
494710 12507 13312 10073.4 148687
495708 12565 13312 10048 138362
496660 12623 13312 10085.3 135988
497337 12663 9216 9962.2 94009
498583 12732 14336 10002.8 164561
499708 12806 13312 10074.6 147584
500987 12875 14336 10202 163380
502183 12938 13312 10272.2 148897
503031 12989 14336 10214.8 119668
504101 13044 13312 10106.8 129311
505121 13101 13312 10053.1 135236
505859 13146 14336 9952.1 106413
506992 13209 15360 10084 149816
508230 13286 13312 10233.8 154673
509051 13334 13312 10144.5 112910
510149 13397 14336 10066 148305
511286 13459 12288 10060.5 146145
512559 13527 13312 10105.5 159601
513472 13577 12288 9932.85 119675
514524 13634 13312 9817.45 133113
515733 13696 14336 9804.5 147133
517044 13767 13312 9902.2 169020
518254 13844 13312 9952.4 152619
519422 13907 13312 10152.1 150284
520332 13958 13312 9989.5 119674
521365 14009 12288 9889.05 121243
522329 14065 15360 9761.55 131088
523392 14118 11264 9683.5 126058
524553 14179 13312 9772.55 143360
526015 14252 14336 9916.75 171683
526950 14316 12288 9873.95 124021
528134 14387 14336 10099.4 167455
529038 14441 13312 10018.9 126897
530098 14499 12288 9953.7 138967
531198 14555 12288 10026 132177
532228 14608 13312 9934.95 123573
533538 14678 14336 10006.4 165741
534843 14744 14336 10001.8 157478
536012 14823 13312 10137.1 157607
537254 14894 13312 10253.8 167354
538246 14944 12288 10151 119210
539653 15015 13312 10149.4 167222
541026 15084 12288 10189 164133
541894 15130 11264 10042.8 106842
543165 15196 13312 10168.5 158309
544381 15263 13312 10300.7 157437
545225 15314 16384 10263.5 120026
546358 15386 14336 10313.4 140733
547670 15453 14336 10368.5 160147
549068 15524 13312 10365.8 166980
550088 15577 12288 10378 125955
551329 15640 14336 10302.2 148787
552510 15701 13312 10366.6 144268
553717 15762 13312 10393 145062
554996 15827 14336 10464.2 151526
556007 15892 13312 10472.7 124012
556651 15925 8192 10150.1 78383
557926 15989 11264 10118 152369
559075 16048 12288 10050.9 139026
559900 16091 10240 9827.75 100678
561014 16148 13312 9888.05 134696
562489 16222 14336 9927.4 175948
563955 16294 13312 9952.6 171256
565239 16372 13312 10113 152668
566549 16439 13312 10122.6 157610
567920 16508 14336 10136.5 162610
568995 16563 13312 10186 131754
570044 16617 12288 10141.2 127529
571077 16670 12288 10016.3 125708
572303 16733 12288 9938.35 147007
573363 16788 13312 9955.65 130199
574203 16843 11264 9783.2 99554
575122 16891 11264 9671.2 113759
576194 16946 12288 9616.2 130162
577610 17018 13312 9681.35 169728
578924 17084 14336 9796.15 157313
580233 17153 13312 10098 162543
581666 17225 13312 10176.2 171856
582685 17278 14336 10129.1 124740
583667 17342 13312 10186.1 119851
585168 17419 14336 10349 182195
586369 17483 13312 10260.5 152119
587573 17545 13312 10175 146662
588859 17614 13312 10202.6 161559
590164 17682 13312 10213.9 160574
591620 17756 15360 10265.1 176277
592936 17825 13312 10368 162620
593717 17865 11264 10255 95947
594642 17928 12288 10219.5 115339
595971 17998 13312 10274.8 165683
596964 18052 13312 10262.5 128195
598301 18122 13312 10493.5 165637
599002 18159 11264 10404.7 88542
600107 18215 13312 10413.2 132487
601492 18286 13312 10397.2 167548
602644 18346 13312 10344.8 141938
603686 18414 12288 10222.6 127393
604658 18466 13312 10063.3 124910
605550 18512 10240 9997.25 107412
606549 18565 13312 10026.9 126922
607912 18634 12288 9959.6 161672
608952 18689 13312 9885.9 130941
610275 18756 12288 9931.15 157664
611611 18825 13312 9946.6 164225
612800 18902 13312 9909.05 148804
614298 18975 13312 9890.85 172934
615149 19019 12288 9678.65 102564
616210 19073 14336 9789.35 129614
617662 19146 12288 9998.9 171598
618872 19207 14336 9930.4 145287
620100 19269 14336 9989.85 145526
621518 19342 15360 10015.5 173734
622417 19404 15360 10098 111872
623559 19461 11264 10105.5 135290
624565 19511 11264 9925.75 117173
625866 19579 14336 9989.6 159524
626960 19634 13312 10003.5 131001
628286 19703 14336 10131.2 163170
629075 19743 10240 10088 94952
630210 19802 13312 10129.1 139767
631582 19874 13312 10158.5 169821
632873 19956 13312 10260.2 159422
634206 20024 13312 10272.4 160673
635519 20093 14336 10258.5 163088
636899 20164 15360 10325.2 168183
638131 20229 14336 10273 155121
639483 20300 14336 10485.1 166584
640833 20372 14336 10632.8 170179
642159 20444 14336 10630.7 171615
640912 11485 9216 10596.2 135666
634809 11548 8192 10479.4 113726
628757 11600 8192 10303.1 123171
623424 11650 7168 10328 117807
618249 11706 7168 10323.1 131851
614140 11772 6144 10466.4 156399
609802 11828 6144 10368.5 132415
605817 11901 6144 10513.8 172594
600891 11970 7168 10520.4 164487
595791 12045 7168 10687.8 142676
590677 12106 7168 10704.5 144368
585428 12158 7168 10541.4 124296
581891 12211 5120 10404.4 123722
575964 12277 8192 10377 157250
570877 12340 7168 10327.4 148979
565641 12398 7168 10213.2 137007
561537 12465 6144 10222.3 158935
555459 12538 8192 10147.6 142548
552010 12595 5120 10024.9 133231
547638 12650 6144 9871.85 131580
543437 12716 6144 9946.55 155462
539280 12783 6144 10106.2 158711
533336 12852 8192 10238.1 161255
526020 12921 10240 10403.9 164488
526968 12989 1024 10497.6 160592
528148 13063 0 10459.5 147118
529205 13127 7168 10531.6 150728
529997 13197 13312 10502.2 164431
530779 13263 13312 10472.2 156807
531659 13329 14336 10523.4 155419
532481 13395 13312 10580.8 156997
533517 13463 13312 10713.8 160242
534646 13534 12288 10876.7 167785
535467 13590 13312 10796 131932
536274 13657 14336 10735.2 129711
537152 13713 11264 10714.2 132485
538274 13783 13312 10734.5 165970
539283 13850 13312 10790.9 157947
540291 13912 12288 10841.1 146610
541299 13973 13312 10897.2 144937
542535 14044 14336 10930 166431
543845 14114 12288 10956.2 166191
544954 14193 13312 10945.2 155847
546274 14263 12288 10959 167583
547446 14332 12288 10968.9 162023
548686 14404 13312 11062.5 171548
549746 14463 13312 11006.4 138309
551024 14533 13312 11012.7 165904
552328 14601 12288 11032 162687
553331 14658 13312 10957.4 134426
554370 14728 12288 10868.9 134928
