Linux 3.13.0-68-generic (ds-server2) 	04/09/2016 	_x86_64_	(24 CPU)

11:38:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:42:37 AM  all    0.13    0.00    0.88    3.44    0.00    0.00    0.00    0.00    0.00   95.55
11:42:38 AM  all    0.29    0.00    1.13    3.47    0.00    0.00    0.00    0.00    0.00   95.11
11:42:39 AM  all    0.21    0.00    1.84    3.43    0.00    0.04    0.00    0.00    0.00   94.48
11:42:40 AM  all    0.17    0.00    1.00    3.43    0.00    0.00    0.00    0.00    0.00   95.40
11:42:41 AM  all    0.21    0.00    0.84    3.56    0.00    0.00    0.00    0.00    0.00   95.39
11:42:42 AM  all    0.13    0.00    0.92    3.44    0.00    0.00    0.00    0.00    0.00   95.52
11:42:43 AM  all    0.21    0.00    1.88    3.35    0.00    0.00    0.00    0.00    0.00   94.56
11:42:44 AM  all    0.13    0.00    1.05    3.43    0.00    0.00    0.00    0.00    0.00   95.40
11:42:45 AM  all    0.17    0.00    1.68    3.43    0.00    0.00    0.00    0.00    0.00   94.72
11:42:46 AM  all    0.63    0.00    1.47    2.98    0.00    0.00    0.00    0.00    0.00   94.93
11:42:47 AM  all   13.07    0.00    6.18    2.03    0.00    0.00    0.00    0.00    0.00   78.72
11:42:48 AM  all   11.94    0.00    4.46    2.19    0.00    0.04    0.00    0.00    0.00   81.38
11:42:49 AM  all   11.50    0.00    5.81    2.33    0.00    0.04    0.00    0.00    0.00   80.31
11:42:50 AM  all   11.98    0.00    3.74    2.55    0.00    0.00    0.00    0.00    0.00   81.73
11:42:51 AM  all   10.79    0.00    3.71    2.43    0.00    0.00    0.00    0.00    0.00   83.07
11:42:52 AM  all   11.12    0.00    3.37    2.26    0.00    0.00    0.00    0.00    0.00   83.26
11:42:53 AM  all    9.88    0.00    3.53    2.26    0.00    0.04    0.00    0.00    0.00   84.29
11:42:54 AM  all   10.31    0.00    3.73    2.42    0.00    0.00    0.00    0.00    0.00   83.54
11:42:55 AM  all   11.98    0.00    4.21    2.34    0.00    0.00    0.00    0.00    0.00   81.47
11:42:56 AM  all   13.31    0.00    5.27    2.42    0.00    0.04    0.00    0.00    0.00   78.95
11:42:57 AM  all   13.48    0.00    4.99    2.11    0.00    0.04    0.00    0.00    0.00   79.38
11:42:58 AM  all   11.10    0.00    4.01    1.79    0.00    0.04    0.00    0.00    0.00   83.05
11:42:59 AM  all   12.18    0.00    3.95    1.91    0.00    0.00    0.00    0.00    0.00   81.96
11:43:00 AM  all   11.21    0.00    3.65    1.89    0.00    0.09    0.00    0.00    0.00   83.17
11:43:01 AM  all   11.42    0.00    4.42    2.92    0.00    0.09    0.00    0.00    0.00   81.16
11:43:02 AM  all   13.15    0.00    5.53    4.60    0.00    0.00    0.00    0.00    0.00   76.71
11:43:03 AM  all   13.77    0.00    5.63    4.74    0.00    0.00    0.00    0.00    0.00   75.86
11:43:04 AM  all   14.24    0.00    6.78    4.45    0.00    0.04    0.00    0.00    0.00   74.48
11:43:05 AM  all   11.94    0.00    4.18    2.05    0.00    0.04    0.00    0.00    0.00   81.80
11:43:06 AM  all   12.38    0.00    4.59    3.07    0.00    0.04    0.00    0.00    0.00   79.92
11:43:07 AM  all   13.07    0.00    3.73    2.89    0.00    0.04    0.00    0.00    0.00   80.27
11:43:08 AM  all   16.22    0.00    3.79    1.81    0.00    0.17    0.00    0.00    0.00   78.01
11:43:09 AM  all   12.10    0.00    4.97    2.11    0.00    0.00    0.00    0.00    0.00   80.82
11:43:10 AM  all   11.24    0.00    3.46    1.88    0.00    0.04    0.00    0.00    0.00   83.38
11:43:11 AM  all   14.25    0.00    5.92    2.28    0.00    0.00    0.00    0.00    0.00   77.55
11:43:12 AM  all   16.35    0.00    4.54    4.46    0.00    0.08    0.00    0.00    0.00   74.56
11:43:13 AM  all   15.38    0.00    5.52    5.14    0.00    0.21    0.00    0.00    0.00   73.75
11:43:14 AM  all   13.74    0.00    4.69    6.43    0.00    0.13    0.00    0.00    0.00   75.01
11:43:15 AM  all   10.43    0.00    4.06    5.30    0.00    0.04    0.00    0.00    0.00   80.16
11:43:16 AM  all   13.05    0.00    3.39    6.31    0.00    0.13    0.00    0.00    0.00   77.13
11:43:17 AM  all   11.97    0.00    4.81    6.05    0.00    0.04    0.00    0.00    0.00   77.12
11:43:18 AM  all   12.67    0.00    3.82    5.76    0.00    0.00    0.00    0.00    0.00   77.75
11:43:19 AM  all   14.73    0.00    6.12    5.74    0.00    0.08    0.00    0.00    0.00   73.32
11:43:20 AM  all   14.40    0.00    4.57    6.49    0.00    0.04    0.00    0.00    0.00   74.50
11:43:21 AM  all   13.84    0.00    5.29    6.44    0.00    0.04    0.00    0.00    0.00   74.39
11:43:22 AM  all   11.60    0.00    3.26    5.21    0.00    0.08    0.00    0.00    0.00   79.85
11:43:23 AM  all   12.37    0.00    4.48    5.70    0.00    0.00    0.00    0.00    0.00   77.45
11:43:24 AM  all   11.47    0.00    5.29    7.19    0.00    0.08    0.00    0.00    0.00   75.96
11:43:25 AM  all   13.08    0.00    5.03    8.14    0.00    0.09    0.00    0.00    0.00   73.67
11:43:26 AM  all   14.12    0.00    4.65    7.57    0.00    0.13    0.00    0.00    0.00   73.54
11:43:27 AM  all   15.69    0.00    6.09    6.98    0.00    0.04    0.00    0.00    0.00   71.19
11:43:28 AM  all   13.40    0.00    4.57    6.40    0.00    0.09    0.00    0.00    0.00   75.54
11:43:29 AM  all   12.06    0.00    7.78    5.71    0.00    0.00    0.00    0.00    0.00   74.45
11:43:30 AM  all   11.52    0.00    3.68    6.23    0.00    0.00    0.00    0.00    0.00   78.57
11:43:31 AM  all   13.17    0.00    4.88    6.73    0.00    0.13    0.00    0.00    0.00   75.08
11:43:32 AM  all   10.85    0.00    3.66    5.91    0.00    0.04    0.00    0.00    0.00   79.53
11:43:33 AM  all   11.68    0.00    4.23    5.50    0.00    0.00    0.00    0.00    0.00   78.59
11:43:34 AM  all   12.98    0.00    6.04    5.33    0.00    0.08    0.00    0.00    0.00   75.57
11:43:35 AM  all   14.15    0.00    5.43    5.64    0.00    0.04    0.00    0.00    0.00   74.73
11:43:36 AM  all   16.04    0.00    5.90    6.45    0.00    0.08    0.00    0.00    0.00   71.53
11:43:37 AM  all   15.06    0.00    4.72    7.91    0.00    0.04    0.00    0.00    0.00   72.27
11:43:38 AM  all   12.90    0.00    5.37    7.58    0.00    0.04    0.00    0.00    0.00   74.11
11:43:39 AM  all   13.25    0.00    4.47    7.41    0.00    0.21    0.00    0.00    0.00   74.66
11:43:40 AM  all   12.91    0.00    4.84    5.40    0.00    0.08    0.00    0.00    0.00   76.76
11:43:41 AM  all   11.36    0.00    4.11    5.97    0.00    0.04    0.00    0.00    0.00   78.52
11:43:42 AM  all   12.73    0.00    6.02    6.45    0.00    0.04    0.00    0.00    0.00   74.76
11:43:43 AM  all   14.93    0.00    5.92    6.13    0.00    0.00    0.00    0.00    0.00   73.02
11:43:44 AM  all   12.80    0.00    5.82    5.70    0.00    0.09    0.00    0.00    0.00   75.60
11:43:45 AM  all   13.72    0.00    5.09    6.48    0.00    0.04    0.00    0.00    0.00   74.66
11:43:46 AM  all   12.85    0.00    4.60    5.52    0.00    0.04    0.00    0.00    0.00   76.99
11:43:47 AM  all   12.35    0.00    3.22    5.60    0.00    0.04    0.00    0.00    0.00   78.79
11:43:48 AM  all   12.59    0.00    4.71    5.81    0.00    0.13    0.00    0.00    0.00   76.77
11:43:49 AM  all   14.29    0.00    4.29    8.11    0.00    0.30    0.00    0.00    0.00   73.02
11:43:50 AM  all   14.20    0.00    5.47    7.76    0.00    0.13    0.00    0.00    0.00   72.45
11:43:51 AM  all   14.82    0.00    5.50    7.58    0.00    0.08    0.00    0.00    0.00   72.02
11:43:52 AM  all   15.06    0.00    5.44    5.95    0.00    0.04    0.00    0.00    0.00   73.51
11:43:53 AM  all   13.51    0.00    3.93    6.50    0.00    0.08    0.00    0.00    0.00   75.98
11:43:54 AM  all   10.88    0.00    3.68    6.21    0.00    0.17    0.00    0.00    0.00   79.06
11:43:55 AM  all   11.77    0.00    3.96    5.27    0.00    0.00    0.00    0.00    0.00   79.00
11:43:56 AM  all   13.33    0.00    4.93    6.14    0.00    0.04    0.00    0.00    0.00   75.55
11:43:57 AM  all   11.87    0.00    3.26    6.43    0.00    0.09    0.00    0.00    0.00   78.36
11:43:58 AM  all   13.13    0.00    4.98    5.32    0.00    0.04    0.00    0.00    0.00   76.53
11:43:59 AM  all   15.05    0.00    4.86    5.62    0.00    0.04    0.00    0.00    0.00   74.43
11:44:00 AM  all   15.16    0.00    7.13    8.20    0.00    0.04    0.00    0.00    0.00   69.47
11:44:01 AM  all   12.15    0.00    4.11    5.59    0.00    0.08    0.00    0.00    0.00   78.07
11:44:02 AM  all   12.80    0.00    4.58    8.09    0.00    0.04    0.00    0.00    0.00   74.49
11:44:03 AM  all   13.65    0.00    3.73    7.59    0.00    0.08    0.00    0.00    0.00   74.95
11:44:04 AM  all   12.44    0.00    4.62    7.02    0.00    0.08    0.00    0.00    0.00   75.83
11:44:05 AM  all   11.60    0.00    3.64    6.60    0.00    0.00    0.00    0.00    0.00   78.16
11:44:06 AM  all   10.58    0.00    6.43    5.92    0.00    0.04    0.00    0.00    0.00   77.02
11:44:07 AM  all   11.73    0.00    4.29    5.99    0.00    0.00    0.00    0.00    0.00   77.99
11:44:08 AM  all   11.57    0.00    4.99    6.87    0.00    0.00    0.00    0.00    0.00   76.57
11:44:09 AM  all   10.55    0.00    2.92    6.73    0.00    0.09    0.00    0.00    0.00   79.72
11:44:10 AM  all   10.11    0.00    4.11    6.00    0.00    0.09    0.00    0.00    0.00   79.69
11:44:11 AM  all   12.13    0.00    3.01    5.69    0.00    0.13    0.00    0.00    0.00   79.04
11:44:12 AM  all   10.57    0.00    4.82    6.21    0.00    0.04    0.00    0.00    0.00   78.36
11:44:13 AM  all   13.00    0.00    4.02    8.13    0.00    0.04    0.00    0.00    0.00   74.81
11:44:14 AM  all   12.40    0.00    5.90    8.47    0.00    0.04    0.00    0.00    0.00   73.18
11:44:15 AM  all   12.77    0.00    5.28    8.05    0.00    0.00    0.00    0.00    0.00   73.90
11:44:16 AM  all   11.70    0.00    4.44    5.58    0.00    0.00    0.00    0.00    0.00   78.28
11:44:17 AM  all   11.35    0.00    3.63    7.34    0.00    0.04    0.00    0.00    0.00   77.65
11:44:18 AM  all   11.82    0.00    4.91    6.27    0.00    0.08    0.00    0.00    0.00   76.92
11:44:19 AM  all   11.70    0.00    2.87    5.91    0.00    0.04    0.00    0.00    0.00   79.47
11:44:20 AM  all   10.61    0.00    3.89    6.60    0.00    0.00    0.00    0.00    0.00   78.90
11:44:21 AM  all   11.25    0.00    4.35    6.22    0.00    0.04    0.00    0.00    0.00   78.13
11:44:22 AM  all   13.25    0.00    4.64    6.25    0.00    0.04    0.00    0.00    0.00   75.81
11:44:23 AM  all   12.73    0.00    7.32    6.09    0.00    0.04    0.00    0.00    0.00   73.82
11:44:24 AM  all   10.59    0.00    2.72    5.91    0.00    0.04    0.00    0.00    0.00   80.74
11:44:25 AM  all   12.03    0.00    4.57    5.66    0.00    0.04    0.00    0.00    0.00   77.69
11:44:26 AM  all   13.05    0.00    3.76    7.87    0.00    0.04    0.00    0.00    0.00   75.28
11:44:27 AM  all   13.56    0.00    5.11    7.65    0.00    0.04    0.00    0.00    0.00   73.64
11:44:28 AM  all   12.96    0.00    4.43    8.01    0.00    0.09    0.00    0.00    0.00   74.51
11:44:29 AM  all   11.54    0.00    4.98    6.73    0.00    0.04    0.00    0.00    0.00   76.70
11:44:30 AM  all   13.25    0.00    4.70    6.43    0.00    0.00    0.00    0.00    0.00   75.62
11:44:31 AM  all   13.21    0.00    5.64    6.10    0.00    0.00    0.00    0.00    0.00   75.05
11:44:32 AM  all   10.60    0.00    3.11    5.75    0.00    0.04    0.00    0.00    0.00   80.49
11:44:33 AM  all   11.79    0.00    5.13    6.53    0.00    0.04    0.00    0.00    0.00   76.51
11:44:34 AM  all   11.12    0.00    4.13    6.77    0.00    0.04    0.00    0.00    0.00   77.93
11:44:35 AM  all   10.81    0.00    4.17    5.96    0.00    0.09    0.00    0.00    0.00   78.97
11:44:36 AM  all   11.27    0.00    3.02    5.40    0.00    0.04    0.00    0.00    0.00   80.27
11:44:37 AM  all   13.19    0.00    5.97    6.18    0.00    0.04    0.00    0.00    0.00   74.62
11:44:38 AM  all   13.98    0.00    3.99    6.84    0.00    0.00    0.00    0.00    0.00   75.18
11:44:39 AM  all   12.49    0.00    5.04    6.35    0.00    0.00    0.00    0.00    0.00   76.11
11:44:40 AM  all   12.94    0.00    3.62    8.26    0.00    0.04    0.00    0.00    0.00   75.14
11:44:41 AM  all   11.68    0.00    5.18    8.04    0.00    0.09    0.00    0.00    0.00   75.01
11:44:42 AM  all   12.38    0.00    3.62    7.15    0.00    0.09    0.00    0.00    0.00   76.77
11:44:43 AM  all   11.48    0.00    4.66    5.97    0.00    0.00    0.00    0.00    0.00   77.89
11:44:44 AM  all   11.33    0.00    4.29    5.81    0.00    0.04    0.00    0.00    0.00   78.53
11:44:45 AM  all   11.51    0.00    5.88    6.61    0.00    0.00    0.00    0.00    0.00   75.99
11:44:46 AM  all   12.86    0.00    4.87    6.60    0.00    0.00    0.00    0.00    0.00   75.67
11:44:47 AM  all   12.10    0.00    4.70    6.81    0.00    0.00    0.00    0.00    0.00   76.39
11:44:48 AM  all   11.29    0.00    3.11    5.88    0.00    0.00    0.00    0.00    0.00   79.72
11:44:49 AM  all   10.58    0.00    4.89    5.48    0.00    0.04    0.00    0.00    0.00   79.01
11:44:50 AM  all   12.00    0.00    4.03    5.77    0.00    0.04    0.00    0.00    0.00   78.17
11:44:51 AM  all   13.74    0.00    4.41    6.97    0.00    0.08    0.00    0.00    0.00   74.79
11:44:52 AM  all   12.02    0.00    3.96    6.69    0.00    0.04    0.00    0.00    0.00   77.29
11:44:53 AM  all   13.30    0.00    5.15    7.60    0.00    0.04    0.00    0.00    0.00   73.90
11:44:54 AM  all   13.23    0.00    5.49    8.37    0.00    0.04    0.00    0.00    0.00   72.87
11:44:55 AM  all   12.70    0.00    4.85    7.76    0.00    0.04    0.00    0.00    0.00   74.64
11:44:56 AM  all   10.56    0.00    3.60    6.27    0.00    0.00    0.00    0.00    0.00   79.57
11:44:57 AM  all   10.63    0.00    4.23    5.72    0.00    0.00    0.00    0.00    0.00   79.42
11:44:58 AM  all   12.44    0.00    3.49    6.18    0.00    0.04    0.00    0.00    0.00   77.85
11:44:59 AM  all   11.49    0.00    5.07    6.42    0.00    0.00    0.00    0.00    0.00   77.02
11:45:00 AM  all   12.24    0.00    4.98    6.33    0.00    0.04    0.00    0.00    0.00   76.40
11:45:01 AM  all   11.80    0.00    6.47    5.75    0.00    0.00    0.00    0.00    0.00   75.97
11:45:02 AM  all   12.79    0.00    4.13    5.54    0.00    0.00    0.00    0.00    0.00   77.54
11:45:03 AM  all   11.52    0.00    4.09    3.04    0.00    0.04    0.00    0.00    0.00   81.30
11:45:04 AM  all   15.27    0.00    3.47    4.99    0.00    0.04    0.00    0.00    0.00   76.23
11:45:05 AM  all   10.84    0.00    3.47    5.84    0.00    0.00    0.00    0.00    0.00   79.84
11:45:06 AM  all   13.17    0.00    3.63    8.29    0.00    0.00    0.00    0.00    0.00   74.90
11:45:07 AM  all   14.17    0.00    4.72    8.27    0.00    0.04    0.00    0.00    0.00   72.80
11:45:08 AM  all   14.36    0.00    6.33    8.54    0.00    0.04    0.00    0.00    0.00   70.72
11:45:09 AM  all   12.10    0.00    5.54    6.26    0.00    0.00    0.00    0.00    0.00   76.10
11:45:10 AM  all   11.83    0.00    4.22    6.29    0.00    0.00    0.00    0.00    0.00   77.65
11:45:11 AM  all   11.17    0.00    5.23    6.71    0.00    0.04    0.00    0.00    0.00   76.85
11:45:12 AM  all   11.30    0.00    5.52    5.95    0.00    0.04    0.00    0.00    0.00   77.18
11:45:13 AM  all   11.31    0.00    3.57    5.44    0.00    0.00    0.00    0.00    0.00   79.67
11:45:14 AM  all   11.27    0.00    3.88    5.99    0.00    0.00    0.00    0.00    0.00   78.86
11:45:15 AM  all   12.07    0.00    5.27    6.50    0.00    0.00    0.00    0.00    0.00   76.16
11:45:16 AM  all   13.03    0.00    5.66    5.57    0.00    0.00    0.00    0.00    0.00   75.73
11:45:17 AM  all   14.82    0.00    6.78    6.53    0.00    0.04    0.00    0.00    0.00   71.83
11:45:18 AM  all   15.69    0.00    6.19    7.76    0.00    0.04    0.00    0.00    0.00   70.31
11:45:19 AM  all   12.40    0.00    4.54    8.32    0.00    0.00    0.00    0.00    0.00   74.73
11:45:20 AM  all   12.39    0.00    4.71    7.22    0.00    0.00    0.00    0.00    0.00   75.68
11:45:21 AM  all   11.27    0.00    4.46    7.11    0.00    0.00    0.00    0.00    0.00   77.16
11:45:22 AM  all   11.78    0.00    5.09    5.22    0.00    0.08    0.00    0.00    0.00   77.82
11:45:23 AM  all   11.66    0.00    4.69    6.29    0.00    0.00    0.00    0.00    0.00   77.36
11:45:24 AM  all   12.63    0.00    5.47    6.23    0.00    0.04    0.00    0.00    0.00   75.63
11:45:25 AM  all   12.59    0.00    5.75    5.96    0.00    0.04    0.00    0.00    0.00   75.67
11:45:26 AM  all   11.68    0.00    5.33    5.76    0.00    0.08    0.00    0.00    0.00   77.15
11:45:27 AM  all   11.95    0.00    5.32    6.33    0.00    0.00    0.00    0.00    0.00   76.40
11:45:28 AM  all   13.36    0.00    4.52    6.00    0.00    0.00    0.00    0.00    0.00   76.12
11:45:29 AM  all   12.61    0.00    3.85    6.60    0.00    0.04    0.00    0.00    0.00   76.89
11:45:30 AM  all   10.84    0.00    3.28    5.67    0.00    0.00    0.00    0.00    0.00   80.20
11:45:31 AM  all   12.88    0.00    3.74    7.86    0.00    0.08    0.00    0.00    0.00   75.44
11:45:32 AM  all   13.80    0.00    4.44    7.74    0.00    0.04    0.00    0.00    0.00   73.97
11:45:33 AM  all   15.29    0.00    6.58    7.64    0.00    0.08    0.00    0.00    0.00   70.40
11:45:34 AM  all   12.25    0.00    4.94    6.04    0.00    0.00    0.00    0.00    0.00   76.77
11:45:35 AM  all   12.08    0.00    5.61    6.47    0.00    0.09    0.00    0.00    0.00   75.75
11:45:36 AM  all   11.95    0.00    4.65    6.25    0.00    0.04    0.00    0.00    0.00   77.11
11:45:37 AM  all   11.83    0.00    4.83    6.36    0.00    0.04    0.00    0.00    0.00   76.94
11:45:38 AM  all   11.48    0.00    4.39    5.28    0.00    0.00    0.00    0.00    0.00   78.85
11:45:39 AM  all   10.20    0.00    5.23    6.16    0.00    0.04    0.00    0.00    0.00   78.38
11:45:40 AM  all   10.61    0.00    4.19    6.20    0.00    0.04    0.00    0.00    0.00   78.95
11:45:41 AM  all   12.50    0.00    4.84    5.43    0.00    0.04    0.00    0.00    0.00   77.19
11:45:42 AM  all   14.80    0.00    5.51    5.68    0.00    0.04    0.00    0.00    0.00   73.96
11:45:43 AM  all   18.36    0.00    5.39    5.77    0.00    0.04    0.00    0.00    0.00   70.44
11:45:44 AM  all   12.08    0.00    5.40    6.25    0.00    0.04    0.00    0.00    0.00   76.22
11:45:45 AM  all   12.21    0.00    5.00    6.78    0.00    0.00    0.00    0.00    0.00   76.01
11:45:46 AM  all   12.10    0.00    6.20    7.39    0.00    0.04    0.00    0.00    0.00   74.27
11:45:47 AM  all   12.58    0.00    4.08    5.65    0.00    0.00    0.00    0.00    0.00   77.69
11:45:48 AM  all   11.41    0.00    4.34    6.09    0.00    0.00    0.00    0.00    0.00   78.15
11:45:49 AM  all   11.30    0.00    5.92    6.14    0.00    0.04    0.00    0.00    0.00   76.60
11:45:50 AM  all   12.61    0.00    6.84    6.03    0.00    0.04    0.00    0.00    0.00   74.48
11:45:51 AM  all   11.24    0.00    5.41    6.08    0.00    0.04    0.00    0.00    0.00   77.23
11:45:52 AM  all   11.61    0.00    4.25    5.70    0.00    0.00    0.00    0.00    0.00   78.44
11:45:53 AM  all   11.66    0.00    3.67    5.83    0.00    0.04    0.00    0.00    0.00   78.80
11:45:54 AM  all   11.30    0.00    4.50    5.61    0.00    0.04    0.00    0.00    0.00   78.56
11:45:55 AM  all   11.07    0.00    3.93    5.96    0.00    0.00    0.00    0.00    0.00   79.04
11:45:56 AM  all   14.76    0.00    4.54    8.33    0.00    0.08    0.00    0.00    0.00   72.29
11:45:57 AM  all   14.70    0.00    5.71    7.56    0.00    0.00    0.00    0.00    0.00   72.03
11:45:58 AM  all   14.06    0.00    6.19    7.70    0.00    0.00    0.00    0.00    0.00   72.05
11:45:59 AM  all   11.36    0.00    4.03    5.85    0.00    0.04    0.00    0.00    0.00   78.73
11:46:00 AM  all   12.19    0.00    4.31    6.35    0.00    0.00    0.00    0.00    0.00   77.15
11:46:01 AM  all   12.11    0.00    4.25    6.05    0.00    0.04    0.00    0.00    0.00   77.54
11:46:02 AM  all   11.62    0.00    4.66    5.73    0.00    0.04    0.00    0.00    0.00   77.95
11:46:03 AM  all   13.03    0.00    5.26    5.64    0.00    0.04    0.00    0.00    0.00   76.02
11:46:04 AM  all   11.82    0.00    5.82    6.42    0.00    0.04    0.00    0.00    0.00   75.89
11:46:05 AM  all   14.16    0.00    6.06    6.02    0.00    0.04    0.00    0.00    0.00   73.72
11:46:06 AM  all   12.75    0.00    5.32    5.49    0.00    0.04    0.00    0.00    0.00   76.39
11:46:07 AM  all   12.05    0.00    3.75    5.60    0.00    0.04    0.00    0.00    0.00   78.56
11:46:08 AM  all   14.53    0.00    4.70    7.14    0.00    0.08    0.00    0.00    0.00   73.54
11:46:09 AM  all   12.24    0.00    3.61    5.70    0.00    0.00    0.00    0.00    0.00   78.44
11:46:10 AM  all   12.49    0.00    5.33    7.46    0.00    0.09    0.00    0.00    0.00   74.63
11:46:11 AM  all   13.91    0.00    5.80    7.86    0.00    0.08    0.00    0.00    0.00   72.34
11:46:12 AM  all   17.55    0.00    6.07    6.79    0.00    0.13    0.00    0.00    0.00   69.46
11:46:13 AM  all   14.53    0.00    6.03    5.95    0.00    0.08    0.00    0.00    0.00   73.40
11:46:14 AM  all   13.03    0.00    6.26    5.71    0.00    0.00    0.00    0.00    0.00   75.00
11:46:15 AM  all   13.46    0.00    5.43    6.45    0.00    0.17    0.00    0.00    0.00   74.49
11:46:16 AM  all   11.79    0.00    4.73    6.13    0.00    0.04    0.00    0.00    0.00   77.31
11:46:17 AM  all   11.98    0.00    4.21    5.57    0.00    0.00    0.00    0.00    0.00   78.24
11:46:18 AM  all   11.56    0.00    4.34    4.85    0.00    0.04    0.00    0.00    0.00   79.21
11:46:19 AM  all   12.66    0.00    4.19    5.20    0.00    0.04    0.00    0.00    0.00   77.90
11:46:20 AM  all   14.39    0.00    5.08    7.20    0.00    0.13    0.00    0.00    0.00   73.20
11:46:21 AM  all   15.80    0.00    6.92    7.77    0.00    0.00    0.00    0.00    0.00   69.50
11:46:22 AM  all   16.41    0.00    5.92    7.61    0.00    0.00    0.00    0.00    0.00   70.05
11:46:23 AM  all   15.63    0.00    5.55    6.86    0.00    0.04    0.00    0.00    0.00   71.92
11:46:24 AM  all   11.10    0.00    3.81    6.04    0.00    0.04    0.00    0.00    0.00   79.00
11:46:25 AM  all   10.98    0.00    3.93    5.51    0.00    0.00    0.00    0.00    0.00   79.58
11:46:26 AM  all   14.01    0.00    5.16    6.56    0.00    0.13    0.00    0.00    0.00   74.14
11:46:27 AM  all   11.10    0.00    5.29    6.27    0.00    0.00    0.00    0.00    0.00   77.34
11:46:28 AM  all   12.13    0.00    4.32    6.42    0.00    0.04    0.00    0.00    0.00   77.09
11:46:29 AM  all   12.32    0.00    5.49    5.49    0.00    0.00    0.00    0.00    0.00   76.71
11:46:30 AM  all   12.69    0.00    5.47    6.15    0.00    0.00    0.00    0.00    0.00   75.69
11:46:31 AM  all   13.04    0.00    4.94    5.78    0.00    0.00    0.00    0.00    0.00   76.23
11:46:32 AM  all   12.89    0.00    5.62    6.76    0.00    0.04    0.00    0.00    0.00   74.69
11:46:33 AM  all   12.94    0.00    5.04    7.98    0.00    0.00    0.00    0.00    0.00   74.04
11:46:34 AM  all   12.62    0.00    4.40    7.96    0.00    0.04    0.00    0.00    0.00   74.98
11:46:35 AM  all   11.13    0.00    4.04    7.57    0.00    0.04    0.00    0.00    0.00   77.21
11:46:36 AM  all   10.82    0.00    4.43    6.65    0.00    0.00    0.00    0.00    0.00   78.10
11:46:37 AM  all   12.36    0.00    5.50    5.71    0.00    0.04    0.00    0.00    0.00   76.40
11:46:38 AM  all   12.53    0.00    5.17    6.44    0.00    0.00    0.00    0.00    0.00   75.87
11:46:39 AM  all   12.84    0.00    5.62    5.95    0.00    0.00    0.00    0.00    0.00   75.59
11:46:40 AM  all   12.06    0.00    3.86    6.11    0.00    0.04    0.00    0.00    0.00   77.92
11:46:41 AM  all   11.08    0.00    3.90    5.56    0.00    0.04    0.00    0.00    0.00   79.41
11:46:42 AM  all   12.31    0.00    5.33    6.01    0.00    0.04    0.00    0.00    0.00   76.31
11:46:43 AM  all   10.92    0.00    4.89    5.99    0.00    0.00    0.00    0.00    0.00   78.21
11:46:44 AM  all   11.95    0.00    4.07    7.08    0.00    0.04    0.00    0.00    0.00   76.85
11:46:45 AM  all   11.69    0.00    4.21    5.44    0.00    0.04    0.00    0.00    0.00   78.61
11:46:46 AM  all   14.21    0.00    6.27    7.60    0.00    0.04    0.00    0.00    0.00   71.87
11:46:47 AM  all   13.48    0.00    6.51    8.20    0.00    0.04    0.00    0.00    0.00   71.77
11:46:48 AM  all   13.89    0.00    6.61    7.96    0.00    0.08    0.00    0.00    0.00   71.45
11:46:49 AM  all   11.36    0.00    4.11    6.02    0.00    0.04    0.00    0.00    0.00   78.47
11:46:50 AM  all   12.20    0.00    4.44    5.74    0.00    0.00    0.00    0.00    0.00   77.61
11:46:51 AM  all   11.61    0.00    4.97    6.42    0.00    0.09    0.00    0.00    0.00   76.91
11:46:52 AM  all   11.57    0.00    4.65    6.11    0.00    0.04    0.00    0.00    0.00   77.63
11:46:53 AM  all   12.40    0.00    4.47    5.74    0.00    0.08    0.00    0.00    0.00   77.31
11:46:54 AM  all   12.30    0.00    6.38    5.62    0.00    0.00    0.00    0.00    0.00   75.70
11:46:55 AM  all   14.04    0.00    5.56    6.45    0.00    0.00    0.00    0.00    0.00   73.95
11:46:56 AM  all   12.36    0.00    4.36    6.05    0.00    0.00    0.00    0.00    0.00   77.22
11:46:57 AM  all   14.14    0.00    3.99    5.27    0.00    0.04    0.00    0.00    0.00   76.56
11:46:58 AM  all   15.23    0.00    4.59    5.68    0.00    0.00    0.00    0.00    0.00   74.51
11:46:59 AM  all   13.40    0.00    5.60    5.14    0.00    0.04    0.00    0.00    0.00   75.81
11:47:00 AM  all   13.71    0.00    4.31    6.88    0.00    0.04    0.00    0.00    0.00   75.05
11:47:01 AM  all   15.49    0.00    5.36    6.63    0.00    0.04    0.00    0.00    0.00   72.48
11:47:02 AM  all   13.59    0.00    5.83    4.05    0.00    0.00    0.00    0.00    0.00   76.53
11:47:03 AM  all   15.73    0.00    6.11    5.10    0.00    0.08    0.00    0.00    0.00   72.98
11:47:04 AM  all   13.93    0.00    6.29    4.21    0.00    0.04    0.00    0.00    0.00   75.53
11:47:05 AM  all   12.96    0.00    4.67    3.24    0.00    0.00    0.00    0.00    0.00   79.13
11:47:06 AM  all   11.94    0.00    3.58    4.18    0.00    0.00    0.00    0.00    0.00   80.31
11:47:07 AM  all   11.78    0.00    3.96    5.87    0.00    0.04    0.00    0.00    0.00   78.35
11:47:08 AM  all   11.87    0.00    4.47    6.00    0.00    0.00    0.00    0.00    0.00   77.67
