Linux 3.13.0-68-generic (ds-server2) 	10/17/2016 	_x86_64_	(24 CPU)

08:22:41 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:23:20 AM  all   13.73    0.00    5.49    5.88    0.00    0.09    0.00    0.00    0.00   74.82
08:23:21 AM  all   10.41    0.00    6.56    3.09    0.00    0.08    0.00    0.00    0.00   79.85
08:23:22 AM  all   14.15    0.00    5.68    4.32    0.00    0.04    0.00    0.00    0.00   75.81
08:23:23 AM  all   10.28    0.00    8.44    4.03    0.00    0.04    0.00    0.00    0.00   77.22
08:23:24 AM  all   14.62    0.00    7.65    5.17    0.00    0.09    0.00    0.00    0.00   72.47
08:23:25 AM  all   16.91    0.00    6.69    4.30    0.00    0.04    0.00    0.00    0.00   72.06
08:23:26 AM  all   12.73    0.00    6.24    3.82    0.00    0.17    0.00    0.00    0.00   77.05
08:23:27 AM  all   12.94    0.00    7.43    3.16    0.00    0.13    0.00    0.00    0.00   76.33
08:23:28 AM  all   10.01    0.00    6.00    2.79    0.00    0.08    0.00    0.00    0.00   81.12
08:23:29 AM  all   17.25    0.00    6.06    3.50    0.00    0.09    0.00    0.00    0.00   73.10
08:23:30 AM  all   14.18    0.00    6.22    3.39    0.00    0.00    0.00    0.00    0.00   76.21
08:23:31 AM  all   21.53    0.00    6.73    2.65    0.00    0.08    0.00    0.00    0.00   69.01
08:23:32 AM  all    8.44    0.00   19.54    2.12    0.00    0.04    0.00    0.00    0.00   69.86
08:23:33 AM  all   13.47    0.00    7.59    3.47    0.00    0.09    0.00    0.00    0.00   75.38
08:23:34 AM  all   13.56    0.00    7.40    5.39    0.00    0.09    0.00    0.00    0.00   73.56
08:23:35 AM  all   12.76    0.00    7.84    6.36    0.00    0.13    0.00    0.00    0.00   72.91
08:23:36 AM  all   17.12    0.00    7.75    5.72    0.00    0.04    0.00    0.00    0.00   69.36
08:23:37 AM  all   16.86    0.00    8.54    5.61    0.00    0.21    0.00    0.00    0.00   68.78
08:23:38 AM  all   16.19    0.00   14.46    4.23    0.00    0.08    0.00    0.00    0.00   65.03
08:23:39 AM  all   16.32    0.00    7.17    6.32    0.00    0.04    0.00    0.00    0.00   70.15
08:23:40 AM  all   15.00    0.00    6.31    5.84    0.00    0.21    0.00    0.00    0.00   72.65
08:23:41 AM  all   17.96    0.00    7.52    5.62    0.00    0.17    0.00    0.00    0.00   68.74
08:23:42 AM  all   26.87    0.00    5.66    4.44    0.00    0.13    0.00    0.00    0.00   62.91
08:23:43 AM  all   26.45    0.00    4.32    2.39    0.00    0.04    0.00    0.00    0.00   66.81
08:23:44 AM  all   13.64    0.00    6.67    3.40    0.00    0.04    0.00    0.00    0.00   76.25
08:23:45 AM  all   13.56    0.00    5.57    3.14    0.00    0.08    0.00    0.00    0.00   77.65
08:23:46 AM  all   13.78    0.00    6.10    2.76    0.00    0.08    0.00    0.00    0.00   77.28
08:23:47 AM  all   13.13    0.00    5.10    2.68    0.00    0.08    0.00    0.00    0.00   79.01
08:23:48 AM  all   15.70    0.00    6.79    2.72    0.00    0.04    0.00    0.00    0.00   74.76
08:23:49 AM  all   13.83    0.00    5.02    2.61    0.00    0.08    0.00    0.00    0.00   78.46
08:23:50 AM  all   10.93    0.00    8.03    1.84    0.00    0.04    0.00    0.00    0.00   79.16
08:23:51 AM  all   12.17    0.00    6.53    3.20    0.00    0.13    0.00    0.00    0.00   77.97
08:23:52 AM  all    9.48    0.00    9.90    2.07    0.00    0.13    0.00    0.00    0.00   78.43
08:23:53 AM  all   14.04    0.00    6.11    2.33    0.00    0.04    0.00    0.00    0.00   77.47
08:23:54 AM  all   20.67    0.00    7.82    2.49    0.00    0.04    0.00    0.00    0.00   68.98
08:23:55 AM  all   13.88    0.00    4.90    2.68    0.00    0.00    0.00    0.00    0.00   78.53
08:23:56 AM  all   12.94    0.00    4.78    3.00    0.00    0.04    0.00    0.00    0.00   79.23
08:23:57 AM  all   13.56    0.00    5.88    2.90    0.00    0.09    0.00    0.00    0.00   77.57
08:23:58 AM  all   14.43    0.00    7.21    4.48    0.00    0.09    0.00    0.00    0.00   73.79
08:23:59 AM  all   14.68    0.00    7.93    3.94    0.00    0.13    0.00    0.00    0.00   73.32
08:24:00 AM  all   17.02    0.00    8.40    3.55    0.00    0.08    0.00    0.00    0.00   70.95
08:24:01 AM  all   18.72    0.00    8.16    3.68    0.00    0.13    0.00    0.00    0.00   69.32
08:24:02 AM  all   17.82    0.00    7.77    5.11    0.00    0.08    0.00    0.00    0.00   69.21
08:24:03 AM  all   13.06    0.00    6.17    4.73    0.00    0.13    0.00    0.00    0.00   75.91
08:24:04 AM  all   12.91    0.00    6.88    4.44    0.00    0.04    0.00    0.00    0.00   75.73
08:24:05 AM  all   12.28    0.00    6.31    4.33    0.00    0.04    0.00    0.00    0.00   77.04
08:24:06 AM  all   10.74    0.00    5.03    2.22    0.00    0.04    0.00    0.00    0.00   81.96
08:24:07 AM  all   13.59    0.00    6.50    2.71    0.00    0.08    0.00    0.00    0.00   77.12
08:24:08 AM  all   10.63    0.00    6.26    1.76    0.00    0.04    0.00    0.00    0.00   81.30
08:24:09 AM  all   23.42    0.00    5.52    2.65    0.00    0.04    0.00    0.00    0.00   68.37
08:24:10 AM  all   13.94    0.00    6.04    2.45    0.00    0.04    0.00    0.00    0.00   77.52
08:24:11 AM  all    8.60    0.00    5.11    2.51    0.00    0.04    0.00    0.00    0.00   83.74
08:24:12 AM  all   10.00    0.00    4.32    2.12    0.00    0.04    0.00    0.00    0.00   83.52
08:24:13 AM  all   11.44    0.00    4.98    2.49    0.00    0.04    0.00    0.00    0.00   81.05
08:24:14 AM  all   13.16    0.00    6.32    3.18    0.00    0.17    0.00    0.00    0.00   77.16
08:24:15 AM  all   10.50    0.00    6.25    2.81    0.00    0.13    0.00    0.00    0.00   80.31
08:24:16 AM  all   12.21    0.00    6.19    2.42    0.00    0.08    0.00    0.00    0.00   79.10
08:24:17 AM  all   12.84    0.00    6.53    3.26    0.00    0.08    0.00    0.00    0.00   77.29
08:24:18 AM  all   12.63    0.00    5.41    3.57    0.00    0.09    0.00    0.00    0.00   78.31
08:24:19 AM  all   10.77    0.00    3.93    2.11    0.00    0.08    0.00    0.00    0.00   83.10
08:24:20 AM  all   18.29    0.00    7.22    2.76    0.00    0.13    0.00    0.00    0.00   71.60
08:24:21 AM  all   13.18    0.00    5.66    2.70    0.00    0.08    0.00    0.00    0.00   78.37
08:24:22 AM  all   11.41    0.00    5.37    2.03    0.00    0.04    0.00    0.00    0.00   81.16
08:24:23 AM  all   10.98    0.00    6.86    1.85    0.00    0.04    0.00    0.00    0.00   80.27
08:24:24 AM  all   13.67    0.00    6.96    3.48    0.00    0.04    0.00    0.00    0.00   75.85
08:24:25 AM  all   13.97    0.00    8.36    3.46    0.00    0.08    0.00    0.00    0.00   74.12
08:24:26 AM  all   12.21    0.00    3.80    2.56    0.00    0.04    0.00    0.00    0.00   81.39
08:24:27 AM  all   14.66    0.00    6.23    3.73    0.00    0.13    0.00    0.00    0.00   75.25
08:24:28 AM  all   18.72    0.00    5.56    3.12    0.00    0.04    0.00    0.00    0.00   72.55
08:24:29 AM  all   16.49    0.00    6.99    4.26    0.00    0.13    0.00    0.00    0.00   72.13
08:24:30 AM  all   13.17    0.00    8.08    4.83    0.00    0.09    0.00    0.00    0.00   73.83
08:24:31 AM  all   13.57    0.00    8.16    4.61    0.00    0.13    0.00    0.00    0.00   73.54
08:24:32 AM  all   11.61    0.00    7.99    3.95    0.00    0.09    0.00    0.00    0.00   76.36
08:24:33 AM  all   12.34    0.00    6.82    3.66    0.00    0.08    0.00    0.00    0.00   77.09
08:24:34 AM  all   14.18    0.00    4.23    3.30    0.00    0.08    0.00    0.00    0.00   78.20
08:24:35 AM  all   11.54    0.00    6.71    2.52    0.00    0.04    0.00    0.00    0.00   79.19
08:24:36 AM  all   15.84    0.00    4.49    2.54    0.00    0.04    0.00    0.00    0.00   77.09
08:24:37 AM  all   15.11    0.00    4.94    2.49    0.00    0.08    0.00    0.00    0.00   77.37
08:24:38 AM  all   11.22    0.00    5.82    1.61    0.00    0.08    0.00    0.00    0.00   81.26
08:24:39 AM  all   11.67    0.00    7.16    2.36    0.00    0.04    0.00    0.00    0.00   78.77
08:24:40 AM  all   14.54    0.00    7.31    3.40    0.00    0.17    0.00    0.00    0.00   74.57
08:24:41 AM  all   12.15    0.00    4.68    2.36    0.00    0.04    0.00    0.00    0.00   80.76
08:24:42 AM  all   13.34    0.00    4.65    3.11    0.00    0.00    0.00    0.00    0.00   78.90
08:24:43 AM  all   17.94    0.00    5.77    2.89    0.00    0.04    0.00    0.00    0.00   73.36
08:24:44 AM  all   11.89    0.00    5.16    2.54    0.00    0.04    0.00    0.00    0.00   80.36
08:24:45 AM  all   13.53    0.00    6.55    3.02    0.00    0.00    0.00    0.00    0.00   76.89
08:24:46 AM  all   10.42    0.00    6.10    2.29    0.00    0.13    0.00    0.00    0.00   81.07
08:24:47 AM  all   13.06    0.00    6.55    2.20    0.00    0.04    0.00    0.00    0.00   78.15
08:24:48 AM  all   15.56    0.00    6.70    2.76    0.00    0.08    0.00    0.00    0.00   74.89
08:24:49 AM  all   13.62    0.00    4.70    2.45    0.00    0.08    0.00    0.00    0.00   79.15
08:24:50 AM  all   12.08    0.00    6.06    2.75    0.00    0.00    0.00    0.00    0.00   79.11
08:24:51 AM  all   15.55    0.00    5.47    2.17    0.00    0.04    0.00    0.00    0.00   76.77
08:24:52 AM  all   12.61    0.00    6.01    3.34    0.04    0.04    0.00    0.00    0.00   77.96
08:24:53 AM  all   11.67    0.00    7.09    2.48    0.00    0.00    0.00    0.00    0.00   78.77
08:24:54 AM  all   14.55    0.00    7.99    3.64    0.00    0.04    0.00    0.00    0.00   73.77
08:24:55 AM  all   15.54    0.00    7.73    4.01    0.00    0.04    0.00    0.00    0.00   72.68
08:24:56 AM  all   15.58    0.00    5.96    4.58    0.00    0.08    0.00    0.00    0.00   73.80
08:24:57 AM  all   12.08    0.00    5.03    4.47    0.00    0.04    0.00    0.00    0.00   78.37
08:24:58 AM  all   10.36    0.00    6.17    3.97    0.00    0.04    0.00    0.00    0.00   79.46
08:24:59 AM  all   10.59    0.00    5.31    2.49    0.00    0.08    0.00    0.00    0.00   81.53
08:25:00 AM  all   16.37    0.00    5.91    4.09    0.00    0.04    0.00    0.00    0.00   73.59
08:25:01 AM  all   15.49    0.00    7.17    3.12    0.00    0.08    0.00    0.00    0.00   74.14
08:25:02 AM  all   13.02    0.00    8.61    3.05    0.00    0.13    0.00    0.00    0.00   75.19
08:25:03 AM  all   10.88    0.00    6.08    2.44    0.00    0.09    0.00    0.00    0.00   80.51
08:25:04 AM  all   12.53    0.00    4.12    2.21    0.00    0.13    0.00    0.00    0.00   81.01
08:25:05 AM  all    9.95    0.00    4.72    2.36    0.00    0.04    0.00    0.00    0.00   82.92
08:25:06 AM  all   12.96    0.00    5.20    2.98    0.00    0.00    0.00    0.00    0.00   78.86
08:25:07 AM  all   15.37    0.00    5.11    2.72    0.00    0.17    0.00    0.00    0.00   76.63
08:25:08 AM  all   11.62    0.00    4.59    2.70    0.00    0.00    0.00    0.00    0.00   81.10
08:25:09 AM  all   15.36    0.00    8.40    3.04    0.00    0.08    0.00    0.00    0.00   73.12
08:25:10 AM  all   12.79    0.00    7.00    2.31    0.00    0.08    0.00    0.00    0.00   77.82
08:25:11 AM  all   14.03    0.00   13.66    2.14    0.00    0.04    0.00    0.00    0.00   70.13
08:25:12 AM  all   13.27    0.00    4.87    3.07    0.00    0.13    0.00    0.00    0.00   78.66
08:25:13 AM  all   16.12    0.00    4.83    2.29    0.00    0.08    0.00    0.00    0.00   76.68
08:25:14 AM  all   12.38    0.00    4.59    2.13    0.00    0.00    0.00    0.00    0.00   80.90
08:25:15 AM  all   15.30    0.00    8.56    2.36    0.00    0.08    0.00    0.00    0.00   73.69
08:25:16 AM  all    9.98    0.00    5.64    2.06    0.00    0.17    0.00    0.00    0.00   82.14
08:25:17 AM  all   11.12    0.00    5.79    2.56    0.00    0.04    0.00    0.00    0.00   80.49
08:25:18 AM  all   13.69    0.00    5.63    2.73    0.00    0.00    0.00    0.00    0.00   77.95
08:25:19 AM  all   17.81    0.00    6.57    2.23    0.00    0.04    0.00    0.00    0.00   73.35
08:25:20 AM  all   16.19    0.00    6.23    3.73    0.00    0.08    0.00    0.00    0.00   73.76
08:25:21 AM  all   16.79    0.00    9.39    3.64    0.00    0.04    0.00    0.00    0.00   70.14
08:25:22 AM  all   14.63    0.00    6.46    4.11    0.00    0.13    0.00    0.00    0.00   74.68
08:25:23 AM  all   14.20    0.00    6.45    4.99    0.00    0.04    0.00    0.00    0.00   74.31
08:25:24 AM  all   15.19    0.00    6.34    4.98    0.00    0.09    0.00    0.00    0.00   73.40
08:25:25 AM  all   19.79    0.00    8.83    4.85    0.00    0.04    0.00    0.00    0.00   66.49
08:25:26 AM  all   16.15    0.00    8.03    5.08    0.00    0.09    0.00    0.00    0.00   70.65
08:25:27 AM  all   13.51    0.00    4.91    2.50    0.00    0.04    0.00    0.00    0.00   79.04
08:25:28 AM  all   14.53    0.00    5.52    3.49    0.00    0.04    0.00    0.00    0.00   76.42
08:25:29 AM  all   14.03    0.00    6.02    2.61    0.00    0.08    0.00    0.00    0.00   77.25
08:25:30 AM  all   17.39    0.00    8.08    3.28    0.00    0.00    0.00    0.00    0.00   71.24
08:25:31 AM  all   12.22    0.00    4.55    2.96    0.00    0.09    0.00    0.00    0.00   80.19
08:25:32 AM  all   13.00    0.00    4.87    2.67    0.00    0.08    0.00    0.00    0.00   79.37
08:25:33 AM  all   11.41    0.00    6.64    2.81    0.00    0.00    0.00    0.00    0.00   79.13
08:25:34 AM  all   12.47    0.00    7.82    2.37    0.00    0.04    0.00    0.00    0.00   77.30
08:25:35 AM  all   11.61    0.00    5.83    2.20    0.00    0.04    0.00    0.00    0.00   80.32
08:25:36 AM  all    9.44    0.00    4.14    2.52    0.00    0.00    0.00    0.00    0.00   83.90
08:25:37 AM  all    9.20    0.00    4.75    2.82    0.00    0.04    0.00    0.00    0.00   83.19
08:25:38 AM  all   10.70    0.00    5.22    2.42    0.00    0.00    0.00    0.00    0.00   81.66
08:25:39 AM  all   11.95    0.00    3.89    1.65    0.00    0.04    0.00    0.00    0.00   82.47
08:25:40 AM  all   14.12    0.00    5.03    3.28    0.00    0.00    0.00    0.00    0.00   77.56
08:25:41 AM  all   15.19    0.00    7.34    2.70    0.00    0.08    0.00    0.00    0.00   74.68
08:25:42 AM  all   13.12    0.00    5.76    2.33    0.00    0.08    0.00    0.00    0.00   78.70
08:25:43 AM  all   14.56    0.00    6.76    2.35    0.00    0.08    0.00    0.00    0.00   76.25
08:25:44 AM  all   15.21    0.00    6.65    2.71    0.00    0.00    0.00    0.00    0.00   75.42
08:25:45 AM  all   12.08    0.00    5.95    3.17    0.00    0.08    0.00    0.00    0.00   78.72
08:25:46 AM  all   15.09    0.00    6.43    3.56    0.00    0.09    0.00    0.00    0.00   74.84
08:25:47 AM  all   14.38    0.00    5.59    4.01    0.00    0.13    0.00    0.00    0.00   75.89
08:25:48 AM  all   13.43    0.00    6.03    5.10    0.00    0.04    0.00    0.00    0.00   75.39
08:25:49 AM  all   16.05    0.00    7.73    5.28    0.00    0.08    0.00    0.00    0.00   70.85
08:25:50 AM  all   15.06    0.00    6.36    5.05    0.00    0.04    0.00    0.00    0.00   73.48
08:25:51 AM  all   16.35    0.00    8.21    5.07    0.00    0.13    0.00    0.00    0.00   70.24
08:25:52 AM  all   14.11    0.00    6.86    3.52    0.00    0.00    0.00    0.00    0.00   75.51
08:25:53 AM  all   13.06    0.00    6.27    3.50    0.00    0.04    0.00    0.00    0.00   77.12
08:25:54 AM  all   15.49    0.00    5.32    2.13    0.00    0.04    0.00    0.00    0.00   77.02
08:25:55 AM  all   16.25    0.00    6.60    3.39    0.00    0.08    0.00    0.00    0.00   73.68
08:25:56 AM  all   10.43    0.00    6.68    2.00    0.00    0.00    0.00    0.00    0.00   80.89
08:25:57 AM  all   11.45    0.00    6.96    2.93    0.00    0.08    0.00    0.00    0.00   78.58
08:25:58 AM  all   12.70    0.00    7.37    2.73    0.00    0.09    0.00    0.00    0.00   77.12
08:25:59 AM  all   12.02    0.00    7.63    2.24    0.00    0.04    0.00    0.00    0.00   78.07
08:26:00 AM  all   13.58    0.00    6.47    3.30    0.00    0.00    0.00    0.00    0.00   76.66
08:26:01 AM  all   13.39    0.00    4.62    3.14    0.00    0.04    0.00    0.00    0.00   78.81
08:26:02 AM  all   12.16    0.00    4.33    2.23    0.00    0.00    0.00    0.00    0.00   81.28
08:26:03 AM  all   12.86    0.00    5.23    3.43    0.00    0.04    0.00    0.00    0.00   78.43
08:26:04 AM  all   11.57    0.00    5.53    2.49    0.00    0.00    0.00    0.00    0.00   80.41
08:26:05 AM  all   11.61    0.00    5.36    2.25    0.00    0.13    0.00    0.00    0.00   80.65
08:26:06 AM  all   15.75    0.00    7.91    2.76    0.00    0.08    0.00    0.00    0.00   73.49
08:26:07 AM  all   15.26    0.00    6.12    2.10    0.00    0.08    0.00    0.00    0.00   76.45
08:26:08 AM  all   11.66    0.00    7.16    2.16    0.00    0.04    0.00    0.00    0.00   78.97
08:26:09 AM  all   13.56    0.00    4.68    2.85    0.00    0.09    0.00    0.00    0.00   78.83
08:26:10 AM  all   11.94    0.00    3.73    2.41    0.00    0.04    0.00    0.00    0.00   81.88
08:26:11 AM  all   14.18    0.00    5.48    4.12    0.00    0.04    0.00    0.00    0.00   76.18
08:26:12 AM  all   15.69    0.00    5.91    3.78    0.00    0.09    0.00    0.00    0.00   74.53
08:26:13 AM  all   15.39    0.00    7.42    3.33    0.00    0.04    0.00    0.00    0.00   73.81
08:26:14 AM  all   18.12    0.00    7.47    4.62    0.00    0.04    0.00    0.00    0.00   69.75
08:26:15 AM  all   17.14    0.00    6.79    5.26    0.00    0.00    0.00    0.00    0.00   70.81
08:26:16 AM  all   14.60    0.00    6.31    5.07    0.00    0.09    0.00    0.00    0.00   73.93
08:26:17 AM  all   16.06    0.00    6.08    4.97    0.00    0.13    0.00    0.00    0.00   72.76
08:26:18 AM  all   14.26    0.00    4.88    4.33    0.00    0.17    0.00    0.00    0.00   76.36
08:26:19 AM  all   14.53    0.00    4.52    2.45    0.00    0.08    0.00    0.00    0.00   78.41
08:26:20 AM  all   14.52    0.00    4.96    2.56    0.00    0.04    0.00    0.00    0.00   77.92
08:26:21 AM  all   12.38    0.00    4.78    3.54    0.00    0.00    0.00    0.00    0.00   79.29
08:26:22 AM  all    9.71    0.00    5.17    1.92    0.00    0.00    0.00    0.00    0.00   83.20
08:26:23 AM  all   14.66    0.00    5.21    3.31    0.00    0.04    0.00    0.00    0.00   76.78
08:26:24 AM  all   14.36    0.00    5.10    3.78    0.00    0.00    0.00    0.00    0.00   76.75
08:26:25 AM  all   13.10    0.00    3.73    3.38    0.00    0.09    0.00    0.00    0.00   79.70
08:26:26 AM  all   13.22    0.00    4.83    2.92    0.00    0.04    0.00    0.00    0.00   78.98
08:26:27 AM  all    9.91    0.00    5.72    1.78    0.00    0.13    0.00    0.00    0.00   82.47
08:26:28 AM  all   12.13    0.00    4.58    2.91    0.00    0.13    0.00    0.00    0.00   80.25
08:26:29 AM  all   16.22    0.00    5.98    3.12    0.00    0.13    0.00    0.00    0.00   74.56
08:26:30 AM  all   15.78    0.00    4.92    2.02    0.00    0.00    0.00    0.00    0.00   77.28
08:26:31 AM  all   18.01    0.00    5.65    2.87    0.00    0.04    0.00    0.00    0.00   73.43
08:26:32 AM  all   14.33    0.00    6.78    2.77    0.00    0.04    0.00    0.00    0.00   76.08
08:26:33 AM  all   11.84    0.00    3.62    2.22    0.00    0.00    0.00    0.00    0.00   82.32
08:26:34 AM  all   11.38    0.00    4.13    2.81    0.00    0.04    0.00    0.00    0.00   81.63
08:26:35 AM  all   11.92    0.00    5.30    2.48    0.00    0.09    0.00    0.00    0.00   80.22
08:26:36 AM  all   12.99    0.00    6.20    2.56    0.00    0.09    0.00    0.00    0.00   78.16
08:26:37 AM  all   12.52    0.00    5.39    3.50    0.00    0.08    0.00    0.00    0.00   78.51
08:26:38 AM  all   16.95    0.00    7.15    3.94    0.00    0.04    0.00    0.00    0.00   71.92
08:26:39 AM  all   16.47    0.00    6.57    4.01    0.00    0.09    0.00    0.00    0.00   72.86
08:26:40 AM  all   16.46    0.00    6.13    4.99    0.00    0.08    0.00    0.00    0.00   72.34
08:26:41 AM  all   15.58    0.00    6.27    4.87    0.00    0.04    0.00    0.00    0.00   73.24
08:26:42 AM  all   14.86    0.00    5.07    5.07    0.00    0.08    0.00    0.00    0.00   74.92
08:26:43 AM  all   14.15    0.00    5.89    4.36    0.00    0.13    0.00    0.00    0.00   75.47
08:26:44 AM  all    8.92    0.00    4.91    2.30    0.00    0.00    0.00    0.00    0.00   83.87
08:26:45 AM  all   11.34    0.00    5.93    2.88    0.00    0.04    0.00    0.00    0.00   79.82
08:26:46 AM  all   14.38    0.00    6.68    3.70    0.00    0.04    0.00    0.00    0.00   75.19
08:26:47 AM  all   13.47    0.00    5.52    2.40    0.00    0.04    0.00    0.00    0.00   78.57
08:26:48 AM  all   15.37    0.00    5.95    2.15    0.00    0.00    0.00    0.00    0.00   76.52
08:26:49 AM  all   10.20    0.00    4.56    2.69    0.00    0.09    0.00    0.00    0.00   82.47
08:26:50 AM  all   11.51    0.00    5.13    3.25    0.00    0.04    0.00    0.00    0.00   80.06
08:26:51 AM  all   19.64    0.00    4.56    2.32    0.00    0.08    0.00    0.00    0.00   73.40
08:26:52 AM  all   10.16    0.00    4.66    1.90    0.00    0.00    0.00    0.00    0.00   83.28
08:26:53 AM  all   12.89    0.00    4.85    2.64    0.00    0.04    0.00    0.00    0.00   79.58
08:26:54 AM  all   11.56    0.00    6.38    2.42    0.00    0.00    0.00    0.00    0.00   79.63
08:26:55 AM  all   15.20    0.00    5.52    2.69    0.00    0.08    0.00    0.00    0.00   76.51
08:26:56 AM  all   10.75    0.00    5.44    2.02    0.00    0.04    0.00    0.00    0.00   81.75
08:26:57 AM  all   12.72    0.00    5.16    3.09    0.00    0.04    0.00    0.00    0.00   78.99
08:26:58 AM  all    8.47    0.00    5.56    2.28    0.00    0.04    0.00    0.00    0.00   83.64
08:26:59 AM  all   13.84    0.00    5.33    2.29    0.00    0.04    0.00    0.00    0.00   78.50
08:27:00 AM  all   12.64    0.00    4.85    2.21    0.00    0.09    0.00    0.00    0.00   80.22
08:27:01 AM  all   16.74    0.00    5.92    1.92    0.00    0.00    0.00    0.00    0.00   75.43
08:27:02 AM  all   14.63    0.00    5.91    2.34    0.00    0.04    0.00    0.00    0.00   77.08
08:27:03 AM  all   16.66    0.00    6.95    4.41    0.00    0.08    0.00    0.00    0.00   71.89
08:27:04 AM  all   15.45    0.00    4.74    3.39    0.00    0.13    0.00    0.00    0.00   76.30
08:27:05 AM  all   13.25    0.00    6.67    2.85    0.00    0.17    0.00    0.00    0.00   77.07
08:27:06 AM  all   15.96    0.00    5.41    4.98    0.00    0.04    0.00    0.00    0.00   73.62
08:27:07 AM  all   12.23    0.00    6.05    3.75    0.00    0.00    0.00    0.00    0.00   77.97
08:27:08 AM  all   14.94    0.00    6.54    4.33    0.00    0.08    0.00    0.00    0.00   74.11
08:27:09 AM  all   15.04    0.00    8.60    4.79    0.00    0.08    0.00    0.00    0.00   71.48
08:27:10 AM  all   13.96    0.00    7.62    4.62    0.00    0.04    0.00    0.00    0.00   73.76
08:27:11 AM  all   14.49    0.00    6.32    3.03    0.00    0.08    0.00    0.00    0.00   76.07
