# dirty_pages redo_length page_writes xct_end updates
497994 13032 648 10451 155820
499115 13101 565 10404.6 137598
500314 13163 616 10390.8 145098
501459 13223 587 10383.8 142549
502680 13287 614 10375.1 150141
503818 13349 648 10409.5 146249
504934 13409 627 10399.4 141539
506121 13471 605 10375.5 147031
507384 13537 698 10396.4 155341
508417 13605 588 10344.9 132191
509611 13664 588 10307.1 140502
510682 13724 666 10293.5 140661
511977 13788 629 10262.2 152629
513215 13850 609 10282.6 146496
514438 13913 594 10302.5 147514
515698 13977 609 10339 152746
516891 14044 598 10321.7 142149
518059 14113 664 10361.5 149241
519265 14176 647 10396.4 149373
520464 14238 615 10392.2 145948
521663 14303 668 10387.4 153395
522901 14371 677 10455.5 158307
524073 14431 580 10451.9 143237
525287 14495 598 10473.9 149173
526453 14558 642 10477.8 149557
527578 14630 544 10447.6 139745
528775 14691 593 10452 143880
529875 14750 640 10424.6 139791
531078 14813 636 10398.4 148894
532270 14874 620 10438.4 144847
533504 14939 640 10485.1 153641
534741 15003 641 10508.8 150415
536004 15070 594 10494.5 150639
537132 15138 581 10459.8 139941
538318 15200 557 10452.4 144955
539496 15258 523 10399.7 138966
540648 15319 576 10396.9 144615
541789 15381 603 10391.6 146774
542905 15444 668 10379.3 146678
544098 15507 630 10394.7 150294
545331 15575 701 10418 159187
546297 15641 585 10315.5 127995
547289 15698 632 10266.7 132410
548438 15759 622 10245 145658
549599 15825 679 10262.2 154878
550756 15885 567 10263.5 143521
551961 15948 601 10277.9 147755
553213 16013 592 10318.4 154328
554575 16082 634 10373.8 163856
555705 16156 600 10373.9 144128
556936 16220 632 10354.2 150810
558146 16287 676 10391 158660
559519 16357 704 10448.4 165815
560723 16421 607 10490.2 149639
561935 16487 681 10534.6 156852
563212 16556 670 10628 162551
564494 16627 751 10721.1 167711
565671 16694 703 10766 158340
566820 16768 627 10766 145112
568030 16836 681 10794.6 160229
569283 16909 720 10832.4 171494
570336 16977 803 10947.5 161101
571459 17044 731 11045 158236
572601 17111 747 11099.6 158122
573668 17182 854 11146.8 167539
574776 17249 760 11212.8 160372
575979 17329 667 11232.9 156541
577216 17394 641 11242.5 154149
578584 17468 748 11276.5 175584
579838 17536 713 11324.5 159415
581184 17600 599 11343.5 152786
582482 17669 689 11358.4 162934
583826 17739 652 11359.8 166079
585046 17808 761 11404.6 162513
586350 17875 681 11407.4 158758
587527 17951 632 11356.6 149184
588743 18020 739 11332.4 160923
589833 18079 622 11270.1 141194
591017 18144 682 11296 154078
592219 18211 698 11291.8 157105
593493 18282 744 11282.3 167506
594692 18347 685 11259.2 155107
595825 18411 619 11228.8 151400
596950 18488 617 11188.3 148782
598223 18557 679 11170.9 163223
599468 18624 667 11163 157554
600716 18689 607 11163.5 153677
601962 18755 638 11169.9 157137
603351 18825 683 11143.2 165448
604724 18897 719 11188.2 170238
606031 18964 663 11200.2 157191
607367 19033 662 11192.9 163166
608657 19113 654 11163.6 155789
609887 19179 673 11140.2 155808
611210 19245 601 11130.6 156723
612507 19315 691 11187.5 165106
613782 19385 704 11203.6 165756
614990 19454 723 11268 163028
616227 19523 703 11295.4 162894
617471 19593 722 11324.8 165953
617823 19645 1159 11162.9 122816
618376 19709 964 11037 118604
619385 19766 772 10980.2 133473
620048 19814 898 10858.3 112849
621649 19886 686 10886 169739
622785 19941 562 10789.9 131589
624231 20012 703 10831.2 166783
625175 20070 864 10759.5 139041
626711 20140 635 10756.2 164236
627951 20215 592 10657.5 142407
629096 20273 598 10581.5 138761
630403 20342 720 10577.8 161020
631301 20394 761 10464.1 124233
632498 20454 598 10412.1 140480
633787 20519 669 10404.9 154136
635217 20589 672 10406.9 165500
636607 20660 676 10408.8 166984
637901 20726 632 10393.8 156837
639150 20803 599 10350.5 148925
640370 20868 626 10301.9 153142
641605 20931 595 10400.6 149870
642850 20996 586 10515.1 152923
643835 21049 521 10486.1 125526
644270 21100 1108 10518.5 121939
644813 21156 1199 10375.5 131465
646183 21217 645 10438.1 144127
647195 21283 643 10283.7 122515
648069 21335 763 10233.5 120918
649555 21404 699 10230.3 163485
650825 21467 604 10252.7 149187
652183 21536 675 10350.2 162903
653047 21592 765 10248.5 131791
654548 21663 682 10405.9 168167
655893 21731 672 10479.7 161157
657257 21798 589 10492.4 158487
658450 21874 528 10413.4 145382
659697 21940 625 10357 154329
660889 22002 625 10334.5 148032
662141 22070 684 10374 159194
663448 22138 671 10411.7 161134
663979 22195 1129 10355.5 134979
665001 22257 943 10337.5 146589
665113 22297 1294 10223.6 93891
666025 22353 1117 10259.3 132582
667538 22433 674 10337 155101
668460 22489 873 10281.4 131367
669591 22544 653 10312.5 130577
670820 22607 749 10406 148940
672343 22678 678 10412.1 167471
672957 22726 839 10287.9 113658
673952 22780 664 10167.9 128882
674507 22842 1413 10227 146426
675845 22904 687 10152.6 146589
676533 22967 877 9982.25 113196
