# xct_end restore_segment
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	13	
0	21	
0	20	
0	20	
0	20	
0	20	
0	21	
0	21	
0	21	
0	20	
0	21	
0	20	
0	20	
0	21	
0	21	
0	20	
0	21	
0	21	
0	20	
0	21	
0	20	
0	21	
0	21	
0	21	
0	20	
0	20	
0	21	
0	21	
0	19	
0	21	
0	21	
0	20	
0	21	
0	21	
0	20	
0	21	
0	20	
0	21	
0	21	
0	21	
0	20	
0	21	
0	21	
0	20	
0	21	
0	21	
0	20	
0	20	
0	21	
0	21	
0	21	
0	20	
0	21	
0	20	
0	21	
0	21	
0	20	
0	21	
0	20	
0	21	
0	21	
0	20	
0	20	
0	21	
0	21	
0	20	
0	21	
0	20	
0	21	
0	21	
0	21	
0	20	
0	20	
0	12	
0	12	
0	7	
0	6	
0	8	
0	7	
0	7	
0	7	
0	8	
0	7	
0	8	
0	7	
0	8	
0	7	
0	8	
0	7	
0	8	
0	8	
0	7	
0	8	
0	7	
0	8	
0	8	
0	7	
0	8	
0	2	
