Linux 3.13.0-68-generic (ds-server2) 	10/18/2016 	_x86_64_	(24 CPU)

01:28:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:30:32 AM  all   10.11    0.00    9.51    2.43    0.00    0.04    0.00    0.00    0.00   77.90
01:30:33 AM  all   13.27    0.00    6.21    3.51    0.00    0.04    0.00    0.00    0.00   76.97
01:30:34 AM  all   13.51    0.00    5.14    3.27    0.00    0.04    0.00    0.00    0.00   78.03
01:30:35 AM  all    9.88    0.00    4.31    3.12    0.00    0.04    0.00    0.00    0.00   82.64
01:30:36 AM  all   11.47    0.00    3.99    2.17    0.04    0.00    0.00    0.00    0.00   82.33
01:30:37 AM  all   11.85    0.00    5.56    2.99    0.00    0.08    0.00    0.00    0.00   79.51
01:30:38 AM  all   10.19    0.00    5.22    2.91    0.00    0.04    0.00    0.00    0.00   81.63
01:30:39 AM  all   11.12    0.00    5.56    2.86    0.00    0.04    0.00    0.00    0.00   80.42
01:30:40 AM  all   10.50    0.00    5.63    2.33    0.00    0.04    0.00    0.00    0.00   81.49
01:30:41 AM  all   12.54    0.00    5.64    2.92    0.00    0.04    0.00    0.00    0.00   78.86
01:30:42 AM  all   12.29    0.00    4.83    2.67    0.00    0.04    0.00    0.00    0.00   80.16
01:30:43 AM  all   10.98    0.00    4.46    2.31    0.00    0.04    0.00    0.00    0.00   82.20
01:30:44 AM  all   12.02    0.00    4.49    2.57    0.00    0.00    0.00    0.00    0.00   80.92
01:30:45 AM  all   12.24    0.00    4.91    3.05    0.00    0.00    0.00    0.00    0.00   79.80
01:30:46 AM  all   10.68    0.00    4.77    2.26    0.00    0.04    0.00    0.00    0.00   82.24
01:30:47 AM  all   12.27    0.00    5.54    2.58    0.00    0.00    0.00    0.00    0.00   79.61
01:30:48 AM  all   14.75    0.00    5.68    4.20    0.00    0.04    0.00    0.00    0.00   75.33
01:30:49 AM  all   12.35    0.00    4.68    3.50    0.00    0.08    0.00    0.00    0.00   79.39
01:30:50 AM  all    8.91    0.00    6.21    4.01    0.00    0.00    0.00    0.00    0.00   80.88
01:30:51 AM  all   12.46    0.00    5.81    4.00    0.00    0.00    0.00    0.00    0.00   77.73
01:30:52 AM  all   12.37    0.00    4.94    2.95    0.00    0.08    0.00    0.00    0.00   79.65
01:30:53 AM  all   14.72    0.00    7.36    3.03    0.00    0.00    0.00    0.00    0.00   74.88
01:30:54 AM  all   13.45    0.00    6.60    4.63    0.00    0.00    0.00    0.00    0.00   75.33
01:30:55 AM  all   15.67    0.00    6.64    4.94    0.00    0.04    0.00    0.00    0.00   72.71
01:30:56 AM  all   14.76    0.00    5.85    5.77    0.00    0.04    0.00    0.00    0.00   73.57
01:30:57 AM  all   10.47    0.00    5.15    4.60    0.00    0.00    0.00    0.00    0.00   79.78
01:30:58 AM  all    9.74    0.00    4.77    3.42    0.00    0.00    0.00    0.00    0.00   82.08
01:30:59 AM  all   13.07    0.00    4.26    3.58    0.00    0.13    0.00    0.00    0.00   78.96
01:31:00 AM  all   11.70    0.00    4.07    2.92    0.00    0.08    0.00    0.00    0.00   81.22
01:31:01 AM  all   11.30    0.00    5.35    2.78    0.00    0.17    0.00    0.00    0.00   80.40
01:31:02 AM  all   10.62    0.00    5.69    2.53    0.00    0.00    0.00    0.00    0.00   81.16
01:31:03 AM  all   12.75    0.00    4.96    3.42    0.00    0.00    0.00    0.00    0.00   78.87
01:31:04 AM  all   10.98    0.00    4.33    2.06    0.00    0.00    0.00    0.00    0.00   82.63
01:31:05 AM  all    9.19    0.00    4.27    2.78    0.00    0.09    0.00    0.00    0.00   83.68
01:31:06 AM  all   10.67    0.00    4.93    2.83    0.00    0.04    0.00    0.00    0.00   81.53
01:31:07 AM  all   14.47    0.00    5.40    3.04    0.00    0.00    0.00    0.00    0.00   77.09
01:31:08 AM  all   13.36    0.00    4.52    2.56    0.00    0.04    0.00    0.00    0.00   79.51
01:31:09 AM  all   12.05    0.00    6.13    2.71    0.00    0.00    0.00    0.00    0.00   79.11
01:31:10 AM  all   13.84    0.00    6.98    3.60    0.00    0.00    0.00    0.00    0.00   75.58
01:31:11 AM  all   13.02    0.00    4.01    3.07    0.00    0.00    0.00    0.00    0.00   79.90
01:31:12 AM  all   11.95    0.00    3.65    2.71    0.00    0.00    0.00    0.00    0.00   81.69
01:31:13 AM  all    9.88    0.00    4.73    2.32    0.00    0.04    0.00    0.00    0.00   83.02
01:31:14 AM  all   12.18    0.00    5.00    2.95    0.00    0.00    0.00    0.00    0.00   79.87
01:31:15 AM  all   11.41    0.00    4.34    2.60    0.00    0.00    0.00    0.00    0.00   81.65
01:31:16 AM  all   11.84    0.00    4.82    2.28    0.00    0.00    0.00    0.00    0.00   81.06
01:31:17 AM  all   11.44    0.00    6.12    2.35    0.00    0.08    0.00    0.00    0.00   80.02
01:31:18 AM  all   12.57    0.00    5.54    2.33    0.00    0.00    0.00    0.00    0.00   79.56
01:31:19 AM  all   11.91    0.00    5.47    3.28    0.00    0.04    0.00    0.00    0.00   79.30
01:31:20 AM  all   12.71    0.00    5.87    5.02    0.00    0.04    0.00    0.00    0.00   76.36
01:31:21 AM  all   11.01    0.00    5.16    2.43    0.00    0.00    0.00    0.00    0.00   81.39
01:31:22 AM  all   10.99    0.00    5.35    4.24    0.00    0.00    0.00    0.00    0.00   79.41
01:31:23 AM  all   13.73    0.00    7.16    5.13    0.00    0.04    0.00    0.00    0.00   73.93
01:31:24 AM  all   16.94    0.00    6.24    3.75    0.00    0.04    0.00    0.00    0.00   73.03
01:31:25 AM  all   13.19    0.00    7.27    4.79    0.00    0.04    0.00    0.00    0.00   74.71
01:31:26 AM  all   13.69    0.00    6.40    4.42    0.00    0.00    0.00    0.00    0.00   75.48
01:31:27 AM  all   12.29    0.00    3.67    3.67    0.00    0.04    0.00    0.00    0.00   80.32
01:31:28 AM  all    9.55    0.00    5.01    3.10    0.00    0.04    0.00    0.00    0.00   82.30
01:31:29 AM  all   10.54    0.00    5.35    2.61    0.00    0.04    0.00    0.00    0.00   81.46
01:31:30 AM  all    9.49    0.00    4.53    2.71    0.00    0.04    0.00    0.00    0.00   83.23
01:31:31 AM  all   11.33    0.00    4.52    2.79    0.00    0.00    0.00    0.00    0.00   81.35
01:31:32 AM  all   11.68    0.00    7.15    2.75    0.00    0.04    0.00    0.00    0.00   78.37
01:31:33 AM  all   12.32    0.00    5.23    2.97    0.00    0.08    0.00    0.00    0.00   79.40
01:31:34 AM  all   10.74    0.00    3.42    2.87    0.00    0.04    0.00    0.00    0.00   82.92
01:31:35 AM  all    7.93    0.00    4.22    2.64    0.00    0.04    0.00    0.00    0.00   85.17
01:31:36 AM  all   11.04    0.00    4.27    2.83    0.00    0.00    0.00    0.00    0.00   81.85
01:31:37 AM  all   11.77    0.00    3.82    3.27    0.00    0.04    0.00    0.00    0.00   81.10
01:31:38 AM  all   11.34    0.00    4.63    2.34    0.00    0.00    0.00    0.00    0.00   81.69
01:31:39 AM  all   11.94    0.00    4.92    3.25    0.00    0.00    0.00    0.00    0.00   79.89
01:31:40 AM  all   10.65    0.00    5.81    2.97    0.00    0.04    0.00    0.00    0.00   80.53
01:31:41 AM  all   11.61    0.00    6.13    2.98    0.00    0.00    0.00    0.00    0.00   79.29
01:31:42 AM  all    9.26    0.00    4.52    2.18    0.00    0.04    0.00    0.00    0.00   84.00
01:31:43 AM  all   10.47    0.00    5.42    2.58    0.00    0.00    0.00    0.00    0.00   81.53
01:31:44 AM  all   13.07    0.00    4.37    2.77    0.00    0.04    0.00    0.00    0.00   79.75
01:31:45 AM  all    9.39    0.00    4.53    2.31    0.00    0.00    0.00    0.00    0.00   83.77
01:31:46 AM  all   13.31    0.00    5.34    2.84    0.00    0.04    0.00    0.00    0.00   78.47
01:31:47 AM  all   11.49    0.00    6.60    2.23    0.00    0.00    0.00    0.00    0.00   79.68
01:31:48 AM  all   11.54    0.00    6.12    2.43    0.00    0.00    0.00    0.00    0.00   79.91
01:31:49 AM  all   15.37    0.00    5.18    4.59    0.00    0.00    0.00    0.00    0.00   74.85
01:31:50 AM  all    8.12    0.00    4.29    7.78    0.00    0.04    0.00    0.00    0.00   79.76
01:31:51 AM  all   11.66    0.00    4.70    3.46    0.00    0.00    0.00    0.00    0.00   80.18
01:31:52 AM  all   10.30    0.00    5.53    3.21    0.00    0.04    0.00    0.00    0.00   80.92
01:31:53 AM  all   13.23    0.00    5.57    3.96    0.00    0.04    0.00    0.00    0.00   77.20
01:31:54 AM  all   12.63    0.00    6.83    4.74    0.00    0.09    0.00    0.00    0.00   75.73
01:31:55 AM  all   11.69    0.00    6.96    4.64    0.00    0.00    0.00    0.00    0.00   76.70
01:31:56 AM  all   13.38    0.00    7.50    5.21    0.00    0.04    0.00    0.00    0.00   73.87
01:31:57 AM  all   12.96    0.00    5.72    5.00    0.00    0.04    0.00    0.00    0.00   76.29
01:31:58 AM  all    8.85    0.00    4.38    2.21    0.00    0.00    0.00    0.00    0.00   84.55
01:31:59 AM  all    9.83    0.00    4.41    3.18    0.00    0.04    0.00    0.00    0.00   82.53
01:32:00 AM  all   12.06    0.00    4.76    3.44    0.00    0.04    0.00    0.00    0.00   79.69
01:32:01 AM  all   11.57    0.00    4.07    3.18    0.00    0.08    0.00    0.00    0.00   81.10
01:32:02 AM  all   10.00    0.00    4.89    2.36    0.00    0.00    0.00    0.00    0.00   82.74
01:32:03 AM  all   10.82    0.00    5.70    2.62    0.00    0.00    0.00    0.00    0.00   80.86
01:32:04 AM  all   11.19    0.00    5.98    3.05    0.00    0.00    0.00    0.00    0.00   79.78
01:32:05 AM  all   12.70    0.00    5.35    3.36    0.00    0.00    0.00    0.00    0.00   78.59
01:32:06 AM  all    9.67    0.00    3.86    2.25    0.00    0.00    0.00    0.00    0.00   84.22
01:32:07 AM  all   14.22    0.00    4.09    2.60    0.00    0.04    0.00    0.00    0.00   79.05
01:32:08 AM  all   12.27    0.00    4.06    3.13    0.00    0.00    0.00    0.00    0.00   80.54
01:32:09 AM  all    9.96    0.00    4.09    2.77    0.00    0.09    0.00    0.00    0.00   83.10
01:32:10 AM  all   11.21    0.00    5.67    2.56    0.00    0.04    0.00    0.00    0.00   80.51
01:32:11 AM  all   12.88    0.00    6.38    2.73    0.00    0.00    0.00    0.00    0.00   78.01
01:32:12 AM  all   12.27    0.00    7.41    3.19    0.00    0.00    0.00    0.00    0.00   77.13
01:32:13 AM  all   12.10    0.00    5.03    3.07    0.00    0.13    0.00    0.00    0.00   79.68
01:32:14 AM  all    9.37    0.00    3.75    2.26    0.00    0.00    0.00    0.00    0.00   84.63
01:32:15 AM  all   10.66    0.00    3.75    2.52    0.00    0.00    0.00    0.00    0.00   83.07
01:32:16 AM  all    9.45    0.00    4.58    2.39    0.00    0.04    0.00    0.00    0.00   83.54
01:32:17 AM  all    9.71    0.00    4.45    2.05    0.00    0.00    0.00    0.00    0.00   83.80
01:32:18 AM  all   12.39    0.00    4.86    2.16    0.00    0.00    0.00    0.00    0.00   80.58
01:32:19 AM  all   13.91    0.00    5.10    1.98    0.00    0.04    0.00    0.00    0.00   78.96
01:32:20 AM  all   13.68    0.00    5.18    3.44    0.00    0.08    0.00    0.00    0.00   77.60
01:32:21 AM  all   10.33    0.00    9.08    2.85    0.00    0.04    0.00    0.00    0.00   77.70
01:32:22 AM  all   12.89    0.00    5.68    3.65    0.00    0.00    0.00    0.00    0.00   77.79
01:32:23 AM  all   12.37    0.00    4.79    3.72    0.00    0.00    0.00    0.00    0.00   79.11
01:32:24 AM  all   12.79    0.00    5.80    4.87    0.00    0.04    0.00    0.00    0.00   76.49
01:32:25 AM  all   13.67    0.00    5.78    5.78    0.00    0.04    0.00    0.00    0.00   74.73
01:32:26 AM  all   15.03    0.00    7.51    4.11    0.00    0.04    0.00    0.00    0.00   73.30
01:32:27 AM  all   12.62    0.00    6.62    4.18    0.00    0.04    0.00    0.00    0.00   76.54
01:32:28 AM  all   11.72    0.00    5.11    4.47    0.00    0.09    0.00    0.00    0.00   78.61
01:32:29 AM  all   11.47    0.00    4.43    3.03    0.00    0.00    0.00    0.00    0.00   81.07
01:32:30 AM  all    9.12    0.00    4.13    2.54    0.00    0.04    0.00    0.00    0.00   84.17
01:32:31 AM  all   11.49    0.00    5.00    3.14    0.00    0.00    0.00    0.00    0.00   80.37
01:32:32 AM  all    9.29    0.00    5.87    2.87    0.00    0.04    0.00    0.00    0.00   81.93
01:32:33 AM  all   14.20    0.00    6.04    3.47    0.00    0.00    0.00    0.00    0.00   76.29
01:32:34 AM  all   10.19    0.00    5.65    2.38    0.00    0.04    0.00    0.00    0.00   81.74
01:32:35 AM  all   11.73    0.00    4.45    2.71    0.00    0.00    0.00    0.00    0.00   81.12
01:32:36 AM  all    9.18    0.00    4.23    2.54    0.00    0.04    0.00    0.00    0.00   84.02
01:32:37 AM  all    9.96    0.00    4.81    2.79    0.00    0.00    0.00    0.00    0.00   82.44
01:32:38 AM  all   13.03    0.00    4.63    2.46    0.00    0.00    0.00    0.00    0.00   79.88
01:32:39 AM  all    9.73    0.00    5.48    1.87    0.00    0.08    0.00    0.00    0.00   82.84
01:32:40 AM  all   10.10    0.00    4.62    2.67    0.00    0.00    0.00    0.00    0.00   82.61
01:32:41 AM  all   12.26    0.00    6.47    3.23    0.00    0.04    0.00    0.00    0.00   78.00
01:32:42 AM  all   13.24    0.00    6.09    3.36    0.00    0.04    0.00    0.00    0.00   77.27
01:32:43 AM  all   10.53    0.00    4.70    2.56    0.00    0.00    0.00    0.00    0.00   82.21
01:32:44 AM  all    9.80    0.00    4.09    2.09    0.00    0.00    0.00    0.00    0.00   84.03
01:32:45 AM  all   10.54    0.00    4.14    2.82    0.00    0.00    0.00    0.00    0.00   82.51
01:32:46 AM  all   11.46    0.00    5.14    2.44    0.00    0.08    0.00    0.00    0.00   80.88
01:32:47 AM  all   11.30    0.00    3.92    2.35    0.00    0.04    0.00    0.00    0.00   82.39
01:32:48 AM  all   11.65    0.00    6.12    2.24    0.00    0.00    0.00    0.00    0.00   80.00
01:32:49 AM  all   13.38    0.00    5.56    1.85    0.00    0.00    0.00    0.00    0.00   79.21
01:32:50 AM  all   13.65    0.00    5.30    3.90    0.00    0.04    0.00    0.00    0.00   77.11
01:32:51 AM  all   11.63    0.00    4.25    3.22    0.00    0.00    0.00    0.00    0.00   80.90
01:32:52 AM  all   11.42    0.00    5.48    3.92    0.00    0.04    0.00    0.00    0.00   79.15
01:32:53 AM  all   11.04    0.00    4.78    2.75    0.00    0.08    0.00    0.00    0.00   81.35
01:32:54 AM  all   13.35    0.00    4.39    4.69    0.00    0.09    0.00    0.00    0.00   77.48
