Linux 3.13.0-68-generic (ds-server2) 	10/15/2016 	_x86_64_	(24 CPU)

01:55:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:56:02 AM  all   15.87    0.00    7.42   13.99    0.00    0.26    0.00    0.00    0.00   62.46
01:56:03 AM  all   18.49    0.00    6.40    6.90    0.00    0.21    0.00    0.00    0.00   67.99
01:56:04 AM  all   11.70    0.00    6.35    7.87    0.00    0.08    0.00    0.00    0.00   74.00
01:56:05 AM  all   15.21    0.00    6.66    8.47    0.00    0.08    0.00    0.00    0.00   69.59
01:56:06 AM  all   16.01    0.00    6.91    9.39    0.00    0.17    0.00    0.00    0.00   67.52
01:56:07 AM  all    9.97    0.00    6.62    7.42    0.00    0.08    0.00    0.00    0.00   75.91
01:56:08 AM  all   13.13    0.00    9.09    8.63    0.00    0.17    0.00    0.00    0.00   68.98
01:56:09 AM  all   11.61    0.00    9.51    5.47    0.00    0.08    0.00    0.00    0.00   73.33
01:56:10 AM  all   12.83    0.00    4.69    6.39    0.00    0.09    0.00    0.00    0.00   76.00
01:56:11 AM  all   14.85    0.00    5.39    7.02    0.00    0.09    0.00    0.00    0.00   72.66
01:56:12 AM  all    8.37    0.00    5.41    4.73    0.00    0.08    0.00    0.00    0.00   81.41
01:56:13 AM  all   10.04    0.00    8.89    4.91    0.00    0.08    0.00    0.00    0.00   76.07
01:56:14 AM  all   12.65    0.00    6.52    6.26    0.00    0.13    0.00    0.00    0.00   74.44
01:56:15 AM  all   14.55    0.00    9.70    5.95    0.00    0.09    0.00    0.00    0.00   69.72
01:56:16 AM  all   10.31    0.00    7.77    4.52    0.00    0.04    0.00    0.00    0.00   77.36
01:56:17 AM  all   18.05    0.00    7.18    4.83    0.00    0.13    0.00    0.00    0.00   69.82
01:56:18 AM  all   12.51    0.00    4.89    4.98    0.00    0.04    0.00    0.00    0.00   77.57
01:56:19 AM  all   14.84    0.00    6.93    4.69    0.00    0.08    0.00    0.00    0.00   73.45
01:56:20 AM  all   13.62    0.00    7.19    4.57    0.00    0.13    0.00    0.00    0.00   74.49
01:56:21 AM  all   15.87    0.00    7.64    3.36    0.00    0.08    0.00    0.00    0.00   73.05
01:56:22 AM  all   16.53    0.00    7.49    2.85    0.00    0.08    0.00    0.00    0.00   73.05
01:56:23 AM  all   11.48    0.00    7.27    2.76    0.00    0.00    0.00    0.00    0.00   78.48
01:56:24 AM  all   14.08    0.00    8.59    4.21    0.00    0.13    0.00    0.00    0.00   72.99
01:56:25 AM  all   10.33    0.00    5.84    2.92    0.00    0.13    0.00    0.00    0.00   80.77
01:56:26 AM  all    9.14    0.00   14.45    3.10    0.00    0.04    0.00    0.00    0.00   73.27
01:56:27 AM  all   17.29    0.00    4.34    3.15    0.00    0.09    0.00    0.00    0.00   75.13
01:56:28 AM  all   22.12    0.00    6.40    2.16    0.00    0.08    0.00    0.00    0.00   69.24
01:56:29 AM  all   13.75    0.00    8.46    4.70    0.00    0.04    0.00    0.00    0.00   73.05
01:56:30 AM  all   15.61    0.00    8.78    5.81    0.00    0.17    0.00    0.00    0.00   69.62
01:56:31 AM  all   15.22    0.00    9.06    5.94    0.00    0.04    0.00    0.00    0.00   69.73
01:56:32 AM  all   21.07    0.00    7.16    5.14    0.00    0.13    0.00    0.00    0.00   66.50
01:56:33 AM  all   11.40    0.00    7.35    4.65    0.00    0.13    0.00    0.00    0.00   76.48
01:56:34 AM  all   12.03    0.00    6.44    4.50    0.00    0.25    0.00    0.00    0.00   76.78
01:56:35 AM  all   13.35    0.00    7.08    5.68    0.00    0.08    0.00    0.00    0.00   73.80
01:56:36 AM  all   15.58    0.00    7.06    5.42    0.00    0.25    0.00    0.00    0.00   71.69
01:56:37 AM  all   12.85    0.00    7.37    5.01    0.00    0.09    0.00    0.00    0.00   74.69
01:56:38 AM  all   10.20    0.00   24.02    2.06    0.00    0.21    0.00    0.00    0.00   63.51
01:56:39 AM  all   16.71    0.00    5.16    2.48    0.00    0.00    0.00    0.00    0.00   75.65
01:56:40 AM  all   14.61    0.00    6.07    3.29    0.00    0.13    0.00    0.00    0.00   75.91
01:56:41 AM  all   13.60    0.00    6.35    2.71    0.00    0.00    0.00    0.00    0.00   77.34
01:56:42 AM  all   12.73    0.00    4.42    2.53    0.00    0.17    0.00    0.00    0.00   80.15
01:56:43 AM  all   13.44    0.00    4.66    2.84    0.00    0.00    0.00    0.00    0.00   79.05
01:56:44 AM  all   12.31    0.00    4.39    2.98    0.00    0.00    0.00    0.00    0.00   80.32
01:56:45 AM  all   13.51    0.00    5.88    3.11    0.00    0.09    0.00    0.00    0.00   77.41
01:56:46 AM  all   14.94    0.00    5.93    3.07    0.00    0.09    0.00    0.00    0.00   75.97
01:56:47 AM  all   14.52    0.00    4.44    2.69    0.00    0.04    0.00    0.00    0.00   78.30
01:56:48 AM  all   11.45    0.00    4.19    2.31    0.00    0.00    0.00    0.00    0.00   82.06
01:56:49 AM  all   12.72    0.00    4.44    2.86    0.00    0.04    0.00    0.00    0.00   79.93
01:56:50 AM  all   10.80    0.00    4.89    2.32    0.00    0.04    0.00    0.00    0.00   81.94
01:56:51 AM  all    8.67    0.00    4.85    1.79    0.00    0.00    0.00    0.00    0.00   84.69
01:56:52 AM  all   10.44    0.00    5.67    2.07    0.00    0.04    0.00    0.00    0.00   81.78
01:56:53 AM  all   14.55    0.00    8.94    3.84    0.00    0.08    0.00    0.00    0.00   72.59
01:56:54 AM  all   13.60    0.00    6.16    3.04    0.00    0.09    0.00    0.00    0.00   77.12
01:56:55 AM  all   16.19    0.00    6.42    4.90    0.00    0.04    0.00    0.00    0.00   72.44
01:56:56 AM  all   12.55    0.00    7.16    3.41    0.00    0.04    0.00    0.00    0.00   76.83
01:56:57 AM  all   17.19    0.00    5.97    3.87    0.00    0.13    0.00    0.00    0.00   72.85
01:56:58 AM  all   14.36    0.00    5.53    3.94    0.00    0.04    0.00    0.00    0.00   76.13
01:56:59 AM  all   12.74    0.00    7.47    4.16    0.00    0.08    0.00    0.00    0.00   75.54
01:57:00 AM  all   12.40    0.00    7.51    4.01    0.00    0.21    0.00    0.00    0.00   75.88
01:57:01 AM  all   13.23    0.00    6.74    3.69    0.00    0.04    0.00    0.00    0.00   76.30
01:57:02 AM  all   12.22    0.00    7.09    2.85    0.00    0.08    0.00    0.00    0.00   77.75
01:57:03 AM  all    9.80    0.00    9.05    1.84    0.00    0.08    0.00    0.00    0.00   79.22
01:57:04 AM  all   14.21    0.00    4.41    2.50    0.00    0.04    0.00    0.00    0.00   78.83
01:57:05 AM  all   14.47    0.00    5.35    3.06    0.00    0.13    0.00    0.00    0.00   76.99
01:57:06 AM  all   16.40    0.00    6.75    3.12    0.00    0.08    0.00    0.00    0.00   73.65
01:57:07 AM  all   11.58    0.00    5.60    2.44    0.00    0.00    0.00    0.00    0.00   80.38
01:57:08 AM  all   13.37    0.00    6.20    3.12    0.00    0.08    0.00    0.00    0.00   77.22
01:57:09 AM  all   13.63    0.00    6.56    3.09    0.00    0.04    0.00    0.00    0.00   76.68
01:57:10 AM  all   15.32    0.00    6.57    3.32    0.00    0.04    0.00    0.00    0.00   74.75
01:57:11 AM  all   12.94    0.00    5.02    2.32    0.00    0.04    0.00    0.00    0.00   79.68
01:57:12 AM  all   14.56    0.00    4.75    2.76    0.00    0.04    0.00    0.00    0.00   77.89
01:57:13 AM  all   14.16    0.00    6.87    3.60    0.00    0.08    0.00    0.00    0.00   75.29
01:57:14 AM  all   12.07    0.00    5.45    2.62    0.00    0.04    0.00    0.00    0.00   79.82
01:57:15 AM  all   10.95    0.00    7.60    2.52    0.00    0.04    0.00    0.00    0.00   78.89
01:57:16 AM  all   14.76    0.00    7.36    2.41    0.00    0.08    0.00    0.00    0.00   75.39
01:57:17 AM  all   15.33    0.00    6.03    3.18    0.00    0.00    0.00    0.00    0.00   75.45
01:57:18 AM  all   14.97    0.00    5.29    2.37    0.00    0.04    0.00    0.00    0.00   77.33
01:57:19 AM  all   13.25    0.00    4.22    3.20    0.00    0.00    0.00    0.00    0.00   79.34
01:57:20 AM  all   10.43    0.00    4.26    1.96    0.00    0.00    0.00    0.00    0.00   83.35
01:57:21 AM  all   10.01    0.00    5.91    3.12    0.00    0.04    0.00    0.00    0.00   80.91
01:57:22 AM  all   10.35    0.00    5.13    3.76    0.00    0.09    0.00    0.00    0.00   80.68
01:57:23 AM  all   12.80    0.00    5.83    2.90    0.00    0.08    0.00    0.00    0.00   78.39
01:57:24 AM  all   16.35    0.00    6.89    4.06    0.00    0.00    0.00    0.00    0.00   72.71
01:57:25 AM  all   17.28    0.00    6.45    5.01    0.00    0.17    0.00    0.00    0.00   71.08
01:57:26 AM  all   11.08    0.00    5.86    3.65    0.00    0.04    0.00    0.00    0.00   79.37
01:57:27 AM  all   10.53    0.00    5.52    3.91    0.00    0.13    0.00    0.00    0.00   79.92
01:57:28 AM  all   14.86    0.00    6.41    5.01    0.00    0.08    0.00    0.00    0.00   73.63
01:57:29 AM  all   14.90    0.00    4.91    1.89    0.00    0.00    0.00    0.00    0.00   78.30
01:57:30 AM  all   12.98    0.00    5.65    3.47    0.00    0.17    0.00    0.00    0.00   77.73
01:57:31 AM  all   12.63    0.00    5.89    2.65    0.00    0.00    0.00    0.00    0.00   78.83
01:57:32 AM  all   11.84    0.00    6.09    2.88    0.00    0.04    0.00    0.00    0.00   79.15
01:57:33 AM  all   13.11    0.00    6.43    2.83    0.00    0.04    0.00    0.00    0.00   77.59
01:57:34 AM  all   10.88    0.00    4.85    2.74    0.00    0.08    0.00    0.00    0.00   81.45
01:57:35 AM  all   11.86    0.00    5.09    2.61    0.00    0.13    0.00    0.00    0.00   80.32
01:57:36 AM  all   10.10    0.00    4.88    2.12    0.00    0.00    0.00    0.00    0.00   82.90
01:57:37 AM  all   13.18    0.00    4.53    2.71    0.00    0.04    0.00    0.00    0.00   79.53
01:57:38 AM  all   10.78    0.00    5.18    2.80    0.00    0.17    0.00    0.00    0.00   81.08
01:57:39 AM  all   23.28    0.00    4.67    1.95    0.00    0.00    0.00    0.00    0.00   70.09
01:57:40 AM  all   12.92    0.00    5.15    2.15    0.00    0.04    0.00    0.00    0.00   79.74
01:57:41 AM  all   11.70    0.00    6.06    3.01    0.00    0.08    0.00    0.00    0.00   79.14
01:57:42 AM  all   12.95    0.00    4.66    3.21    0.00    0.09    0.00    0.00    0.00   79.09
01:57:43 AM  all   10.68    0.00    5.49    2.20    0.00    0.13    0.00    0.00    0.00   81.51
01:57:44 AM  all   10.57    0.00    5.20    2.00    0.00    0.04    0.00    0.00    0.00   82.18
01:57:45 AM  all   11.00    0.00    5.16    1.99    0.00    0.04    0.00    0.00    0.00   81.81
01:57:46 AM  all   14.33    0.00    6.66    3.03    0.00    0.00    0.00    0.00    0.00   75.98
01:57:47 AM  all   12.27    0.00    5.75    2.54    0.00    0.00    0.00    0.00    0.00   79.44
01:57:48 AM  all   11.05    0.00    4.70    1.91    0.00    0.04    0.00    0.00    0.00   82.30
01:57:49 AM  all   11.70    0.00    5.47    3.54    0.00    0.04    0.00    0.00    0.00   79.25
01:57:50 AM  all   14.07    0.00    5.65    3.89    0.00    0.09    0.00    0.00    0.00   76.30
01:57:51 AM  all   14.38    0.00    4.93    3.25    0.00    0.00    0.00    0.00    0.00   77.44
01:57:52 AM  all   12.83    0.00    4.04    1.64    0.00    0.04    0.00    0.00    0.00   81.46
01:57:53 AM  all   14.79    0.00    5.47    3.77    0.00    0.13    0.00    0.00    0.00   75.85
01:57:54 AM  all   13.04    0.00    6.07    4.25    0.00    0.04    0.00    0.00    0.00   76.60
01:57:55 AM  all   16.22    0.00    6.66    4.80    0.00    0.13    0.00    0.00    0.00   72.19
01:57:56 AM  all    8.48    0.00    6.81    3.66    0.00    0.09    0.00    0.00    0.00   80.96
01:57:57 AM  all   12.13    0.00    6.34    3.13    0.00    0.08    0.00    0.00    0.00   78.33
01:57:58 AM  all   10.97    0.00    6.04    2.68    0.00    0.00    0.00    0.00    0.00   80.31
01:57:59 AM  all   11.45    0.00    3.99    2.44    0.00    0.04    0.00    0.00    0.00   82.08
01:58:00 AM  all   10.91    0.00    5.78    3.29    0.00    0.04    0.00    0.00    0.00   79.97
01:58:01 AM  all   16.33    0.00    5.50    2.37    0.00    0.08    0.00    0.00    0.00   75.72
01:58:02 AM  all   20.34    0.00    6.03    2.80    0.00    0.04    0.00    0.00    0.00   70.79
01:58:03 AM  all    9.19    0.00    4.79    2.35    0.00    0.04    0.00    0.00    0.00   83.63
01:58:04 AM  all   11.18    0.00    4.12    2.63    0.00    0.08    0.00    0.00    0.00   81.98
01:58:05 AM  all   11.36    0.00    4.18    2.58    0.00    0.00    0.00    0.00    0.00   81.88
01:58:06 AM  all    9.35    0.00    4.12    1.96    0.00    0.04    0.00    0.00    0.00   84.52
01:58:07 AM  all   10.73    0.00    5.36    2.60    0.00    0.04    0.00    0.00    0.00   81.27
01:58:08 AM  all   13.42    0.00    5.62    2.87    0.00    0.04    0.00    0.00    0.00   78.05
01:58:09 AM  all   14.38    0.00    5.79    3.04    0.00    0.04    0.00    0.00    0.00   76.74
01:58:10 AM  all   14.47    0.00    4.99    2.47    0.00    0.04    0.00    0.00    0.00   78.03
01:58:11 AM  all   12.38    0.00    4.89    2.91    0.00    0.08    0.00    0.00    0.00   79.74
01:58:12 AM  all   11.39    0.00    5.25    2.24    0.00    0.04    0.00    0.00    0.00   81.08
01:58:13 AM  all   10.88    0.00    4.49    2.12    0.00    0.04    0.00    0.00    0.00   82.48
01:58:14 AM  all   10.66    0.00    4.69    2.03    0.00    0.00    0.00    0.00    0.00   82.62
01:58:15 AM  all   14.16    0.00    4.51    1.83    0.00    0.04    0.00    0.00    0.00   79.46
01:58:16 AM  all   16.32    0.00    6.64    2.24    0.00    0.04    0.00    0.00    0.00   74.76
01:58:17 AM  all   15.13    0.00    6.87    4.26    0.00    0.08    0.00    0.00    0.00   73.66
01:58:18 AM  all   11.30    0.00    4.97    2.08    0.00    0.00    0.00    0.00    0.00   81.64
01:58:19 AM  all   14.82    0.00    4.90    4.73    0.00    0.08    0.00    0.00    0.00   75.47
01:58:20 AM  all   11.51    0.00    6.75    2.61    0.00    0.04    0.00    0.00    0.00   79.08
01:58:21 AM  all   13.44    0.00    6.87    3.71    0.00    0.08    0.00    0.00    0.00   75.90
01:58:22 AM  all   13.24    0.00    7.29    4.15    0.00    0.13    0.00    0.00    0.00   75.20
01:58:23 AM  all   20.03    0.00    6.41    4.71    0.00    0.04    0.00    0.00    0.00   68.82
01:58:24 AM  all   22.27    0.00    5.96    4.31    0.00    0.04    0.00    0.00    0.00   67.41
01:58:25 AM  all   13.61    0.00    6.12    3.55    0.00    0.00    0.00    0.00    0.00   76.72
01:58:26 AM  all   10.84    0.00    6.55    2.18    0.00    0.04    0.00    0.00    0.00   80.38
01:58:27 AM  all   10.90    0.00    7.23    2.05    0.00    0.00    0.00    0.00    0.00   79.82
01:58:28 AM  all   10.44    0.00    5.64    2.89    0.00    0.00    0.00    0.00    0.00   81.04
01:58:29 AM  all   12.98    0.00    4.58    2.97    0.00    0.08    0.00    0.00    0.00   79.38
01:58:30 AM  all    8.28    0.00    5.28    2.07    0.00    0.04    0.00    0.00    0.00   84.33
01:58:31 AM  all   12.46    0.00    5.55    2.80    0.00    0.04    0.00    0.00    0.00   79.14
01:58:32 AM  all   13.32    0.00    6.11    2.21    0.00    0.04    0.00    0.00    0.00   78.33
01:58:33 AM  all    9.97    0.00    5.35    1.85    0.00    0.08    0.00    0.00    0.00   82.74
01:58:34 AM  all    9.28    0.00    4.49    2.57    0.00    0.04    0.00    0.00    0.00   83.63
01:58:35 AM  all    9.11    0.00    4.22    1.77    0.00    0.04    0.00    0.00    0.00   84.87
01:58:36 AM  all   16.62    0.00    3.99    2.59    0.00    0.00    0.00    0.00    0.00   76.80
01:58:37 AM  all   13.42    0.00    4.47    2.39    0.00    0.04    0.00    0.00    0.00   79.68
01:58:38 AM  all   15.14    0.00    3.99    2.99    0.00    0.13    0.00    0.00    0.00   77.75
01:58:39 AM  all   10.23    0.00    5.43    1.74    0.00    0.04    0.00    0.00    0.00   82.56
01:58:40 AM  all   13.86    0.00    6.68    2.87    0.00    0.00    0.00    0.00    0.00   76.58
01:58:41 AM  all   13.66    0.00    5.05    2.63    0.00    0.08    0.00    0.00    0.00   78.57
01:58:42 AM  all   11.65    0.00    5.61    2.08    0.00    0.09    0.00    0.00    0.00   80.56
01:58:43 AM  all   10.47    0.00    4.15    1.92    0.00    0.04    0.00    0.00    0.00   83.41
01:58:44 AM  all   10.85    0.00    5.32    2.03    0.00    0.04    0.00    0.00    0.00   81.76
01:58:45 AM  all   12.07    0.00    4.75    2.44    0.00    0.04    0.00    0.00    0.00   80.69
01:58:46 AM  all   15.66    0.00    6.49    4.99    0.00    0.13    0.00    0.00    0.00   72.73
01:58:47 AM  all   17.24    0.00    7.65    4.48    0.00    0.04    0.00    0.00    0.00   70.60
01:58:48 AM  all   13.48    0.00    6.17    2.79    0.00    0.04    0.00    0.00    0.00   77.51
01:58:49 AM  all   18.01    0.00    6.21    3.06    0.00    0.08    0.00    0.00    0.00   72.63
01:58:50 AM  all   16.65    0.00    4.79    4.87    0.00    0.00    0.00    0.00    0.00   73.70
01:58:51 AM  all   13.27    0.00    4.39    5.47    0.00    0.13    0.00    0.00    0.00   76.73
01:58:52 AM  all   14.47    0.00    5.49    5.11    0.00    0.04    0.00    0.00    0.00   74.89
01:58:53 AM  all   14.45    0.00    4.28    4.11    0.00    0.04    0.00    0.00    0.00   77.12
01:58:54 AM  all   13.56    0.00    5.97    3.05    0.00    0.08    0.00    0.00    0.00   77.33
01:58:55 AM  all   11.67    0.00    6.03    2.22    0.00    0.09    0.00    0.00    0.00   80.00
01:58:56 AM  all   12.53    0.00    6.87    2.66    0.00    0.04    0.00    0.00    0.00   77.90
01:58:57 AM  all   14.40    0.00    5.50    3.07    0.00    0.04    0.00    0.00    0.00   76.99
01:58:58 AM  all   13.20    0.00    6.49    3.33    0.00    0.09    0.00    0.00    0.00   76.89
01:58:59 AM  all   11.61    0.00    4.85    2.25    0.00    0.09    0.00    0.00    0.00   81.20
01:59:00 AM  all   11.23    0.00    4.59    2.23    0.00    0.00    0.00    0.00    0.00   81.95
01:59:01 AM  all   12.70    0.00    5.07    2.56    0.00    0.13    0.00    0.00    0.00   79.54
01:59:02 AM  all   15.58    0.00    4.13    2.72    0.00    0.04    0.00    0.00    0.00   77.52
01:59:03 AM  all   11.83    0.00    4.52    2.75    0.00    0.04    0.00    0.00    0.00   80.86
01:59:04 AM  all   12.11    0.00    4.65    2.09    0.00    0.04    0.00    0.00    0.00   81.12
01:59:05 AM  all   13.46    0.00    5.84    2.84    0.00    0.04    0.00    0.00    0.00   77.82
01:59:06 AM  all    9.86    0.00    6.44    2.16    0.00    0.08    0.00    0.00    0.00   81.46
01:59:07 AM  all   13.26    0.00    4.35    2.47    0.00    0.00    0.00    0.00    0.00   79.92
01:59:08 AM  all    8.97    0.00    3.76    1.88    0.00    0.04    0.00    0.00    0.00   85.35
01:59:09 AM  all   13.12    0.00    5.16    2.26    0.00    0.04    0.00    0.00    0.00   79.42
01:59:10 AM  all    9.77    0.00    4.43    2.09    0.00    0.09    0.00    0.00    0.00   83.62
01:59:11 AM  all    9.69    0.00    4.55    2.04    0.00    0.04    0.00    0.00    0.00   83.69
01:59:12 AM  all   14.76    0.00    5.47    4.19    0.00    0.13    0.00    0.00    0.00   75.45
01:59:13 AM  all   11.59    0.00    5.90    2.12    0.00    0.08    0.00    0.00    0.00   80.31
01:59:14 AM  all   15.12    0.00    8.97    4.27    0.00    0.04    0.00    0.00    0.00   71.59
01:59:15 AM  all   13.63    0.00    4.18    3.25    0.00    0.04    0.00    0.00    0.00   78.89
01:59:16 AM  all   13.66    0.00    5.17    4.37    0.00    0.00    0.00    0.00    0.00   76.80
01:59:17 AM  all   14.47    0.00    5.81    9.21    0.00    0.04    0.00    0.00    0.00   70.47
01:59:18 AM  all   14.26    0.00    5.11    4.98    0.00    0.09    0.00    0.00    0.00   75.57
01:59:19 AM  all   14.51    0.00    4.84    4.75    0.00    0.13    0.00    0.00    0.00   75.78
01:59:20 AM  all   15.10    0.00    6.42    3.79    0.00    0.09    0.00    0.00    0.00   74.61
01:59:21 AM  all   14.50    0.00    5.30    3.43    0.00    0.04    0.00    0.00    0.00   76.73
01:59:22 AM  all   14.06    0.00    4.47    2.11    0.00    0.04    0.00    0.00    0.00   79.32
01:59:23 AM  all   12.79    0.00    4.25    3.02    0.00    0.04    0.00    0.00    0.00   79.90
01:59:24 AM  all   11.67    0.00    5.19    2.90    0.00    0.00    0.00    0.00    0.00   80.25
01:59:25 AM  all   13.81    0.00    5.51    3.26    0.00    0.04    0.00    0.00    0.00   77.37
01:59:26 AM  all   11.60    0.00    4.31    2.60    0.00    0.13    0.00    0.00    0.00   81.36
01:59:27 AM  all   11.79    0.00    4.66    2.61    0.00    0.04    0.00    0.00    0.00   80.91
01:59:28 AM  all   13.48    0.00    5.54    2.77    0.00    0.04    0.00    0.00    0.00   78.17
01:59:29 AM  all   10.80    0.00    7.64    2.32    0.00    0.04    0.00    0.00    0.00   79.20
01:59:30 AM  all   12.81    0.00    5.30    2.54    0.00    0.04    0.00    0.00    0.00   79.30
01:59:31 AM  all   11.24    0.00    4.52    1.99    0.00    0.04    0.00    0.00    0.00   82.21
01:59:32 AM  all   12.67    0.00    7.33    2.04    0.00    0.00    0.00    0.00    0.00   77.96
01:59:33 AM  all   13.62    0.00    6.39    2.90    0.00    0.04    0.00    0.00    0.00   77.04
01:59:34 AM  all   10.41    0.00    5.21    1.74    0.00    0.04    0.00    0.00    0.00   82.61
01:59:35 AM  all   14.20    0.00    4.76    2.34    0.00    0.04    0.00    0.00    0.00   78.66
01:59:36 AM  all   16.93    0.00    5.71    2.45    0.00    0.08    0.00    0.00    0.00   74.82
01:59:37 AM  all   17.21    0.00    5.92    2.16    0.00    0.04    0.00    0.00    0.00   74.67
01:59:38 AM  all   12.37    0.00    4.97    2.12    0.00    0.00    0.00    0.00    0.00   80.54
01:59:39 AM  all   14.23    0.00    5.50    4.39    0.00    0.09    0.00    0.00    0.00   75.80
01:59:40 AM  all   13.66    0.00    6.64    3.59    0.00    0.08    0.00    0.00    0.00   76.01
01:59:41 AM  all   11.79    0.00    4.51    3.15    0.00    0.04    0.00    0.00    0.00   80.50
01:59:42 AM  all    9.63    0.00    5.46    2.27    0.00    0.08    0.00    0.00    0.00   82.56
01:59:43 AM  all   12.79    0.00    5.73    4.84    0.00    0.09    0.00    0.00    0.00   76.55
01:59:44 AM  all   13.12    0.00    7.40    4.29    0.00    0.08    0.00    0.00    0.00   75.11
01:59:45 AM  all   19.39    0.00    7.15    4.30    0.00    0.04    0.00    0.00    0.00   69.12
01:59:46 AM  all   16.79    0.00    6.07    3.75    0.00    0.17    0.00    0.00    0.00   73.22
01:59:47 AM  all   13.87    0.00    4.52    2.96    0.00    0.00    0.00    0.00    0.00   78.65
01:59:48 AM  all   13.91    0.00    6.11    3.44    0.00    0.13    0.00    0.00    0.00   76.42
01:59:49 AM  all   10.91    0.00    5.28    2.30    0.00    0.00    0.00    0.00    0.00   81.51
01:59:50 AM  all   12.41    0.00    5.65    2.45    0.00    0.04    0.00    0.00    0.00   79.45
01:59:51 AM  all    9.52    0.00    5.33    2.67    0.00    0.04    0.00    0.00    0.00   82.44
01:59:52 AM  all   11.87    0.00    6.13    2.68    0.00    0.09    0.00    0.00    0.00   79.24
01:59:53 AM  all   12.37    0.00    5.62    2.03    0.00    0.04    0.00    0.00    0.00   79.94
01:59:54 AM  all   18.96    0.00    5.48    2.23    0.00    0.00    0.00    0.00    0.00   73.32
01:59:55 AM  all   10.77    0.00    6.53    2.80    0.00    0.00    0.00    0.00    0.00   79.91
01:59:56 AM  all   12.14    0.00    4.90    2.43    0.00    0.04    0.00    0.00    0.00   80.49
01:59:57 AM  all   11.59    0.00    4.62    2.69    0.00    0.09    0.00    0.00    0.00   81.01
01:59:58 AM  all   10.42    0.00    4.58    2.71    0.00    0.00    0.00    0.00    0.00   82.29
01:59:59 AM  all   10.76    0.00    4.81    2.57    0.00    0.04    0.00    0.00    0.00   81.81
02:00:00 AM  all   14.81    0.00    5.19    3.19    0.00    0.09    0.00    0.00    0.00   76.72
02:00:01 AM  all   16.01    0.00    6.75    3.20    0.00    0.04    0.00    0.00    0.00   74.00
02:00:02 AM  all   13.46    0.00    6.06    2.52    0.00    0.04    0.00    0.00    0.00   77.92
02:00:03 AM  all    9.77    0.00    5.16    2.47    0.00    0.09    0.00    0.00    0.00   82.51
02:00:04 AM  all   12.37    0.00    5.31    2.89    0.00    0.00    0.00    0.00    0.00   79.43
02:00:05 AM  all   11.83    0.00    4.37    2.36    0.00    0.04    0.00    0.00    0.00   81.40
02:00:06 AM  all   11.79    0.00    5.02    2.60    0.00    0.09    0.00    0.00    0.00   80.51
02:00:07 AM  all   16.15    0.00    4.80    3.53    0.00    0.13    0.00    0.00    0.00   75.39
02:00:08 AM  all   16.71    0.00    6.36    4.59    0.00    0.08    0.00    0.00    0.00   72.26
02:00:09 AM  all   13.86    0.00    5.54    2.52    0.00    0.00    0.00    0.00    0.00   78.08
02:00:10 AM  all   16.92    0.00    7.17    3.67    0.00    0.00    0.00    0.00    0.00   72.24
