0 restore_end page_write
1281112 562 158
1289676 958 104
1300185 539 123
1311754 612 170
1322511 561 162
1332509 538 113
1342599 527 128
1353389 567 142
1363889 560 136
1374343 502 152
1384700 529 126
1395622 543 138
1406331 511 128
1416761 505 123
1427456 522 132
1437827 503 129
1449449 613 123
1460890 608 146
1472566 597 120
1484511 615 129
1495086 541 129
1505266 528 113
1515153 518 124
1525630 541 115
1536412 565 127
1547149 562 134
1557379 523 107
1568312 564 101
1578732 532 108
1588943 551 101
1599242 541 111
1609117 512 86
1618529 513 81
1628948 528 104
1639344 527 92
1650412 543 82
1660714 512 83
1671454 541 96
1682122 515 88
1692531 510 91
1702745 494 93
1712520 476 98
1722505 516 84
1733520 638 76
1744857 576 110
1754312 486 80
1763232 520 80
1774223 581 91
1784543 524 93
1794213 534 77
1804114 507 64
1814538 542 96
1824365 502 73
1834858 536 79
1845018 533 68
1855439 574 91
1865809 538 84
1875601 506 75
1883467 416 73
1891391 454 49
1901386 500 79
1910162 471 69
1919107 492 87
1927798 452 62
1938244 521 65
1946570 449 62
1956910 668 71
1967870 536 76
1978115 512 72
1986066 494 61
1996000 523 70
2007076 573 78
2016348 489 56
2024751 453 44
2036055 582 68
2047352 593 48
2056911 586 70
2064910 462 66
2073819 555 58
2083415 552 66
2091777 450 39
2100549 485 74
2110950 525 54
2121507 537 62
2131874 538 71
2141834 541 56
2152319 544 52
2162740 541 56
2172774 518 43
2183290 517 55
2193701 554 55
2204822 539 56
2215343 504 63
2226252 525 43
2236853 515 66
2247917 551 46
2258378 532 50
2266249 596 59
2275681 617 58
2286249 716 44
2295051 478 43
2305496 574 42
2315562 536 41
2326153 567 33
2336156 514 54
2345727 501 34
2355503 537 38
2363688 481 60
2373978 530 39
2384380 535 41
2391696 512 33
2401742 548 35
2412026 535 47
2422160 544 50
2430373 531 38
2438089 402 36
2446346 491 23
2456671 532 43
2467764 573 48
2475646 406 31
2484947 475 28
2494493 510 42
2504804 504 57
2515416 522 33
2522885 511 25
2531466 458 26
2539446 426 39
2548416 492 37
2556588 430 31
2566475 518 39
2576592 528 29
2587025 544 45
2595546 493 32
2605915 532 40
2616645 545 34
2626759 527 28
2636893 535 40
2647194 532 50
2657516 554 37
2667544 579 38
2676058 477 20
2686663 581 43
2696769 541 40
2707026 546 28
2717872 541 38
2729608 603 40
2737184 428 20
2746484 541 33
2757089 554 42
2766293 474 35
2777384 543 36
2786440 464 33
2795242 612 22
2804404 576 24
2815263 598 33
2823674 940 22
2834148 533 30
2842882 576 25
2853715 562 33
2862073 424 27
2872479 548 27
2882889 557 36
2893842 560 30
2904825 561 37
2914904 443 35
2924580 5 20
2931973 124 17
2941332 562 23
2951574 542 30
2960514 468 23
2970815 534 32
2981264 532 23
2989528 457 18
2997894 501 26
3008359 538 24
3018918 514 20
3028996 513 12
3036181 442 9
3047513 550 23
3056157 529 11
3066913 554 18
3077233 525 29
3085789 481 20
3095497 531 21
3104714 517 21
3113154 544 13
3121111 422 21
3129738 487 23
3137488 445 22
3147429 569 21
3155818 478 16
3164676 475 20
3174620 536 16
3185151 540 16
3195054 505 19
3203585 551 21
3213374 516 24
3221898 474 12
3230774 593 21
3240004 495 15
3248737 456 22
3258264 496 17
3268441 533 20
3278884 534 26
3289660 539 19
3300220 518 15
3306371 371 12
3315202 468 23
3324718 481 21
3334467 510 14
3343484 504 12
3351420 413 13
3359542 465 12
3367750 463 12
3375128 514 8
3384236 518 11
3392630 504 20
3404482 646 21
3414622 525 25
3424755 532 25
3434674 505 11
3443551 498 13
3454054 542 16
3462481 627 12
3473636 581 16
3484592 563 9
3493032 439 16
3503079 530 17
3513252 528 21
3523802 578 21
3533876 501 17
3542917 484 5
3550343 422 10
3561380 556 29
3571475 508 19
3579483 505 13
3589011 496 17
3596848 506 13
3604030 482 5
3612288 430 18
3622548 522 9
3632731 517 8
3641585 471 10
3651446 527 8
3661135 505 4
3671937 562 18
3683241 587 18
3694522 624 20
3705487 561 16
3716348 554 14
3724270 450 16
3732647 448 11
3741904 519 13
3750105 461 7
3758774 479 16
3768698 508 9
3776736 495 10
3787437 556 21
3796782 498 12
3806258 462 10
3816406 524 9
3825372 511 16
3833213 417 10
3843726 518 19
3853594 512 10
3863943 526 9
3872448 421 11
3882753 532 13
3890988 428 7
3899306 557 10
3907471 565 14
3917135 495 8
3927488 531 8
3937815 531 13
3947633 510 9
3957258 508 9
3967349 525 10
3977583 548 7
3987098 492 11
3995032 433 13
4003360 497 5
4013226 535 12
4023932 556 9
4032145 495 4
4041711 524 6
4049781 466 9
4059893 566 10
4070907 557 4
4080981 546 8
4090986 517 7
4099117 500 3
4109517 503 7
4120035 514 16
4129991 484 9
4140577 513 11
4150150 511 9
4160738 540 7
4170753 551 11
4181095 568 5
4188383 453 5
4198891 548 9
4209749 588 13
4219968 525 4
4230307 529 4
4240317 528 7
4250889 553 11
4260585 510 8
4269355 506 7
4279557 526 7
4288192 446 6
4297389 566 12
4307179 605 10
4317107 533 4
4327605 560 10
4337528 502 6
4347632 526 11
4356292 440 10
4364532 435 2
4374745 497 8
4385903 558 8
4396737 534 5
4407046 511 3
4416013 467 5
4424350 429 5
4434665 564 9
4444790 518 2
4453546 556 6
4461695 633 4
4471570 530 6
4480370 469 4
4489244 486 4
4497798 484 5
4507626 553 4
4517113 513 6
4525908 495 7
4535148 527 4
4542896 416 3
4552060 496 3
4563151 571 2
4574178 572 7
4582485 573 5
4592379 525 6
4600170 446 3
4608559 444 4
4619331 536 4
4627896 477 5
4636536 577 7
4643948 420 6
4653910 541 2
4662431 470 3
4670671 411 6
4679806 457 3
4686936 367 3
4696642 494 5
4706828 532 2
4717016 526 4
4727710 562 5
4737709 523 6
4745915 485 8
4757858 652 8
4766206 473 9
4776059 533 5
4785739 532 5
4796166 548 7
4804838 486 2
4814740 520 2
4822878 461 1
4832935 542 4
4840349 501 2
4851764 607 2
4862915 603 2
4873269 549 3
4883846 538 6
4893554 515 3
4903958 532 5
4914262 527 9
4924330 514 3
4933202 433 8
4943283 489 6
4953349 510 7
4964231 546 2
4973862 497 2
4984114 533 3
4994466 548 6
5005141 564 2
5014944 499 2
5025162 527 2
5035662 551 6
5046702 600 3
5057091 548 1
5066622 490 9
5074564 506 4
5082601 464 0
5092314 502 8
5100109 498 2
5108235 519 0
5118369 554 1
5128624 542 3
5137113 469 2
5144758 419 3
5154916 507 3
5164831 502 3
5173220 432 5
5182550 487 6
5190489 455 3
5200628 515 1
5208214 390 1
5218389 510 9
5227100 497 0
5237126 530 7
5245460 493 5
5256974 600 7
5268129 579 1
5276360 469 2
5284400 472 3
5292632 489 2
5303053 532 1
5312567 502 2
5321816 483 3
5330060 491 0
5340750 556 5
5348801 502 3
5357092 437 3
5365359 458 5
5374742 542 7
5381899 468 0
5391850 517 1
5401840 547 2
5412194 592 3
5420577 463 2
5430836 518 3
5440756 502 4
5451742 550 1
5461997 539 2
5472554 513 3
5482935 510 6
5491549 510 4
5499940 472 0
5510003 530 0
5519894 521 4
5532007 631 6
5541949 507 1
5552526 562 5
5563068 547 2
5573107 521 3
5583197 522 2
5593690 543 2
5604800 581 3
5615709 551 3
5625850 517 1
5636274 552 1
5646656 554 4
5657620 577 5
5667338 519 1
5677490 531 3
5687698 572 2
5695011 497 3
5703328 541 1
5713908 541 0
5724190 539 1
5731960 416 1
5740813 512 1
5750819 506 2
5761364 508 2
5771787 520 3
5781572 499 1
5790798 582 2
5799774 494 1
5812227 655 3
5823265 575 0
5835190 629 8
5846694 603 2
5858768 646 4
5869594 559 3
5877123 407 0
5888966 625 2
5900837 622 2
5912666 609 3
5924175 606 3
5936138 636 2
5948170 643 2
5959196 594 0
5970227 570 1
5981513 592 1
5993442 629 1
6005329 594 1
6016852 561 4
6026171 531 3
6037510 593 0
6045294 540 0
6056362 602 0
6064688 561 2
6075487 658 4
6084519 520 0
6095650 669 0
6107943 644 1
6120326 659 2
6131853 593 1
6143016 580 0
6152938 561 0
6161384 469 0
6170336 486 0
6182743 669 2
6195117 656 3
6205894 637 0
6217627 631 3
6229789 665 1
6237212 554 0
6249248 652 1
6259686 567 6
6270360 582 0
6279111 529 3
6290890 591 3
6300710 490 0
6311981 554 0
6321237 507 2
6331719 551 2
6341322 498 1
6351648 556 0
6362120 538 1
6372275 535 1
6382157 511 0
6392140 514 0
6402683 552 1
6412897 517 1
6421141 450 0
6430098 497 0
6440500 553 1
6448670 426 2
6459311 542 2
6468570 510 0
6479225 562 2
6488309 507 0
6497864 533 3
6508487 525 0
6519478 575 3
6528496 450 1
6537455 483 1
6547500 509 1
6558008 512 2
6568137 484 1
6577440 452 0
6587397 527 1
6594625 387 0
6604952 538 2
6614660 493 0
6620511 337 1
6629171 478 0
6639438 532 3
6648837 520 0
6660627 621 4
6671495 553 0
6678764 516 0
6688467 514 3
6698667 527 1
6709121 533 0
6718867 517 0
6729105 532 0
6740356 591 0
6751363 668 0
6760051 641 0
6768605 542 1
6776880 504 0
6785976 477 1
6793384 426 0
6801158 408 0
6811409 509 2
6822147 517 0
6832218 485 1
6842109 485 2
6852069 510 0
6862454 528 0
6872811 540 0
6881470 530 1
6889993 518 1
6900161 555 0
6910769 539 0
6920963 534 1
6931562 544 4
6942340 558 0
6952359 529 0
6962522 520 1
6972117 498 1
6981575 550 1
6989767 457 2
6997566 409 0
7005753 442 1
7016400 553 1
7024479 430 0
7034735 540 1
7045023 529 0
7055387 530 2
7062568 441 0
7072644 560 0
7083093 521 2
7093807 541 2
7101006 415 0
7107633 342 0
7116797 501 4
7127012 507 2
7137297 532 0
7146349 479 0
7155377 499 0
7164394 483 0
7175132 601 1
7185815 628 0
7195655 516 0
7203305 416 1
7213049 560 0
7220690 452 0
7230133 514 0
7237401 427 2
7245428 434 2
7256543 591 1
7264902 494 4
7273825 458 0
7283799 521 0
7291934 467 0
7301661 539 4
7312084 568 0
7322299 537 0
7332371 495 0
7342561 540 2
7352888 528 2
7360968 392 0
7371678 525 2
7382590 526 0
7392715 495 0
7402654 547 0
7411205 458 0
7421833 539 1
7431218 514 0
7439396 436 0
7447860 474 1
7458164 531 0
7466941 457 0
7474243 403 1
7484174 529 0
7494826 551 0
7505051 517 0
7515329 525 0
7525132 512 1
7533803 481 1
7542764 481 1
7551443 478 1
7561697 557 0
7571655 543 0
7583904 693 0
7592945 462 0
7601975 451 0
7611682 543 0
7621560 503 0
7633199 596 0
7643583 624 0
7655802 603 0
7667382 563 0
7677141 528 0
7688215 600 2
7697752 582 0
7709455 394 1
7718843 26 0
7726975 20 1
7739282 26 3
7751206 26 0
7760842 22 0
7772842 24 0
7782495 19 0
7791552 18 0
7803595 22 0
7815074 22 1
7827469 26 1
7838482 22 0
7847329 8 0
7859514 186 0
7870991 575 2
7881838 551 0
7893764 614 0
7905450 572 0
7913214 475 0
7919606 315 0
7927233 399 0
7937614 576 2
7946969 533 0
7958390 607 1
7967194 467 0
7978266 616 0
7986871 477 0
7997893 619 0
8006123 542 0
8016410 532 0
8025317 475 0
8034663 486 0
8046297 627 0
8055005 451 0
8064390 590 0
8072423 406 0
8082622 552 0
8089903 424 1
8098368 449 1
8108776 545 0
8118976 528 0
8128700 508 2
8139631 533 0
8147688 449 0
8156075 527 0
8166192 547 1
8176090 517 0
8186565 540 0
8194287 498 0
8204759 505 0
8215034 534 0
8223678 446 0
8232539 510 0
8243922 579 0
8252411 465 0
8262389 547 0
8270364 467 1
8280461 538 0
8288743 506 0
8299043 541 0
8308962 519 0
8317892 530 0
8327951 573 0
8335920 425 0
8345077 493 1
8355378 542 0
8365564 541 0
8375666 527 1
8383726 453 1
8393159 528 0
8402716 523 2
8412212 525 0
8420176 478 2
8431011 533 0
8439355 486 0
8447634 505 0
8457982 500 2
8465617 381 0
8474460 486 0
8484994 547 0
8494472 504 0
8505606 589 0
8516186 553 0
8526265 523 1
8536662 533 0
8546941 549 1
8557416 533 0
8567706 526 0
8577688 523 0
8589219 621 0
8600339 574 0
8611162 541 0
8622283 580 0
8632804 542 0
8640892 425 0
8650585 516 0
8659087 463 0
8668889 518 0
8679976 579 0
8690818 548 0
8701598 551 2
8709196 399 1
8716610 365 0
8727201 519 0
8737533 502 0
8748052 516 0
8756786 528 0
8766767 539 0
8777210 537 0
8787258 532 0
8797421 545 0
8805298 444 0
8813345 448 0
8823791 585 0
8833022 511 0
8842999 509 0
8853479 534 2
8861454 453 0
8871918 543 0
8882038 534 0
8890695 491 1
8902113 594 0
8912407 537 0
8920985 449 0
8930754 507 0
8940962 549 0
8948379 410 0
8958617 499 0
8966920 484 0
8977249 514 0
8987490 530 1
8997582 514 0
9006748 481 1
9017217 512 0
9026099 535 0
9036153 511 2
9046442 535 2
9056698 550 0
9065441 503 0
9075892 536 0
9086103 530 0
9094338 461 0
9104202 520 0
9113195 509 0
9121260 441 0
9129590 482 0
9139519 516 0
9150086 530 0
9160038 505 0
9170461 551 0
9178491 441 0
9188993 556 0
9200098 585 0
9210548 549 0
9220197 512 0
9230233 502 0
9240949 556 0
9251925 536 0
9260283 445 0
9270884 522 0
9280978 496 0
9291257 529 0
9301651 529 0
9311899 524 0
9322459 536 0
9331501 516 0
9341468 517 0
9350905 515 0
9361128 533 0
9371841 550 0
9382150 545 0
9392152 518 0
9402317 545 0
9413420 575 0
9422955 490 0
9431907 524 0
9440668 472 0
9450219 520 0
9461474 599 0
9471052 510 0
9481217 525 0
9492051 558 0
9502319 492 0
9512365 524 0
9521369 493 0
9533143 574 0
9544278 537 0
9555151 561 0
9567180 600 0
9579733 691 0
9590704 548 0
9598628 463 0
9609956 606 2
9621665 606 0
9631187 499 0
9643136 614 0
9655123 632 0
9666505 598 0
9678215 599 0
9689393 590 0
9701424 640 0
9710907 495 0
9721218 539 0
9732628 592 0
9744518 623 0
9756329 616 1
9767355 533 0
9778846 609 0
9790580 568 0
9802307 586 0
9809429 425 0
9819395 565 0
9830985 559 0
9842857 634 0
9854434 592 0
9866100 623 0
9873581 489 0
9885437 628 0
9897074 623 0
9908027 608 0
9919006 577 0
9931079 639 0
9942816 603 1
9952005 507 0
9962118 556 0
9972421 544 0
9982188 498 0
9993479 591 0
10003703 533 0
10014350 576 0
10022522 533 0
10032448 549 0
10042265 500 0
10052974 568 0
10063459 564 0
10072191 432 0
10080708 476 0
10089372 453 0
10097652 441 0
10109033 582 0
10118821 492 0
10129830 572 0
10140528 567 0
10150177 519 0
10160161 516 0
10168132 467 0
10178521 543 0
10186575 423 0
10196518 512 0
10206796 550 0
10216659 510 0
10226838 544 0
10236985 534 0
10247522 544 0
10258429 561 0
10269312 581 0
10279509 530 0
10289918 548 0
10300112 518 0
10310037 518 0
10317277 428 0
10325707 521 0
10336117 497 0
10346680 507 0
10357440 517 0
10368064 522 0
10378159 547 0
10389595 586 0
10400086 541 0
10409956 522 0
10420421 537 0
10430896 537 0
10440869 511 0
10451123 527 0
10461053 523 0
10471172 524 0
10481042 507 0
10491699 586 0
10499677 415 0
10509306 489 0
10519833 539 0
10530754 566 0
10541249 540 1
10551260 544 0
10559880 479 0
10571929 644 0
10582314 509 0
10592715 513 0
10603858 568 0
10615499 561 0
10625413 484 0
10635293 479 0
10645681 511 0
10656085 539 0
10665731 544 0
10676014 526 0
10686005 510 0
10696290 535 0
10706083 502 0
10716661 566 0
10727122 536 0
10738005 564 0
10747822 522 0
10758076 526 0
10768113 511 0
10778341 538 0
10785545 390 0
10796065 566 0
10807916 638 0
10818783 593 0
10830457 651 0
10841732 581 0
10851604 492 0
10861872 517 0
10872071 513 0
10882253 521 0
10892936 520 0
10903804 543 0
10914154 502 0
10924528 514 0
10935350 562 0
10945640 536 0
10956609 567 0
10967115 555 0
10977195 525 0
10986091 467 0
10995760 532 0
11005616 501 0
11012018 417 0
11023395 595 0
11033284 510 0
11043705 539 0
11053462 527 0
11063825 522 0
11073447 508 0
11083798 547 0
11094657 569 0
11105991 597 0
11116035 503 0
11126019 504 0
11136029 518 0
11146775 522 0
11156839 488 0
11164353 395 0
11174243 498 0
11185039 548 0
11194595 486 0
11204852 519 0
11215095 538 0
11225332 541 0
11235184 500 0
11244186 482 0
11255919 628 0
11267237 585 0
11277614 528 0
11288025 535 0
11297613 505 0
11305873 485 0
11315482 493 0
11323370 424 0
11333817 550 0
11344931 592 0
11354298 500 0
11364501 532 0
11375095 548 0
11385646 547 0
11396631 555 0
11406981 541 0
11417759 524 0
11428503 523 0
11438990 509 0
11446877 391 0
11457112 535 0
11465262 451 0
11475181 527 0
11483178 535 0
11493816 554 0
11504366 533 0
11514431 631 0
11524620 533 0
11535200 556 0
11542475 401 0
11552182 509 0
11562142 515 0
11573026 594 0
11583589 535 0
11595449 613 0
11605222 562 0
11617380 653 0
11627551 532 0
11638079 551 0
11649704 621 0
11661850 611 0
11673619 574 0
11683884 547 0
11694233 514 0
11701862 382 0
11711265 469 0
11722012 523 0
11729999 428 0
11739923 536 0
11750782 583 0
11761385 623 0
11772521 544 0
11783017 519 0
11790990 402 0
11800786 504 0
11812511 571 0
11821906 516 0
11832069 492 0
11840392 421 0
11850844 502 0
11861256 527 0
11869478 417 0
11879804 502 0
11890399 513 0
11901241 549 0
11911543 525 0
11921494 483 0
11932199 517 0
11942988 528 0
11953580 513 0
11963677 489 0
11974139 510 0
11983791 511 0
11993970 497 0
12003424 524 0
12014233 515 0
12023500 650 0
12033465 595 0
12044145 529 0
12055299 542 0
12065829 517 0
12073909 407 0
12084721 574 0
12095467 522 0
12106089 512 0
12116469 288 0
12126967 246 0
12138380 272 0
12149528 267 0
12159286 265 0
12170499 260 0
12181740 249 0
12192628 256 0
12203252 246 0
12213310 278 0
12223681 235 0
12234778 279 0
12245060 283 0
12256397 268 0
12266658 236 0
12275140 262 0
12286445 283 0
12297732 278 0
12308968 252 0
12317999 232 0
12330090 277 0
12341713 276 0
12352041 266 0
12362039 259 0
12372926 262 0
12383227 275 0
12393391 266 0
12404374 242 0
12415144 277 0
12425840 282 0
12436696 242 0
12446952 278 0
12457571 271 0
12469160 265 0
12479931 295 0
12488337 289 0
12498555 292 0
12506838 185 0
12517018 293 0
12524845 219 0
12535003 291 0
12545639 245 0
12554061 218 0
12565342 269 0
12576891 268 0
12585996 227 0
12597577 266 0
12608247 303 0
12618491 229 0
12628464 239 0
12638878 285 0
12649466 247 0
12659916 273 0
12670156 267 0
12678579 212 0
12689442 259 0
12697044 221 0
12706849 245 0
12717376 240 0
12725644 296 0
12736354 277 0
12744488 223 0
12754822 283 0
12763175 217 0
12773859 254 0
12783775 265 0
12794450 246 0
12803103 217 0
12812965 264 0
12823363 267 0
12834033 272 0
12844907 284 0
12855729 249 0
12866980 288 0
12878169 279 0
12887696 238 0
12898807 267 0
12909771 256 0
12920065 276 0
12930871 275 0
12941888 261 0
12952621 280 0
12963112 268 0
12973026 239 0
12983456 292 0
12994286 248 0
13004472 290 0
13015746 258 0
13025538 291 0
13035592 251 0
13046131 244 0
13056787 312 0
13065056 216 0
13075845 323 0
13086157 249 0
13097254 286 0
13107813 266 0
13118112 230 0
13129301 314 0
13137822 273 0
13148617 307 0
13159242 247 0
13170008 252 0
13181514 283 0
13192938 296 0
13203554 240 0
13214779 329 0
13223183 191 0
13234128 263 0
13244553 282 0
13255383 278 0
13266108 236 0
13276590 230 0
13287209 294 0
13297492 252 0
13308409 252 0
13318864 231 0
13329416 275 0
13339813 271 0
13351322 258 0
13361832 240 0
13373443 288 0
13384182 260 0
13394872 299 0
13405597 248 0
13413805 217 0
13424546 259 0
13435295 293 0
13445841 261 0
13456421 246 0
13467604 297 0
13477727 252 0
13487884 257 0
13499198 293 0
13509839 253 0
13520414 293 0
13530712 245 0
13540974 280 0
13551959 266 0
13562763 256 0
13573126 284 0
13582955 254 0
13591025 278 0
13601651 273 0
13612189 257 0
13622818 238 0
13632991 258 0
13643503 256 0
13653017 238 0
13662545 252 0
13673488 15 0
13684028 14 0
13694372 14 0
13705119 13 0
13716601 12 0
13727772 15 0
13739227 13 0
13751621 13 0
13761599 14 0
13771935 13 0
13782698 14 0
13793010 13 0
13803648 15 0
13812863 12 0
13824037 12 0
13834910 15 0
13845605 13 0
13856325 14 0
13866898 14 0
13877275 14 0
13889460 14 0
13901447 13 0
13913700 14 0
13925382 12 0
13935563 14 0
13940330 9 0
13950384 13 0
13960274 8 0
13969374 13 0
13979988 13 0
13991737 14 0
14000046 11 0
14011530 12 0
14021322 12 0
14031451 12 0
14039251 11 1
14047488 4 0
14058186 6 0
14066783 14 0
14077864 11 0
14087596 0 0
14098225 0 0
14108277 1 0
14118919 390 0
14129493 333 0
14138228 348 0
14148761 374 0
14158971 395 0
14166809 282 0
14176945 345 0
14187296 365 0
14197952 331 0
14206009 272 0
14214858 310 0
14224812 373 0
14235166 302 0
14246544 401 0
14254828 363 0
14267135 430 0
14274519 221 0
14285064 314 0
14294997 329 0
14306234 369 0
14317503 316 0
14329310 424 0
14337924 395 0
14348181 285 0
14356409 362 0
14368339 398 0
14380216 361 0
14392284 438 0
14403198 322 0
14414390 398 0
14425109 319 0
14435686 378 0
14441258 796 0
14451658 359 0
14460130 370 0
14471070 334 0
14482382 387 0
14491662 317 0
14502350 329 0
14509715 275 0
14520145 360 0
14530752 331 0
14538956 325 0
14549373 327 0
14558716 308 0
14569958 343 0
14581091 397 0
14591905 295 0
14602306 352 0
14612986 323 0
14623341 357 0
14631373 388 0
14642939 366 0
14653833 335 0
14662290 340 0
14672521 332 0
14682597 343 0
14693351 367 0
14703883 319 0
14713681 345 0
14724191 313 0
14734558 362 0
14745026 318 0
14755386 346 0
14765888 337 0
14777224 369 0
14788047 302 0
14798543 373 0
14809230 309 0
14816363 241 0
14826713 315 0
14837101 310 0
14847512 371 0
14857952 361 0
14866284 311 0
14876325 329 0
14886580 321 0
14896858 292 0
14907695 304 0
14917928 369 0
14928884 323 0
14939962 398 0
14950818 337 0
14961361 381 0
14971735 332 0
14982211 357 0
14989197 223 0
14999794 320 0
15010889 406 0
15021097 319 0
15029626 387 0
15040574 352 0
15051207 394 0
15061915 319 0
15072620 380 0
15083004 312 0
15093167 358 0
15103901 292 0
15112145 274 0
15122632 369 0
15133130 310 0
15143559 357 0
15153859 339 0
15164249 317 0
15174656 346 0
15184982 284 0
15195448 361 0
15205783 301 0
15216348 383 0
15226931 313 0
15237522 390 0
15248096 314 0
15258634 356 0
15269175 333 0
15279423 318 0
15288919 349 0
15301194 418 0
15308986 271 0
15319346 341 0
15329778 263 0
15340339 272 0
15351949 280 0
15361771 299 0
15372099 238 0
15383025 299 0
15394470 288 0
15405070 275 0
15415262 263 0
15425780 261 0
15436140 295 0
15446059 228 0
15456145 298 0
15466533 234 0
15475711 310 0
15485594 251 0
15495996 270 0
15506187 251 0
15517048 250 0
15527350 301 0
15537005 240 0
15544717 293 0
15555519 270 0
15565212 263 0
15576835 284 0
15589435 301 0
15601439 317 0
15613282 295 0
15625304 282 0
15637305 271 0
15647397 328 0
15657511 300 0
15669880 295 0
15682022 348 0
15693673 271 0
15705926 359 0
15717644 291 0
15729782 338 0
15741411 293 0
15753325 300 0
15764850 272 0
15773823 257 0
15785326 292 0
15796982 296 0
15808191 264 0
15820046 276 0
15831329 339 0
15843462 287 0
15855121 307 0
15867446 317 0
15879637 301 0
15889250 269 0
15901566 310 0
15914234 312 0
15922937 215 0
15935147 296 0
15947091 298 0
15959350 315 0
15971552 311 0
15983670 284 0
15995974 329 0
16007750 303 0
16019237 266 0
16029940 244 0
16041577 318 0
16054115 312 0
16065168 253 0
16077066 277 0
16086730 287 0
16098495 336 0
16107237 265 0
16119299 338 0
16130996 270 0
16143508 369 0
16155589 288 0
16166862 326 0
16178852 288 0
16190878 333 0
16203201 304 0
16215266 326 0
16227048 319 0
16239269 278 0
16247780 254 0
16259446 268 0
16270967 297 0
16282224 294 0
16294041 298 0
16306163 329 0
16318056 275 0
16330136 350 0
16342235 286 0
16354010 329 0
16363318 222 0
16375335 351 0
16385633 270 0
16397707 300 0
16409526 315 0
16421834 289 0
16433278 325 0
16445066 307 0
16456951 307 0
16468925 329 0
16480108 246 0
16492246 339 0
16504843 315 0
16517008 337 0
16528039 264 0
16539665 305 0
16551015 301 0
16560278 231 0
16571457 320 0
16582656 260 0
16594345 296 0
16606885 322 0
16618641 275 0
16630944 288 0
16642855 297 0
16654890 328 0
16666736 277 0
16678880 313 0
16690617 326 0
16701937 263 0
16712003 289 0
16723991 282 0
16736271 342 0
16747856 290 0
16760434 318 0
16769913 262 0
16781563 281 0
16793834 305 0
16805011 263 0
16816999 338 0
16828864 307 0
16838329 266 0
16850598 286 0
16862217 324 0
16873477 298 0
16885489 301 0
16897270 321 0
16908964 288 0
16918631 402 0
16930566 283 0
16942147 357 0
16954468 304 0
16962581 245 0
16975082 291 0
16986422 357 0
16995652 243 0
17007449 329 0
17019531 307 0
17031331 321 0
17043659 307 0
17055664 337 0
17067912 294 0
17080076 325 0
17091761 311 0
17103530 282 0
17115334 343 0
17127715 282 0
17140037 356 0
17149418 234 0
17161064 348 0
17171645 255 0
17182017 280 0
17192063 263 0
17202773 274 0
17213276 279 0
17220755 195 0
17231574 296 0
17242495 250 0
17252448 270 0
17263266 262 0
17274257 279 0
17284800 290 0
17295144 233 0
17305744 298 0
17315947 241 0
17326540 268 0
17334150 186 0
17344376 293 0
17353090 315 0
17364412 317 0
17375099 277 0
17382611 253 0
17394553 294 0
17405757 292 0
17416059 248 0
17423415 243 0
17433648 264 0
17441562 276 0
17451671 249 0
17459377 219 0
17469556 251 0
17480197 295 0
17491671 266 0
17501802 303 0
17512061 232 0
17522865 311 0
17530967 225 0
17541395 309 0
