# dirty_pages redo_length page_writes xct_end updates
481253 13805 560 11302.4 152044
482608 13875 639 11349.3 165103
483990 13946 608 11360.4 166750
485358 14016 624 11366.7 166276
486732 14088 615 11430.6 168101
488004 14164 540 11424.5 154787
488650 14217 909 11294.5 123894
489967 14285 605 11300.1 162117
491120 14348 548 11328.6 148146
492370 14416 601 11327.6 159550
493486 14473 507 11238.9 135098
494797 14543 641 11242.4 165689
496127 14612 636 11248.5 162307
497480 14688 575 11196.4 153057
498831 14755 594 11139.2 157600
500244 14825 646 11107 165489
501711 14891 440 11126 156515
502964 14945 172 11021 127606
504330 15013 571 11039.4 159759
505716 15084 582 11044.8 167589
507096 15153 614 11093 163089
508413 15226 655 11119.3 171521
509644 15301 619 11054.4 150285
511065 15374 674 11086.2 173800
512322 15440 595 11039.9 155051
513576 15506 589 11050.1 155868
514862 15574 606 11171.8 158766
516048 15640 744 11144 155747
517106 15703 710 11142.5 149169
518355 15768 566 11125.2 152336
519463 15836 474 11119.9 133881
520652 15898 520 11053 146371
521804 15959 532 10985 142454
523018 16021 536 10957.2 145784
524232 16082 528 10919.4 145085
525454 16146 565 10862.7 151701
526779 16214 592 10871.9 159874
527996 16278 559 10955.1 150178
528974 16342 478 10822.9 123867
530181 16409 588 10781.8 157259
531328 16470 544 10707.5 144488
532557 16536 576 10649.5 156384
533695 16596 532 10617.2 141317
534827 16658 535 10524.6 145986
536033 16721 539 10496.9 149292
537325 16790 589 10508.2 162246
538454 16862 528 10459.6 142170
539721 16928 583 10452.8 154638
540870 16987 521 10426.9 138639
542063 17049 549 10401 145812
543247 17110 539 10450.1 145763
544455 17173 558 10452.6 148932
545923 17239 337 10500.1 154564
547319 17301 263 10505 147863
548551 17364 545 10513.5 148174
549645 17435 509 10478.9 139545
550827 17498 540 10431.6 147117
552017 17559 527 10411.2 145637
553163 17621 565 10491.1 145220
554340 17684 567 10468.8 149647
555540 17748 582 10477.1 149967
556716 17810 553 10455.2 147037
557884 17874 577 10499.3 151975
559003 17945 527 10459.3 138146
560160 18007 569 10460.5 146385
561311 18067 547 10389.4 140577
562438 18130 559 10403.5 149369
563759 18201 630 10454.2 168445
565008 18267 575 10518 156466
566218 18330 524 10516.9 147884
567424 18395 563 10544.8 152841
568582 18468 535 10519.1 141898
569750 18530 541 10485.4 146008
570924 18593 566 10501.9 148933
572109 18659 590 10536 157101
573432 18731 667 10633.5 168417
574639 18796 591 10660.2 154256
575967 18864 583 10704.9 159332
577205 18934 623 10787.4 166593
578457 19014 587 10818.5 158631
579815 19086 581 10887.2 168551
580960 19149 570 10889.8 149241
582270 19217 590 10924.8 160994
583586 19289 686 11034.2 170530
584765 19351 546 11023.3 145973
585963 19416 588 11075.2 154853
587221 19485 616 11133.5 161978
588492 19564 571 11082.1 154505
589866 19625 246 11039.7 144448
591234 19689 336 11051 151960
592456 19757 637 11076.2 161478
593648 19823 656 11130.7 155429
594808 19886 546 11135.3 149099
596122 19954 574 11165.9 160977
597446 20023 581 11185 162199
598638 20089 593 11138.1 155676
599650 20158 514 11053.1 130516
600807 20218 535 11003.4 142715
601932 20279 557 10912.7 145248
602990 20340 564 10856.7 143764
604150 20404 580 10804 149980
605321 20466 559 10798.1 147413
606541 20529 588 10747.1 147785
607818 20596 588 10712.7 158615
608879 20667 505 10675.5 135455
610046 20729 516 10644.2 146756
611204 20789 501 10570.1 141859
612462 20853 542 10561.5 149993
613530 20913 547 10551 142850
614606 20972 523 10516.2 139191
615853 21039 587 10495.7 158294
617112 21106 578 10501.2 157511
618228 21176 485 10449.4 132636
619362 21238 561 10400.7 145617
620359 21294 511 10296.1 132905
621463 21359 662 10292.8 153815
622327 21411 613 10271.7 123115
623463 21471 517 10267 142427
624712 21535 567 10293.4 151451
625946 21602 568 10335.8 156979
626781 21661 401 10180.3 106467
627587 21707 439 10039.4 108019
628717 21769 555 10035.5 146601
629485 21816 461 9866.8 111520
630281 21865 488 9798.1 115362
631515 21929 464 9808.6 150751
632778 21983 143 9754.55 129217
633984 22061 584 9755.7 150772
635076 22120 514 9736.1 137573
636019 22172 528 9677.85 123753
636858 22220 458 9531.75 113738
638016 22283 545 9489.75 148693
639023 22336 509 9466.45 126320
639808 22377 372 9297.8 97326
641056 22444 568 9380.95 156462
641898 22509 530 9257.1 119023
642904 22565 516 9290.7 133331
644051 22628 561 9315.85 149458
644912 22680 607 9216.7 122240
645691 22729 622 9080.55 117301
646784 22789 588 9200.2 140728
647996 22853 566 9356.3 150655
648998 22909 635 9307.8 132881
649836 22972 517 9320.25 113567
650941 23029 521 9398.55 135555
652127 23092 558 9397.65 148444
653358 23153 514 9459.5 145173
654607 23218 526 9458.75 153511
655476 23269 575 9401.6 121443
656771 23337 632 9532.3 160962
657831 23397 662 9628.5 142438
658443 23453 488 9450.3 95561
659637 23517 575 9533.55 151180
660770 23577 524 9688.65 142127
661610 23626 514 9536.15 115623
662577 23679 533 9556.6 127038
663413 23728 542 9494.8 115299
664616 23792 566 9499.05 151089
665769 23868 535 9570.45 144046
666906 23930 534 9676 147480
668017 23989 513 9666.25 138787
669154 24049 519 9631.65 141745
670053 24098 477 9572 115847
671402 24160 328 9695.35 147949
672285 24201 245 9550.2 96408
673517 24269 594 9596.05 161550
674314 24329 459 9458.5 105946
675230 24378 497 9343.15 115406
675985 24425 626 9308.2 110525
677111 24490 598 9289.2 154221
678281 24552 547 9304.55 145971
679521 24617 603 9509.7 154933
680702 24682 589 9525.85 154461
681922 24746 596 9566.85 150454
682987 24819 498 9649.75 137158
684247 24885 534 9751.75 155483
685160 24935 456 9761.9 118191
686364 25001 591 9781.05 157662
687301 25053 510 9707.5 122202
688083 25100 614 9595.45 111634
689093 25161 642 9607.9 143205
690144 25223 667 9625.75 146441
691044 25287 471 9617.6 114560
692180 25346 514 9583.65 138659
693374 25410 572 9778.1 150899
694547 25473 587 9731.45 150913
695821 25539 585 9900.35 155172
697091 25604 539 10021.5 152951
698258 25666 556 10148 146077
699518 25730 532 10139.2 152372
700622 25803 465 10099 134149
701836 25868 574 10111.5 155087
702887 25927 504 10055.9 137109
704071 25991 569 10049.2 151359
705380 26061 629 10154.6 166860
706593 26124 535 10132.4 148912
707785 26190 574 10265.5 155023
709121 26259 587 10288.9 164206
709711 26311 396 10155.6 84952
710986 26380 640 10331.3 162515
712212 26434 304 10285.6 128408
713786 26501 205 10321.9 157016
715164 26571 579 10508.4 166830
716439 26639 574 10579.6 160238
717607 26706 705 10602 158562
718888 26776 609 10649.1 163555
720043 26854 555 10614 146519
721254 26918 564 10610 151055
722505 26983 604 10643.6 154603
723752 27051 594 10673 159507
725025 27117 582 10753.8 156674
725833 27165 525 10597.2 112935
727079 27233 603 10679.4 160354
728367 27300 568 10702.2 157737
729533 27364 578 10656.5 152097
730243 27426 537 10507.4 107859
731096 27476 569 10370.4 117891
731955 27527 613 10221.9 120777
733235 27593 582 10481 156584
734490 27660 570 10449.1 158290
735371 27712 563 10419.2 120721
736576 27779 714 10424.8 157635
737529 27831 514 10275.2 124796
738650 27906 516 10193.6 138146
739826 27973 581 10180.8 156732
740853 28028 549 10073.2 131728
742122 28097 596 10128 161060
742882 28142 534 9976.2 108669
744218 28210 561 9987.25 159458
745461 28277 563 9967.75 158728
746478 28331 537 9870.75 127760
747418 28399 480 9899.5 119889
748176 28448 677 9735.9 116165
749116 28500 478 9610.2 122563
750378 28565 562 9615.35 153167
751588 28627 566 9771.05 148118
752798 28681 292 9799.75 126350
754197 28741 212 9874.5 141760
755133 28794 613 9758.2 126210
756267 28872 523 9711.75 142792
757462 28938 671 9840.2 156929
758443 28992 577 9722.9 127690
759333 29041 472 9687.2 117392
760192 29094 658 9642.35 124276
761107 29143 446 9506.05 116919
762274 29206 600 9565.7 148438
763276 29265 663 9492.65 140489
764316 29338 483 9561.35 129456
765271 29391 588 9442.95 125177
766174 29440 509 9304.8 115884
767416 29506 599 9397.45 155502
768110 29550 585 9337.1 104094
769016 29601 588 9356.8 122759
770287 29668 598 9484 157119
771586 29733 582 9484.7 154758
772374 29799 640 9353.75 113578
773691 29866 558 9461.9 157935
775116 29938 586 9561.25 169945
775944 29987 542 9527 116522
776948 30045 609 9513.4 137668
778242 30113 606 9523.95 159947
779619 30181 590 9651.25 160147
780962 30248 570 9797.35 157837
782066 30322 486 9829.45 133604
783310 30389 589 9978.5 157696
784734 30461 636 10058.3 170001
785997 30528 597 10129.6 159061
787314 30596 582 10244.5 160136
788584 30661 537 10350.9 153727
789996 30733 615 10536.1 169422
791188 30797 540 10523.8 152088
792348 30861 553 10698.1 152348
793769 30940 196 10780.2 143207
794864 30995 380 10670.1 128743
795674 31042 558 10509.8 111563
796872 31105 573 10644.5 149883
798126 31172 603 10649.5 156855
799476 31243 645 10646.4 169502
800611 31306 578 10770.1 148697
801885 31374 599 10850.1 160519
803136 31441 621 10846.2 158856
804347 31522 523 10801.5 149266
805590 31586 529 10784.9 151456
806774 31650 549 10846.2 150872
808057 31715 559 10829.8 153461
809330 31784 606 10800.1 163019
810513 31848 555 10768.2 150981
811391 31895 439 10600.1 112852
812631 31961 594 10596.9 154989
813577 32014 531 10444.9 125861
814070 32062 300 10147.4 68436
814989 32117 586 10059.6 130283
815940 32167 507 9970.5 117176
817248 32236 599 10092.2 163601
818369 32295 526 10203.4 138686
819092 32338 475 10028.3 101533
820186 32397 547 9966.45 140660
821311 32458 523 9872 143517
822292 32511 542 9791.85 126125
822781 32556 231 9445.75 61978
823538 32601 493 9261 105540
824416 32653 569 9163.25 121391
825774 32721 587 9196.35 161069
826653 32771 510 9075.7 117455
827802 32834 585 9058.25 149111
828816 32890 536 8949.8 132358
829754 32945 620 8887.8 131310
830701 32997 485 8918.2 121944
831784 33072 477 8841.8 132673
832911 33135 621 8924.3 150468
834044 33186 238 9105.9 120299
835202 33245 427 9144.35 138482
836160 33301 625 9202.05 134184
837222 33365 723 9162.25 150721
838177 33416 471 9088.15 120030
839374 33480 576 9261.15 149720
840540 33559 558 9267.35 142478
841697 33621 562 9292.5 147159
842793 33681 546 9346.6 140633
843994 33744 573 9649.65 149517
845247 33809 585 9811.65 152278
846471 33875 600 9932.1 156046
847824 33945 573 9945.45 165470
849120 34012 551 10091.1 158479
850371 34076 531 10105.8 152628
851522 34154 500 10118.2 137881
852626 34214 516 10139.8 141931
853813 34277 556 10236 148420
855125 34348 633 10358.2 167916
856476 34416 603 10397.3 160715
857792 34485 602 10547 163635
858591 34534 551 10460.2 115571
859856 34602 594 10556.1 161211
860783 34655 585 10460.2 124449
861881 34734 544 10540.5 141607
862868 34790 536 10475.8 131242
864216 34859 567 10550.5 163671
865136 34915 690 10488.3 131545
866083 34968 494 10423.8 124033
867022 35023 547 10358.5 130944
868245 35089 632 10378 157220
869065 35138 596 10235.2 115892
870109 35213 478 10115.2 129393
870639 35244 315 9817.85 73505
871838 35309 588 9817.15 152848
873208 35382 651 9953.25 173043
874669 35446 320 9992.1 150688
876165 35513 259 10018.1 158840
877487 35583 638 10011 166686
878283 35632 579 9855.5 115464
879387 35703 543 9768.25 137469
880590 35775 596 9895.1 151385
881491 35823 474 9728.4 115165
882547 35884 585 9792.6 142381
883676 35947 584 9815.3 149575
884535 35999 602 9786.2 123015
885494 36054 607 9670.65 129478
886805 36122 581 9766.7 160822
888125 36190 594 9904.3 162082
889313 36272 532 9955.3 144081
890301 36326 600 9852.45 129011
891070 36373 619 9830.1 109876
892330 36438 566 9915.45 152948
893116 36486 625 10063.6 114929
894383 36551 553 10063.1 152289
895258 36601 528 9864.2 117704
896559 36669 580 9901.75 161127
897537 36744 549 9805.2 129043
898863 36813 627 9796.95 164141
900037 36877 566 9920.4 151186
900844 36927 617 9845.05 117125
902079 36990 542 9827.4 150085
903328 37055 577 9961.45 152647
904644 37123 619 10026.2 161335
905587 37174 487 9914.2 120110
906704 37232 522 9961.55 137229
907453 37296 475 9867.7 104222
908373 37349 543 9737.75 123620
909580 37412 524 9686.35 148849
910484 37462 554 9604.1 119308
911639 37523 532 9651.65 141854
912549 37573 517 9689 119979
913674 37630 503 9624.85 134968
914990 37682 36 9644.9 121137
916059 37760 516 9584.6 135448
916822 37805 540 9544.2 105988
917894 37861 503 9440.55 133175
918911 37915 537 9434.95 127712
919878 37969 625 9315.95 128858
920713 38025 739 9240.7 130607
921659 38079 629 9282.7 127072
922959 38146 564 9326.45 159309
924221 38219 517 9311.5 148828
925380 38290 514 9238.35 141535
926571 38352 535 9342.1 145110
927244 38392 458 9197.85 95370
928300 38448 554 9301.3 133008
929405 38509 584 9377.65 144327
930336 38561 503 9285.7 121248
930185 38598 1386 9168.65 88803
