# xct_end restore_segment
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	9	
0	8	
0	9	
0	6	
0	5	
0	5	
0	4	
0	5	
0	5	
0	5	
0	5	
0	5	
0	5	
0	5	
0	6	
0	5	
0	5	
0	5	
0	5	
0	5	
0	5	
0	5	
0	6	
0	5	
0	5	
0	5	
0	5	
0	5	
0	6	
0	5	
0	5	
0	5	
0	5	
0	6	
0	5	
0	5	
0	5	
0	4	
