Linux 3.13.0-68-generic (ds-server2) 	10/09/2016 	_x86_64_	(24 CPU)

02:43:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:43:52 AM  all    1.76    0.00    0.79    2.51    0.00    0.00    0.00    0.00    0.00   94.94
02:43:53 AM  all    1.55    0.00    0.96    2.68    0.00    0.00    0.00    0.00    0.00   94.82
02:43:54 AM  all    1.46    0.00    1.71    3.05    0.00    0.00    0.00    0.00    0.00   93.77
02:43:55 AM  all    1.55    0.00    1.46    2.80    0.00    0.00    0.00    0.00    0.00   94.18
02:43:56 AM  all    1.64    0.00    1.93   16.52    0.00    0.00    0.00    0.00    0.00   79.91
02:43:57 AM  all    1.55    0.00    1.80   32.05    0.00    0.00    0.00    0.00    0.00   64.60
02:43:58 AM  all    1.01    0.00    1.63    4.36    0.00    0.00    0.00    0.00    0.00   93.00
02:43:59 AM  all    1.38    0.00    1.88    2.93    0.00    0.00    0.00    0.00    0.00   93.82
02:44:00 AM  all    1.46    0.00    1.63    2.88    0.00    0.00    0.00    0.00    0.00   94.02
02:44:01 AM  all    1.46    0.00    0.92    2.76    0.00    0.00    0.00    0.00    0.00   94.85
02:44:02 AM  all    1.51    0.00    0.88    2.68    0.00    0.00    0.00    0.00    0.00   94.94
02:44:03 AM  all    1.50    0.00    1.63    2.93    0.00    0.00    0.00    0.00    0.00   93.94
02:44:04 AM  all    1.67    0.00    1.67    2.92    0.00    0.00    0.00    0.00    0.00   93.73
02:44:05 AM  all    1.42    0.00    1.71    2.72    0.00    0.00    0.00    0.00    0.00   94.14
02:44:06 AM  all    1.42    0.00    1.59    2.88    0.00    0.00    0.00    0.00    0.00   94.11
02:44:07 AM  all    1.09    0.00    0.88    2.85    0.00    0.00    0.00    0.00    0.00   95.18
02:44:08 AM  all    0.92    0.00    1.84    2.93    0.00    0.00    0.00    0.00    0.00   94.31
02:44:09 AM  all    1.13    0.00    1.84    3.18    0.00    0.00    0.00    0.00    0.00   93.84
02:44:10 AM  all    1.67    0.00    0.79    2.67    0.00    0.00    0.00    0.00    0.00   94.86
02:44:11 AM  all    1.59    0.00    0.79    2.68    0.00    0.00    0.00    0.00    0.00   94.94
02:44:12 AM  all    1.34    0.00    0.92    2.72    0.00    0.00    0.00    0.00    0.00   95.01
02:44:13 AM  all    1.46    0.00    0.92    2.84    0.00    0.00    0.00    0.00    0.00   94.78
02:44:14 AM  all    1.30    0.00    0.92    2.98    0.00    0.08    0.00    0.00    0.00   94.72
02:44:15 AM  all    1.51    0.00    0.75    2.68    0.00    0.00    0.00    0.00    0.00   95.06
02:44:16 AM  all    1.34    0.00    0.88    2.89    0.00    0.00    0.00    0.00    0.00   94.90
02:44:17 AM  all    0.84    0.00    0.96    2.80    0.00    0.00    0.00    0.00    0.00   95.40
02:44:18 AM  all    1.46    0.00    1.63    2.88    0.00    0.00    0.00    0.00    0.00   94.02
02:44:19 AM  all    1.34    0.00    1.00    2.93    0.00    0.00    0.00    0.00    0.00   94.73
02:44:20 AM  all    1.46    0.00    0.88    2.72    0.00    0.00    0.00    0.00    0.00   94.94
02:44:21 AM  all    1.51    0.00    0.84    2.68    0.00    0.00    0.00    0.00    0.00   94.97
02:44:22 AM  all    1.76    0.00    0.75    2.64    0.00    0.00    0.00    0.00    0.00   94.85
02:44:23 AM  all    1.55    0.00    1.76    2.72    0.00    0.00    0.00    0.00    0.00   93.98
02:44:24 AM  all    1.51    0.00    1.63    2.89    0.00    0.00    0.00    0.00    0.00   93.97
02:44:25 AM  all    1.30    0.00    0.88    2.89    0.00    0.00    0.00    0.00    0.00   94.94
02:44:26 AM  all    1.30    0.00    1.59    2.80    0.00    0.00    0.00    0.00    0.00   94.31
02:44:27 AM  all    1.26    0.00    1.55    2.76    0.00    0.00    0.00    0.00    0.00   94.44
02:44:28 AM  all    1.26    0.00    1.63    2.93    0.00    0.00    0.00    0.00    0.00   94.18
02:44:29 AM  all    1.46    0.00    1.59    3.05    0.00    0.04    0.00    0.00    0.00   93.85
02:44:30 AM  all    1.59    0.00    0.80    2.64    0.00    0.00    0.00    0.00    0.00   94.98
02:44:31 AM  all    1.30    0.00    0.88    2.81    0.00    0.00    0.00    0.00    0.00   95.02
02:44:32 AM  all    1.30    0.00    1.68    3.06    0.00    0.00    0.00    0.00    0.00   93.97
02:44:33 AM  all    1.46    0.00    1.59    2.93    0.00    0.00    0.00    0.00    0.00   94.02
02:44:34 AM  all    1.50    0.00    1.09    2.96    0.00    0.00    0.00    0.00    0.00   94.45
02:44:35 AM  all    1.42    0.00    1.55    2.72    0.00    0.00    0.00    0.00    0.00   94.30
02:44:36 AM  all    1.05    0.00    1.55    2.72    0.00    0.00    0.00    0.00    0.00   94.68
02:44:37 AM  all    1.34    0.00    1.59    2.72    0.00    0.00    0.00    0.00    0.00   94.34
02:44:38 AM  all    1.38    0.00    1.63    2.72    0.00    0.00    0.00    0.00    0.00   94.26
02:44:39 AM  all    1.47    0.00    1.68    2.81    0.00    0.00    0.00    0.00    0.00   94.05
02:44:40 AM  all    1.80    0.00    0.75    2.63    0.00    0.00    0.00    0.00    0.00   94.82
02:44:41 AM  all    1.42    0.00    0.96    2.80    0.00    0.00    0.00    0.00    0.00   94.82
02:44:42 AM  all    1.38    0.00    0.96    2.88    0.00    0.04    0.00    0.00    0.00   94.74
02:44:43 AM  all    1.42    0.00    0.92    2.80    0.00    0.00    0.00    0.00    0.00   94.86
02:44:44 AM  all    1.42    0.00    0.88    2.97    0.00    0.00    0.00    0.00    0.00   94.73
02:44:45 AM  all    1.50    0.00    0.83    2.84    0.00    0.00    0.00    0.00    0.00   94.83
02:44:46 AM  all    0.92    0.00    1.09    2.80    0.00    0.00    0.00    0.00    0.00   95.19
02:44:47 AM  all    1.59    0.00    0.75    2.72    0.00    0.00    0.00    0.00    0.00   94.93
02:44:48 AM  all    1.51    0.00    1.55    2.72    0.00    0.00    0.00    0.00    0.00   94.22
02:44:49 AM  all    1.43    0.00    1.72    2.81    0.00    0.00    0.00    0.00    0.00   94.05
02:44:50 AM  all    1.59    0.00    1.84    2.67    0.00    0.00    0.00    0.00    0.00   93.90
02:44:51 AM  all    1.46    0.00    1.00    2.84    0.00    0.00    0.00    0.00    0.00   94.70
02:44:52 AM  all    1.38    0.00    1.63    2.88    0.00    0.00    0.00    0.00    0.00   94.11
02:44:53 AM  all    1.30    0.00    1.71    2.93    0.00    0.00    0.00    0.00    0.00   94.06
02:44:54 AM  all    1.38    0.00    1.09    2.93    0.00    0.00    0.00    0.00    0.00   94.61
02:44:55 AM  all    1.13    0.00    0.75    2.68    0.00    0.00    0.00    0.00    0.00   95.44
02:44:56 AM  all    1.38    0.00    1.75    2.88    0.00    0.00    0.00    0.00    0.00   93.99
02:44:57 AM  all    1.30    0.00    1.67    2.93    0.00    0.00    0.00    0.00    0.00   94.10
02:44:58 AM  all    1.55    0.00    2.30    3.48    0.00    0.00    0.00    0.00    0.00   92.67
02:44:59 AM  all    1.30    0.00    1.84    2.98    0.00    0.00    0.00    0.00    0.00   93.88
02:45:00 AM  all    1.38    0.00    1.80    2.72    0.00    0.00    0.00    0.00    0.00   94.10
02:45:01 AM  all    1.63    0.00    0.84    2.68    0.00    0.00    0.00    0.00    0.00   94.86
02:45:02 AM  all    1.63    0.00    0.80    2.64    0.00    0.00    0.00    0.00    0.00   94.94
02:45:03 AM  all    1.67    0.00    0.79    2.68    0.00    0.00    0.00    0.00    0.00   94.85
02:45:04 AM  all    1.59    0.00    0.88    2.93    0.00    0.00    0.00    0.00    0.00   94.61
02:45:05 AM  all    1.09    0.00    1.75    2.84    0.00    0.00    0.00    0.00    0.00   94.32
02:45:06 AM  all    1.51    0.00    0.79    2.84    0.00    0.00    0.00    0.00    0.00   94.86
02:45:07 AM  all    1.13    0.00    1.76    2.93    0.00    0.00    0.00    0.00    0.00   94.18
02:45:08 AM  all    1.22    0.00    0.88    2.85    0.00    0.00    0.00    0.00    0.00   95.05
02:45:09 AM  all    1.51    0.00    1.00    3.09    0.00    0.00    0.00    0.00    0.00   94.40
02:45:10 AM  all    1.34    0.00    0.88    2.80    0.00    0.00    0.00    0.00    0.00   94.98
02:45:11 AM  all    1.51    0.00    0.84    2.64    0.00    0.00    0.00    0.00    0.00   95.02
02:45:12 AM  all    1.68    0.00    0.63    2.68    0.00    0.00    0.00    0.00    0.00   95.01
02:45:13 AM  all    1.30    0.00    1.55    2.97    0.00    0.00    0.00    0.00    0.00   94.18
02:45:14 AM  all    1.17    0.00    0.96    2.97    0.00    0.00    0.00    0.00    0.00   94.90
02:45:15 AM  all    1.21    0.00    1.80    2.84    0.00    0.00    0.00    0.00    0.00   94.15
02:45:16 AM  all    1.34    0.00    1.75    2.92    0.00    0.00    0.00    0.00    0.00   93.99
02:45:17 AM  all    1.55    0.00    1.59    2.76    0.00    0.00    0.00    0.00    0.00   94.10
02:45:18 AM  all    1.55    0.00    0.71    2.68    0.00    0.00    0.00    0.00    0.00   95.05
02:45:19 AM  all    1.67    0.00    1.84    2.80    0.00    0.00    0.00    0.00    0.00   93.68
02:45:20 AM  all    1.67    0.00    0.88    2.63    0.00    0.00    0.00    0.00    0.00   94.82
02:45:21 AM  all    1.59    0.00    1.75    2.71    0.00    0.00    0.00    0.00    0.00   93.95
02:45:22 AM  all    1.26    0.00    0.84    2.85    0.00    0.00    0.00    0.00    0.00   95.05
02:45:23 AM  all    1.46    0.00    0.59    2.89    0.00    0.00    0.00    0.00    0.00   95.06
02:45:24 AM  all    0.88    0.00    1.68    2.93    0.00    0.00    0.00    0.00    0.00   94.51
02:45:25 AM  all    1.46    0.00    1.83    2.96    0.00    0.00    0.00    0.00    0.00   93.74
02:45:26 AM  all    1.42    0.00    1.59    2.80    0.00    0.00    0.00    0.00    0.00   94.19
02:45:27 AM  all    1.30    0.00    1.67    2.85    0.00    0.00    0.00    0.00    0.00   94.18
02:45:28 AM  all    1.34    0.00    1.84    2.89    0.00    0.00    0.00    0.00    0.00   93.93
02:45:29 AM  all    1.17    0.00    0.80    2.94    0.00    0.00    0.00    0.00    0.00   95.09
02:45:30 AM  all    1.30    0.00    1.67    2.93    0.00    0.00    0.00    0.00    0.00   94.10
02:45:31 AM  all    1.30    0.00    1.72    2.81    0.00    0.00    0.00    0.00    0.00   94.18
02:45:32 AM  all    1.51    0.00    0.84    2.76    0.00    0.00    0.00    0.00    0.00   94.89
02:45:33 AM  all    1.00    0.00    1.96    2.97    0.00    0.00    0.00    0.00    0.00   94.07
02:45:34 AM  all    1.05    0.00    1.80    2.93    0.00    0.00    0.00    0.00    0.00   94.22
02:45:35 AM  all    1.26    0.00    1.80    2.93    0.00    0.00    0.00    0.00    0.00   94.02
02:45:36 AM  all    1.63    0.00    1.59    2.80    0.00    0.00    0.00    0.00    0.00   93.98
02:45:37 AM  all    1.25    0.00    1.09    2.84    0.00    0.00    0.00    0.00    0.00   94.82
02:45:38 AM  all    1.55    0.00    1.80    2.88    0.00    0.00    0.00    0.00    0.00   93.78
02:45:39 AM  all    1.42    0.00    1.59    2.97    0.00    0.00    0.00    0.00    0.00   94.02
02:45:40 AM  all    1.54    0.00    0.92    2.88    0.00    0.00    0.00    0.00    0.00   94.66
02:45:41 AM  all    1.17    0.00    0.96    2.89    0.00    0.00    0.00    0.00    0.00   94.98
02:45:42 AM  all    1.17    0.00    1.72    2.89    0.00    0.00    0.00    0.00    0.00   94.22
02:45:43 AM  all    1.00    0.00    0.92    2.84    0.00    0.00    0.00    0.00    0.00   95.24
02:45:44 AM  all    1.38    0.00    1.67    2.97    0.00    0.00    0.00    0.00    0.00   93.97
02:45:45 AM  all    1.29    0.00    1.84    2.97    0.00    0.00    0.00    0.00    0.00   93.90
02:45:46 AM  all    1.34    0.00    1.63    2.89    0.00    0.00    0.00    0.00    0.00   94.14
02:45:47 AM  all    1.84    0.00    0.71    2.63    0.00    0.00    0.00    0.00    0.00   94.82
02:45:48 AM  all    1.26    0.00    1.93    2.89    0.00    0.00    0.00    0.00    0.00   93.93
02:45:49 AM  all    1.38    0.00    0.92    2.89    0.00    0.00    0.00    0.00    0.00   94.81
02:45:50 AM  all    1.47    0.00    1.59    2.76    0.00    0.00    0.00    0.00    0.00   94.18
02:45:51 AM  all    1.59    0.00    0.67    2.64    0.00    0.00    0.00    0.00    0.00   95.10
02:45:52 AM  all    1.09    0.00    0.92    2.81    0.00    0.00    0.00    0.00    0.00   95.18
02:45:53 AM  all    1.29    0.00    1.83    2.92    0.00    0.00    0.00    0.00    0.00   93.96
02:45:54 AM  all    1.55    0.00    1.71    2.84    0.00    0.00    0.00    0.00    0.00   93.90
02:45:55 AM  all    1.51    0.00    1.67    2.80    0.00    0.00    0.00    0.00    0.00   94.02
02:45:56 AM  all    1.26    0.00    1.67    2.93    0.00    0.00    0.00    0.00    0.00   94.14
02:45:57 AM  all    1.34    0.00    1.80    2.76    0.00    0.00    0.00    0.00    0.00   94.09
02:45:58 AM  all    2.01    0.00    1.55    3.93    0.00    0.00    0.00    0.00    0.00   92.51
02:45:59 AM  all    1.42    0.00    0.80    2.93    0.00    0.00    0.00    0.00    0.00   94.85
02:46:00 AM  all    1.30    0.00    1.84    2.93    0.00    0.00    0.00    0.00    0.00   93.94
02:46:01 AM  all    1.09    0.00    0.76    2.86    0.00    0.00    0.00    0.00    0.00   95.29
02:46:02 AM  all    0.79    0.00    1.80    2.93    0.00    0.00    0.00    0.00    0.00   94.48
02:46:03 AM  all    1.46    0.00    1.88    2.88    0.00    0.00    0.00    0.00    0.00   93.78
02:46:04 AM  all    1.34    0.00    1.59    2.93    0.00    0.00    0.00    0.00    0.00   94.14
02:46:05 AM  all    1.46    0.00    1.13    2.88    0.00    0.08    0.00    0.00    0.00   94.46
02:46:06 AM  all    1.09    0.00    1.80    2.89    0.00    0.00    0.00    0.00    0.00   94.22
02:46:07 AM  all    1.34    0.00    1.80    2.89    0.00    0.00    0.00    0.00    0.00   93.98
02:46:08 AM  all    1.38    0.00    0.96    2.84    0.00    0.00    0.00    0.00    0.00   94.82
02:46:09 AM  all    1.47    0.00    0.92    2.89    0.00    0.00    0.00    0.00    0.00   94.72
02:46:10 AM  all    1.34    0.00    1.00    2.80    0.00    0.00    0.00    0.00    0.00   94.85
02:46:11 AM  all    1.17    0.00    1.67    2.92    0.00    0.00    0.00    0.00    0.00   94.24
02:46:12 AM  all    1.21    0.00    1.59    2.80    0.00    0.00    0.00    0.00    0.00   94.39
02:46:13 AM  all    1.42    0.00    1.63    2.81    0.00    0.00    0.00    0.00    0.00   94.14
02:46:14 AM  all    1.38    0.00    1.71    2.97    0.00    0.00    0.00    0.00    0.00   93.94
02:46:15 AM  all    1.58    0.00    2.00    2.87    0.00    0.00    0.00    0.00    0.00   93.54
02:46:16 AM  all    1.42    0.00    1.92    2.84    0.00    0.00    0.00    0.00    0.00   93.82
02:46:17 AM  all    1.34    0.00    0.80    2.85    0.00    0.00    0.00    0.00    0.00   95.01
02:46:18 AM  all    1.13    0.00    1.80    2.89    0.00    0.00    0.00    0.00    0.00   94.18
02:46:19 AM  all    1.51    0.00    1.51    3.01    0.00    0.00    0.00    0.00    0.00   93.98
02:46:20 AM  all    1.50    0.00    1.67    2.96    0.00    0.00    0.00    0.00    0.00   93.86
02:46:21 AM  all    0.92    0.00    0.96    2.84    0.00    0.00    0.00    0.00    0.00   95.28
02:46:22 AM  all    1.26    0.00    1.72    2.89    0.00    0.00    0.00    0.00    0.00   94.14
02:46:23 AM  all    1.26    0.00    1.76    2.89    0.00    0.00    0.00    0.00    0.00   94.10
02:46:24 AM  all    1.38    0.00    1.80    3.01    0.00    0.00    0.00    0.00    0.00   93.82
02:46:25 AM  all    1.46    0.00    1.96    2.92    0.00    0.00    0.00    0.00    0.00   93.66
02:46:26 AM  all    1.34    0.00    0.84    2.89    0.00    0.00    0.00    0.00    0.00   94.94
02:46:27 AM  all    1.26    0.00    1.63    2.85    0.00    0.00    0.00    0.00    0.00   94.26
02:46:28 AM  all    1.92    0.00    1.59    2.67    0.00    0.00    0.00    0.00    0.00   93.83
02:46:29 AM  all    1.67    0.00    0.84    2.72    0.00    0.00    0.00    0.00    0.00   94.77
02:46:30 AM  all    0.96    0.00    1.01    2.85    0.00    0.00    0.00    0.00    0.00   95.18
02:46:31 AM  all    1.04    0.00    1.67    2.92    0.00    0.00    0.00    0.00    0.00   94.36
02:46:32 AM  all    1.38    0.00    0.88    2.80    0.00    0.00    0.00    0.00    0.00   94.94
02:46:33 AM  all    1.13    0.00    1.89    2.97    0.00    0.00    0.00    0.00    0.00   94.01
02:46:34 AM  all    1.09    0.00    2.63    2.42    0.00    0.00    0.00    0.00    0.00   93.86
02:46:35 AM  all    1.30    0.00    1.17    2.68    0.00    0.00    0.00    0.00    0.00   94.85
02:46:36 AM  all    1.71    0.00    1.92    2.67    0.00    0.00    0.00    0.00    0.00   93.71
02:46:37 AM  all    1.42    0.00    1.05    2.55    0.00    0.00    0.00    0.00    0.00   94.97
02:46:38 AM  all    1.63    0.00    1.67    2.63    0.00    0.04    0.00    0.00    0.00   94.02
02:46:39 AM  all    1.63    0.00    0.75    2.72    0.00    0.00    0.00    0.00    0.00   94.90
02:46:40 AM  all    1.29    0.00    1.80    2.63    0.00    0.00    0.00    0.00    0.00   94.28
02:46:41 AM  all    1.59    0.00    1.50    2.72    0.00    0.00    0.00    0.00    0.00   94.19
02:46:42 AM  all    1.26    0.00    1.80    2.76    0.00    0.00    0.00    0.00    0.00   94.18
02:46:43 AM  all    1.67    0.00    1.63    2.76    0.00    0.00    0.00    0.00    0.00   93.94
02:46:44 AM  all    1.51    0.00    0.84    2.68    0.00    0.00    0.00    0.00    0.00   94.97
02:46:45 AM  all    1.30    0.00    2.09    2.80    0.00    0.00    0.00    0.00    0.00   93.81
02:46:46 AM  all    1.17    0.00    1.09    2.72    0.00    0.00    0.00    0.00    0.00   95.02
02:46:47 AM  all    1.47    0.00    1.72    2.56    0.00    0.00    0.00    0.00    0.00   94.26
02:46:48 AM  all    1.21    0.00    1.05    2.76    0.00    0.00    0.00    0.00    0.00   94.97
02:46:49 AM  all    1.09    0.00    1.63    2.98    0.00    0.00    0.00    0.00    0.00   94.30
02:46:50 AM  all    1.25    0.00    1.71    2.68    0.00    0.00    0.00    0.00    0.00   94.36
02:46:51 AM  all    1.92    0.00    0.79    2.55    0.00    0.00    0.00    0.00    0.00   94.74
02:46:52 AM  all    1.42    0.00    0.92    2.64    0.00    0.00    0.00    0.00    0.00   95.02
02:46:53 AM  all    1.26    0.00    1.00    2.80    0.00    0.00    0.00    0.00    0.00   94.94
02:46:54 AM  all    1.22    0.00    1.80    3.02    0.00    0.04    0.00    0.00    0.00   93.92
02:46:55 AM  all    1.21    0.00    1.21    2.80    0.00    0.00    0.00    0.00    0.00   94.77
02:46:56 AM  all    1.38    0.00    1.09    2.76    0.00    0.00    0.00    0.00    0.00   94.78
02:46:57 AM  all    1.59    0.00    0.67    2.60    0.00    0.00    0.00    0.00    0.00   95.13
02:46:58 AM  all    1.68    0.00    1.63    4.23    0.00    0.00    0.00    0.00    0.00   92.46
02:46:59 AM  all    1.04    0.00    1.80    2.88    0.00    0.00    0.00    0.00    0.00   94.27
02:47:00 AM  all    1.46    0.00    1.72    2.72    0.00    0.00    0.00    0.00    0.00   94.10
02:47:01 AM  all    1.50    0.00    1.80    2.67    0.00    0.00    0.00    0.00    0.00   94.02
02:47:02 AM  all    1.51    0.00    1.72    2.64    0.00    0.00    0.00    0.00    0.00   94.14
02:47:03 AM  all    1.63    0.00    1.67    2.63    0.00    0.00    0.00    0.00    0.00   94.06
02:47:04 AM  all    1.55    0.00    0.88    2.68    0.00    0.00    0.00    0.00    0.00   94.89
02:47:05 AM  all    1.63    0.00    1.05    2.55    0.00    0.00    0.00    0.00    0.00   94.77
02:47:06 AM  all    1.71    0.00    0.92    2.55    0.00    0.00    0.00    0.00    0.00   94.82
02:47:07 AM  all    1.47    0.00    1.72    2.64    0.00    0.04    0.00    0.00    0.00   94.14
02:47:08 AM  all    1.71    0.00    0.88    2.59    0.00    0.00    0.00    0.00    0.00   94.83
02:47:09 AM  all    1.17    0.00    0.96    2.68    0.00    0.00    0.00    0.00    0.00   95.18
02:47:10 AM  all    1.51    0.00    1.76    2.76    0.00    0.00    0.00    0.00    0.00   93.98
02:47:11 AM  all    1.55    0.00    0.92    2.76    0.00    0.00    0.00    0.00    0.00   94.78
02:47:12 AM  all    1.79    0.00    0.96    2.63    0.00    0.00    0.00    0.00    0.00   94.62
02:47:13 AM  all    1.26    0.00    1.93    2.68    0.00    0.00    0.00    0.00    0.00   94.13
02:47:14 AM  all    1.26    0.00    1.89    2.89    0.00    0.00    0.00    0.00    0.00   93.97
02:47:15 AM  all    1.38    0.00    1.05    2.72    0.00    0.00    0.00    0.00    0.00   94.85
02:47:16 AM  all    1.59    0.00    1.80    2.59    0.00    0.00    0.00    0.00    0.00   94.03
02:47:17 AM  all    1.71    0.00    1.71    2.59    0.00    0.00    0.00    0.00    0.00   93.98
02:47:18 AM  all    1.00    0.00    1.09    2.63    0.00    0.00    0.00    0.00    0.00   95.27
02:47:19 AM  all    1.26    0.00    1.09    2.76    0.00    0.00    0.00    0.00    0.00   94.89
02:47:20 AM  all    1.42    0.00    2.05    2.72    0.00    0.00    0.00    0.00    0.00   93.82
02:47:21 AM  all    1.42    0.00    1.25    2.47    0.00    0.00    0.00    0.00    0.00   94.86
02:47:22 AM  all    1.17    0.00    2.05    2.68    0.00    0.00    0.00    0.00    0.00   94.10
02:47:23 AM  all    1.26    0.00    2.01    2.68    0.00    0.00    0.00    0.00    0.00   94.05
02:47:24 AM  all    1.29    0.00    1.25    2.80    0.00    0.00    0.00    0.00    0.00   94.65
02:47:25 AM  all    1.17    0.00    2.09    2.76    0.00    0.00    0.00    0.00    0.00   93.97
02:47:26 AM  all    1.21    0.00    1.80    2.72    0.00    0.00    0.00    0.00    0.00   94.26
02:47:27 AM  all    1.04    0.00    1.21    2.72    0.00    0.00    0.00    0.00    0.00   95.03
02:47:28 AM  all    0.84    0.00    1.17    2.72    0.00    0.00    0.00    0.00    0.00   95.27
02:47:29 AM  all    1.38    0.00    1.80    2.88    0.00    0.00    0.00    0.00    0.00   93.94
02:47:30 AM  all    1.46    0.00    1.88    2.68    0.00    0.00    0.00    0.00    0.00   93.98
02:47:31 AM  all    1.63    0.00    1.80    2.63    0.00    0.00    0.00    0.00    0.00   93.95
02:47:32 AM  all    1.34    0.00    0.92    2.64    0.00    0.00    0.00    0.00    0.00   95.09
02:47:33 AM  all    1.38    0.00    2.01    2.89    0.00    0.00    0.00    0.00    0.00   93.72
02:47:34 AM  all    1.30    0.00    1.05    2.89    0.00    0.00    0.00    0.00    0.00   94.77
02:47:35 AM  all    1.76    0.00    1.71    2.59    0.00    0.00    0.00    0.00    0.00   93.94
02:47:36 AM  all    1.51    0.00    0.88    2.56    0.00    0.00    0.00    0.00    0.00   95.06
02:47:37 AM  all    1.05    0.00    1.76    2.59    0.00    0.00    0.00    0.00    0.00   94.60
02:47:38 AM  all    1.38    0.00    1.68    2.68    0.00    0.00    0.00    0.00    0.00   94.26
02:47:39 AM  all    1.46    0.00    1.09    2.68    0.00    0.00    0.00    0.00    0.00   94.77
02:47:40 AM  all    1.38    0.00    0.92    2.64    0.00    0.00    0.00    0.00    0.00   95.05
02:47:41 AM  all    1.42    0.00    0.88    2.60    0.00    0.00    0.00    0.00    0.00   95.10
02:47:42 AM  all    1.22    0.00    1.76    2.65    0.00    0.00    0.00    0.00    0.00   94.37
02:47:43 AM  all    1.55    0.00    1.72    2.68    0.00    0.00    0.00    0.00    0.00   94.06
02:47:44 AM  all    1.13    0.00    1.01    2.81    0.00    0.00    0.00    0.00    0.00   95.05
02:47:45 AM  all    1.34    0.00    1.05    2.68    0.00    0.00    0.00    0.00    0.00   94.93
02:47:46 AM  all    1.30    0.00    0.92    2.55    0.00    0.00    0.00    0.00    0.00   95.23
02:47:47 AM  all    1.17    0.00    1.01    2.47    0.00    0.00    0.00    0.00    0.00   95.35
02:47:48 AM  all    1.51    0.00    1.63    2.64    0.00    0.00    0.00    0.00    0.00   94.22
02:47:49 AM  all    1.30    0.00    1.84    2.80    0.00    0.00    0.00    0.00    0.00   94.06
02:47:50 AM  all    1.21    0.00    1.97    2.72    0.00    0.00    0.00    0.00    0.00   94.10
02:47:51 AM  all    1.21    0.00    1.17    2.76    0.00    0.00    0.00    0.00    0.00   94.86
02:47:52 AM  all    1.50    0.00    1.84    2.80    0.00    0.00    0.00    0.00    0.00   93.86
02:47:53 AM  all    1.30    0.00    1.01    2.68    0.00    0.04    0.00    0.00    0.00   94.97
02:47:54 AM  all    1.34    0.00    1.76    2.64    0.00    0.00    0.00    0.00    0.00   94.26
02:47:55 AM  all    1.26    0.00    1.05    2.64    0.00    0.00    0.00    0.00    0.00   95.05
02:47:56 AM  all    1.05    0.00    1.72    2.55    0.00    0.00    0.00    0.00    0.00   94.69
02:47:57 AM  all    1.30    0.00    1.05    2.60    0.00    0.04    0.00    0.00    0.00   95.02
02:47:58 AM  all    1.63    0.00    1.72    4.06    0.00    0.00    0.00    0.00    0.00   92.58
02:47:59 AM  all    1.30    0.00    0.92    2.73    0.00    0.00    0.00    0.00    0.00   95.05
02:48:00 AM  all    1.42    0.00    1.80    2.68    0.00    0.00    0.00    0.00    0.00   94.10
02:48:01 AM  all    1.34    0.00    2.13    2.75    0.00    0.00    0.00    0.00    0.00   93.78
02:48:02 AM  all    1.17    0.00    1.93    2.72    0.00    0.00    0.00    0.00    0.00   94.18
