# dirty_pages redo_length page_writes xct_end updates
48527 5155 154 1493.2 20351
48584 5166 170 1494.05 22620
48610 5175 188 1502.55 21404
48607 5184 209 1505.9 20649
48617 5193 186 1504.2 21027
48653 5202 183 1494.6 21684
48666 5212 202 1497.7 21554
48690 5222 191 1503.35 22181
48718 5231 182 1504.3 21984
48724 5240 199 1506.25 22354
48741 5250 191 1507.15 21794
48940 5260 0 1510.15 22375
48968 5270 188 1514.1 22258
48976 5279 196 1516.2 21532
49019 5288 200 1513.1 21832
49054 5298 191 1515.95 22992
49064 5307 218 1514.05 22344
49061 5318 214 1519.5 21864
49079 5326 193 1537.65 20810
49108 5335 189 1542.1 20841
49109 5344 192 1547.55 21485
49131 5353 187 1541.05 20728
49182 5364 174 1545.1 23000
49179 5373 216 1545.55 20312
49205 5382 199 1544.5 21119
49391 5390 0 1537.55 19890
49410 5399 194 1534 22121
49448 5409 175 1534.45 21534
49473 5419 190 1533.75 22013
49500 5428 195 1532.5 21726
49511 5437 197 1531.4 21398
49523 5446 194 1525.9 20798
49541 5456 191 1524.7 21393
49552 5465 191 1520 20486
49573 5473 183 1514 20237
49603 5482 181 1505.85 21215
49617 5491 194 1499.1 20451
49636 5501 201 1498.9 22437
49663 5510 186 1495.35 20883
49680 5519 193 1495.2 20482
49910 5529 0 1500.85 23361
49919 5537 203 1500.9 19969
49912 5546 201 1491.9 20174
49963 5557 184 1498.65 22736
50008 5566 182 1501.55 21778
50002 5574 215 1500.95 20099
50037 5584 190 1499.85 21821
50058 5593 198 1497.7 21191
50084 5603 196 1500.3 22294
50091 5612 204 1499 20504
50133 5621 179 1501.9 21558
50153 5631 195 1507.95 23150
50151 5640 212 1504.05 20689
50180 5650 184 1508.55 22429
50392 5659 0 1510.4 20641
50389 5668 200 1507.15 20375
50404 5676 187 1509.1 21021
50441 5685 185 1503 20217
50479 5696 183 1509.15 22415
50507 5705 182 1510.1 21497
50506 5714 202 1496.45 20781
50533 5723 195 1504.95 22577
50589 5733 194 1514.45 22686
50589 5744 220 1514.55 22618
50600 5753 206 1513.3 21136
50627 5762 195 1523.9 22369
50674 5773 194 1540.35 25552
50849 5780 0 1526.5 17992
50841 5790 226 1524.1 21984
50881 5800 165 1528.65 22167
50906 5809 197 1524.3 21045
50929 5818 182 1516.2 20294
50949 5827 192 1514.1 21099
50985 5835 187 1510.4 20705
50999 5845 192 1509.8 20483
51018 5854 183 1510.3 20816
51025 5863 190 1508.35 21117
51043 5871 166 1507 20087
51076 5880 167 1499.2 19794
51139 5891 176 1514.8 24575
51115 5900 227 1518.15 21147
51324 5910 0 1514.1 21934
51354 5919 192 1513.55 22510
51358 5928 198 1508.1 20910
51368 5939 203 1511.1 22078
51406 5948 177 1510.6 21934
51429 5957 198 1499.3 22284
51446 5967 195 1515.35 22302
51459 5976 202 1517.15 21627
51481 5986 195 1516.75 22722
51484 5995 196 1515.25 20364
51515 6004 182 1516.8 20765
51542 6013 182 1523.85 22108
51549 6022 186 1522.95 20893
51566 6030 181 1521.35 19808
51763 6041 0 1524.55 21663
51810 6050 171 1529.6 21985
51821 6058 190 1529.45 19884
51831 6067 188 1532.5 20697
51847 6076 180 1516 20161
51869 6086 191 1520.05 22034
