Linux 3.13.0-68-generic (ds-server2) 	04/09/2016 	_x86_64_	(24 CPU)

09:22:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:23:50 PM  all    0.42    0.00    0.38    3.30    0.00    0.00    0.00    0.00    0.00   95.90
09:23:51 PM  all    0.21    0.00    1.71    3.35    0.00    0.00    0.00    0.00    0.00   94.73
09:23:52 PM  all    0.38    0.00    0.38    3.39    0.00    0.00    0.00    0.00    0.00   95.86
09:23:53 PM  all    0.46    0.00    0.80    3.35    0.00    0.00    0.00    0.00    0.00   95.39
09:23:54 PM  all    0.50    0.00    1.63    3.30    0.00    0.00    0.00    0.00    0.00   94.56
09:23:55 PM  all    0.38    0.00    0.50    3.30    0.00    0.00    0.00    0.00    0.00   95.82
09:23:56 PM  all    0.50    0.00    1.75    3.34    0.00    0.00    0.00    0.00    0.00   94.41
09:23:57 PM  all    0.29    0.00    0.42    3.39    0.00    0.00    0.00    0.00    0.00   95.90
09:23:58 PM  all    0.42    0.00    0.96    3.35    0.00    0.00    0.00    0.00    0.00   95.27
09:23:59 PM  all    0.46    0.00    0.75    3.35    0.00    0.00    0.00    0.00    0.00   95.44
09:24:00 PM  all    0.42    0.00    0.75    3.35    0.00    0.00    0.00    0.00    0.00   95.48
09:24:01 PM  all    0.59    0.00    1.55    3.35    0.00    0.00    0.00    0.00    0.00   94.52
09:24:02 PM  all    0.33    0.00    0.29    3.55    0.00    0.00    0.00    0.00    0.00   95.82
09:24:03 PM  all    0.42    0.00    1.42    3.60    0.00    0.00    0.00    0.00    0.00   94.56
09:24:04 PM  all    0.33    0.00    0.29    3.51    0.00    0.00    0.00    0.00    0.00   95.86
09:24:05 PM  all    0.42    0.00    1.59    3.59    0.00    0.00    0.00    0.00    0.00   94.41
09:24:06 PM  all    0.33    0.00    0.29    3.55    0.00    0.00    0.00    0.00    0.00   95.82
09:24:07 PM  all    0.25    0.00    1.55    3.68    0.00    0.00    0.00    0.00    0.00   94.52
09:24:08 PM  all    0.25    0.00    0.29    3.55    0.00    0.00    0.00    0.00    0.00   95.90
09:24:09 PM  all    0.42    0.00    1.42    3.55    0.00    0.00    0.00    0.00    0.00   94.61
09:24:10 PM  all    0.33    0.00    0.46    3.43    0.00    0.00    0.00    0.00    0.00   95.78
09:24:11 PM  all    0.42    0.00    1.59    3.35    0.00    0.00    0.00    0.00    0.00   94.64
09:24:12 PM  all    0.42    0.00    0.33    3.39    0.00    0.00    0.00    0.00    0.00   95.86
09:24:13 PM  all    0.46    0.00    0.84    3.31    0.00    0.00    0.00    0.00    0.00   95.39
09:24:14 PM  all    0.46    0.00    1.71    3.34    0.00    0.00    0.00    0.00    0.00   94.49
09:24:15 PM  all    0.50    0.00    0.50    3.30    0.00    0.00    0.00    0.00    0.00   95.70
09:24:16 PM  all    0.50    0.00    0.88    3.35    0.00    0.00    0.00    0.00    0.00   95.27
09:24:17 PM  all    0.54    0.00    1.63    3.43    0.00    0.08    0.00    0.00    0.00   94.31
09:24:18 PM  all    0.42    0.00    0.54    3.30    0.00    0.00    0.00    0.00    0.00   95.74
