Linux 3.13.0-68-generic (ds-server2) 	10/12/2016 	_x86_64_	(24 CPU)

07:20:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:21:32 PM  all    0.92    0.00    0.54    7.78    0.00    0.04    0.00    0.00    0.00   90.72
07:21:33 PM  all    0.54    0.00    0.80    8.46    0.00    0.00    0.00    0.00    0.00   90.20
07:21:34 PM  all    0.42    0.00    0.54    7.99    0.00    0.00    0.00    0.00    0.00   91.05
07:21:35 PM  all    0.29    0.00    0.50    5.53    0.00    0.00    0.00    0.00    0.00   93.68
07:21:36 PM  all    0.29    0.00    0.50    7.15    0.00    0.00    0.00    0.00    0.00   92.05
07:21:37 PM  all    0.71    0.00    0.42    6.04    0.00    0.04    0.00    0.00    0.00   92.79
07:21:38 PM  all    0.29    0.00    0.54    5.74    0.00    0.00    0.00    0.00    0.00   93.43
07:21:39 PM  all    0.33    0.00    0.71    5.98    0.00    0.00    0.00    0.00    0.00   92.97
07:21:40 PM  all    0.29    0.00    0.54    6.53    0.00    0.00    0.00    0.00    0.00   92.63
07:21:41 PM  all    0.25    0.00    0.38    7.76    0.00    0.00    0.00    0.00    0.00   91.61
07:21:42 PM  all    0.67    0.00    0.50    7.53    0.00    0.04    0.00    0.00    0.00   91.25
07:21:43 PM  all    0.29    0.00    0.42    8.04    0.00    0.00    0.00    0.00    0.00   91.24
07:21:44 PM  all    0.29    0.00    0.34    8.01    0.00    0.00    0.00    0.00    0.00   91.37
07:21:45 PM  all    0.38    0.00    0.50    8.07    0.00    0.00    0.00    0.00    0.00   91.05
07:21:46 PM  all    0.29    0.00    0.46    6.54    0.00    0.04    0.00    0.00    0.00   92.67
07:21:47 PM  all    0.75    0.00    0.59    6.74    0.00    0.00    0.00    0.00    0.00   91.92
07:21:48 PM  all    0.25    0.00    0.59    6.56    0.00    0.00    0.00    0.00    0.00   92.60
07:21:49 PM  all    0.38    0.00    0.59    7.86    0.00    0.00    0.00    0.00    0.00   91.18
07:21:50 PM  all    0.29    0.00    0.38    7.42    0.00    0.00    0.00    0.00    0.00   91.90
07:21:51 PM  all    0.25    0.00    0.54    6.62    0.00    0.00    0.00    0.00    0.00   92.59
07:21:52 PM  all    0.79    0.00    0.59    6.86    0.00    0.00    0.00    0.00    0.00   91.76
07:21:53 PM  all    0.29    0.00    0.50    8.08    0.00    0.00    0.00    0.00    0.00   91.13
07:21:54 PM  all    0.25    0.00    0.42    8.08    0.00    0.04    0.00    0.00    0.00   91.21
07:21:55 PM  all    0.25    0.00    0.46    8.04    0.00    0.00    0.00    0.00    0.00   91.24
07:21:56 PM  all    0.33    0.00    0.50    8.07    0.00    0.04    0.00    0.00    0.00   91.05
07:21:57 PM  all    0.25    0.00    0.46    8.12    0.00    0.04    0.00    0.00    0.00   91.12
07:21:58 PM  all    0.59    0.00    0.50    8.08    0.00    0.00    0.00    0.00    0.00   90.83
07:21:59 PM  all    0.29    0.00    0.54    5.77    0.00    0.00    0.00    0.00    0.00   93.39
07:22:00 PM  all    0.34    0.00    0.46    3.69    0.00    0.00    0.00    0.00    0.00   95.52
07:22:01 PM  all    0.42    0.00    0.54    5.68    0.00    0.04    0.00    0.00    0.00   93.32
07:22:02 PM  all    0.38    0.00    0.59    4.60    0.00    0.00    0.00    0.00    0.00   94.44
07:22:03 PM  all    0.59    0.00    0.46    4.02    0.00    0.00    0.00    0.00    0.00   94.93
07:22:04 PM  all    0.25    0.00    0.34    4.03    0.00    0.00    0.00    0.00    0.00   95.38
07:22:05 PM  all    0.33    0.00    0.46    4.89    0.00    0.04    0.00    0.00    0.00   94.27
07:22:06 PM  all    0.42    0.00    0.42    3.98    0.00    0.00    0.00    0.00    0.00   95.18
07:22:07 PM  all    0.29    0.00    0.50    4.02    0.00    0.00    0.00    0.00    0.00   95.19
07:22:08 PM  all    0.67    0.00    0.50    3.94    0.00    0.00    0.00    0.00    0.00   94.89
07:22:09 PM  all    0.25    0.00    0.46    6.74    0.00    0.04    0.00    0.00    0.00   92.51
07:22:10 PM  all    0.17    0.00    0.46    8.05    0.00    0.00    0.00    0.00    0.00   91.32
07:22:11 PM  all    0.29    0.00    0.38    8.13    0.00    0.00    0.00    0.00    0.00   91.20
07:22:12 PM  all    0.25    0.00    0.29    8.10    0.00    0.00    0.00    0.00    0.00   91.36
07:22:13 PM  all    0.67    0.00    0.46    8.13    0.00    0.00    0.00    0.00    0.00   90.74
07:22:14 PM  all    0.25    0.00    0.42    8.09    0.00    0.00    0.00    0.00    0.00   91.24
07:22:15 PM  all    0.33    0.00    0.54    7.99    0.00    0.00    0.00    0.00    0.00   91.13
07:22:16 PM  all    0.21    0.00    0.50    8.17    0.00    0.00    0.00    0.00    0.00   91.12
07:22:17 PM  all    0.29    0.00    0.42    8.09    0.00    0.00    0.00    0.00    0.00   91.20
07:22:18 PM  all    0.71    0.00    0.50    6.87    0.00    0.00    0.00    0.00    0.00   91.92
07:22:19 PM  all    0.29    0.00    0.50    8.12    0.00    0.00    0.00    0.00    0.00   91.09
07:22:20 PM  all    0.42    0.00    0.46    8.04    0.00    0.00    0.00    0.00    0.00   91.08
07:22:21 PM  all    0.25    0.00    0.50    8.12    0.00    0.00    0.00    0.00    0.00   91.13
07:22:22 PM  all    0.33    0.00    0.50    7.57    0.00    0.00    0.00    0.00    0.00   91.59
07:22:23 PM  all    0.75    0.00    0.50    8.08    0.00    0.00    0.00    0.00    0.00   90.66
07:22:24 PM  all    0.21    0.00    0.46    8.09    0.00    0.00    0.00    0.00    0.00   91.24
07:22:25 PM  all    0.34    0.00    0.46    8.04    0.00    0.00    0.00    0.00    0.00   91.16
07:22:26 PM  all    0.42    0.00    0.71    8.54    0.00    0.00    0.00    0.00    0.00   90.33
07:22:27 PM  all    0.21    0.00    0.42    8.05    0.00    0.04    0.00    0.00    0.00   91.28
07:22:28 PM  all    0.75    0.00    0.54    8.04    0.00    0.00    0.00    0.00    0.00   90.67
07:22:29 PM  all    0.33    0.00    0.42    8.11    0.00    0.00    0.00    0.00    0.00   91.13
07:22:30 PM  all    0.34    0.00    0.42    8.09    0.00    0.00    0.00    0.00    0.00   91.16
07:22:31 PM  all    0.25    0.00    0.59    8.03    0.00    0.00    0.00    0.00    0.00   91.13
07:22:32 PM  all    0.21    0.00    0.59    8.12    0.00    0.00    0.00    0.00    0.00   91.08
07:22:33 PM  all    0.80    0.00    0.67    8.06    0.00    0.00    0.00    0.00    0.00   90.47
07:22:34 PM  all    0.25    0.00    0.42    8.09    0.00    0.04    0.00    0.00    0.00   91.20
07:22:35 PM  all    0.25    0.00    0.38    8.09    0.00    0.00    0.00    0.00    0.00   91.29
07:22:36 PM  all    0.34    0.00    0.38    8.05    0.00    0.04    0.00    0.00    0.00   91.20
07:22:37 PM  all    0.21    0.00    0.42    8.09    0.00    0.00    0.00    0.00    0.00   91.28
07:22:38 PM  all    0.59    0.00    0.46    8.13    0.00    0.00    0.00    0.00    0.00   90.82
07:22:39 PM  all    0.34    0.00    0.38    8.04    0.00    0.04    0.00    0.00    0.00   91.21
07:22:40 PM  all    0.17    0.00    0.38    8.05    0.00    0.00    0.00    0.00    0.00   91.40
07:22:41 PM  all    0.21    0.00    0.46    8.13    0.00    0.00    0.00    0.00    0.00   91.20
07:22:42 PM  all    0.25    0.00    0.42    8.04    0.00    0.04    0.00    0.00    0.00   91.25
07:22:43 PM  all    0.63    0.00    0.54    6.20    0.00    0.00    0.00    0.00    0.00   92.63
07:22:44 PM  all    0.33    0.00    0.50    4.14    0.00    0.00    0.00    0.00    0.00   95.02
07:22:45 PM  all    0.29    0.00    0.54    6.24    0.00    0.00    0.00    0.00    0.00   92.93
07:22:46 PM  all    0.25    0.00    0.54    7.78    0.00    0.00    0.00    0.00    0.00   91.43
07:22:47 PM  all    0.34    0.00    0.42    7.84    0.00    0.00    0.00    0.00    0.00   91.40
07:22:48 PM  all    0.33    0.00    0.54    7.53    0.00    0.00    0.00    0.00    0.00   91.59
07:22:49 PM  all    0.67    0.00    0.75    7.19    0.00    0.00    0.00    0.00    0.00   91.38
07:22:50 PM  all    0.29    0.00    0.46    6.49    0.00    0.00    0.00    0.00    0.00   92.76
07:22:51 PM  all    0.38    0.00    0.58    7.39    0.00    0.00    0.00    0.00    0.00   91.65
07:22:52 PM  all    0.17    0.00    0.50    6.70    0.00    0.04    0.00    0.00    0.00   92.58
07:22:53 PM  all    0.25    0.00    0.59    6.15    0.00    0.00    0.00    0.00    0.00   93.02
07:22:54 PM  all    0.67    0.00    0.38    6.54    0.00    0.00    0.00    0.00    0.00   92.41
07:22:55 PM  all    0.25    0.00    0.54    7.99    0.00    0.00    0.00    0.00    0.00   91.21
07:22:56 PM  all    0.29    0.00    0.42    8.16    0.00    0.04    0.00    0.00    0.00   91.08
07:22:57 PM  all    0.38    0.00    0.54    8.03    0.00    0.00    0.00    0.00    0.00   91.05
07:22:58 PM  all    0.25    0.00    0.38    8.04    0.00    0.00    0.00    0.00    0.00   91.33
07:22:59 PM  all    0.63    0.00    0.50    8.00    0.00    0.00    0.00    0.00    0.00   90.87
07:23:00 PM  all    0.25    0.00    0.34    8.04    0.00    0.04    0.00    0.00    0.00   91.33
07:23:01 PM  all    0.29    0.00    0.42    8.17    0.00    0.00    0.00    0.00    0.00   91.12
