# xct_end restore_segment
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	1	
0	0	
0	0	
0	0	
0	1	
0	0	
0	0	
0	0	
0	1	
0	0	
0	0	
0	0	
0	310	
0	614	
0	476	
0	360	
0	330	
0	328	
0	369	
0	378	
0	343	
0	317	
0	310	
0	333	
0	332	
0	319	
0	301	
0	311	
0	324	
0	317	
0	354	
0	372	
0	357	
0	345	
0	349	
0	359	
0	385	
0	381	
0	323	
0	345	
0	336	
0	333	
0	323	
0	279	
0	346	
0	304	
0	291	
0	320	
0	302	
0	340	
0	367	
0	374	
0	370	
0	333	
0	345	
0	378	
0	370	
0	370	
0	361	
0	310	
0	289	
0	315	
0	276	
0	322	
0	317	
0	323	
0	263	
0	337	
0	286	
0	319	
0	324	
0	396	
0	297	
0	326	
0	297	
0	294	
0	304	
0	311	
0	307	
0	345	
0	365	
0	266	
0	315	
0	351	
0	346	
0	266	
0	328	
0	281	
0	358	
0	271	
0	294	
0	286	
0	309	
0	312	
0	334	
0	315	
0	309	
0	273	
0	317	
0	334	
0	301	
0	320	
0	338	
0	312	
0	345	
0	327	
0	331	
0	318	
0	318	
0	303	
0	313	
0	317	
0	281	
0	318	
0	340	
0	346	
0	350	
0	347	
0	371	
0	331	
0	372	
0	363	
0	371	
0	393	
0	393	
0	367	
0	346	
0	277	
0	293	
0	330	
0	316	
0	332	
0	332	
0	348	
0	323	
0	342	
0	285	
0	338	
0	332	
0	303	
0	375	
0	371	
0	322	
0	349	
0	344	
0	322	
0	326	
0	284	
0	294	
0	301	
0	308	
0	274	
0	332	
0	341	
0	282	
0	311	
0	350	
0	339	
0	316	
0	351	
0	335	
0	321	
0	302	
0	314	
0	328	
0	352	
0	305	
0	353	
0	296	
0	304	
0	262	
0	338	
0	349	
0	290	
0	324	
0	307	
0	295	
0	286	
0	261	
0	303	
0	280	
0	320	
0	256	
0	286	
0	258	
0	291	
0	302	
0	279	
0	264	
0	317	
0	254	
0	332	
0	328	
0	341	
0	308	
0	257	
0	287	
0	352	
0	332	
0	327	
0	322	
0	305	
0	298	
0	302	
0	316	
0	312	
0	309	
0	276	
0	335	
0	319	
0	263	
0	314	
0	309	
0	316	
0	358	
0	291	
0	297	
0	290	
0	319	
0	303	
0	275	
0	235	
0	324	
0	281	
0	334	
0	313	
0	335	
0	380	
0	349	
0	397	
0	347	
0	370	
0	326	
0	346	
0	341	
0	272	
0	280	
0	308	
0	317	
0	283	
0	300	
0	340	
0	350	
0	322	
0	381	
0	408	
0	388	
0	372	
0	368	
0	390	
0	358	
0	278	
0	319	
0	340	
0	309	
0	322	
0	323	
0	356	
0	365	
0	318	
0	330	
0	341	
0	352	
0	336	
0	418	
0	356	
0	382	
0	383	
0	341	
0	309	
0	304	
0	302	
0	371	
0	362	
0	422	
0	337	
0	281	
0	368	
0	391	
0	401	
0	408	
0	384	
0	331	
0	420	
0	313	
0	378	
0	326	
0	277	
0	338	
0	305	
0	281	
0	346	
0	359	
0	352	
0	333	
0	377	
0	361	
0	318	
0	291	
0	306	
0	326	
0	265	
0	200	
0	253	
0	256	
0	240	
0	256	
0	312	
0	342	
0	404	
0	233	
0	160	
0	340	
0	387	
0	392	
0	402	
0	398	
0	400	
0	389	
0	401	
0	398	
0	396	
0	406	
0	410	
0	413	
0	412	
0	413	
0	406	
0	419	
0	409	
0	403	
0	407	
0	411	
0	419	
0	406	
0	421	
0	315	
0	200	
0	98	
0	34	
0	32	
0	33	
0	34	
0	23	
