Linux 3.13.0-68-generic (ds-server2) 	10/13/2016 	_x86_64_	(24 CPU)

04:34:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:34:35 PM  all    0.21    0.00    0.13    3.75    0.00    0.00    0.00    0.00    0.00   95.91
04:34:36 PM  all    1.96    0.00    0.29    2.08    0.00    0.00    0.00    0.00    0.00   95.66
04:34:37 PM  all    1.00    0.00    1.04    2.05    0.00    0.00    0.00    0.00    0.00   95.91
04:34:38 PM  all    1.17    0.00    4.66    0.08    0.00    0.04    0.00    0.00    0.00   94.04
04:34:39 PM  all    0.92    0.00    3.42    3.05    0.00    0.04    0.00    0.00    0.00   92.57
04:34:40 PM  all    0.17    0.00    5.05    3.76    0.00    0.04    0.00    0.00    0.00   90.98
04:34:41 PM  all    1.13    0.00    3.72    0.63    0.00    0.00    0.00    0.00    0.00   94.53
04:34:42 PM  all    6.02    0.00    7.05   30.44    0.00    0.13    0.00    0.00    0.00   56.36
04:34:43 PM  all    9.51    0.00    5.81   11.87    0.00    0.08    0.00    0.00    0.00   72.73
04:34:44 PM  all   23.25    0.00    9.78   18.25    0.00    0.21    0.00    0.00    0.00   48.50
04:34:45 PM  all    9.43    0.00    6.09   24.82    0.00    0.17    0.00    0.00    0.00   59.49
04:34:46 PM  all   10.64    0.00    6.12   22.75    0.00    0.25    0.00    0.00    0.00   60.24
04:34:47 PM  all   11.03    0.00    6.85   21.39    0.00    0.04    0.00    0.00    0.00   60.69
04:34:48 PM  all   15.97    0.00    5.12   21.01    0.00    0.21    0.00    0.00    0.00   57.69
04:34:49 PM  all   19.70    0.00   13.24   16.24    0.00    0.04    0.00    0.00    0.00   50.78
04:34:50 PM  all   20.66    0.00    7.41   16.55    0.00    0.13    0.00    0.00    0.00   55.25
04:34:51 PM  all   16.65    0.00    6.02   17.88    0.00    0.17    0.00    0.00    0.00   59.28
04:34:52 PM  all   23.05    0.00   10.77   17.08    0.00    0.29    0.00    0.00    0.00   48.80
04:34:53 PM  all   23.80    0.00    6.11   15.71    0.00    0.21    0.00    0.00    0.00   54.17
04:34:54 PM  all   16.19    0.00    5.69   16.95    0.00    0.13    0.00    0.00    0.00   61.05
04:34:55 PM  all   14.06    0.00   21.24   13.18    0.00    0.17    0.00    0.00    0.00   51.35
04:34:56 PM  all   23.92    0.00    6.45   13.99    0.00    0.21    0.00    0.00    0.00   55.43
04:34:57 PM  all   21.71    0.00    4.91   14.62    0.00    0.21    0.00    0.00    0.00   58.55
04:34:58 PM  all   19.93    0.00    6.87    7.87    0.00    0.25    0.00    0.00    0.00   65.08
04:34:59 PM  all   20.84    0.00    8.07   15.50    0.00    0.21    0.00    0.00    0.00   55.38
04:35:00 PM  all   12.70    0.00    7.04    7.59    0.00    0.04    0.00    0.00    0.00   72.63
04:35:01 PM  all   23.68    0.00    5.27    8.84    0.00    0.09    0.00    0.00    0.00   62.12
04:35:02 PM  all   14.08    0.00    5.74    9.87    0.00    0.17    0.00    0.00    0.00   70.14
04:35:03 PM  all   18.17    0.00    5.15    7.40    0.00    0.09    0.00    0.00    0.00   69.19
04:35:04 PM  all   11.48    0.00    8.70   10.55    0.00    0.21    0.00    0.00    0.00   69.06
04:35:05 PM  all   15.26    0.00   23.59    6.22    0.00    0.17    0.00    0.00    0.00   54.76
04:35:06 PM  all   19.60    0.00    6.62    8.43    0.00    0.25    0.00    0.00    0.00   65.09
04:35:07 PM  all   16.54    0.00    6.31    8.85    0.00    0.21    0.00    0.00    0.00   68.08
04:35:08 PM  all   12.87    0.00    5.62    7.29    0.00    0.09    0.00    0.00    0.00   74.14
04:35:09 PM  all   15.47    0.00   10.85    5.00    0.00    0.08    0.00    0.00    0.00   68.59
04:35:10 PM  all   11.69    0.00    5.76    6.15    0.00    0.13    0.00    0.00    0.00   76.28
04:35:11 PM  all   16.02    0.00   14.83    3.14    0.00    0.13    0.00    0.00    0.00   65.89
04:35:12 PM  all   21.14    0.00    6.47    5.29    0.00    0.17    0.00    0.00    0.00   66.93
