Linux 3.13.0-68-generic (ds-server2) 	07/19/2016 	_x86_64_	(24 CPU)

06:36:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:37:06 PM  all   12.19    0.00    6.96    7.76    0.00    0.00    0.00    0.00    0.00   73.08
06:37:07 PM  all   13.69    0.00    8.44   10.28    0.00    0.09    0.00    0.00    0.00   67.51
06:37:08 PM  all   16.34    0.00    7.26    9.63    0.00    0.08    0.00    0.00    0.00   66.68
06:37:09 PM  all   12.80    0.00    7.48    9.84    0.00    0.08    0.00    0.00    0.00   69.79
06:37:10 PM  all   10.46    0.00    7.19    8.80    0.00    0.00    0.00    0.00    0.00   73.55
06:37:11 PM  all   12.72    0.00    6.66    9.41    0.00    0.13    0.00    0.00    0.00   71.08
06:37:12 PM  all   14.84    0.00    7.50    7.04    0.00    0.13    0.00    0.00    0.00   70.49
06:37:13 PM  all   15.15    0.00    8.31    3.67    0.00    0.08    0.00    0.00    0.00   72.79
06:37:14 PM  all   14.47    0.00    9.11    5.61    0.00    0.00    0.00    0.00    0.00   70.81
06:37:15 PM  all   12.59    0.00    7.06    4.46    0.00    0.09    0.00    0.00    0.00   75.81
06:37:16 PM  all   10.77    0.00    8.94    4.24    0.00    0.08    0.00    0.00    0.00   75.96
06:37:17 PM  all   15.93    0.00    8.05    3.86    0.00    0.13    0.00    0.00    0.00   72.03
06:37:18 PM  all   15.36    0.00    7.43    4.57    0.00    0.13    0.00    0.00    0.00   72.51
06:37:19 PM  all   16.19    0.00    6.99    5.64    0.00    0.25    0.00    0.00    0.00   70.93
06:37:20 PM  all   15.37    0.00    6.10    3.26    0.00    0.04    0.00    0.00    0.00   75.24
06:37:21 PM  all   13.60    0.00    7.10    5.60    0.00    0.09    0.00    0.00    0.00   73.62
06:37:22 PM  all   11.99    0.00    7.18    4.05    0.00    0.13    0.00    0.00    0.00   76.65
06:37:23 PM  all   14.50    0.00    6.40    4.71    0.00    0.04    0.00    0.00    0.00   74.34
06:37:24 PM  all   10.75    0.00    6.49    3.41    0.00    0.04    0.00    0.00    0.00   79.31
06:37:25 PM  all   10.45    0.00    7.60    4.04    0.00    0.13    0.00    0.00    0.00   77.78
06:37:26 PM  all   12.04    0.00    6.98    4.51    0.00    0.09    0.00    0.00    0.00   76.39
06:37:27 PM  all   12.47    0.00    6.70    3.16    0.00    0.04    0.00    0.00    0.00   77.62
06:37:28 PM  all   11.73    0.00    4.89    3.04    0.00    0.08    0.00    0.00    0.00   80.26
06:37:29 PM  all   14.93    0.00    7.32    4.71    0.00    0.00    0.00    0.00    0.00   73.04
06:37:30 PM  all   12.84    0.00    6.33    3.59    0.00    0.04    0.00    0.00    0.00   77.20
06:37:31 PM  all   12.53    0.00    5.04    4.28    0.00    0.04    0.00    0.00    0.00   78.11
06:37:32 PM  all   12.92    0.00    8.54    4.71    0.00    0.13    0.00    0.00    0.00   73.71
06:37:33 PM  all   10.00    0.00    6.48    3.26    0.00    0.00    0.00    0.00    0.00   80.25
