# dirty_pages redo_length page_writes xct_end updates
356793 7028 578 10416.8 152102
358025 7098 546 10417.4 145771
359391 7161 430 10557.2 150182
360829 7223 131 10528.6 146973
361954 7281 514 10462.9 136860
363211 7344 571 10438 150100
364603 7414 615 10468.8 165595
366203 7482 168 10485.5 158249
367603 7548 385 10664.8 157465
368709 7614 519 10616.8 134820
369917 7673 514 10571.4 141531
371128 7734 518 10530.8 144326
372652 7798 63 10504.6 151679
373846 7860 479 10474.5 145302
375096 7925 584 10500.7 154644
376232 7987 533 10530.7 146068
377541 8059 403 10562.5 150933
379000 8123 156 10575.9 152013
380184 8187 585 10563.8 150242
381294 8246 535 10520 141635
382563 8312 586 10540.2 156430
384068 8379 137 10572 157625
385364 8444 430 10579.9 153490
386580 8510 569 10622.2 156454
387711 8579 541 10651.3 141532
388990 8643 459 10654.5 152925
390422 8707 133 10612.6 151019
391489 8765 511 10545 137998
392553 8823 500 10466.8 137440
393770 8887 554 10517.1 151269
395215 8954 301 10588.8 158447
396630 9018 286 10612.2 150346
397713 9085 516 10567.5 139697
398839 9145 517 10552.1 141871
400011 9209 553 10545.2 150503
401346 9268 127 10521.6 139305
402536 9327 404 10492 140093
403751 9391 572 10497.5 150700
404916 9453 553 10477.2 145444
406036 9521 470 10483.3 139764
407510 9585 59 10453.9 149903
408740 9651 578 10447.2 155582
409854 9711 515 10412.6 144131
411007 9772 537 10363.2 144299
412436 9838 310 10399.2 155643
413912 9906 287 10440 160845
415212 9975 566 10475.9 162557
416335 10043 515 10467.9 137206
417564 10107 540 10527 152997
418957 10169 91 10505.1 144445
420204 10231 473 10461.5 148236
421405 10294 565 10461.4 148053
422571 10357 566 10507.5 148315
423889 10424 395 10568.5 157211
425366 10491 184 10595.7 159219
426555 10564 545 10625.3 148153
427782 10628 564 10662.4 152146
428802 10687 606 10618.6 138902
430248 10751 100 10649.9 151897
431520 10815 443 10680.9 151236
432623 10875 550 10648 141456
433817 10939 549 10639.9 150202
435091 11004 457 10680 155082
436591 11071 148 10731.1 157990
437748 11144 563 10708.3 147624
438902 11208 596 10667.6 151331
439980 11269 584 10603.5 145674
441363 11330 108 10625.4 143791
442589 11393 446 10615.9 148814
443687 11456 565 10644.6 150405
444836 11521 576 10666.4 153619
446177 11589 412 10705.4 159754
447565 11661 139 10690.5 147075
448728 11725 574 10660.1 150279
449955 11791 550 10645.4 157032
451029 11850 484 10617.8 139472
452288 11910 252 10592.5 141467
453450 11969 265 10600.4 138548
454693 12036 586 10620.2 159284
455852 12101 560 10633.5 153742
456984 12165 551 10667.9 149050
458241 12232 37 10608 135441
459425 12296 533 10601.1 150226
460484 12356 536 10545.2 140920
461645 12419 551 10557.8 150565
463003 12486 379 10581.9 156767
464413 12553 171 10633.4 159369
465637 12620 546 10685.2 158039
466815 12683 517 10683 149138
467897 12754 541 10649.9 144531
469231 12819 224 10641 153283
470508 12882 302 10593.8 148140
471441 12937 581 10539.2 131563
472518 12999 544 10530.1 145625
473749 13066 572 10541.5 158357
475159 13128 29 10563.2 146610
476246 13190 551 10568.1 146867
477396 13264 564 10593.6 148855
478444 13323 521 10525.2 140462
479621 13382 334 10468.7 137546
480954 13442 187 10444.6 141940
482034 13501 512 10459.5 140714
482964 13560 767 10413 138933
484082 13623 533 10432.4 148906
485497 13684 16 10410 144993
486571 13755 569 10348.8 140699
487729 13815 536 10295.3 142397
488790 13875 544 10240.6 141723
490034 13937 334 10234.6 145892
491441 14001 211 10268.5 152162
492630 14065 540 10267.3 151344
493846 14131 582 10292.5 154286
495017 14194 529 10342.1 148551
496299 14266 137 10324.8 143639
497525 14329 410 10284.5 148507
498589 14387 521 10259.8 138847
499775 14451 551 10268.8 148927
500980 14515 517 10277.1 151036
502451 14577 38 10295.6 146043
503617 14642 565 10346.1 154040
504804 14708 589 10394.8 156808
505993 14785 579 10452 153398
507339 14847 228 10494.8 148384
508611 14908 301 10482.7 142625
509811 14971 559 10492.2 148429
510986 15033 528 10518.7 147678
512117 15096 509 10529.6 146455
513597 15160 102 10566.9 153293
514886 15226 453 10604.4 155784
516084 15305 581 10617 158598
517385 15375 665 10659.6 164017
518662 15438 300 10641.3 148549
520130 15506 236 10702 161696
521368 15578 657 10789.1 168708
522544 15644 596 10826.9 155975
523942 15716 510 10940.5 171561
525466 15784 79 10988.8 160503
526839 15859 613 11084.7 175927
527953 15931 505 11074.2 142132
529111 15996 606 11078.5 153063
530664 16066 196 11100.3 164882
532047 16136 435 11130.6 165453
533210 16205 624 11168 162151
534469 16272 599 11218.9 159648
535858 16340 341 11259.5 160323
537409 16413 263 11341.5 171985
538412 16482 514 11285.8 133566
539499 16541 495 11238.6 138857
540585 16602 533 11190.6 143559
541918 16663 194 11145.7 145774
543311 16732 362 11144.2 162577
544440 16796 584 11141.5 150010
545625 16860 567 11096.8 151186
546837 16925 486 11055.9 153879
548229 17000 55 11018.8 147101
549325 17061 533 10918.6 142690
550385 17121 564 10857.4 143718
551511 17185 573 10772 150610
552807 17248 274 10798.8 149098
554062 17311 315 10775.9 148481
555237 17378 595 10762.5 157222
556416 17444 568 10743 157565
557669 17517 521 10729.5 156718
558914 17579 35 10625.4 131525
560030 17641 561 10578.4 147626
561139 17706 569 10508.2 152572
562254 17768 537 10558.5 146314
563454 17829 297 10570.6 143232
564750 17891 267 10582.6 146318
565958 17959 589 10641.7 160871
567110 18023 563 10601.4 150733
568050 18091 489 10531.2 131023
569378 18151 91 10508 143113
570537 18214 453 10485.6 147654
571658 18277 570 10497.5 149879
572757 18340 528 10507.6 147415
573961 18405 448 10540.8 155043
575468 18473 90 10569.7 160250
576535 18535 533 10553.8 146515
577576 18605 481 10503.5 135260
578648 18667 538 10454.4 146069
579900 18729 357 10413 145696
581256 18793 198 10387.8 151576
582389 18859 607 10486.4 156428
583606 18927 620 10540.5 161672
584879 18997 574 10586.5 165911
586331 19062 31 10609 152408
587424 19135 488 10600.2 141819
588334 19189 469 10529.6 126372
589530 19257 641 10536.8 161482
590764 19319 370 10527.1 147888
592033 19380 173 10567.1 142757
593194 19443 544 10588.2 150528
594369 19509 561 10602.2 154717
595499 19573 552 10606.4 151115
596678 19642 169 10566.9 132683
597885 19703 318 10524 144042
598945 19765 562 10462.6 145444
600028 19827 533 10470.4 148095
601032 19884 486 10472.7 133380
602452 19948 100 10491.7 151375
603748 20014 461 10528.3 158011
604925 20081 564 10558 157856
605961 20153 498 10483 136106
607099 20214 476 10424 145165
608466 20277 88 10363 148231
609545 20338 537 10340.6 145259
610553 20397 515 10334.4 139304
611703 20463 587 10427.4 155588
613045 20530 272 10409.5 158496
614444 20600 364 10468.3 166541
615489 20674 513 10478.2 141359
616547 20735 561 10465.2 143523
617685 20800 539 10459.5 152526
619061 20861 22 10424.8 143990
620160 20921 502 10453.7 142944
621215 20981 522 10453.9 141746
621860 21035 965 10392.4 126808
623390 21104 10 10450.6 164288
623927 21165 936 10368.9 110543
625151 21232 590 10397.5 157714
626062 21282 473 10260.9 117677
627211 21335 77 10137.9 124891
628069 21383 482 10067 115494
629274 21450 578 10115.7 157419
630517 21519 580 10162.4 162450
631866 21587 282 10215.5 161309
633139 21661 227 10216.1 140966
634236 21723 524 10181.8 145390
635402 21787 550 10163.5 151661
636623 21851 567 10115.5 151917
637885 21914 131 10126.8 148039
639026 21975 398 10122 145282
640057 22038 581 10118.1 149002
641182 22103 556 10156.4 152093
642176 22156 464 10092.2 125258
643473 22228 51 10075.6 137096
644343 22288 768 10122.9 140585
645489 22352 547 10075.4 151701
646531 22414 633 10202.2 146750
648013 22478 31 10177.2 151660
649279 22547 597 10329.2 162601
650331 22606 500 10382 139890
651503 22670 546 10515.5 151030
652300 22731 325 10341.5 109022
653565 22795 409 10307.9 152558
654225 22844 821 10141.1 113805
655398 22907 542 10171.5 149425
656727 22973 227 10223.4 156576
657721 23026 373 10122.5 125070
658538 23079 714 10025.5 124409
659747 23144 556 10051.3 154288
660968 23220 356 10052.1 144590
662334 23284 149 10057.1 151569
662795 23328 948 9885.45 104610
663907 23389 518 9947.3 143429
665141 23453 384 9990.9 150566
666581 23521 220 10064.5 161422
667812 23589 568 10098 160861
669018 23655 567 10136.2 156445
669996 23727 489 10063.1 132709
671426 23791 155 10031.4 152494
672732 23857 366 10096.6 156922
673904 23923 561 10103.1 154133
674673 23972 633 10125 116644
676008 24042 439 10178.7 164431
677454 24108 127 10336.2 158354
678641 24176 581 10380.2 158402
679675 24250 503 10307.3 139460
680822 24313 544 10387.9 149276
682065 24372 244 10447.1 138825
683364 24436 333 10436.4 151299
684435 24497 521 10435 143689
685630 24563 580 10460 156728
686729 24626 549 10618.8 149568
688280 24694 16 10684.8 160704
689293 24767 473 10630.6 135911
690400 24831 553 10605 152642
691400 24889 479 10526.4 136776
692504 24951 494 10486.8 145756
693836 25012 28 10537.5 145916
695003 25080 592 10567.8 159187
696006 25135 498 10474.8 131359
696899 25189 593 10373.2 126611
697887 25240 288 10398 121614
699087 25315 282 10305.1 138560
699863 25364 632 10161.8 116037
700995 25429 576 10135.9 153051
702070 25489 509 10137.6 141251
703300 25543 22 10072.5 128140
704211 25593 429 9986.3 118041
705087 25644 504 9885.5 121807
706332 25711 543 9935.45 158319
707202 25777 501 9795 117948
708213 25822 8 9637.2 106027
709323 25883 519 9578.1 143585
710468 25948 548 9643.85 153684
711568 26011 553 9627.7 148741
712897 26076 371 9682.55 153334
714420 26148 202 9775.8 171369
715696 26219 592 9851.3 168393
716831 26298 550 9805.1 147223
717938 26359 535 9848.3 144491
719297 26424 120 9942.4 152912
720538 26488 414 10045.9 151389
721381 26540 612 9985.55 123759
722556 26610 582 10152.1 163984
723800 26674 391 10152.5 153348
725085 26735 164 10168.1 143254
725806 26795 483 10074.3 103527
726727 26850 630 10118.6 129494
727618 26899 462 10095.8 116497
728931 26963 260 10071.4 151196
730039 27024 478 10163.2 144109
731212 27089 566 10323.9 152950
732214 27149 718 10319.1 143122
733430 27211 237 10287.5 144277
734673 27288 299 10265.3 143763
735761 27350 533 10233.9 146394
736865 27411 522 10135.9 145116
738076 27475 523 10071.9 151090
739385 27537 122 10071.5 145283
740569 27598 413 10079.5 144995
741798 27666 589 10105.9 160573
742726 27720 474 10015.8 125775
743746 27795 515 10067 138835
745116 27855 8 9979.7 139977
746170 27916 552 9961.05 146318
747277 27980 562 9984.7 151822
748417 28046 574 10167.6 154384
749639 28108 311 10230.2 146565
750735 28161 226 10274.3 127101
751956 28228 533 10289.9 157328
753088 28291 614 10303.8 149286
753809 28350 444 10122.5 99455
755014 28408 182 10092.9 135865
755909 28453 278 9957.3 105898
757064 28520 604 10026.8 160207
758146 28581 542 10021.5 143724
759364 28647 575 10062.2 155615
760937 28716 8 10116.6 163811
762131 28782 566 10135.5 155037
763108 28854 485 10078.6 130084
764242 28919 571 10044 153634
765460 28982 369 10125 147847
766915 29050 161 10202.5 160827
767879 29103 440 10153 124921
768947 29165 550 10153.7 146689
770043 29230 574 10170.1 153026
771482 29299 274 10200.7 163487
772574 29371 258 10136 129126
773681 29434 551 10204.6 148131
774728 29492 519 10139.2 137644
775859 29556 564 10156.2 152376
777286 29624 107 10362.4 159087
778211 29678 559 10335.2 128903
779375 29742 557 10497.9 151308
780111 29796 883 10380.6 127893
781422 29873 82 10363.5 138019
782597 29935 525 10335.3 148735
783709 29997 554 10273.4 146760
784916 30062 557 10262.1 152670
786207 30127 281 10352.3 153248
787301 30180 208 10263 124456
788417 30241 552 10248.2 144840
789424 30296 547 10146.4 129982
790358 30353 568 10177.4 135376
791572 30430 124 10141.6 137193
792852 30495 377 10137.9 154900
794001 30561 560 10110.4 156311
795026 30621 523 10158.5 143064
796106 30681 526 10128.4 141065
797351 30738 13 10109 133661
798554 30804 551 10124.9 156870
799661 30864 543 10072.5 141805
800606 30938 545 10082 130175
801571 30988 360 9973.4 118938
802893 31050 192 10035 147238
803998 31112 537 10066.5 146801
805097 31176 560 10075.4 149860
806213 31239 549 10076.8 148412
807435 31298 161 10044.1 140460
808604 31360 383 10011.9 146861
809192 31424 842 9945.45 107041
810189 31482 618 9912.95 135558
811570 31545 156 9990.9 150472
812805 31610 394 10059.5 153091
813878 31670 528 10072.5 142514
815041 31735 564 10072.1 153145
816310 31803 513 10099.6 161172
817719 31867 113 10131.6 150389
818824 31944 491 10118.9 136984
820006 32010 570 10210.7 156621
821219 32077 578 10210.2 158650
822156 32128 247 10132.2 121466
823467 32194 316 10221.8 155413
824733 32264 573 10375.6 165144
825985 32337 637 10464.7 171169
827199 32403 473 10497.5 158090
828744 32473 72 10540 163427
829736 32549 506 10510.2 135884
830863 32612 546 10534.8 148063
831910 32673 554 10534.6 145372
833276 32743 321 10736.5 164035
834618 32808 268 10793.5 152697
835731 32871 547 10775.1 149416
836866 32935 556 10767.2 151950
838044 33002 582 10824.5 159371
839399 33081 46 10786.9 141967
840640 33148 496 10760.6 156353
841772 33212 528 10763.1 152835
842969 33278 532 10826 155582
844082 33340 443 10792 147236
845374 33400 105 10737 143288
846537 33465 556 10844.5 151423
847673 33531 584 10858 156412
848874 33599 606 10848.1 161401
850159 33679 148 10742.5 142303
851313 33740 405 10705.6 145191
852436 33804 557 10656.5 149439
853544 33866 543 10688.5 146782
854684 33928 494 10689.5 146589
856059 33989 55 10685.7 144686
856769 34041 853 10541.6 122717
857991 34108 560 10562.8 158444
858870 34159 531 10470.4 119858
860024 34231 138 10369.5 123243
861166 34291 522 10312.8 142324
862277 34352 529 10317.6 144477
863394 34415 535 10291 148444
864689 34478 275 10291.3 150632
865935 34539 282 10256.5 144377
866969 34596 520 10207.6 134564
868162 34664 619 10271.3 160098
869066 34728 578 10215 134617
870327 34798 39 10120.4 134074
871441 34862 551 10085.6 151632
872503 34923 512 10092.8 143718
873643 34987 524 10108.4 150528
874911 35050 373 10106.9 149289
876387 35119 207 10152.8 162427
877688 35189 603 10207.4 164792
878607 35248 697 10185.6 139393
879630 35325 492 10236 136497
880941 35383 15 10162.3 136153
882067 35446 561 10261.2 150206
883149 35509 555 10349.5 148433
884279 35572 522 10364.5 148075
885690 35641 346 10428 162295
887063 35708 221 10472.5 160450
888234 35774 555 10484.2 156229
889262 35851 474 10443.8 134005
890367 35912 542 10483.2 143950
891756 35977 207 10460.8 154001
892853 36037 429 10487 141701
894015 36101 561 10555.4 150381
894944 36155 485 10471.8 127897
896157 36223 524 10525.6 160019
897588 36288 50 10532.5 154044
898461 36344 839 10478.8 132132
899490 36423 483 10397.9 137860
900693 36490 598 10381.4 158532
902082 36552 29 10404.2 146916
903065 36607 527 10372 129664
904064 36662 510 10355.2 130916
905304 36730 582 10392.8 160882
906507 36795 380 10404.5 153342
907829 36859 209 10426.8 152873
908834 36937 508 10333.4 133699
909607 36993 972 10243.8 132780
910864 37055 310 10223.3 147758
912152 37119 239 10290 150483
913266 37180 543 10293.2 144209
914468 37247 555 10303.2 158104
915526 37306 507 10293.9 140469
916993 37373 155 10322.5 158702
918210 37453 332 10379.5 144589
919292 37516 525 10319 141756
920423 37579 547 10303 148597
921496 37642 550 10361.6 150176
922904 37704 45 10398.3 147456
924030 37769 509 10372.6 151735
925024 37828 514 10357.1 141224
926164 37893 570 10453.4 154248
927458 37962 406 10556 161859
928707 38041 142 10476 136027
929960 38107 559 10491.7 158168
931135 38173 554 10499.4 154960
932294 38240 526 10568.5 157110
933693 38307 218 10653.6 160305
934796 38362 284 10593.8 129708
935758 38419 556 10534.6 134323
936683 38473 563 10463.4 127156
937688 38534 596 10421.5 144587
938935 38612 75 10404.1 133497
939682 38662 634 10264 118181
940574 38716 525 10206 128049
941759 38780 550 10232.1 149962
942645 38824 215 10081.5 104582
943990 38890 350 10109.3 157300
944823 38947 843 10058.8 133799
945806 39006 678 10020.8 140906
946105 39046 128 9672.1 43121
