# dirty_pages redo_length page_writes xct_end updates
504499 14705 590 11285.9 157826
505679 14781 593 11311.7 152282
506882 14847 583 11271.1 155618
508377 14915 175 11303.2 161251
509852 14987 404 11335.4 169577
511044 15052 540 11298.4 152698
512255 15117 587 11285.8 153980
513647 15188 469 11312.6 166321
515305 15260 139 11320 170868
516508 15338 585 11290.5 156105
517701 15403 584 11248.4 152726
518869 15468 584 11222.5 152910
520464 15538 108 11239.6 166751
521778 15606 505 11217.5 158400
522986 15675 622 11243.1 164626
524286 15745 585 11258.7 164100
525756 15814 288 11313.2 163354
527194 15886 281 11365.2 160502
528374 15959 556 11354 152029
529592 16026 586 11331.5 158513
530864 16096 577 11359.6 165944
532387 16163 43 11369.6 156832
533577 16228 589 11368.7 154194
534898 16302 650 11410.1 174301
536189 16374 638 11410.4 168662
537681 16442 80 11440 160951
538903 16517 467 11417.8 149072
540145 16589 648 11422.6 168080
541465 16660 583 11413.5 168221
542885 16730 302 11441.3 166558
544214 16797 293 11451.1 156913
545424 16863 575 11464.1 156135
546555 16929 610 11419.6 155864
547869 17000 522 11442.7 167442
549240 17074 70 11376.3 144463
550433 17140 590 11356.8 157010
551729 17213 667 11390 171074
552932 17282 637 11403.4 163750
554460 17350 36 11432 160277
555633 17415 550 11421.1 155752
556984 17488 604 11443.9 171207
558186 17555 561 11457.8 158904
559494 17621 285 11462.5 156792
560805 17697 286 11360.8 149037
562025 17767 635 11352.2 164244
563282 17837 640 11370.1 165027
564501 17902 439 11379.6 153554
565955 17969 133 11353.1 157899
567176 18037 609 11331.2 160695
568426 18109 640 11342.3 169311
569518 18174 561 11333.6 154547
570999 18253 57 11324.6 155055
572278 18324 554 11365.9 168134
573484 18391 562 11341.7 159733
574678 18458 574 11381.6 157367
575988 18523 310 11364.3 154303
577415 18594 290 11350.4 167572
578585 18663 655 11350.3 162662
579652 18722 540 11286.7 140780
580726 18797 515 11261.2 146001
582221 18865 29 11217.5 160660
583496 18937 689 11237.2 169009
584596 19001 612 11222.3 151523
585774 19069 590 11275.1 160891
587395 19143 80 11315.7 175130
588677 19210 475 11287.7 159123
589827 19277 591 11312 158127
591011 19345 603 11314.2 161586
592306 19425 331 11299.1 157527
593690 19493 260 11274.4 162257
594802 19559 578 11285 156022
596007 19629 617 11317.6 165055
597258 19695 545 11276.9 155767
598577 19755 55 11217.5 140800
599695 19819 548 11204.1 151571
600853 19884 556 11209.5 154144
601912 19956 480 11106.9 139309
603169 20022 361 11084.4 155033
604506 20086 189 11113.6 151154
605566 20146 522 11090.9 142288
606718 20210 559 11062 150748
607862 20273 547 11002.1 147897
609017 20329 183 10943.8 133340
610260 20393 362 10904.4 151606
611264 20453 663 10777.2 142228
612296 20525 514 10704.8 135837
613449 20586 461 10658.1 143759
614704 20647 132 10597.7 144593
615840 20710 522 10563.9 150197
617061 20775 530 10524.5 152096
618166 20836 502 10479.2 144301
619406 20898 314 10411.5 146160
620727 20963 248 10406 153465
621765 21034 492 10383.7 135046
622444 21084 804 10266.4 118537
623590 21149 456 10261 153104
625066 21216 177 10323.7 158102
626160 21277 558 10283.5 144320
627164 21333 505 10224.4 133909
628211 21398 651 10253.5 152346
629336 21450 109 10152 123156
630406 21520 362 10081.2 131137
631590 21583 523 10132.5 150075
632685 21644 512 10111.7 144245
633842 21709 561 10151.8 151193
635312 21775 42 10208.5 156649
636430 21835 485 10194.1 142488
637638 21903 597 10256.6 160400
638881 21975 626 10330.1 169346
640136 22051 292 10312.9 144542
641366 22111 272 10305.9 143605
642419 22172 530 10299.2 144847
643522 22237 557 10292.8 152027
644601 22300 561 10340.4 148922
646125 22367 80 10484.8 159898
647391 22433 463 10495.2 156359
648527 22496 530 10461.5 147717
649597 22557 525 10459.8 144951
650529 22625 473 10439.6 126140
651947 22689 9 10435.3 149562
653171 22758 584 10572.1 163233
654270 22821 552 10638.8 149781
655361 22883 554 10631 146910
656602 22946 310 10650 149431
657917 23010 248 10650.6 151486
659142 23081 608 10695.3 166912
660193 23156 537 10699.5 141803
661410 23226 580 10711.4 165090
662915 23293 27 10677.2 158921
664030 23354 487 10674.6 145335
665127 23418 565 10707.2 149746
666200 23479 531 10705.5 144542
667551 23549 417 10753.5 166356
669069 23620 183 10816.4 167448
670161 23697 541 10770.5 146696
671239 23758 555 10729 143849
672350 23822 550 10731.5 149476
673670 23886 171 10754.2 152965
674814 23947 364 10816.1 144949
675936 24010 520 10821.3 150065
677069 24075 525 10796 154031
678172 24138 527 10790.8 149024
679489 24207 64 10771.5 140819
680207 24253 324 10581.8 94400
681074 24312 768 10528.4 138518
682193 24375 578 10474.4 150605
683108 24424 330 10370.4 113759
684110 24474 219 10209.7 120808
685054 24530 566 10105.4 130291
686179 24596 674 10152.5 156323
687274 24656 529 10123.1 143812
688560 24729 12 10086.6 134569
689394 24784 756 9958.1 129134
690510 24845 533 9877.5 143843
691487 24908 645 9886.85 149618
692514 24956 66 9779.35 113925
693789 25026 537 9839.85 164637
694776 25086 629 9815.5 142396
695733 25140 515 9756.95 127854
696925 25214 319 9710.85 137038
698242 25274 200 9678.9 142922
699497 25341 572 9714.35 158945
700640 25405 557 9740.8 149812
701640 25461 488 9872.4 132623
702844 25522 183 9886.9 144057
703479 25572 799 9767.1 118412
704641 25635 540 9891.7 150072
705390 25697 661 9850 107295
706565 25754 297 9875.05 136531
707701 25818 620 9847.3 151137
708660 25873 512 9794.9 129646
709805 25936 571 9848.65 149884
711292 26000 5 9923.45 151765
712545 26070 616 10000.5 163648
713408 26122 866 9902.75 123593
714001 26181 438 9858.15 99877
715242 26237 75 9748.75 133077
716579 26309 568 9839.1 169536
717430 26361 556 9826.5 124143
718069 26404 519 9695.8 100721
719434 26467 357 9723.15 150372
720808 26532 175 9704.75 152205
721573 26586 872 9626.7 128218
722583 26658 511 9622.45 130797
723488 26706 442 9518.15 114212
724820 26766 105 9595.5 141074
725737 26817 463 9498.1 120547
726796 26877 605 9622.9 141680
727934 26939 564 9651.25 146931
729246 27003 263 9655.2 152353
730214 27055 463 9632.7 121161
731101 27122 608 9526.75 119359
731590 27166 929 9362.3 103456
732984 27226 70 9280.85 143418
733551 27275 1005 9255.25 114548
734402 27323 528 9297.7 114761
735734 27388 397 9358.65 151702
736576 27437 631 9169.2 116500
737756 27500 583 9248.2 149037
738553 27561 504 9256.65 104229
739598 27617 282 9174.75 133159
740987 27682 269 9181.5 152872
741780 27735 740 9166.2 124722
742878 27797 554 9226.05 148119
743833 27845 437 9221.85 113357
745183 27908 214 9245.5 148261
746287 27967 523 9318.85 141115
746660 28025 1003 9145.7 94673
748081 28093 260 9208.05 162845
748986 28145 634 9095.15 120960
750188 28207 519 9190.65 146633
750926 28256 847 9183.85 117083
752434 28320 10 9354.25 151918
753199 28372 778 9277.1 122123
753927 28422 802 9293.35 118725
754755 28485 410 9269.05 106247
756137 28545 104 9235.35 142416
757336 28608 558 9345 148763
758119 28653 632 9204.5 108067
759360 28718 601 9379.2 151181
760582 28773 105 9380.65 130182
761841 28839 579 9395.25 157706
762485 28889 937 9371.15 117509
763535 28964 484 9328.35 136011
765004 29027 124 9456.9 149085
765801 29074 496 9329.85 110283
766236 29121 1084 9223.2 112126
767373 29175 296 9348.45 127942
768284 29216 182 9108 96672
769607 29286 617 9269.35 165425
770919 29359 634 9334.55 165766
771825 29425 522 9341.65 120155
773135 29481 45 9278.6 132351
773977 29536 856 9313.65 130300
775049 29598 673 9407.4 145631
776171 29661 471 9560.9 149223
777660 29728 177 9619.15 158795
778291 29770 517 9453.6 98277
779490 29838 618 9640.1 159001
780465 29911 542 9571.4 132813
781804 29972 146 9611.9 142200
783233 30042 458 9640.45 165579
784305 30102 708 9736.15 143421
785382 30161 652 9751.3 138660
786639 30219 182 9711.75 136013
787419 30272 867 9760.2 124710
788771 30343 628 9960.75 169351
789581 30391 505 9906.85 113395
790719 30463 210 10018.4 125253
791989 30530 601 9994 159589
793147 30595 564 9944 152675
794505 30665 578 10113.2 167634
796066 30734 47 10208.2 161528
796872 30780 487 10130.9 110298
797240 30823 1203 9967.75 100985
798644 30894 310 10040.5 168768
800089 30964 329 10068.2 165444
801142 31041 527 10210.6 138631
802008 31098 727 10122.8 134575
803014 31152 417 10108.4 127273
804450 31213 54 10130.6 145178
805513 31272 601 10037.9 138053
806471 31325 625 9977.15 126629
807627 31387 522 9991.65 144686
808880 31445 198 9990.5 138646
809437 31505 689 9893.85 96459
810520 31567 645 9819.7 146420
811457 31619 477 9855.8 123341
812597 31673 189 9858.2 126902
813832 31732 323 9805.85 141019
814632 31780 525 9662.6 111702
815871 31849 742 9651.05 164601
817298 31920 410 9669.25 167115
818322 31984 136 9667.9 107427
818801 32028 1069 9677.25 103497
820151 32098 617 9657.9 164937
821479 32162 178 9603 152006
822850 32233 426 9700.5 166899
823667 32288 849 9684.65 130956
824889 32357 678 9804.75 161681
826332 32420 47 9806.65 148847
827410 32474 425 9764.95 127210
828293 32542 486 9732 120359
829141 32593 546 9632.3 116605
830064 32644 454 9580.25 121652
831565 32712 89 9804.5 160973
832258 32764 835 9715.2 122458
833552 32832 620 9844 160462
834410 32882 545 9811.65 118708
835896 32950 169 9864.8 159558
836856 33014 903 10004 152160
838026 33096 540 9947.1 147791
839041 33148 388 9798.2 123959
840207 33209 517 9921.6 143101
841189 33261 527 9989.1 123092
842530 33332 629 9997.25 167940
843570 33386 327 9919.65 128220
844524 33433 220 9718.7 110940
845272 33492 1125 9746.3 139135
846318 33551 655 9662.75 139515
847391 33626 463 9596.45 130424
848351 33696 1177 9725.75 165806
849879 33765 360 9889.75 162832
851447 33836 264 10070.1 167329
852763 33908 633 10237.6 170505
853686 33960 708 10114.4 123685
854870 34023 395 10212 149474
855981 34074 203 10061.5 120051
856949 34133 706 10142.4 140181
857850 34205 553 10010.1 123348
859070 34267 538 9995.35 146278
860318 34323 143 9946.65 132723
861314 34383 712 10014.8 141517
861922 34437 1096 9955.05 126285
863310 34495 49 10012.1 138774
864685 34568 599 10032.6 172720
865480 34620 893 10012.1 121388
866255 34683 508 9989.15 103013
867871 34756 237 10101.8 170955
868885 34812 666 10075.9 132243
870207 34880 596 10192.5 162375
871499 34952 501 10209.6 169012
873084 35021 91 10211.4 164372
873970 35076 695 10081.3 130091
875129 35142 608 10025.9 156007
876424 35212 604 10152.6 164537
877582 35281 2 10030.6 115272
878786 35353 629 10211.6 170738
879135 35397 1141 10079.9 104237
880635 35466 230 10227.3 163893
881847 35528 490 10232.1 148398
883199 35598 608 10351.6 165297
884508 35667 562 10419.5 162668
885607 35721 340 10417.2 127534
886588 35781 791 10428.4 142685
887445 35839 927 10292.6 134393
888583 35918 282 10354.1 141077
889561 35968 368 10393.5 118498
890636 36033 817 10333.5 153126
891633 36092 616 10355.5 138613
892737 36142 199 10198.9 119962
894161 36210 400 10165.7 159873
895513 36279 637 10160 162687
896560 36334 558 10169.8 131399
897703 36396 405 10133 145223
899040 36477 163 10074.7 144467
900118 36536 486 10155.5 138988
901159 36600 693 10084 150564
902042 36652 658 10157.4 124066
903455 36716 131 10112.2 151295
904059 36772 1167 10050.2 131802
905176 36836 702 9990.6 151479
906007 36871 22 9705.7 82544
906384 36910 1139 9591.45 91892
907549 36991 521 9593.95 142475
908959 37055 318 9656.5 152082
910406 37120 294 9701.6 153582
911629 37184 558 9832.8 152556
912824 37247 534 9817.6 147523
913858 37313 562 9881.9 156178
915335 37377 52 9994.6 151043
916667 37447 520 10015.9 164068
917656 37521 460 9883.15 126181
918821 37586 572 9953.75 153027
919989 37645 448 9937.9 138815
921226 37700 101 9886.95 131857
922465 37769 596 9977.4 163607
923547 37833 572 9985.55 149455
924632 37893 525 10052.1 142752
926001 37957 206 10054 151247
927408 38026 355 10159.1 162585
927895 38090 940 9989 101177
928648 38140 705 10113.6 118719
929966 38199 154 10271 139758
930893 38247 441 10165.6 112530
932048 38308 534 10135.2 143412
933196 38368 521 10089.7 142188
933840 38405 326 9855.5 87486
935011 38456 24 9761.85 121310
935804 38520 351 9561 99328
936713 38572 584 9468.25 123578
937895 38634 590 9403 147489
938135 38664 475 9199.25 69516
939656 38733 203 9232.1 163113
940479 38784 586 9169.85 120630
941206 38839 809 9161.35 130940
942608 38902 402 9111.4 149016
943606 38957 475 9016.4 124390
944404 39019 410 8872 100391
945355 39072 576 8784.9 124951
946462 39133 539 8726.5 144458
947884 39193 11 8876.55 141658
948722 39243 572 8876.65 117044
949945 39307 562 8923.35 152854
951089 39370 547 9055.5 149331
952150 39423 308 8988.35 124913
952629 39483 713 8807.9 90312
