# xct_end restore_segment
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	1	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	6	
0	149	
0	171	
0	182	
0	154	
0	169	
0	183	
0	131	
0	184	
0	146	
0	137	
0	196	
0	185	
0	149	
0	177	
0	150	
0	143	
0	122	
0	147	
0	172	
0	136	
0	173	
0	164	
0	170	
0	156	
0	194	
0	136	
0	127	
0	149	
0	177	
0	173	
0	123	
0	155	
0	155	
0	170	
0	140	
0	146	
0	160	
0	121	
0	154	
0	114	
0	108	
0	158	
0	108	
0	170	
0	142	
0	153	
0	101	
0	157	
0	107	
0	171	
0	157	
0	169	
0	144	
0	147	
0	128	
0	169	
0	160	
0	188	
0	134	
0	155	
0	168	
0	189	
0	141	
0	134	
0	132	
0	140	
0	165	
0	173	
0	148	
0	132	
0	157	
0	157	
0	134	
0	140	
0	140	
0	157	
0	173	
0	129	
0	139	
0	172	
0	157	
0	151	
0	101	
0	164	
0	153	
0	145	
0	129	
0	140	
0	181	
0	114	
0	115	
0	105	
0	168	
0	119	
0	137	
0	123	
0	139	
0	123	
0	180	
0	134	
0	116	
0	142	
0	157	
0	166	
0	151	
0	145	
0	119	
0	177	
0	129	
0	131	
0	178	
0	124	
0	131	
0	138	
0	154	
0	167	
0	149	
0	148	
0	178	
0	142	
0	132	
0	113	
0	143	
0	162	
0	124	
0	166	
0	196	
0	188	
0	167	
0	150	
0	163	
0	148	
0	126	
0	188	
0	171	
0	200	
0	153	
0	191	
0	139	
0	142	
0	100	
0	183	
0	153	
0	162	
0	168	
0	184	
0	170	
0	141	
0	159	
0	126	
0	161	
0	121	
0	165	
0	175	
0	161	
0	167	
0	70	
0	115	
0	93	
0	63	
0	65	
0	75	
0	60	
0	93	
0	126	
0	96	
0	32	
0	94	
0	106	
0	119	
0	110	
0	114	
0	111	
0	92	
0	115	
0	98	
0	116	
0	114	
0	125	
0	99	
0	117	
0	124	
0	122	
0	108	
0	114	
0	125	
0	101	
0	116	
0	108	
0	86	
0	30	
0	20	
0	4	
