# xct_end restore_segment
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	1	
0	0	
0	0	
0	0	
0	0	
0	0	
0	0	
0	1	
0	42	
0	78	
0	31	
0	73	
0	87	
0	78	
0	75	
0	63	
0	50	
0	80	
0	56	
0	60	
0	30	
0	62	
0	76	
0	73	
0	31	
0	54	
0	56	
0	54	
0	88	
0	32	
0	94	
0	32	
0	59	
0	47	
0	70	
0	58	
0	94	
0	66	
0	92	
0	60	
0	58	
0	55	
0	73	
0	60	
0	57	
0	83	
0	53	
0	29	
0	56	
0	28	
0	77	
0	30	
0	32	
0	57	
0	2	
0	87	
0	35	
0	38	
0	56	
0	65	
0	45	
0	20	
0	60	
0	42	
0	82	
0	58	
0	72	
0	80	
0	62	
0	61	
0	85	
0	52	
0	64	
0	78	
0	56	
0	81	
0	65	
0	2	
0	50	
0	64	
0	2	
0	60	
0	64	
0	60	
0	62	
0	60	
0	32	
0	56	
0	60	
0	32	
0	60	
0	32	
0	60	
0	59	
0	27	
0	30	
0	90	
0	64	
0	36	
0	74	
0	56	
0	32	
0	62	
0	33	
0	31	
0	84	
0	30	
0	50	
0	76	
0	28	
0	60	
0	54	
0	33	
0	35	
0	34	
0	76	
0	55	
0	55	
0	33	
0	26	
0	54	
0	29	
0	30	
0	28	
0	61	
0	27	
0	62	
0	52	
0	51	
0	27	
0	76	
0	56	
0	54	
0	47	
0	51	
0	56	
0	64	
0	68	
0	2	
0	45	
0	49	
0	31	
0	33	
0	90	
0	53	
0	29	
0	26	
0	25	
0	46	
0	67	
0	60	
0	61	
0	33	
0	55	
0	29	
0	77	
0	54	
0	31	
0	72	
0	72	
0	61	
0	30	
0	85	
0	26	
0	26	
0	59	
0	74	
0	32	
0	63	
0	62	
0	60	
0	88	
0	67	
0	51	
0	28	
0	58	
0	89	
0	33	
0	73	
0	69	
0	50	
0	78	
0	64	
0	56	
0	91	
0	34	
0	50	
0	41	
0	27	
0	29	
0	58	
0	31	
0	53	
0	60	
0	60	
0	68	
0	47	
0	45	
0	58	
0	80	
0	29	
0	29	
0	64	
0	69	
0	59	
0	31	
0	79	
0	56	
0	54	
0	81	
0	27	
0	37	
0	71	
0	62	
0	42	
0	16	
0	70	
0	50	
0	55	
0	51	
0	31	
0	42	
0	69	
0	30	
0	60	
0	67	
0	61	
0	57	
0	54	
0	33	
0	30	
0	81	
0	67	
0	60	
0	85	
0	55	
0	56	
0	75	
0	26	
0	33	
0	29	
0	29	
0	32	
0	54	
0	59	
0	57	
0	57	
0	46	
0	34	
0	33	
0	92	
0	30	
0	59	
0	32	
0	32	
0	57	
0	58	
0	29	
0	53	
