# comment compensate skip chkpt_begin chkpt_bf_tab chkpt_xct_tab chkpt_xct_lock chkpt_restore_tab chkpt_backup_tab chkpt_end add_backup xct_abort xct_freeing_space xct_end xct_end_group alloc_page dealloc_page create_store append_extent loganalysis_begin loganalysis_end redo_done undo_done restore_begin restore_segment restore_end page_set_to_be_deleted page_img_format page_evict btree_norec_alloc btree_insert btree_insert_nonghost btree_update btree_overwrite btree_ghost_mark btree_ghost_reclaim btree_ghost_reserve btree_foster_adopt btree_foster_merge btree_foster_rebalance btree_foster_rebalance_norec btree_foster_deadopt btree_split btree_compress_page tick_sec tick_msec benchmark_start page_write page_read
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	199	212	0	3574	0	12	0	0	0	1	1	0	0	0	0	38	0	0	0	112435	0	0	0	0	0	3548	0	0	0	0	3548	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	552	555	0	9825	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	305602	0	0	0	0	0	9820	0	0	0	0	9823	0	0	0	0	14	0	
0	0	0	0	0	0	0	0	0	0	0	0	696	698	0	12063	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	386415	0	0	0	0	0	12051	0	0	0	0	12059	0	0	0	0	59	0	
0	0	0	0	0	0	0	0	0	0	0	0	612	612	0	10804	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	353187	0	0	0	0	0	10814	0	0	0	0	10806	0	0	0	0	35	0	
0	0	0	0	0	0	0	0	0	0	0	0	748	748	0	13205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	411481	0	0	0	0	0	13205	0	0	0	0	13205	0	0	0	0	166	0	
0	0	0	0	0	0	0	0	0	0	0	0	675	675	0	11981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380461	0	0	0	0	0	11969	0	0	0	0	11975	0	0	0	0	126	0	
0	0	0	0	0	0	0	0	0	0	0	0	630	631	0	11002	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	359147	0	0	0	0	0	11005	0	0	0	0	11007	0	0	0	0	87	0	
0	0	0	0	0	0	0	0	0	0	0	0	482	482	0	8347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271593	0	0	0	0	0	8349	0	0	0	0	8346	0	0	0	0	51	0	
0	0	0	0	0	0	0	0	0	0	0	0	779	779	0	13173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430833	0	0	0	0	0	13171	0	0	0	0	13174	0	0	0	0	12	0	
0	0	1	0	0	0	0	0	0	0	0	0	803	804	0	14120	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	461259	0	0	0	0	0	14104	0	0	0	0	14119	0	0	0	0	168	0	
0	0	0	0	0	0	0	0	0	0	0	0	784	784	0	14165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432460	0	0	0	0	0	14176	0	0	0	0	14165	0	0	0	0	181	0	
