Linux 3.13.0-68-generic (ds-server2) 	10/10/2016 	_x86_64_	(24 CPU)

04:50:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:50:41 PM  all    0.38    0.00    3.21    1.17    0.00    0.00    0.00    0.00    0.00   95.25
04:50:42 PM  all    0.04    0.00    4.46    0.00    0.00    0.00    0.00    0.00    0.00   95.49
04:50:43 PM  all    2.04    0.00    2.88    0.00    0.00    0.00    0.00    0.00    0.00   95.08
04:50:44 PM  all    4.08    0.00   13.43   16.29    0.00    0.08    0.00    0.00    0.00   66.11
04:50:45 PM  all    4.23    0.00    5.65   33.33    0.00    0.17    0.00    0.00    0.00   56.62
04:50:46 PM  all    9.63    0.00    5.07   17.13    0.00    0.09    0.00    0.00    0.00   68.09
04:50:47 PM  all    6.13    0.00    7.06   21.44    0.00    0.04    0.00    0.00    0.00   65.33
04:50:48 PM  all    6.72    0.00    6.30   19.15    0.00    0.21    0.00    0.00    0.00   67.62
04:50:49 PM  all    5.76    0.00    6.62   22.42    0.00    0.21    0.00    0.00    0.00   64.99
04:50:50 PM  all    8.85    0.00   11.62   18.12    0.00    0.17    0.00    0.00    0.00   61.24
04:50:51 PM  all   24.91    0.00    7.78   13.46    0.00    0.13    0.00    0.00    0.00   53.72
04:50:52 PM  all   11.77    0.00   21.24   18.05    0.00    0.34    0.00    0.00    0.00   48.60
04:50:53 PM  all   42.42    0.00   10.95    8.40    0.00    0.08    0.00    0.00    0.00   38.15
04:50:54 PM  all    9.18    0.00   10.11   17.98    0.00    0.30    0.00    0.00    0.00   62.44
04:50:55 PM  all   19.21    0.00    9.06   12.75    0.00    0.13    0.00    0.00    0.00   58.85
04:50:56 PM  all   34.45    0.00    5.56    8.32    0.00    0.13    0.00    0.00    0.00   51.55
04:50:57 PM  all   24.50    0.00    9.12   11.85    0.00    0.34    0.00    0.00    0.00   54.20
04:50:58 PM  all   22.70    0.00    7.51   14.81    0.00    0.25    0.00    0.00    0.00   54.73
04:50:59 PM  all   20.16    0.00    7.47    7.47    0.00    0.08    0.00    0.00    0.00   64.82
04:51:00 PM  all    9.78    0.00    9.57   12.63    0.00    0.21    0.00    0.00    0.00   67.80
04:51:01 PM  all   10.85    0.00    7.73   12.99    0.00    0.17    0.00    0.00    0.00   68.26
04:51:02 PM  all    6.86    0.00    8.43    6.69    0.00    0.25    0.00    0.00    0.00   77.76
