0 restore_end page_write
1060157 145 2786
1060577 146 2380
1060989 148 2312
1061430 146 2504
1061893 146 2343
1062394 146 2777
1062851 144 2564
1063290 150 2289
1063857 147 3021
1064309 147 2453
1064766 151 2400
1065228 144 2466
1065648 149 2302
1066167 147 2821
1066652 148 2448
1067118 147 2541
1067621 143 2743
1068063 148 2536
1068536 145 2568
1068968 150 2158
1069362 152 2168
1069840 162 2810
1070286 158 2246
1070669 154 2207
1071007 155 2069
1071465 152 2360
1071874 149 2414
1072283 152 2354
1072651 157 2077
1073014 148 2109
1073474 149 2632
1073891 149 2334
1074297 153 2196
1074729 152 2431
1075162 146 2470
1075649 147 2590
1076052 152 2206
1076505 147 2487
1076945 148 2328
1077395 152 2439
1077839 154 2319
1078355 144 2588
1078807 153 2386
1079237 147 2338
1079670 151 2308
1080163 150 2541
1080484 152 1812
1080889 147 2283
1081304 146 2226
1081715 148 2202
1082236 148 2680
1082679 166 2410
1083082 153 2262
1083491 154 2341
1083905 150 2370
1084263 152 2038
1084699 153 2365
1085184 150 2597
1085556 152 2015
1085958 150 2383
1086396 150 2399
1086791 146 2157
1087199 149 2144
1087507 151 1917
1087866 149 2114
1088249 148 2195
1088545 150 1848
1088922 147 2011
1089345 151 2226
1089800 147 2350
1090184 147 1972
1090641 150 2302
1090980 148 1812
1091458 145 2694
1091800 148 2094
1092217 148 2172
1092668 149 2391
1093066 153 2227
1093479 151 2269
1093977 145 2721
1094505 145 2769
1095002 164 2712
1095511 148 2752
1095984 147 2490
1096412 152 2423
1096790 152 2089
1097197 151 2329
1097576 150 2209
1098012 148 2399
1098405 150 2238
1098696 153 1744
1099146 149 2402
1099531 150 2143
1099889 151 2156
1100261 143 2070
1100609 146 1889
1100960 152 2045
1101321 144 2082
1101707 149 2176
1102091 151 2179
1102433 149 1864
1102803 147 2076
1103157 148 1819
1103478 150 1913
1103851 150 1960
1104151 152 1746
1104551 145 2152
1104945 151 2146
1105301 145 2046
1105679 146 2131
1106051 145 2013
1106442 167 2135
1106773 155 1968
1107128 151 2001
1107525 154 2155
1107874 150 2089
1108226 152 2002
1108579 152 2038
1109036 145 2386
1109366 148 1979
1109806 152 2324
1110230 145 2305
1110637 144 2227
1110990 149 2111
1111303 148 1828
1111699 146 2111
1112143 150 2334
1112567 150 2304
1112961 151 2139
1113355 148 2100
1113716 147 1944
1114134 147 2304
1114515 150 2148
1114922 147 2353
1115275 151 2011
1115652 149 2224
1116029 146 1928
1116378 150 2048
1116804 151 2113
1117214 151 2081
1117544 155 1895
1117950 158 2152
1118338 156 2259
1118754 151 2358
1119140 153 2233
1119496 150 2018
1119885 148 2181
1120261 150 2185
1120694 150 2264
1121088 144 1973
1121480 147 2205
1121860 150 2216
1122268 145 2253
1122668 152 2245
1123103 145 2308
1123473 152 2044
1123890 152 2208
1124283 148 2059
1124629 152 2005
1125104 150 2578
1125477 144 2092
1125855 150 2118
1126269 151 2272
1126604 145 1944
1127082 148 2535
1127531 146 2502
1127927 145 2234
1128313 148 2210
1128701 150 2176
1129131 146 2429
1129486 148 2052
1129920 160 2467
1130255 157 1784
1130628 149 1999
1130957 150 1914
1131430 152 2527
1131734 153 1874
1132142 153 2239
1132484 149 2012
1132874 147 2233
1133227 148 2093
1133562 147 2061
1133972 150 2297
1134322 153 2093
1134639 147 1852
1135068 144 2296
1135510 152 2162
1135821 148 1856
1136137 153 1835
1136410 153 1718
1136769 146 1901
1137107 147 2032
1137484 150 1996
1137840 149 1955
1138210 149 1989
1138561 150 1919
1139004 147 2248
1139463 146 2611
1139811 152 1944
1140166 147 2027
1140527 153 2038
1140866 162 2017
1141318 157 2324
1141671 148 2025
1142072 150 2225
1142518 149 2340
1142867 154 2033
1143268 149 2312
1143631 150 2086
1144055 151 2305
1144293 153 1548
1144655 150 2028
1145027 152 2021
1145398 154 1805
1145740 147 1882
1146161 154 2302
1146582 147 2158
1146936 147 2159
1147327 151 2058
1147763 144 2420
1148127 146 2300
1148526 152 2321
1148874 152 1950
1149230 145 2047
1149621 152 2145
1150053 146 2375
1150411 145 1984
1150797 151 2106
1151198 148 1997
1151462 151 1643
1151775 148 1864
1152148 163 2046
1152531 159 2058
1152915 150 2130
1153341 152 2179
1153744 150 2176
1154167 151 2237
1154486 150 1852
1154910 152 2191
1155305 153 2361
1155781 149 2480
1156115 148 2036
1156475 151 2172
1156876 147 2233
1157257 152 2108
1157618 147 2148
1157981 148 2006
1158344 154 1906
1158667 148 1926
1158961 149 1632
1159307 150 2084
1159688 146 2195
1160123 149 2381
1160448 152 2075
1160775 147 1956
1161043 150 1581
1161366 148 1890
1161799 146 2155
1162157 150 2101
1162494 148 1867
1162857 146 1986
1163236 164 2044
1163552 155 1854
1163830 155 1655
1164162 153 1854
1164473 159 1661
1164806 149 1914
1165198 153 2298
1165665 151 2569
1166001 151 1766
1166350 152 1924
1166660 152 1771
1167043 146 2143
1167450 149 2245
1167795 148 1875
1168194 146 2287
1168497 153 1851
1168722 151 1389
1168813 96 618
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
1168813 0 0
