# dirty_pages redo_length page_writes xct_end updates
286543 10760 2773 10864.5 165724
286571 10827 2837 10871.4 156977
288210 10895 0 10904.3 160845
288226 10956 2879 10868.7 143529
288355 11024 2863 10902.6 161752
288448 11088 2800 10940.6 150621
288523 11153 2781 10929.4 154320
288611 11221 2743 10873.2 144016
288712 11283 2647 10811.1 147767
288852 11346 2584 10762.7 147211
289020 11410 2552 10757 152783
290386 11477 1024 10791.8 158242
290594 11543 1617 10825.3 154591
290649 11605 2704 10836.8 147392
290736 11670 2752 10853 152991
290818 11731 2716 10840.6 145415
290805 11797 2649 10781.9 140589
290970 11857 2568 10741.9 142273
291276 11925 2472 10775.1 160731
291400 11990 2606 10774.8 153593
291370 12053 2809 10710.2 147621
292798 12119 0 10718.8 157485
292954 12185 2709 10697.1 155557
293010 12254 2623 10706.9 146074
293047 12315 2688 10644.4 145893
293191 12379 2640 10643 151763
293385 12446 2587 10654.2 157670
293388 12506 2618 10648 140552
293550 12572 2662 10675.1 157694
293725 12635 2579 10659.1 148161
293793 12700 2635 10663.2 153523
295004 12766 1024 10606.8 141353
295189 12830 1676 10588 151633
295302 12892 2554 10581.2 145876
295434 12955 2573 10578 150424
295552 13018 2629 10585.6 148511
295590 13081 2682 10614.5 148400
295760 13144 2656 10645.6 148995
295899 13211 2566 10615 150756
295929 13275 2641 10584.5 144254
296096 13340 2597 10600.6 151725
297425 13403 1024 10572.6 149873
297610 13467 1559 10555.1 152243
297645 13527 2648 10537.7 141066
297669 13589 2678 10534 145077
297819 13650 2650 10509.9 144826
297953 13718 2563 10469 146183
298095 13781 2587 10487 148957
298272 13847 2654 10493.4 156220
298535 13916 2663 10552.3 162031
298506 13977 2732 10519.4 143195
299197 14037 2048 10523.5 141997
300019 14103 692 10539.4 154237
300294 14171 2606 10594.3 160447
300382 14240 2646 10581.1 148883
300240 14298 2847 10542.5 135230
300319 14357 2763 10521.3 141608
300643 14422 2466 10529.4 152250
300781 14486 2562 10526.6 150544
301058 14553 2683 10575.9 157469
301177 14618 2709 10589.8 154913
302531 14681 1024 10586.8 148341
302524 14749 1841 10575 145227
302711 14814 2802 10621 152354
302936 14878 2668 10657.4 151818
303004 14941 2697 10665.3 147095
303000 15001 2823 10660.5 143263
303225 15063 2643 10652.5 144956
303356 15126 2542 10623.2 149519
303417 15195 2710 10567.8 145275
303722 15261 2640 10606.1 157382
305042 15321 1024 10595.5 141161
305136 15384 1694 10580.1 149846
305301 15445 2730 10508.9 144170
305491 15513 2668 10548.4 160279
305716 15580 2726 10628.2 158311
305848 15646 2779 10676.6 155209
305798 15712 2879 10625.4 138357
306122 15782 2734 10677.5 164486
306209 15846 2671 10662.6 151090
306243 15907 2806 10625.8 143934
307761 15974 1024 10664.6 159125
308131 16045 1703 10728.5 166265
308265 16113 2731 10751.5 161124
308379 16182 2899 10784.2 164373
308485 16255 2913 10808.5 155678
308691 16326 2905 10880.8 165406
308859 16394 2946 10935.3 162479
308981 16464 2948 10988.6 164643
309046 16532 2935 11039.6 160286
309311 16606 2904 11106.5 173414
310856 16677 1024 11199.6 167672
310948 16747 1947 11260.4 165278
310965 16820 3051 11315.8 155837
311074 16889 2979 11325 163402
311185 16957 2896 11335.6 160830
311259 17024 2885 11345.5 156974
311333 17093 2952 11439.3 162165
311484 17160 2910 11425.1 161024
311732 17235 2801 11500.2 175642
311773 17306 2915 11582 167613
313085 17372 0 11509.4 139456
313178 17440 2994 11497.6 161631
313365 17505 2744 11470 152998
313543 17575 2690 11481 166191
313765 17645 2799 11523.5 165741
314006 17720 2797 11560.1 176356
314060 17791 2985 11580.8 166360
314022 17866 3127 11564 161530
314160 17936 3015 11583.6 166765
315053 18006 2048 11547.6 165020
315753 18074 825 11527.5 160603
315711 18138 2927 11474.7 150279
315805 18206 2920 11485 161364
316060 18279 2768 11515.6 171951
316095 18346 2827 11506.9 158947
316140 18415 2951 11526 163460
316123 18485 2900 11477.8 147439
316325 18555 2737 11490.6 166397
316260 18619 2764 11404.7 149974
317796 18689 0 11392.5 165064
318008 18757 2753 11468.5 161782
318115 18828 2774 11489.2 168178
318113 18891 2853 11471.2 149082
318100 18955 2850 11427.5 151814
318208 19025 2756 11359.7 147515
318305 19086 2601 11261 145845
318247 19146 2669 11170.5 140669
318373 19208 2592 11128.1 145586
318915 19270 2048 11057.6 146928
319956 19335 445 11023.4 153755
319960 19397 2604 10965.4 145660
319927 19461 2698 10907 135733
320050 19523 2586 10864.8 145898
320305 19589 2446 10806.8 156497
320489 19657 2515 10817.8 161159
320498 19721 2752 10772.6 151252
320462 19782 2817 10744.4 142705
320592 19845 2626 10691.5 150708
322003 19912 1024 10721.4 158351
322077 19982 1556 10660.6 147165
322292 20053 2702 10687.3 167455
322573 20124 2668 10696 168445
322632 20191 2736 10735.1 158682
322673 20259 2920 10762.9 161428
322790 20327 2848 10801.5 160300
323068 20401 2767 10898.4 175962
322969 20466 2891 10946 153298
322877 20535 2919 10935.5 145296
324441 20608 0 11031.1 172302
324828 20680 2625 11084.6 169884
324792 20748 2756 11146 160666
324866 20818 3049 11266.3 165292
325002 20888 2930 11324.5 165958
325195 20961 2865 11390.6 173302
325242 21031 2925 11402.8 164666
325291 21106 2926 11436.8 159658
325291 21173 2910 11486.4 158366
325521 21244 2805 11547 167555
326573 21292 0 11388.5 114578
326422 21350 2816 11350.6 137287
326961 21421 2528 11345.5 168695
327182 21487 2284 11295.1 155960
326839 21536 2717 11137.8 114903
327010 21601 2746 11108 152479
327392 21673 2333 11086.6 153486
327660 21747 2440 11093 175245
327742 21818 2866 11127.4 167381
327805 21890 2985 11213.5 171168
329293 21961 1024 11187.5 166663
329427 22032 1941 11183.5 167871
329552 22104 2931 11207.1 170251
329595 22172 2963 11182.8 160494
329659 22248 2966 11178.5 162311
329799 22318 2830 11144.1 164151
329717 22381 2899 11089.8 150377
329870 22450 2889 11095.8 162137
330005 22517 2712 11103.8 159448
330245 22591 2742 11135 175173
331597 22655 0 11263.2 150717
331697 22726 2914 11374.6 168774
331833 22803 2896 11361 162379
331965 22876 2881 11423.4 173209
332071 22945 2917 11602.8 164094
332071 23014 2919 11637.1 162952
332157 23083 2945 11681.7 163796
332271 23153 2843 11636 164180
332305 23220 2849 11612.3 158134
333543 23281 1024 11531.1 144552
333431 23345 1816 11415.6 134364
333366 23399 2654 11273.5 128068
333394 23454 2446 11125.4 128587
333548 23519 2491 11101 156048
333714 23587 2569 11081.9 159830
333491 23644 2678 10975.2 134157
334827 23706 0 10969.6 147745
334951 23775 2790 10978.1 163197
335026 23836 2632 10925.1 144255
334858 23899 2659 10776.9 132864
335067 23967 2698 10805.9 158945
335441 24029 2255 10736.7 147852
335207 24080 2342 10586.6 121319
335313 24140 2546 10479.2 141638
335361 24197 2424 10370 135051
335692 24261 2277 10327.8 151714
335883 24320 2163 10242.1 139180
335941 24377 2048 10074.8 115694
336667 24431 482 9971.85 128596
336979 24491 2461 9954.85 141235
337278 24554 2124 10011.3 150497
337044 24600 2369 9939.25 107380
336881 24654 2614 9943.05 127884
337289 24713 2245 9891.95 140779
337352 24774 2163 9837.65 142667
337618 24851 2356 9947.8 164065
339012 24919 1024 9991.45 161226
338809 24974 1657 9872.95 130651
338555 25025 2877 9794.15 121856
338840 25087 2451 9840.2 146342
338734 25146 2431 9780.6 140116
338923 25208 2597 9774.4 146174
339015 25264 2395 9813.65 131577
338676 25312 2495 9639.45 95341
339331 25379 2048 9727.55 159191
340629 25446 129 9753.25 159986
340778 25517 2266 9839.7 166751
340887 25585 2643 9997.4 160216
341020 25655 2833 10128.9 166229
341153 25727 2883 10232.5 169888
341194 25804 2936 10286.2 164340
341165 25874 2989 10491.2 164267
341324 25945 2940 10623.7 167666
341359 26014 2934 10699.9 162972
342843 26083 0 10782.2 164864
343002 26155 2940 10803.5 170457
343056 26224 2863 10810 164038
342997 26289 2934 10890.7 152110
342552 26330 2920 10796.4 96712
342849 26399 2451 10796.3 144846
343111 26469 2329 10884.6 166846
343036 26525 2554 10826.2 130781
343357 26596 2533 10946.2 168282
344788 26664 1024 11191.4 162680
344584 26715 1622 11054.6 119417
344358 26768 2850 10941.8 126041
344682 26833 2568 10891.1 151599
344832 26899 2252 10823.1 139351
345052 26971 2541 10828 168106
345242 27034 2601 10749 148850
345190 27095 2666 10685.1 145766
345528 27163 2568 10670.2 160844
345617 27234 2559 10676.6 167174
346146 27288 2048 10554.4 127949
346884 27355 787 10531.2 158093
346856 27414 2546 10357.2 122128
346711 27472 2606 10263 134903
346994 27525 2386 10166 127131
347142 27588 2182 10356.4 148382
346684 27633 2668 10215.5 105785
347177 27700 2489 10189 158080
347056 27756 2335 10195.8 134344
348694 27830 0 10238 175007
348572 27888 2539 10069.2 116865
348345 27946 2736 10140.4 138314
348585 28006 2572 10193.2 140955
349035 28079 2245 10274.5 174538
348723 28121 2490 10125.7 99331
348853 28180 2535 10023.8 139607
349353 28252 2271 10099.4 169677
348912 28308 2558 9983.35 113535
349752 28373 2048 9952.65 153182
350737 28443 552 9948.75 165842
350918 28507 2363 10039.1 152122
351089 28578 2700 10066 166596
351227 28646 2776 10208.5 160400
351360 28718 2822 10338.6 170714
351472 28787 2894 10471.8 164335
350791 28822 2902 10230.5 81300
352096 28891 0 10369.1 144274
352311 28951 1149 10309.5 141284
352377 29013 1314 10351.1 146088
352635 29084 1325 10322.8 169211
353070 29157 1488 10517.4 170977
352902 29213 1928 10484.1 131952
353047 29282 2824 10564.8 164976
352696 29329 2765 10344.2 110798
352840 29395 2540 10474.6 135758
354246 29463 1024 10550.6 161367
354545 29529 1347 10492.5 156623
354510 29590 2624 10601.4 144251
354637 29658 2764 10633 160735
354905 29728 2645 10632.8 165334
354674 29780 2687 10526.1 124475
354943 29849 2667 10515.1 162837
354777 29907 2535 10356.5 117618
354952 29966 2421 10233.5 138264
355265 30034 2334 10230.1 162317
356768 30107 0 10549.9 172145
356839 30177 2658 10620.2 167369
356512 30230 2950 10556.6 124931
356597 30299 2933 10626 163668
356414 30344 2632 10407.2 106503
356375 30406 2625 10320.2 144865
356378 30466 2581 10294 122352
356788 30536 2245 10295.8 165215
358057 30595 0 10394.6 139707
357896 30654 2564 10414.5 139587
357899 30708 2723 10306.4 128866
357973 30768 2493 10257.5 140108
358183 30840 2660 10354.2 172271
358126 30900 2635 10221 122619
358341 30966 2425 10176.1 154394
358619 31017 2048 10172.4 121761
359632 31089 544 10193.4 170428
359590 31135 2459 10163.7 108420
359645 31204 2511 10252.9 162228
359740 31257 2539 10121.3 126061
359832 31315 2279 10007.6 137533
359859 31388 2598 9955.9 152467
359915 31443 2596 9974.4 130131
361072 31499 1024 9865 133007
361384 31563 1265 10016.9 151236
361265 31623 2545 10009.9 141281
361268 31678 2658 10038.4 128696
361343 31734 2396 9916.2 132142
361767 31805 2356 10019.6 170209
361978 31877 2354 10052.6 149066
362029 31943 2605 10148.4 155451
362200 32012 2749 10238 163555
362300 32081 2773 10209.5 163816
362440 32152 2836 10366.4 168883
362618 32226 2849 10428.4 173247
363895 32287 689 10513.8 145377
363982 32359 2277 10511 169059
364179 32432 2781 10675.5 154352
363905 32488 2763 10562.2 131281
363756 32538 2736 10542.8 119609
364273 32608 2311 10634.3 165024
364659 32678 2223 10685.5 165368
364878 32753 2566 10846.4 176644
364945 32823 2892 10967 166959
365094 32897 2962 11047.5 174282
365218 32972 3011 11158 176142
366564 33044 1024 11221.6 150371
366200 33095 2047 11184.7 120626
365902 33141 2899 10972.9 108326
366060 33197 2456 10912.7 133724
366462 33251 1898 10805.8 128140
366659 33324 2246 10829.2 171413
366465 33378 2631 10693.8 126379
366527 33438 2640 10603.7 141881
367474 33490 0 10366.4 104829
367714 33559 1313 10429.9 162841
368081 33620 1254 10346.5 144841
368134 33686 1436 10346.9 155734
368191 33742 1640 10356 132420
368383 33811 1987 10502.8 163883
368310 33859 2120 10319.8 113053
368384 33921 2390 10258.4 146595
368844 33997 2435 10249 171053
368835 34065 2550 10185.9 149486
369631 34136 2048 10169 167083
370118 34187 685 9981 121453
370104 34251 2759 9984.9 149636
370364 34311 2517 10072.2 143210
370446 34375 2423 10223.2 152045
370428 34432 2648 10228 134985
370457 34487 2517 10235.7 129276
370591 34557 2387 10141.6 144645
370417 34614 2516 10169.3 134689
371835 34674 0 10164 141982
372010 34742 2702 10360.4 161225
372346 34812 2573 10359.9 166060
372130 34868 2672 10310.6 132890
372156 34937 2938 10330.3 162107
372591 35009 2659 10457.8 171635
372560 35082 2644 10420.2 151928
372351 35138 2863 10484.2 132482
373552 35194 1024 10431.9 133429
373578 35258 1770 10352.3 149721
373917 35325 2517 10390 159336
374149 35390 2372 10335.7 152778
374107 35451 2699 10417.4 145243
374409 35516 2561 10428 152714
374337 35582 2459 10395 136154
374700 35655 2612 10468.8 172691
374730 35715 2586 10497.5 142400
374349 35758 2644 10395.7 100388
374862 35829 2410 10480.4 169279
374603 35881 2475 10436.8 121382
375778 35935 0 10391.2 128683
375960 35993 2500 10302.1 136208
376004 36047 2270 10166.4 128589
376020 36112 2440 10175.5 134828
376016 36162 2396 10027.4 118078
376123 36220 2305 9912.4 137085
376447 36276 2048 9842.8 132365
377683 36344 247 9952.05 161810
377816 36414 2542 10069.5 166022
377695 36471 2869 10011.8 133147
377454 36525 2896 9897.75 127296
377686 36586 2417 9791.75 124009
377834 36654 2338 9843.8 159968
378204 36722 2479 9873 162234
377866 36770 2581 9793 111739
377981 36822 2504 9630.3 124320
378374 36888 2142 9663.55 155514
379581 36945 0 9787.2 134672
379695 37012 2424 9759.95 159939
380023 37089 2557 9898 160904
379974 37145 2508 9911.9 131906
379856 37204 2809 9934.45 140105
380114 37263 2517 9985.1 139032
380147 37322 2290 10011.1 138765
379852 37368 2604 9971.75 108713
380182 37422 2257 9941.65 126824
380470 37490 1960 9977.4 141734
381588 37548 1024 9886.1 136135
381319 37588 1247 9636.35 96009
381483 37649 2384 9665.5 143065
382014 37714 2040 9761.2 153070
382219 37779 2164 9861.9 153834
382356 37847 2483 9868.8 162971
382126 37898 2695 9724.7 121009
381789 37956 2711 9730.4 115471
382838 38005 0 9696.85 115719
383060 38063 2454 9633.7 137317
383109 38109 2048 9539.8 108789
383172 38170 2256 9487.25 145064
383343 38225 2289 9379.75 130016
383602 38290 2211 9452.95 154075
383660 38352 2448 9467.65 147223
383690 38423 2616 9500.3 146103
383944 38490 2533 9565.45 159256
385257 38553 1024 9705.15 148158
385224 38615 1554 9764 146997
385042 38665 2778 9681.55 117333
385094 38726 2605 9717.85 145856
385264 38791 2524 9920.65 153521
385348 38852 2548 9928.15 142182
385411 38922 2596 9893.2 144391
385580 38987 2551 9902.4 153251
385589 39048 2535 9840.55 144433
385585 39109 2563 9917.2 143376
386880 39162 0 9962.6 127572
387063 39228 2517 10106.9 155948
387327 39290 2349 10145.5 146820
