Linux 3.13.0-68-generic (ds-server2) 	04/09/2016 	_x86_64_	(24 CPU)

02:28:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:29:03 PM  all    0.42    0.00    1.00    3.22    0.00    0.00    0.00    0.00    0.00   95.35
02:29:04 PM  all    0.50    0.00    1.05    3.31    0.00    0.00    0.00    0.00    0.00   95.15
02:29:05 PM  all    0.46    0.00    1.00    3.26    0.00    0.00    0.00    0.00    0.00   95.27
02:29:06 PM  all    0.50    0.00    1.80    3.39    0.00    0.00    0.00    0.00    0.00   94.30
02:29:07 PM  all    0.38    0.00    1.09    3.39    0.00    0.00    0.00    0.00    0.00   95.14
02:29:08 PM  all    0.33    0.00    1.97    3.39    0.00    0.00    0.00    0.00    0.00   94.31
02:29:09 PM  all    0.50    0.00    0.92    3.43    0.00    0.00    0.00    0.00    0.00   95.14
02:29:10 PM  all    0.38    0.00    0.96    3.35    0.00    0.00    0.00    0.00    0.00   95.31
02:29:11 PM  all    0.42    0.00    1.21    3.38    0.00    0.00    0.00    0.00    0.00   94.99
02:29:12 PM  all    0.50    0.00    1.76    3.39    0.00    0.00    0.00    0.00    0.00   94.35
02:29:13 PM  all    0.42    0.00    1.05    3.39    0.00    0.04    0.00    0.00    0.00   95.10
02:29:14 PM  all    0.42    0.00    1.63    3.44    0.00    0.00    0.00    0.00    0.00   94.51
02:29:15 PM  all    0.50    0.00    1.84    3.39    0.00    0.00    0.00    0.00    0.00   94.27
02:29:16 PM  all    0.50    0.00    1.88    3.39    0.00    0.00    0.00    0.00    0.00   94.23
02:29:17 PM  all    0.46    0.00    1.76    3.43    0.00    0.00    0.00    0.00    0.00   94.35
02:29:18 PM  all    0.17    0.00    1.68    3.48    0.00    0.00    0.00    0.00    0.00   94.68
02:29:19 PM  all    0.46    0.00    1.67    3.31    0.00    0.00    0.00    0.00    0.00   94.56
02:29:20 PM  all    0.38    0.00    1.63    3.27    0.00    0.00    0.00    0.00    0.00   94.72
02:29:21 PM  all    0.50    0.00    0.88    3.27    0.00    0.00    0.00    0.00    0.00   95.35
02:29:22 PM  all    0.63    0.00    1.80    3.22    0.00    0.00    0.00    0.00    0.00   94.36
02:29:23 PM  all    0.46    0.00    1.05    3.22    0.00    0.00    0.00    0.00    0.00   95.27
02:29:24 PM  all    0.50    0.00    1.71    3.26    0.00    0.00    0.00    0.00    0.00   94.53
02:29:25 PM  all    0.46    0.00    1.72    3.22    0.00    0.04    0.00    0.00    0.00   94.56
02:29:26 PM  all    0.42    0.00    0.92    3.48    0.00    0.00    0.00    0.00    0.00   95.18
02:29:27 PM  all    0.46    0.00    0.92    3.44    0.00    0.00    0.00    0.00    0.00   95.18
02:29:28 PM  all    0.42    0.00    1.72    3.48    0.00    0.00    0.00    0.00    0.00   94.38
02:29:29 PM  all    0.50    0.00    0.96    3.39    0.00    0.00    0.00    0.00    0.00   95.14
02:29:30 PM  all    0.42    0.00    1.00    3.47    0.00    0.00    0.00    0.00    0.00   95.11
02:29:31 PM  all    0.46    0.00    1.68    3.48    0.00    0.00    0.00    0.00    0.00   94.39
02:29:32 PM  all    0.50    0.00    1.76    3.43    0.00    0.00    0.00    0.00    0.00   94.31
02:29:33 PM  all    0.17    0.00    1.63    3.48    0.00    0.00    0.00    0.00    0.00   94.72
02:29:34 PM  all    0.33    0.00    1.72    3.51    0.00    0.00    0.00    0.00    0.00   94.44
02:29:35 PM  all    0.54    0.00    1.67    3.47    0.00    0.00    0.00    0.00    0.00   94.31
02:29:36 PM  all    0.38    0.00    1.80    3.43    0.00    0.00    0.00    0.00    0.00   94.39
02:29:37 PM  all    0.42    0.00    0.96    3.39    0.00    0.00    0.00    0.00    0.00   95.23
02:29:38 PM  all    0.54    0.00    1.72    3.44    0.00    0.00    0.00    0.00    0.00   94.30
02:29:39 PM  all    0.50    0.00    1.34    3.48    0.00    0.00    0.00    0.00    0.00   94.68
02:29:40 PM  all    0.34    0.00    1.80    3.48    0.00    0.00    0.00    0.00    0.00   94.39
02:29:41 PM  all    0.46    0.00    1.92    3.43    0.00    0.00    0.00    0.00    0.00   94.19
02:29:42 PM  all    0.46    0.00    1.17    3.43    0.00    0.00    0.00    0.00    0.00   94.94
02:29:43 PM  all    0.42    0.00    1.88    3.43    0.00    0.00    0.00    0.00    0.00   94.27
02:29:44 PM  all    0.46    0.00    0.92    3.43    0.00    0.00    0.00    0.00    0.00   95.19
02:29:45 PM  all    0.50    0.00    1.76    3.47    0.00    0.00    0.00    0.00    0.00   94.27
02:29:46 PM  all    0.50    0.00    0.88    3.40    0.00    0.00    0.00    0.00    0.00   95.22
02:29:47 PM  all    0.38    0.00    1.09    3.39    0.00    0.00    0.00    0.00    0.00   95.14
02:29:48 PM  all    0.50    0.00    1.55    3.40    0.00    0.00    0.00    0.00    0.00   94.55
02:29:49 PM  all    0.25    0.00    1.80    3.56    0.00    0.00    0.00    0.00    0.00   94.39
02:29:50 PM  all    0.42    0.00    1.76    3.43    0.00    0.00    0.00    0.00    0.00   94.40
02:29:51 PM  all    0.42    0.00    1.80    3.39    0.00    0.00    0.00    0.00    0.00   94.39
02:29:52 PM  all    0.46    0.00    1.97    3.39    0.00    0.00    0.00    0.00    0.00   94.19
02:29:53 PM  all    0.42    0.00    1.84    3.39    0.00    0.00    0.00    0.00    0.00   94.35
02:29:54 PM  all    0.46    0.00    1.72    3.52    0.00    0.00    0.00    0.00    0.00   94.30
02:29:55 PM  all    0.50    0.00    1.05    3.35    0.00    0.00    0.00    0.00    0.00   95.11
02:29:56 PM  all    0.50    0.00    1.76    3.44    0.00    0.00    0.00    0.00    0.00   94.30
02:29:57 PM  all    0.42    0.00    0.92    3.44    0.00    0.00    0.00    0.00    0.00   95.22
02:29:58 PM  all    0.54    0.00    1.76    3.43    0.00    0.00    0.00    0.00    0.00   94.27
02:29:59 PM  all    0.38    0.00    1.68    3.48    0.00    0.00    0.00    0.00    0.00   94.47
02:30:00 PM  all    0.46    0.00    1.76    3.43    0.00    0.00    0.00    0.00    0.00   94.35
02:30:01 PM  all    0.50    0.00    1.13    3.39    0.00    0.00    0.00    0.00    0.00   94.98
02:30:02 PM  all    0.42    0.00    1.01    3.35    0.00    0.00    0.00    0.00    0.00   95.22
02:30:03 PM  all    0.42    0.00    1.96    3.39    0.00    0.00    0.00    0.00    0.00   94.23
02:30:04 PM  all    0.29    0.00    1.80    3.48    0.00    0.00    0.00    0.00    0.00   94.43
02:30:05 PM  all    0.34    0.00    1.59    3.39    0.00    0.00    0.00    0.00    0.00   94.68
02:30:06 PM  all    0.46    0.00    1.96    3.38    0.00    0.00    0.00    0.00    0.00   94.19
